	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d
85	0.05299	0.02109	-0.04671	0.00979	-0.01075	0.00114	0.02941	0.02598	-0.02832	0.01036	-0.01092	0.00141	0.04614	-0.03482	-0.01042	0.01749	-0.01557	-0.00946	0.05050	-0.04360	-0.01179	0.02416	-0.01974	-0.01082	0.08512	-0.04301	-0.01194	0.05966	-0.05822	-0.00811	0.03432	-0.02504	-0.00980	0.03520	-0.02714	-0.00922	0.00261	-0.03346	-0.00856	0.02777	-0.04739	-0.01085	0.06433	-0.04792	-0.01024	0.02450	-0.02164	-0.01265	0.10115	-0.06306	-0.01195	0.06034	-0.02878	-0.01132	0.03680	-0.05145	-0.01077	0.05637	-0.04329	-0.01357	0.03741	-0.03518	-0.01137	0.00829	-0.02027	-0.01096	0.03058	-0.03902	-0.01083	0.01913	-0.02278	-0.01110	0.05031	-0.04711	-0.01123	-0.01291	-0.02004	-0.01170
86	0.06666	0.02151	-0.05634	0.01008	-0.01129	0.00105	0.04475	0.02918	-0.03774	0.01204	-0.01158	0.00148	0.06571	-0.04507	-0.01104	0.02190	-0.02162	-0.01012	0.06696	-0.05474	-0.01220	0.03815	-0.02783	-0.01184	0.09942	-0.05107	-0.01255	0.07221	-0.06787	-0.00884	0.03326	-0.03057	-0.01046	0.05464	-0.04053	-0.00945	0.00684	-0.03939	-0.00907	0.04204	-0.06067	-0.01122	0.07591	-0.05987	-0.01068	0.04863	-0.03142	-0.01381	0.11500	-0.07255	-0.01185	0.08370	-0.03910	-0.01202	0.05286	-0.06271	-0.01124	0.08311	-0.05764	-0.01382	0.05168	-0.04593	-0.01211	0.02436	-0.02978	-0.01185	0.03831	-0.04576	-0.01175	0.04035	-0.03265	-0.01185	0.06130	-0.05254	-0.01194	0.00536	-0.02832	-0.01246
87	0.07646	0.02110	-0.06624	0.01039	-0.01156	0.00101	0.06088	0.03442	-0.04860	0.01398	-0.01199	0.00160	0.08336	-0.05587	-0.01141	0.02585	-0.02969	-0.01068	0.08127	-0.06690	-0.01215	0.04845	-0.03621	-0.01272	0.10877	-0.05931	-0.01278	0.07371	-0.07482	-0.00937	0.03171	-0.03767	-0.01100	0.07451	-0.05533	-0.00943	0.01068	-0.04555	-0.00927	0.05609	-0.07497	-0.01123	0.08029	-0.07245	-0.01087	0.07846	-0.04310	-0.01486	0.12307	-0.08272	-0.01141	0.11131	-0.05170	-0.01242	0.06670	-0.07422	-0.01140	0.11159	-0.07378	-0.01358	0.06278	-0.05743	-0.01260	0.04447	-0.04100	-0.01253	0.04491	-0.05315	-0.01247	0.06417	-0.04531	-0.01234	0.07207	-0.05857	-0.01232	0.02541	-0.03821	-0.01306
88	0.08321	0.02075	-0.07675	0.01110	-0.01144	0.00106	0.07743	0.04118	-0.06109	0.01608	-0.01206	0.00181	0.09842	-0.06754	-0.01144	0.03216	-0.04030	-0.01102	0.09254	-0.08016	-0.01155	0.05514	-0.04539	-0.01334	0.11339	-0.06892	-0.01250	0.06771	-0.07963	-0.00962	0.03356	-0.04712	-0.01134	0.09226	-0.07127	-0.00907	0.01314	-0.05168	-0.00905	0.06980	-0.09004	-0.01078	0.08005	-0.08583	-0.01067	0.11111	-0.05624	-0.01565	0.12472	-0.09426	-0.01065	0.14257	-0.06713	-0.01242	0.07826	-0.08624	-0.01116	0.13764	-0.09110	-0.01282	0.07126	-0.06962	-0.01272	0.06754	-0.05363	-0.01290	0.05181	-0.06146	-0.01284	0.09078	-0.06119	-0.01248	0.08408	-0.06597	-0.01232	0.04747	-0.05011	-0.01338
89	0.08804	0.02134	-0.08805	0.01267	-0.01088	0.00121	0.09330	0.04787	-0.07517	0.01811	-0.01167	0.00210	0.11031	-0.08008	-0.01105	0.04259	-0.05366	-0.01101	0.10035	-0.09454	-0.01037	0.05982	-0.05621	-0.01355	0.11356	-0.08053	-0.01164	0.05977	-0.08348	-0.00953	0.04048	-0.05919	-0.01136	0.10559	-0.08820	-0.00828	0.01450	-0.05813	-0.00834	0.08163	-0.10517	-0.00979	0.07891	-0.10001	-0.00998	0.14162	-0.07040	-0.01596	0.12057	-0.10748	-0.00955	0.17501	-0.08540	-0.01196	0.08794	-0.09923	-0.01042	0.15610	-0.10882	-0.01151	0.07757	-0.08207	-0.01235	0.09148	-0.06741	-0.01285	0.05899	-0.07048	-0.01275	0.11909	-0.08015	-0.01216	0.09801	-0.07507	-0.01194	0.07137	-0.06399	-0.01332
90	0.09186	0.02272	-0.10027	0.01503	-0.00983	0.00143	0.10643	0.05268	-0.09053	0.01994	-0.01076	0.00243	0.11774	-0.09310	-0.01018	0.05636	-0.06953	-0.01049	0.10546	-0.11012	-0.00859	0.06479	-0.06914	-0.01320	0.10785	-0.09377	-0.01015	0.05419	-0.08774	-0.00900	0.05084	-0.07330	-0.01095	0.11195	-0.10547	-0.00701	0.01743	-0.06586	-0.00713	0.09006	-0.11995	-0.00829	0.07949	-0.11499	-0.00875	0.16348	-0.08505	-0.01556	0.11273	-0.12223	-0.00810	0.20379	-0.10580	-0.01103	0.09585	-0.11337	-0.00915	0.16441	-0.12653	-0.00969	0.08164	-0.09439	-0.01141	0.11262	-0.08199	-0.01230	0.06596	-0.08028	-0.01209	0.14504	-0.10117	-0.01128	0.11365	-0.08620	-0.01115	0.09495	-0.07936	-0.01278
91	0.09525	0.02439	-0.11346	0.01757	-0.00827	0.00168	0.11456	0.05405	-0.10665	0.02155	-0.00928	0.00271	0.11874	-0.10613	-0.00880	0.07015	-0.08722	-0.00934	0.10919	-0.12677	-0.00628	0.07165	-0.08414	-0.01216	0.09538	-0.10795	-0.00802	0.05255	-0.09349	-0.00802	0.06049	-0.08824	-0.01000	0.10882	-0.12197	-0.00527	0.02538	-0.07565	-0.00550	0.09623	-0.13488	-0.00633	0.08237	-0.13062	-0.00700	0.17025	-0.09976	-0.01427	0.10512	-0.13804	-0.00628	0.22220	-0.12696	-0.00962	0.10195	-0.12833	-0.00737	0.16463	-0.14434	-0.00742	0.08388	-0.10660	-0.00989	0.12710	-0.09706	-0.01122	0.07284	-0.09146	-0.01083	0.16223	-0.12277	-0.00980	0.13058	-0.09967	-0.00993	0.11478	-0.09553	-0.01171
92	0.09918	0.02605	-0.12753	0.01967	-0.00625	0.00193	0.11665	0.05129	-0.12307	0.02291	-0.00726	0.00288	0.11296	-0.11892	-0.00693	0.08070	-0.10599	-0.00749	0.11234	-0.14381	-0.00353	0.07935	-0.10064	-0.01038	0.07870	-0.12260	-0.00534	0.05569	-0.10139	-0.00660	0.06602	-0.10310	-0.00843	0.09643	-0.13692	-0.00310	0.03909	-0.08743	-0.00355	0.10351	-0.15066	-0.00402	0.08783	-0.14662	-0.00482	0.15889	-0.11472	-0.01203	0.10255	-0.15424	-0.00410	0.22417	-0.14720	-0.00781	0.10736	-0.14355	-0.00517	0.16206	-0.16245	-0.00478	0.08546	-0.11908	-0.00781	0.13296	-0.11231	-0.00962	0.08012	-0.10464	-0.00899	0.16652	-0.14399	-0.00772	0.14833	-0.11556	-0.00827	0.12804	-0.11188	-0.01011
93	0.10519	0.02799	-0.14220	0.02092	-0.00387	0.00213	0.11399	0.04549	-0.13942	0.02390	-0.00480	0.00291	0.10462	-0.13174	-0.00463	0.08807	-0.12541	-0.00502	0.11508	-0.16008	-0.00055	0.08521	-0.11787	-0.00789	0.06390	-0.13736	-0.00228	0.06388	-0.11142	-0.00482	0.06716	-0.11759	-0.00626	0.08036	-0.15043	-0.00065	0.05600	-0.10049	-0.00143	0.11470	-0.16709	-0.00156	0.09697	-0.16255	-0.00235	0.13247	-0.13086	-0.00895	0.10841	-0.16994	-0.00165	0.20770	-0.16506	-0.00568	0.11488	-0.15856	-0.00269	0.16172	-0.18043	-0.00191	0.08820	-0.13219	-0.00530	0.13129	-0.12743	-0.00757	0.08846	-0.11997	-0.00661	0.15899	-0.16444	-0.00513	0.16621	-0.13335	-0.00622	0.13425	-0.12804	-0.00806
94	0.11426	0.03035	-0.15672	0.02117	-0.00130	0.00221	0.10994	0.03929	-0.15530	0.02424	-0.00207	0.00280	0.10057	-0.14475	-0.00203	0.09566	-0.14509	-0.00212	0.11714	-0.17391	0.00235	0.08660	-0.13476	-0.00481	0.05738	-0.15167	0.00088	0.07537	-0.12258	-0.00282	0.06680	-0.13184	-0.00363	0.06936	-0.16296	0.00189	0.07300	-0.11399	0.00069	0.12982	-0.18267	0.00085	0.11046	-0.17758	0.00026	0.10175	-0.14954	-0.00530	0.12291	-0.18410	0.00088	0.17698	-0.17971	-0.00333	0.12709	-0.17288	-0.00009	0.16497	-0.19678	0.00100	0.09379	-0.14588	-0.00254	0.12627	-0.14237	-0.00515	0.09802	-0.13691	-0.00381	0.14491	-0.18362	-0.00219	0.18299	-0.15189	-0.00387	0.13568	-0.14392	-0.00567
95	0.12567	0.03250	-0.16980	0.02046	0.00125	0.00214	0.10853	0.03447	-0.16994	0.02357	0.00069	0.00256	0.10509	-0.15732	0.00064	0.10740	-0.16395	0.00092	0.11800	-0.18293	0.00481	0.08464	-0.15043	-0.00140	0.06294	-0.16445	0.00380	0.08745	-0.13335	-0.00073	0.06922	-0.14592	-0.00076	0.07074	-0.17442	0.00426	0.08968	-0.12735	0.00262	0.14698	-0.19525	0.00299	0.12722	-0.19044	0.00279	0.08097	-0.17110	-0.00145	0.14313	-0.19568	0.00324	0.14163	-0.19108	-0.00090	0.14340	-0.18541	0.00242	0.16803	-0.20890	0.00368	0.10219	-0.15923	0.00022	0.12303	-0.15686	-0.00251	0.10804	-0.15426	-0.00075	0.13032	-0.20019	0.00083	0.19654	-0.16959	-0.00136	0.13530	-0.15927	-0.00310
96	0.13696	0.03388	-0.17966	0.01913	0.00353	0.00187	0.11211	0.03050	-0.18193	0.02175	0.00320	0.00219	0.11575	-0.16744	0.00312	0.12440	-0.17987	0.00373	0.11723	-0.18450	0.00649	0.08318	-0.16396	0.00198	0.07902	-0.17357	0.00612	0.09872	-0.14238	0.00127	0.07635	-0.15893	0.00205	0.08701	-0.18381	0.00619	0.10924	-0.14039	0.00418	0.16411	-0.20300	0.00465	0.14476	-0.19953	0.00501	0.08058	-0.19349	0.00219	0.16452	-0.20348	0.00516	0.11269	-0.19955	0.00145	0.15866	-0.19398	0.00457	0.16510	-0.21392	0.00582	0.11144	-0.17055	0.00268	0.12402	-0.16992	0.00017	0.11717	-0.17023	0.00234	0.11760	-0.21166	0.00363	0.20438	-0.18485	0.00113	0.13411	-0.17297	-0.00050
97	0.14494	0.03439	-0.18440	0.01820	0.00529	0.00144	0.11930	0.02815	-0.18914	0.01923	0.00518	0.00173	0.12484	-0.17214	0.00513	0.14343	-0.19001	0.00596	0.11375	-0.17647	0.00712	0.08454	-0.17349	0.00491	0.09772	-0.17570	0.00752	0.10949	-0.14872	0.00300	0.08590	-0.16857	0.00445	0.11437	-0.18929	0.00737	0.13422	-0.15253	0.00516	0.17891	-0.20463	0.00566	0.16000	-0.20336	0.00667	0.10072	-0.21214	0.00523	0.18321	-0.20629	0.00644	0.09672	-0.20508	0.00354	0.16612	-0.19613	0.00611	0.15240	-0.20962	0.00713	0.11897	-0.17774	0.00458	0.12642	-0.17945	0.00264	0.12353	-0.18251	0.00515	0.10496	-0.21517	0.00589	0.20455	-0.19626	0.00339	0.13063	-0.18319	0.00190
98	0.14682	0.03477	-0.18244	0.01950	0.00630	0.00107	0.12529	0.03156	-0.18920	0.01728	0.00634	0.00126	0.12536	-0.16899	0.00639	0.15823	-0.19165	0.00726	0.10506	-0.15769	0.00655	0.08617	-0.17605	0.00697	0.10872	-0.16756	0.00773	0.11876	-0.15131	0.00427	0.09327	-0.17212	0.00612	0.14418	-0.18881	0.00757	0.16156	-0.16191	0.00539	0.18827	-0.19943	0.00587	0.17035	-0.20093	0.00757	0.13050	-0.22141	0.00723	0.19635	-0.20308	0.00694	0.09243	-0.20646	0.00518	0.16117	-0.19007	0.00682	0.12990	-0.19494	0.00736	0.12309	-0.17881	0.00570	0.12344	-0.18267	0.00459	0.12506	-0.18861	0.00731	0.08985	-0.20877	0.00727	0.19613	-0.20247	0.00518	0.12220	-0.18786	0.00390
99	0.14089	0.03684	-0.17282	0.02408	0.00643	0.00118	0.12457	0.04066	-0.18034	0.01760	0.00647	0.00102	0.11558	-0.15715	0.00669	0.16313	-0.18313	0.00736	0.08825	-0.12842	0.00482	0.08234	-0.16856	0.00785	0.10518	-0.14784	0.00664	0.12262	-0.14842	0.00487	0.09443	-0.16750	0.00680	0.16741	-0.18103	0.00665	0.18263	-0.16555	0.00476	0.18906	-0.18728	0.00520	0.17451	-0.19190	0.00761	0.15525	-0.21695	0.00787	0.20225	-0.19345	0.00661	0.09242	-0.20171	0.00614	0.14276	-0.17528	0.00660	0.09952	-0.17005	0.00638	0.12324	-0.17251	0.00589	0.10856	-0.17715	0.00570	0.11970	-0.18636	0.00849	0.07196	-0.19223	0.00749	0.17906	-0.20191	0.00627	0.10750	-0.18543	0.00527
100	0.12683	0.04162	-0.15553	0.03060	0.00560	0.00172	0.11419	0.05044	-0.16224	0.02061	0.00547	0.00130	0.09809	-0.13728	0.00591	0.15562	-0.16461	0.00611	0.06276	-0.09115	0.00210	0.06984	-0.14964	0.00736	0.08625	-0.11788	0.00431	0.11729	-0.13859	0.00467	0.08746	-0.15395	0.00634	0.17849	-0.16585	0.00465	0.18839	-0.16092	0.00325	0.18003	-0.16889	0.00368	0.17216	-0.17643	0.00677	0.16517	-0.19757	0.00701	0.19983	-0.17779	0.00550	0.08897	-0.18939	0.00622	0.11286	-0.15242	0.00543	0.06354	-0.13659	0.00426	0.11873	-0.15855	0.00513	0.07946	-0.16154	0.00572	0.10566	-0.17437	0.00846	0.05366	-0.16699	0.00641	0.15407	-0.19319	0.00646	0.08763	-0.17527	0.00582
101	0.10545	0.04767	-0.13165	0.03665	0.00389	0.00229	0.09473	0.05742	-0.13632	0.02496	0.00343	0.00184	0.07577	-0.11066	0.00408	0.13614	-0.13816	0.00359	0.03201	-0.05110	-0.00124	0.05001	-0.12040	0.00552	0.05482	-0.08113	0.00101	0.10145	-0.12143	0.00363	0.07175	-0.13199	0.00475	0.17636	-0.14435	0.00183	0.17373	-0.14682	0.00103	0.16326	-0.14594	0.00142	0.16243	-0.15504	0.00515	0.15770	-0.16536	0.00479	0.18846	-0.15709	0.00369	0.07951	-0.16988	0.00532	0.07532	-0.12321	0.00342	0.02527	-0.09818	0.00120	0.10785	-0.13758	0.00350	0.03890	-0.13601	0.00458	0.08255	-0.15274	0.00712	0.03895	-0.13612	0.00408	0.12320	-0.17600	0.00566	0.06505	-0.15784	0.00543
