	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d
59	-0.00667	0.04019	-0.04992	0.03319	0.04404	0.02642	-0.02136	0.05320	-0.03593	0.04616	0.03593	0.03706	0.01883	-0.03115	0.04361	0.09440	0.03022	0.10285	-0.00166	-0.00823	0.05680	-0.05059	-0.07036	0.02357	-0.07060	-0.02357	0.02978	0.05387	0.00083	0.10070	0.01083	-0.03707	0.05113	-0.02572	-0.04239	0.03759	-0.09982	-0.09051	-0.00317	0.05378	0.05278	0.05683	-0.02828	-0.03642	0.04018	-0.05046	-0.03557	0.04809	-0.04515	-0.08575	0.04396	-0.02775	-0.00736	0.07249	-0.06779	-0.09054	0.02882	-0.03776	-0.03850	0.04481	-0.03641	-0.06986	0.03798	-0.05411	-0.12184	-0.04402	0.01287	-0.05341	0.00014	0.02115	-0.02272	0.04957	0.03371	-0.07478	0.04418	-0.04110	-0.06016	-0.00240
60	-0.04401	0.04246	-0.05177	0.03066	0.02999	0.01865	-0.05913	0.04474	-0.03796	0.03234	0.02285	0.02775	-0.01134	-0.03267	0.02639	0.04621	0.02011	0.07643	-0.04281	-0.01357	0.03482	-0.08851	-0.06575	0.01453	-0.11783	-0.02540	0.01092	0.00530	-0.00919	0.07128	-0.02951	-0.03455	0.03964	-0.04572	-0.03630	0.02206	-0.12055	-0.08147	-0.00871	-0.06464	-0.00498	0.00234	-0.06686	-0.03846	0.03082	-0.09403	-0.03967	0.03702	-0.07659	-0.08790	0.02733	-0.05761	-0.01140	0.05060	-0.11577	-0.09180	0.01816	-0.05356	-0.03587	0.03719	-0.07791	-0.07060	0.02059	-0.07188	-0.10070	-0.02464	-0.00603	-0.04905	0.00270	-0.01074	-0.02134	0.04224	-0.00408	-0.07272	0.03782	-0.06037	-0.05612	-0.00262
61	-0.06777	0.03706	-0.04130	0.03125	0.01044	0.01576	-0.08520	0.04574	-0.03213	0.02862	0.00825	0.01903	-0.02594	-0.01263	0.00435	0.00631	0.01329	0.05016	-0.05941	-0.00636	-0.00303	-0.13101	-0.06728	0.00134	-0.14850	-0.02204	-0.00507	-0.03646	-0.01513	0.04454	-0.06769	-0.03412	0.02736	-0.03583	-0.00825	-0.00182	-0.13388	-0.07173	-0.01213	-0.08150	-0.01268	-0.00340	-0.09476	-0.02628	0.00663	-0.13671	-0.04670	0.02264	-0.09984	-0.08353	0.00944	-0.10128	-0.01223	0.00435	-0.09222	-0.04078	0.00134	-0.06709	-0.01917	0.00935	-0.12757	-0.07951	0.00120	-0.09270	-0.08667	-0.01472	-0.02366	-0.02819	0.00083	-0.03864	-0.01970	0.03063	-0.05011	-0.07929	0.02861	-0.07912	-0.03044	-0.00144
62	-0.07642	0.02956	-0.01967	0.01663	-0.00319	0.00469	-0.09519	0.03291	-0.02220	0.01741	-0.00149	0.00550	-0.04076	-0.00088	-0.00514	-0.07542	-0.01127	-0.00112	-0.07746	-0.00781	-0.00419	-0.11928	-0.03980	-0.00373	-0.15836	-0.02154	-0.00378	-0.08954	-0.01707	-0.00251	-0.09216	-0.02684	0.01043	-0.04755	-0.00831	-0.00248	-0.07912	-0.01915	-0.00102	-0.07639	-0.00982	-0.00039	-0.11191	-0.01793	-0.00668	-0.14687	-0.03826	0.00706	-0.07518	-0.02595	-0.00431	-0.11711	-0.01284	-0.00747	-0.08524	-0.01010	-0.00668	-0.07668	-0.01067	-0.00650	-0.12062	-0.04800	-0.00553	-0.10250	-0.06757	-0.00987	-0.03668	-0.00563	-0.00228	-0.05548	-0.00602	0.00021	-0.05043	-0.04368	0.00859	-0.09056	-0.01646	-0.00070
63	-0.08240	0.03262	-0.01227	0.00617	-0.00432	0.00162	-0.09126	0.02470	-0.01384	0.00385	-0.00275	0.00120	-0.05938	-0.00497	-0.00313	-0.08888	-0.01411	-0.00399	-0.08557	-0.00751	-0.00347	-0.10086	-0.01643	-0.00245	-0.14032	-0.01427	-0.00422	-0.10791	-0.01772	-0.00546	-0.10153	-0.01566	-0.00444	-0.05646	-0.00820	-0.00200	-0.08234	-0.01634	-0.00041	-0.07405	-0.01052	-0.00208	-0.12012	-0.01865	-0.00345	-0.12180	-0.01510	-0.00344	-0.06959	-0.01303	-0.00656	-0.11412	-0.01219	-0.00268	-0.12442	-0.02192	-0.00510	-0.08198	-0.01504	-0.00285	-0.09641	-0.01121	-0.00280	-0.05728	-0.01105	-0.00178	-0.04222	-0.01099	-0.00238	-0.07104	-0.00844	-0.00385	-0.03596	-0.00441	-0.00656	-0.09574	-0.02256	-0.00154
64	-0.08932	0.03173	-0.01310	0.00583	-0.00450	0.00092	-0.09037	0.02261	-0.01307	0.00595	-0.00272	0.00106	-0.06666	-0.00310	-0.00400	-0.08513	-0.01204	-0.00292	-0.07959	-0.00432	-0.00433	-0.11692	-0.02199	-0.00318	-0.10031	-0.00447	-0.00391	-0.11162	-0.01514	-0.00498	-0.11002	-0.01738	-0.00241	-0.05694	-0.00509	-0.00252	-0.08501	-0.01630	-0.00083	-0.06004	-0.00824	-0.00181	-0.11821	-0.01566	-0.00440	-0.13093	-0.01938	-0.00292	-0.06772	-0.01717	-0.00585	-0.10590	-0.00959	-0.00442	-0.13836	-0.01946	-0.00586	-0.08189	-0.01407	-0.00426	-0.11463	-0.01806	-0.00389	-0.06425	-0.00820	-0.00155	-0.04886	-0.01156	-0.00304	-0.07855	-0.01138	-0.00270	-0.05825	-0.01347	-0.00416	-0.09886	-0.02175	-0.00195
65	-0.08258	0.03146	-0.01030	0.00586	-0.00468	0.00103	-0.07904	0.02374	-0.01052	0.00675	-0.00292	0.00093	-0.06348	-0.00138	-0.00378	-0.07071	-0.00811	-0.00344	-0.06157	-0.00013	-0.00410	-0.10765	-0.01684	-0.00317	-0.05446	0.00371	-0.00321	-0.10070	-0.00925	-0.00600	-0.09943	-0.01315	-0.00289	-0.05035	-0.00198	-0.00235	-0.07606	-0.01272	-0.00078	-0.04214	-0.00656	-0.00202	-0.10518	-0.01325	-0.00402	-0.12693	-0.01921	-0.00335	-0.05373	-0.01397	-0.00611	-0.08727	-0.00677	-0.00393	-0.14041	-0.01742	-0.00570	-0.07235	-0.01264	-0.00421	-0.10641	-0.01411	-0.00396	-0.07491	-0.01214	-0.00246	-0.04873	-0.01206	-0.00345	-0.07235	-0.00976	-0.00378	-0.06299	-0.01110	-0.00500	-0.09295	-0.02053	-0.00233
66	-0.06606	0.02968	-0.00757	0.00670	-0.00451	0.00101	-0.06035	0.02591	-0.00737	0.00692	-0.00275	0.00087	-0.05052	0.00071	-0.00350	-0.04692	-0.00289	-0.00294	-0.03726	0.00364	-0.00389	-0.08775	-0.01158	-0.00305	-0.02086	0.00730	-0.00232	-0.07535	-0.00170	-0.00604	-0.07419	-0.00744	-0.00244	-0.03918	0.00097	-0.00216	-0.05925	-0.00915	-0.00090	-0.02277	-0.00540	-0.00194	-0.08572	-0.01166	-0.00358	-0.11557	-0.01829	-0.00353	-0.03727	-0.01481	-0.00568	-0.06412	-0.00486	-0.00371	-0.12645	-0.01337	-0.00528	-0.05382	-0.01056	-0.00409	-0.08399	-0.01062	-0.00390	-0.06979	-0.00910	-0.00250	-0.04107	-0.01175	-0.00362	-0.05353	-0.00708	-0.00366	-0.05691	-0.00859	-0.00513	-0.07686	-0.01769	-0.00250
67	-0.04460	0.02635	-0.00551	0.00779	-0.00411	0.00104	-0.03919	0.02457	-0.00489	0.00639	-0.00246	0.00087	-0.03304	0.00158	-0.00301	-0.02315	0.00117	-0.00245	-0.01454	0.00547	-0.00333	-0.06004	-0.00581	-0.00264	-0.00730	0.00640	-0.00146	-0.04308	0.00500	-0.00587	-0.04137	-0.00144	-0.00188	-0.02898	0.00255	-0.00170	-0.03699	-0.00545	-0.00092	-0.00592	-0.00515	-0.00184	-0.06636	-0.01138	-0.00301	-0.09970	-0.01710	-0.00339	-0.02131	-0.01638	-0.00518	-0.04106	-0.00439	-0.00333	-0.10079	-0.00926	-0.00456	-0.03016	-0.00887	-0.00373	-0.05278	-0.00784	-0.00359	-0.05510	-0.00728	-0.00261	-0.02839	-0.01115	-0.00352	-0.02731	-0.00412	-0.00353	-0.04113	-0.00564	-0.00489	-0.05243	-0.01411	-0.00246
68	-0.02413	0.02240	-0.00473	0.00867	-0.00353	0.00100	-0.01976	0.02225	-0.00335	0.00580	-0.00203	0.00085	-0.01740	0.00091	-0.00248	-0.00581	0.00317	-0.00178	0.00193	0.00516	-0.00270	-0.03361	-0.00169	-0.00210	-0.00775	0.00346	-0.00080	-0.01287	0.00877	-0.00520	-0.01107	0.00308	-0.00118	-0.02341	0.00275	-0.00120	-0.01514	-0.00271	-0.00092	0.00671	-0.00535	-0.00168	-0.05102	-0.01190	-0.00241	-0.08223	-0.01556	-0.00309	-0.01030	-0.01870	-0.00457	-0.02157	-0.00505	-0.00284	-0.07028	-0.00653	-0.00367	-0.00656	-0.00801	-0.00316	-0.02240	-0.00648	-0.00309	-0.03147	-0.00490	-0.00240	-0.01381	-0.01063	-0.00320	-0.00070	-0.00218	-0.00304	-0.02103	-0.00320	-0.00442	-0.02427	-0.01052	-0.00223
69	-0.00850	0.01943	-0.00503	0.00877	-0.00289	0.00088	-0.00463	0.02247	-0.00261	0.00541	-0.00158	0.00078	-0.00714	-0.00064	-0.00202	0.00310	0.00337	-0.00122	0.01219	0.00347	-0.00208	-0.01403	0.00037	-0.00154	-0.01047	0.00090	-0.00040	0.00801	0.00915	-0.00425	0.01030	0.00565	-0.00055	-0.02279	0.00202	-0.00074	0.00219	-0.00098	-0.00084	0.01486	-0.00548	-0.00148	-0.04011	-0.01231	-0.00190	-0.06672	-0.01406	-0.00263	-0.00542	-0.02038	-0.00396	-0.00715	-0.00606	-0.00236	-0.04196	-0.00550	-0.00281	0.01300	-0.00772	-0.00253	0.00074	-0.00664	-0.00257	-0.00635	-0.00348	-0.00204	0.00008	-0.01001	-0.00273	0.02127	-0.00122	-0.00238	-0.00295	-0.00238	-0.00370	0.00257	-0.00724	-0.00185
70	0.00138	0.01802	-0.00562	0.00803	-0.00230	0.00071	0.00594	0.02457	-0.00219	0.00505	-0.00115	0.00067	-0.00206	-0.00201	-0.00167	0.00640	0.00285	-0.00080	0.01851	0.00153	-0.00158	-0.00198	0.00096	-0.00106	-0.00792	-0.00027	-0.00021	0.01700	0.00715	-0.00321	0.02269	0.00679	-0.00007	-0.02464	0.00101	-0.00041	0.01322	-0.00009	-0.00069	0.01889	-0.00524	-0.00122	-0.03219	-0.01197	-0.00150	-0.05505	-0.01257	-0.00211	-0.00574	-0.02070	-0.00339	0.00241	-0.00670	-0.00190	-0.02047	-0.00561	-0.00211	0.02677	-0.00745	-0.00188	0.01644	-0.00711	-0.00209	0.01481	-0.00274	-0.00158	0.01127	-0.00900	-0.00218	0.03665	-0.00070	-0.00163	0.00966	-0.00283	-0.00295	0.02500	-0.00431	-0.00137
71	0.00622	0.01776	-0.00587	0.00684	-0.00179	0.00056	0.01284	0.02668	-0.00171	0.00467	-0.00076	0.00053	-0.00104	-0.00264	-0.00141	0.00706	0.00231	-0.00053	0.02221	0.00012	-0.00120	0.00533	0.00098	-0.00069	0.00015	-0.00025	-0.00014	0.01583	0.00429	-0.00227	0.02986	0.00722	0.00023	-0.02660	0.00009	-0.00021	0.01891	0.00035	-0.00049	0.01944	-0.00464	-0.00091	-0.02617	-0.01084	-0.00121	-0.04750	-0.01108	-0.00158	-0.00944	-0.01972	-0.00285	0.00820	-0.00664	-0.00148	-0.00663	-0.00585	-0.00163	0.03484	-0.00674	-0.00127	0.02658	-0.00700	-0.00168	0.02906	-0.00228	-0.00110	0.01846	-0.00747	-0.00162	0.04577	-0.00004	-0.00088	0.01616	-0.00374	-0.00228	0.04238	-0.00157	-0.00083
72	0.00691	0.01825	-0.00559	0.00560	-0.00139	0.00044	0.01701	0.02830	-0.00106	0.00427	-0.00041	0.00041	-0.00436	-0.00274	-0.00123	0.00554	0.00175	-0.00037	0.02275	-0.00057	-0.00093	0.01046	0.00104	-0.00041	0.00965	0.00028	-0.00013	0.00812	0.00160	-0.00153	0.03513	0.00733	0.00043	-0.02792	-0.00071	-0.00010	0.02113	0.00065	-0.00026	0.01760	-0.00384	-0.00055	-0.02192	-0.00930	-0.00100	-0.04269	-0.00950	-0.00107	-0.01453	-0.01785	-0.00235	0.01178	-0.00589	-0.00108	0.00103	-0.00552	-0.00131	0.03841	-0.00542	-0.00072	0.03209	-0.00608	-0.00132	0.03608	-0.00165	-0.00065	0.02133	-0.00558	-0.00108	0.05039	0.00106	-0.00017	0.01770	-0.00425	-0.00173	0.05565	0.00117	-0.00025
73	0.00432	0.01882	-0.00493	0.00452	-0.00106	0.00037	0.01905	0.02971	-0.00029	0.00391	-0.00010	0.00037	-0.01233	-0.00275	-0.00107	0.00070	0.00082	-0.00027	0.01973	-0.00077	-0.00073	0.01382	0.00122	-0.00019	0.01591	0.00066	-0.00016	-0.00230	-0.00055	-0.00100	0.03938	0.00719	0.00057	-0.02926	-0.00146	-0.00006	0.02125	0.00089	-0.00004	0.01468	-0.00297	-0.00018	-0.01960	-0.00783	-0.00086	-0.03883	-0.00779	-0.00061	-0.01888	-0.01547	-0.00187	0.01472	-0.00467	-0.00069	0.00410	-0.00459	-0.00109	0.03901	-0.00359	-0.00024	0.03223	-0.00477	-0.00100	0.03738	-0.00071	-0.00024	0.02042	-0.00362	-0.00060	0.05302	0.00263	0.00046	0.01552	-0.00403	-0.00129	0.06588	0.00400	0.00032
74	-0.00020	0.01849	-0.00415	0.00362	-0.00078	0.00033	0.01924	0.03125	0.00044	0.00380	0.00017	0.00042	-0.02295	-0.00292	-0.00094	-0.00775	-0.00066	-0.00021	0.01433	-0.00082	-0.00058	0.01408	0.00132	0.00000	0.01585	0.00040	-0.00021	-0.01180	-0.00206	-0.00063	0.04215	0.00684	0.00068	-0.03138	-0.00225	-0.00004	0.01995	0.00102	0.00015	0.01185	-0.00205	0.00019	-0.01836	-0.00668	-0.00077	-0.03497	-0.00603	-0.00021	-0.02059	-0.01277	-0.00141	0.01810	-0.00321	-0.00031	0.00360	-0.00342	-0.00091	0.03784	-0.00145	0.00017	0.02612	-0.00366	-0.00069	0.03527	0.00047	0.00011	0.01708	-0.00173	-0.00018	0.05569	0.00445	0.00098	0.01077	-0.00327	-0.00091	0.07345	0.00689	0.00088
75	-0.00483	0.01697	-0.00338	0.00293	-0.00055	0.00034	0.01784	0.03316	0.00106	0.00414	0.00039	0.00053	-0.03218	-0.00319	-0.00081	-0.01834	-0.00249	-0.00019	0.00818	-0.00088	-0.00049	0.00984	0.00114	0.00016	0.00838	-0.00076	-0.00028	-0.01789	-0.00291	-0.00038	0.04325	0.00634	0.00076	-0.03444	-0.00305	-0.00004	0.01759	0.00100	0.00031	0.00972	-0.00106	0.00050	-0.01671	-0.00586	-0.00070	-0.03093	-0.00431	0.00012	-0.01940	-0.00985	-0.00100	0.02198	-0.00166	0.00004	0.00088	-0.00241	-0.00075	0.03561	0.00076	0.00051	0.01521	-0.00304	-0.00041	0.03174	0.00178	0.00043	0.01330	0.00007	0.00017	0.05893	0.00626	0.00137	0.00513	-0.00230	-0.00057	0.07861	0.00978	0.00138
76	-0.00797	0.01495	-0.00261	0.00254	-0.00035	0.00038	0.01512	0.03562	0.00154	0.00490	0.00056	0.00064	-0.03648	-0.00336	-0.00070	-0.02902	-0.00428	-0.00021	0.00220	-0.00102	-0.00046	0.00097	0.00061	0.00027	-0.00569	-0.00273	-0.00039	-0.01984	-0.00310	-0.00020	0.04298	0.00581	0.00080	-0.03837	-0.00382	-0.00007	0.01461	0.00081	0.00043	0.00830	0.00009	0.00075	-0.01361	-0.00520	-0.00066	-0.02675	-0.00274	0.00037	-0.01717	-0.00694	-0.00066	0.02530	-0.00013	0.00035	-0.00253	-0.00176	-0.00059	0.03272	0.00290	0.00078	0.00396	-0.00272	-0.00015	0.02789	0.00318	0.00070	0.01124	0.00189	0.00047	0.06174	0.00776	0.00163	0.00055	-0.00125	-0.00023	0.08186	0.01257	0.00181
77	-0.00890	0.01310	-0.00176	0.00255	-0.00020	0.00044	0.01129	0.03844	0.00191	0.00589	0.00067	0.00075	-0.03489	-0.00328	-0.00061	-0.03818	-0.00567	-0.00027	-0.00351	-0.00121	-0.00047	-0.01104	-0.00016	0.00035	-0.02347	-0.00516	-0.00052	-0.01800	-0.00267	-0.00010	0.04138	0.00529	0.00079	-0.04283	-0.00450	-0.00011	0.01116	0.00048	0.00053	0.00711	0.00138	0.00094	-0.00921	-0.00451	-0.00061	-0.02295	-0.00140	0.00055	-0.01633	-0.00438	-0.00041	0.02656	0.00130	0.00060	-0.00598	-0.00151	-0.00047	0.02902	0.00478	0.00098	-0.00240	-0.00210	0.00008	0.02402	0.00464	0.00092	0.01169	0.00382	0.00072	0.06220	0.00875	0.00176	-0.00148	-0.00000	0.00011	0.08376	0.01514	0.00215
78	-0.00812	0.01212	-0.00080	0.00289	-0.00008	0.00052	0.00646	0.04077	0.00216	0.00684	0.00073	0.00083	-0.02928	-0.00298	-0.00057	-0.04467	-0.00654	-0.00036	-0.00927	-0.00141	-0.00051	-0.02329	-0.00101	0.00038	-0.04154	-0.00759	-0.00066	-0.01380	-0.00177	-0.00009	0.03813	0.00475	0.00073	-0.04691	-0.00505	-0.00017	0.00660	0.00003	0.00062	0.00529	0.00269	0.00107	-0.00491	-0.00369	-0.00055	-0.02045	-0.00039	0.00066	-0.01824	-0.00244	-0.00024	0.02449	0.00253	0.00079	-0.00991	-0.00169	-0.00037	0.02379	0.00622	0.00112	-0.00106	-0.00060	0.00028	0.01990	0.00605	0.00109	0.01336	0.00575	0.00093	0.05827	0.00911	0.00178	-0.00000	0.00163	0.00043	0.08441	0.01733	0.00240
79	-0.00706	0.01333	0.00019	0.00347	0.00001	0.00061	0.00072	0.04163	0.00225	0.00759	0.00074	0.00090	-0.02290	-0.00264	-0.00057	-0.04795	-0.00693	-0.00045	-0.01553	-0.00161	-0.00056	-0.03252	-0.00176	0.00037	-0.05774	-0.00971	-0.00080	-0.00926	-0.00063	-0.00016	0.03331	0.00417	0.00065	-0.04961	-0.00547	-0.00024	0.00024	-0.00053	0.00071	0.00237	0.00387	0.00116	-0.00252	-0.00282	-0.00047	-0.02026	0.00017	0.00071	-0.02319	-0.00123	-0.00014	0.01840	0.00341	0.00090	-0.01505	-0.00236	-0.00031	0.01618	0.00705	0.00120	0.00599	0.00188	0.00047	0.01501	0.00717	0.00120	0.01363	0.00734	0.00109	0.04862	0.00885	0.00169	0.00528	0.00379	0.00073	0.08331	0.01892	0.00255
80	-0.00741	0.01689	0.00100	0.00429	0.00006	0.00070	-0.00568	0.04068	0.00210	0.00806	0.00073	0.00094	-0.01858	-0.00248	-0.00063	-0.04783	-0.00701	-0.00051	-0.02274	-0.00189	-0.00062	-0.03699	-0.00229	0.00035	-0.07078	-0.01136	-0.00092	-0.00595	0.00045	-0.00028	0.02788	0.00362	0.00058	-0.05074	-0.00586	-0.00031	-0.00764	-0.00116	0.00082	-0.00115	0.00476	0.00123	-0.00293	-0.00205	-0.00037	-0.02304	0.00011	0.00072	-0.03097	-0.00073	-0.00011	0.00813	0.00373	0.00095	-0.02166	-0.00352	-0.00028	0.00586	0.00717	0.00122	0.01299	0.00471	0.00065	0.00912	0.00780	0.00126	0.01006	0.00810	0.00121	0.03356	0.00807	0.00151	0.01307	0.00643	0.00101	0.07975	0.01975	0.00262
81	-0.01030	0.02118	0.00140	0.00525	0.00010	0.00080	-0.01231	0.03835	0.00168	0.00820	0.00070	0.00094	-0.01776	-0.00269	-0.00073	-0.04473	-0.00692	-0.00054	-0.03098	-0.00235	-0.00069	-0.03737	-0.00262	0.00032	-0.07921	-0.01245	-0.00098	-0.00546	0.00112	-0.00041	0.02314	0.00319	0.00053	-0.05127	-0.00643	-0.00039	-0.01561	-0.00174	0.00095	-0.00427	0.00524	0.00130	-0.00585	-0.00148	-0.00026	-0.02908	-0.00067	0.00071	-0.04106	-0.00094	-0.00012	-0.00609	0.00332	0.00093	-0.02926	-0.00511	-0.00026	-0.00637	0.00653	0.00120	0.01583	0.00712	0.00081	0.00245	0.00775	0.00126	0.00167	0.00766	0.00127	0.01510	0.00692	0.00127	0.02020	0.00924	0.00127	0.07325	0.01976	0.00260
82	-0.01594	0.02512	0.00123	0.00634	0.00012	0.00090	-0.01868	0.03556	0.00094	0.00806	0.00067	0.00093	-0.02119	-0.00355	-0.00086	-0.03936	-0.00672	-0.00051	-0.03980	-0.00303	-0.00074	-0.03539	-0.00285	0.00030	-0.08197	-0.01303	-0.00097	-0.01025	0.00093	-0.00054	0.01978	0.00300	0.00053	-0.05227	-0.00738	-0.00046	-0.02227	-0.00223	0.00108	-0.00634	0.00523	0.00137	-0.01075	-0.00115	-0.00014	-0.03835	-0.00226	0.00068	-0.05227	-0.00188	-0.00015	-0.02365	0.00198	0.00085	-0.03780	-0.00706	-0.00025	-0.01898	0.00498	0.00114	0.01530	0.00893	0.00097	-0.00441	0.00699	0.00122	-0.01059	0.00599	0.00130	-0.00379	0.00551	0.00099	0.02391	0.01191	0.00150	0.06411	0.01895	0.00253
83	-0.02379	0.02822	0.00049	0.00763	0.00014	0.00099	-0.02449	0.03341	-0.00022	0.00778	0.00065	0.00089	-0.02861	-0.00531	-0.00100	-0.03292	-0.00648	-0.00042	-0.04857	-0.00389	-0.00079	-0.03288	-0.00315	0.00031	-0.07922	-0.01331	-0.00087	-0.02210	-0.00057	-0.00066	0.01737	0.00314	0.00056	-0.05456	-0.00896	-0.00052	-0.02780	-0.00282	0.00122	-0.00724	0.00465	0.00146	-0.01753	-0.00107	0.00001	-0.05025	-0.00480	0.00062	-0.06272	-0.00347	-0.00019	-0.04300	-0.00045	0.00072	-0.04744	-0.00938	-0.00022	-0.03039	0.00248	0.00106	0.01347	0.01035	0.00112	-0.01070	0.00563	0.00115	-0.02402	0.00348	0.00128	-0.02005	0.00380	0.00070	0.02342	0.01426	0.00172	0.05323	0.01741	0.00242
