	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_2_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_2_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_2_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_3_CINE_E.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d	2014_05_06_PC004_BAREFOOT_GAIT0002_6_CINE_E&D.c3d
87	-0.01181	0.01708	-0.00715	0.00613	0.00114	0.00054	-0.00904	0.01502	0.00128	0.00555	-0.00026	0.00022	-0.02457	-0.00833	0.00138	-0.02678	-0.00735	-0.00024	-0.02294	-0.01091	0.00056	0.02421	0.01171	-0.00003	-0.01694	-0.00509	0.00212	0.02408	0.00339	0.00131	-0.01923	-0.00272	-0.00073	-0.00089	-0.00596	0.00145	-0.01601	0.00255	-0.00026	-0.03273	-0.01783	0.00040	-0.00011	-0.00429	0.00084	-0.00825	0.00315	-0.00029	-0.00879	0.00333	-0.00031	-0.01519	-0.00286	0.00143	-0.01024	-0.00129	-0.00006	-0.01698	-0.01242	0.00074	-0.00721	0.00084	-0.00015
88	-0.01242	0.01611	-0.00776	0.00597	0.00115	0.00056	-0.01417	0.01468	0.00011	0.00536	-0.00030	0.00023	-0.02064	-0.00657	0.00146	-0.02596	-0.00731	-0.00025	-0.01397	-0.01148	0.00047	0.02061	0.01002	-0.00018	-0.02124	-0.00561	0.00221	0.02344	0.00361	0.00127	-0.02074	-0.00346	-0.00081	-0.00054	-0.00828	0.00139	-0.02103	0.00272	-0.00024	-0.03323	-0.01789	0.00050	-0.00974	-0.00658	0.00083	-0.02096	-0.00114	-0.00038	-0.01186	0.00421	-0.00023	-0.01735	-0.00464	0.00142	-0.01822	-0.00253	-0.00005	-0.01851	-0.01243	0.00081	-0.01521	-0.00163	-0.00023
89	-0.01195	0.01616	-0.00715	0.00576	0.00120	0.00052	-0.01955	0.01468	-0.00044	0.00554	-0.00028	0.00024	-0.01516	-0.00396	0.00152	-0.02552	-0.00615	-0.00023	-0.00430	-0.01035	0.00048	0.01414	0.00805	-0.00031	-0.02425	-0.00582	0.00225	0.02266	0.00471	0.00125	-0.02099	-0.00255	-0.00079	0.00020	-0.00980	0.00132	-0.02528	0.00394	-0.00014	-0.03196	-0.01622	0.00067	-0.01670	-0.00688	0.00092	-0.03436	-0.00491	-0.00035	-0.01489	0.00592	-0.00012	-0.01964	-0.00559	0.00142	-0.02689	-0.00297	0.00003	-0.01841	-0.01043	0.00097	-0.02258	-0.00484	-0.00034
90	-0.01120	0.01673	-0.00510	0.00564	0.00130	0.00046	-0.02527	0.01540	-0.00031	0.00649	-0.00019	0.00029	-0.00930	-0.00065	0.00158	-0.02594	-0.00393	-0.00015	0.00351	-0.00735	0.00061	0.00519	0.00625	-0.00037	-0.02620	-0.00549	0.00224	0.02102	0.00697	0.00127	-0.01993	0.00014	-0.00066	0.00099	-0.01010	0.00125	-0.02954	0.00576	0.00004	-0.02918	-0.01267	0.00091	-0.02171	-0.00515	0.00112	-0.04765	-0.00785	-0.00017	-0.01805	0.00811	0.00005	-0.02313	-0.00531	0.00147	-0.03527	-0.00236	0.00022	-0.01677	-0.00617	0.00123	-0.03099	-0.00864	-0.00047
91	-0.01114	0.01753	-0.00168	0.00586	0.00145	0.00038	-0.03152	0.01711	0.00037	0.00812	-0.00001	0.00039	-0.00392	0.00313	0.00164	-0.02743	-0.00098	-0.00003	0.00735	-0.00283	0.00086	-0.00525	0.00504	-0.00032	-0.02796	-0.00437	0.00222	0.01818	0.01056	0.00137	-0.01867	0.00416	-0.00040	0.00123	-0.00895	0.00122	-0.03465	0.00748	0.00029	-0.02605	-0.00746	0.00120	-0.02649	-0.00195	0.00140	-0.06014	-0.00979	0.00015	-0.02113	0.01047	0.00027	-0.02854	-0.00352	0.00157	-0.04328	-0.00094	0.00054	-0.01403	0.00027	0.00159	-0.04163	-0.01252	-0.00059
92	-0.01302	0.01869	0.00272	0.00653	0.00164	0.00033	-0.03836	0.01970	0.00141	0.00992	0.00025	0.00051	-0.00017	0.00707	0.00171	-0.03040	0.00225	0.00015	0.00543	0.00235	0.00119	-0.01589	0.00473	-0.00015	-0.03072	-0.00228	0.00221	0.01368	0.01526	0.00152	-0.01917	0.00864	-0.00004	0.00015	-0.00639	0.00123	-0.04111	0.00863	0.00059	-0.02440	-0.00122	0.00151	-0.03356	0.00164	0.00169	-0.07191	-0.01091	0.00056	-0.02301	0.01289	0.00057	-0.03619	-0.00029	0.00171	-0.05191	0.00061	0.00095	-0.01145	0.00829	0.00201	-0.05344	-0.01556	-0.00061
93	-0.01795	0.02048	0.00741	0.00740	0.00183	0.00033	-0.04594	0.02287	0.00257	0.01131	0.00059	0.00059	0.00040	0.01061	0.00176	-0.03541	0.00514	0.00036	-0.00248	0.00733	0.00156	-0.02594	0.00527	0.00014	-0.03578	0.00077	0.00219	0.00664	0.02026	0.00170	-0.02248	0.01280	0.00040	-0.00241	-0.00285	0.00128	-0.04898	0.00905	0.00091	-0.02620	0.00517	0.00179	-0.04444	0.00468	0.00192	-0.08382	-0.01161	0.00098	-0.02323	0.01523	0.00095	-0.04620	0.00387	0.00188	-0.06310	0.00141	0.00139	-0.01107	0.01682	0.00242	-0.06452	-0.01673	-0.00045
94	-0.02596	0.02265	0.01166	0.00816	0.00199	0.00036	-0.05442	0.02619	0.00357	0.01198	0.00096	0.00060	-0.00274	0.01329	0.00180	-0.04253	0.00709	0.00058	-0.01462	0.01150	0.00189	-0.03588	0.00612	0.00052	-0.04368	0.00453	0.00216	-0.00368	0.02429	0.00188	-0.02853	0.01616	0.00088	-0.00590	0.00096	0.00137	-0.05748	0.00891	0.00125	-0.03235	0.01081	0.00200	-0.05787	0.00690	0.00204	-0.09592	-0.01216	0.00136	-0.02310	0.01701	0.00138	-0.05817	0.00802	0.00203	-0.07796	0.00091	0.00178	-0.01466	0.02466	0.00272	-0.07395	-0.01547	-0.00007
95	-0.03566	0.02439	0.01483	0.00856	0.00207	0.00037	-0.06336	0.02901	0.00426	0.01189	0.00133	0.00054	-0.00827	0.01492	0.00182	-0.05053	0.00792	0.00079	-0.02861	0.01417	0.00210	-0.04704	0.00644	0.00094	-0.05294	0.00858	0.00210	-0.01630	0.02618	0.00198	-0.03673	0.01842	0.00135	-0.01010	0.00417	0.00146	-0.06524	0.00843	0.00158	-0.04191	0.01494	0.00211	-0.07060	0.00857	0.00205	-0.10669	-0.01246	0.00166	-0.02401	0.01786	0.00180	-0.07014	0.01127	0.00213	-0.09443	-0.00037	0.00207	-0.02207	0.03071	0.00288	-0.08223	-0.01212	0.00050
96	-0.04480	0.02480	0.01641	0.00847	0.00207	0.00036	-0.07143	0.03050	0.00464	0.01119	0.00167	0.00046	-0.01427	0.01547	0.00182	-0.05730	0.00781	0.00099	-0.04293	0.01454	0.00218	-0.06006	0.00559	0.00133	-0.06034	0.01234	0.00202	-0.02887	0.02518	0.00197	-0.04595	0.01935	0.00177	-0.01530	0.00598	0.00152	-0.07066	0.00776	0.00186	-0.05245	0.01709	0.00210	-0.07942	0.00994	0.00198	-0.11363	-0.01220	0.00184	-0.02575	0.01764	0.00215	-0.07890	0.01305	0.00216	-0.10742	-0.00114	0.00226	-0.03068	0.03413	0.00287	-0.09063	-0.00772	0.00116
97	-0.05122	0.02327	0.01609	0.00802	0.00201	0.00033	-0.07703	0.03026	0.00469	0.00995	0.00193	0.00040	-0.01951	0.01479	0.00182	-0.06138	0.00715	0.00117	-0.05626	0.01238	0.00213	-0.07362	0.00351	0.00165	-0.06223	0.01514	0.00194	-0.03944	0.02095	0.00182	-0.05482	0.01885	0.00211	-0.02184	0.00587	0.00154	-0.07245	0.00698	0.00206	-0.06109	0.01709	0.00202	-0.08213	0.01102	0.00191	-0.11470	-0.01118	0.00192	-0.02733	0.01627	0.00236	-0.08154	0.01315	0.00213	-0.11206	-0.00059	0.00236	-0.03692	0.03440	0.00273	-0.09991	-0.00346	0.00177
98	-0.05343	0.01987	0.01392	0.00758	0.00190	0.00029	-0.07889	0.02887	0.00444	0.00829	0.00207	0.00035	-0.02364	0.01277	0.00182	-0.06278	0.00633	0.00135	-0.06675	0.00841	0.00200	-0.08455	0.00080	0.00188	-0.05584	0.01669	0.00187	-0.04701	0.01375	0.00158	-0.06208	0.01683	0.00231	-0.02978	0.00374	0.00151	-0.06930	0.00631	0.00214	-0.06513	0.01509	0.00190	-0.07765	0.01167	0.00188	-0.10895	-0.00938	0.00187	-0.02795	0.01363	0.00239	-0.07664	0.01180	0.00207	-0.10645	0.00117	0.00237	-0.03844	0.03139	0.00252	-0.10906	-0.00014	0.00223
99	-0.05072	0.01621	0.01049	0.00762	0.00179	0.00028	-0.07593	0.02733	0.00407	0.00637	0.00208	0.00033	-0.02667	0.00955	0.00179	-0.06191	0.00566	0.00150	-0.07220	0.00391	0.00185	-0.08911	-0.00167	0.00198	-0.04064	0.01727	0.00182	-0.05101	0.00474	0.00131	-0.06688	0.01345	0.00234	-0.03855	0.00004	0.00144	-0.05982	0.00633	0.00208	-0.06268	0.01169	0.00176	-0.06595	0.01191	0.00191	-0.09628	-0.00683	0.00172	-0.02745	0.00975	0.00221	-0.06414	0.00976	0.00198	-0.09100	0.00387	0.00229	-0.03469	0.02558	0.00227	-0.11498	0.00198	0.00249
100	-0.04289	0.01601	0.00683	0.00846	0.00167	0.00029	-0.06741	0.02632	0.00388	0.00482	0.00194	0.00034	-0.02846	0.00562	0.00173	-0.05906	0.00517	0.00160	-0.07045	0.00023	0.00170	-0.08472	-0.00317	0.00193	-0.01830	0.01764	0.00177	-0.05099	-0.00433	0.00108	-0.06793	0.00929	0.00217	-0.04651	-0.00431	0.00136	-0.04311	0.00773	0.00186	-0.05294	0.00793	0.00161	-0.04761	0.01214	0.00192	-0.07686	-0.00334	0.00147	-0.02679	0.00485	0.00184	-0.04444	0.00833	0.00188	-0.06696	0.00751	0.00213	-0.02634	0.01822	0.00199	-0.11379	0.00301	0.00255
101	-0.03008	0.02108	0.00419	0.01001	0.00154	0.00028	-0.05299	0.02669	0.00433	0.00535	0.00169	0.00039	-0.02877	0.00173	0.00164	-0.05401	0.00477	0.00163	-0.05951	-0.00144	0.00155	-0.07093	-0.00327	0.00172	0.00891	0.01890	0.00172	-0.04696	-0.01156	0.00093	-0.06310	0.00547	0.00180	-0.05100	-0.00807	0.00129	-0.01958	0.01100	0.00152	-0.03622	0.00519	0.00145	-0.02361	0.01312	0.00185	-0.05040	0.00165	0.00118	-0.02732	-0.00061	0.00130	-0.01880	0.00870	0.00176	-0.03577	0.01231	0.00190	-0.01472	0.01115	0.00167	-0.10283	0.00331	0.00244
