	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d
79	-7.80180	5.83800	9.63498	5.17314	-11.61953	3.99813	3.65293	2.72368	-10.67377	7.53447	7.27087	4.91577	8.81577	2.99557	-23.08326	5.27200	-7.76868	3.13777	-11.41812	3.73728	-10.03768	12.92478	-17.88900	6.89867	-16.51338	4.17457	5.06957	10.65425	10.94518	-21.65899	-16.88222	-9.83779	-9.05396	-10.51211	-14.08001	-9.47179	13.51855	7.73400	-12.48989	-9.80775	6.18188	3.10667	-11.12973	-11.97684	14.95135	7.65619	-29.06777	-6.13445	-7.26692	-10.45266	-5.87500	-6.17836	5.27693	5.74087	-15.54801	-6.03992	4.90241	1.67579	-14.38901	-10.45887	8.98226	3.52954	13.12585	5.11464	-24.25420	-24.72434	-8.94137	-3.15915	-11.99468	-14.31533	-15.29443	-12.23920	6.09507	3.63812	-5.18972	-12.72538	-0.56765	3.33716	-17.98729	-19.23485	12.31824	1.87053	5.30884	8.90544	-15.95100	-29.04432	-12.25836	-4.99568	-8.70852	-12.36159	-2.12685	20.93873	-14.67624	7.32132	2.54888	-15.23242	4.21448	10.53615	-10.18942	0.09040	1.89801	-17.79577	-6.92913	9.94659	-11.63993	3.58265	-9.49463	-5.54116
80	-7.57151	5.77602	9.28412	4.64180	-11.95981	4.37613	3.45347	2.57520	-10.90199	7.24734	7.38429	4.69010	7.29194	2.91592	-23.05090	5.21918	-7.74641	3.27698	-11.19222	3.59513	-10.08106	15.27787	-19.89112	7.04095	-16.54815	4.12171	5.33804	8.87595	9.55739	-22.49431	-17.99040	-9.09638	-8.88880	-10.53718	-14.11271	-9.13677	11.81378	6.92400	-11.82941	-10.08218	5.53282	2.64258	-12.38671	-12.82004	14.90033	6.05958	-28.94103	-6.62092	-7.13069	-10.25278	-5.18796	-5.81866	4.93523	5.12718	-15.94397	-6.00971	4.99050	1.36760	-13.90174	-10.53176	8.93933	4.22849	11.09875	3.02312	-23.99337	-23.83657	-8.41930	-3.29691	-11.79241	-14.01784	-14.92905	-11.98788	5.89916	5.39719	-5.52590	-14.42655	-0.50163	4.03386	-18.14944	-18.49800	11.98507	2.17706	4.36798	8.06084	-15.00334	-29.09726	-13.24564	-4.65692	-8.56796	-12.28287	-2.01330	18.39839	-14.14611	6.48535	1.18652	-14.48462	4.01333	9.71908	-10.85015	0.44899	2.02869	-17.39223	-6.46107	9.34929	-10.89294	2.49366	-9.39923	-5.46366
81	-7.32056	5.72157	9.11260	4.44446	-12.46523	4.75791	3.45525	2.36564	-10.96931	7.07237	7.47141	4.50302	5.98098	2.87279	-22.89874	5.07292	-7.83844	3.34816	-10.98328	3.44197	-10.10973	17.49585	-21.74284	7.03731	-16.50645	4.01087	5.56111	7.39726	8.24931	-23.28020	-18.98948	-8.32756	-8.86551	-10.57384	-14.12642	-8.75707	10.36923	6.33780	-11.37309	-10.59965	5.22323	2.41832	-13.39079	-13.53786	14.84868	4.56038	-28.59686	-7.33316	-7.02703	-10.05588	-4.48269	-5.41308	4.74307	4.78681	-16.38134	-6.29767	5.04808	1.52688	-13.36277	-10.27427	8.88074	4.88757	9.28133	1.25668	-23.58975	-22.71492	-7.98733	-3.70982	-11.63668	-13.68329	-14.53642	-11.70754	5.97036	7.41612	-6.21007	-16.24597	-0.10630	4.63507	-18.10988	-17.70368	11.67098	2.43993	3.71919	7.40272	-14.40405	-28.71595	-14.02588	-4.61980	-8.42553	-12.20744	-1.92925	16.01434	-13.63500	5.76931	-0.03287	-13.70331	3.84232	9.03802	-11.79359	1.46049	2.52513	-17.03204	-5.98568	8.95442	-10.37301	1.54007	-9.29961	-5.48775
82	-7.04417	5.67612	9.10196	4.56537	-13.11572	5.09058	3.56389	2.17249	-10.95459	6.90079	7.54036	4.36046	4.90195	2.87100	-22.63748	4.81735	-8.04062	3.32683	-10.80440	3.28653	-10.11780	19.48376	-23.35856	6.90322	-16.34340	3.84870	5.73917	6.23787	7.10099	-23.93512	-19.87545	-7.61928	-8.92037	-10.62152	-14.11190	-8.33098	9.19197	5.98319	-11.14012	-11.37492	5.17575	2.43298	-14.21438	-14.12741	14.81496	3.16712	-28.08342	-8.16671	-6.96226	-9.87032	-3.76989	-4.96091	4.69523	4.69581	-16.85412	-6.88828	5.06161	2.05910	-12.78905	-9.76103	8.82272	5.50935	7.68702	-0.16671	-23.00129	-21.41523	-7.72697	-4.38688	-11.53993	-13.37128	-14.11808	-11.38856	6.26492	9.59100	-7.21136	-18.09644	0.53678	5.04624	-17.92739	-16.90933	11.38192	2.66569	3.37441	6.91297	-14.22875	-27.92304	-14.54190	-4.92221	-8.28769	-12.14017	-1.86088	13.84260	-13.14380	5.17357	-1.10846	-12.91082	3.71049	8.49976	-12.96167	2.48206	2.82717	-16.71940	-5.49322	8.77142	-10.12790	0.76754	-9.19267	-5.62066
83	-6.73943	5.64073	9.23082	4.89017	-13.88444	5.33117	3.47853	2.19053	-11.13063	6.19574	7.60053	4.26497	4.06338	2.91408	-22.29818	4.46302	-8.32224	3.18344	-10.65422	3.12797	-10.09792	21.16036	-24.65956	6.66202	-16.02567	3.64744	5.87596	5.38899	6.16606	-24.40522	-20.67527	-7.06738	-8.86104	-10.67882	-14.06488	-7.85973	8.28177	5.86582	-11.13895	-12.41412	5.28504	2.66244	-14.94646	-14.60272	14.81555	1.90683	-27.46865	-9.01309	-6.93710	-9.70365	-3.05957	-4.46423	4.78756	4.83243	-17.34888	-7.75522	5.01809	2.84519	-12.18716	-9.08355	8.77937	6.10093	6.32204	-1.24381	-22.22162	-20.01896	-7.69402	-5.29233	-11.51211	-13.00771	-13.67699	-11.02203	6.73524	11.81746	-8.48735	-19.88718	1.34351	5.19118	-17.66122	-16.15777	11.12162	2.86285	3.32763	6.57591	-14.52249	-26.77502	-14.75220	-5.57562	-8.16171	-12.08615	-1.79459	11.91920	-12.67977	4.68161	-2.06048	-12.13134	3.62525	8.10408	-14.28328	0.89208	0.49689	-16.45810	-4.97962	8.80428	-10.19010	0.20413	-9.07818	-5.86551
84	-6.40538	5.61586	9.47521	5.28053	-14.74067	5.44689	3.46198	2.26473	-11.23090	5.63099	7.66182	4.21572	3.47296	3.00389	-21.92361	4.05905	-8.75158	2.91847	-10.52164	2.96268	-10.04187	22.45629	-25.57510	6.33886	-15.53981	3.42320	5.97795	4.89086	5.45428	-24.65041	-21.43211	-6.75666	-9.25105	-10.74400	-13.98613	-7.34735	7.63712	5.98037	-11.37673	-13.71073	5.45205	3.06756	-15.66950	-14.98671	14.86290	0.82251	-26.82821	-9.77746	-6.94690	-9.56175	-2.35956	-3.92671	5.01467	5.17810	-17.84548	-8.86769	4.90460	3.75686	-11.55546	-8.33916	8.76236	6.67244	5.18839	-1.98211	-21.27840	-18.62329	-7.91304	-6.37126	-11.55954	-12.43795	-13.21717	-10.60111	7.33552	13.99590	-9.98748	-21.53181	2.23317	5.02266	-17.36406	-15.47436	10.89256	3.04133	3.55308	6.38369	-15.29091	-25.36197	-14.63634	-6.55527	-8.05497	-12.04997	-1.71847	10.26441	-12.25938	4.26800	-2.92425	-11.38920	3.59180	7.83962	-15.67973	-0.28051	-1.49726	-16.25126	-4.44723	9.05013	-10.57254	-0.14341	-8.95845	-6.22088
85	-6.04293	5.60130	9.80883	5.62841	-15.65192	5.41727	3.60782	2.09262	-11.15148	5.45206	7.73368	4.20882	3.13007	3.13479	-21.56082	3.70574	-9.29847	2.53254	-10.47270	2.84672	-9.94113	23.31660	-26.04783	5.95664	-14.89479	3.19364	6.05383	4.71665	5.00382	-24.67835	-22.16972	-6.73630	-10.03259	-10.81550	-13.88028	-6.80044	7.25623	6.30649	-11.85975	-15.24026	5.60407	3.59785	-16.44071	-15.30306	14.96409	-0.03500	-26.23223	-10.39163	-6.98260	-9.44836	-1.67516	-3.35222	5.36899	5.71489	-18.31921	-10.19239	4.70869	4.66822	-10.88732	-7.62033	8.78077	7.23512	4.28533	-2.39755	-20.22799	-17.32014	-8.37601	-7.55762	-11.68394	-12.29832	-12.74319	-10.12152	8.02526	16.03334	-11.65515	-22.95797	3.13202	4.53315	-17.07644	-14.86708	10.69658	3.21168	4.00353	6.33372	-16.49250	-23.80485	-14.20136	-7.79376	-7.97441	-12.03516	-1.62355	8.88783	-11.91122	3.90772	-3.74302	-10.70765	3.61246	7.68151	-17.06809	0.25820	-1.84511	-16.10033	-3.90424	9.49718	-11.26734	-0.28839	-8.83699	-6.68076
86	-5.65456	5.59582	10.20325	5.86463	-16.58452	5.23694	3.76578	1.90853	-11.02333	5.43343	7.82427	4.23808	3.00231	3.27438	-21.25054	3.52939	-9.80538	2.01883	-10.47672	2.76196	-9.78732	23.70314	-26.03877	5.53368	-14.11856	2.97545	6.11387	4.84480	4.65959	-24.48820	-22.91747	-7.03765	-10.27689	-10.89251	-13.75396	-6.22781	7.13425	6.81055	-12.58584	-16.95678	5.69882	4.19309	-17.28131	-15.56922	15.12037	-0.61827	-25.73579	-10.81858	-7.03218	-9.36462	-1.00928	-2.74393	5.84058	6.42198	-18.74395	-11.69058	4.41921	5.46361	-10.17516	-7.00460	8.84076	7.79974	3.60891	-2.51344	-19.14613	-16.18891	-9.04531	-8.78537	-11.88192	-12.27861	-12.25937	-9.58159	8.76967	17.84249	-13.42834	-24.11350	3.97550	3.76058	-16.82261	-14.32946	10.53549	3.38422	4.61235	6.42222	-18.03627	-22.24099	-13.48581	-9.18801	-7.92628	-12.04425	-1.50507	7.79317	-11.67760	3.58602	-4.55916	-10.10816	3.68604	7.59370	-18.36315	1.28796	-1.65532	-16.00405	-3.36330	10.12294	-12.24668	-0.26066	-8.71792	-7.23464
87	-5.24411	5.59697	10.62805	5.94990	-17.50311	4.91864	3.83116	1.88996	-10.93403	5.42514	7.94005	4.29635	3.09294	3.41098	-21.01320	3.60940	-10.20571	1.49990	-10.51591	2.70090	-9.57248	23.59427	-25.52996	5.08371	-13.25001	2.78216	6.16933	5.19106	4.62522	-24.12771	-23.60081	-7.61767	-9.73745	-10.97534	-13.61364	-5.64012	7.25806	7.45006	-13.53586	-18.79430	5.72093	4.78808	-18.17353	-15.79128	15.32872	-0.89503	-25.37556	-11.05000	-7.08262	-9.30910	-0.36325	-2.10500	6.41754	7.27380	-19.09663	-13.31518	4.02780	6.04509	-9.41542	-6.54635	8.94538	8.37530	3.15063	-2.35836	-18.11347	-15.28737	-9.86182	-9.99614	-12.14482	-12.21756	-11.76885	-8.98203	9.53730	19.34140	-15.23874	-24.96717	4.70949	2.78445	-16.60901	-13.84517	10.41128	3.56821	5.29895	6.63814	-19.78790	-20.79958	-12.55853	-10.61837	-7.91574	-12.07880	-1.36326	6.98067	-11.60816	3.30133	-5.40559	-9.60969	3.80757	7.53485	-19.48158	1.95413	-1.69825	-15.95766	-2.84007	10.89259	-13.46349	-0.10339	-8.60566	-7.86777
88	-4.81645	5.60106	11.05124	5.86669	-18.37090	4.49761	3.81810	1.98086	-10.85703	5.46824	8.08561	4.37642	3.43302	3.54792	-20.85230	3.89684	-10.59515	1.28522	-10.59684	2.67151	-9.28903	22.98480	-24.52793	4.61874	-12.32918	2.62377	6.23150	5.81668	5.20440	-23.69491	-24.08890	-8.35977	-9.32729	-11.06516	-13.46392	-5.04966	7.60059	8.17814	-14.66843	-20.67177	5.67607	5.32002	-19.06489	-15.96194	15.58372	-0.85692	-25.16689	-11.10263	-7.12162	-9.27831	0.26231	-1.44003	7.08668	8.23889	-19.36091	-15.01152	3.53001	6.34192	-8.61260	-6.27159	9.09442	8.96811	2.89590	-1.96327	-17.20054	-14.65111	-10.75599	-11.14016	-12.45945	-12.21519	-11.27322	-8.32537	10.29835	20.45537	-17.01172	-25.50478	5.29135	1.71240	-16.42546	-13.39249	10.32615	3.77160	5.97616	6.95823	-21.58293	-19.58084	-11.51195	-11.96825	-7.94647	-12.13921	-1.20314	6.44734	-11.74945	3.06171	-6.30004	-9.22798	3.96878	7.46460	-20.35002	2.49744	-1.70713	-15.95321	-2.35118	11.75767	-14.85251	0.13136	-8.50495	-8.56181
89	-4.37703	5.60355	11.44015	5.61547	-19.15149	4.03795	3.71814	2.13234	-10.78908	5.53332	8.26371	4.47130	3.75408	3.54221	-20.80126	4.29166	-10.93738	1.53442	-10.71307	2.66983	-8.93015	21.88725	-23.06763	4.15529	-11.38831	2.50777	6.31052	6.58468	4.84893	-23.27529	-24.57722	-9.12450	-9.00674	-11.16304	-13.30649	-4.46983	8.11753	8.94624	-15.91844	-22.49898	5.58330	5.73570	-19.87873	-16.06269	15.87886	-0.52372	-25.09863	-11.01572	-7.13918	-9.26769	0.86683	-0.75633	7.83429	9.27896	-19.53033	-16.72106	2.92734	6.31988	-7.78116	-6.17689	9.28452	9.58095	2.82311	-1.35881	-16.45776	-14.30570	-11.65805	-12.17060	-12.80913	-12.25564	-10.77265	-7.61536	11.02358	21.12111	-18.66780	-25.72452	5.69109	0.66281	-16.24799	-12.94745	10.28205	4.00130	6.55930	7.34507	-23.24530	-18.64894	-10.45100	-13.13505	-8.02002	-12.22441	-1.03371	6.18595	-12.13625	2.88113	-7.24190	-8.97472	4.15939	7.34840	-20.91561	2.83532	-1.74486	-15.98073	-1.91199	12.65817	-16.33434	0.38953	-8.42083	-9.29610
90	-3.93150	5.59971	11.76261	5.21461	-19.81136	3.63759	3.54170	2.28053	-10.71324	5.59792	8.47540	4.57393	4.17615	3.47319	-20.81352	4.61780	-11.21711	1.99100	-10.85993	2.69125	-8.49060	20.33516	-21.21382	3.72148	-10.44633	2.44101	6.41432	7.38497	4.73635	-22.92793	-24.80589	-9.78018	-8.83763	-11.26926	-13.13996	-3.91413	8.74764	9.70358	-17.19959	-24.18201	5.46617	5.99741	-20.52990	-16.06942	16.20703	0.05694	-25.13072	-10.84669	-7.12857	-9.27255	1.44965	-0.06406	8.64625	10.34784	-19.61140	-18.38537	2.23003	5.98702	-6.94587	-6.23225	9.50958	10.21242	2.90367	-0.57474	-15.91262	-14.27448	-12.50508	-13.03644	-13.17482	-12.35169	-10.26644	-6.85635	11.68384	21.29040	-20.12626	-25.63332	5.89262	-0.25105	-16.04354	-12.48594	10.28012	4.26335	6.97628	7.74956	-24.60806	-18.03496	-9.47992	-14.03383	-8.13513	-12.33201	-0.86668	6.18333	-12.78555	2.77670	-8.21132	-8.85679	4.36870	7.16126	-21.15530	2.97410	-1.80984	-16.02991	-1.53516	13.52681	-17.82096	0.62249	-8.35803	-10.04857
91	-3.48506	5.58556	11.98822	4.70253	-20.32177	3.41507	3.30872	2.38236	-10.61047	5.63656	8.72034	4.67672	4.65915	3.31232	-20.85525	4.75943	-11.42790	2.39744	-11.03089	2.72924	-7.96761	18.38762	-19.05768	3.35733	-9.50852	2.43141	6.54848	8.08443	4.96106	-22.65479	-24.71047	-10.23845	-8.87492	-11.38304	-12.96034	-3.39437	9.41567	10.39370	-18.41042	-25.62811	5.34476	6.08768	-20.94225	-15.95980	16.56077	0.81370	-25.19948	-10.66199	-7.08699	-9.28856	2.01040	0.62513	9.50647	11.39085	-19.62613	-19.94742	1.46117	5.39266	-6.13942	-6.38704	9.76132	10.85713	3.10266	0.35804	-15.57253	-14.57612	-13.24426	-13.68512	-13.53679	-12.50245	-9.75378	-6.05281	12.24994	20.93311	-21.31123	-25.24276	5.89407	-0.93475	-15.77717	-11.98473	10.32007	4.56321	7.17814	8.11600	-25.53436	-17.73899	-8.68905	-14.60148	-8.28749	-12.45887	-0.71475	6.41835	-13.69200	2.76376	-9.17221	-8.87605	4.58699	6.89184	-21.07949	2.92559	-1.91359	-16.09213	-1.22945	14.29460	-19.22246	0.79493	-8.31995	-10.79654
92	-3.04187	5.55869	12.08967	4.14166	-20.65841	3.45393	3.04549	2.42011	-10.46253	5.62860	8.99735	4.77130	5.10773	3.04470	-20.89854	4.66714	-11.56572	2.64382	-11.21895	2.77756	-7.36172	16.12977	-16.70805	3.10671	-8.57117	2.48907	6.71711	8.58753	5.18946	-22.41805	-24.34265	-10.46308	-9.11634	-11.50233	-12.76185	-2.91901	10.03781	10.95050	-19.44211	-26.74792	5.22903	6.01020	-21.06510	-15.72051	16.93215	1.65976	-25.23064	-10.52476	-7.01574	-9.31166	2.54913	1.30071	10.39413	12.34521	-19.60800	-21.34881	0.65688	4.61821	-5.39704	-6.57810	10.03017	11.50659	3.38014	1.40354	-15.42790	-15.20624	-13.83450	-14.07542	-13.87623	-12.70241	-9.23414	-5.20913	12.69311	20.04272	-22.15789	-24.56451	5.70638	-1.32606	-15.41832	-11.42195	10.40060	4.90576	7.14655	8.38713	-25.93591	-17.72840	-8.14304	-14.80287	-8.47016	-12.60120	-0.59013	6.85943	-14.82164	2.84610	-10.07840	-9.02949	4.80627	6.54479	-20.72861	2.71413	-2.06798	-16.16236	-0.99886	14.89919	-20.45650	0.89329	-8.30672	-11.51787
93	-2.60479	5.51857	12.04447	3.62284	-20.80027	3.73657	2.77923	2.39866	-10.25493	5.56441	9.30516	4.84841	5.47051	2.66068	-20.90363	4.33370	-11.63206	2.69641	-11.41713	2.83137	-6.67729	13.66715	-14.28211	3.00563	-7.62922	2.62648	6.92360	8.71800	5.45888	-22.13136	-23.73262	-10.46328	-9.53247	-11.62355	-12.53752	-2.49197	10.53113	11.29898	-20.18853	-27.45790	5.11400	5.78613	-20.88559	-15.35270	17.31233	2.50495	-25.15460	-10.48397	-6.91990	-9.33766	3.06585	1.95522	11.28223	13.14287	-19.59396	-22.52651	-0.13722	3.76175	-4.75133	-6.73897	10.30630	12.15083	3.69322	2.51639	-15.45545	-16.12748	-14.24714	-14.19130	-14.17653	-12.94295	-8.70745	-4.32952	12.98604	18.64375	-22.61766	-23.60863	5.35157	-1.40449	-14.94517	-10.77782	10.52060	5.29595	6.89545	8.50668	-25.78453	-17.93936	-7.87263	-14.63365	-8.67436	-12.75404	-0.50330	7.46217	-16.10829	3.00861	-10.88046	-9.30976	5.02050	6.13866	-20.16408	2.38064	-2.27445	-16.24037	-0.84244	15.29176	-21.45500	0.92574	-8.31362	-12.19217
94	-2.17534	5.46650	11.83812	3.26126	-20.73165	4.16024	2.53253	2.33813	-9.98011	5.44682	9.64299	4.89855	5.71422	2.18788	-20.84092	3.80143	-11.63114	2.56907	-11.61871	2.88750	-5.92307	11.12023	-11.90360	3.07289	-6.68474	2.85760	7.17081	8.46804	5.73311	-21.72791	-22.96054	-10.27914	-10.06136	-11.74121	-12.27943	-2.11198	10.82672	11.36703	-20.56043	-27.69279	4.97825	5.44905	-20.43333	-14.87441	17.69181	3.26917	-24.91705	-10.56934	-6.80773	-9.36198	3.55979	2.58482	12.13702	13.71698	-19.61529	-23.41440	-0.87146	2.92135	-4.22728	-6.80903	10.58101	12.78027	3.99912	3.63904	-15.62282	-17.26229	-14.46599	-14.04763	-14.42431	-13.21270	-8.17427	-3.41807	13.10454	16.79944	-22.66262	-22.38907	4.86060	-1.19307	-14.34717	-10.03609	10.68028	5.73914	6.46678	8.42426	-25.11164	-18.28421	-7.87462	-14.11992	-8.89042	-12.91039	-0.46169	8.16815	-17.45435	3.21482	-11.53295	-9.70606	5.22490	5.70011	-19.45660	1.97509	-2.52561	-16.33084	-0.75437	15.44095	-22.16735	0.91782	-8.33050	-12.80142
95	-1.75401	5.40510	11.46883	3.15508	-20.44789	4.60819	2.32094	2.26341	-9.63843	5.28993	10.01085	4.91294	5.82514	1.67006	-20.68530	3.15014	-11.57148	2.31076	-11.81746	2.94436	-5.11293	8.62217	-9.70635	3.30318	-5.75458	3.19635	7.46071	7.83092	6.06352	-21.14993	-22.12001	-9.96463	-10.62889	-11.84760	-11.97902	-1.77288	10.88058	11.10670	-20.50241	-27.42788	4.79014	5.04098	-19.77496	-14.31875	18.06105	3.89271	-24.48447	-10.79162	-6.68984	-9.37952	4.02878	3.18866	12.91937	14.01203	-19.68954	-23.95313	-1.49868	2.18183	-3.83821	-6.74056	10.84770	13.38775	4.25926	4.70285	-15.89332	-18.49412	-14.48806	-13.68757	-14.61040	-13.49938	-7.63592	-2.47880	13.03054	14.61576	-22.28802	-20.93325	4.27085	-0.75260	-13.62483	-9.18695	10.88162	6.24076	5.92132	8.10541	-23.99621	-18.65905	-8.11940	-13.32018	-9.10901	-13.06066	-0.46902	8.90908	-18.74080	3.41463	-12.00034	-10.20543	5.41522	5.25655	-18.67465	1.55418	-2.80353	-16.44213	-0.72422	15.33556	-22.56282	0.90489	-8.34158	-13.33059
96	-1.34082	5.33767	10.95118	3.30618	-19.96180	4.98877	2.15328	2.19390	-9.23734	5.11450	10.40926	4.88472	5.79346	1.21014	-20.41983	2.49232	-11.46733	2.00196	-12.00765	3.00160	-4.26668	6.31661	-7.83479	3.66525	-4.87172	3.65451	7.79396	6.90741	6.35732	-20.40023	-21.27424	-9.57502	-11.16116	-11.93304	-11.62790	-1.46434	10.67855	10.51047	-20.01015	-26.69777	4.52309	4.61112	-18.99984	-13.72765	18.41150	4.34226	-23.85034	-11.14253	-6.57820	-9.38458	4.46945	3.76764	13.58792	13.99597	-19.81856	-24.10677	-1.97896	1.60721	-3.58447	-6.50264	11.10215	13.96955	4.44412	5.63440	-16.22945	-19.68591	-14.32529	-13.17700	-14.73018	-13.79049	-7.09449	-1.51609	12.75608	12.23526	-21.51402	-19.28865	3.62425	-0.17114	-12.78752	-8.23124	11.12782	6.80533	5.32659	7.54212	-22.54597	-18.95264	-8.56280	-12.32751	-9.32192	-13.19287	-0.52511	9.61768	-19.84120	3.55452	-12.25944	-10.79379	5.58715	4.83023	-17.87582	1.17519	-3.08244	-16.58398	-0.73781	14.98304	-22.63024	0.92225	-8.32644	-13.76744
