	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0001_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d
52	-4.48592	3.04821	-1.10408	2.31888	-0.94955	1.27597	0.88745	3.72331	1.69020	1.85756	0.49643	0.93006	-4.88431	-0.89867	0.18945	5.36249	4.41721	3.21921	2.31976	1.74637	0.37414	-6.63746	-4.03826	1.63914	-0.20993	0.61084	0.97470	4.43369	-0.41458	1.01550	-3.46853	-3.57636	-3.80254	-0.30154	-2.31167	-0.42407	-3.33481	-2.80955	0.19254	2.94830	0.88782	0.53609	-4.03598	-0.89129	0.30578	0.32486	-1.53123	-1.22969	-1.04504	-0.81183	-0.41873	3.98488	-1.26009	0.17515	-5.80794	0.58534	-2.63933	-0.34392	-2.88300	-0.84226	-11.17517	-5.80024	-2.29222
53	-4.31082	3.00335	-1.00672	2.21424	-0.81216	1.26859	1.02233	3.64161	1.95800	1.88408	0.63663	0.91204	-5.24962	-0.97776	0.29237	5.45390	4.43949	3.52623	2.64429	1.93059	0.01028	-6.52107	-3.80067	1.62785	-0.15792	0.68989	0.95639	4.51604	-0.18129	1.07530	-3.27627	-3.31656	-3.70634	-0.26658	-1.90276	-0.01349	-2.86759	-2.72633	0.54212	3.05284	1.22229	0.79725	-4.08578	-1.02773	0.41128	0.31460	-1.60752	-1.14984	-0.86798	-0.79119	-0.23768	4.35950	-0.85843	0.27916	-5.56929	0.59904	-2.48473	0.31632	-2.39045	-0.53102	-10.57753	-5.52093	-2.37084
54	-4.14890	2.97153	-0.93010	2.13007	-0.58198	1.28704	1.15813	3.55172	2.19525	1.89763	0.83926	0.91803	-5.67500	-1.16301	0.46532	5.51297	4.44125	3.80537	2.90034	2.06447	-0.31728	-6.35813	-3.54510	1.64607	-0.05231	0.81909	1.00515	4.62795	0.06843	1.20454	-3.15556	-3.06113	-3.70625	-0.25665	-1.29414	0.50027	-2.36687	-2.61029	0.89730	3.15126	1.61040	1.15248	-4.15108	-1.22492	0.49277	0.27716	-1.59415	-0.97255	-0.70731	-0.79082	-0.11361	4.65769	-0.26573	0.42597	-5.29326	0.62757	-2.29684	0.94660	-1.96667	-0.06333	-9.97147	-5.19974	-2.38867
55	-4.01883	2.95668	-0.89796	2.07973	-0.24559	1.34460	1.27602	3.45820	2.37703	1.89508	1.12579	0.97123	-6.17973	-1.48461	0.67859	5.51928	4.41813	4.02104	3.04515	2.13272	-0.55562	-6.16338	-3.28474	1.68266	0.09430	0.99701	1.14880	4.74826	0.30768	1.42209	-3.12615	-2.83302	-3.82608	-0.30167	-0.48188	1.13358	-1.85037	-2.48219	1.24638	3.22759	2.07864	1.62243	-4.24114	-1.49330	0.52865	0.18056	-1.46709	-0.67170	-0.58912	-0.83188	-0.06543	4.85679	0.55501	0.62529	-4.98900	0.67063	-2.06745	1.50557	-1.65380	0.58902	-9.38345	-4.87029	-2.31481
56	-3.94105	2.96167	-0.93594	2.07684	0.20411	1.45242	1.35475	3.36564	2.45585	1.86465	1.55949	1.06618	-6.77826	-1.96277	0.87595	5.45393	4.36297	4.08604	2.93399	2.23240	-0.49476	-5.95803	-3.03926	1.72256	0.25875	1.22405	1.41379	4.84491	0.50477	1.75171	-3.20245	-2.65805	-4.07631	-0.43692	0.50798	1.89939	-1.33952	-2.36665	1.57600	3.26399	2.65811	2.23582	-4.36601	-1.84385	0.49460	-0.01584	-1.20906	-0.23041	-0.53700	-0.93535	-0.11061	4.93674	1.63723	0.89592	-4.66957	0.72067	-1.78026	1.94802	-1.49351	1.45448	-8.84305	-4.57063	-2.11484
57	-3.93479	2.98805	-1.06717	2.13113	0.76488	1.61786	1.37437	3.27819	2.53108	1.85797	1.99901	1.61409	-7.47371	-2.60310	0.97575	5.30631	4.26509	3.99464	3.34843	2.41111	-1.30451	-5.76969	-2.83260	1.74602	0.41096	1.50866	1.82049	4.87965	0.62968	2.22211	-3.39065	-2.56268	-4.45153	-0.69735	1.61982	2.80092	-0.85854	-2.28865	1.87333	3.24459	3.37856	3.02419	-4.53484	-2.28512	0.36836	-0.35071	-0.81531	0.34229	-0.56711	-1.11618	-0.26050	4.88739	2.99972	1.26186	-4.35262	0.76231	-1.41048	2.23406	-1.51798	2.55964	-8.38010	-4.33866	-1.75302
58	-4.01415	3.03580	-1.30663	2.24297	1.42263	1.84931	1.31986	3.19916	2.54493	1.89503	2.56639	2.36230	-8.25271	-3.39184	0.88183	5.07850	4.11111	3.72756	3.94530	2.71632	-2.27535	-5.63081	-2.68930	1.72952	0.51807	1.87203	2.37905	4.81650	0.66131	2.86429	-3.68655	-2.57126	-4.92982	-1.11084	2.77307	3.82465	-0.43289	-2.26960	2.12728	3.15782	4.26362	4.01459	-4.75384	-2.81748	0.13507	-0.84583	-0.29914	0.99756	-0.68505	-1.37955	-0.51855	4.71383	4.63492	1.74631	-4.05982	0.77483	-0.92762	2.34095	-1.73954	3.92182	-8.02071	-4.20592	-1.19694
59	-4.18441	3.10226	-1.65641	2.39946	2.15021	2.16280	1.18393	3.13036	2.47760	1.98717	3.31824	3.10868	-9.08366	-4.29084	0.50443	4.78502	3.88726	3.45144	4.42103	3.03206	-2.92993	-5.57546	-2.62930	1.64811	0.54937	2.34639	3.08439	4.63119	0.59134	3.70663	-4.07501	-2.70247	-5.47525	-1.69246	3.87215	4.93501	-0.08654	-2.32426	2.32657	2.99645	5.32967	5.22531	-5.02454	-3.42828	-0.20910	-1.49484	0.30563	1.64729	-0.88495	-1.72019	-0.88069	4.43710	6.49925	2.36470	-3.81523	0.73627	-0.30006	2.27246	-2.14474	5.53461	-7.78261	-4.19063	-0.42775
60	-4.44053	3.18095	-2.10427	2.57643	2.90820	2.57993	0.96816	3.07163	2.36704	2.17597	4.18086	4.01687	-9.92053	-5.24003	-0.21264	4.44812	3.58282	3.12382	5.05404	3.46583	-3.83187	-5.63404	-2.66269	1.47995	0.48197	2.96364	3.91121	4.31740	0.42312	4.76747	-4.53242	-2.96540	-6.04417	-2.44032	4.81885	6.07301	0.16216	-2.45923	2.45811	2.75657	6.58549	6.65317	-5.34270	-4.09212	-0.65505	-2.26241	0.94588	2.18214	-1.15006	-2.12406	-1.33578	4.08945	8.50832	3.11759	-3.64263	0.62786	0.49890	2.05947	-2.69576	7.35151	-7.67227	-4.29474	0.54948
61	-4.76774	3.26177	-2.62526	2.74558	3.64759	3.11461	0.68226	3.02076	2.21105	2.44677	5.15184	5.00206	-10.71075	-6.17030	-1.27097	4.08960	3.19399	2.78943	5.73567	4.02166	-4.82975	-5.82680	-2.78697	1.21284	0.30501	3.73887	4.81235	3.88780	0.16747	6.04476	-5.02990	-3.35652	-6.59149	-3.33354	5.52244	7.16020	0.30368	-2.67307	2.50779	2.43672	8.02912	8.27071	-5.69813	-4.77535	-1.18070	-3.09233	1.55558	2.49643	-1.45442	-2.57176	-1.86504	3.70533	10.54152	3.98484	-3.56169	0.43872	1.48355	1.75198	-3.33764	9.27899	-7.68329	-4.50311	1.69845
62	-5.14361	3.33361	-3.18580	2.88263	4.31391	3.75959	0.34206	2.97418	2.03359	2.76261	6.17415	5.99440	-11.40398	-7.01927	-2.61639	3.72349	2.72707	2.66426	6.36059	4.44295	-5.78014	-6.15904	-2.98743	0.84889	0.02165	4.65850	5.72334	3.37033	-0.16161	7.50501	-5.53665	-3.85934	-7.07620	-4.33334	5.90888	8.10770	0.33892	-2.95775	2.46317	2.03791	9.64286	10.02364	-6.07609	-5.44125	-1.75428	-3.91997	2.06845	2.50754	-1.76613	-3.04153	-2.44204	3.31286	12.46004	4.92469	-3.58392	0.16811	2.64920	1.40740	-4.00835	11.18394	-7.79575	-4.78529	2.94791
63	-5.54125	3.38816	-3.74880	2.97217	4.85309	4.48507	-0.03250	2.92818	1.80467	3.06537	7.23914	6.89821	-11.95933	-7.74150	-4.15654	3.35508	2.19976	2.57816	6.82787	4.86567	-6.50246	-6.61900	-3.24039	0.40416	-0.35147	5.67853	6.57216	2.80173	-0.54987	9.07733	-6.02271	-4.44744	-7.46548	-5.38740	5.93055	8.82815	0.27917	-3.29998	2.31660	1.56577	11.38889	11.83155	-6.45920	-6.05480	-2.33864	-4.68430	2.42869	2.16422	-2.05198	-3.51128	-3.03484	2.92901	14.13208	5.88089	-3.71071	-0.17472	3.96889	1.08005	-4.64696	12.91281	-7.97899	-5.10165	4.20348
64	-5.93263	3.42273	-4.27794	3.00842	5.21785	5.24811	-0.41885	2.87981	1.52697	3.31428	8.30157	7.63063	-12.34993	-8.31199	-5.78232	2.98582	1.63806	2.56395	7.05388	5.23369	-6.82823	-7.17954	-3.51787	-0.09688	-0.78620	6.73100	7.29038	2.22125	-0.98341	10.65825	-6.46070	-5.08869	-7.73634	-6.43651	5.57211	9.24780	0.14524	-3.68142	2.06819	1.03410	13.20788	13.59534	-6.82930	-6.58614	-2.89572	-5.33618	2.59736	1.44685	-2.28170	-3.95922	-3.60893	2.56103	15.45080	6.79328	-3.93307	-0.57236	5.39317	0.81469	-5.19765	14.31671	-8.19569	-5.40951	5.36540
65	-6.29130	3.44114	-4.74110	2.99354	5.37350	6.00301	-0.79321	2.82753	1.18930	3.47349	9.32973	8.11936	-12.56498	-8.72446	-7.38296	2.61871	1.07107	2.51708	6.97963	5.64281	-6.63987	-7.80284	-3.79157	-0.62728	-1.24618	7.73413	7.82027	1.66630	-1.44653	12.12720	-6.82703	-5.74945	-7.87619	-7.42178	4.85200	9.31619	-0.03449	-4.07837	1.72772	0.46733	15.02158	15.20853	-7.16922	-7.01278	-3.39109	-5.84234	2.55420	0.36560	-2.43149	-4.36418	-4.13037	2.21021	16.34171	7.60613	-4.23282	-1.00220	6.85303	0.64399	-5.61093	15.27592	-8.40631	-5.66852	6.34661
66	-6.59467	3.45261	-5.11273	2.93525	5.30278	6.70794	-1.13207	2.77148	0.80255	3.52381	10.26602	8.33112	-12.60810	-8.98528	-8.85536	2.26130	0.52648	2.44237	6.57591	6.04233	-5.89440	-8.44642	-4.03601	-1.16060	-1.69177	8.60463	8.11667	1.17033	-1.91871	13.36669	-7.10304	-6.39738	-7.88289	-8.29098	3.82083	9.01024	-0.22739	-4.46229	1.31416	-0.10241	16.73915	16.57230	-7.46432	-7.32087	-3.79777	-6.18643	2.29355	-1.03987	-2.48643	-4.70650	-4.56836	1.87489	16.76178	8.27432	-4.58505	-1.43978	8.26835	0.58918	-5.84567	15.71802	-8.57469	-5.84609	7.09074
67	-6.82523	3.46842	-5.37492	2.84482	5.00718	7.32757	-1.41453	2.71342	0.37898	3.45735	11.06125	8.26465	-12.49196	-9.10495	-10.11080	1.92566	0.02787	2.31448	5.84750	6.44164	-4.63242	-9.06869	-4.23119	-1.67097	-2.08565	9.27006	8.14705	0.76072	-2.37440	14.27930	-7.27624	-7.00276	-7.76445	-9.00325	2.55539	8.33168	-0.40089	-4.80308	0.85317	-0.64218	18.26577	17.61222	-7.70339	-7.50581	-4.09814	-6.36753	1.82005	-2.69927	-2.44192	-4.97004	-4.89777	1.55202	16.69606	8.76620	-4.96130	-1.86073	9.55699	0.66087	-5.87396	15.62553	-8.67187	-5.91957	7.57515
68	-6.97109	3.49764	-5.51768	2.73567	4.50572	7.83283	-1.62475	2.65608	-0.06041	3.28298	11.67538	7.94782	-12.23230	-9.09297	-11.07886	1.62528	-0.40640	2.14650	4.83216	6.88433	-2.96743	-9.63286	-4.36416	-2.13212	-2.39707	9.67902	7.89216	0.45632	-2.78718	14.79898	-7.34043	-7.53958	-7.53660	-9.53208	1.14769	7.29996	-0.52686	-5.07403	0.37391	-1.12520	19.51101	18.27943	-7.87896	-7.57075	-4.28488	-6.39591	1.14711	-4.51174	-2.30326	-5.14430	-5.10171	1.23864	16.15497	9.06636	-5.33247	-2.24173	10.64192	0.85827	-5.68671	15.03405	-8.67766	-5.87672	7.80590
69	-7.02607	3.54425	-5.53866	2.62234	3.83293	8.19913	-1.75387	2.60180	-0.49278	3.02468	12.06179	7.44383	-11.84627	-8.95857	-11.70531	1.37102	-0.76355	1.96097	3.59341	7.30101	-1.06194	-10.10863	-4.42866	-2.51690	-2.60441	9.80743	7.34898	0.26563	-3.13515	14.89741	-7.29523	-7.98661	-7.22002	-9.86574	-0.30534	5.94780	-0.58516	-5.25604	-0.09379	-1.53502	20.39503	18.54919	-7.98731	-7.52338	-4.36094	-6.28723	0.29834	-6.35029	-2.08346	-5.22551	-5.17374	0.93386	15.17340	9.17841	-5.67191	-2.56120	11.45706	1.16867	-5.29612	14.02173	-8.58133	-5.71545	7.80891
70	-6.98942	3.60638	-5.44240	2.51821	3.03574	8.40424	-1.80038	2.55172	-0.89653	2.72053	12.18617	6.83035	-11.35345	-8.71253	-11.94482	1.16878	-1.03666	1.78612	2.20945	7.61600	0.90483	-10.47276	-4.42372	-2.79961	-2.69677	9.65518	6.53528	0.18704	-3.40308	14.58415	-7.14529	-8.32836	-6.83724	-10.00626	-1.71161	4.32223	-0.56530	-5.33952	-0.52151	-1.86650	20.85363	18.41741	-8.02772	-7.37299	-4.33789	-6.05779	-0.68867	-8.07229	-1.80087	-5.21616	-5.12014	0.63995	13.81083	9.11632	-5.95834	-2.80041	11.95085	1.56928	-4.73333	12.69376	-8.38081	-5.44216	7.61750
71	-6.86515	3.67779	-5.23929	2.43247	2.16899	8.42826	-1.76933	2.50523	-1.25667	2.41676	12.03000	6.18235	-10.77668	-8.36796	-11.75609	1.01886	-1.22483	1.62907	0.76434	7.76540	2.76773	-10.71101	-4.35241	-2.96169	-2.67483	9.23293	5.49298	0.21046	-3.58124	13.89921	-6.89919	-8.55540	-6.40925	-9.96764	-2.99299	2.48839	-0.46616	-5.32385	-0.88515	-2.12433	20.84350	17.88988	-8.00161	-7.12947	-4.23342	-5.72275	-1.76065	-9.53424	-1.47656	-5.12319	-4.96073	0.36135	12.14921	8.89506	-6.17701	-2.94485	12.08788	2.03204	-4.04146	11.16621	-8.08074	-5.06902	7.26547
72	-6.66113	3.75109	-4.94445	2.36848	1.29019	8.25685	-1.67026	2.45994	-1.56743	2.15628	11.60758	5.54810	-10.14185	-7.94024	-11.10595	0.91719	-1.33230	1.46072	-0.65571	7.79406	4.39282	-10.82152	-4.22082	-2.99820	-2.55061	8.55044	4.28704	0.31951	-3.66450	12.90155	-6.56785	-8.66394	-5.95339	-9.77368	-4.09010	0.53222	-0.29442	-5.21489	-1.16721	-2.32014	20.34680	16.98555	-7.91170	-6.80341	-4.06882	-5.29617	-2.84975	-10.60920	-1.13153	-4.95536	-4.72726	0.10212	10.28705	8.54523	-6.31961	-2.98529	11.84996	2.52997	-3.26656	9.55283	-7.69058	-4.61157	6.78438
73	-6.38791	3.82068	-4.57651	2.32490	0.45470	7.88753	-1.51486	2.41235	-1.82170	1.97858	10.93391	4.96715	-9.47690	-7.44729	-9.98119	0.85763	-1.36659	1.29034	-1.96515	7.65728	5.68112	-10.81601	-4.03632	-2.92077	-2.34601	7.61915	3.00100	0.49445	-3.65313	11.65963	-6.16327	-8.65521	-5.48254	-9.45565	-4.96421	-1.44148	-0.06226	-5.02198	-1.35863	-2.46938	19.37397	15.74063	-7.76128	-6.40635	-3.86640	-4.79157	-3.87747	-11.20365	-0.78356	-4.72170	-4.45916	-0.13676	8.33079	8.09399	-6.38337	-2.91880	11.23721	3.04207	-2.44987	7.95417	-7.22245	-4.08623	6.20346
74	-6.05720	3.88378	-4.15602	2.29864	-0.28815	7.33684	-1.31444	2.35864	-2.01202	1.90262	10.02859	4.46360	-8.81005	-6.90947	-8.40160	0.83412	-1.33633	1.15772	-3.08424	7.25620	6.56569	-10.71490	-3.80543	-2.75518	-2.08972	6.46638	1.73021	0.71604	-3.55366	10.24780	-5.69742	-8.53525	-5.00546	-9.04924	-5.59822	-3.31824	0.21500	-4.75494	-1.45991	-2.58912	17.96475	14.21253	-7.55388	-5.95119	-3.64704	-4.22203	-4.76209	-11.26879	-0.44491	-4.43004	-4.19677	-0.35817	6.38551	7.56764	-6.36954	-2.74975	10.26984	3.55490	-1.62305	6.44933	-6.68921	-3.50930	5.55169
75	-5.68050	3.93981	-3.70389	2.28745	-0.89833	6.64528	-1.07831	2.29565	-2.15439	1.87217	8.96227	4.01267	-8.16709	-6.34875	-6.42658	0.84193	-1.24987	0.96662	-3.94775	6.75458	7.01073	-10.53936	-3.53299	-2.53546	-1.81257	5.14642	0.57064	0.96947	-3.37826	8.74587	-5.18121	-8.31428	-4.52848	-8.59004	-5.99717	-4.98905	0.52158	-4.42150	-1.48148	-2.69560	16.18707	12.48082	-7.29386	-5.45227	-3.42790	-3.60033	-5.42844	-10.80240	-0.12172	-4.08803	-3.97537	-0.56888	4.54794	7.00891	-6.28183	-2.49022	8.98968	4.06186	-0.80733	5.09316	-6.10393	-2.89779	4.86046
76	-5.26825	3.98933	-3.23977	2.29041	-1.34697	5.87909	-0.81341	2.22205	-2.22844	1.89211	7.75193	3.61965	-7.56866	-5.78690	-4.15080	0.87777	-1.11502	0.90581	-4.51630	5.86885	7.01739	-10.30616	-3.22281	-2.29682	-1.54270	3.73922	-0.39602	1.24663	-3.14354	7.23635	-4.62401	-8.00514	-4.05742	-8.10774	-6.18376	-6.36566	0.84378	-4.02629	-1.44236	-2.80193	14.13277	10.64345	-6.98669	-4.92470	-3.22042	-2.93970	-5.81679	-9.84244	0.18488	-3.70560	-3.82157	-0.77918	2.90200	6.46275	-6.12583	-2.15972	7.46020	4.56129	-0.01565	3.92047	-5.47976	-2.27063	4.16587
77	-4.82951	4.03344	-2.78094	2.30674	-1.61658	5.13040	-0.52500	2.13866	-2.25570	1.90584	6.48541	3.24670	-7.02805	-5.24266	-1.69210	0.93831	-0.93866	0.90277	-4.78570	4.76414	6.63116	-10.02747	-2.87820	-2.07020	-1.30146	2.34102	-1.11513	1.54526	-2.86939	5.79640	-4.03381	-7.62095	-3.59873	-7.62183	-6.19100	-7.39097	1.17145	-3.57184	-1.36776	-2.91698	11.91086	8.80857	-6.63889	-4.38346	-3.02904	-2.25517	-5.89059	-8.45597	0.47680	-3.29631	-3.75213	-1.00073	1.51657	5.97015	-5.90899	-1.78394	5.76440	5.05454	0.74336	2.95459	-4.82984	-1.64974	3.50995
78	-4.37196	4.07343	-2.34143	2.33391	-1.70021	4.51229	-0.21764	2.04825	-2.25803	1.88991	5.25009	2.87571	-6.55043	-4.72818	0.82222	1.01882	-0.72670	0.90929	-4.78830	3.59410	5.94075	-9.71222	-2.50223	-1.87863	-1.10161	1.05234	-1.56285	1.86576	-2.57817	4.48710	-3.41769	-7.17318	-3.15991	-7.14069	-6.05371	-8.04215	1.49845	-3.06129	-1.28578	-3.04589	9.63881	7.08253	-6.25709	-3.84290	-2.85078	-1.56527	-5.64232	-6.72645	0.75672	-2.87525	-3.77402	-1.24331	0.44387	5.56348	-5.64109	-1.39220	3.99864	5.54427	1.46197	2.21463	-4.16699	-1.05899	2.93757
79	-3.90224	4.11038	-1.93184	2.36647	-1.60020	4.13325	0.10391	1.95537	-2.24846	1.86396	4.10537	2.52648	-6.13394	-4.24539	3.26572	1.11372	-0.48469	0.95037	-4.58421	2.36199	5.06485	-9.36789	-2.09799	-1.73504	-0.94812	-0.03850	-1.73889	2.20797	-2.29373	3.34511	-2.78227	-6.67117	-2.74929	-6.66474	-5.80054	-8.32643	1.82238	-2.50145	-1.22399	-3.19038	7.43227	5.55714	-5.84734	-3.31613	-2.67805	-0.89144	-5.09149	-4.74296	1.02605	-2.45661	-3.88475	-1.51254	-0.28260	5.25885	-5.33416	-1.01481	2.26217	6.03207	2.13121	1.71636	-3.50358	-0.52272	2.49251
80	-3.42659	4.14485	-1.55964	2.39642	-1.32760	4.04144	0.43428	1.86609	-2.26263	1.81009	3.14350	2.20114	-5.77219	-3.78514	5.51977	1.21805	-0.21856	0.88329	-4.24666	1.39285	4.13141	-9.00183	-1.66928	-1.64171	-0.84051	-0.87264	-1.65397	2.56911	-2.03992	2.38198	-2.13415	-6.12310	-2.37471	-6.19204	-5.45251	-8.27168	2.14345	-1.90311	-1.20610	-3.34766	5.39415	4.29970	-5.41491	-2.81350	-2.50229	-0.25514	-4.27842	-2.59461	1.28441	-2.05338	-4.07266	-1.80874	-0.65045	5.05484	-5.00198	-0.68082	0.64676	6.51632	2.73980	1.46816	-2.85131	-0.06380	2.21316
81	-2.95128	4.17657	-1.22994	2.41515	-0.90176	4.18422	0.76730	1.78696	-2.30541	1.76061	2.38815	1.94099	-5.45676	-3.33199	7.48095	1.32710	0.06481	0.75192	-3.84660	0.65605	3.25360	-8.62123	-1.22177	-1.59255	-0.77591	-1.42897	-1.32056	2.94311	-1.83878	1.59167	-1.48023	-5.53768	-2.04224	-5.72296	-5.02470	-7.91766	2.46311	-1.27937	-1.24881	-3.51035	3.60608	3.34758	-4.96433	-2.34179	-2.31741	0.32573	-3.25636	-0.37131	1.52908	-1.67675	-4.31974	-2.12550	-0.66941	4.93147	-4.65922	-0.41567	-0.77239	6.99099	3.27446	1.46573	-2.22077	0.29910	2.12764
82	-2.48279	4.20434	-0.94665	2.41608	-0.34935	4.44546	1.09591	1.72346	-2.38005	1.73130	1.85151	1.77359	-5.17944	-2.87315	9.06787	1.43502	0.35754	0.57764	-3.44190	0.16418	2.51087	-8.23242	-0.76354	-1.57742	-0.75189	-1.71897	-0.75016	3.32056	-1.70865	0.96129	-0.82775	-4.92505	-1.75483	-5.26209	-4.52886	-7.30966	2.78174	-0.64377	-1.36181	-3.66896	2.12514	2.70938	-4.49964	-1.90458	-2.12235	0.83877	-2.08295	1.83416	1.75526	-1.33500	-4.60606	-2.45059	-0.37041	4.86010	-4.32021	-0.23854	-1.94351	7.44584	3.72150	1.68793	-1.62108	0.55353	2.25061
83	-2.02766	4.22629	-0.71293	2.39653	0.29808	4.71354	1.41233	1.67919	-2.48599	1.72657	1.52668	1.70914	-4.93400	-2.40613	10.22406	1.53486	0.65099	0.38411	-3.07380	-0.10517	1.94536	-7.84047	-0.30482	-1.58554	-0.76808	-1.77172	0.04319	3.68936	-1.66249	0.47921	-0.18352	-4.29668	-1.51135	-4.81745	-3.97629	-6.49341	3.09738	-0.00960	-1.54878	-3.81609	0.98412	2.37119	-4.02499	-1.50360	-1.92122	1.27734	-0.81357	3.92838	1.95662	-1.03330	-4.91428	-2.77059	0.19672	4.81534	-3.99687	-0.16064	-2.83695	7.86790	4.06893	2.09545	-1.05955	0.69486	2.58170
84	-1.59214	4.24067	-0.53091	2.35793	1.00660	4.91179	1.70864	1.65586	-2.62494	1.73099	1.40331	1.72096	-4.71752	-1.94103	10.91878	1.62063	0.93620	0.14843	-2.74961	-0.10013	1.53887	-7.45022	0.14290	-1.60713	-0.82532	-1.61994	1.03557	4.03677	-1.70632	0.13912	0.44678	-3.66407	-1.30704	-4.39784	-3.37940	-5.51105	3.40544	0.60993	-1.80814	-3.95008	0.19292	2.30308	-3.54499	-1.13971	-1.72135	1.63968	0.50163	5.82303	2.12604	-0.77451	-5.23264	-3.07623	0.96563	4.78371	-3.69723	-0.18486	-3.43937	8.24403	4.30824	2.63202	-0.54142	0.72760	3.10475
85	-1.18181	4.24647	-0.40081	2.30437	1.74205	4.99821	1.97773	1.65299	-2.79802	1.74295	1.46093	1.78363	-4.53070	-1.49815	11.14788	1.69006	1.20496	-0.11078	-2.50658	0.14456	1.31521	-7.06757	0.56781	-1.63349	-0.92309	-1.29450	2.18816	4.35116	-1.83947	-0.05858	1.05840	-3.03674	-1.13464	-4.00993	-2.75216	-4.39983	3.69933	1.20142	-2.13307	-4.07663	-0.26015	2.46840	-3.06489	-0.81287	-1.53068	1.92737	1.81834	7.44159	2.25656	-0.55938	-5.55576	-3.36385	1.85585	4.76123	-3.42478	-0.30602	-3.74749	8.56320	4.43530	3.22905	-0.06997	0.66521	3.78948
86	-0.80132	4.24367	-0.32036	2.24027	2.47123	4.95749	2.21390	1.66781	-2.98554	1.76750	1.64285	1.87064	-4.37691	-1.10311	10.93253	1.74557	1.45081	-0.38722	-2.21682	0.61841	1.05155	-6.69982	0.95877	-1.65638	-1.05683	-0.82605	3.44631	4.62302	-2.05712	-0.11189	1.64676	-2.42135	-0.98566	-3.65714	-2.11014	-3.19522	3.97137	1.75185	-2.51123	-4.20810	-0.40690	2.82486	-2.59028	-0.52205	-1.35480	2.14338	3.09621	8.72472	2.34183	-0.38713	-5.88368	-3.63461	2.77771	4.74623	-3.17894	-0.51143	-3.76358	8.81751	4.44988	3.81460	0.35307	0.52852	4.59296
