	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d	2014_05_30_PC017_BAREFOOT_GAIT0007_2.c3d
59	-0.26094	0.10157	0.10139	0.10259	0.36127	0.20076	-0.25790	0.07949	0.01223	0.06293	0.33188	0.25151	-0.20396	-0.01264	0.50787	-0.21040	-0.06728	0.57447	-0.37821	0.18622	0.44349	-0.32725	0.02464	0.52618	-0.20065	0.13059	0.13245	-0.14093	-0.02038	0.40297	-0.30367	0.10289	0.18358	-0.30724	0.02129	-0.02781
60	-0.25287	0.09921	0.11790	0.09203	0.28239	0.18617	-0.27225	0.07276	0.02845	0.04819	0.27266	0.21578	-0.19870	0.01514	0.43334	-0.23106	-0.02779	0.49575	-0.36738	0.19271	0.33948	-0.33866	0.04285	0.43658	-0.19254	0.14585	0.07436	-0.16431	-0.00073	0.32370	-0.31376	0.09964	0.12802	-0.31346	0.02826	-0.02073
61	-0.18808	0.15778	0.08209	0.09384	0.20235	0.17603	-0.28050	0.06411	0.03784	0.03323	0.21244	0.18469	-0.18486	0.03607	0.35528	-0.24900	0.00360	0.41562	-0.34744	0.19006	0.24186	-0.34172	0.05278	0.35014	-0.03193	0.02014	0.00993	-0.18340	0.00874	0.24579	-0.31544	0.08443	0.07556	-0.31292	0.03965	-0.02493
62	-0.13405	0.20510	0.05676	0.12065	0.13920	0.14794	-0.27534	0.05893	0.03185	0.01930	0.15314	0.16279	-0.16251	0.04909	0.27795	-0.26131	0.02645	0.33609	-0.32343	0.18106	0.15611	-0.33610	0.05498	0.27010	0.08379	-0.05987	-0.01647	-0.18114	0.00947	0.19166	-0.30010	0.01980	-0.00872	-0.29806	0.04855	-0.02342
63	-0.11699	0.18063	0.06096	0.09608	0.09413	0.10856	-0.27693	0.03710	0.03194	0.02488	0.09794	0.13039	-0.13411	0.05520	0.20634	-0.26563	0.04153	0.26008	-0.28845	0.15979	0.08642	-0.32353	0.05114	0.19915	0.07159	-0.03210	-0.01037	-0.22534	0.00145	0.08466	-0.29945	0.00951	-0.03136	-0.27071	0.05608	-0.02282
64	-0.10845	0.17141	0.06010	0.08975	0.05380	0.07924	-0.27766	0.03081	0.03549	0.02481	0.05067	0.10446	-0.10130	0.05241	0.14148	-0.25893	0.04896	0.18951	-0.28333	0.15345	0.03262	-0.30283	0.04204	0.13694	0.05927	-0.02555	-0.01270	-0.29176	-0.00424	-0.02874	-0.30203	0.03009	-0.02272	-0.23272	0.06061	-0.02165
65	-0.09700	0.12872	0.05351	0.05937	0.02745	0.06078	-0.25879	0.04443	0.03804	0.02148	0.03084	0.07443	-0.07455	0.05712	0.09742	-0.24206	0.05072	0.12775	-0.23547	0.11100	-0.00272	-0.29152	0.03555	0.09492	0.01902	-0.00758	-0.01234	-0.28106	0.00432	-0.02246	-0.29122	0.03830	-0.02595	-0.18810	0.06130	-0.02007
66	-0.03574	0.01064	-0.00397	0.02293	-0.00067	0.02237	-0.22792	0.05194	0.03728	0.02147	0.01151	0.04660	-0.03104	0.00957	0.02510	-0.22192	0.05228	0.08072	-0.04792	-0.03044	-0.01496	-0.24170	0.01563	0.03895	-0.02827	0.00898	-0.01216	-0.26290	0.01258	-0.01879	-0.27145	0.04801	-0.02501	-0.14161	0.05792	-0.01835
67	-0.03898	0.04098	-0.01287	0.03115	-0.01667	0.00562	-0.17920	0.06257	0.02602	0.02733	-0.01673	0.01067	0.00674	-0.03178	-0.02261	-0.14930	0.01487	0.00167	-0.05129	-0.02991	-0.01595	-0.16455	-0.01054	-0.02198	-0.07239	0.02309	-0.01143	-0.24124	0.01942	-0.02294	-0.24309	0.05542	-0.02388	-0.09784	0.05090	-0.01649
68	-0.06351	0.06307	0.00581	0.02330	-0.01263	0.00271	-0.14910	0.06459	0.02565	0.02530	-0.01983	0.00316	0.00917	-0.01336	-0.01178	-0.10731	0.00579	-0.02164	-0.09596	-0.00093	-0.01566	-0.16229	-0.00335	-0.01898	-0.10375	0.03174	-0.01045	-0.21004	0.02590	-0.02144	-0.20550	0.05843	-0.02243	-0.06037	0.04146	-0.01468
69	-0.08078	0.06554	0.01451	0.01852	-0.01284	0.00315	-0.12372	0.06216	0.02790	0.01948	-0.01724	0.00356	-0.00510	-0.00258	-0.01363	-0.08852	0.01594	-0.01437	-0.11802	0.01194	-0.01551	-0.16076	0.00487	-0.01736	-0.11923	0.03418	-0.00937	-0.17624	0.03095	-0.02095	-0.16214	0.05663	-0.02051	-0.03092	0.03111	-0.01301
70	-0.09840	0.05681	0.02446	0.01012	-0.01171	0.00316	-0.09816	0.06101	0.02755	0.01490	-0.01701	0.00321	-0.03374	0.01284	-0.01206	-0.06431	0.01867	-0.01679	-0.14035	0.02918	-0.01467	-0.15714	0.01321	-0.01849	-0.12110	0.03135	-0.00839	-0.14217	0.03453	-0.01966	-0.11808	0.05021	-0.01852	-0.00911	0.02115	-0.01156
71	-0.10908	0.04107	0.03041	0.00860	-0.01073	0.00296	-0.07657	0.06128	0.02682	0.01128	-0.01548	0.00299	-0.06549	0.02568	-0.01098	-0.04735	0.02219	-0.01543	-0.14704	0.04033	-0.01357	-0.15421	0.02339	-0.01712	-0.11471	0.02520	-0.00765	-0.11092	0.03638	-0.01796	-0.07718	0.03990	-0.01652	0.00683	0.01223	-0.01039
72	-0.11249	0.02498	0.03285	0.01451	-0.00976	0.00253	-0.05745	0.06136	0.02474	0.01244	-0.01419	0.00274	-0.09170	0.03409	-0.00980	-0.03499	0.02349	-0.01444	-0.14019	0.04669	-0.01226	-0.14547	0.03246	-0.01620	-0.10558	0.01775	-0.00720	-0.08412	0.03635	-0.01613	-0.04172	0.02707	-0.01466	0.01903	0.00431	-0.00950
73	-0.10931	0.01282	0.03189	0.01935	-0.00889	0.00197	-0.04074	0.06040	0.02133	0.01704	-0.01278	0.00233	-0.10839	0.03746	-0.00870	-0.02713	0.02285	-0.01290	-0.12256	0.04785	-0.01095	-0.13166	0.03938	-0.01487	-0.09698	0.01036	-0.00702	-0.06177	0.03439	-0.01424	-0.01232	0.01311	-0.01299	0.02920	-0.00307	-0.00890
74	-0.10195	0.01297	0.02830	0.02174	-0.00820	0.00142	-0.02597	0.05841	0.01645	0.02193	-0.01146	0.00185	-0.11581	0.03660	-0.00779	-0.02189	0.01985	-0.01127	-0.09994	0.04468	-0.00979	-0.11451	0.04291	-0.01351	-0.09010	0.00363	-0.00703	-0.04287	0.03057	-0.01244	0.01104	-0.00076	-0.01154	0.03836	-0.01030	-0.00854
75	-0.09311	0.01966	0.02307	0.02211	-0.00770	0.00100	-0.01296	0.05588	0.01024	0.02572	-0.01027	0.00140	-0.11547	0.03281	-0.00707	-0.01784	0.01472	-0.00970	-0.07854	0.03863	-0.00885	-0.09640	0.04269	-0.01216	-0.08533	-0.00224	-0.00718	-0.02629	0.02516	-0.01083	0.02886	-0.01383	-0.01031	0.04685	-0.01753	-0.00837
76	-0.08492	0.02304	0.01702	0.02116	-0.00737	0.00082	-0.00159	0.05324	0.00303	0.02818	-0.00924	0.00106	-0.10893	0.02719	-0.00654	-0.01419	0.00799	-0.00834	-0.06297	0.03116	-0.00817	-0.07904	0.03912	-0.01088	-0.08287	-0.00730	-0.00741	-0.01163	0.01864	-0.00947	0.04236	-0.02596	-0.00926	0.05452	-0.02463	-0.00826
77	-0.07880	0.02167	0.01083	0.01959	-0.00719	0.00089	0.00816	0.05095	-0.00476	0.02962	-0.00837	0.00089	-0.09814	0.02067	-0.00617	-0.01081	0.00041	-0.00729	-0.05537	0.02355	-0.00774	-0.06349	0.03306	-0.00977	-0.08288	-0.01173	-0.00767	0.00077	0.01166	-0.00837	0.05339	-0.03746	-0.00834	0.06097	-0.03148	-0.00811
78	-0.07556	0.01766	0.00508	0.01790	-0.00712	0.00104	0.01629	0.04950	-0.01275	0.03070	-0.00765	0.00082	-0.08583	0.01415	-0.00594	-0.00783	-0.00714	-0.00658	-0.05517	0.01663	-0.00751	-0.05057	0.02562	-0.00887	-0.08569	-0.01554	-0.00792	0.01021	0.00488	-0.00751	0.06361	-0.04892	-0.00749	0.06602	-0.03817	-0.00780
79	-0.07513	0.01576	0.00016	0.01632	-0.00715	0.00117	0.02292	0.04933	-0.02065	0.03214	-0.00704	0.00076	-0.07432	0.00843	-0.00586	-0.00521	-0.01390	-0.00621	-0.05978	0.01068	-0.00745	-0.04071	0.01788	-0.00823	-0.09127	-0.01864	-0.00814	0.01629	-0.00117	-0.00687	0.07425	-0.06093	-0.00665	0.06998	-0.04513	-0.00724
80	-0.07619	0.01945	-0.00386	0.01498	-0.00725	0.00121	0.02869	0.05078	-0.02840	0.03459	-0.00652	0.00079	-0.06398	0.00392	-0.00592	-0.00254	-0.01945	-0.00615	-0.06596	0.00564	-0.00754	-0.03354	0.01068	-0.00784	-0.09862	-0.02113	-0.00829	0.01920	-0.00618	-0.00642	0.08638	-0.07395	-0.00576	0.07394	-0.05311	-0.00641
81	-0.07682	0.02601	-0.00720	0.01395	-0.00741	0.00115	0.03471	0.05413	-0.03606	0.03845	-0.00604	0.00110	-0.05435	0.00051	-0.00612	0.00105	-0.02375	-0.00632	-0.07080	0.00119	-0.00777	-0.02804	0.00444	-0.00767	-0.10531	-0.02330	-0.00834	0.01978	-0.00990	-0.00611	0.10106	-0.08823	-0.00480	0.07972	-0.06284	-0.00529
82	-0.07616	0.03121	-0.01023	0.01333	-0.00760	0.00104	0.04222	0.05946	-0.04368	0.04373	-0.00557	0.00172	-0.04684	-0.00213	-0.00641	0.00642	-0.02706	-0.00665	-0.07266	-0.00295	-0.00809	-0.02299	-0.00075	-0.00768	-0.10897	-0.02561	-0.00831	0.01945	-0.01234	-0.00591	0.11880	-0.10361	-0.00374	0.08940	-0.07462	-0.00389
83	-0.07421	0.03262	-0.01326	0.01310	-0.00779	0.00093	0.05181	0.06635	-0.05121	0.04993	-0.00509	0.00253	-0.04316	-0.00443	-0.00673	0.01373	-0.02991	-0.00702	-0.07126	-0.00704	-0.00847	-0.01763	-0.00496	-0.00781	-0.10821	-0.02830	-0.00817	0.01979	-0.01391	-0.00575	0.13858	-0.11927	-0.00259	0.10458	-0.08801	-0.00229
84	-0.07115	0.03029	-0.01650	0.01308	-0.00794	0.00088	0.06330	0.07411	-0.05857	0.05613	-0.00457	0.00342	-0.04326	-0.00676	-0.00707	0.02228	-0.03302	-0.00733	-0.06683	-0.01138	-0.00883	-0.01192	-0.00831	-0.00799	-0.10337	-0.03137	-0.00792	0.02200	-0.01550	-0.00560	0.15810	-0.13382	-0.00136	0.12602	-0.10221	-0.00055
85	-0.06684	0.02632	-0.02016	0.01304	-0.00802	0.00094	0.07616	0.08249	-0.06570	0.06144	-0.00399	0.00431	-0.04508	-0.00950	-0.00741	0.03131	-0.03695	-0.00752	-0.05935	-0.01628	-0.00910	-0.00630	-0.01113	-0.00817	-0.09610	-0.03470	-0.00753	0.02631	-0.01801	-0.00540	0.17549	-0.14601	-0.00011	0.15398	-0.11641	0.00124
86	-0.06076	0.02292	-0.02434	0.01301	-0.00798	0.00114	0.09014	0.09216	-0.07266	0.06533	-0.00337	0.00513	-0.04605	-0.01278	-0.00774	0.04039	-0.04190	-0.00756	-0.04906	-0.02181	-0.00922	-0.00120	-0.01402	-0.00829	-0.08718	-0.03844	-0.00698	0.03223	-0.02197	-0.00510	0.19052	-0.15514	0.00112	0.18877	-0.13025	0.00299
87	-0.05215	0.02057	-0.02916	0.01332	-0.00781	0.00147	0.10560	0.10427	-0.07966	0.06760	-0.00268	0.00584	-0.04410	-0.01651	-0.00804	0.04936	-0.04806	-0.00740	-0.03682	-0.02790	-0.00915	0.00373	-0.01776	-0.00830	-0.07552	-0.04306	-0.00624	0.03919	-0.02760	-0.00466	0.20478	-0.16099	0.00233	0.23092	-0.14389	0.00463
88	-0.04052	0.01805	-0.03471	0.01422	-0.00745	0.00190	0.12335	0.11953	-0.08700	0.06830	-0.00193	0.00638	-0.03838	-0.02057	-0.00824	0.05825	-0.05577	-0.00703	-0.02363	-0.03455	-0.00884	0.00981	-0.02295	-0.00814	-0.05954	-0.04901	-0.00528	0.04730	-0.03495	-0.00404	0.22067	-0.16354	0.00349	0.28074	-0.15782	0.00609
89	-0.02592	0.01465	-0.04113	0.01574	-0.00688	0.00239	0.14423	0.13762	-0.09491	0.06770	-0.00110	0.00673	-0.02970	-0.02500	-0.00828	0.06697	-0.06526	-0.00642	-0.00976	-0.04196	-0.00824	0.01882	-0.02980	-0.00779	-0.03831	-0.05645	-0.00411	0.05747	-0.04414	-0.00321	0.24078	-0.16301	0.00460	0.33713	-0.17236	0.00734
90	-0.00866	0.01294	-0.04866	0.01773	-0.00605	0.00287	0.16856	0.15744	-0.10344	0.06633	-0.00019	0.00687	-0.01970	-0.03005	-0.00809	0.07527	-0.07632	-0.00556	0.00558	-0.05057	-0.00729	0.03192	-0.03824	-0.00722	-0.01186	-0.06536	-0.00277	0.07083	-0.05513	-0.00217	0.26701	-0.15985	0.00567	0.39776	-0.18768	0.00832
91	0.01162	0.01823	-0.05778	0.01994	-0.00497	0.00324	0.19620	0.17763	-0.11261	0.06495	0.00077	0.00679	-0.00935	-0.03640	-0.00759	0.08347	-0.08849	-0.00446	0.02372	-0.06107	-0.00597	0.04886	-0.04817	-0.00643	0.02050	-0.07587	-0.00134	0.08877	-0.06771	-0.00092	0.30016	-0.15469	0.00667	0.45971	-0.20399	0.00899
92	0.03594	0.03008	-0.06906	0.02214	-0.00366	0.00346	0.22689	0.19653	-0.12249	0.06430	0.00176	0.00648	0.00209	-0.04484	-0.00674	0.09303	-0.10136	-0.00316	0.04615	-0.07409	-0.00431	0.06873	-0.05951	-0.00542	0.05959	-0.08826	0.00008	0.11289	-0.08172	0.00051	0.34005	-0.14838	0.00755	0.51975	-0.22146	0.00932
93	0.06554	0.04493	-0.08294	0.02408	-0.00218	0.00346	0.26017	0.21205	-0.13316	0.06485	0.00272	0.00596	0.01692	-0.05613	-0.00553	0.10582	-0.11448	-0.00174	0.07418	-0.08997	-0.00238	0.09082	-0.07224	-0.00424	0.10553	-0.10272	0.00137	0.14489	-0.09723	0.00207	0.38558	-0.14196	0.00827	0.57376	-0.23990	0.00924
94	0.10119	0.05946	-0.09953	0.02542	-0.00064	0.00322	0.29497	0.22152	-0.14471	0.06634	0.00360	0.00526	0.03829	-0.07079	-0.00400	0.12312	-0.12739	-0.00029	0.10882	-0.10872	-0.00032	0.11516	-0.08645	-0.00293	0.15647	-0.11908	0.00241	0.18611	-0.11455	0.00370	0.43428	-0.13669	0.00875	0.61617	-0.25845	0.00875
95	0.14161	0.07045	-0.11854	0.02579	0.00084	0.00276	0.32916	0.22221	-0.15694	0.06780	0.00432	0.00447	0.06718	-0.08901	-0.00225	0.14531	-0.13953	0.00109	0.15039	-0.12997	0.00172	0.14247	-0.10240	-0.00156	0.20725	-0.13664	0.00305	0.23587	-0.13371	0.00529	0.48176	-0.13368	0.00896	0.64040	-0.27539	0.00783
96	0.18282	0.07617	-0.13922	0.02494	0.00211	0.00223	0.35961	0.21148	-0.16951	0.06758	0.00483	0.00369	0.10011	-0.11043	-0.00045	0.17254	-0.15048	0.00227	0.19826	-0.15310	0.00360	0.17352	-0.12042	-0.00022	0.25008	-0.15413	0.00318	0.29111	-0.15440	0.00676	0.52104	-0.13429	0.00879	0.63982	-0.28796	0.00654
97	0.21913	0.07828	-0.16040	0.02321	0.00302	0.00200	0.38283	0.18741	-0.18186	0.06373	0.00504	0.00307	0.13003	-0.13395	0.00119	0.20529	-0.16029	0.00317	0.25048	-0.17736	0.00516	0.20843	-0.14073	0.00104	0.27687	-0.16988	0.00271	0.34721	-0.17615	0.00799	0.54343	-0.13953	0.00812	0.60977	-0.29261	0.00490
98	0.24489	0.08245	-0.18052	0.02200	0.00347	0.00247	0.39654	0.15112	-0.19293	0.05529	0.00503	0.00296	0.15048	-0.15788	0.00246	0.24330	-0.16916	0.00368	0.30276	-0.20183	0.00628	0.24629	-0.16329	0.00219	0.28141	-0.18186	0.00166	0.39925	-0.19851	0.00893	0.54253	-0.14753	0.00740	0.55136	-0.28615	0.00295
99	0.25572	0.09533	-0.19760	0.02417	0.00339	0.00338	0.39907	0.10593	-0.20416	0.04080	0.00435	0.00322	0.15798	-0.18004	0.00319	0.28568	-0.17785	0.00376	0.34845	-0.22516	0.00686	0.28567	-0.18783	0.00319	0.26072	-0.18760	0.00011	0.44299	-0.22102	0.00955	0.50653	-0.16662	0.00447	0.47449	-0.26746	0.00076
100	0.24869	0.11823	-0.20919	0.03206	0.00277	0.00430	0.39525	0.06942	-0.21052	0.03153	0.00417	0.00404	0.15009	-0.19771	0.00326	0.32640	-0.18574	0.00341	0.37977	-0.24540	0.00681	0.32512	-0.21372	0.00404	0.21622	-0.18445	-0.00174	0.47481	-0.24289	0.00984	0.45255	-0.17161	0.00504	0.39734	-0.23863	-0.00146
101	0.22384	0.14458	-0.21288	0.04485	0.00169	0.00490	0.39239	0.06152	-0.21018	0.04281	0.00525	0.00623	0.12536	-0.20791	0.00258	0.35517	-0.19067	0.00267	0.38982	-0.26001	0.00609	0.36326	-0.23989	0.00470	0.15633	-0.17073	-0.00360	0.49145	-0.26272	0.00983	0.41178	-0.15294	0.01247	0.34026	-0.20469	-0.00344
