	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
71	0.01596	0.01703	-0.00302	0.00306	-0.00134	0.00037	0.01906	0.03577	-0.00819	0.00424	-0.00228	0.00068	0.03017	-0.00197	-0.00105	-0.02566	-0.01349	-0.00334	-0.01038	-0.00074	-0.00140	0.03898	-0.00668	-0.00281	0.00101	-0.00572	-0.00154	0.01443	-0.00694	-0.00179	0.01507	-0.00155	-0.00111	0.01917	-0.00854	-0.00224	0.00627	-0.00411	-0.00167	0.02072	-0.00538	-0.00186	0.01964	0.00346	-0.00077	0.05842	-0.00133	-0.00134	0.02912	-0.00093	-0.00100	0.03553	-0.00547	-0.00154	0.01607	-0.00340	-0.00152	-0.00270	-0.00912	-0.00242	0.02810	-0.00360	-0.00140	0.04238	-0.00656	-0.00246	-0.00079	-0.00818	-0.00193	-0.07401	-0.01652	-0.00304	0.00074	-0.00690	-0.00184	0.03721	-0.00688	-0.00185	0.05352	-0.00093	-0.00131	0.04831	-0.00522	-0.00163	0.01891	-0.00469	-0.00083	0.03496	-0.01437	-0.00328
72	0.01895	0.01820	-0.00286	0.00325	-0.00108	0.00042	0.02784	0.02973	-0.00597	0.00354	-0.00177	0.00064	0.02764	-0.00065	-0.00057	0.00286	-0.00959	-0.00282	0.00081	0.00055	-0.00125	0.05618	-0.00386	-0.00229	-0.00483	-0.00687	-0.00130	0.03604	-0.00388	-0.00139	0.01610	-0.00200	-0.00097	0.01472	-0.00797	-0.00197	0.00828	-0.00510	-0.00159	0.02776	-0.00394	-0.00150	0.02227	0.00252	-0.00060	0.06233	0.00066	-0.00082	0.03231	-0.00077	-0.00066	0.02085	-0.00488	-0.00093	0.01957	-0.00308	-0.00120	0.02284	-0.00698	-0.00199	0.03089	-0.00323	-0.00105	0.04851	-0.00491	-0.00196	-0.00276	-0.00893	-0.00175	-0.05283	-0.01231	-0.00235	0.01027	-0.00596	-0.00160	0.02915	-0.00624	-0.00146	0.06360	0.00001	-0.00102	0.05047	-0.00290	-0.00099	0.02216	-0.00363	-0.00043	0.04300	-0.01082	-0.00252
73	0.02109	0.02040	-0.00233	0.00340	-0.00076	0.00049	0.03211	0.02562	-0.00412	0.00304	-0.00131	0.00060	0.02597	0.00110	-0.00008	0.03114	-0.00619	-0.00229	0.00480	0.00005	-0.00112	0.06177	-0.00202	-0.00177	-0.00767	-0.00700	-0.00100	0.04552	-0.00196	-0.00109	0.01487	-0.00210	-0.00077	0.00563	-0.00777	-0.00171	0.00882	-0.00567	-0.00138	0.03246	-0.00248	-0.00116	0.02192	0.00180	-0.00041	0.05854	0.00203	-0.00039	0.03427	-0.00016	-0.00028	0.00886	-0.00369	-0.00041	0.02311	-0.00208	-0.00081	0.04263	-0.00524	-0.00157	0.03449	-0.00229	-0.00065	0.04642	-0.00376	-0.00152	-0.00545	-0.00927	-0.00149	-0.03170	-0.00870	-0.00176	0.01897	-0.00445	-0.00129	0.02325	-0.00497	-0.00104	0.07179	0.00134	-0.00062	0.04671	-0.00120	-0.00049	0.02831	-0.00161	0.00001	0.04621	-0.00756	-0.00184
74	0.02350	0.02305	-0.00138	0.00366	-0.00041	0.00054	0.03355	0.02434	-0.00242	0.00277	-0.00090	0.00057	0.02584	0.00312	0.00042	0.05239	-0.00341	-0.00175	0.00126	-0.00164	-0.00097	0.05914	-0.00069	-0.00125	-0.00622	-0.00604	-0.00066	0.04604	-0.00080	-0.00086	0.01333	-0.00174	-0.00052	-0.00323	-0.00755	-0.00146	0.00984	-0.00562	-0.00108	0.03851	-0.00062	-0.00085	0.02062	0.00150	-0.00019	0.05198	0.00311	-0.00006	0.03665	0.00096	0.00010	0.00170	-0.00180	0.00003	0.02716	-0.00053	-0.00039	0.05528	-0.00369	-0.00119	0.04028	-0.00081	-0.00023	0.03957	-0.00282	-0.00112	-0.00668	-0.00899	-0.00117	-0.01542	-0.00590	-0.00128	0.02704	-0.00244	-0.00093	0.02362	-0.00277	-0.00061	0.07937	0.00312	-0.00016	0.04044	0.00007	-0.00012	0.03699	0.00122	0.00047	0.04615	-0.00460	-0.00125
75	0.02661	0.02615	-0.00005	0.00422	-0.00004	0.00060	0.03393	0.02449	-0.00073	0.00280	-0.00055	0.00053	0.02782	0.00535	0.00088	0.06334	-0.00112	-0.00124	-0.00681	-0.00364	-0.00077	0.05352	0.00056	-0.00074	-0.00102	-0.00421	-0.00029	0.04407	0.00021	-0.00066	0.01253	-0.00103	-0.00022	-0.00876	-0.00710	-0.00121	0.01212	-0.00500	-0.00075	0.04724	0.00176	-0.00055	0.01997	0.00153	0.00005	0.04650	0.00417	0.00019	0.04049	0.00250	0.00048	-0.00093	0.00054	0.00039	0.03109	0.00125	0.00002	0.06088	-0.00227	-0.00087	0.04787	0.00100	0.00017	0.03197	-0.00189	-0.00077	-0.00625	-0.00816	-0.00082	-0.00620	-0.00381	-0.00089	0.03382	-0.00025	-0.00056	0.03032	0.00025	-0.00017	0.08706	0.00532	0.00034	0.03442	0.00108	0.00015	0.04723	0.00469	0.00093	0.04473	-0.00193	-0.00075
76	0.03046	0.02932	0.00156	0.00503	0.00032	0.00065	0.03434	0.02516	0.00102	0.00313	-0.00024	0.00049	0.03164	0.00783	0.00133	0.06573	0.00091	-0.00076	-0.01435	-0.00513	-0.00055	0.04937	0.00207	-0.00026	0.00664	-0.00179	0.00011	0.04408	0.00159	-0.00047	0.01292	-0.00015	0.00012	-0.01151	-0.00647	-0.00095	0.01558	-0.00398	-0.00041	0.05690	0.00445	-0.00025	0.02068	0.00172	0.00029	0.04392	0.00536	0.00036	0.04628	0.00445	0.00083	-0.00087	0.00294	0.00066	0.03420	0.00304	0.00041	0.06126	-0.00090	-0.00061	0.05676	0.00306	0.00054	0.02680	-0.00079	-0.00046	-0.00492	-0.00698	-0.00047	-0.00349	-0.00220	-0.00058	0.03854	0.00178	-0.00018	0.04056	0.00373	0.00027	0.09465	0.00792	0.00082	0.03028	0.00203	0.00034	0.05732	0.00855	0.00139	0.04337	0.00054	-0.00033
77	0.03456	0.03160	0.00342	0.00592	0.00069	0.00070	0.03507	0.02640	0.00284	0.00362	0.00005	0.00047	0.03566	0.01050	0.00176	0.06451	0.00291	-0.00033	-0.01767	-0.00570	-0.00033	0.04890	0.00402	0.00019	0.01466	0.00093	0.00054	0.04599	0.00340	-0.00026	0.01492	0.00088	0.00045	-0.01321	-0.00576	-0.00069	0.02009	-0.00261	-0.00007	0.06447	0.00709	0.00004	0.02319	0.00207	0.00053	0.04416	0.00673	0.00050	0.05327	0.00680	0.00117	-0.00061	0.00496	0.00085	0.03640	0.00486	0.00080	0.05949	0.00058	-0.00040	0.06599	0.00548	0.00089	0.02571	0.00058	-0.00019	-0.00336	-0.00557	-0.00013	-0.00485	-0.00092	-0.00033	0.04061	0.00346	0.00017	0.05077	0.00725	0.00071	0.10107	0.01091	0.00127	0.02790	0.00312	0.00048	0.06445	0.01245	0.00186	0.04270	0.00291	0.00004
78	0.03777	0.03210	0.00543	0.00671	0.00104	0.00075	0.03596	0.02783	0.00465	0.00408	0.00031	0.00047	0.03702	0.01302	0.00218	0.06439	0.00503	0.00006	-0.01602	-0.00546	-0.00012	0.05171	0.00640	0.00060	0.01991	0.00361	0.00098	0.04704	0.00524	-0.00003	0.01842	0.00214	0.00078	-0.01389	-0.00487	-0.00043	0.02554	-0.00079	0.00028	0.06825	0.00940	0.00035	0.02781	0.00272	0.00080	0.04590	0.00821	0.00062	0.05937	0.00944	0.00154	-0.00185	0.00628	0.00098	0.03773	0.00675	0.00118	0.05767	0.00228	-0.00022	0.07301	0.00825	0.00125	0.02845	0.00225	0.00005	-0.00204	-0.00402	0.00022	-0.00730	0.00011	-0.00013	0.03976	0.00471	0.00050	0.05868	0.01058	0.00113	0.10426	0.01417	0.00168	0.02585	0.00430	0.00061	0.06622	0.01599	0.00233	0.04258	0.00529	0.00039
79	0.03897	0.03075	0.00745	0.00730	0.00141	0.00080	0.03654	0.02897	0.00638	0.00443	0.00055	0.00048	0.03405	0.01493	0.00258	0.06741	0.00744	0.00041	-0.01096	-0.00476	0.00007	0.05553	0.00902	0.00096	0.02072	0.00599	0.00143	0.04460	0.00648	0.00024	0.02206	0.00370	0.00109	-0.01240	-0.00351	-0.00016	0.03131	0.00161	0.00066	0.06809	0.01125	0.00066	0.03339	0.00380	0.00109	0.04783	0.00960	0.00074	0.06230	0.01212	0.00193	-0.00556	0.00673	0.00107	0.03748	0.00859	0.00157	0.05608	0.00423	-0.00004	0.07543	0.01121	0.00163	0.03332	0.00412	0.00026	-0.00103	-0.00236	0.00058	-0.00891	0.00091	0.00002	0.03633	0.00556	0.00081	0.06367	0.01363	0.00151	0.10282	0.01751	0.00207	0.02317	0.00536	0.00072	0.06269	0.01894	0.00278	0.04212	0.00773	0.00072
80	0.03801	0.02822	0.00940	0.00771	0.00177	0.00084	0.03604	0.02983	0.00790	0.00477	0.00077	0.00050	0.02878	0.01619	0.00295	0.07245	0.01015	0.00073	-0.00469	-0.00386	0.00027	0.05779	0.01164	0.00127	0.01970	0.00824	0.00189	0.03825	0.00682	0.00050	0.02323	0.00530	0.00140	-0.00871	-0.00164	0.00012	0.03624	0.00451	0.00106	0.06420	0.01251	0.00096	0.03744	0.00527	0.00140	0.04858	0.01065	0.00086	0.06097	0.01458	0.00234	-0.01243	0.00618	0.00112	0.03502	0.01015	0.00196	0.05363	0.00634	0.00017	0.07289	0.01426	0.00203	0.03807	0.00602	0.00047	-0.00027	-0.00061	0.00098	-0.00978	0.00132	0.00013	0.03124	0.00614	0.00113	0.06598	0.01638	0.00185	0.09705	0.02081	0.00244	0.02033	0.00615	0.00082	0.05652	0.02126	0.00319	0.04017	0.01019	0.00104
81	0.03550	0.02512	0.01126	0.00802	0.00214	0.00085	0.03366	0.03070	0.00902	0.00531	0.00098	0.00052	0.02439	0.01705	0.00328	0.07669	0.01308	0.00102	0.00090	-0.00277	0.00049	0.05712	0.01406	0.00152	0.02076	0.01073	0.00235	0.03043	0.00656	0.00077	0.02000	0.00660	0.00170	-0.00392	0.00042	0.00039	0.03931	0.00768	0.00151	0.05745	0.01305	0.00121	0.03801	0.00699	0.00175	0.04602	0.01103	0.00098	0.05582	0.01664	0.00274	-0.02289	0.00443	0.00114	0.03091	0.01142	0.00236	0.04838	0.00835	0.00045	0.06664	0.01723	0.00243	0.04069	0.00776	0.00068	-0.00007	0.00117	0.00142	-0.01148	0.00106	0.00021	0.02579	0.00661	0.00146	0.06531	0.01859	0.00214	0.08813	0.02395	0.00282	0.01774	0.00646	0.00091	0.05099	0.02305	0.00353	0.03601	0.01247	0.00134
82	0.03180	0.02209	0.01290	0.00819	0.00251	0.00084	0.02893	0.03156	0.00950	0.00621	0.00117	0.00053	0.02116	0.01739	0.00357	0.07740	0.01593	0.00129	0.00423	-0.00150	0.00074	0.05390	0.01609	0.00172	0.02370	0.01330	0.00279	0.02403	0.00623	0.00100	0.01316	0.00749	0.00201	0.00047	0.00205	0.00065	0.04002	0.01088	0.00199	0.04944	0.01290	0.00139	0.03438	0.00879	0.00215	0.03817	0.01045	0.00108	0.04824	0.01815	0.00312	-0.03582	0.00133	0.00114	0.02606	0.01253	0.00275	0.03894	0.00970	0.00079	0.05833	0.01986	0.00284	0.03996	0.00910	0.00090	-0.00133	0.00286	0.00189	-0.01557	-0.00017	0.00027	0.02110	0.00707	0.00182	0.06103	0.01969	0.00238	0.07684	0.02669	0.00319	0.01441	0.00597	0.00099	0.04755	0.02415	0.00376	0.02975	0.01427	0.00161
83	0.02687	0.01971	0.01408	0.00809	0.00287	0.00079	0.02197	0.03221	0.00910	0.00745	0.00133	0.00055	0.01779	0.01687	0.00379	0.07348	0.01819	0.00153	0.00414	-0.00020	0.00104	0.04936	0.01755	0.00188	0.02588	0.01533	0.00319	0.01787	0.00552	0.00119	0.00511	0.00815	0.00233	0.00279	0.00256	0.00088	0.03861	0.01396	0.00249	0.04154	0.01221	0.00151	0.02713	0.01046	0.00258	0.02475	0.00878	0.00117	0.03984	0.01882	0.00346	-0.04842	-0.00293	0.00111	0.02068	0.01350	0.00313	0.02606	0.00991	0.00118	0.04920	0.02169	0.00325	0.03579	0.00988	0.00111	-0.00484	0.00436	0.00240	-0.02215	-0.00249	0.00029	0.01767	0.00761	0.00219	0.05341	0.01927	0.00256	0.06339	0.02859	0.00355	0.00887	0.00442	0.00104	0.04477	0.02390	0.00387	0.02226	0.01542	0.00185
84	0.02086	0.01801	0.01451	0.00758	0.00319	0.00072	0.01343	0.03263	0.00768	0.00892	0.00147	0.00059	0.01369	0.01521	0.00394	0.06599	0.01946	0.00172	0.00016	0.00085	0.00138	0.04456	0.01819	0.00201	0.02692	0.01645	0.00352	0.00813	0.00324	0.00132	-0.00253	0.00851	0.00263	0.00182	0.00150	0.00110	0.03576	0.01676	0.00300	0.03436	0.01103	0.00158	0.01817	0.01191	0.00304	0.00816	0.00621	0.00125	0.03166	0.01814	0.00371	-0.05822	-0.00798	0.00108	0.01458	0.01415	0.00347	0.01219	0.00885	0.00157	0.03986	0.02226	0.00363	0.02851	0.00997	0.00132	-0.01025	0.00567	0.00292	-0.03062	-0.00595	0.00029	0.01554	0.00825	0.00257	0.04434	0.01755	0.00270	0.04794	0.02907	0.00387	0.00084	0.00189	0.00107	0.03966	0.02144	0.00384	0.01449	0.01583	0.00207
85	0.01414	0.01688	0.01393	0.00676	0.00348	0.00064	0.00458	0.03295	0.00539	0.01046	0.00159	0.00064	0.00892	0.01225	0.00400	0.05722	0.01969	0.00188	-0.00715	0.00143	0.00174	0.03961	0.01761	0.00212	0.02797	0.01648	0.00374	-0.00471	-0.00089	0.00139	-0.00937	0.00819	0.00292	-0.00118	-0.00067	0.00130	0.03212	0.01889	0.00347	0.02810	0.00931	0.00164	0.00949	0.01303	0.00348	-0.00696	0.00340	0.00135	0.02386	0.01565	0.00386	-0.06461	-0.01331	0.00106	0.00814	0.01427	0.00378	-0.00060	0.00677	0.00195	0.03055	0.02129	0.00399	0.01840	0.00921	0.00153	-0.01607	0.00676	0.00342	-0.04056	-0.01061	0.00027	0.01430	0.00894	0.00293	0.03630	0.01523	0.00280	0.03076	0.02755	0.00413	-0.00837	-0.00120	0.00111	0.03033	0.01634	0.00370	0.00696	0.01547	0.00227
86	0.00696	0.01645	0.01209	0.00614	0.00369	0.00058	-0.00301	0.03306	0.00264	0.01177	0.00171	0.00068	0.00330	0.00787	0.00397	0.04917	0.01910	0.00199	-0.01648	0.00149	0.00213	0.03457	0.01574	0.00222	0.02864	0.01508	0.00384	-0.01520	-0.00539	0.00143	-0.01557	0.00659	0.00317	-0.00313	-0.00282	0.00148	0.02834	0.01988	0.00387	0.02234	0.00681	0.00167	0.00168	0.01340	0.00388	-0.01609	0.00118	0.00149	0.01587	0.01127	0.00388	-0.06785	-0.01820	0.00110	0.00228	0.01366	0.00404	-0.01143	0.00397	0.00228	0.02158	0.01879	0.00428	0.00696	0.00768	0.00177	-0.02056	0.00750	0.00391	-0.05153	-0.01637	0.00025	0.01258	0.00930	0.00327	0.03021	0.01276	0.00288	0.01226	0.02359	0.00429	-0.01657	-0.00432	0.00117	0.01651	0.00878	0.00347	-0.00053	0.01412	0.00246
87	-0.00067	0.01687	0.00881	0.00639	0.00383	0.00055	-0.00853	0.03270	-0.00022	0.01256	0.00184	0.00071	-0.00396	0.00195	0.00382	0.04268	0.01779	0.00205	-0.02633	0.00103	0.00255	0.02988	0.01294	0.00231	0.02704	0.01187	0.00380	-0.01998	-0.00849	0.00147	-0.02162	0.00315	0.00337	-0.00273	-0.00427	0.00165	0.02512	0.01935	0.00416	0.01637	0.00328	0.00167	-0.00572	0.01227	0.00419	-0.01798	-0.00008	0.00169	0.00669	0.00513	0.00377	-0.06739	-0.02176	0.00125	-0.00222	0.01215	0.00423	-0.02091	0.00026	0.00258	0.01323	0.01479	0.00447	-0.00265	0.00592	0.00211	-0.02237	0.00765	0.00433	-0.06247	-0.02276	0.00026	0.00890	0.00884	0.00357	0.02483	0.01001	0.00293	-0.00667	0.01698	0.00432	-0.02204	-0.00711	0.00127	-0.00077	-0.00062	0.00320	-0.00850	0.01142	0.00264
88	-0.00866	0.01803	0.00402	0.00767	0.00386	0.00057	-0.01251	0.03167	-0.00319	0.01262	0.00197	0.00072	-0.01355	-0.00557	0.00357	0.03733	0.01555	0.00206	-0.03536	0.00008	0.00298	0.02550	0.00950	0.00240	0.02147	0.00682	0.00363	-0.02055	-0.00967	0.00151	-0.02794	-0.00235	0.00349	-0.00165	-0.00536	0.00179	0.02248	0.01696	0.00428	0.00946	-0.00148	0.00165	-0.01282	0.00898	0.00437	-0.01543	-0.00082	0.00195	-0.00450	-0.00248	0.00355	-0.06190	-0.02288	0.00155	-0.00529	0.00954	0.00430	-0.03023	-0.00486	0.00284	0.00531	0.00919	0.00452	-0.00880	0.00404	0.00243	-0.02106	0.00700	0.00464	-0.07208	-0.02908	0.00036	0.00312	0.00732	0.00382	0.01818	0.00642	0.00294	-0.02493	0.00775	0.00419	-0.02477	-0.00954	0.00140	-0.01951	-0.01095	0.00290	-0.01767	0.00666	0.00279
89	-0.01690	0.01957	-0.00219	0.00944	0.00379	0.00061	-0.01606	0.02997	-0.00650	0.01205	0.00215	0.00073	-0.02510	-0.01443	0.00324	0.03139	0.01203	0.00201	-0.04211	-0.00138	0.00340	0.02039	0.00522	0.00248	0.01141	0.00026	0.00337	-0.02028	-0.00961	0.00157	-0.03460	-0.00968	0.00350	-0.00163	-0.00679	0.00192	0.01888	0.01229	0.00421	0.00107	-0.00749	0.00161	-0.01966	0.00309	0.00436	-0.01251	-0.00197	0.00225	-0.01760	-0.01108	0.00326	-0.05055	-0.02090	0.00203	-0.00767	0.00558	0.00423	-0.03975	-0.01153	0.00305	-0.00311	0.00172	0.00439	-0.01204	0.00198	0.00300	-0.01752	0.00534	0.00479	-0.07931	-0.03475	0.00059	-0.00351	0.00484	0.00401	0.00917	0.00155	0.00292	-0.04191	-0.00402	0.00388	-0.02580	-0.01181	0.00156	-0.03716	-0.02102	0.00264	-0.02893	-0.00049	0.00299
90	-0.02541	0.02092	-0.00965	0.01118	0.00361	0.00066	-0.02009	0.02803	-0.01052	0.01124	0.00227	0.00067	-0.03692	-0.02385	0.00286	0.02355	0.00715	0.00191	-0.04516	-0.00341	0.00380	0.01329	-0.00014	0.00254	-0.00173	-0.00724	0.00308	-0.02150	-0.00936	0.00165	-0.04188	-0.01841	0.00339	-0.00269	-0.00895	0.00206	0.01151	0.00485	0.00395	-0.00974	-0.01462	0.00159	-0.02730	-0.00562	0.00414	-0.01145	-0.00423	0.00255	-0.03139	-0.01988	0.00295	-0.03610	-0.01693	0.00257	-0.01066	0.00011	0.00400	-0.04848	-0.01853	0.00329	-0.01356	-0.00786	0.00409	-0.01590	-0.00276	0.00277	-0.01428	0.00225	0.00476	-0.08330	-0.03918	0.00097	-0.00931	0.00168	0.00413	-0.00144	-0.00438	0.00288	-0.05813	-0.01829	0.00337	-0.02573	-0.01395	0.00173	-0.05158	-0.02971	0.00243	-0.04170	-0.01091	0.00299
91	-0.03460	0.02165	-0.01813	0.01277	0.00335	0.00071	-0.02577	0.02671	-0.01516	0.01097	0.00208	0.00139	-0.04703	-0.03286	0.00247	0.01342	0.00114	0.00182	-0.04422	-0.00625	0.00411	0.00393	-0.00636	0.00258	-0.01518	-0.01508	0.00279	-0.02556	-0.00977	0.00174	-0.05072	-0.02825	0.00315	-0.00426	-0.01166	0.00221	-0.00213	-0.00556	0.00356	-0.02431	-0.02245	0.00162	-0.03741	-0.01715	0.00372	-0.01242	-0.00762	0.00279	-0.04422	-0.02797	0.00270	-0.02227	-0.00797	0.00327	-0.01572	-0.00687	0.00363	-0.05817	-0.02663	0.00329	-0.02727	-0.01951	0.00366	-0.03009	-0.01560	-0.00198	-0.01523	-0.00292	0.00454	-0.08321	-0.04146	0.00153	-0.01383	-0.00204	0.00414	-0.01153	-0.01050	0.00285	-0.07495	-0.03487	0.00271	-0.02447	-0.01575	0.00190	-0.06187	-0.03635	0.00231	-0.05604	-0.02241	0.00334
92	-0.04511	0.02211	-0.02743	0.01441	0.00301	0.00077	-0.03089	0.02566	-0.01983	0.01233	0.00244	0.00148	-0.05445	-0.04079	0.00210	0.00168	-0.00542	0.00177	-0.04102	-0.01051	0.00426	-0.00695	-0.01262	0.00262	-0.02722	-0.02306	0.00249	-0.03434	-0.01174	0.00185	-0.06211	-0.03894	0.00283	-0.00701	-0.01442	0.00238	-0.02226	-0.01842	0.00307	-0.04263	-0.02999	0.00174	-0.05126	-0.03104	0.00318	-0.01534	-0.01183	0.00295	-0.05516	-0.03478	0.00250	-0.03254	-0.03294	-0.00105	-0.02370	-0.01508	0.00317	-0.06199	-0.02693	0.00405	-0.04475	-0.03274	0.00317	-0.01263	-0.00158	0.00550	-0.02385	-0.01071	0.00416	-0.07895	-0.04067	0.00227	-0.01863	-0.00661	0.00403	-0.01893	-0.01579	0.00285	-0.09333	-0.05294	0.00197	-0.02253	-0.01702	0.00205	-0.06864	-0.04097	0.00223	-0.06934	-0.03683	0.00272
