	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
23	10.20993	1.75441	17.93859	2.78134	13.87365	3.24881	7.08587	1.48749	10.80998	1.53069	18.36208	3.08237	13.23237	2.37879	8.70461	0.75159	12.89636	17.08424	10.93392	6.04034	9.13354	14.13111	10.95795	7.74834	9.59399	17.55865	12.04854	5.52393	10.27130	16.55449	11.41582	8.57772	9.45982	15.98137	13.49007	7.76024	9.26790	15.07226	12.45478	9.40104	8.95960	17.99721	15.76444	7.97648	9.86854	17.41972	12.55825	8.30111	7.62765	13.26241	10.95270	6.03357	9.91655	16.54832	11.46111	8.46155	8.29262	16.12368	13.09953	6.73387	10.79372	16.36509	9.94292	7.56634	13.39920	18.47445	8.77877	4.50677	13.98741	22.48882	16.25480	9.96909	11.44192	23.32835	18.14178	7.88853	9.94404	15.63997	12.25175	8.86113	10.24392	21.67013	19.75838	10.15344	11.51192	20.90546	14.51521	8.22511	10.51498	17.91755	13.55632	7.12237	9.96398	17.37198	12.95268	8.66659	10.79480	20.76614	17.99301	8.74702	10.40567	21.96689	17.63764	9.68033	11.22250	18.47739	14.35828	7.49525	11.91333	22.71526	16.83576	9.55651	8.28172	14.56009	11.48174	6.13453	13.55180	21.52768	12.78215	8.14510
24	10.49075	1.72980	16.74839	2.68549	12.96910	3.28862	7.33969	1.50833	11.01436	1.52887	17.19511	3.06230	12.56222	2.29896	9.16273	0.75451	13.06321	15.75045	9.69897	5.96440	9.38279	13.03160	10.30391	8.09644	9.79413	16.41968	11.30738	5.88628	10.44794	15.44519	10.86798	8.99309	9.56628	14.73847	12.74171	8.12304	9.44645	13.80130	11.70937	9.80081	9.25029	16.89209	14.90918	8.31123	10.12176	16.30723	12.02104	8.84214	7.95581	12.34320	10.28961	6.36320	10.11042	15.48980	10.97422	9.04711	8.60564	15.17313	12.53807	7.18517	11.00506	15.28930	9.28817	7.96413	13.78978	17.13744	7.57729	4.69660	14.18048	21.27085	15.48892	10.32732	11.62980	21.92578	17.16517	8.13937	10.06367	14.40571	11.70043	9.43026	10.54447	20.20510	18.59453	10.29216	11.71678	19.65529	13.59971	8.58634	10.70600	16.74480	12.83477	7.43409	10.14581	16.15560	12.18174	9.03210	10.99543	19.69140	17.32759	9.13279	10.65006	20.73285	16.82351	10.12110	11.62140	17.35803	13.40464	7.60786	12.20536	21.55028	16.08560	10.09280	8.85750	13.34951	10.20938	6.27979	13.71015	20.40139	12.26426	8.78186
25	10.75049	1.70752	15.55300	2.57163	12.06235	3.30599	7.57326	1.52367	11.20145	1.52709	16.01031	3.02876	11.89697	2.21380	9.59225	0.76830	13.18570	14.43626	8.54385	5.93202	9.61480	11.94085	9.68116	8.41727	9.99540	15.26361	10.52869	6.20477	10.63282	14.35229	10.30628	9.36715	9.64878	13.51023	12.02961	8.48440	9.60308	12.52031	10.94772	10.12242	9.50355	15.75183	14.02253	8.62383	10.34508	15.16400	11.48399	9.33993	8.26445	11.47557	9.72388	6.73081	10.26318	14.40911	10.50268	9.59917	8.91712	14.23035	11.97752	7.60593	11.21551	14.21244	8.66948	8.35411	14.15091	15.82523	6.42207	4.87151	14.33581	20.01107	14.73330	10.66033	11.77690	20.46109	16.11846	8.34935	10.15600	13.15667	11.15240	9.94693	10.82612	18.68656	17.36998	10.38327	11.90839	18.37641	12.67854	8.92149	10.87345	15.56526	12.10963	7.71421	10.31820	14.93954	11.43840	9.37655	11.20243	18.59155	16.58182	9.43478	10.88731	19.45926	15.98180	10.54137	11.99634	16.26235	12.49141	7.70499	12.48601	20.35504	15.33370	10.63195	9.41516	12.12919	8.89115	6.41251	13.85260	19.23707	11.75113	9.42058
26	10.97488	1.68998	14.34719	2.45069	11.16549	3.30356	7.80324	1.53117	11.35306	1.52729	14.80257	2.98511	11.24208	2.12668	9.98538	0.79126	13.25452	13.13437	7.49097	5.96588	9.80427	10.84030	9.09116	8.70986	10.18905	14.09146	9.72311	6.49551	10.80506	13.26399	9.73003	9.69270	9.70277	12.29400	11.35349	8.85083	9.72418	11.22651	10.17659	10.37443	9.70414	14.57406	13.11834	8.92178	10.51576	13.98160	10.94743	9.78473	8.52657	10.62488	9.25024	7.14381	10.35882	13.29422	10.04085	10.10526	9.20671	13.28296	11.42058	8.00394	11.40008	13.12659	8.10334	8.74216	14.46434	14.54206	5.34406	5.04989	14.44473	18.71481	13.99738	10.96857	11.87617	18.93474	15.00625	8.53801	10.20726	11.88974	10.60994	10.40914	11.07490	17.13004	16.11253	10.45427	12.06870	17.07671	11.78269	9.22766	11.00628	14.37490	11.39272	7.98376	10.46819	13.72718	10.72866	9.69334	11.40243	17.47157	15.77636	9.67106	11.09756	18.15338	15.13215	10.92509	12.33113	15.17569	11.62492	7.80667	12.73157	19.11537	14.58329	11.15093	9.93442	10.88275	7.53771	6.55669	13.96368	18.02293	11.22357	10.02609
27	11.15408	1.67840	13.12900	2.33479	10.29095	3.28652	8.04230	1.52947	11.45696	1.52959	13.57120	2.93356	10.60231	2.03911	10.34203	0.81820	13.26618	11.84218	6.55490	6.07587	9.93205	9.71540	8.53335	8.97786	10.36683	12.91378	8.91407	6.77650	10.94623	12.17068	9.14999	9.97530	9.72857	11.08688	10.70344	9.21973	9.80687	9.92837	9.40614	10.57918	9.84322	13.36300	12.21853	9.21696	10.62169	12.75905	10.41143	10.17920	8.72072	9.75524	8.85191	7.60213	10.39072	12.13714	9.58225	10.56664	9.45898	12.31762	10.86494	8.38630	11.54026	12.02846	7.59738	9.13306	14.71427	13.28757	4.37163	5.24852	14.50275	17.38853	13.28806	11.25511	11.92456	17.35394	13.84259	8.72359	10.21112	10.60617	10.07389	10.82560	11.28249	15.55501	14.84949	10.52445	12.18344	15.76363	10.93871	9.51179	11.09817	13.17361	10.69147	8.25486	10.58680	12.52406	10.05624	9.98142	11.58377	16.33892	14.93784	9.86230	11.26477	16.82425	14.29264	11.26316	12.61577	14.08978	10.81532	7.92907	12.92260	17.82262	13.83368	11.62897	10.39956	9.59946	6.16626	6.72964	14.03116	16.75718	10.66632	10.56910
28	11.28444	1.67257	11.90100	2.23364	9.45068	3.26055	8.29759	1.51833	11.50885	1.53223	12.32048	2.87418	9.98136	1.95116	10.66938	0.84275	13.22521	10.56462	5.74172	6.26001	9.98864	8.55865	8.00463	9.22869	10.52234	11.74703	8.13150	7.06369	11.04434	11.06784	8.58517	10.23141	9.73118	9.88869	10.06723	9.58383	9.85991	8.64656	8.65081	10.76649	9.91986	12.12911	11.35044	9.52415	10.66298	11.50480	9.87613	10.53582	8.83752	8.84069	8.50581	8.09785	10.36221	10.93637	9.12083	10.99527	9.66557	11.32267	10.30558	8.75906	11.62666	10.91803	7.14614	9.52646	14.89024	12.05590	3.52497	5.48140	14.51176	16.04108	12.60711	11.52254	11.92390	15.73314	12.64881	8.91944	10.16959	9.31294	9.54578	11.21164	11.44678	13.98020	13.60358	10.60403	12.24474	14.44308	10.16646	9.78938	11.14836	11.96410	10.00550	8.52644	10.67073	11.33678	9.42348	10.24711	11.73856	15.20288	14.09709	10.02881	11.37905	15.48032	13.47654	11.55642	12.84770	13.00306	10.07262	8.08023	13.04685	16.47377	13.08179	12.05494	10.80055	8.28087	4.80396	6.93974	14.04764	15.44604	10.07287	11.03573
29	11.36900	1.67100	10.67072	2.15275	8.65602	3.23015	8.57112	1.49853	11.51303	1.53244	11.05993	2.80608	9.38153	1.86296	10.97880	0.86082	13.14425	9.31405	5.05196	6.50801	9.97613	7.37179	7.50084	9.47183	10.65243	10.60575	7.40109	7.36829	11.09630	9.95835	8.05392	10.48014	9.71951	8.70372	9.43788	9.93662	9.90032	7.40706	7.92803	10.96520	9.94063	10.88688	10.54061	9.85639	10.65091	10.23609	9.34377	10.87317	8.88252	7.87086	8.18809	8.61729	10.28533	9.69947	8.65267	11.40724	9.82519	10.29180	9.73845	9.12717	11.65909	9.79753	6.73077	9.91543	14.98899	10.83853	2.81345	5.75866	14.48151	14.68795	11.95239	11.77198	11.88221	14.09454	11.45149	9.13304	10.09291	8.02266	9.02832	11.58348	11.57103	12.42405	12.39635	10.69727	12.25237	13.12112	9.47340	10.07654	11.16186	10.75246	9.33241	8.78953	10.72283	10.17230	8.83288	10.50358	11.86402	14.07467	13.28598	10.18687	11.43848	14.13074	12.69276	11.81551	13.03123	11.91862	9.40149	8.25741	13.10136	15.07303	12.32502	12.43110	11.13318	6.94341	3.48898	7.18803	14.01184	14.10096	9.44514	11.42926
30	11.41666	1.67125	9.45019	2.09340	7.91831	3.19766	8.86142	1.47182	11.48116	1.52773	9.80336	2.72919	8.80329	1.77632	11.28195	0.87286	13.04142	8.10820	4.48505	6.80575	9.90783	6.16671	7.01897	9.71569	10.75820	9.49766	6.73777	7.69636	11.10790	8.85180	7.56669	10.73570	9.70574	7.54038	8.81663	10.27573	9.94697	6.23153	7.25170	11.19334	9.91845	9.65268	9.80865	10.22093	10.60484	8.97458	8.81835	11.21010	8.87390	6.84973	7.87675	9.14280	10.17877	8.44342	8.17594	11.81617	9.94236	9.22672	9.16345	9.49354	11.64531	8.67175	6.32529	10.29007	15.01509	9.62950	2.23806	6.08557	14.42882	13.35195	11.32240	12.00599	11.81352	12.46674	10.27991	9.36677	9.99820	6.75183	8.52479	11.95392	11.66243	10.90695	11.25284	10.80556	12.21363	11.80663	8.85009	10.38178	11.14865	9.54928	8.67727	9.03650	10.75140	9.03696	8.28597	10.76644	11.96266	12.96753	12.53613	10.34865	11.44941	12.78779	11.94924	12.05912	13.17603	10.84234	8.79949	8.44867	13.09296	13.63276	11.56344	12.77170	11.39815	5.61476	2.26601	7.47168	13.92908	12.73602	8.78986	11.76525
31	11.44027	1.67040	8.25453	2.05364	7.24897	3.16308	9.16490	1.44075	11.42987	1.51685	8.56683	2.64541	8.24571	1.69552	11.58740	0.88333	12.93609	6.96536	4.03935	7.13749	9.80564	4.96436	6.55883	9.96390	10.84502	8.42692	6.14774	8.04815	11.09183	7.76156	7.12434	11.00408	9.70394	6.40937	8.20991	10.60130	10.01487	5.13050	6.62528	11.45198	9.87019	8.44341	9.16415	10.61646	10.54841	7.74067	8.30222	11.55863	8.83722	5.79140	7.55058	9.65182	10.06457	7.19054	7.68935	12.22953	10.02620	8.13745	8.58630	9.85909	11.59895	7.54848	5.90760	10.64381	14.98077	8.43006	1.79568	6.46110	14.37419	12.05853	10.71958	12.23081	11.73501	10.88024	9.16343	9.61991	9.90639	5.51784	8.03879	12.33027	11.73066	9.45092	10.20118	10.92849	12.14212	10.51242	8.27393	10.70452	11.12195	8.36886	8.05776	9.26768	10.76847	7.93651	7.78130	11.04790	12.04129	11.89638	11.88047	10.52565	11.42497	11.46791	11.25548	12.30954	13.29528	9.78214	8.25988	8.63815	13.03750	12.17321	10.80189	13.09755	11.59991	4.32638	1.18020	7.78839	13.81034	11.36631	8.11570	12.06372
32	11.45426	1.66561	7.09937	2.02985	6.65776	3.12460	9.47601	1.40785	11.37745	1.50002	7.36612	2.55868	7.70797	1.62657	11.89891	0.89794	12.84465	5.89840	3.70767	7.48531	9.69608	3.79090	6.12263	10.21403	10.92160	7.39938	5.63375	8.41812	11.06437	6.70095	6.72016	11.28318	9.72783	5.32095	7.62440	10.91187	10.11308	4.10244	6.04025	11.72661	9.81408	7.27539	8.60577	11.03131	10.50520	6.55013	7.79380	11.91918	8.79998	4.71574	7.18867	10.11716	9.96383	5.96231	7.19222	12.64854	10.08957	7.04028	8.01820	10.22354	11.53661	6.43772	5.46753	10.97596	14.90394	7.24839	1.47815	6.87498	14.33794	10.83012	10.15015	12.45418	11.66309	9.36227	8.13023	9.89174	9.83790	4.33588	7.57421	12.71328	11.78665	8.07565	9.26510	11.06208	12.05555	9.25334	7.72099	11.04006	11.09576	7.22573	7.49909	9.49075	10.78746	6.87749	7.31550	11.35323	12.10920	10.87611	11.35115	10.72962	11.38195	10.19010	10.62158	12.58552	13.40333	8.74694	7.77557	8.81174	12.95700	10.72109	10.05003	13.42764	11.74571	3.10662	0.27309	8.13989	13.66983	10.00704	7.43448	12.34440
33	11.47244	1.65461	5.99772	2.01828	6.14958	3.07929	9.78697	1.37506	11.34084	1.47874	6.21417	2.47376	7.19004	1.57536	12.21446	0.92095	12.77827	4.91089	3.47474	7.82920	9.60623	2.67170	5.71211	10.45894	10.99844	6.42291	5.19727	8.79673	11.04135	5.67936	6.34270	11.56393	9.78817	4.28240	7.06582	11.20411	10.24514	3.13716	5.47928	11.99351	9.76764	6.16225	8.12215	11.44583	10.49482	5.41353	7.28811	12.28045	8.78716	3.64481	6.77536	10.51372	9.89293	4.77472	6.68701	13.06952	10.14781	5.95475	7.47176	10.58401	11.47492	5.34937	5.00752	11.28840	14.80508	6.09519	1.26740	7.30593	14.33713	9.68163	9.61981	12.67955	11.61130	7.93432	7.20609	10.18287	9.80898	3.21805	7.13599	13.09671	11.84124	6.79354	8.45493	11.19697	11.97269	8.04214	7.17653	11.38393	11.08197	6.13035	7.02029	9.71202	10.82114	5.86623	6.88413	11.67986	12.17609	9.91846	10.96890	10.96606	11.33703	8.97160	10.05463	12.89613	13.51362	7.74482	7.34145	8.96026	12.87564	9.30579	9.32010	13.77261	11.84497	1.97570	-0.42166	8.53286	13.52292	8.67294	6.76258	12.62446
34	11.50626	1.63610	4.95764	2.01591	5.72270	3.02361	10.08867	1.34446	11.33299	1.45513	5.11857	2.39473	6.69217	1.54545	12.52656	0.95419	12.74242	3.99643	3.32025	8.15025	9.56021	1.62533	5.32588	10.68937	11.08667	5.50363	4.83567	9.17215	11.03551	4.70025	5.97825	11.83160	9.89105	3.29709	6.53977	11.47569	10.40941	2.21882	4.92171	12.22737	9.74571	5.11277	7.69714	11.84147	10.52990	4.33614	6.78017	12.62420	8.81812	2.59993	6.30711	10.82956	9.86167	3.63642	6.18031	13.48480	10.21650	4.90064	6.95584	10.93225	11.42767	4.29021	4.53842	11.58132	14.70402	4.97918	1.13609	7.72631	14.38287	8.61696	9.12855	12.90235	11.58980	6.61194	6.41092	10.49304	9.82926	2.17231	6.73016	13.46821	11.90406	5.60744	7.76470	11.32055	11.90986	6.88514	6.63609	11.73111	11.08821	5.08708	6.62449	9.92965	10.87967	4.90647	6.48188	12.01822	12.25049	9.02954	10.73120	11.22607	11.30364	7.82322	9.55514	13.23855	13.63681	6.78097	6.95417	9.07937	12.81509	7.95319	8.62364	14.13266	11.90750	0.94266	-0.88218	8.97635	13.38411	7.37695	6.11800	12.91552
35	11.56324	1.61002	3.98124	2.02082	5.37039	2.95487	10.37309	1.32031	11.36102	1.43118	4.07981	2.32387	6.21402	1.53668	12.82353	0.99762	12.73620	3.13952	3.22267	8.43357	9.57626	0.66064	4.96004	10.89652	11.19688	4.64296	4.53856	9.53149	11.05524	3.76162	5.61411	12.06815	10.03646	2.36398	6.05141	11.72607	10.59961	1.32828	4.34961	12.40725	9.75805	4.13029	7.31842	12.21178	10.61370	3.31664	6.27029	12.93256	8.90478	1.59951	5.79578	11.07168	9.87263	2.54882	5.68068	13.88252	10.30785	3.89386	6.47380	11.25523	11.40330	3.26179	4.07414	11.85131	14.61782	3.90528	1.05595	8.11167	14.47845	7.62713	8.66837	13.11086	11.60485	5.40382	5.75523	10.81922	9.90079	1.19983	6.36157	13.81117	11.98228	4.51136	7.17794	11.42239	11.87819	5.78030	6.10000	12.07294	11.11781	4.09589	6.30311	10.13605	10.96933	3.99744	6.10346	12.35421	12.33897	8.20944	10.61349	11.48762	11.29028	6.74704	9.11634	13.59979	13.77962	5.85659	6.61035	9.16734	12.79036	6.67973	7.96865	14.49854	11.94059	0.00355	-1.10158	9.47603	13.26512	6.12823	5.51497	13.22008
36	11.64595	1.57773	3.06514	2.03203	5.08476	2.87334	10.63463	1.30958	11.42548	1.40830	3.09144	2.26134	5.75486	1.54540	13.09127	1.04991	12.75201	2.31911	3.16348	8.66915	9.66453	-0.22224	4.61193	11.07350	11.33767	3.83830	4.28927	9.86315	11.10377	2.85824	5.24204	12.25517	10.21787	1.47792	5.60568	11.95334	10.80648	0.44569	3.75180	12.51917	9.80754	3.21274	6.98319	12.56493	10.73930	2.34636	5.76650	13.19223	9.05095	0.65853	5.26759	11.26033	9.92095	1.50647	5.19615	14.24735	10.42748	2.94261	6.02484	11.53846	11.40330	2.25980	3.62816	12.09148	14.55970	2.87512	1.00664	8.44728	14.61873	6.69197	8.22512	13.28996	11.65788	4.31049	5.23935	11.15626	10.01879	0.29391	6.03259	14.10758	12.07881	3.49276	6.67703	11.49779	11.88207	4.71867	5.56958	12.39604	11.17118	3.15570	6.04689	10.32350	11.09159	3.13305	5.74435	12.67118	12.44525	7.45286	10.58181	11.72504	11.30052	5.73691	8.72621	13.96012	13.94432	4.96892	6.30636	9.22291	12.80765	5.48882	7.35785	14.85318	11.94669	-0.85826	-1.09025	10.02804	13.17350	4.93112	4.96096	13.52962
37	11.75186	1.54201	2.20189	2.04903	4.86008	2.78275	10.86892	1.31980	11.52079	1.38719	2.14197	2.20558	5.31492	1.56582	13.31521	1.10865	12.77706	1.51502	3.13397	8.85245	9.82596	-1.02901	4.28371	11.21580	11.51399	3.08540	4.07137	10.15887	11.17890	1.98376	4.86092	12.37674	10.42341	0.63057	5.20890	12.15204	11.01986	-0.44620	3.12637	12.55683	9.88980	2.35211	6.69645	12.91389	10.89073	1.41028	5.28182	13.39382	9.25267	-0.21188	4.75947	11.41811	9.99506	0.49748	4.73476	14.56335	10.57352	2.04613	5.60721	11.76913	11.42256	1.27540	3.21260	12.29268	14.53781	1.88815	0.97801	8.72610	14.79122	5.78538	7.78430	13.42453	11.74529	3.32456	4.85563	11.49679	10.17407	-0.55791	5.74495	14.34225	12.19199	2.53558	6.24944	11.54665	11.91876	3.68693	5.04633	12.68335	11.24669	2.26566	5.85154	10.48496	11.24322	2.30322	5.40169	12.95154	12.56970	6.74995	10.60377	11.91599	11.33366	4.78019	8.37054	14.29756	14.12895	4.11189	6.04051	9.24436	12.86416	4.37113	6.78830	15.17314	11.92327	-1.66856	-0.87520	10.61655	13.11217	3.78498	4.45771	13.82610
38	11.87408	1.50690	1.38148	2.07147	4.69478	2.68884	11.07116	1.35609	11.63667	1.36767	1.21739	2.15406	4.89757	1.59173	13.48246	1.17016	12.79643	0.71371	3.14103	8.98473	10.05331	-1.76876	3.98315	11.32034	11.72606	2.37913	3.87404	10.41259	11.27364	1.13124	4.47875	12.42304	10.63708	-0.18904	4.87126	12.31549	11.22971	-1.35937	2.48334	12.52225	9.99481	1.53538	6.46557	13.26434	11.04664	0.49035	4.83093	13.52998	9.49865	-1.00590	4.31506	11.56448	10.07889	-0.49466	4.30691	14.81771	10.73852	1.19654	5.22304	11.93965	11.45082	0.29809	2.84001	12.44567	14.55464	0.94287	0.96719	8.94227	14.97744	4.88139	7.33856	13.50197	11.85816	2.43073	4.59212	11.82989	10.35640	-1.37018	5.50233	14.50590	12.31677	1.62312	5.88900	11.56946	11.97879	2.66982	4.53412	12.91669	11.34079	1.42470	5.71729	10.61221	11.41705	1.49659	5.07655	13.17940	12.70914	6.08782	10.65493	12.04356	11.38535	3.85974	8.03612	14.59177	14.32741	3.27682	5.81565	9.22965	12.94931	3.30760	6.25366	15.43108	11.86460	-2.45662	-0.49404	11.21681	13.07930	2.68426	4.00401	14.08624
