	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
50	-0.42407	0.11421	-0.23534	0.07904	1.18607	0.08779	-0.44482	0.13759	-0.36749	0.12535	1.26097	0.10094	-0.53934	-0.08449	1.03787	-0.17812	-0.54629	1.28968	-0.39054	-0.34191	1.16506	-0.53780	-0.22338	1.06895	-0.51864	-0.19511	1.19492	-0.30758	-0.65560	1.46957	-0.48910	-0.24305	1.28556	-0.38890	-0.38653	1.32020	-0.50982	-0.16551	1.22053	-0.44221	-0.37186	1.34642	-0.40655	-0.26244	1.17690	-0.50197	-0.26762	1.20142	-0.44053	-0.25095	1.02660	-0.46706	-0.29618	1.18409	-0.53740	-0.22279	1.33752	-0.38666	-0.36470	1.27068	-0.38316	-0.28844	1.19120	-0.45579	-0.36257	1.24746	-0.46984	-0.16598	1.11693	-0.28352	-0.45652	1.32668	-0.14919	-0.29270	1.25486	-0.53670	-0.21193	1.14420	-0.25424	-0.37153	1.21502	-0.67067	-0.30958	1.29746	-0.42457	-0.17458	1.19591	-0.62563	-0.32456	1.22577
51	-0.45401	0.11359	-0.18068	0.08585	1.12505	0.10012	-0.47422	0.14421	-0.30834	0.13372	1.20824	0.10627	-0.56564	-0.01161	0.93742	-0.19997	-0.50869	1.25741	-0.43002	-0.29582	1.14133	-0.56067	-0.16413	1.01768	-0.54816	-0.13320	1.11027	-0.32975	-0.61242	1.44317	-0.52959	-0.20022	1.25495	-0.40321	-0.32593	1.25877	-0.53458	-0.11339	1.16873	-0.46608	-0.30077	1.26297	-0.43784	-0.21839	1.14771	-0.52846	-0.19189	1.12149	-0.46701	-0.18801	0.95871	-0.50585	-0.22872	1.11868	-0.57437	-0.15594	1.27558	-0.40623	-0.30876	1.19804	-0.40900	-0.23102	1.13055	-0.49907	-0.29623	1.20098	-0.50396	-0.11003	1.05307	-0.30996	-0.41219	1.29945	-0.18024	-0.26128	1.20849	-0.57275	-0.15644	1.10313	-0.29383	-0.31737	1.15648	-0.70952	-0.23789	1.23422	-0.42784	-0.11259	1.08233	-0.67336	-0.26434	1.19116
52	-0.47927	0.11087	-0.12048	0.09001	1.04270	0.11573	-0.49939	0.14793	-0.23972	0.14006	1.13142	0.11323	-0.57975	0.05877	0.81714	-0.22443	-0.45878	1.20711	-0.46613	-0.24261	1.10302	-0.57847	-0.09822	0.94715	-0.56861	-0.06714	1.00017	-0.34984	-0.55259	1.38666	-0.56595	-0.15044	1.19968	-0.41521	-0.25801	1.16993	-0.55616	-0.05803	1.09298	-0.48455	-0.22240	1.15093	-0.46670	-0.16705	1.09768	-0.54834	-0.11275	1.01941	-0.48631	-0.11928	0.87417	-0.53716	-0.15125	1.02552	-0.60479	-0.08353	1.18768	-0.42557	-0.24469	1.10133	-0.43065	-0.16459	1.04615	-0.53688	-0.22023	1.13176	-0.53222	-0.04974	0.96939	-0.33611	-0.35673	1.25105	-0.21413	-0.21918	1.14038	-0.60372	-0.09290	1.04174	-0.33211	-0.25258	1.07701	-0.73654	-0.15620	1.14292	-0.42696	-0.05082	0.94964	-0.71525	-0.19169	1.13299
53	-0.49771	0.10612	-0.05745	0.09021	0.93974	0.13204	-0.51816	0.14804	-0.16476	0.14280	1.03071	0.12136	-0.57775	0.12070	0.68175	-0.25111	-0.39673	1.13629	-0.49747	-0.18331	1.04826	-0.58939	-0.02936	0.85753	-0.57651	-0.00067	0.86759	-0.36662	-0.47666	1.29844	-0.59640	-0.09466	1.11859	-0.42458	-0.18512	1.05483	-0.57320	-0.00099	0.99349	-0.49342	-0.14099	1.01343	-0.49129	-0.10978	1.02550	-0.55875	-0.03510	0.89773	-0.49704	-0.04850	0.77358	-0.55662	-0.07012	0.90685	-0.62649	-0.00932	1.07462	-0.44330	-0.17464	0.98203	-0.44562	-0.09259	0.93832	-0.56642	-0.13830	1.03933	-0.55153	0.01205	0.86656	-0.36071	-0.29107	1.17906	-0.24884	-0.16728	1.04966	-0.62731	-0.02449	0.95882	-0.36737	-0.17944	0.97624	-0.74961	-0.06948	1.02505	-0.42074	0.00687	0.80241	-0.74826	-0.10981	1.04986
54	-0.50684	0.10039	0.00449	0.08532	0.81882	0.14598	-0.52761	0.14396	-0.08803	0.14032	0.90849	0.12902	-0.55680	0.16747	0.53901	-0.27853	-0.32387	1.04362	-0.52216	-0.11964	0.97573	-0.59044	0.03729	0.75084	-0.56850	0.06064	0.71845	-0.37909	-0.38689	1.17923	-0.61904	-0.03450	1.01193	-0.43009	-0.11075	0.91719	-0.58416	0.05546	0.87243	-0.48905	-0.06222	0.85638	-0.50848	-0.04906	0.93116	-0.55553	0.03507	0.76115	-0.49741	0.01925	0.65940	-0.55946	0.00665	0.76831	-0.63691	0.06205	0.93922	-0.45546	-0.10278	0.84419	-0.45199	-0.01990	0.80990	-0.58412	-0.05563	0.92503	-0.55881	0.07143	0.74711	-0.38257	-0.21731	1.08235	-0.28101	-0.10816	0.93728	-0.64003	0.04422	0.85501	-0.39629	-0.10206	0.85573	-0.74576	0.01565	0.88478	-0.40741	0.05536	0.64726	-0.76886	-0.02384	0.94226
55	-0.50414	0.09545	0.06055	0.07509	0.68506	0.15423	-0.52441	0.13581	-0.01550	0.13151	0.76977	0.13376	-0.51655	0.19420	0.39942	-0.30351	-0.24336	0.92975	-0.53831	-0.05406	0.88504	-0.57882	0.09581	0.63133	-0.54224	0.11012	0.56191	-0.38602	-0.28780	1.03274	-0.63078	0.02710	0.88216	-0.42910	-0.04001	0.76363	-0.58643	0.10784	0.73445	-0.46884	0.00692	0.68867	-0.51477	0.01130	0.81658	-0.53498	0.09155	0.61669	-0.48575	0.07784	0.53637	-0.54106	0.07061	0.61883	-0.63313	0.12514	0.78696	-0.45567	-0.03525	0.69455	-0.44801	0.04702	0.66687	-0.58585	0.02124	0.79267	-0.55176	0.12321	0.61595	-0.40007	-0.13911	0.96193	-0.30661	-0.04626	0.80655	-0.63811	0.10741	0.73358	-0.41428	-0.02640	0.71957	-0.72203	0.09125	0.72930	-0.38518	0.09016	0.49389	-0.77327	0.05927	0.81338
56	-0.48748	0.09275	0.10530	0.06045	0.54570	0.15442	-0.50569	0.12471	0.04610	0.11645	0.62225	0.13309	-0.45871	0.19710	0.27296	-0.32230	-0.16031	0.79788	-0.54418	0.01003	0.77748	-0.55266	0.14064	0.50547	-0.49679	0.14118	0.40953	-0.38498	-0.18702	0.86614	-0.62705	0.08527	0.73474	-0.41761	0.02046	0.60336	-0.57578	0.15144	0.58710	-0.43217	0.05924	0.52164	-0.50772	0.06650	0.68633	-0.49649	0.12918	0.47330	-0.46170	0.12158	0.41184	-0.49883	0.11425	0.46925	-0.61190	0.17376	0.62613	-0.43853	0.02093	0.54220	-0.43270	0.10128	0.51843	-0.56858	0.08516	0.64892	-0.52909	0.16165	0.48061	-0.40955	-0.06237	0.82182	-0.32198	0.01238	0.66361	-0.61825	0.15864	0.60075	-0.41699	0.04013	0.57489	-0.67692	0.14928	0.56876	-0.35262	0.10659	0.35041	-0.75714	0.13115	0.66981
57	-0.45656	0.09200	0.13437	0.04514	0.41025	0.14477	-0.47002	0.11225	0.09057	0.09681	0.47588	0.12529	-0.39077	0.17855	0.16836	-0.33134	-0.08158	0.65432	-0.53802	0.06813	0.65656	-0.51050	0.16705	0.38124	-0.43434	0.14999	0.27378	-0.37229	-0.09472	0.69026	-0.60422	0.13374	0.57847	-0.39115	0.06433	0.44838	-0.54794	0.18085	0.44035	-0.38075	0.08956	0.36821	-0.48730	0.11148	0.54784	-0.44266	0.14504	0.34055	-0.42652	0.14688	0.29491	-0.43530	0.13392	0.33175	-0.57073	0.20216	0.46756	-0.40296	0.06011	0.39801	-0.40591	0.13666	0.37574	-0.53077	0.12958	0.50292	-0.49073	0.18161	0.35039	-0.40667	0.00570	0.66951	-0.32493	0.06073	0.51732	-0.57843	0.19189	0.46522	-0.40252	0.09001	0.43141	-0.61061	0.18300	0.41490	-0.31131	0.10603	0.23060	-0.71684	0.18358	0.52121
58	-0.41386	0.09067	0.14524	0.03624	0.28739	0.12663	-0.41827	0.09960	0.11347	0.07576	0.34056	0.11055	-0.32747	0.15144	0.09338	-0.32817	-0.01487	0.50802	-0.51818	0.11508	0.52840	-0.45264	0.17324	0.26733	-0.36091	0.13494	0.16256	-0.34493	-0.02102	0.51809	-0.56078	0.16562	0.42469	-0.34748	0.08604	0.30858	-0.50264	0.19274	0.30510	-0.31883	0.09546	0.23810	-0.45522	0.14166	0.41067	-0.37829	0.13928	0.22693	-0.38018	0.14866	0.19142	-0.35749	0.12722	0.21310	-0.51072	0.20732	0.32316	-0.35167	0.07873	0.27152	-0.36892	0.15042	0.25019	-0.47340	0.14997	0.36507	-0.43969	0.18149	0.23512	-0.38925	0.05802	0.51521	-0.31579	0.09280	0.37818	-0.51859	0.20294	0.33688	-0.37375	0.11869	0.29997	-0.52560	0.19006	0.27962	-0.26586	0.08728	0.13327	-0.65121	0.21009	0.37890
59	-0.36003	0.09236	0.12977	0.05325	0.17631	0.11607	-0.35421	0.08717	0.11444	0.05696	0.22615	0.09017	-0.21415	0.02986	-0.00089	-0.31150	0.03366	0.37040	-0.48392	0.14590	0.40104	-0.38067	0.15779	0.17016	-0.29183	0.10953	0.08641	-0.30135	0.02675	0.36367	-0.49917	0.17731	0.28602	-0.28967	0.08677	0.19690	-0.44291	0.18488	0.19023	-0.25229	0.08102	0.13995	-0.41438	0.15486	0.28557	-0.30916	0.11388	0.13610	-0.33750	0.14637	0.11833	-0.27784	0.10589	0.12740	-0.43717	0.18724	0.20064	-0.28998	0.07668	0.16929	-0.32380	0.14041	0.14859	-0.40012	0.14531	0.24564	-0.38053	0.16074	0.14080	-0.35872	0.08998	0.37096	-0.29695	0.10574	0.25663	-0.44241	0.19163	0.22526	-0.33652	0.12477	0.18923	-0.42659	0.16947	0.16975	-0.22156	0.01936	-0.01052	-0.56441	0.20891	0.25449
60	-0.30614	0.08621	0.10382	0.06152	0.09563	0.08895	-0.28559	0.07516	0.09541	0.04486	0.13498	0.06863	-0.17030	-0.00325	-0.02202	-0.28144	0.05863	0.24890	-0.43722	0.15855	0.28401	-0.30392	0.12886	0.09570	-0.20690	0.02204	-0.00381	-0.24740	0.04682	0.23380	-0.42305	0.16380	0.17029	-0.22695	0.06566	0.10828	-0.38076	0.16382	0.10153	-0.19163	0.05013	0.06847	-0.36677	0.14741	0.17868	-0.24384	0.08183	0.07604	-0.25523	0.06751	0.02695	-0.20214	0.05480	0.04773	-0.36737	0.16173	0.11560	-0.22562	0.06112	0.09874	-0.28025	0.11899	0.07733	-0.32015	0.11806	0.14910	-0.32599	0.13194	0.07374	-0.31983	0.09975	0.24628	-0.27167	0.09844	0.15722	-0.35551	0.15835	0.13478	-0.29833	0.11180	0.10397	-0.32907	0.13569	0.09314	-0.19597	0.00692	-0.02025	-0.46519	0.18061	0.15379
61	-0.26021	0.07178	0.07482	0.05706	0.04157	0.06112	-0.22168	0.06269	0.05574	0.04956	0.05635	0.06505	-0.16200	0.00892	-0.01521	-0.24005	0.06386	0.15630	-0.38060	0.15003	0.18297	-0.22869	0.08718	0.04216	-0.17476	0.00005	-0.01818	-0.18381	0.04380	0.14431	-0.35569	0.14662	0.08961	-0.17577	0.00429	-0.01351	-0.32316	0.13157	0.03850	-0.15637	-0.00388	-0.01451	-0.32444	0.13688	0.10459	-0.17796	0.01746	0.00846	-0.18816	-0.00034	-0.02666	-0.14450	-0.00690	-0.02310	-0.27664	0.06531	0.01594	-0.17491	0.00660	0.00079	-0.23440	0.07241	0.02417	-0.23977	0.07977	0.08664	-0.26923	0.08247	0.02285	-0.27761	0.09057	0.14900	-0.24578	0.08304	0.09115	-0.27622	0.12328	0.07468	-0.26935	0.09222	0.04657	-0.23517	0.07634	0.03441	-0.17850	0.00354	-0.01596	-0.37099	0.14229	0.08689
62	-0.21146	0.04880	0.02827	0.03817	0.00029	0.03598	-0.16955	0.04536	0.01787	0.03109	0.01172	0.03726	-0.15097	0.01120	-0.01748	-0.19525	0.04481	0.07849	-0.32677	0.13305	0.10864	-0.13545	-0.00743	-0.01066	-0.16207	-0.00017	-0.01490	-0.15143	0.02556	0.04882	-0.25747	0.05869	0.01081	-0.15324	0.00160	-0.01524	-0.19891	0.00633	-0.01437	-0.13383	-0.00670	-0.01546	-0.26226	0.06634	0.02074	-0.13460	-0.01647	-0.02037	-0.17487	0.00882	-0.01602	-0.12493	-0.00167	-0.01547	-0.22143	0.01075	-0.02714	-0.14333	-0.00814	-0.01887	-0.18366	-0.00013	-0.02004	-0.18475	0.02244	0.01665	-0.20665	0.01214	-0.01984	-0.23660	0.06919	0.08202	-0.21901	0.03532	0.01750	-0.18046	0.03871	0.01201	-0.21811	0.02385	-0.00622	-0.15146	-0.00591	-0.01825	-0.16685	0.00131	-0.01796	-0.27875	0.07631	0.02868
63	-0.18800	0.03238	0.01349	0.02406	-0.01445	0.01826	-0.14006	0.03404	-0.00377	0.01149	-0.01611	0.00575	-0.14916	0.02215	-0.01608	-0.15961	-0.00611	-0.01508	-0.26613	0.08865	0.04531	-0.10172	-0.02220	-0.01634	-0.15119	-0.00140	-0.01628	-0.14608	0.01174	-0.02396	-0.19563	0.00101	-0.02312	-0.13766	0.00214	-0.01401	-0.17972	-0.00110	-0.01746	-0.11840	-0.00533	-0.01434	-0.21523	0.01071	-0.02587	-0.11085	-0.01318	-0.01307	-0.15705	0.00547	-0.01919	-0.11349	0.00018	-0.01658	-0.20767	0.02147	-0.01687	-0.12161	-0.00627	-0.01287	-0.17127	0.00467	-0.01759	-0.15305	-0.01167	-0.02279	-0.19492	0.01683	-0.01753	-0.21156	0.01747	-0.00200	-0.20090	0.00353	-0.02366	-0.11526	-0.01944	-0.02161	-0.19610	-0.00194	-0.02288	-0.13085	-0.00188	-0.01502	-0.15906	0.00529	-0.01669	-0.20058	0.00556	-0.02177
64	-0.17534	0.02257	0.01396	0.00812	-0.01709	0.00153	-0.12031	0.02904	-0.00325	0.00930	-0.01497	0.00174	-0.14852	0.03405	-0.01514	-0.13017	-0.01070	-0.01443	-0.19201	0.00820	-0.01914	-0.08722	-0.01789	-0.01390	-0.14272	0.00324	-0.01563	-0.11170	0.00860	-0.01196	-0.18974	0.01122	-0.01631	-0.12341	0.00243	-0.01471	-0.17867	0.00722	-0.01686	-0.10612	-0.00259	-0.01441	-0.20755	0.02216	-0.01634	-0.08840	-0.01654	-0.01476	-0.14774	0.01051	-0.01835	-0.11095	0.00683	-0.01573	-0.19360	0.02074	-0.01988	-0.10328	-0.00817	-0.01539	-0.15817	0.00755	-0.01763	-0.12671	-0.00938	-0.01408	-0.17966	0.01808	-0.01758	-0.18653	0.00274	-0.01952	-0.19304	0.01304	-0.01516	-0.10480	-0.00773	-0.01408	-0.19715	0.01241	-0.01830	-0.11400	-0.00036	-0.01518	-0.15091	0.01303	-0.01589	-0.17071	0.01056	-0.01651
65	-0.16629	0.02292	0.01971	0.00982	-0.01709	0.00178	-0.10354	0.02462	-0.00227	0.01036	-0.01461	0.00096	-0.14423	0.04546	-0.01357	-0.10613	-0.01341	-0.01388	-0.17461	0.00703	-0.01797	-0.07415	-0.01765	-0.01463	-0.13244	0.01091	-0.01483	-0.08505	0.00154	-0.01564	-0.18147	0.01213	-0.01857	-0.10827	0.00426	-0.01379	-0.17670	0.01547	-0.01729	-0.09462	0.00220	-0.01334	-0.20268	0.02501	-0.01893	-0.07338	-0.01477	-0.01345	-0.14227	0.01880	-0.01751	-0.11205	0.01570	-0.01454	-0.18775	0.02912	-0.01833	-0.08491	-0.00807	-0.01461	-0.14600	0.01374	-0.01704	-0.10717	-0.01152	-0.01572	-0.16453	0.02147	-0.01698	-0.16029	0.00382	-0.01370	-0.18287	0.01582	-0.01728	-0.09731	-0.00590	-0.01522	-0.18754	0.01880	-0.01941	-0.10227	0.00359	-0.01499	-0.13868	0.02246	-0.01441	-0.14036	0.01068	-0.01643
66	-0.15622	0.02701	0.02822	0.01056	-0.01583	0.00197	-0.08933	0.02245	0.00032	0.01197	-0.01400	0.00117	-0.13098	0.05222	-0.01189	-0.08490	-0.01594	-0.01505	-0.16337	0.00855	-0.01740	-0.06554	-0.01289	-0.01352	-0.11744	0.01980	-0.01336	-0.05974	-0.00492	-0.01442	-0.17810	0.02220	-0.01749	-0.09196	0.00708	-0.01286	-0.17194	0.02759	-0.01647	-0.08361	0.00758	-0.01229	-0.20544	0.03681	-0.01778	-0.06434	-0.01114	-0.01251	-0.13679	0.02913	-0.01612	-0.11143	0.02481	-0.01329	-0.18223	0.03920	-0.01716	-0.06502	-0.00843	-0.01420	-0.13349	0.02252	-0.01566	-0.09174	-0.00897	-0.01419	-0.14918	0.02709	-0.01556	-0.13517	0.00073	-0.01611	-0.16907	0.02234	-0.01601	-0.09845	0.00335	-0.01362	-0.17322	0.02950	-0.01804	-0.09529	0.00998	-0.01419	-0.11959	0.02991	-0.01286	-0.11414	0.01291	-0.01577
67	-0.14080	0.03290	0.03554	0.01080	-0.01452	0.00233	-0.07679	0.02220	0.00405	0.01419	-0.01290	0.00134	-0.10811	0.05238	-0.01024	-0.06569	-0.01668	-0.01457	-0.15733	0.01228	-0.01801	-0.05869	-0.00744	-0.01252	-0.09530	0.02656	-0.01159	-0.04177	-0.00914	-0.01370	-0.16986	0.03350	-0.01652	-0.07548	0.01106	-0.01146	-0.15787	0.03814	-0.01526	-0.07250	0.01304	-0.01097	-0.20577	0.04989	-0.01685	-0.05965	-0.00534	-0.01122	-0.12616	0.03836	-0.01434	-0.10546	0.03239	-0.01192	-0.17032	0.04868	-0.01535	-0.04550	-0.00810	-0.01300	-0.11693	0.03035	-0.01404	-0.07929	-0.00450	-0.01296	-0.13077	0.03258	-0.01385	-0.11053	0.00006	-0.01527	-0.14885	0.02859	-0.01488	-0.09858	0.01294	-0.01230	-0.15036	0.03776	-0.01658	-0.09158	0.01753	-0.01333	-0.09273	0.03289	-0.01130	-0.09360	0.01680	-0.01444
68	-0.11841	0.03881	0.03988	0.01048	-0.01284	0.00237	-0.06542	0.02175	0.00827	0.01561	-0.01166	0.00158	-0.07902	0.04653	-0.00879	-0.04923	-0.01615	-0.01401	-0.15646	0.02150	-0.01688	-0.05395	-0.00035	-0.01115	-0.06670	0.02907	-0.00976	-0.03261	-0.00912	-0.01214	-0.15293	0.04347	-0.01486	-0.05956	0.01546	-0.01000	-0.13382	0.04487	-0.01354	-0.05989	0.01771	-0.00971	-0.19513	0.06026	-0.01541	-0.05665	0.00161	-0.00991	-0.10725	0.04342	-0.01244	-0.09261	0.03680	-0.01067	-0.14626	0.05320	-0.01340	-0.02907	-0.00652	-0.01148	-0.09385	0.03451	-0.01217	-0.06852	0.00163	-0.01142	-0.10677	0.03575	-0.01186	-0.08821	-0.00058	-0.01482	-0.12131	0.03309	-0.01329	-0.09311	0.02101	-0.01084	-0.12008	0.04189	-0.01467	-0.08861	0.02549	-0.01221	-0.05981	0.03091	-0.00989	-0.07850	0.02057	-0.01321
69	-0.08977	0.04293	0.03974	0.01062	-0.01116	0.00230	-0.05425	0.01966	0.01235	0.01544	-0.01030	0.00159	-0.04916	0.03739	-0.00762	-0.03666	-0.01351	-0.01270	-0.15429	0.03237	-0.01569	-0.05001	0.00732	-0.00974	-0.03553	0.02702	-0.00812	-0.03061	-0.00495	-0.01044	-0.12540	0.04809	-0.01300	-0.04406	0.01921	-0.00864	-0.10169	0.04566	-0.01166	-0.04443	0.02086	-0.00858	-0.17009	0.06398	-0.01375	-0.05251	0.00867	-0.00869	-0.08074	0.04304	-0.01061	-0.07331	0.03735	-0.00953	-0.11069	0.05098	-0.01150	-0.01727	-0.00339	-0.00975	-0.06483	0.03346	-0.01033	-0.05848	0.00813	-0.00985	-0.07637	0.03454	-0.00993	-0.06925	-0.00026	-0.01365	-0.08771	0.03392	-0.01154	-0.07951	0.02532	-0.00948	-0.08521	0.04067	-0.01260	-0.08205	0.03204	-0.01106	-0.02532	0.02552	-0.00868	-0.06707	0.02372	-0.01180
70	-0.05843	0.04430	0.03567	0.01126	-0.00957	0.00206	-0.04195	0.01649	0.01546	0.01362	-0.00900	0.00145	-0.02346	0.02794	-0.00676	-0.02842	-0.00868	-0.01105	-0.14526	0.04230	-0.01397	-0.04518	0.01443	-0.00840	-0.00714	0.02171	-0.00684	-0.03010	0.00166	-0.00878	-0.08965	0.04627	-0.01109	-0.02812	0.02103	-0.00755	-0.06630	0.04095	-0.00987	-0.02614	0.02179	-0.00766	-0.13503	0.06063	-0.01206	-0.04448	0.01468	-0.00765	-0.05054	0.03796	-0.00903	-0.04989	0.03434	-0.00856	-0.06997	0.04342	-0.00979	-0.00911	0.00074	-0.00806	-0.03379	0.02838	-0.00867	-0.04737	0.01370	-0.00841	-0.04234	0.02907	-0.00822	-0.05380	0.00117	-0.01217	-0.05177	0.03093	-0.00982	-0.05880	0.02527	-0.00835	-0.04977	0.03506	-0.01058	-0.06846	0.03564	-0.00995	0.00536	0.01908	-0.00770	-0.05544	0.02527	-0.01046
