	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
7	11.89422	4.22683	7.16480	2.33798	-4.84966	1.46017	-14.29512	1.13998	9.22168	2.83440	-1.27468	1.50835	-5.31746	1.83028	-11.82538	0.69226	8.17175	9.66202	-6.75979	-16.31511	11.77412	-2.08403	-1.25661	-10.47771	11.56472	5.17296	-6.14766	-13.79283	8.75838	0.59728	-6.29676	-12.03759	7.89789	10.11275	-3.75888	-15.11671	11.47371	-0.25211	-7.43431	-11.75499	9.83324	10.62324	-4.79624	-13.57745	13.42163	-2.68821	-7.29634	-11.66828	9.33561	9.84495	-3.98654	-12.19955	10.66413	-2.05503	-6.34884	-12.49377	11.04442	7.66366	-4.78333	-14.96516	7.55896	-0.12590	-6.22402	-12.27190	14.28075	6.25275	-6.34730	-12.65793	3.55682	0.27155	-2.39625	-12.00222	14.46753	3.90342	-4.81532	-13.55717	7.61350	1.41189	-4.99213	-10.86930	17.74237	4.56493	-5.54595	-14.23256	6.53482	-2.21222	-5.05204	-11.89898	8.84467	7.03396	-3.77386	-15.07366	10.00531	-1.06787	-5.37407	-11.79314	5.52499	7.41568	-3.29730	-14.27616	11.92879	-2.11092	-4.00818	-13.11326	16.73251	6.68924	-2.08852	-15.42219	10.59440	-3.31925	-5.77818	-11.14637	19.18437	4.20284	-6.94487	-14.65006	5.99723	-2.93596	-6.66931	-12.20244
8	11.52861	4.28919	8.69644	2.29798	-4.36267	1.17854	-15.55107	1.28448	8.82303	2.88180	0.14455	1.63510	-4.89462	1.54678	-12.65837	0.65946	7.49637	11.85331	-5.52698	-18.39465	11.74058	0.38973	-1.88839	-11.28227	11.24581	6.71252	-6.21375	-14.47655	8.44464	1.90342	-5.81927	-12.84644	7.66610	11.26317	-3.02281	-16.42821	11.24349	0.57263	-6.50898	-12.67289	9.41136	11.28628	-4.38590	-14.12078	13.00620	-1.39154	-6.52383	-12.62050	8.89400	11.55754	-3.48066	-13.65137	10.16852	-0.86966	-5.83412	-13.16807	10.67130	9.06548	-4.65784	-15.75315	7.00531	1.17573	-5.72556	-13.14680	14.08247	7.79151	-5.23802	-14.36653	3.27036	1.89335	-2.20696	-13.01545	14.07546	5.93360	-4.23311	-15.42709	7.01797	3.31489	-4.31904	-12.02707	17.19056	6.13863	-4.43854	-15.96383	5.96238	-0.42519	-4.56906	-12.85675	8.53233	8.96928	-3.80591	-16.10701	9.58025	0.01862	-5.19950	-12.26591	5.04352	9.09424	-3.79804	-14.68268	11.49972	-0.97154	-3.60799	-13.72807	16.54523	8.21123	-2.02305	-16.47798	10.19728	-2.73653	-4.92834	-11.81214	19.01743	5.17696	-5.89010	-16.31400	5.56270	-0.99481	-6.49902	-13.11645
9	11.14072	4.35496	10.22097	2.33588	-3.50446	1.10661	-17.26906	1.55274	8.37910	2.93341	1.59788	1.82524	-4.10229	1.32073	-13.89604	0.70073	6.80031	14.11664	-4.11489	-20.82287	11.64132	2.90578	-2.28786	-12.40361	10.88153	8.21945	-5.90682	-15.58236	8.07576	3.10766	-4.93819	-13.94818	7.43695	12.38504	-2.11969	-18.03119	10.97814	1.48230	-5.26622	-14.01066	8.92518	12.14160	-3.41129	-15.41398	12.53905	0.03310	-5.41119	-13.99483	8.45161	13.26034	-2.57737	-15.61094	9.61384	0.40770	-5.02590	-14.23394	10.28759	10.45090	-4.11590	-16.98465	6.43199	2.43256	-4.77561	-14.41536	13.89854	9.38957	-3.57905	-16.85015	2.91234	3.57095	-1.68929	-14.45553	13.68352	8.03638	-3.37200	-17.76806	6.42047	5.16061	-3.18875	-13.65778	16.58400	7.68639	-2.99823	-18.15908	5.36229	1.38621	-3.51551	-14.39733	8.22949	10.68025	-3.36073	-17.51993	9.12862	1.08880	-4.75637	-13.04528	4.50399	10.69611	-3.96502	-15.39026	11.02895	0.18579	-2.80466	-14.75436	16.32498	9.57519	-1.53407	-17.92890	9.72328	-1.86794	-3.74435	-12.93511	18.82168	6.23479	-4.50285	-18.43533	5.07223	0.87891	-5.92588	-14.39652
10	10.76462	4.42012	11.64511	2.41123	-2.45829	1.19084	-19.20457	1.83247	7.93370	2.98687	2.98225	1.99001	-2.94782	1.25887	-15.50784	0.82260	6.12899	16.21276	-2.77927	-23.18209	11.53765	5.15408	-2.24250	-13.84825	10.50176	9.59615	-5.22079	-17.04519	7.67771	4.20224	-3.67960	-15.37398	7.24216	13.43930	-1.28721	-19.64797	10.71293	2.46193	-3.85098	-15.67066	8.41998	13.17481	-2.08250	-17.27871	12.06214	1.48525	-4.01903	-15.73377	8.05342	14.80350	-1.53241	-17.70267	9.04639	1.70213	-3.95630	-15.65786	9.93244	11.72585	-3.24409	-18.52894	5.87818	3.55177	-3.40224	-16.02725	13.74015	11.03062	-1.70573	-19.78281	2.53416	5.13883	-0.80883	-16.24633	13.31656	9.99900	-2.39611	-20.23041	5.87553	6.81011	-1.69319	-15.63784	15.95962	9.14629	-1.48444	-20.50457	4.78320	3.07081	-1.89476	-16.48051	7.96943	12.02630	-2.56197	-19.09641	8.69205	2.06936	-3.99596	-14.13196	3.94834	12.15328	-3.74149	-16.41340	10.56093	1.26941	-1.55518	-16.22310	16.09469	10.74956	-0.81532	-19.56294	9.21170	-0.70313	-2.26621	-14.59026	18.63254	7.32898	-3.10641	-20.68330	4.56558	2.55641	-4.95688	-15.98011
11	10.43173	4.48144	12.86555	2.47156	-1.47281	1.27209	-21.02083	2.01553	7.52922	3.04147	4.17937	2.06309	-1.57254	1.36499	-17.28954	0.97728	5.52094	17.88955	-1.77434	-25.00385	11.48603	6.86746	-1.68163	-15.49250	10.13506	10.76882	-4.29827	-18.65773	7.28086	5.17465	-2.18296	-17.02184	7.10661	14.37362	-0.72740	-21.00822	10.48295	3.44154	-2.52159	-17.35362	7.94528	14.28628	-0.68717	-19.36138	11.61652	2.81833	-2.52796	-17.57899	7.73868	16.03118	-0.63875	-19.49530	8.51099	2.88700	-2.76230	-17.23358	9.63990	12.80164	-2.22278	-20.15183	5.37934	4.45652	-1.78075	-17.77686	13.62235	12.63393	-0.03817	-22.66479	2.18787	6.42686	0.33113	-18.14522	12.99920	11.60580	-1.52886	-22.39780	5.42747	8.12710	-0.07499	-17.64680	15.35607	10.42447	-0.18496	-22.61625	4.27050	4.48513	0.10571	-18.85339	7.77266	12.93856	-1.65883	-20.53457	8.30978	2.87535	-2.97674	-15.41005	3.42031	13.41129	-3.20598	-17.64170	10.13865	2.17502	0.01584	-17.96140	15.87201	11.70447	-0.12539	-21.08564	8.70879	0.68713	-0.65187	-16.64479	18.48335	8.38253	-2.05559	-22.65175	4.08017	3.90967	-3.73496	-17.64497
12	10.16408	4.53692	13.80393	2.48288	-0.77089	1.28746	-22.41176	2.05521	7.19846	3.09773	5.09427	2.02721	-0.22861	1.54640	-18.91506	1.12843	4.99957	18.96916	-1.27742	-25.93200	11.52574	7.88977	-0.73921	-17.07743	9.80395	11.70076	-3.36425	-20.15213	6.91482	6.00307	-0.68487	-18.65656	7.04307	15.15635	-0.56372	-21.92861	10.31549	4.33064	-1.56749	-18.68459	7.54217	15.34112	0.50325	-21.27154	11.23458	3.90028	-1.20179	-19.16113	7.53103	16.83709	-0.12648	-20.65350	8.04166	3.83829	-1.65911	-18.63505	9.43216	13.62430	-1.26611	-21.59360	4.96179	5.11142	-0.19657	-19.35866	13.56095	14.06564	1.08411	-25.00855	1.91514	7.30619	1.50353	-19.80716	12.74806	12.71087	-0.96601	-23.92926	5.10227	9.02752	1.32875	-19.27139	14.80632	11.42206	0.69370	-24.17493	3.85745	5.54601	2.13543	-21.10797	7.64373	13.44142	-0.93041	-21.56249	8.01137	3.44073	-1.87224	-16.64676	2.95792	14.43730	-2.51938	-18.89141	9.79570	2.82690	1.62961	-19.63962	15.66583	12.42070	0.31549	-22.23278	8.25869	2.16504	0.84376	-18.77380	18.39824	9.32434	-1.60433	-24.02216	3.64529	4.83964	-2.49171	-19.07562
13	9.96940	4.58590	14.43254	2.43583	-0.49719	1.28071	-23.18242	1.97149	6.95860	3.15645	5.68781	1.91025	0.80682	1.73187	-20.06374	1.27471	4.56870	19.39550	-1.34638	-25.82312	11.67074	8.20144	0.30500	-18.29397	9.52116	12.39742	-2.63778	-21.29857	6.60236	6.66910	0.55402	-19.99688	7.04906	15.78579	-0.84535	-22.32365	10.22433	5.05912	-1.19486	-19.38591	7.23257	16.22466	1.28463	-22.69064	10.93410	4.66603	-0.29819	-20.15493	7.43213	17.20055	-0.12118	-21.01221	7.65501	4.49109	-0.87361	-19.55901	9.31510	14.18916	-0.57287	-22.63610	4.63867	5.53170	1.04532	-20.47680	13.56781	15.18604	1.48658	-26.47823	1.73907	7.72694	2.44113	-20.91439	12.56529	13.28423	-0.83558	-24.63477	4.90339	9.50606	2.21343	-20.17534	14.33113	12.07554	1.05341	-24.99137	3.55915	6.25654	3.78783	-22.82583	7.57183	13.63637	-0.59694	-22.01935	7.81180	3.74548	-0.91441	-17.58739	2.58662	15.23144	-1.86257	-19.97768	9.55031	3.20675	2.94932	-20.89964	15.47516	12.89467	0.38212	-22.83831	7.89463	3.57125	1.94417	-20.57899	18.38567	10.12170	-1.85162	-24.64739	3.27819	5.31001	-1.47044	-19.97960
14	9.83951	4.62864	14.77881	2.34011	-0.70871	1.33165	-23.26751	1.83305	6.80846	3.21743	5.98258	1.76832	1.33535	1.88976	-20.54080	1.41858	4.21344	19.23387	-1.91234	-24.76206	11.90700	7.90193	1.16843	-18.91618	9.28761	12.89913	-2.27338	-21.95996	6.35458	7.17118	1.33644	-20.82713	7.10718	16.28203	-1.56222	-22.18650	10.20656	5.59551	-1.44144	-19.38418	7.01457	16.87823	1.53272	-23.42127	10.71491	5.13015	0.02971	-20.40626	7.42092	17.18560	-0.64021	-20.57883	7.34789	4.85866	-0.56267	-19.83665	9.27730	14.53429	-0.29337	-23.13992	4.40839	5.77288	1.72247	-20.95055	13.64587	15.89990	1.14864	-26.92888	1.66039	7.72658	2.94228	-21.29082	12.43606	13.40822	-1.19662	-24.47951	4.81214	9.62445	2.43066	-20.22866	13.93492	12.39007	0.87069	-25.00687	3.37089	6.68581	4.74231	-23.72416	7.53457	13.66163	-0.77375	-21.87272	7.70961	3.82107	-0.30073	-18.05514	2.31568	15.82553	-1.39704	-20.75743	9.40249	3.35188	3.70390	-21.48928	15.29011	13.13988	0.04696	-22.84507	7.63257	4.77196	2.43674	-21.72975	18.43545	10.78611	-2.76334	-24.53864	2.98258	5.36144	-0.84858	-20.19162
15	9.75241	4.66544	14.91259	2.21766	-1.38041	1.46875	-22.71843	1.72032	6.72940	3.27846	6.04813	1.66203	1.30235	1.99864	-20.33124	1.53599	3.90622	18.63995	-2.79973	-23.01921	12.19602	7.16953	1.68978	-18.89244	9.09330	13.26449	-2.34276	-22.09539	6.16890	7.52603	1.58513	-21.06410	7.18886	16.67621	-2.64408	-21.58178	10.24200	5.95100	-2.17204	-18.80874	6.86438	17.30965	1.20792	-23.40237	10.55879	5.36835	-0.21748	-19.96621	7.45870	16.91363	-1.59797	-19.50471	7.09910	5.01697	-0.75519	-19.47893	9.29225	14.72346	-0.50569	-23.05697	4.25557	5.90806	1.76504	-20.76605	13.78574	16.18163	0.16432	-26.38992	1.65865	7.40934	2.94448	-20.94975	12.33086	13.23705	-2.03609	-23.56285	4.79237	9.48407	2.03048	-19.52897	13.60520	12.44779	0.17284	-24.28322	3.27005	6.92959	4.86323	-23.72912	7.50394	13.65137	-1.46336	-21.19654	7.68747	3.73868	-0.12335	-18.00815	2.13788	16.26865	-1.24339	-21.14130	9.33491	3.33671	3.77351	-21.33504	15.09418	13.18942	-0.64181	-22.28964	7.46856	5.68911	2.23476	-22.05936	18.51979	11.36031	-4.21546	-23.81574	2.74977	5.09823	-0.68776	-19.71919
16	9.67706	4.69585	14.92478	2.09591	-2.41008	1.64614	-21.68251	1.67009	6.68943	3.33537	5.98172	1.62745	0.79642	2.04390	-19.57961	1.58737	3.61529	17.81391	-3.77135	-20.97012	12.48365	6.21830	1.86101	-18.34311	8.92039	13.55163	-2.83995	-21.73874	6.03011	7.76423	1.34933	-20.76079	7.25983	16.99936	-3.94863	-20.64822	10.29565	6.18040	-3.14909	-17.91552	6.74297	17.58235	0.36690	-22.71391	10.43335	5.48891	-0.90608	-19.03864	7.49801	16.52890	-2.82290	-18.04241	6.87460	5.07655	-1.35205	-18.64939	9.32349	14.82689	-1.19873	-22.42999	4.15402	6.00862	1.26265	-20.06075	13.96533	16.07450	-1.28525	-25.03837	1.69754	6.91708	2.53058	-20.06954	12.21124	12.94653	-3.25637	-22.09510	4.79865	9.20317	1.21499	-18.33407	13.31587	12.38086	-0.94413	-23.00039	3.22078	7.08203	4.21760	-22.96388	7.45225	13.70776	-2.56661	-20.14143	7.71514	3.59414	-0.35644	-17.53549	2.03193	16.61293	-1.46416	-21.09771	9.31786	3.25485	3.20959	-20.54415	14.86732	13.09729	-1.58078	-21.28649	7.37992	6.31118	1.40274	-21.59636	18.59784	11.89915	-6.01914	-22.66970	2.56136	4.66290	-0.93138	-18.72318
17	9.57948	4.71818	14.90347	2.00044	-3.63002	1.80149	-20.37327	1.65006	6.64970	3.38315	5.88822	1.65760	0.00059	2.03185	-18.52462	1.54875	3.31284	16.95118	-4.59045	-18.99523	12.71158	5.26028	1.77921	-17.48903	8.74701	13.80438	-3.69035	-20.97902	5.91360	7.92592	0.77198	-20.06808	7.28575	17.27208	-5.27351	-19.57806	10.32383	6.36806	-4.12329	-16.98760	6.60499	17.78751	-0.83239	-21.56157	10.29879	5.60235	-1.82755	-17.89357	7.49277	16.16645	-4.09825	-16.48441	6.63502	5.15163	-2.17685	-17.59032	9.33140	14.90482	-2.26798	-21.38309	4.07159	6.13235	0.41748	-19.06377	14.15264	15.67358	-2.95286	-23.16573	1.73320	6.40088	1.88027	-18.92307	12.03728	12.69005	-4.67663	-20.36056	4.78503	8.89802	0.25447	-16.96555	13.03265	12.32359	-2.29545	-21.43412	3.18022	7.21865	3.03329	-21.68640	7.35666	13.88760	-3.90514	-18.90515	7.75446	3.49077	-0.89092	-16.80844	1.96716	16.90363	-2.04934	-20.65825	9.31583	3.20053	2.19708	-19.35126	14.58930	12.93321	-2.62667	-20.01088	7.33007	6.68595	0.13628	-20.53666	18.62275	12.44703	-7.93118	-21.33647	2.39294	4.21145	-1.44374	-17.45634
18	9.42861	4.72943	14.91408	1.94681	-4.83660	1.90211	-19.02589	1.60284	6.57160	3.41730	5.85866	1.71383	-0.86957	1.99119	-17.42378	1.42779	2.98080	16.20154	-5.07748	-17.39065	12.82832	4.47403	1.58171	-16.57093	8.55088	14.04680	-4.75850	-19.94979	5.79014	8.05423	0.04201	-19.18288	7.23715	17.50056	-6.40531	-18.56655	10.28248	6.59581	-4.89322	-16.25496	6.40839	18.00716	-2.15689	-20.22206	10.11548	5.79327	-2.75646	-16.78996	7.40714	15.92508	-5.21606	-15.09306	6.34373	5.32986	-3.03690	-16.54066	9.28006	14.99692	-3.53182	-20.09952	3.97539	6.31644	-0.52269	-18.02576	14.31092	15.09997	-4.55911	-21.12366	1.72340	5.99189	1.20514	-17.79477	11.77499	12.56890	-6.06504	-18.65916	4.71242	8.66469	-0.59035	-15.72261	12.71919	12.37208	-3.63539	-19.89239	3.10563	7.38667	1.62915	-20.21301	7.20079	14.20217	-5.25853	-17.69664	7.76586	3.51828	-1.58096	-16.02008	1.90958	17.17181	-2.91242	-19.91618	9.29361	3.24955	0.98147	-18.03399	14.24272	12.76966	-3.61806	-18.66822	7.27586	6.89874	-1.29880	-19.17074	18.54933	13.02034	-9.68114	-20.05863	2.21848	3.88910	-2.06456	-16.18881
19	9.20089	4.72564	14.98831	1.93496	-5.83410	1.95247	-17.84570	1.50126	6.42299	3.43494	5.95241	1.75364	-1.61830	1.95827	-16.49135	1.26077	2.61355	15.64670	-5.14144	-16.31792	12.79803	3.98088	1.40110	-15.79262	8.31244	14.28413	-5.86318	-18.81660	5.63140	8.18511	-0.65093	-18.29840	7.09276	17.67856	-7.17639	-17.75941	10.13482	6.91244	-5.33015	-15.85060	6.12243	18.28445	-3.35772	-18.96108	9.85020	6.10323	-3.49494	-15.92314	7.22054	15.84962	-6.02024	-14.04662	5.97310	5.65181	-3.76527	-15.67802	9.14200	15.11898	-4.76830	-18.78571	3.83636	6.57205	-1.32300	-17.16031	14.40494	14.47184	-5.84332	-19.24911	1.63500	5.77779	0.69288	-16.91303	11.40212	12.62192	-7.19395	-17.24128	4.55324	8.56821	-1.12668	-14.81947	12.34347	12.56379	-4.72365	-18.63235	2.96113	7.60239	0.33769	-18.84563	6.97425	14.62682	-6.41398	-16.69367	7.71446	3.73293	-2.27950	-15.33739	1.82746	17.42944	-3.90400	-19.01011	9.22123	3.44523	-0.20329	-16.83375	13.81515	12.66623	-4.40842	-17.44863	7.17511	7.04453	-2.64239	-17.79292	18.34041	13.60558	-11.02869	-19.03155	2.01479	3.80479	-2.65345	-15.14230
20	8.88267	4.70270	15.12380	1.95144	-6.47574	1.97993	-16.96788	1.36387	6.18211	3.43529	6.18921	1.74832	-2.10472	1.95952	-15.86030	1.09962	2.21772	15.30053	-4.78292	-15.79903	12.60529	3.83394	1.33625	-15.28565	8.01716	14.50662	-6.80902	-17.75085	5.41479	8.33857	-1.15372	-17.56348	6.84013	17.79076	-7.49825	-17.22357	9.85579	7.32309	-5.38813	-15.79665	5.73194	18.61462	-4.23278	-17.96536	9.47977	6.53021	-3.90313	-15.39924	6.92780	15.93055	-6.42811	-13.41703	5.50759	6.10840	-4.23942	-15.09782	8.90000	15.26671	-5.76227	-17.63045	3.63194	6.88370	-1.80299	-16.60617	14.40671	13.88171	-6.61762	-17.79206	1.44811	5.79168	0.46591	-16.40614	10.91070	12.83282	-7.89336	-16.26051	4.29293	8.64011	-1.26008	-14.35631	11.88338	12.87759	-5.38688	-17.80052	2.72230	7.85562	-0.56769	-17.81043	6.67179	15.11450	-7.21370	-16.00577	7.57403	4.14706	-2.86175	-14.87189	1.69562	17.66891	-4.84336	-18.09424	9.07727	3.79306	-1.17691	-15.91180	13.30052	12.65683	-4.89653	-16.48462	6.99284	7.20249	-3.69667	-16.62909	17.97122	14.16729	-11.81976	-18.35848	1.76474	4.01180	-3.11303	-14.44926
