	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
72	-0.00834	0.00183	-0.00095	0.00551	-0.00293	0.00047	-0.00310	0.00439	0.00411	0.00713	-0.00170	0.00085	-0.01232	-0.00964	-0.00243	0.00249	0.01180	-0.00235	-0.01025	0.00596	-0.00321	-0.00811	-0.00504	-0.00278	-0.01026	0.00344	-0.00286	0.00113	0.00453	-0.00090	-0.00660	0.00111	-0.00274	-0.00726	0.00539	-0.00253	-0.00758	0.00205	-0.00335	-0.00017	0.00186	-0.00148	-0.00999	-0.00277	-0.00317	-0.00151	-0.00406	-0.00033	-0.00734	-0.00543	-0.00242	-0.00687	0.00210	-0.00061	-0.00802	-0.00099	-0.00315	0.00067	0.00526	-0.00204	-0.00617	-0.00254	-0.00295	0.00070	0.00222	-0.00198	-0.00783	0.00698	-0.00386	-0.00837	0.02237	-0.00168	-0.00791	0.00309	-0.00302	-0.01029	-0.00093	-0.00262	-0.00625	-0.01099	-0.00295	-0.00178	0.00029	-0.00052	-0.00789	-0.00258	-0.00197	-0.00091	0.00759	-0.00225
73	-0.00880	0.00234	-0.00314	0.00644	-0.00243	0.00067	-0.00245	0.00498	0.00160	0.00588	-0.00133	0.00082	-0.01317	-0.01232	-0.00157	0.00009	0.00312	-0.00193	-0.01042	0.00358	-0.00319	-0.00623	-0.00796	-0.00232	-0.01205	0.00318	-0.00241	0.00226	0.00146	-0.00098	-0.00954	-0.00121	-0.00240	-0.00584	0.00619	-0.00233	-0.00824	0.00127	-0.00302	0.00181	0.00005	-0.00119	-0.01114	-0.00496	-0.00289	-0.00028	-0.00523	-0.00005	-0.00747	-0.00770	-0.00182	-0.00910	0.00292	-0.00002	-0.00860	-0.00393	-0.00259	0.00338	0.00072	-0.00154	-0.00638	-0.00526	-0.00235	0.00098	0.00038	-0.00169	-0.00814	0.00699	-0.00348	-0.00878	0.01674	-0.00143	-0.00551	0.00058	-0.00265	-0.01097	-0.00151	-0.00204	-0.00625	-0.01557	-0.00216	0.00102	-0.00008	-0.00011	-0.00752	-0.00550	-0.00104	-0.00019	0.00402	-0.00168
74	-0.00884	0.00346	-0.00553	0.00744	-0.00184	0.00089	-0.00156	0.00571	-0.00050	0.00551	-0.00098	0.00079	-0.01290	-0.01503	-0.00066	-0.00036	-0.00436	-0.00146	-0.01077	0.00274	-0.00302	-0.00447	-0.00909	-0.00179	-0.01308	0.00142	-0.00191	0.00318	-0.00031	-0.00109	-0.01279	-0.00355	-0.00197	-0.00448	0.00704	-0.00213	-0.00872	0.00033	-0.00261	0.00368	-0.00291	-0.00089	-0.01291	-0.00695	-0.00247	0.00050	-0.00586	0.00015	-0.00724	-0.00998	-0.00114	-0.01123	0.00240	0.00047	-0.00879	-0.00707	-0.00196	0.00698	-0.00259	-0.00113	-0.00534	-0.00843	-0.00166	0.00041	-0.00055	-0.00138	-0.00838	0.00657	-0.00304	-0.00761	0.01210	-0.00116	-0.00271	-0.00229	-0.00220	-0.01066	-0.00363	-0.00138	-0.00556	-0.02014	-0.00124	0.00339	0.00018	0.00019	-0.00568	-0.00946	-0.00006	0.00042	0.00113	-0.00115
75	-0.00798	0.00511	-0.00805	0.00846	-0.00121	0.00109	-0.00049	0.00633	-0.00254	0.00590	-0.00065	0.00075	-0.01101	-0.01768	0.00024	0.00009	-0.00974	-0.00095	-0.01193	0.00308	-0.00275	-0.00294	-0.00955	-0.00119	-0.01290	-0.00178	-0.00136	0.00397	-0.00211	-0.00116	-0.01543	-0.00587	-0.00147	-0.00305	0.00727	-0.00192	-0.00855	-0.00104	-0.00214	0.00594	-0.00727	-0.00057	-0.01447	-0.00873	-0.00197	0.00107	-0.00679	0.00030	-0.00593	-0.01236	-0.00044	-0.01243	0.00079	0.00083	-0.00814	-0.01004	-0.00131	0.01050	-0.00473	-0.00082	-0.00240	-0.01177	-0.00094	-0.00087	-0.00128	-0.00107	-0.00811	0.00565	-0.00257	-0.00606	0.00880	-0.00092	0.00066	-0.00511	-0.00172	-0.00897	-0.00738	-0.00068	-0.00332	-0.02473	-0.00027	0.00548	0.00039	0.00040	-0.00213	-0.01421	0.00091	0.00085	-0.00135	-0.00069
76	-0.00597	0.00705	-0.01064	0.00951	-0.00058	0.00127	0.00080	0.00677	-0.00474	0.00665	-0.00034	0.00072	-0.00751	-0.02016	0.00107	0.00062	-0.01316	-0.00043	-0.01369	0.00362	-0.00244	-0.00111	-0.01033	-0.00055	-0.01124	-0.00597	-0.00075	0.00520	-0.00500	-0.00113	-0.01667	-0.00810	-0.00096	-0.00161	0.00683	-0.00170	-0.00732	-0.00288	-0.00164	0.00897	-0.01222	-0.00022	-0.01487	-0.01021	-0.00145	0.00177	-0.00848	0.00041	-0.00302	-0.01497	0.00026	-0.01216	-0.00124	0.00104	-0.00657	-0.01260	-0.00066	0.01313	-0.00623	-0.00061	0.00255	-0.01525	-0.00022	-0.00220	-0.00249	-0.00076	-0.00720	0.00435	-0.00209	-0.00514	0.00661	-0.00072	0.00440	-0.00754	-0.00122	-0.00586	-0.01206	0.00003	0.00073	-0.02932	0.00069	0.00746	-0.00005	0.00053	0.00276	-0.01927	0.00185	0.00131	-0.00380	-0.00028
77	-0.00298	0.00885	-0.01324	0.01046	0.00003	0.00142	0.00239	0.00710	-0.00712	0.00747	-0.00004	0.00072	-0.00322	-0.02225	0.00180	0.00133	-0.01548	0.00011	-0.01511	0.00361	-0.00213	0.00171	-0.01190	0.00014	-0.00837	-0.01048	-0.00011	0.00713	-0.00882	-0.00096	-0.01592	-0.01031	-0.00044	-0.00051	0.00596	-0.00146	-0.00481	-0.00517	-0.00113	0.01254	-0.01663	0.00015	-0.01334	-0.01149	-0.00093	0.00296	-0.01089	0.00052	0.00132	-0.01779	0.00094	-0.01058	-0.00304	0.00109	-0.00423	-0.01484	-0.00002	0.01483	-0.00786	-0.00049	0.00892	-0.01895	0.00047	-0.00271	-0.00457	-0.00043	-0.00572	0.00273	-0.00161	-0.00512	0.00518	-0.00058	0.00800	-0.00939	-0.00074	-0.00175	-0.01664	0.00073	0.00600	-0.03386	0.00160	0.00920	-0.00144	0.00060	0.00771	-0.02389	0.00268	0.00201	-0.00645	0.00010
78	0.00041	0.00988	-0.01565	0.01115	0.00059	0.00152	0.00432	0.00740	-0.00953	0.00815	0.00025	0.00076	0.00032	-0.02353	0.00238	0.00299	-0.01771	0.00066	-0.01501	0.00295	-0.00186	0.00578	-0.01413	0.00082	-0.00546	-0.01446	0.00053	0.00950	-0.01245	-0.00067	-0.01312	-0.01262	0.00006	0.00010	0.00457	-0.00121	-0.00109	-0.00798	-0.00058	0.01599	-0.01988	0.00055	-0.00960	-0.01288	-0.00042	0.00482	-0.01358	0.00065	0.00619	-0.02053	0.00158	-0.00828	-0.00420	0.00101	-0.00139	-0.01685	0.00058	0.01620	-0.00997	-0.00042	0.01517	-0.02259	0.00113	-0.00167	-0.00739	-0.00009	-0.00383	0.00090	-0.00113	-0.00544	0.00416	-0.00053	0.01085	-0.01059	-0.00030	0.00274	-0.02050	0.00134	0.01105	-0.03797	0.00242	0.01034	-0.00345	0.00063	0.01128	-0.02729	0.00334	0.00303	-0.00939	0.00045
79	0.00346	0.00982	-0.01762	0.01146	0.00110	0.00157	0.00650	0.00768	-0.01176	0.00859	0.00050	0.00083	0.00186	-0.02361	0.00279	0.00624	-0.02042	0.00120	-0.01271	0.00199	-0.00162	0.01059	-0.01655	0.00144	-0.00360	-0.01726	0.00114	0.01157	-0.01484	-0.00029	-0.00896	-0.01496	0.00052	0.00052	0.00240	-0.00094	0.00329	-0.01124	-0.00001	0.01869	-0.02189	0.00096	-0.00428	-0.01456	0.00007	0.00741	-0.01603	0.00080	0.01031	-0.02277	0.00214	-0.00624	-0.00472	0.00082	0.00137	-0.01842	0.00115	0.01777	-0.01236	-0.00037	0.01952	-0.02569	0.00174	0.00115	-0.01047	0.00025	-0.00172	-0.00104	-0.00065	-0.00523	0.00339	-0.00055	0.01258	-0.01118	0.00011	0.00711	-0.02343	0.00185	0.01450	-0.04117	0.00311	0.01080	-0.00554	0.00062	0.01289	-0.02919	0.00379	0.00414	-0.01246	0.00079
80	0.00571	0.00890	-0.01902	0.01144	0.00152	0.00156	0.00860	0.00802	-0.01357	0.00885	0.00073	0.00093	0.00183	-0.02269	0.00300	0.01091	-0.02349	0.00170	-0.00841	0.00093	-0.00141	0.01506	-0.01866	0.00193	-0.00220	-0.01901	0.00169	0.01257	-0.01577	0.00013	-0.00494	-0.01684	0.00092	0.00111	-0.00038	-0.00065	0.00741	-0.01457	0.00060	0.02019	-0.02260	0.00133	0.00099	-0.01640	0.00054	0.01038	-0.01781	0.00096	0.01268	-0.02421	0.00258	-0.00562	-0.00457	0.00054	0.00325	-0.01934	0.00164	0.01928	-0.01454	-0.00030	0.02114	-0.02799	0.00226	0.00517	-0.01326	0.00059	0.00033	-0.00293	-0.00016	-0.00411	0.00298	-0.00065	0.01313	-0.01128	0.00047	0.01114	-0.02543	0.00220	0.01576	-0.04319	0.00364	0.01091	-0.00745	0.00059	0.01322	-0.02979	0.00401	0.00486	-0.01538	0.00111
81	0.00702	0.00756	-0.01984	0.01115	0.00185	0.00149	0.01009	0.00860	-0.01471	0.00911	0.00090	0.00104	0.00156	-0.02117	0.00303	0.01603	-0.02634	0.00215	-0.00328	-0.00030	-0.00120	0.01821	-0.02022	0.00227	0.00029	-0.02008	0.00213	0.01246	-0.01597	0.00053	-0.00265	-0.01770	0.00124	0.00208	-0.00313	-0.00036	0.01047	-0.01749	0.00121	0.02044	-0.02212	0.00162	0.00445	-0.01818	0.00099	0.01246	-0.01863	0.00108	0.01299	-0.02477	0.00283	-0.00730	-0.00360	0.00021	0.00387	-0.01970	0.00204	0.01979	-0.01584	-0.00018	0.02037	-0.02938	0.00268	0.00923	-0.01544	0.00091	0.00173	-0.00462	0.00034	-0.00248	0.00323	-0.00082	0.01276	-0.01114	0.00079	0.01447	-0.02630	0.00239	0.01504	-0.04391	0.00402	0.01103	-0.00898	0.00052	0.01364	-0.02947	0.00401	0.00474	-0.01787	0.00143
82	0.00731	0.00649	-0.02001	0.01056	0.00209	0.00138	0.01050	0.00952	-0.01499	0.00945	0.00102	0.00113	0.00146	-0.01905	0.00291	0.02046	-0.02813	0.00251	0.00099	-0.00181	-0.00098	0.01989	-0.02118	0.00243	0.00384	-0.02029	0.00243	0.01184	-0.01612	0.00084	-0.00270	-0.01748	0.00144	0.00345	-0.00508	-0.00010	0.01204	-0.01961	0.00181	0.01983	-0.02074	0.00178	0.00500	-0.01964	0.00142	0.01205	-0.01831	0.00115	0.01165	-0.02446	0.00289	-0.01121	-0.00178	-0.00009	0.00338	-0.01964	0.00235	0.01836	-0.01569	0.00000	0.01808	-0.02972	0.00297	0.01205	-0.01693	0.00121	0.00170	-0.00594	0.00086	-0.00122	0.00431	-0.00103	0.01187	-0.01096	0.00106	0.01671	-0.02572	0.00242	0.01280	-0.04315	0.00422	0.01076	-0.00978	0.00041	0.01496	-0.02833	0.00381	0.00357	-0.01976	0.00175
83	0.00652	0.00636	-0.01940	0.00964	0.00224	0.00123	0.00968	0.01069	-0.01432	0.00983	0.00107	0.00121	0.00117	-0.01626	0.00269	0.02354	-0.02831	0.00274	0.00295	-0.00349	-0.00074	0.02062	-0.02152	0.00243	0.00702	-0.01925	0.00257	0.01054	-0.01561	0.00101	-0.00456	-0.01639	0.00156	0.00503	-0.00550	0.00010	0.01221	-0.02077	0.00236	0.01883	-0.01875	0.00176	0.00267	-0.02050	0.00182	0.00837	-0.01682	0.00117	0.00961	-0.02326	0.00274	-0.01620	0.00058	-0.00031	0.00207	-0.01905	0.00259	0.01487	-0.01417	0.00024	0.01501	-0.02892	0.00315	0.01297	-0.01776	0.00148	-0.00021	-0.00673	0.00139	-0.00100	0.00608	-0.00130	0.01079	-0.01078	0.00129	0.01765	-0.02373	0.00229	0.00946	-0.04070	0.00426	0.00909	-0.00960	0.00025	0.01656	-0.02614	0.00345	0.00153	-0.02108	0.00207
84	0.00483	0.00701	-0.01798	0.00844	0.00233	0.00110	0.00774	0.01206	-0.01277	0.01022	0.00108	0.00126	0.00058	-0.01296	0.00241	0.02519	-0.02709	0.00284	0.00184	-0.00509	-0.00046	0.02105	-0.02120	0.00231	0.00949	-0.01723	0.00257	0.00748	-0.01303	0.00105	-0.00730	-0.01447	0.00161	0.00624	-0.00420	0.00024	0.01151	-0.02087	0.00287	0.01783	-0.01617	0.00160	-0.00130	-0.02052	0.00219	0.00218	-0.01457	0.00114	0.00773	-0.02124	0.00244	-0.02107	0.00307	-0.00036	0.00031	-0.01771	0.00277	0.01009	-0.01187	0.00053	0.01153	-0.02700	0.00326	0.01185	-0.01792	0.00173	-0.00351	-0.00693	0.00194	-0.00213	0.00828	-0.00158	0.00977	-0.01059	0.00150	0.01760	-0.02098	0.00204	0.00535	-0.03654	0.00417	0.00538	-0.00853	0.00008	0.01685	-0.02265	0.00299	-0.00103	-0.02184	0.00239
85	0.00270	0.00785	-0.01578	0.00708	0.00237	0.00101	0.00513	0.01362	-0.01066	0.01063	0.00107	0.00129	-0.00012	-0.00940	0.00212	0.02569	-0.02515	0.00279	-0.00221	-0.00638	-0.00015	0.02141	-0.02007	0.00213	0.01190	-0.01479	0.00249	0.00274	-0.00845	0.00099	-0.01006	-0.01158	0.00163	0.00700	-0.00189	0.00035	0.01064	-0.01986	0.00330	0.01709	-0.01301	0.00134	-0.00521	-0.01948	0.00251	-0.00421	-0.01235	0.00111	0.00636	-0.01852	0.00204	-0.02545	0.00543	-0.00019	-0.00133	-0.01549	0.00290	0.00490	-0.00933	0.00088	0.00796	-0.02412	0.00334	0.00881	-0.01738	0.00201	-0.00691	-0.00654	0.00250	-0.00469	0.01082	-0.00183	0.00890	-0.01028	0.00171	0.01726	-0.01831	0.00174	0.00062	-0.03083	0.00395	0.00005	-0.00693	-0.00007	0.01459	-0.01791	0.00248	-0.00390	-0.02202	0.00269
86	0.00051	0.00862	-0.01286	0.00577	0.00240	0.00098	0.00249	0.01516	-0.00841	0.01099	0.00110	0.00130	-0.00093	-0.00577	0.00187	0.02535	-0.02311	0.00260	-0.00829	-0.00717	0.00021	0.02171	-0.01819	0.00193	0.01411	-0.01225	0.00240	-0.00187	-0.00362	0.00096	-0.01214	-0.00770	0.00167	0.00788	0.00017	0.00049	0.01024	-0.01785	0.00366	0.01638	-0.00932	0.00106	-0.00804	-0.01708	0.00279	-0.00816	-0.01082	0.00112	0.00521	-0.01521	0.00161	-0.02930	0.00744	0.00026	-0.00214	-0.01248	0.00299	-0.00012	-0.00671	0.00129	0.00491	-0.02043	0.00340	0.00467	-0.01618	0.00229	-0.00900	-0.00561	0.00307	-0.00856	0.01361	-0.00200	0.00782	-0.00959	0.00195	0.01699	-0.01604	0.00146	-0.00463	-0.02384	0.00361	-0.00546	-0.00518	-0.00014	0.00951	-0.01223	0.00199	-0.00714	-0.02136	0.00295
87	-0.00153	0.00938	-0.00930	0.00478	0.00243	0.00102	0.00033	0.01627	-0.00621	0.01113	0.00121	0.00130	-0.00239	-0.00212	0.00169	0.02447	-0.02113	0.00229	-0.01496	-0.00718	0.00063	0.02189	-0.01579	0.00179	0.01505	-0.00963	0.00235	-0.00521	0.00016	0.00104	-0.01321	-0.00301	0.00172	0.00902	0.00135	0.00072	0.01093	-0.01507	0.00391	0.01526	-0.00523	0.00087	-0.00964	-0.01320	0.00300	-0.00846	-0.00993	0.00123	0.00356	-0.01139	0.00124	-0.03171	0.00883	0.00099	-0.00169	-0.00890	0.00302	-0.00482	-0.00369	0.00175	0.00305	-0.01597	0.00343	0.00143	-0.01483	0.00275	-0.00873	-0.00426	0.00364	-0.01326	0.01634	-0.00200	0.00609	-0.00821	0.00223	0.01634	-0.01387	0.00126	-0.01002	-0.01592	0.00316	-0.00968	-0.00348	-0.00006	0.00207	-0.00610	0.00157	-0.01099	-0.01953	0.00316
88	-0.00329	0.01026	-0.00525	0.00434	0.00246	0.00107	-0.00136	0.01660	-0.00389	0.01086	0.00143	0.00126	-0.00527	0.00154	0.00157	0.02306	-0.01895	0.00195	-0.02061	-0.00605	0.00111	0.02165	-0.01304	0.00176	0.01370	-0.00677	0.00240	-0.00794	0.00295	0.00129	-0.01322	0.00210	0.00177	0.00961	0.00199	0.00107	0.01285	-0.01177	0.00404	0.01340	-0.00089	0.00084	-0.00996	-0.00813	0.00312	-0.00622	-0.00888	0.00148	0.00067	-0.00713	0.00100	-0.03066	0.00951	0.00201	-0.00012	-0.00504	0.00300	-0.00930	0.00015	0.00228	0.00264	-0.01079	0.00340	0.00015	-0.01272	0.00300	-0.00574	-0.00264	0.00416	-0.01804	0.01854	-0.00173	0.00390	-0.00606	0.00257	0.01444	-0.01131	0.00122	-0.01498	-0.00745	0.00260	-0.01210	-0.00168	0.00020	-0.00665	-0.00014	0.00128	-0.01579	-0.01625	0.00323
89	-0.00477	0.01138	-0.00093	0.00438	0.00250	0.00111	-0.00288	0.01605	-0.00128	0.01023	0.00183	0.00130	-0.00985	0.00506	0.00150	0.02054	-0.01612	0.00165	-0.02372	-0.00370	0.00165	0.02019	-0.00987	0.00187	0.00965	-0.00342	0.00254	-0.01114	0.00546	0.00170	-0.01232	0.00707	0.00182	0.00905	0.00271	0.00158	0.01510	-0.00796	0.00405	0.01062	0.00348	0.00103	-0.00916	-0.00237	0.00315	-0.00367	-0.00686	0.00189	-0.00364	-0.00260	0.00097	-0.02425	0.00967	0.00323	0.00187	-0.00116	0.00293	-0.01358	0.00459	0.00282	0.00302	-0.00506	0.00330	0.00122	-0.01044	0.00380	-0.00070	-0.00081	0.00458	-0.02202	0.01998	-0.00112	0.00216	-0.00327	0.00295	0.01083	-0.00810	0.00137	-0.01928	0.00113	0.00193	-0.01314	0.00043	0.00065	-0.01517	0.00504	0.00115	-0.02210	-0.01159	0.00337
90	-0.00620	0.01254	0.00348	0.00459	0.00254	0.00115	-0.00472	0.01510	0.00169	0.00923	0.00217	0.00110	-0.01549	0.00819	0.00149	0.01638	-0.01243	0.00151	-0.02318	-0.00043	0.00223	0.01667	-0.00622	0.00214	0.00360	0.00044	0.00273	-0.01501	0.00821	0.00221	-0.01106	0.01147	0.00186	0.00769	0.00385	0.00220	0.01572	-0.00346	0.00393	0.00641	0.00762	0.00145	-0.00821	0.00360	0.00309	-0.00241	-0.00370	0.00244	-0.00873	0.00199	0.00120	-0.01368	0.00981	0.00431	0.00318	0.00258	0.00279	-0.01719	0.00889	0.00352	0.00283	0.00098	0.00314	0.00064	-0.00712	0.00253	0.00446	0.00144	0.00487	-0.02420	0.02055	-0.00011	0.00187	-0.00009	0.00332	0.00602	-0.00443	0.00174	-0.02345	0.00943	0.00118	-0.01311	0.00291	0.00127	-0.02219	0.00917	0.00121	-0.02951	-0.00594	0.00306
91	-0.00816	0.01318	0.00784	0.00479	0.00258	0.00119	-0.00795	0.01484	0.00591	0.00781	0.00179	0.00400	-0.02098	0.01083	0.00153	0.01060	-0.00793	0.00159	-0.01885	0.00330	0.00280	0.01081	-0.00230	0.00255	-0.00289	0.00463	0.00292	-0.01938	0.01136	0.00279	-0.01069	0.01513	0.00191	0.00600	0.00542	0.00290	0.01260	0.00180	0.00369	-0.00042	0.01130	0.00205	-0.00859	0.00942	0.00295	-0.00297	0.00023	0.00308	-0.01359	0.00647	0.00163	-0.00105	0.01147	0.00621	0.00260	0.00614	0.00262	-0.02214	0.01232	0.00373	0.00056	0.00699	0.00296	-0.01220	0.01020	-0.01086	0.00656	0.00444	0.00498	-0.02365	0.02028	0.00130	0.00294	0.00332	0.00366	0.00134	-0.00070	0.00229	-0.02871	0.01708	0.00042	-0.01188	0.00568	0.00200	-0.02706	0.01239	0.00145	-0.03836	-0.00049	0.00358
92	-0.01145	0.01302	0.01207	0.00492	0.00261	0.00124	-0.01057	0.01639	0.00717	0.00666	0.00311	0.00314	-0.02530	0.01320	0.00168	0.00387	-0.00287	0.00192	-0.01196	0.00719	0.00328	0.00319	0.00156	0.00307	-0.00861	0.00904	0.00304	-0.02540	0.01461	0.00334	-0.01263	0.01805	0.00197	0.00339	0.00731	0.00363	0.00478	0.00748	0.00335	-0.01051	0.01422	0.00276	-0.01161	0.01481	0.00277	-0.00562	0.00442	0.00373	-0.01758	0.01089	0.00218	-0.01645	0.00453	-0.00458	-0.00065	0.00953	0.00246	-0.02343	0.01456	0.00574	-0.00496	0.01265	0.00278	0.01374	0.00085	0.01006	0.00228	0.00826	0.00489	-0.02010	0.01938	0.00307	0.00360	0.00701	0.00393	-0.00177	0.00283	0.00299	-0.03623	0.02365	-0.00027	-0.00997	0.00863	0.00276	-0.03000	0.01514	0.00184	-0.04833	0.00315	0.00196
