	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d
49	0.21089	0.08709	0.06847	0.04426	0.10591	0.06584	0.78663	0.11451	0.24984	0.09774	0.04461	0.01000	0.77028	0.22361	0.04660	0.19329	0.04710	0.10439	0.83364	0.31524	0.05437	0.63641	0.12318	0.03063	0.33729	0.12550	0.03288	0.17305	0.02297	0.09376	0.90620	0.33732	0.04682	0.13993	0.07830	0.19262
50	0.18699	0.08992	0.06455	0.04504	0.11051	0.05850	0.79277	0.10723	0.25463	0.09592	0.05112	0.01256	0.78154	0.23081	0.05480	0.16454	0.04042	0.11140	0.83091	0.31740	0.06277	0.65172	0.12948	0.03330	0.31712	0.12691	0.04383	0.15571	0.02443	0.10065	0.90689	0.34085	0.05360	0.11057	0.06643	0.18616
51	0.15531	0.08928	0.05654	0.04433	0.11355	0.05003	0.79719	0.09830	0.25930	0.09271	0.05745	0.01515	0.79114	0.23717	0.06293	0.12989	0.02880	0.11622	0.82587	0.31859	0.07066	0.66781	0.13802	0.03568	0.28448	0.11974	0.05459	0.12796	0.02293	0.10676	0.90392	0.34340	0.06055	0.07892	0.05469	0.17663
52	0.11800	0.08580	0.04494	0.04195	0.11414	0.04065	0.79842	0.08818	0.26375	0.08819	0.06384	0.01722	0.79721	0.24224	0.07094	0.09117	0.01432	0.11792	0.81713	0.31890	0.07807	0.68285	0.14879	0.03887	0.24276	0.10469	0.06405	0.09144	0.01719	0.11118	0.89648	0.34507	0.06748	0.04662	0.04355	0.16339
53	0.07882	0.08095	0.03120	0.03815	0.11154	0.03096	0.79476	0.07701	0.26760	0.08239	0.07056	0.01842	0.79790	0.24545	0.07894	0.05057	-0.00042	0.11572	0.80297	0.31812	0.08522	0.69515	0.16144	0.04376	0.19784	0.08410	0.07109	0.05041	0.00751	0.11289	0.88303	0.34539	0.07433	0.01646	0.03361	0.14647
54	0.04224	0.07613	0.01726	0.03376	0.10533	0.02175	0.78433	0.06432	0.27008	0.07519	0.07783	0.01864	0.79187	0.24619	0.08707	0.01172	-0.01317	0.10925	0.78119	0.31549	0.09240	0.70359	0.17537	0.05073	0.15571	0.06154	0.07481	0.00921	-0.00444	0.11092	0.86067	0.34329	0.08113	-0.00766	0.02511	0.12634
55	0.01228	0.07178	0.00501	0.02974	0.09576	0.01425	0.76493	0.05053	0.27016	0.06662	0.08570	0.01799	0.77786	0.24384	0.09542	-0.02021	-0.02230	0.09862	0.74935	0.30978	0.09976	0.70607	0.18947	0.05975	0.11982	0.04071	0.07483	-0.02818	-0.01646	0.10469	0.82646	0.33754	0.08786	-0.02232	0.01811	0.10489
56	-0.00886	0.06702	-0.00461	0.02652	0.08291	0.00945	0.73463	0.03825	0.26659	0.05690	0.09385	0.01654	0.75453	0.23785	0.10383	-0.04198	-0.02758	0.08483	0.70565	0.29945	0.10700	0.69972	0.20210	0.07044	0.08969	0.02415	0.07136	-0.05778	-0.02673	0.09423	0.77863	0.32698	0.09412	-0.02536	0.01172	0.08124
57	-0.02159	0.06055	-0.01039	0.02426	0.06970	0.00704	0.69237	0.03330	0.25821	0.04672	0.10151	0.01443	0.72008	0.22765	0.11175	-0.05066	-0.02842	0.06781	0.64952	0.28316	0.11319	0.68251	0.21113	0.08209	0.06306	0.01305	0.06484	-0.07624	-0.03403	0.08009	0.71739	0.31088	0.09902	-0.02251	0.00784	0.06604
58	-0.02731	0.05501	-0.01650	0.02179	0.04846	0.02014	0.63887	0.03943	0.24410	0.03725	0.10736	0.01198	0.67348	0.21278	0.11803	-0.05804	-0.03088	0.05481	0.58231	0.26019	0.11671	0.65357	0.21425	0.09356	0.03866	0.00723	0.05644	-0.08469	-0.03864	0.06378	0.64613	0.28918	0.10115	-0.00516	-0.00370	0.01882
59	-0.02044	0.04399	-0.01522	0.01857	0.02584	0.02580	0.57656	0.04997	0.22415	0.02992	0.10978	0.01040	0.61533	0.19330	0.12123	-0.01820	-0.01261	0.02003	0.50822	0.23110	0.11563	0.61233	0.20964	0.10336	0.01838	0.00554	0.04545	-0.08251	-0.03963	0.04618	0.57035	0.26256	0.09891	0.00055	-0.01417	-0.00828
60	-0.01510	0.04643	-0.01264	0.02179	0.01463	0.02257	0.50919	0.05776	0.19959	0.02588	0.10748	0.01168	0.54794	0.17014	0.11984	0.02582	0.00362	-0.00678	0.43304	0.19842	0.10860	0.55959	0.19657	0.10981	0.00436	0.00522	0.03702	-0.08128	-0.04108	0.03101	0.49620	0.23324	0.09168	-0.00932	-0.01831	-0.00272
61	0.01010	0.01967	-0.00438	0.01347	-0.00281	0.00123	0.43995	0.06086	0.17234	0.02438	0.09989	0.01537	0.47502	0.14477	0.11270	0.02425	-0.00381	-0.00207	0.36038	0.16519	0.09549	0.49797	0.17609	0.11135	0.00986	0.01051	-0.00170	0.02393	-0.00206	-0.00300	0.42642	0.20329	0.08004	-0.01763	-0.02217	-0.00445
62	0.01096	0.02604	-0.00679	0.01291	-0.00295	0.00113	0.37257	0.05916	0.14543	0.02409	0.08775	0.01900	0.40176	0.11959	0.09977	0.03066	-0.00494	-0.00338	0.29376	0.13504	0.07803	0.43059	0.15108	0.10711	0.01679	0.00764	-0.00142	0.02356	-0.00609	-0.00292	0.36419	0.17599	0.06609	-0.02717	-0.02376	-0.00408
63	0.01083	0.03173	-0.00774	0.01229	-0.00313	0.00076	0.30712	0.05536	0.11943	0.02197	0.07208	0.02162	0.33272	0.09687	0.08249	0.03162	-0.00570	-0.00308	0.23248	0.10819	0.05810	0.36135	0.12531	0.09724	0.02708	0.00623	-0.00217	0.02093	-0.00784	-0.00323	0.30194	0.14733	0.05050	-0.03630	-0.02366	-0.00403
64	0.00766	0.03659	-0.00742	0.01188	-0.00283	0.00078	0.25338	0.05125	0.10050	0.02604	0.05644	0.02062	0.27056	0.07788	0.06315	0.02728	-0.00548	-0.00300	0.17855	0.08567	0.03897	0.29493	0.10190	0.08265	0.03647	0.00663	-0.00179	0.01200	-0.00855	-0.00287	0.26951	0.13656	0.04101	-0.04509	-0.02229	-0.00368
65	0.00124	0.03994	-0.00605	0.01212	-0.00255	0.00067	0.14509	0.09688	0.04583	0.03387	0.02735	0.03332	0.21773	0.06333	0.04512	0.01545	-0.00587	-0.00279	0.03664	0.00605	-0.00458	0.23538	0.08251	0.06520	0.04238	0.00941	-0.00163	-0.00034	-0.00757	-0.00257	0.09062	0.03140	0.00364	-0.05251	-0.02016	-0.00322
66	-0.00786	0.04013	-0.00434	0.01290	-0.00217	0.00064	0.11519	0.06602	0.03999	0.02218	0.01804	0.02330	0.15343	0.04569	0.02498	-0.00287	-0.00773	-0.00260	0.04675	0.01925	-0.00036	0.18718	0.06872	0.04803	0.04149	0.01348	-0.00128	-0.01385	-0.00580	-0.00215	0.07340	0.02631	-0.00048	-0.05619	-0.01730	-0.00266
67	-0.01677	0.03611	-0.00254	0.01401	-0.00181	0.00063	0.07250	0.03820	0.03103	0.01430	0.00519	0.01346	0.04648	0.01489	-0.00469	-0.02279	-0.01058	-0.00244	0.03893	0.02392	-0.00076	0.12227	0.04665	0.02505	0.03290	0.01749	-0.00096	-0.02353	-0.00351	-0.00177	0.08233	0.03869	0.00117	-0.05368	-0.01357	-0.00208
68	-0.02250	0.02932	-0.00078	0.01488	-0.00150	0.00063	0.04952	0.02622	0.02705	0.01581	-0.00084	0.00304	0.05043	0.02376	0.00004	-0.03859	-0.01312	-0.00227	0.03467	0.03051	0.00016	0.02696	0.00790	-0.00526	0.01989	0.02024	-0.00074	-0.02623	-0.00108	-0.00145	0.08601	0.04604	0.00170	-0.04507	-0.00917	-0.00153
69	-0.02393	0.02281	0.00064	0.01477	-0.00126	0.00060	0.04957	0.02772	0.03259	0.01290	0.00037	0.00105	0.03483	0.02703	-0.00045	-0.04543	-0.01406	-0.00208	0.02981	0.03387	0.00028	0.04335	0.01961	-0.00024	0.00740	0.02078	-0.00066	-0.02295	0.00095	-0.00122	0.09030	0.04986	0.00188	-0.03473	-0.00509	-0.00108
70	-0.02344	0.01782	0.00109	0.01333	-0.00111	0.00055	0.04757	0.03186	0.03488	0.01079	0.00039	0.00107	0.02712	0.03120	0.00030	-0.04456	-0.01354	-0.00190	0.02843	0.03471	0.00030	0.04020	0.02398	-0.00083	-0.00213	0.01855	-0.00074	-0.01843	0.00189	-0.00107	0.09454	0.04961	0.00179	-0.02865	-0.00256	-0.00075
71	-0.02412	0.01425	0.00016	0.01089	-0.00103	0.00051	0.04779	0.03218	0.03547	0.00661	0.00056	0.00074	0.02505	0.03354	0.00055	-0.04116	-0.01254	-0.00173	0.02871	0.03253	0.00021	0.04271	0.03060	-0.00010	-0.00909	0.01384	-0.00090	-0.01637	0.00154	-0.00096	0.09469	0.04522	0.00159	-0.02986	-0.00220	-0.00053
72	-0.02771	0.01267	-0.00206	0.00810	-0.00098	0.00048	0.04776	0.02733	0.03394	0.00444	0.00065	0.00059	0.03020	0.03417	0.00080	-0.03992	-0.01193	-0.00156	0.02696	0.02763	0.00018	0.04740	0.03637	0.00020	-0.01532	0.00751	-0.00108	-0.01832	0.00007	-0.00085	0.08648	0.03760	0.00143	-0.03725	-0.00388	-0.00042
73	-0.03376	0.01271	-0.00513	0.00561	-0.00092	0.00045	0.04586	0.02163	0.03070	0.00825	0.00074	0.00050	0.03843	0.03282	0.00099	-0.04201	-0.01206	-0.00137	0.01970	0.02084	0.00024	0.05557	0.04060	0.00042	-0.02207	0.00074	-0.00120	-0.02378	-0.00220	-0.00071	0.06973	0.02855	0.00132	-0.04719	-0.00700	-0.00038
74	-0.04013	0.01326	-0.00842	0.00400	-0.00083	0.00041	0.04095	0.02411	0.02627	0.01226	0.00081	0.00045	0.04433	0.02976	0.00117	-0.04558	-0.01279	-0.00115	0.00691	0.01358	0.00034	0.06347	0.04172	0.00052	-0.02805	-0.00516	-0.00122	-0.03060	-0.00488	-0.00056	0.04911	0.02003	0.00122	-0.05630	-0.01083	-0.00040
75	-0.04456	0.01407	-0.01139	0.00352	-0.00073	0.00035	0.03263	0.03148	0.02125	0.01415	0.00085	0.00041	0.04391	0.02565	0.00131	-0.04821	-0.01381	-0.00093	-0.00913	0.00714	0.00043	0.06572	0.03905	0.00058	-0.03104	-0.00934	-0.00112	-0.03630	-0.00754	-0.00041	0.03001	0.01316	0.00107	-0.06271	-0.01488	-0.00046
76	-0.04558	0.01497	-0.01379	0.00394	-0.00063	0.00027	0.02135	0.03592	0.01623	0.01393	0.00082	0.00040	0.03678	0.02144	0.00138	-0.04785	-0.01482	-0.00070	-0.02555	0.00219	0.00043	0.05874	0.03329	0.00066	-0.03073	-0.01167	-0.00095	-0.03833	-0.00985	-0.00030	0.01542	0.00802	0.00082	-0.06544	-0.01883	-0.00056
77	-0.04318	0.01545	-0.01565	0.00485	-0.00056	0.00022	0.00842	0.03555	0.01168	0.01246	0.00073	0.00043	0.02569	0.01780	0.00132	-0.04389	-0.01576	-0.00052	-0.04015	-0.00129	0.00032	0.04201	0.02598	0.00076	-0.02881	-0.01263	-0.00075	-0.03558	-0.01177	-0.00026	0.00612	0.00423	0.00052	-0.06443	-0.02245	-0.00071
78	-0.03891	0.01596	-0.01732	0.00602	-0.00055	0.00026	-0.00475	0.03235	0.00776	0.01081	0.00057	0.00050	0.01329	0.01485	0.00114	-0.03682	-0.01662	-0.00042	-0.05199	-0.00386	0.00011	0.01872	0.01883	0.00082	-0.02717	-0.01310	-0.00058	-0.02960	-0.01353	-0.00031	0.00098	0.00122	0.00020	-0.06205	-0.02605	-0.00091
79	-0.03494	0.01761	-0.01923	0.00732	-0.00062	0.00035	-0.01688	0.02961	0.00445	0.00975	0.00036	0.00055	0.00087	0.01215	0.00085	-0.02895	-0.01764	-0.00041	-0.06116	-0.00616	-0.00017	-0.00472	0.01328	0.00082	-0.02723	-0.01396	-0.00050	-0.02254	-0.01534	-0.00043	-0.00249	-0.00148	-0.00007	-0.06103	-0.02997	-0.00115
80	-0.03319	0.02015	-0.02166	0.00852	-0.00076	0.00044	-0.02722	0.02786	0.00146	0.00941	0.00012	0.00057	-0.01103	0.00910	0.00047	-0.02328	-0.01922	-0.00049	-0.06796	-0.00879	-0.00044	-0.02219	0.00979	0.00073	-0.02937	-0.01566	-0.00053	-0.01758	-0.01751	-0.00061	-0.00770	-0.00427	-0.00027	-0.06254	-0.03426	-0.00142
81	-0.03426	0.02249	-0.02463	0.00947	-0.00095	0.00051	-0.03555	0.02510	-0.00170	0.00946	-0.00012	0.00054	-0.02129	0.00534	0.00005	-0.02155	-0.02154	-0.00064	-0.07192	-0.01204	-0.00069	-0.03226	0.00725	0.00055	-0.03239	-0.01813	-0.00063	-0.01658	-0.02017	-0.00082	-0.01675	-0.00733	-0.00038	-0.06650	-0.03868	-0.00170
82	-0.03827	0.02345	-0.02798	0.01003	-0.00113	0.00055	-0.04221	0.02081	-0.00544	0.00945	-0.00034	0.00049	-0.02855	0.00085	-0.00039	-0.02441	-0.02452	-0.00083	-0.07284	-0.01596	-0.00087	-0.03759	0.00404	0.00031	-0.03689	-0.02136	-0.00077	-0.02002	-0.02312	-0.00099	-0.02985	-0.01069	-0.00042	-0.07177	-0.04289	-0.00194
83	-0.04413	0.02277	-0.03121	0.01029	-0.00130	0.00057	-0.04737	0.01706	-0.00972	0.00915	-0.00055	0.00045	-0.03237	-0.00421	-0.00080	-0.03030	-0.02755	-0.00100	-0.07171	-0.02031	-0.00100	-0.04021	-0.00027	0.00002	-0.04232	-0.02482	-0.00091	-0.02707	-0.02593	-0.00113	-0.04517	-0.01410	-0.00043	-0.07685	-0.04656	-0.00214
84	-0.05019	0.02090	-0.03379	0.01046	-0.00141	0.00059	-0.05131	0.01712	-0.01395	0.00868	-0.00074	0.00046	-0.03380	-0.00938	-0.00116	-0.03667	-0.02991	-0.00114	-0.07054	-0.02456	-0.00110	-0.04041	-0.00483	-0.00026	-0.04714	-0.02771	-0.00102	-0.03631	-0.02813	-0.00120	-0.06047	-0.01704	-0.00044	-0.08062	-0.04942	-0.00228
85	-0.05500	0.01892	-0.03546	0.01078	-0.00147	0.00061	-0.05513	0.02076	-0.01733	0.00820	-0.00090	0.00048	-0.03539	-0.01386	-0.00142	-0.04154	-0.03140	-0.00122	-0.07165	-0.02789	-0.00120	-0.03906	-0.00864	-0.00051	-0.04974	-0.02945	-0.00106	-0.04579	-0.02944	-0.00122	-0.07442	-0.01895	-0.00047	-0.08294	-0.05157	-0.00238
86	-0.05764	0.01811	-0.03640	0.01132	-0.00149	0.00064	-0.06087	0.02503	-0.01917	0.00778	-0.00101	0.00049	-0.04035	-0.01665	-0.00152	-0.04337	-0.03221	-0.00124	-0.07680	-0.02949	-0.00132	-0.03873	-0.01089	-0.00066	-0.05027	-0.03009	-0.00106	-0.05278	-0.02998	-0.00120	-0.08760	-0.01966	-0.00053	-0.08414	-0.05330	-0.00245
87	-0.05750	0.01879	-0.03701	0.01196	-0.00148	0.00069	-0.07062	0.02802	-0.01905	0.00758	-0.00103	0.00046	-0.05097	-0.01701	-0.00142	-0.04080	-0.03239	-0.00122	-0.08671	-0.02892	-0.00143	-0.04322	-0.01066	-0.00063	-0.05040	-0.03055	-0.00102	-0.05446	-0.03019	-0.00118	-0.10159	-0.01961	-0.00062	-0.08434	-0.05489	-0.00251
88	-0.05447	0.02107	-0.03768	0.01263	-0.00147	0.00074	-0.08577	0.02916	-0.01704	0.00800	-0.00092	0.00049	-0.06722	-0.01461	-0.00110	-0.03417	-0.03205	-0.00118	-0.10110	-0.02641	-0.00149	-0.05602	-0.00749	-0.00037	-0.04966	-0.03158	-0.00098	-0.04997	-0.03050	-0.00116	-0.11875	-0.01965	-0.00072	-0.08407	-0.05660	-0.00257
89	-0.04967	0.02454	-0.03877	0.01330	-0.00148	0.00078	-0.10668	0.02901	-0.01382	0.00950	-0.00067	0.00065	-0.08703	-0.00954	-0.00060	-0.02619	-0.03171	-0.00114	-0.11993	-0.02268	-0.00144	-0.07872	-0.00249	0.00014	-0.04641	-0.03328	-0.00096	-0.04198	-0.03140	-0.00118	-0.14105	-0.02058	-0.00078	-0.08411	-0.05868	-0.00264
90	-0.04518	0.02835	-0.04060	0.01392	-0.00152	0.00080	-0.13277	0.02905	-0.01059	0.01202	-0.00031	0.00087	-0.10896	-0.00280	0.00000	-0.01912	-0.03178	-0.00114	-0.14370	-0.01880	-0.00124	-0.10952	0.00198	0.00074	-0.04232	-0.03607	-0.00098	-0.03408	-0.03324	-0.00125	-0.16889	-0.02272	-0.00074	-0.08518	-0.06131	-0.00271
91	-0.04227	0.03181	-0.04326	0.01451	-0.00158	0.00079	-0.16270	0.02998	-0.00851	0.01470	0.00006	0.00098	-0.13354	0.00363	0.00055	-0.01429	-0.03251	-0.00117	-0.17238	-0.01592	-0.00091	-0.14449	0.00386	0.00119	-0.04041	-0.04036	-0.00104	-0.02715	-0.03569	-0.00135	-0.20040	-0.02563	-0.00058	-0.08723	-0.06447	-0.00275
92	-0.04070	0.03468	-0.04648	0.01513	-0.00163	0.00076	-0.19609	0.02993	-0.00880	0.01609	0.00034	0.00088	-0.16321	0.00703	0.00092	-0.01130	-0.03379	-0.00122	-0.20506	-0.01507	-0.00049	-0.18312	0.00126	0.00125	-0.04020	-0.04562	-0.00110	-0.02176	-0.03855	-0.00145	-0.23295	-0.02843	-0.00033	-0.08954	-0.06797	-0.00275
93	-0.03981	0.03629	-0.04996	0.01566	-0.00163	0.00070	-0.23224	0.02618	-0.01235	0.01484	0.00046	0.00057	-0.19981	0.00502	0.00105	-0.00962	-0.03552	-0.00122	-0.23898	-0.01671	-0.00006	-0.22733	-0.00754	0.00084	-0.04094	-0.05122	-0.00113	-0.01817	-0.04173	-0.00150	-0.26282	-0.03016	0.00000	-0.09051	-0.07135	-0.00266
94	-0.03841	0.03580	-0.05318	0.01573	-0.00151	0.00064	-0.26756	0.01797	-0.01891	0.01101	0.00043	0.00037	-0.24238	-0.00351	0.00093	-0.00803	-0.03745	-0.00111	-0.26966	-0.02036	0.00034	-0.27342	-0.02216	0.00005	-0.04155	-0.05635	-0.00107	-0.01638	-0.04520	-0.00144	-0.28478	-0.02959	0.00038	-0.08768	-0.07371	-0.00243
95	-0.03564	0.03331	-0.05558	0.01510	-0.00123	0.00056	-0.29398	0.01023	-0.02633	0.00899	0.00031	0.00075	-0.28501	-0.01734	0.00063	-0.00576	-0.03935	-0.00083	-0.29061	-0.02417	0.00065	-0.30869	-0.03880	-0.00081	-0.04197	-0.06032	-0.00086	-0.01486	-0.04843	-0.00119	-0.29163	-0.02501	0.00078	-0.07996	-0.07421	-0.00203
96	-0.03038	0.02958	-0.05628	0.01362	-0.00073	0.00048	-0.30025	0.02086	-0.03086	0.01575	0.00021	0.00114	-0.31630	-0.03252	0.00023	-0.00189	-0.04062	-0.00034	-0.29337	-0.02473	0.00087	-0.31755	-0.05173	-0.00140	-0.04116	-0.06226	-0.00046	-0.01150	-0.05041	-0.00073	-0.27376	-0.01447	0.00115	-0.06698	-0.07181	-0.00141
97	-0.02179	0.02545	-0.05420	0.01139	-0.00002	0.00039	-0.27591	0.04158	-0.02885	0.02602	0.00022	0.00132	-0.32137	-0.04311	-0.00013	0.00299	-0.04055	0.00038	-0.26859	-0.01847	0.00102	-0.29103	-0.05618	-0.00148	-0.03756	-0.06119	0.00012	-0.00350	-0.04940	-0.00004	-0.22263	0.00236	0.00147	-0.04910	-0.06565	-0.00054
98	-0.00942	0.02126	-0.04805	0.00859	0.00089	0.00030	-0.21549	0.06199	-0.01852	0.03438	0.00035	0.00127	-0.28593	-0.04354	-0.00035	0.00690	-0.03825	0.00128	-0.20946	-0.00390	0.00114	-0.23047	-0.04974	-0.00105	-0.02984	-0.05589	0.00088	0.01085	-0.04349	0.00084	-0.13609	0.02310	0.00167	-0.02559	-0.05459	0.00056
99	0.00678	0.01975	-0.03665	0.00633	0.00192	0.00024	-0.12166	0.07495	-0.00043	0.03736	0.00056	0.00108	-0.20364	-0.03120	-0.00034	0.00818	-0.03261	0.00227	-0.11650	0.01690	0.00123	-0.14304	-0.03146	-0.00037	-0.01721	-0.04519	0.00172	0.03108	-0.03116	0.00183	-0.02344	0.04405	0.00173	0.00509	-0.03762	0.00185
100	0.02898	0.02676	-0.01859	0.00779	0.00293	0.00034	-0.00785	0.07529	0.02300	0.03353	0.00078	0.00083	-0.08339	-0.00745	-0.00013	0.00955	-0.02198	0.00318	-0.00116	0.03954	0.00125	-0.04006	-0.00225	0.00032	0.00290	-0.02792	0.00252	0.05698	-0.01108	0.00277	0.09322	0.06217	0.00167	0.04648	-0.01339	0.00323
101	0.06027	0.04064	0.00663	0.01273	0.00372	0.00060	0.10132	0.06302	0.04716	0.02421	0.00097	0.00058	0.04776	0.02282	0.00020	0.01846	-0.00483	0.00378	0.11484	0.05977	0.00120	0.05786	0.03137	0.00091	0.03282	-0.00392	0.00309	0.08957	0.01691	0.00350	0.18483	0.07469	0.00158	0.10021	0.01836	0.00451
