	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_2.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0006_3.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0007_1.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d	2014_05_30_PC018_BAREFOOT_GAIT0005_4.c3d
57	-4.12983	1.83030	0.66978	1.98739	-2.81658	0.94191	6.49503	1.64952	13.87739	1.55200	-3.78054	0.74767	-5.37118	1.57600	-5.02534	6.63586	13.59150	-3.59576	-2.69180	-2.21621	-1.34621	0.55351	-2.48857	-2.18840	5.02046	5.26330	11.59066	14.96056	-4.56268	-3.28060	-4.09855	-0.22230	-2.30612	5.61520	15.15896	-2.62475	-3.96169	2.63101	-2.07641	6.80193	12.43682	-4.66071	-2.32888	0.80331	-2.91468	6.21749	15.90403	-3.46233	-7.67809	-4.69228	3.68883	-2.32593	-2.82340	-2.70968	9.91100	13.49915	-4.27695
58	-4.92784	1.75552	-0.23463	2.17914	-2.95881	0.96713	6.29387	1.75903	13.73152	1.63098	-3.93492	0.89596	-6.08861	0.76818	-5.13824	6.56224	13.69088	-3.75675	-3.62480	-3.07316	-2.49137	-0.43216	-2.47189	-2.86147	4.56385	4.96351	11.21453	14.64882	-4.95075	-3.37052	-4.93258	-1.01825	-2.31934	5.65095	15.24538	-2.61513	-4.68855	1.98078	-1.96401	6.40753	12.05107	-5.03614	-3.15578	-0.14142	-3.12167	5.98110	15.64347	-3.41859	-8.32177	-5.53747	3.01261	-3.55542	-2.65388	-3.13996	9.92790	13.62652	-4.39659
59	-5.71628	1.67031	-1.17243	2.37566	-2.99725	1.07561	5.98165	1.90724	13.44853	1.73328	-4.05349	1.03288	-6.72950	-0.03395	-5.09751	6.46065	13.70021	-3.91210	-4.60242	-3.84097	-3.69808	-1.37722	-2.41618	-3.43250	3.94939	4.53054	10.71283	14.15945	-5.30803	-3.41335	-5.71304	-1.78160	-2.22819	5.60598	15.25569	-2.68270	-5.40276	1.26409	-1.66428	5.85910	11.52751	-5.33451	-4.07485	-1.23372	-3.25846	5.60342	15.17824	-3.22789	-8.95103	-6.41571	2.30865	-4.82757	-2.34151	-3.53940	9.86249	13.60581	-4.49586
60	-6.45746	1.59097	-2.10152	2.56981	-2.88010	1.24430	5.55208	2.08108	13.01795	1.85019	-4.08966	1.15629	-7.28197	-0.79215	-4.85906	6.29420	13.59307	-4.04580	-5.57623	-4.48108	-4.90164	-2.24256	-2.30991	-3.77895	3.19986	3.95982	10.09249	13.48156	-5.55585	-3.35235	-6.39714	-2.47436	-1.98432	5.43577	15.15834	-2.81381	-6.06564	0.49664	-1.17881	5.20851	10.89326	-5.47358	-5.04318	-2.42800	-3.28373	5.08875	14.49628	-2.83602	-9.54638	-7.26809	1.61336	-6.08349	-1.84262	-3.80340	9.67762	13.41068	-4.55020
61	-7.11952	1.53734	-2.98325	2.75482	-2.56227	1.42440	5.02512	2.24565	12.44064	1.96446	-3.98596	1.28438	-7.74486	-1.48855	-4.37379	6.02429	13.33449	-4.11801	-6.49749	-4.97572	-6.04358	-3.00823	-2.13845	-3.79382	2.38341	3.28497	9.37807	12.62514	-5.61381	-3.11555	-6.95469	-3.06355	-1.53448	5.11112	14.92527	-2.96465	-6.64852	-0.29674	-0.54186	4.54494	10.18963	-5.37532	-6.00553	-3.66240	-3.14806	4.47608	13.60706	-2.19341	-10.09246	-8.03691	0.95834	-7.26131	-1.11807	-3.84963	9.35099	13.02478	-4.52095
62	-7.68074	1.52381	-3.78606	2.92167	-2.01585	1.58230	4.44703	2.35940	11.73040	2.05711	-3.68440	1.44994	-8.12489	-2.12703	-3.59707	5.62533	12.88864	-4.06389	-7.32285	-5.32891	-7.07712	-3.67019	-1.89322	-3.40824	1.60130	2.57350	8.60555	11.62079	-5.41642	-2.63258	-7.37258	-3.53032	-0.83929	4.63617	14.54746	-3.06290	-7.13808	-1.07933	0.20383	3.96683	9.45870	-4.98288	-6.90238	-4.86610	-2.80820	3.83368	12.54018	-1.26954	-10.58144	-8.67481	0.36270	-8.30110	-0.14559	-3.63905	8.89241	12.45148	-4.36259
63	-8.13184	1.55123	-4.48755	3.05717	-1.23667	1.71661	3.88102	2.39821	10.91210	2.11918	-3.13909	1.67592	-8.43582	-2.72375	-2.50199	5.10145	12.23340	-3.80684	-8.01838	-5.56244	-7.96745	-4.23192	-1.57566	-2.60751	0.95685	1.90590	7.80933	10.50766	-4.92389	-1.85040	-7.65536	-3.87537	0.11064	4.05911	14.04615	-3.02040	-7.53753	-1.80969	1.03241	3.55024	8.73192	-4.27126	-7.67877	-5.96857	-2.24445	3.23889	11.33517	-0.06374	-11.01484	-9.15157	-0.17083	-9.15281	1.06620	-3.17299	8.35468	11.72109	-4.03710
64	-8.47607	1.60725	-5.07611	3.14588	-0.24628	1.84983	3.39082	2.36967	10.01536	2.15838	-2.32736	1.95585	-8.69790	-3.29513	-1.09415	4.49439	11.37004	-3.27754	-8.56337	-5.70834	-8.69202	-4.69848	-1.18862	-1.43086	0.52228	1.34938	7.01325	9.31915	-4.12944	-0.74438	-7.82211	-4.11733	1.29188	3.46361	13.46529	-2.75369	-7.86353	-2.45383	1.93096	3.32854	8.02544	-3.25005	-8.29265	-6.90968	-1.47165	2.75256	10.02877	1.39065	-11.40269	-9.45791	-0.65572	-9.78666	2.46768	-2.47551	7.82498	10.88554	-3.52707
65	-8.72679	1.67599	-5.55276	3.17540	0.91452	2.00419	3.02340	2.30718	9.06683	2.19473	-1.25715	2.25757	-8.93493	-3.84896	0.57894	3.87428	10.32136	-2.43078	-8.95287	-5.79960	-9.24533	-5.07492	-0.72240	0.05151	0.32103	0.94120	6.23141	8.07839	-3.06728	0.67263	-7.89987	-4.28507	2.65708	2.93998	12.84657	-2.20143	-8.14053	-2.99701	2.88468	3.28959	7.34085	-1.95900	-8.72133	-7.65038	-0.53450	2.40247	8.64930	3.02312	-11.76003	-9.60519	-1.11854	-10.20190	3.97525	-1.57440	7.39520	9.99995	-2.83730
66	-8.90350	1.74790	-5.93164	3.14118	2.19647	2.18046	2.79832	2.24909	8.08660	2.24764	0.02876	2.53574	-9.16857	-4.38320	2.42799	3.31645	9.12263	-1.25461	-9.19757	-5.86297	-9.64356	-5.36747	-0.14733	1.75810	0.33126	0.68733	5.47444	6.80549	-1.81506	2.33749	-7.91645	-4.40860	4.14508	2.55238	12.20736	-1.33498	-8.39422	-3.44885	3.87027	3.38941	6.67012	-0.46591	-8.96467	-8.18023	0.51342	2.18290	7.22112	4.72247	-12.10225	-9.62133	-1.59346	-10.42773	5.49572	-0.49150	7.12853	9.10505	-1.98805
67	-9.02704	1.82273	-6.23651	3.04842	3.54907	2.35238	2.70813	2.21901	7.09007	2.32396	1.45251	2.74212	-9.41196	-4.88998	4.33307	2.87851	7.81474	0.22390	-9.31991	-5.91595	-9.92176	-5.58424	0.57952	3.59600	0.50356	0.57214	4.75306	5.52523	-0.47998	4.12924	-7.89541	-4.51203	5.68467	2.32150	11.53651	-0.15976	-8.64509	-3.83911	4.85576	3.57259	6.00428	1.12871	-9.04405	-8.51659	1.63449	2.06643	5.77305	6.34193	-12.44023	-9.54369	-2.11310	-10.51530	6.95134	0.75773	7.04218	8.22360	-1.01647
68	-9.11506	1.90498	-6.49419	2.91079	4.92517	2.47485	2.72663	2.21981	6.09260	2.41463	2.90635	2.83694	-9.66618	-5.36062	6.16451	2.58866	6.44441	1.92527	-9.34811	-5.96741	-10.12202	-5.73589	1.50122	5.46417	0.77987	0.57105	4.07661	4.26943	0.82715	5.87486	-7.85372	-4.60913	7.19280	2.22781	10.80598	1.29057	-8.90255	-4.20723	5.80998	3.78888	5.34050	2.69681	-8.99657	-8.69648	2.81871	2.01825	4.34285	7.71842	-12.77560	-9.41034	-2.69783	-10.52431	8.28948	2.16051	7.11192	7.36839	0.01135
69	-9.17877	1.99663	-6.72712	2.74786	6.28065	2.49813	2.81972	2.24116	5.11166	2.50136	4.26623	2.80440	-9.91967	-5.78962	7.80146	2.44708	5.06513	3.70460	-9.31004	-6.02050	-10.28121	-5.83430	2.64366	7.26073	1.10511	0.65984	3.44905	3.07299	2.01298	7.38176	-7.80153	-4.70060	8.57429	2.22847	9.98932	2.95521	-9.16149	-4.58938	6.71553	4.00158	4.68244	4.11028	-8.86551	-8.76511	4.07496	2.00584	2.97289	8.70074	-13.09847	-9.25298	-3.34811	-10.50862	9.47524	3.69932	7.29010	6.54976	0.99805
70	-9.22214	2.09250	-6.94786	2.58202	7.57163	2.38161	2.95405	2.26991	4.16532	2.56661	5.41341	2.66883	-10.15155	-6.17305	9.14965	2.43481	3.73262	5.36226	-9.22877	-6.07576	-10.42389	-5.88901	4.00805	8.89372	1.43255	0.81830	2.86634	1.96567	3.01330	8.49043	-7.74358	-4.77563	9.73079	2.27661	9.07706	4.73837	-9.40374	-5.00868	7.57128	4.18909	4.03661	5.27659	-8.69054	-8.76582	5.40823	2.00335	1.70141	9.18156	-13.38965	-9.09350	-4.04325	-10.50353	10.47489	5.33641	7.52362	5.77754	1.83134
71	-9.24385	2.18154	-7.15624	2.43416	8.74806	2.10745	3.10227	2.29565	3.26856	2.59969	6.26030	2.50288	-10.33948	-6.50296	10.14810	2.52411	2.49439	6.69244	-9.12121	-6.13352	-10.55800	-5.90341	5.55891	10.28035	1.72678	1.02917	2.31742	0.96472	3.79783	9.12297	-7.68055	-4.81840	10.57985	2.33418	8.07958	6.50950	-9.60416	-5.47095	8.37999	4.34281	3.40770	6.16159	-8.50149	-8.73331	6.79327	1.99408	0.55537	9.12939	-13.62669	-8.94366	-4.74501	-10.51788	11.24553	6.99845	7.76478	5.06077	2.40836
72	-9.24046	2.25209	-7.33924	2.31832	9.75182	1.69231	3.24505	2.31174	2.43034	2.59738	6.76916	2.40910	-10.46761	-6.76307	10.76999	2.68541	1.37938	7.54454	-8.99883	-6.19416	-10.67256	-5.87509	7.21111	11.35014	1.96559	1.27643	1.78903	0.07348	4.36815	9.29807	-7.60951	-4.81530	11.07801	2.37689	7.01964	8.12633	-9.73939	-5.96331	9.12999	4.46346	2.79696	6.78752	-8.31605	-8.68865	8.16199	1.97182	-0.45208	8.59811	-13.79105	-8.80705	-5.40278	-10.53319	11.73783	8.57554	7.97577	4.40598	2.66140
73	-9.20879	2.29688	-7.47391	2.23745	10.52456	1.19671	3.37112	2.31451	1.65312	2.56196	6.95400	2.46380	-10.53022	-6.92883	11.02320	2.89096	0.39406	7.86545	-8.86868	-6.25698	-10.74139	-5.79773	8.83232	12.05868	2.13967	1.54604	1.27153	-0.71440	4.74511	9.10858	-7.52398	-4.76172	11.23713	2.39425	5.92226	9.46558	-9.79447	-6.45431	9.78401	4.55669	2.20586	7.20867	-8.14136	-8.63519	9.40981	1.93945	-1.32119	7.70477	-13.87309	-8.68155	-5.96072	-10.51138	11.91012	9.94121	8.13078	3.81374	2.57985
74	-9.14712	2.31502	-7.53401	2.18257	11.02444	0.74775	3.47610	2.30231	0.93490	2.49886	6.86517	2.66371	-10.53038	-6.97310	10.95337	3.11755	-0.47181	7.70820	-8.73448	-6.31903	-10.73239	-5.66287	10.27160	12.40217	2.25016	1.82776	0.76443	-1.40799	4.94481	8.67585	-7.41470	-4.66585	11.12502	2.38734	4.80576	10.44806	-9.76563	-6.90048	10.28768	4.62956	1.64386	7.47158	-7.97780	-8.55843	10.42095	1.90413	-2.06565	6.59173	-13.87355	-8.56138	-6.36973	-10.40927	11.74925	10.98551	8.21618	3.27569	2.21592
75	-9.05526	2.31114	-7.49918	2.13727	11.24557	0.60024	3.56080	2.27503	0.27288	2.41446	6.56444	2.94294	-10.47683	-6.87833	10.65184	3.34854	-1.23342	7.20664	-8.59753	-6.37504	-10.61885	-5.46378	11.40369	12.42348	2.30570	2.11497	0.27920	-2.01164	4.95367	8.10224	-7.27157	-4.54702	10.84620	2.36548	3.67731	11.05789	-9.65941	-7.25798	10.60002	4.68901	1.13495	7.57626	-7.82169	-8.43182	11.10403	1.87285	-2.71039	5.38852	-13.80152	-8.43845	-6.60110	-10.19455	11.29144	11.64386	8.22908	2.77417	1.66589
76	-8.93421	2.29293	-7.36227	2.08506	11.22781	0.79461	3.62949	2.23392	-0.33200	2.31668	6.09783	3.22836	-10.38085	-6.64981	10.25217	3.57434	-1.89854	6.51986	-8.45710	-6.41841	-10.38832	-5.20060	12.16499	12.20816	2.31952	2.40347	-0.16227	-2.52060	4.71385	7.43835	-7.08712	-4.42862	10.50817	2.34246	2.54001	11.33743	-9.48916	-7.49244	10.72730	4.74111	0.71606	7.46054	-7.66697	-8.22777	11.42119	1.85043	-3.28559	4.18326	-13.67023	-8.30379	-6.65407	-9.85649	10.63026	11.91026	8.17515	2.28692	1.03153
77	-8.78609	2.26795	-7.13257	2.01501	11.04978	1.01346	3.68775	2.18140	-0.87169	2.21743	5.47437	3.46905	-10.25353	-6.31972	9.89992	3.79056	-2.46004	5.76657	-8.31123	-6.44301	-10.04540	-4.88344	12.56644	11.86578	2.30602	2.69020	-0.53490	-2.92040	4.13070	6.67327	-6.86098	-4.32951	10.18671	2.33351	1.40860	11.34708	-9.27093	-7.58828	10.73445	4.78898	0.42444	7.01415	-7.50709	-7.92998	11.40358	1.83878	-3.81604	3.00627	-13.49285	-8.14911	-6.55493	-9.40930	9.90430	11.83706	8.06621	1.79654	0.38256
78	-8.61457	2.24111	-6.83394	1.92472	10.80647	1.13325	3.73984	2.12092	-1.33211	2.13393	4.66276	3.64455	-10.10433	-5.93616	9.71156	3.99549	-2.89640	4.98223	-8.15811	-6.44505	-9.60971	-4.53172	12.68254	11.49172	2.27738	2.97089	-0.81970	-3.19439	3.10464	5.74953	-6.60258	-4.25724	9.90944	2.35198	0.32071	11.11475	-9.02077	-7.55765	10.72501	4.83046	0.28032	6.11533	-7.33736	-7.54178	11.14543	1.83535	-4.31397	1.83423	-13.27956	-7.96878	-6.34883	-8.88846	9.26747	11.51858	7.91736	1.29867	-0.26136
79	-8.42526	2.21343	-6.49875	1.82093	10.58202	1.15534	3.78624	2.05711	-1.69951	2.08458	3.60857	3.76378	-9.94130	-5.54579	9.74188	4.18869	-3.18221	4.11959	-7.99707	-6.42486	-9.11227	-4.17112	12.62661	11.13729	2.24018	3.23735	-1.01243	-3.33492	1.57638	4.59090	-6.33046	-4.20573	9.66467	2.40514	-0.66447	10.60739	-8.75349	-7.43984	10.80063	4.85728	0.27491	4.67562	-7.15662	-7.08809	10.77491	1.83143	-4.78076	0.61648	-13.03673	-7.76155	-6.08640	-8.34080	8.85133	11.05884	7.74361	0.80327	-0.92636
80	-8.22585	2.18242	-6.15885	1.71570	10.42893	1.12941	3.82178	1.99603	-1.96892	2.07806	2.26396	3.85090	-9.77196	-5.18064	9.97742	4.36978	-3.30331	3.08196	-7.82946	-6.38815	-8.58874	-3.83024	12.51299	10.80586	2.19351	3.47485	-1.12907	-3.35282	-0.43595	3.13285	-6.06851	-4.15874	9.42715	2.49014	-1.48149	9.74181	-8.48157	-7.28555	11.01805	4.85614	0.36909	2.68307	-6.96772	-6.60830	10.41851	1.81152	-5.21340	-0.69094	-12.76804	-7.53143	-5.80845	-7.81019	8.73279	10.53869	7.55655	0.32854	-1.66511
81	-8.02593	2.14370	-5.83674	1.61954	10.35891	1.12730	3.83510	1.94483	-2.15061	2.10452	0.61747	3.92018	-9.60384	-4.85344	10.34538	4.53462	-3.26945	1.76882	-7.65976	-6.34620	-8.06970	-3.53425	12.41948	10.46966	2.12939	3.66102	-1.20733	-3.28104	-2.82379	1.34995	-5.84069	-4.09809	9.18405	2.59246	-2.08148	8.43036	-8.21515	-7.13583	11.36977	4.81109	0.50105	0.23041	-6.77782	-6.14233	10.16344	1.75485	-5.60734	-2.10147	-12.47660	-7.28741	-5.53638	-7.32392	8.92129	9.99818	7.36227	-0.10867	-2.53196
82	-7.83649	2.09312	-5.54064	1.53682	10.34834	1.21089	3.80969	1.91052	-2.27162	2.13970	-1.28629	3.95627	-9.44445	-4.55932	10.73917	4.67131	-3.11666	0.11637	-7.49631	-6.31432	-7.57301	-3.29724	12.37006	10.08934	2.03520	3.76771	-1.30095	-3.17251	-5.40537	-0.71630	-5.66610	-4.01147	8.94629	2.68745	-2.45210	6.63513	-7.96275	-7.00750	11.79874	4.70659	0.59988	-2.48703	-6.59831	-5.71642	10.03743	1.63867	-5.95795	-3.58619	-12.16766	-7.04204	-5.27278	-6.88734	9.36678	9.43887	7.16086	-0.50106	-3.56067
83	-7.66855	2.02852	-5.26524	1.46619	10.35205	1.39247	3.72708	1.89799	-2.37217	2.15899	-3.34103	3.91698	-9.30018	-4.28124	11.05247	4.75962	-2.90317	-1.86835	-7.35013	-6.30860	-7.10247	-3.11761	12.33766	9.62973	1.89780	3.76603	-1.46679	-3.09212	-7.96177	-2.93842	-5.55505	-3.89466	8.74272	2.74428	-2.62565	4.40111	-7.73168	-6.89245	12.22033	4.53157	0.60058	-5.20417	-6.44372	-5.33597	10.01133	1.44296	-6.26354	-5.07008	-11.84970	-6.80936	-5.00948	-6.48808	9.98126	8.84084	6.94732	-0.85450	-4.74554
84	-7.53089	1.95064	-4.99689	1.40414	10.32076	1.63823	3.57145	1.90816	-2.49842	2.14791	-5.38761	3.75896	-9.17427	-3.99770	11.20939	4.77498	-2.70282	-4.08209	-7.23184	-6.34119	-6.65083	-2.97863	12.26084	9.07348	1.70810	3.63321	-1.74967	-3.10506	-10.27573	-5.11019	-5.50746	-3.74902	8.60819	2.73102	-2.67270	1.85916	-7.52696	-6.76897	12.55042	4.28348	0.45638	-7.64067	-6.32877	-4.98785	10.01613	1.15575	-6.52728	-6.43945	-11.53436	-6.60227	-4.73673	-6.10538	10.66299	8.18464	6.71362	-1.18780	-6.02428
85	-7.42785	1.86294	-4.71962	1.34792	10.21490	1.90376	3.33433	1.93700	-2.69328	2.10383	-7.23821	3.46789	-9.06517	-3.68922	11.17403	4.69496	-2.59578	-6.32321	-7.14894	-6.41604	-6.20463	-2.85374	12.06658	8.43140	1.46522	3.35935	-2.16987	-3.26233	-12.16127	-6.98871	-5.51357	-3.57765	8.57371	2.62067	-2.68514	-0.79443	-7.34984	-6.61406	12.72865	3.97156	0.14848	-9.56012	-6.26480	-4.64976	9.96366	0.77754	-6.75793	-7.56507	-11.23468	-6.42974	-4.44896	-5.71892	11.31493	7.46627	6.45104	-1.53039	-7.27465
86	-7.35785	1.77081	-4.42051	1.29560	10.01204	2.15365	3.01772	1.97627	-2.98710	2.03170	-8.71437	3.07469	-8.96621	-3.34327	10.95028	4.50602	-2.65420	-8.32651	-7.10326	-6.52643	-5.74840	-2.71723	11.69245	7.74169	1.17854	2.95074	-2.71879	-3.58800	-13.48206	-8.36647	-5.55665	-3.38304	8.65979	2.39777	-2.75439	-3.32758	-7.19731	-6.41058	12.72596	3.61702	-0.30795	-10.81737	-6.25620	-4.29975	9.76643	0.32219	-6.96812	-8.34099	-10.96239	-6.29431	-4.14732	-5.31450	11.85692	6.70280	6.15177	-1.91828	-8.33960
87	-7.31323	1.68045	-4.09315	1.24495	9.70846	2.36544	2.63464	2.01592	-3.39111	1.93816	-9.68956	2.64607	-8.86671	-2.95798	10.57223	4.20812	-2.92633	-9.83266	-7.08984	-6.65568	-5.26843	-2.55526	11.10456	7.06083	0.86622	2.42973	-3.36497	-4.07431	-14.16394	-9.14024	-5.61676	-3.16649	8.87266	2.06334	-2.94973	-5.50716	-7.06274	-6.15085	12.53633	3.24927	-0.86614	-11.38265	-6.29811	-3.92215	9.36050	-0.18468	-7.16953	-8.72372	-10.72510	-6.19088	-3.83875	-4.88528	12.23120	5.92938	5.81046	-2.38676	-9.07651
88	-7.28195	1.59784	-3.73832	1.19314	9.31807	2.52743	2.20773	2.04693	-3.89647	1.82986	-10.12321	2.24746	-8.75470	-2.54314	10.08822	3.81618	-3.42440	-10.66922	-7.09765	-6.78117	-4.75694	-2.37082	10.31089	6.45894	0.55106	1.83226	-4.06699	-4.68624	-14.20615	-9.33960	-5.67478	-2.92795	9.20055	1.63670	-3.30561	-7.14736	-6.93766	-5.83513	12.16343	2.89983	-1.46203	-11.33902	-6.37648	-3.50952	8.72952	-0.70822	-7.36963	-8.75218	-10.52517	-6.10800	-3.53143	-4.43159	12.39937	5.19361	5.42627	-2.96037	-9.40891
89	-7.25059	1.52787	-3.36273	1.13685	8.86936	2.63483	1.76599	2.06277	-4.47860	1.71813	-10.07361	1.89949	-8.62033	-2.11686	9.54571	3.35787	-4.11957	-10.81177	-7.11211	-6.88048	-4.21577	-2.18163	9.36221	6.01544	0.25591	1.20285	-4.78457	-5.37242	-13.68635	-9.10360	-5.71574	-2.66731	9.60948	1.15318	-3.82068	-8.16999	-6.81384	-5.46649	11.61954	2.59543	-2.03443	-10.85256	-6.47101	-3.06347	7.91472	-1.20811	-7.57480	-8.53632	-10.35985	-6.03133	-3.23118	-3.95917	12.34048	4.54736	5.00479	-3.64370	-9.35469
90	-7.20739	1.47351	-2.97647	1.07355	8.39873	2.68944	1.33965	2.05985	-5.10504	1.62347	-9.68111	1.57680	-8.45839	-1.69856	8.98355	2.86771	-4.94981	-10.39376	-7.11796	-6.93649	-3.65733	-2.01048	8.34031	5.79286	0.00043	0.58694	-5.48526	-6.07973	-12.75205	-8.62193	-5.73055	-2.38616	10.04476	0.65762	-4.46874	-8.64081	-6.68536	-5.04809	10.93709	2.35230	-2.53934	-10.12418	-6.56006	-2.59353	6.99820	-1.64572	-7.79483	-8.21970	-10.22276	-5.94755	-2.94131	-3.47627	12.05486	4.03819	4.55830	-4.41759	-9.01534
91	-7.14449	1.43557	-2.59057	1.00359	7.94200	2.69817	0.95446	2.03750	-5.74395	1.57064	-9.12429	1.25374	-8.26936	-1.30442	8.43265	2.37991	-5.84041	-9.65940	-7.10164	-6.94046	-3.10259	-1.87545	7.34440	5.80582	-0.20129	0.02346	-6.14784	-6.76309	-11.59049	-8.07526	-5.71642	-2.08976	10.44378	0.19403	-5.21521	-8.74009	-6.54982	-4.58544	10.16767	2.17341	-2.95498	-9.33873	-6.62500	-2.11348	6.07479	-1.99284	-8.04228	-7.93313	-10.10609	-5.84710	-2.66383	-2.98963	11.56477	3.70215	4.10458	-5.24388	-8.53289
92	-7.05898	1.41282	-2.21647	0.93147	7.53206	2.66492	0.62721	1.99797	-6.36834	1.57483	-8.57035	0.93723	-8.05956	-0.94915	7.92625	1.92285	-6.72570	-8.87633	-7.05385	-6.89261	-2.57757	-1.78558	6.47616	6.02653	-0.34210	-0.46109	-6.76009	-7.38640	-10.38827	-7.60681	-5.67626	-1.78661	10.75391	-0.20549	-6.02706	-8.68221	-6.40739	-4.09134	9.36978	2.04937	-3.27964	-8.63205	-6.65347	-1.63745	5.23708	-2.23761	-8.32309	-7.76642	-10.00274	-5.72600	-2.40137	-2.50270	10.90576	3.56098	3.66455	-6.07641	-8.04037
93	-6.95304	1.40275	-1.86569	0.86629	7.19925	2.58692	0.36376	1.94600	-6.95666	1.63322	-8.14220	0.66895	-7.83917	-0.64697	7.49628	1.51630	-7.55906	-8.25387	-6.97111	-6.80053	-2.10895	-1.74049	5.82932	6.41426	-0.42215	-0.85564	-7.31376	-7.92331	-9.29991	-7.31809	-5.61709	-1.48662	10.94550	-0.52784	-6.87515	-8.64102	-6.25997	-3.58766	8.60535	1.96202	-3.52618	-8.08329	-6.64151	-1.17732	4.56387	-2.38528	-8.62918	-7.76635	-9.90856	-5.58635	-2.16216	-2.01538	10.11702	3.62239	3.25890	-6.86996	-7.63285
94	-6.83309	1.40245	-1.54790	0.82126	6.96691	2.46108	0.15993	1.88786	-7.49113	1.73013	-7.90677	0.52553	-7.61942	-0.40754	7.16501	1.17096	-8.30926	-7.90639	-6.85541	-6.67698	-1.71753	-1.73025	5.47721	6.92185	-0.44876	-1.16418	-7.79989	-8.36017	-8.43209	-7.26480	-5.54863	-1.19903	11.01122	-0.77837	-7.73231	-8.70721	-6.11079	-3.10089	7.93123	1.88964	-3.71349	-7.72439	-6.59419	-0.73991	4.11041	-2.45420	-8.94137	-7.94741	-9.82366	-5.43567	-1.96268	-1.52539	9.23867	3.87965	2.90442	-7.58140	-7.36509
95	-6.70852	1.40919	-1.26808	0.81187	6.84494	2.29202	0.00486	1.83015	-7.95449	1.84648	-7.88020	0.55625	-7.41030	-0.22978	6.93566	0.89073	-8.95351	-7.86352	-6.71212	-6.53746	-1.41109	-1.73781	5.46220	7.48644	-0.43547	-1.40255	-8.20657	-8.69622	-7.84263	-7.45218	-5.48203	-0.93102	10.95526	-0.97300	-8.56413	-8.88706	-5.96481	-2.65673	7.39352	1.81202	-3.85778	-7.55497	-6.52451	-0.32553	3.89926	-2.46916	-9.23739	-8.29638	-9.75181	-5.28511	-1.82275	-1.02991	8.31416	4.31306	2.61147	-8.16579	-7.26468
