	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d
25	0.79492	0.09186	0.51512	0.07307	0.53330	0.06860	0.74091	0.17994	0.52328	0.16825	0.39538	0.29348	0.67334	0.70937	0.48496	0.46452	0.45609	0.48261	0.60292	0.74580	1.07183	0.72823	0.39542	0.30187	0.26769	0.42068	0.74065	0.84372	0.83376	0.64752	0.49333	0.55016	0.52582	0.91065	0.79275	0.56355	0.38351	0.46296	0.69383	0.86393	0.72372	0.91658	0.42301	0.53777	0.55468	0.54066	0.50784	0.66991	0.55896	0.57087	0.67347	0.74818	0.62988	0.43562	-0.02998	0.00754	0.59969
26	0.82296	0.09285	0.53626	0.08026	0.55599	0.07066	0.75075	0.17621	0.55064	0.17697	0.40428	0.29524	0.69192	0.74533	0.50361	0.47698	0.47064	0.50126	0.60680	0.75911	1.07218	0.77710	0.43073	0.31505	0.27575	0.42918	0.74039	0.87736	0.87088	0.68589	0.50272	0.58295	0.55135	0.92919	0.78819	0.57659	0.38995	0.46940	0.71110	0.89848	0.74593	0.93085	0.44573	0.56072	0.57819	0.57495	0.52262	0.68812	0.57236	0.59890	0.67923	0.78651	0.65273	0.47646	-0.02428	0.01422	0.61849
27	0.85011	0.09305	0.55638	0.08717	0.57810	0.07178	0.75744	0.17247	0.57596	0.18408	0.41235	0.29605	0.71425	0.77760	0.52180	0.48976	0.48650	0.52076	0.60907	0.76994	1.06639	0.81703	0.46854	0.32537	0.28245	0.43703	0.73665	0.91200	0.90729	0.72256	0.51055	0.61308	0.57502	0.94441	0.78270	0.58821	0.39823	0.47491	0.72839	0.93407	0.76891	0.93666	0.46831	0.58347	0.59824	0.60997	0.53895	0.70243	0.58133	0.62041	0.68524	0.81947	0.67594	0.51493	-0.01890	0.02316	0.63512
28	0.87549	0.09363	0.57573	0.09342	0.59906	0.07168	0.76197	0.16808	0.59822	0.18928	0.41957	0.29604	0.73876	0.80690	0.54002	0.50274	0.50435	0.54056	0.61041	0.77948	1.05496	0.84639	0.50718	0.33218	0.28769	0.44393	0.73031	0.94484	0.94011	0.75681	0.51889	0.63900	0.59648	0.95602	0.77693	0.59864	0.40767	0.47973	0.74539	0.97114	0.78995	0.93673	0.49047	0.60602	0.61517	0.64331	0.55641	0.71331	0.58769	0.63652	0.69376	0.84573	0.69894	0.54900	-0.01405	0.03438	0.64922
29	0.89845	0.09487	0.59439	0.09827	0.61837	0.07032	0.76519	0.16183	0.61696	0.19242	0.42607	0.29552	0.76445	0.83353	0.55845	0.51587	0.52446	0.55992	0.60917	0.78804	1.03705	0.86574	0.54526	0.33605	0.29173	0.44980	0.72270	0.97255	0.96691	0.78722	0.52925	0.66003	0.61579	0.96320	0.77138	0.60810	0.41820	0.48421	0.76194	1.00956	0.80859	0.93355	0.51252	0.62775	0.62968	0.67329	0.57347	0.72163	0.59627	0.64960	0.70681	0.86442	0.72101	0.57693	-0.01002	0.04750	0.66072
30	0.91890	0.09612	0.61224	0.10093	0.63570	0.06804	0.76701	0.15293	0.63198	0.19347	0.43209	0.29492	0.79146	0.85749	0.57656	0.52921	0.54646	0.57815	0.60584	0.79536	1.01061	0.87653	0.58162	0.33804	0.29540	0.45473	0.71540	0.99205	0.98872	0.81201	0.54224	0.67610	0.63317	0.96486	0.76670	0.61619	0.42973	0.48860	0.77805	1.04764	0.82654	0.92843	0.53512	0.64788	0.64268	0.69918	0.58841	0.72841	0.60783	0.66095	0.72396	0.87479	0.74144	0.59749	-0.00714	0.06187	0.66979
31	0.93677	0.09687	0.62914	0.10101	0.65088	0.06537	0.76672	0.14205	0.64319	0.19243	0.43793	0.29457	0.81924	0.87945	0.59342	0.54295	0.56934	0.59477	0.60299	0.80068	0.97485	0.88050	0.61526	0.33942	0.30006	0.45896	0.70987	1.00258	1.00796	0.82991	0.55763	0.68751	0.64883	0.96203	0.76269	0.62202	0.44231	0.49295	0.79384	1.08168	0.84404	0.92243	0.55836	0.66678	0.65493	0.72110	0.60014	0.73449	0.61865	0.67068	0.74117	0.87640	0.75959	0.61004	-0.00575	0.07679	0.67672
32	0.95165	0.09715	0.64484	0.09850	0.66396	0.06293	0.76450	0.13054	0.65089	0.18950	0.44381	0.29467	0.84582	0.90003	0.60818	0.55731	0.59165	0.60962	0.60207	0.80298	0.93362	0.87964	0.64532	0.34142	0.30693	0.46272	0.70702	1.00629	1.02450	0.84031	0.57458	0.69476	0.66293	0.95693	0.75800	0.62496	0.45627	0.49718	0.80926	1.10918	0.86032	0.91544	0.58175	0.68494	0.66678	0.73977	0.60869	0.74029	0.62942	0.67847	0.75447	0.86990	0.77506	0.61453	-0.00605	0.09162	0.68177
33	0.96290	0.09726	0.65884	0.09365	0.67505	0.06111	0.76121	0.11965	0.65563	0.18527	0.44976	0.29505	0.86918	0.91861	0.62021	0.57235	0.61203	0.62288	0.60211	0.80153	0.89203	0.87599	0.67132	0.34500	0.31657	0.46601	0.70697	1.00568	1.03768	0.84332	0.59194	0.69847	0.67557	0.95117	0.75244	0.62504	0.47137	0.50114	0.82386	1.12887	0.87499	0.90527	0.60443	0.70130	0.67832	0.75604	0.61480	0.74559	0.64286	0.68383	0.76368	0.85709	0.78806	0.61122	-0.00747	0.10594	0.68502
34	0.96961	0.09803	0.67060	0.08679	0.68416	0.05989	0.75696	0.11045	0.65819	0.18046	0.45571	0.29532	0.88910	0.93359	0.62914	0.58806	0.62972	0.63486	0.60066	0.79573	0.85156	0.87112	0.69317	0.35104	0.32880	0.46875	0.70922	1.00127	1.04785	0.83964	0.60855	0.69896	0.68664	0.94515	0.74678	0.62331	0.48681	0.50481	0.83708	1.14060	0.88500	0.88985	0.62564	0.71370	0.68947	0.77023	0.61919	0.74952	0.65786	0.68651	0.77142	0.84050	0.79924	0.60032	-0.00901	0.11966	0.68640
35	0.97068	0.10036	0.67973	0.07837	0.69101	0.05889	0.75020	0.10478	0.65949	0.17580	0.46165	0.29510	0.90750	0.94315	0.63479	0.60439	0.64460	0.64580	0.59502	0.78539	0.81185	0.86627	0.71118	0.36028	0.34326	0.47066	0.71308	0.99124	1.05489	0.83042	0.62350	0.69615	0.69594	0.93837	0.73983	0.62136	0.50202	0.50849	0.84856	1.14479	0.88531	0.86786	0.64471	0.72029	0.70002	0.78193	0.62210	0.75058	0.66503	0.68627	0.77983	0.82301	0.80932	0.58244	-0.00958	0.13291	0.68581
36	0.96572	0.10472	0.68613	0.06906	0.69521	0.05770	0.73943	0.10415	0.66043	0.17198	0.46767	0.29405	0.92533	0.94616	0.63746	0.62126	0.65707	0.65571	0.58196	0.77103	0.77383	0.86257	0.72598	0.37309	0.35960	0.47140	0.71822	0.97327	1.05899	0.81723	0.63608	0.68964	0.70335	0.93035	0.73019	0.62052	0.51635	0.51264	0.85833	1.14144	0.87609	0.83876	0.66096	0.72012	0.70979	0.79017	0.62342	0.74707	0.65679	0.68296	0.78835	0.80718	0.81891	0.55888	-0.00808	0.14614	0.68316
37	0.95519	0.11109	0.69006	0.05986	0.69634	0.05620	0.72478	0.10857	0.66168	0.16958	0.47411	0.29208	0.94150	0.94246	0.63782	0.63848	0.66764	0.66422	0.55745	0.75414	0.73849	0.86085	0.73834	0.38958	0.37759	0.47080	0.72485	0.94642	1.06114	0.80196	0.64574	0.67890	0.70898	0.92045	0.71873	0.62151	0.52900	0.51774	0.86698	1.12994	0.86177	0.80312	0.67428	0.71313	0.71904	0.79400	0.62295	0.73766	0.63633	0.67694	0.79571	0.79464	0.82836	0.53117	-0.00368	0.16004	0.67855
38	0.93968	0.11911	0.69238	0.05236	0.69418	0.05487	0.70775	0.11642	0.66354	0.16878	0.48141	0.28936	0.95557	0.93230	0.63647	0.65567	0.67659	0.67065	0.52127	0.73662	0.70424	0.86109	0.74894	0.40975	0.39745	0.46896	0.73386	0.91118	1.06138	0.78703	0.65248	0.66350	0.71322	0.90860	0.70769	0.62488	0.53922	0.52409	0.87544	1.10957	0.84543	0.76236	0.68542	0.70115	0.72843	0.79280	0.62066	0.72181	0.61448	0.66836	0.80079	0.78562	0.83787	0.50098	0.00413	0.17508	0.67229
39	0.91928	0.12816	0.69446	0.04840	0.68877	0.05460	0.68976	0.12539	0.66614	0.16946	0.48995	0.28631	0.96645	0.91577	0.63408	0.67253	0.68390	0.67422	0.48014	0.71993	0.66740	0.86242	0.75821	0.43329	0.41938	0.46637	0.74635	0.86808	1.05789	0.77515	0.65705	0.64340	0.71653	0.89521	0.69705	0.63125	0.54670	0.53173	0.88440	1.07966	0.82965	0.71748	0.69556	0.68794	0.73892	0.78646	0.61699	0.69987	0.59761	0.65734	0.80336	0.77956	0.84770	0.46997	0.01537	0.19106	0.66495
40	0.89328	0.13781	0.69779	0.04869	0.68035	0.05630	0.67128	0.13417	0.66946	0.17131	0.49988	0.28330	0.96962	0.89380	0.63176	0.68886	0.68912	0.67421	0.44087	0.70469	0.62635	0.86360	0.76643	0.45953	0.44353	0.46384	0.76295	0.81519	1.04964	0.76877	0.66033	0.61913	0.71925	0.88095	0.68456	0.64066	0.55190	0.54036	0.89384	1.03964	0.81569	0.66936	0.70575	0.67767	0.75140	0.77524	0.61268	0.67286	0.58548	0.64367	0.80367	0.77619	0.85767	0.43968	0.02994	0.20724	0.65735
41	0.86112	0.14790	0.70341	0.05211	0.66919	0.06031	0.65280	0.14230	0.67345	0.17401	0.51110	0.28042	0.96112	0.86808	0.63097	0.70443	0.69162	0.67010	0.40557	0.69071	0.58294	0.86396	0.77384	0.48733	0.46990	0.46218	0.78320	0.75261	1.03661	0.76928	0.66294	0.59176	0.72127	0.86571	0.67069	0.65260	0.55524	0.54944	0.90312	0.98969	0.80028	0.61946	0.71680	0.67307	0.76638	0.75944	0.60808	0.64208	0.57753	0.62703	0.80222	0.77583	0.86714	0.41166	0.04777	0.22284	0.65035
42	0.82338	0.15782	0.71158	0.05677	0.65533	0.06633	0.63465	0.14953	0.67804	0.17719	0.52334	0.27749	0.94198	0.83933	0.63311	0.71902	0.69094	0.66168	0.37322	0.67690	0.54097	0.86354	0.78068	0.51501	0.49813	0.46194	0.80576	0.68604	1.01812	0.77619	0.66579	0.56222	0.72189	0.84863	0.65721	0.66657	0.55694	0.55840	0.91142	0.93138	0.77754	0.56925	0.72906	0.67446	0.78347	0.73925	0.60269	0.60866	0.57391	0.60768	0.79866	0.77864	0.87539	0.38754	0.06895	0.23735	0.64479
43	0.78126	0.16694	0.72170	0.06113	0.63852	0.07373	0.61626	0.15564	0.68329	0.18038	0.53625	0.27432	0.91632	0.80636	0.63916	0.73241	0.68686	0.64904	0.34170	0.66164	0.50409	0.86251	0.78723	0.54068	0.52755	0.46318	0.82884	0.62079	0.99368	0.78719	0.66975	0.53072	0.71993	0.82860	0.64448	0.68243	0.55764	0.56694	0.91818	0.86764	0.74480	0.51921	0.74232	0.67979	0.80126	0.71463	0.59520	0.57328	0.57145	0.58645	0.79167	0.78492	0.88204	0.36883	0.09333	0.25049	0.64152
44	0.73577	0.17509	0.73233	0.06392	0.61827	0.08195	0.59621	0.16054	0.68922	0.18302	0.54948	0.27086	0.88680	0.76793	0.64966	0.74431	0.67947	0.63251	0.31007	0.64412	0.47377	0.86042	0.79366	0.56289	0.55728	0.46562	0.85075	0.55873	0.96404	0.79830	0.67530	0.49679	0.71400	0.80494	0.63204	0.70005	0.55802	0.57508	0.92345	0.80107	0.70312	0.46873	0.75562	0.68581	0.81733	0.68520	0.58383	0.53607	0.55994	0.56404	0.78074	0.79474	0.88731	0.35668	0.12025	0.26222	0.64120
45	0.68753	0.18216	0.74143	0.06417	0.59412	0.09044	0.57320	0.16445	0.69581	0.18452	0.56284	0.26713	0.85418	0.72369	0.66405	0.75416	0.66896	0.61247	0.27844	0.62451	0.44941	0.85680	0.80003	0.58097	0.58633	0.46892	0.87013	0.50007	0.92949	0.80485	0.68236	0.45982	0.70271	0.77778	0.61843	0.71901	0.55910	0.58321	0.92802	0.73259	0.65586	0.41681	0.76705	0.68883	0.82872	0.65051	0.56726	0.49713	0.52942	0.54053	0.76709	0.80707	0.89175	0.35175	0.14906	0.27281	0.64424
46	0.63698	0.18694	0.74681	0.06164	0.56603	0.09842	0.54898	0.16715	0.70299	0.18437	0.57630	0.26312	0.81794	0.67365	0.68075	0.76133	0.65514	0.58907	0.24867	0.60301	0.42957	0.85139	0.80653	0.59504	0.61380	0.47299	0.88614	0.44451	0.88757	0.80293	0.69022	0.42008	0.68477	0.74838	0.60173	0.73855	0.56237	0.59203	0.93261	0.66279	0.60789	0.36454	0.77378	0.68577	0.83291	0.61052	0.54541	0.45722	0.49280	0.51532	0.75238	0.82061	0.89531	0.35414	0.17931	0.28273	0.65078
47	0.58472	0.18808	0.74642	0.05722	0.53455	0.10477	0.52588	0.16785	0.71053	0.18214	0.58988	0.25859	0.77622	0.61772	0.69713	0.76489	0.63753	0.56211	0.22271	0.57987	0.41352	0.84388	0.81336	0.60548	0.63922	0.47807	0.89848	0.39118	0.83679	0.79024	0.69691	0.37938	0.65928	0.71856	0.58201	0.75777	0.56880	0.60215	0.93713	0.59358	0.56291	0.31464	0.77265	0.67487	0.82823	0.56622	0.51951	0.41781	0.46553	0.48821	0.73665	0.83412	0.89728	0.36358	0.21072	0.29256	0.66073
48	0.53124	0.18543	0.73842	0.05297	0.50053	0.10844	0.50359	0.16684	0.71820	0.17765	0.60359	0.25333	0.72723	0.55611	0.70992	0.76351	0.61549	0.53112	0.20109	0.55647	0.40061	0.83452	0.82052	0.61295	0.66243	0.48461	0.90741	0.34009	0.77910	0.76567	0.69927	0.34013	0.62595	0.68983	0.55959	0.77573	0.57887	0.61375	0.94092	0.52757	0.52037	0.26824	0.76099	0.65548	0.81412	0.51955	0.49132	0.38012	0.44257	0.45940	0.71913	0.84613	0.89733	0.37958	0.24298	0.30287	0.67378
49	0.47696	0.17997	0.72135	0.05140	0.46471	0.10913	0.48103	0.16451	0.72602	0.17101	0.61739	0.24726	0.67219	0.49072	0.71598	0.75546	0.58877	0.49568	0.18317	0.53418	0.38976	0.82463	0.82799	0.61854	0.68363	0.49298	0.91349	0.28998	0.71661	0.72882	0.69384	0.30357	0.58568	0.66222	0.53402	0.79174	0.59248	0.62651	0.94342	0.46687	0.47746	0.22490	0.73701	0.62761	0.79075	0.47279	0.46190	0.34458	0.41728	0.42930	0.69826	0.85569	0.89559	0.40150	0.27573	0.31391	0.68948
50	0.42278	0.17329	0.69455	0.05377	0.42775	0.10739	0.45791	0.16058	0.73417	0.16251	0.63126	0.24050	0.61586	0.42436	0.71308	0.73926	0.55819	0.45598	0.16781	0.51273	0.37942	0.81592	0.83586	0.62381	0.70330	0.50315	0.91722	0.23948	0.65068	0.68005	0.67816	0.26958	0.54051	0.63474	0.50586	0.80510	0.60901	0.63995	0.94475	0.41228	0.43309	0.18375	0.70062	0.59240	0.75825	0.42779	0.43121	0.31097	0.39226	0.39861	0.67186	0.86259	0.89253	0.42856	0.30871	0.32572	0.70724
51	0.36972	0.16605	0.65832	0.05943	0.39017	0.10411	0.43430	0.15469	0.74290	0.15247	0.64509	0.23323	0.56104	0.35942	0.70079	0.71408	0.52486	0.41297	0.15364	0.49063	0.36784	0.80976	0.84399	0.63007	0.72159	0.51473	0.91836	0.19063	0.58266	0.62038	0.65086	0.23743	0.49295	0.60590	0.47606	0.81577	0.62785	0.65372	0.94574	0.36189	0.38834	0.14409	0.65355	0.55182	0.71676	0.38550	0.39858	0.27887	0.37274	0.36868	0.63888	0.86678	0.88902	0.45994	0.34176	0.33830	0.72656
52	0.31854	0.15829	0.61373	0.06693	0.35253	0.10007	0.41065	0.14807	0.75230	0.14120	0.65875	0.22555	0.50756	0.29792	0.68011	0.67958	0.48987	0.36819	0.13975	0.46719	0.35438	0.80680	0.85165	0.63764	0.73792	0.52718	0.91591	0.14526	0.51380	0.55165	0.61196	0.20666	0.44520	0.57501	0.44479	0.82428	0.64852	0.66775	0.94787	0.31456	0.34497	0.10567	0.59848	0.50769	0.66664	0.34616	0.36366	0.24795	0.35786	0.34092	0.60530	0.86849	0.88608	0.49497	0.37465	0.35177	0.74698
53	0.27013	0.15049	0.56228	0.07511	0.31544	0.09573	0.38811	0.14333	0.76216	0.12904	0.67202	0.21755	0.45538	0.24099	0.65232	0.63608	0.45419	0.32328	0.12533	0.44295	0.33949	0.80673	0.85783	0.64554	0.75074	0.54008	0.90870	0.10266	0.44604	0.47587	0.56279	0.17725	0.39862	0.54268	0.41353	0.83096	0.67042	0.68219	0.95278	0.27169	0.30525	0.06890	0.53831	0.46182	0.60877	0.30981	0.32693	0.21800	0.34240	0.31647	0.58204	0.86794	0.88473	0.53311	0.40711	0.36652	0.76806
54	0.22540	0.14311	0.50604	0.08320	0.27956	0.09131	0.36793	0.14211	0.77183	0.11659	0.68456	0.20910	0.40506	0.18813	0.61855	0.58486	0.41855	0.27969	0.11035	0.41880	0.32335	0.80788	0.86167	0.65203	0.75730	0.55330	0.89601	0.06213	0.38143	0.39577	0.50580	0.14957	0.35373	0.51006	0.38518	0.83600	0.69263	0.69709	0.96126	0.23501	0.27058	0.03543	0.47621	0.41607	0.54505	0.27658	0.28975	0.18902	0.32510	0.29560	0.57501	0.86517	0.88579	0.57348	0.43903	0.38315	0.78932
55	0.18457	0.13645	0.44748	0.09058	0.24553	0.08684	0.34966	0.14412	0.78058	0.10474	0.69589	0.20004	0.35785	0.13760	0.57962	0.52793	0.38350	0.23840	0.09461	0.39519	0.30559	0.80837	0.86271	0.65542	0.75469	0.56705	0.87780	0.02350	0.32112	0.31505	0.44403	0.12421	0.31066	0.47833	0.36053	0.83938	0.71444	0.71237	0.97234	0.20469	0.23996	0.00731	0.41516	0.37181	0.47874	0.24674	0.25408	0.16112	0.30727	0.27686	0.57890	0.86027	0.88950	0.61454	0.47041	0.40209	0.81034
56	0.14716	0.13102	0.38917	0.09649	0.21395	0.08233	0.33153	0.14609	0.78764	0.09470	0.70554	0.19034	0.31475	0.08808	0.53645	0.46740	0.34947	0.19997	0.07828	0.37221	0.28701	0.80746	0.86088	0.65440	0.74131	0.58152	0.85480	-0.01351	0.26533	0.23787	0.38097	0.10167	0.26964	0.44783	0.33884	0.84067	0.73479	0.72781	0.98344	0.17944	0.21150	-0.01549	0.35753	0.33017	0.41378	0.22040	0.22184	0.13463	0.29109	0.25833	0.57863	0.85363	0.89501	0.65429	0.50134	0.42342	0.83068
57	0.11250	0.12690	0.33364	0.10010	0.18526	0.07795	0.31319	0.14489	0.79216	0.08765	0.71331	0.18044	0.27587	0.03994	0.49043	0.40508	0.31709	0.16476	0.06386	0.35027	0.26998	0.80439	0.85599	0.64825	0.71854	0.59674	0.82850	-0.04737	0.21360	0.16821	0.32036	0.08209	0.23114	0.41805	0.31986	0.83900	0.75221	0.74304	0.99157	0.15720	0.18356	-0.03528	0.30506	0.29268	0.35365	0.19742	0.19441	0.10994	0.27780	0.23981	0.56590	0.84619	0.90077	0.69049	0.53171	0.44664	0.84979
58	0.08008	0.12342	0.28300	0.10115	0.15974	0.07395	0.29534	0.13952	0.79337	0.08409	0.71919	0.17106	0.23996	-0.00506	0.44364	0.34263	0.28688	0.13305	0.05461	0.33045	0.25646	0.79804	0.84764	0.63712	0.69023	0.61226	0.80090	-0.07623	0.16590	0.10881	0.26499	0.06527	0.19589	0.38871	0.30350	0.83317	0.76566	0.75734	0.99440	0.13562	0.15486	-0.05448	0.25927	0.26093	0.30072	0.17747	0.17225	0.08738	0.26721	0.22064	0.54113	0.83924	0.90493	0.72116	0.56099	0.47051	0.86690
59	0.04954	0.12001	0.23879	0.09963	0.13749	0.07042	0.27862	0.13196	0.79057	0.08366	0.72324	0.16271	0.20602	-0.04496	0.39816	0.28205	0.25920	0.10515	0.05047	0.31424	0.24647	0.78719	0.83523	0.62116	0.66095	0.62733	0.77379	-0.10037	0.12313	0.06226	0.21624	0.05140	0.16458	0.36075	0.28973	0.82158	0.77492	0.76960	0.99091	0.11289	0.12476	-0.07471	0.22120	0.23566	0.25597	0.16012	0.15475	0.06722	0.25838	0.19832	0.51061	0.83419	0.90511	0.74518	0.58873	0.49340	0.88123
60	0.02072	0.11652	0.20186	0.09551	0.11850	0.06709	0.26382	0.12684	0.78311	0.08561	0.72556	0.15551	0.17351	-0.07895	0.35583	0.22569	0.23422	0.08126	0.04723	0.30238	0.23823	0.77029	0.81822	0.60024	0.63393	0.64107	0.74818	-0.12144	0.08564	0.03131	0.17444	0.04144	0.13754	0.33564	0.27878	0.80326	0.78010	0.77866	0.98161	0.08876	0.09406	-0.09652	0.19084	0.21589	0.21905	0.14492	0.14052	0.04961	0.25026	0.17167	0.48632	0.83215	0.89810	0.76251	0.61501	0.51379	0.89227
61	-0.00923	0.11659	0.16439	0.10562	0.09885	0.06871	0.25090	0.12660	0.77074	0.08941	0.72610	0.14961	0.14186	-0.10829	0.31792	0.17546	0.21193	0.06132	0.03882	0.29385	0.22976	0.74693	0.79633	0.57471	0.60984	0.65255	0.72429	-0.15823	0.05194	-0.03751	0.13934	0.01019	0.11478	0.31439	0.27106	0.77856	0.78082	0.78368	0.96809	0.06455	0.06345	-0.11987	0.16709	0.19955	0.18890	0.13138	0.12774	0.03461	0.24205	0.14473	0.47258	0.83352	0.88116	0.77389	0.63993	0.53053	0.89992
62	-0.03731	0.11512	0.13860	0.10198	0.08337	0.06748	0.23956	0.13026	0.75381	0.09477	0.72473	0.14531	0.11103	-0.13524	0.28467	0.13243	0.19210	0.04501	0.02263	0.28630	0.22032	0.71817	0.76970	0.54599	0.58734	0.66084	0.70197	-0.18624	0.01919	-0.05477	0.11063	-0.00530	0.09594	0.29663	0.26604	0.74921	0.77605	0.78435	0.95214	0.04110	0.03316	-0.14421	0.14852	0.18431	0.16438	0.11903	0.11474	0.02209	0.23271	0.12447	0.46739	0.83780	0.85324	0.78028	0.66372	0.54300	0.90446
63	-0.06417	0.11265	0.12190	0.08887	0.07146	0.06313	0.22972	0.13561	0.73303	0.10154	0.72122	0.14296	0.08094	-0.16277	0.25541	0.10063	0.17417	0.03252	0.00224	0.27781	0.21145	0.68523	0.73911	0.51582	0.56428	0.66500	0.68087	-0.20707	-0.01384	-0.03668	0.08775	-0.00648	0.08041	0.28119	0.26219	0.71776	0.76515	0.78083	0.93513	0.01812	0.00423	-0.16883	0.13392	0.16861	0.14365	0.10740	0.10040	0.01177	0.22260	0.11228	0.46804	0.84368	0.81498	0.78247	0.68646	0.55111	0.90611
64	-0.08870	0.10882	0.10531	0.07901	0.06020	0.05886	0.22101	0.14019	0.70927	0.10943	0.71529	0.14276	0.05191	-0.18201	0.22928	0.05777	0.15749	0.01958	-0.01782	0.26713	0.20549	0.64966	0.70614	0.48578	0.53897	0.66429	0.66047	-0.22417	-0.04581	-0.01990	0.06988	-0.00695	0.06751	0.26830	0.25819	0.68610	0.74830	0.77351	0.91737	-0.00511	-0.02224	-0.19349	0.12226	0.15205	0.12580	0.09619	0.08427	0.00331	0.21344	0.10521	0.46814	0.84967	0.76765	0.78090	0.70788	0.55491	0.90492
65	-0.10551	0.10056	0.07838	0.09392	0.04752	0.05671	0.21232	0.14188	0.68364	0.11792	0.70654	0.14441	0.02551	-0.16077	0.20597	-0.07012	0.14156	-0.00651	-0.03359	0.25316	0.20251	0.61355	0.67299	0.45792	0.51105	0.65833	0.64030	-0.23257	-0.07439	-0.01084	0.05581	-0.00716	0.05661	0.25838	0.25348	0.65471	0.72648	0.76255	0.89801	-0.02825	-0.04532	-0.22275	0.11276	0.13505	0.12002	0.08531	0.06687	-0.00400	0.20350	0.09960	0.46147	0.85489	0.71268	0.77593	0.72707	0.55434	0.90063
66	-0.12113	0.09068	0.06224	0.07900	0.03994	0.05017	0.20205	0.13955	0.65707	0.12650	0.69446	0.14712	0.00275	-0.19374	0.18566	-0.04270	0.12625	-0.00460	-0.04182	0.23475	0.20020	0.57872	0.64185	0.43377	0.48133	0.64724	0.61992	-0.23104	-0.09902	-0.01060	0.04346	-0.00679	0.04679	0.24830	0.24813	0.62319	0.70143	0.74730	0.87572	-0.05057	-0.06537	-0.21092	0.10473	0.11801	0.03713	0.07479	0.04938	-0.00625	0.18916	0.09219	0.44551	0.85822	0.65194	0.76743	0.74237	0.54920	0.89258
67	-0.12900	0.07847	0.03995	0.08802	0.03376	0.04414	0.18954	0.13376	0.62994	0.13461	0.67849	0.14983	-0.01658	-0.21972	0.16835	-0.03484	0.11169	-0.00629	-0.04175	0.21118	0.19539	0.54542	0.61446	0.41333	0.45112	0.63152	0.59877	-0.22358	-0.11680	-0.01694	0.04464	-0.00618	0.04270	0.23333	0.24268	0.59146	0.67480	0.72633	0.84959	-0.07208	-0.08389	-0.17035	0.09742	0.10028	-0.07924	0.06467	0.03309	-0.00337	0.17068	0.08176	0.42304	0.85756	0.58812	0.75438	0.75165	0.53912	0.87982
