	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
89	0.05305	0.01820	-0.05707	0.01841	-0.01125	0.00089	0.09696	0.03365	-0.08254	0.01590	-0.01105	0.00142	0.04859	-0.04297	-0.01196	0.10155	-0.08251	-0.01005	0.05203	-0.02998	-0.01245	0.06183	-0.06719	-0.01307	0.09870	-0.08597	-0.01190	0.05183	-0.06695	-0.01319	0.04245	-0.06836	-0.01238	0.14603	-0.09861	-0.00964	0.04195	-0.05466	-0.01112	0.11501	-0.10983	-0.01003	0.05322	-0.03942	-0.01079	0.14565	-0.10221	-0.00942	0.03127	-0.06307	-0.00982	0.03871	-0.03595	-0.01026	0.05840	-0.07137	-0.01183	0.04769	-0.05601	-0.01178	0.11066	-0.08510	-0.01227	0.06449	-0.07571	-0.01066	0.08931	-0.07082	-0.01052	0.06449	-0.07571	-0.01066	0.08931	-0.07082	-0.01052
90	0.06471	0.02911	-0.07010	0.01851	-0.01076	0.00120	0.08375	0.07640	-0.08295	0.04212	-0.01203	0.00326	0.07314	-0.05859	-0.01192	0.10341	-0.09450	-0.01020	0.06506	-0.04038	-0.01323	-0.02329	-0.03080	-0.01675	0.14026	-0.10824	-0.01061	0.07118	-0.08283	-0.01343	0.02375	-0.06974	-0.01160	-0.07340	0.01275	-0.01855	0.05866	-0.06559	-0.01120	0.13015	-0.11811	-0.00990	0.06478	-0.05454	-0.01060	0.16969	-0.12216	-0.00908	0.04278	-0.07654	-0.00937	0.06505	-0.05402	-0.01010	0.07246	-0.08599	-0.01153	0.07615	-0.07701	-0.01090	0.13101	-0.10582	-0.01165	0.05110	-0.08324	-0.00942	0.12814	-0.10099	-0.00959	0.05110	-0.08324	-0.00942	0.12814	-0.10099	-0.00959
91	0.07910	0.04754	-0.08595	0.02023	-0.00985	0.00175	0.13372	0.08514	-0.11792	0.04721	-0.01042	0.00328	0.10109	-0.07661	-0.01142	0.10713	-0.10649	-0.01012	0.08470	-0.05329	-0.01369	0.34524	-0.23697	-0.00251	0.17955	-0.13213	-0.00884	0.09084	-0.09896	-0.01333	0.00274	-0.07181	-0.01038	0.10457	-0.09290	-0.01329	0.07681	-0.07756	-0.01101	0.14489	-0.12420	-0.00941	0.09003	-0.07733	-0.00989	0.19140	-0.14191	-0.00852	0.05529	-0.09256	-0.00866	0.10050	-0.07757	-0.00954	0.09070	-0.10366	-0.01071	0.11075	-0.10254	-0.00944	0.14740	-0.12640	-0.01046	0.03432	-0.09200	-0.00772	0.05752	-0.07385	-0.01292	0.03432	-0.09200	-0.00772	0.05752	-0.07385	-0.01292
92	0.09217	0.06691	-0.10271	0.02441	-0.00858	0.00239	0.11390	0.10332	-0.11480	0.05451	-0.01075	0.00413	0.12760	-0.09634	-0.01045	0.11852	-0.11998	-0.00968	0.10554	-0.06751	-0.01368	0.20195	-0.16507	-0.00663	0.21055	-0.15596	-0.00666	0.10958	-0.11473	-0.01279	-0.01500	-0.07607	-0.00874	0.21037	-0.16001	-0.00804	0.09452	-0.09056	-0.01046	0.15841	-0.12888	-0.00853	0.10026	-0.09255	-0.00946	0.21041	-0.15988	-0.00766	0.06580	-0.11008	-0.00773	0.14158	-0.10539	-0.00854	0.10223	-0.11764	-0.00961	0.14937	-0.13140	-0.00745	0.16117	-0.14660	-0.00869	0.01682	-0.10199	-0.00561	-0.06680	-0.01761	-0.01795	0.01682	-0.10199	-0.00561	-0.06680	-0.01761	-0.01795
93	0.10923	0.08546	-0.12304	0.02940	-0.00682	0.00294	0.17991	0.05140	-0.15657	0.02907	-0.00782	0.00188	0.14709	-0.11661	-0.00900	0.12987	-0.13001	-0.00899	0.12227	-0.08291	-0.01310	0.22871	-0.18116	-0.00597	0.22935	-0.17764	-0.00421	0.12865	-0.13012	-0.01172	-0.02549	-0.08321	-0.00671	0.11000	-0.11482	-0.01025	0.11040	-0.10457	-0.00948	0.17112	-0.13339	-0.00724	0.16727	-0.13775	-0.00720	0.22687	-0.17512	-0.00647	0.07333	-0.12797	-0.00659	0.18250	-0.13517	-0.00713	0.14488	-0.14732	-0.00741	0.18864	-0.16169	-0.00507	0.17400	-0.16577	-0.00642	0.00311	-0.11295	-0.00328	0.24248	-0.19400	-0.00688	0.00311	-0.11295	-0.00328	0.24248	-0.19400	-0.00688
94	0.11747	0.09427	-0.13931	0.03311	-0.00508	0.00345	0.10756	0.12235	-0.12235	0.06292	-0.00873	0.00388	0.15719	-0.13661	-0.00721	0.17581	-0.15621	-0.00747	0.13264	-0.10055	-0.01188	0.07315	-0.10565	-0.00922	0.23589	-0.19529	-0.00164	0.14944	-0.14524	-0.01010	-0.02648	-0.09296	-0.00443	0.18741	-0.16062	-0.00708	0.12247	-0.11889	-0.00805	0.18270	-0.13849	-0.00563	0.15274	-0.13972	-0.00759	0.24245	-0.18776	-0.00495	0.07925	-0.14510	-0.00526	0.21783	-0.16425	-0.00540	0.09022	-0.12124	-0.00882	0.22347	-0.19072	-0.00249	0.18496	-0.18278	-0.00384	-0.00144	-0.12417	-0.00095	-0.10529	-0.01276	-0.01510	-0.00144	-0.12417	-0.00095	-0.10529	-0.01276	-0.01510
95	0.09288	0.13888	-0.13765	0.06897	-0.00420	0.00594	0.18906	0.11111	-0.16690	0.05785	-0.00610	0.00349	0.15638	-0.15420	-0.00502	0.11063	-0.11813	-0.00924	0.13713	-0.12149	-0.00999	0.26190	-0.19934	-0.00265	0.23308	-0.20754	0.00083	0.17152	-0.15980	-0.00799	-0.01782	-0.10408	-0.00208	0.00082	-0.07198	-0.01228	0.12871	-0.13235	-0.00620	0.19206	-0.14424	-0.00381	-0.20866	0.04010	-0.01870	0.25952	-0.19855	-0.00319	0.08616	-0.16020	-0.00380	0.24555	-0.19072	-0.00353	0.04629	-0.09999	-0.00898	0.24892	-0.21543	0.00004	0.19216	-0.19651	-0.00123	0.00611	-0.13411	0.00111	0.32787	-0.24024	-0.00580	0.00611	-0.13411	0.00111	0.32787	-0.24024	-0.00580
96	0.14748	0.10785	-0.17586	0.04422	-0.00091	0.00336	0.23384	0.05928	-0.19078	0.03448	-0.00221	0.00297	0.15254	-0.17152	-0.00314	0.17694	-0.15348	-0.00655	0.13808	-0.14561	-0.00748	0.33271	-0.23465	0.00154	0.22380	-0.21313	0.00296	0.19309	-0.17323	-0.00556	-0.00186	-0.11444	0.00007	0.26999	-0.20404	-0.00177	0.12842	-0.14394	-0.00404	0.19707	-0.14987	-0.00195	0.31433	-0.24921	-0.00218	0.27970	-0.20811	-0.00136	0.09631	-0.17176	-0.00230	0.26265	-0.21142	-0.00144	0.31557	-0.24859	0.00143	0.26176	-0.23285	0.00229	0.19541	-0.20621	0.00110	0.02314	-0.14030	0.00263	0.18895	-0.16482	-0.00448	0.02314	-0.14030	0.00263	0.18895	-0.16482	-0.00448
97	0.15707	0.11313	-0.18706	0.05245	0.00124	0.00279	0.23441	0.03717	-0.19110	0.01775	-0.00076	0.00189	0.12814	-0.17635	0.00112	0.25684	-0.19997	-0.00123	0.13891	-0.17149	-0.00451	0.24678	-0.19032	0.00093	0.20889	-0.21035	0.00445	0.21170	-0.18466	-0.00303	0.01650	-0.12147	0.00173	0.25555	-0.19578	-0.00013	0.12280	-0.15303	-0.00176	0.19446	-0.15364	-0.00024	0.37913	-0.29702	0.00265	0.30154	-0.21600	0.00032	0.11126	-0.17864	-0.00091	0.27740	-0.22887	0.00001	0.18210	-0.17474	-0.00145	0.26091	-0.24028	0.00401	0.19560	-0.21101	0.00286	0.04189	-0.14009	0.00344	0.24977	-0.19242	-0.00282	0.04189	-0.14009	0.00344	0.24977	-0.19242	-0.00282
98	0.13446	0.07676	-0.17731	0.03823	0.00251	0.00235	0.23592	0.05162	-0.19101	0.02193	0.00085	0.00159	0.09850	-0.17420	0.00478	0.19165	-0.16431	-0.00105	0.14214	-0.19670	-0.00130	0.28224	-0.20421	0.00270	0.18770	-0.19756	0.00500	0.22336	-0.19244	-0.00069	0.03211	-0.12299	0.00269	0.24783	-0.18853	0.00079	0.11433	-0.15889	0.00037	0.18062	-0.15299	0.00114	0.14698	-0.18910	-0.00036	0.31920	-0.22031	0.00165	0.13137	-0.18029	0.00022	0.26994	-0.23100	0.00432	0.17040	-0.16977	0.00118	0.24666	-0.23560	0.00500	0.19108	-0.20903	0.00381	0.05466	-0.13201	0.00345	0.27639	-0.20427	-0.00053	0.05466	-0.13201	0.00345	0.27639	-0.20427	-0.00053
99	0.13884	0.07089	-0.17700	0.04471	0.00304	0.00233	0.27410	0.07545	-0.20995	0.03657	0.00253	0.00111	0.11898	-0.19299	-0.00076	0.37938	-0.26673	0.00377	0.14731	-0.21779	0.00176	0.27422	-0.19644	0.00334	0.16027	-0.17426	0.00441	0.22181	-0.19385	0.00118	0.04071	-0.11770	0.00289	0.26360	-0.19154	0.00233	0.10504	-0.16006	0.00206	0.15166	-0.14485	0.00200	0.20774	-0.23169	0.00356	0.32459	-0.21826	0.00244	0.15504	-0.17675	0.00098	0.25694	-0.22504	0.00818	0.37420	-0.26972	0.00389	0.21944	-0.21765	0.00508	0.17714	-0.19771	0.00382	0.05788	-0.11655	0.00266	0.28720	-0.21019	0.00125	0.05788	-0.11655	0.00266	0.28720	-0.21019	0.00125
100	0.13715	0.08541	-0.16807	0.05734	0.00264	0.00146	0.22248	0.06209	-0.18214	0.02295	0.00261	0.00038	0.07787	-0.16825	0.00331	0.20671	-0.17614	0.00268	0.15166	-0.23059	0.00427	0.25536	-0.18393	0.00332	0.12935	-0.14264	0.00258	0.20048	-0.18557	0.00234	0.04063	-0.10545	0.00239	0.25393	-0.18058	0.00276	0.09516	-0.15466	0.00301	0.10761	-0.12730	0.00213	0.24641	-0.25532	0.00508	0.31156	-0.20758	0.00256	0.17800	-0.16821	0.00128	0.30512	-0.24461	0.00063	0.19372	-0.17614	0.00301	0.18002	-0.18702	0.00409	0.15149	-0.17614	0.00280	0.05220	-0.09600	0.00119	0.27198	-0.20403	0.00227	0.05220	-0.09600	0.00119	0.27198	-0.20403	0.00227
101	0.11796	0.08084	-0.14621	0.05933	0.00212	0.00231	0.18781	0.06512	-0.16204	0.02526	0.00189	0.00062	0.04496	-0.14123	0.00284	0.19582	-0.16986	0.00202	0.15334	-0.23120	0.00586	0.21331	-0.16078	0.00241	0.10216	-0.10826	-0.00033	0.15789	-0.16564	0.00260	0.03244	-0.08726	0.00131	0.22473	-0.15828	0.00208	0.08257	-0.14125	0.00289	0.05436	-0.10110	0.00139	0.20304	-0.23305	0.00534	0.27909	-0.18781	0.00192	0.19410	-0.15531	0.00111	0.27470	-0.21628	0.00385	0.16895	-0.16020	0.00102	0.13045	-0.14677	0.00203	0.11910	-0.14695	0.00078	0.03989	-0.07382	-0.00080	0.23241	-0.18488	0.00232	0.03989	-0.07382	-0.00080	0.23241	-0.18488	0.00232
