	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
64	-0.00941	0.00696	0.01053	0.00340	-0.00115	0.00128	0.00342	0.00334	0.01542	0.00558	-0.00198	0.00122	-0.00547	0.00973	0.00012	0.00527	0.01968	-0.00265	0.00048	0.01726	-0.00179	0.00108	0.02099	-0.00271	0.00028	0.00775	-0.00090	0.00165	0.01759	-0.00084	-0.01409	0.01462	-0.00170	0.00852	0.00531	0.00029	-0.00241	0.01173	-0.00153	-0.00065	0.01050	-0.00203	-0.01861	0.01023	-0.00259	0.00075	0.01638	-0.00328	-0.01727	0.00987	-0.00106	-0.01668	0.00495	0.00208	0.00458	0.02337	-0.00372	-0.00783	0.01259	-0.00146	0.00914	0.01745	-0.00237	-0.01095	0.00858	-0.00192	0.00194	0.01146	-0.00123	-0.01095	0.00858	-0.00192	0.00194	0.01146	-0.00123
65	-0.00956	0.00587	0.01124	0.00390	-0.00132	0.00078	0.00212	0.00521	0.01522	0.00568	-0.00270	0.00120	-0.00626	0.00922	-0.00074	0.00085	0.01806	-0.00349	-0.00397	0.01917	-0.00215	-0.00151	0.02191	-0.00312	-0.00159	0.00801	-0.00116	-0.00210	0.01678	-0.00094	-0.01158	0.01437	-0.00222	0.01175	0.00828	-0.00098	-0.00273	0.01306	-0.00161	-0.00433	0.00900	-0.00216	-0.01702	0.01302	-0.00068	-0.00322	0.01244	-0.00417	-0.01740	0.01052	-0.00160	-0.01772	0.00406	0.00049	0.00460	0.02501	-0.00429	-0.01059	0.01265	-0.00186	0.00846	0.01853	-0.00344	-0.00816	0.00980	-0.00150	0.00334	0.01110	-0.00219	-0.00816	0.00980	-0.00150	0.00334	0.01110	-0.00219
66	-0.00957	0.00548	0.01198	0.00330	-0.00143	0.00116	-0.00099	0.00705	0.01379	0.00595	-0.00303	0.00136	-0.00703	0.00953	-0.00110	-0.00463	0.01427	-0.00412	-0.01107	0.01942	-0.00245	-0.00696	0.02132	-0.00358	-0.00312	0.00817	-0.00138	-0.00626	0.01398	-0.00128	-0.00692	0.01360	-0.00257	0.01259	0.01049	-0.00148	-0.00483	0.01395	-0.00200	-0.00887	0.00612	-0.00206	-0.01903	0.01335	-0.00166	-0.00828	0.00697	-0.00496	-0.01589	0.01167	-0.00207	-0.01602	0.00708	0.00163	0.00154	0.02434	-0.00459	-0.01168	0.01209	-0.00216	0.00398	0.01820	-0.00402	-0.00482	0.01144	-0.00101	0.00348	0.01108	-0.00214	-0.00482	0.01144	-0.00101	0.00348	0.01108	-0.00214
67	-0.00920	0.00692	0.01224	0.00292	-0.00160	0.00108	-0.00526	0.00788	0.01089	0.00634	-0.00327	0.00144	-0.00707	0.00990	-0.00159	-0.00897	0.00907	-0.00439	-0.01701	0.01821	-0.00266	-0.01415	0.01862	-0.00399	-0.00353	0.00793	-0.00154	-0.00937	0.00984	-0.00159	-0.00226	0.01251	-0.00274	0.00944	0.01175	-0.00215	-0.00675	0.01437	-0.00215	-0.01327	0.00194	-0.00173	-0.02123	0.01381	-0.00197	-0.01331	0.00097	-0.00539	-0.01216	0.01274	-0.00234	-0.01706	0.00847	0.00076	-0.00293	0.02067	-0.00455	-0.01059	0.01065	-0.00232	-0.00337	0.01558	-0.00462	-0.00179	0.01303	-0.00055	0.00165	0.01025	-0.00217	-0.00179	0.01303	-0.00055	0.00165	0.01025	-0.00217
68	-0.00778	0.00819	0.01222	0.00291	-0.00166	0.00114	-0.00903	0.00815	0.00690	0.00634	-0.00322	0.00148	-0.00571	0.00985	-0.00195	-0.01087	0.00386	-0.00425	-0.01911	0.01637	-0.00279	-0.02086	0.01408	-0.00413	-0.00258	0.00682	-0.00162	-0.01051	0.00548	-0.00182	0.00089	0.01136	-0.00274	0.00506	0.01098	-0.00253	-0.00710	0.01426	-0.00216	-0.01627	-0.00285	-0.00127	-0.02216	0.01421	-0.00242	-0.01697	-0.00366	-0.00538	-0.00655	0.01337	-0.00235	-0.01695	0.01164	0.00042	-0.00639	0.01476	-0.00417	-0.00764	0.00830	-0.00234	-0.01129	0.01033	-0.00486	0.00066	0.01410	-0.00018	-0.00109	0.00801	-0.00192	0.00066	0.01410	-0.00018	-0.00109	0.00801	-0.00192
69	-0.00542	0.00857	0.01165	0.00379	-0.00168	0.00110	-0.01109	0.00834	0.00262	0.00565	-0.00293	0.00144	-0.00323	0.00904	-0.00216	-0.01040	0.00007	-0.00375	-0.01706	0.01439	-0.00283	-0.02492	0.00879	-0.00403	-0.00045	0.00470	-0.00164	-0.01001	0.00152	-0.00191	0.00228	0.01021	-0.00258	0.00159	0.00869	-0.00262	-0.00557	0.01334	-0.00199	-0.01727	-0.00737	-0.00076	-0.02081	0.01453	-0.00277	-0.01896	-0.00566	-0.00494	-0.00033	0.01310	-0.00211	-0.01611	0.01505	-0.00027	-0.00736	0.00807	-0.00351	-0.00364	0.00529	-0.00224	-0.01705	0.00324	-0.00465	0.00263	0.01426	0.00004	-0.00325	0.00444	-0.00158	0.00263	0.01426	0.00004	-0.00325	0.00444	-0.00158
70	-0.00248	0.00814	0.01049	0.00499	-0.00163	0.00104	-0.01117	0.00841	-0.00120	0.00486	-0.00245	0.00132	-0.00049	0.00758	-0.00223	-0.00882	-0.00191	-0.00302	-0.01222	0.01244	-0.00279	-0.02553	0.00375	-0.00367	0.00232	0.00199	-0.00161	-0.00865	-0.00212	-0.00181	0.00257	0.00897	-0.00231	-0.00030	0.00577	-0.00242	-0.00270	0.01150	-0.00174	-0.01662	-0.01120	-0.00027	-0.01729	0.01447	-0.00295	-0.01945	-0.00496	-0.00417	0.00516	0.01179	-0.00170	-0.01401	0.01801	-0.00084	-0.00588	0.00188	-0.00269	0.00057	0.00206	-0.00205	-0.01905	-0.00416	-0.00403	0.00440	0.01326	0.00013	-0.00368	0.00048	-0.00120	0.00440	0.01326	0.00013	-0.00368	0.00048	-0.00120
71	0.00059	0.00735	0.00874	0.00582	-0.00153	0.00097	-0.00983	0.00807	-0.00429	0.00484	-0.00183	0.00112	0.00165	0.00580	-0.00216	-0.00743	-0.00280	-0.00215	-0.00635	0.01046	-0.00265	-0.02331	-0.00060	-0.00310	0.00511	-0.00067	-0.00153	-0.00677	-0.00560	-0.00150	0.00250	0.00763	-0.00197	-0.00145	0.00271	-0.00197	0.00080	0.00906	-0.00146	-0.01505	-0.01435	0.00020	-0.01240	0.01374	-0.00298	-0.01889	-0.00287	-0.00320	0.00926	0.00967	-0.00120	-0.01130	0.01907	-0.00134	-0.00278	-0.00331	-0.00179	0.00446	-0.00092	-0.00178	-0.01736	-0.01033	-0.00309	0.00638	0.01113	0.00009	-0.00264	-0.00289	-0.00085	0.00638	0.01113	0.00009	-0.00264	-0.00289	-0.00085
72	0.00344	0.00663	0.00659	0.00601	-0.00139	0.00088	-0.00785	0.00730	-0.00682	0.00538	-0.00115	0.00089	0.00287	0.00404	-0.00196	-0.00663	-0.00358	-0.00125	-0.00084	0.00816	-0.00240	-0.01946	-0.00428	-0.00234	0.00745	-0.00292	-0.00140	-0.00389	-0.00881	-0.00101	0.00255	0.00624	-0.00159	-0.00298	-0.00053	-0.00133	0.00432	0.00650	-0.00119	-0.01261	-0.01709	0.00060	-0.00712	0.01226	-0.00283	-0.01731	-0.00103	-0.00220	0.01193	0.00711	-0.00068	-0.00856	0.01771	-0.00168	0.00105	-0.00769	-0.00090	0.00781	-0.00335	-0.00146	-0.01358	-0.01434	-0.00198	0.00874	0.00837	-0.00003	-0.00155	-0.00544	-0.00052	0.00874	0.00837	-0.00003	-0.00155	-0.00544	-0.00052
73	0.00583	0.00616	0.00430	0.00565	-0.00120	0.00079	-0.00565	0.00648	-0.00909	0.00581	-0.00046	0.00067	0.00335	0.00253	-0.00168	-0.00584	-0.00476	-0.00041	0.00364	0.00522	-0.00206	-0.01494	-0.00737	-0.00150	0.00914	-0.00477	-0.00120	0.00040	-0.01149	-0.00039	0.00304	0.00490	-0.00123	-0.00514	-0.00414	-0.00059	0.00748	0.00400	-0.00093	-0.00853	-0.01966	0.00092	-0.00230	0.01019	-0.00254	-0.01446	-0.00038	-0.00128	0.01349	0.00450	-0.00021	-0.00627	0.01448	-0.00187	0.00520	-0.01181	-0.00008	0.01056	-0.00520	-0.00112	-0.00996	-0.01625	-0.00084	0.01102	0.00572	-0.00020	-0.00162	-0.00750	-0.00022	0.01102	0.00572	-0.00020	-0.00162	-0.00750	-0.00022
74	0.00760	0.00591	0.00206	0.00510	-0.00099	0.00071	-0.00313	0.00655	-0.01128	0.00602	0.00016	0.00051	0.00340	0.00130	-0.00137	-0.00429	-0.00631	0.00030	0.00699	0.00150	-0.00165	-0.01010	-0.00989	-0.00063	0.01019	-0.00637	-0.00092	0.00570	-0.01351	0.00028	0.00403	0.00368	-0.00090	-0.00695	-0.00818	0.00011	0.01017	0.00146	-0.00068	-0.00241	-0.02210	0.00115	0.00154	0.00786	-0.00214	-0.01024	-0.00102	-0.00054	0.01436	0.00207	0.00016	-0.00464	0.01056	-0.00189	0.00991	-0.01609	0.00062	0.01273	-0.00660	-0.00079	-0.00786	-0.01693	0.00024	0.01243	0.00359	-0.00036	-0.00255	-0.00937	0.00005	0.01243	0.00359	-0.00036	-0.00255	-0.00937	0.00005
75	0.00878	0.00574	-0.00009	0.00474	-0.00075	0.00063	0.00013	0.00783	-0.01341	0.00616	0.00068	0.00048	0.00324	0.00021	-0.00105	-0.00161	-0.00810	0.00085	0.00954	-0.00292	-0.00119	-0.00501	-0.01193	0.00017	0.01072	-0.00791	-0.00057	0.01114	-0.01504	0.00091	0.00550	0.00247	-0.00058	-0.00648	-0.01220	0.00069	0.01240	-0.00123	-0.00042	0.00483	-0.02402	0.00128	0.00434	0.00546	-0.00166	-0.00497	-0.00256	-0.00000	0.01468	-0.00004	0.00039	-0.00361	0.00689	-0.00180	0.01572	-0.02050	0.00123	0.01455	-0.00783	-0.00047	-0.00700	-0.01742	0.00116	0.01262	0.00195	-0.00047	-0.00266	-0.01117	0.00026	0.01262	0.00195	-0.00047	-0.00266	-0.01117	0.00026
76	0.00968	0.00568	-0.00222	0.00476	-0.00050	0.00056	0.00445	0.00919	-0.01543	0.00622	0.00108	0.00055	0.00286	-0.00085	-0.00075	0.00178	-0.01005	0.00125	0.01190	-0.00786	-0.00072	0.00034	-0.01384	0.00087	0.01115	-0.00957	-0.00016	0.01598	-0.01636	0.00144	0.00739	0.00101	-0.00029	-0.00231	-0.01540	0.00110	0.01432	-0.00399	-0.00017	0.01155	-0.02498	0.00132	0.00652	0.00292	-0.00115	0.00065	-0.00454	0.00036	0.01442	-0.00184	0.00049	-0.00270	0.00382	-0.00161	0.02287	-0.02470	0.00175	0.01638	-0.00910	-0.00018	-0.00608	-0.01835	0.00190	0.01212	0.00050	-0.00050	-0.00016	-0.01303	0.00043	0.01212	0.00050	-0.00050	-0.00016	-0.01303	0.00043
77	0.01065	0.00582	-0.00437	0.00516	-0.00025	0.00051	0.00953	0.00990	-0.01722	0.00612	0.00138	0.00066	0.00208	-0.00185	-0.00049	0.00506	-0.01199	0.00153	0.01454	-0.01301	-0.00026	0.00586	-0.01590	0.00143	0.01194	-0.01149	0.00029	0.01971	-0.01780	0.00181	0.00911	-0.00053	-0.00001	0.00493	-0.01731	0.00132	0.01618	-0.00676	0.00006	0.01632	-0.02474	0.00128	0.00893	0.00008	-0.00064	0.00600	-0.00655	0.00060	0.01351	-0.00351	0.00047	-0.00128	0.00134	-0.00136	0.03068	-0.02822	0.00222	0.01833	-0.01048	0.00008	-0.00400	-0.01968	0.00242	0.01188	-0.00095	-0.00046	0.00536	-0.01499	0.00058	0.01188	-0.00095	-0.00046	0.00536	-0.01499	0.00058
78	0.01169	0.00622	-0.00647	0.00586	-0.00001	0.00050	0.01443	0.01012	-0.01863	0.00590	0.00157	0.00075	0.00067	-0.00259	-0.00028	0.00738	-0.01366	0.00169	0.01761	-0.01800	0.00018	0.01149	-0.01807	0.00184	0.01315	-0.01374	0.00074	0.02212	-0.01958	0.00200	0.00973	-0.00169	0.00024	0.01272	-0.01816	0.00140	0.01801	-0.00949	0.00030	0.01853	-0.02330	0.00120	0.01215	-0.00303	-0.00017	0.01065	-0.00833	0.00075	0.01205	-0.00526	0.00039	0.00097	-0.00070	-0.00109	0.03748	-0.03073	0.00264	0.02002	-0.01192	0.00031	-0.00075	-0.02098	0.00274	0.01212	-0.00235	-0.00035	0.01232	-0.01675	0.00072	0.01212	-0.00235	-0.00035	0.01232	-0.01675	0.00072
79	0.01247	0.00696	-0.00838	0.00672	0.00023	0.00053	0.01802	0.01013	-0.01956	0.00572	0.00168	0.00082	-0.00113	-0.00302	-0.00011	0.00844	-0.01481	0.00174	0.02097	-0.02252	0.00059	0.01681	-0.01996	0.00209	0.01428	-0.01606	0.00119	0.02314	-0.02163	0.00203	0.00889	-0.00235	0.00046	0.01837	-0.01849	0.00136	0.01946	-0.01209	0.00053	0.01805	-0.02070	0.00109	0.01586	-0.00605	0.00024	0.01412	-0.00977	0.00085	0.01025	-0.00727	0.00031	0.00376	-0.00233	-0.00083	0.04164	-0.03217	0.00303	0.02085	-0.01328	0.00052	0.00284	-0.02190	0.00288	0.01199	-0.00359	-0.00017	0.01838	-0.01808	0.00086	0.01199	-0.00359	-0.00017	0.01838	-0.01808	0.00086
80	0.01260	0.00781	-0.00994	0.00757	0.00046	0.00058	0.01970	0.00986	-0.01998	0.00579	0.00171	0.00086	-0.00235	-0.00347	0.00002	0.00849	-0.01524	0.00169	0.02419	-0.02645	0.00095	0.02113	-0.02114	0.00220	0.01454	-0.01790	0.00160	0.02274	-0.02363	0.00194	0.00718	-0.00267	0.00064	0.02048	-0.01867	0.00127	0.01987	-0.01435	0.00077	0.01522	-0.01701	0.00098	0.01900	-0.00843	0.00056	0.01609	-0.01083	0.00088	0.00819	-0.00940	0.00027	0.00625	-0.00345	-0.00059	0.04248	-0.03273	0.00336	0.02027	-0.01429	0.00070	0.00644	-0.02243	0.00284	0.01071	-0.00447	0.00005	0.02195	-0.01905	0.00099	0.01071	-0.00447	0.00005	0.02195	-0.01905	0.00099
81	0.01204	0.00840	-0.01105	0.00835	0.00066	0.00064	0.01961	0.00930	-0.01992	0.00623	0.00169	0.00089	-0.00247	-0.00420	0.00012	0.00794	-0.01486	0.00156	0.02691	-0.02993	0.00129	0.02392	-0.02131	0.00215	0.01373	-0.01888	0.00194	0.02124	-0.02514	0.00179	0.00623	-0.00290	0.00075	0.01927	-0.01888	0.00117	0.01888	-0.01609	0.00100	0.01114	-0.01261	0.00087	0.02055	-0.00986	0.00081	0.01653	-0.01144	0.00086	0.00585	-0.01127	0.00032	0.00753	-0.00413	-0.00039	0.04039	-0.03264	0.00362	0.01803	-0.01462	0.00085	0.01021	-0.02251	0.00267	0.00862	-0.00481	0.00026	0.02273	-0.01988	0.00111	0.00862	-0.00481	0.00026	0.02273	-0.01988	0.00111
82	0.01120	0.00870	-0.01172	0.00907	0.00082	0.00068	0.01829	0.00864	-0.01931	0.00693	0.00162	0.00091	-0.00249	-0.00478	0.00018	0.00701	-0.01365	0.00138	0.02919	-0.03329	0.00160	0.02495	-0.02020	0.00198	0.01250	-0.01894	0.00219	0.01938	-0.02575	0.00162	0.00767	-0.00325	0.00079	0.01594	-0.01892	0.00108	0.01680	-0.01724	0.00122	0.00747	-0.00821	0.00078	0.02030	-0.01058	0.00097	0.01560	-0.01137	0.00078	0.00352	-0.01262	0.00048	0.00677	-0.00455	-0.00025	0.03642	-0.03202	0.00379	0.01425	-0.01404	0.00097	0.01353	-0.02176	0.00237	0.00733	-0.00481	0.00044	0.02129	-0.02060	0.00120	0.00733	-0.00481	0.00044	0.02129	-0.02060	0.00120
83	0.01036	0.00921	-0.01197	0.00980	0.00095	0.00072	0.01621	0.00801	-0.01795	0.00763	0.00150	0.00093	-0.00392	-0.00454	0.00021	0.00580	-0.01170	0.00118	0.03091	-0.03655	0.00190	0.02441	-0.01758	0.00169	0.01146	-0.01811	0.00232	0.01780	-0.02508	0.00145	0.01122	-0.00353	0.00077	0.01173	-0.01831	0.00102	0.01436	-0.01772	0.00140	0.00518	-0.00414	0.00069	0.01880	-0.01114	0.00109	0.01338	-0.01037	0.00063	0.00200	-0.01331	0.00073	0.00314	-0.00466	-0.00017	0.03166	-0.03078	0.00388	0.00959	-0.01249	0.00107	0.01528	-0.01983	0.00198	0.00821	-0.00480	0.00058	0.01841	-0.02086	0.00126	0.00821	-0.00480	0.00058	0.01841	-0.02086	0.00126
84	0.00944	0.01034	-0.01163	0.01056	0.00105	0.00076	0.01363	0.00754	-0.01564	0.00819	0.00136	0.00094	-0.00681	-0.00329	0.00019	0.00461	-0.00936	0.00101	0.03113	-0.03920	0.00216	0.02294	-0.01346	0.00136	0.01078	-0.01637	0.00236	0.01656	-0.02276	0.00127	0.01476	-0.00329	0.00070	0.00730	-0.01664	0.00098	0.01221	-0.01739	0.00156	0.00354	-0.00007	0.00062	0.01706	-0.01188	0.00118	0.00979	-0.00842	0.00044	0.00173	-0.01311	0.00105	-0.00313	-0.00433	-0.00013	0.02681	-0.02874	0.00387	0.00501	-0.01006	0.00115	0.01489	-0.01660	0.00152	0.01053	-0.00449	0.00066	0.01492	-0.02018	0.00127	0.01053	-0.00449	0.00066	0.01492	-0.02018	0.00127
85	0.00828	0.01157	-0.01057	0.01127	0.00111	0.00081	0.01071	0.00757	-0.01236	0.00857	0.00121	0.00096	-0.00968	-0.00131	0.00013	0.00370	-0.00704	0.00090	0.02930	-0.04064	0.00236	0.02155	-0.00837	0.00102	0.01030	-0.01379	0.00231	0.01514	-0.01873	0.00108	0.01630	-0.00244	0.00061	0.00286	-0.01367	0.00097	0.01047	-0.01616	0.00167	0.00109	0.00430	0.00059	0.01618	-0.01282	0.00128	0.00471	-0.00555	0.00022	0.00245	-0.01190	0.00137	-0.00972	-0.00348	-0.00013	0.02231	-0.02587	0.00378	0.00123	-0.00686	0.00122	0.01226	-0.01219	0.00103	0.01216	-0.00341	0.00070	0.01172	-0.01822	0.00125	0.01216	-0.00341	0.00070	0.01172	-0.01822	0.00125
86	0.00708	0.01205	-0.00885	0.01182	0.00114	0.00086	0.00761	0.00828	-0.00831	0.00872	0.00109	0.00096	-0.01116	0.00103	0.00003	0.00293	-0.00491	0.00092	0.02638	-0.04059	0.00250	0.02049	-0.00269	0.00082	0.00962	-0.01051	0.00218	0.01298	-0.01348	0.00088	0.01518	-0.00135	0.00052	-0.00152	-0.00947	0.00093	0.00883	-0.01396	0.00175	-0.00279	0.00862	0.00060	0.01689	-0.01366	0.00143	-0.00152	-0.00199	0.00005	0.00360	-0.00978	0.00166	-0.01385	-0.00202	-0.00018	0.01839	-0.02213	0.00363	-0.00166	-0.00311	0.00127	0.00759	-0.00681	0.00055	0.01203	-0.00168	0.00071	0.00976	-0.01510	0.00124	0.01203	-0.00168	0.00071	0.00976	-0.01510	0.00124
87	0.00597	0.01184	-0.00664	0.01204	0.00115	0.00091	0.00467	0.01005	-0.00402	0.00844	0.00100	0.00096	-0.01110	0.00340	-0.00008	0.00230	-0.00298	0.00109	0.02407	-0.03894	0.00254	0.02138	0.00146	0.00044	0.00813	-0.00666	0.00196	0.00991	-0.00783	0.00072	0.01169	-0.00038	0.00046	-0.00672	-0.00389	0.00099	0.00689	-0.01085	0.00177	-0.00764	0.01229	0.00067	0.01921	-0.01400	0.00165	-0.00780	0.00185	0.00000	0.00465	-0.00694	0.00188	-0.01471	0.00023	-0.00028	0.01470	-0.01748	0.00342	-0.00402	0.00084	0.00128	0.00141	-0.00102	0.00011	0.01045	0.00013	0.00071	0.00960	-0.01128	0.00126	0.01045	0.00013	0.00071	0.00960	-0.01128	0.00126
88	0.00479	0.01162	-0.00410	0.01182	0.00113	0.00095	0.00146	0.01132	0.00046	0.00815	0.00107	0.00094	-0.00979	0.00547	-0.00017	0.00239	-0.00151	0.00139	0.02333	-0.03555	0.00251	0.01752	0.00890	0.00127	0.00499	-0.00246	0.00171	0.00602	-0.00264	0.00061	0.00675	0.00036	0.00046	-0.01180	0.00130	0.00071	0.00431	-0.00697	0.00171	-0.01253	0.01483	0.00079	0.02239	-0.01352	0.00197	-0.01300	0.00545	0.00011	0.00525	-0.00357	0.00201	-0.01362	0.00342	-0.00045	0.01038	-0.01220	0.00321	-0.00630	0.00463	0.00122	-0.00551	0.00415	-0.00023	0.00768	0.00157	0.00073	0.01054	-0.00687	0.00142	0.00768	0.00157	0.00073	0.01054	-0.00687	0.00142
89	0.00318	0.01199	-0.00129	0.01108	0.00112	0.00100	-0.00065	0.01631	0.00346	0.00721	0.00118	0.00102	-0.00738	0.00704	-0.00020	0.00390	-0.00072	0.00182	0.02403	-0.03015	0.00241	0.02739	0.00353	0.00023	-0.00070	0.00180	0.00148	0.00150	0.00151	0.00060	0.00179	0.00088	0.00058	-0.02405	0.01086	0.00201	0.00091	-0.00261	0.00158	-0.01651	0.01605	0.00097	0.02501	-0.01193	0.00237	-0.01657	0.00845	0.00041	0.00527	0.00020	0.00207	-0.01224	0.00754	-0.00069	0.00475	-0.00695	0.00308	-0.00904	0.00801	0.00108	-0.01245	0.00774	-0.00039	0.00367	0.00249	0.00082	0.01278	-0.00292	0.00153	0.00367	0.00249	0.00082	0.01278	-0.00292	0.00153
90	0.00075	0.01321	0.00171	0.00981	0.00115	0.00106	-0.00111	0.01565	0.00427	0.00594	0.00100	0.00152	-0.00466	0.00807	-0.00014	0.00630	-0.00051	0.00231	0.02539	-0.02247	0.00221	0.02740	0.00006	-0.00110	-0.00915	0.00567	0.00137	-0.00312	0.00435	0.00071	-0.00207	0.00134	0.00088	-0.00675	-0.00015	-0.00128	-0.00360	0.00186	0.00138	-0.01889	0.01596	0.00121	0.02560	-0.00910	0.00281	-0.01859	0.01072	0.00086	0.00441	0.00422	0.00210	-0.01153	0.01224	-0.00096	-0.00190	-0.00241	0.00307	-0.01305	0.01085	0.00086	-0.01944	0.00962	-0.00030	-0.00152	0.00307	0.00106	0.01198	0.00252	0.00229	-0.00152	0.00307	0.00106	0.01198	0.00252	0.00229
