	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
91	-0.01589	0.02463	-0.00653	0.00947	-0.00058	0.00044	-0.03925	0.04162	-0.02147	0.01984	-0.00097	0.00063	-0.02391	-0.01549	-0.00130	-0.00428	-0.01225	-0.00045	0.03486	0.01339	-0.00028	-0.10960	-0.06246	0.00043	-0.02491	-0.01114	-0.00007	-0.02009	-0.01364	-0.00140	-0.00489	-0.00269	-0.00067	-0.07276	-0.03075	-0.00163	-0.01807	-0.00700	-0.00081	-0.07322	-0.02398	-0.00089	0.01398	0.00745	-0.00004	-0.05542	-0.02715	-0.00089	-0.00745	-0.00545	-0.00028	-0.05513	-0.01731	-0.00135	-0.01892	-0.00083	-0.00067	-0.03944	-0.01292	-0.00072	-0.06431	-0.04065	-0.00167	-0.02492	-0.01035	-0.00044	0.01304	-0.00150	-0.00127	-0.02492	-0.01035	-0.00044	0.01304	-0.00150	-0.00127
92	-0.02505	0.02464	-0.01005	0.00896	-0.00037	0.00061	-0.03608	0.05135	-0.01851	0.02177	-0.00097	0.00082	-0.02567	-0.01723	-0.00116	-0.01056	-0.01352	-0.00004	0.02404	0.00510	-0.00062	-0.06847	-0.04014	-0.00063	-0.04016	-0.01460	0.00026	-0.02590	-0.01541	-0.00126	-0.00907	-0.00112	-0.00018	-0.10140	-0.04551	-0.00031	-0.03229	-0.01392	-0.00090	-0.07929	-0.02247	-0.00061	0.00451	0.00262	0.00034	-0.06339	-0.02835	-0.00053	-0.01912	-0.01016	-0.00012	-0.06354	-0.02438	-0.00146	-0.02988	-0.00343	-0.00043	-0.05034	-0.01643	-0.00055	-0.07438	-0.04358	-0.00119	-0.03195	-0.01020	0.00016	0.04621	0.01364	-0.00236	-0.03195	-0.01020	0.00016	0.04621	0.01364	-0.00236
93	-0.03698	0.02457	-0.01378	0.00865	0.00000	0.00092	-0.06365	0.02437	-0.02545	0.01184	-0.00016	0.00054	-0.03168	-0.01805	-0.00077	-0.01807	-0.01401	0.00037	0.00997	-0.00627	-0.00098	-0.08502	-0.03516	-0.00004	-0.05691	-0.01598	0.00074	-0.02987	-0.01478	-0.00093	-0.01501	-0.00040	0.00043	-0.08274	-0.03723	-0.00117	-0.04785	-0.02074	-0.00088	-0.08603	-0.02002	-0.00021	-0.01376	-0.00503	0.00118	-0.07672	-0.03003	-0.00009	-0.03538	-0.01524	0.00014	-0.07606	-0.03127	-0.00147	-0.05036	-0.00502	0.00042	-0.06413	-0.01885	-0.00020	-0.08481	-0.04297	-0.00043	-0.03799	-0.00986	0.00093	-0.06144	-0.02765	0.00026	-0.03799	-0.00986	0.00093	-0.06144	-0.02765	0.00026
94	-0.05002	0.02545	-0.01753	0.00942	0.00023	0.00115	-0.06367	0.04281	-0.02381	0.01875	-0.00082	0.00171	-0.04178	-0.01818	-0.00021	-0.04570	-0.02052	0.00110	-0.00973	-0.02038	-0.00133	-0.12608	-0.06222	-0.00366	-0.07345	-0.01535	0.00131	-0.03369	-0.01184	-0.00040	-0.02182	-0.00104	0.00113	-0.09650	-0.03580	-0.00034	-0.06279	-0.02633	-0.00069	-0.09408	-0.01729	0.00030	-0.02859	-0.01465	-0.00071	-0.09726	-0.03353	0.00033	-0.05441	-0.02005	0.00050	-0.09260	-0.03731	-0.00129	-0.03490	0.00152	-0.00016	-0.07966	-0.01958	0.00033	-0.09479	-0.03872	0.00055	-0.04267	-0.00998	0.00175	-0.00687	-0.00983	-0.00297	-0.04267	-0.00998	0.00175	-0.00687	-0.00983	-0.00297
95	-0.06111	0.02979	-0.02051	0.01156	0.00006	0.00289	-0.07792	0.04320	-0.01738	0.02184	0.00053	0.00184	-0.05294	-0.01680	0.00068	-0.01710	-0.00534	0.00052	-0.03704	-0.03606	-0.00160	-0.12569	-0.02591	0.00179	-0.08841	-0.01334	0.00189	-0.04045	-0.00765	0.00025	-0.02894	-0.00326	0.00181	-0.12871	-0.06120	-0.00418	-0.07547	-0.02973	-0.00031	-0.10266	-0.01468	0.00086	-0.01702	-0.02102	-0.00767	-0.12340	-0.03921	0.00070	-0.07376	-0.02395	0.00093	-0.11146	-0.04156	-0.00095	-0.02657	0.00728	-0.00033	-0.09506	-0.01817	0.00098	-0.10199	-0.03151	0.00166	-0.04607	-0.01086	0.00244	-0.05631	0.00222	0.00201	-0.04607	-0.01086	0.00244	-0.05631	0.00222	0.00201
96	-0.08089	0.02916	-0.02382	0.01496	0.00138	0.00145	-0.10126	0.03277	-0.01515	0.01297	0.00196	0.00144	-0.06910	-0.01695	0.00109	-0.05964	-0.01460	0.00157	-0.07220	-0.05137	-0.00172	-0.13520	-0.01188	0.00415	-0.10024	-0.01071	0.00239	-0.05334	-0.00395	0.00095	-0.03633	-0.00685	0.00238	-0.11557	-0.02235	0.00213	-0.08522	-0.03054	0.00028	-0.10972	-0.01236	0.00140	-0.10067	-0.03620	0.00226	-0.15069	-0.04605	0.00097	-0.09086	-0.02645	0.00138	-0.13115	-0.04409	-0.00027	-0.12743	-0.00077	0.00455	-0.10799	-0.01449	0.00166	-0.10477	-0.02304	0.00279	-0.04803	-0.01220	0.00286	-0.07814	-0.00824	0.00053	-0.04803	-0.01220	0.00286	-0.07814	-0.00824	0.00053
97	-0.09103	0.03419	-0.02392	0.01760	0.00195	0.00180	-0.11667	0.03019	-0.01631	0.01866	0.00225	0.00077	-0.06938	-0.01176	0.00131	-0.12783	-0.03947	0.00259	-0.11264	-0.06411	-0.00160	-0.14955	-0.02086	0.00250	-0.10570	-0.00759	0.00275	-0.07307	-0.00220	0.00159	-0.04368	-0.01131	0.00271	-0.13344	-0.02507	0.00230	-0.09163	-0.02889	0.00101	-0.11196	-0.01025	0.00187	-0.11574	-0.03324	0.00537	-0.17347	-0.05221	0.00117	-0.10410	-0.02748	0.00178	-0.14696	-0.04262	0.00006	-0.08290	0.00885	0.00301	-0.11607	-0.00909	0.00223	-0.10281	-0.01532	0.00380	-0.04769	-0.01353	0.00292	-0.10581	-0.00328	0.00181	-0.04769	-0.01353	0.00292	-0.10581	-0.00328	0.00181
98	-0.09705	0.04212	-0.02475	0.02148	0.00168	0.00141	-0.12065	0.02963	-0.01246	0.01775	0.00267	0.00094	-0.06527	-0.00660	0.00223	-0.10102	-0.02441	0.00231	-0.15269	-0.07227	-0.00119	-0.14198	-0.00769	0.00376	-0.10021	-0.00346	0.00294	-0.09614	-0.00286	0.00209	-0.05056	-0.01599	0.00272	-0.13884	-0.02128	0.00217	-0.09285	-0.02518	0.00179	-0.10521	-0.00785	0.00222	-0.12250	-0.04359	0.00072	-0.18621	-0.05576	0.00132	-0.11363	-0.02746	0.00204	-0.16415	-0.04594	-0.00060	-0.09043	0.00363	0.00322	-0.11743	-0.00304	0.00260	-0.09548	-0.00944	0.00456	-0.04413	-0.01436	0.00260	-0.12560	0.00052	0.00250	-0.04413	-0.01436	0.00260	-0.12560	0.00052	0.00250
99	-0.10405	0.05169	-0.02577	0.02311	0.00171	0.00114	-0.12709	0.03217	-0.00788	0.02221	0.00376	0.00182	-0.10407	-0.02152	0.00182	-0.17047	-0.03309	0.00569	-0.18483	-0.07451	-0.00052	-0.12728	-0.00141	0.00404	-0.08137	0.00202	0.00289	-0.11574	-0.00546	0.00240	-0.05572	-0.02000	0.00237	-0.12475	-0.01047	0.00290	-0.08594	-0.01981	0.00249	-0.08554	-0.00436	0.00240	-0.14572	-0.04583	0.00149	-0.18448	-0.05508	0.00144	-0.12083	-0.02712	0.00209	-0.18119	-0.05096	-0.00039	-0.11668	0.02652	0.00750	-0.11096	0.00240	0.00267	-0.08114	-0.00503	0.00494	-0.03698	-0.01409	0.00193	-0.13241	0.00477	0.00315	-0.03698	-0.01409	0.00193	-0.13241	0.00477	0.00315
100	-0.09022	0.05754	-0.01699	0.02169	0.00221	0.00129	-0.10314	0.03429	-0.00507	0.01854	0.00338	0.00103	-0.05182	0.00154	0.00361	-0.11519	-0.02432	0.00357	-0.20173	-0.07037	0.00031	-0.10028	0.00554	0.00420	-0.05144	0.00829	0.00257	-0.12505	-0.00927	0.00246	-0.05656	-0.02232	0.00173	-0.09368	0.00040	0.00326	-0.06893	-0.01307	0.00297	-0.05170	0.00094	0.00238	-0.12226	-0.01786	0.00489	-0.16580	-0.04913	0.00153	-0.12609	-0.02705	0.00191	-0.16498	-0.02834	0.00176	-0.07713	0.00939	0.00457	-0.09610	0.00646	0.00244	-0.05929	-0.00083	0.00483	-0.02628	-0.01208	0.00107	-0.12166	0.00828	0.00350	-0.02628	-0.01208	0.00107	-0.12166	0.00828	0.00350
101	-0.07374	0.06246	-0.01205	0.02068	0.00191	0.00130	-0.07559	0.04017	-0.00072	0.01758	0.00321	0.00091	-0.02439	0.00733	0.00262	-0.10742	-0.02209	0.00363	-0.19855	-0.06028	0.00110	-0.06228	0.01187	0.00394	-0.01726	0.01379	0.00198	-0.12079	-0.01353	0.00226	-0.05051	-0.02225	0.00092	-0.04520	0.01316	0.00327	-0.04263	-0.00522	0.00309	-0.00666	0.00831	0.00215	-0.12341	-0.01829	0.00434	-0.13050	-0.03782	0.00155	-0.12776	-0.02710	0.00155	-0.13069	-0.01397	0.00308	-0.06455	0.00715	0.00416	-0.07241	0.00927	0.00197	-0.03237	0.00401	0.00417	-0.01179	-0.00791	0.00017	-0.09307	0.01086	0.00346	-0.01179	-0.00791	0.00017	-0.09307	0.01086	0.00346
