	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
7	2.64202	1.45735	-1.24873	2.31349	-1.20421	0.51470	-19.51500	4.56582	3.51014	0.91852	-1.78208	2.05606	0.41561	0.50855	-23.64690	5.01278	2.28067	2.86499	-0.33968	-1.12474	-0.92950	-2.06563	-16.05417	-13.88900	3.05917	0.28587	0.15115	-21.40132	2.47183	-1.54147	-1.00928	-24.35138	5.19862	-6.28604	-0.00533	-20.27218	2.35898	2.74130	-1.14448	-22.25576	3.90519	-1.54578	0.17915	-18.78605	1.40227	-1.97544	-1.23880	-21.80161	4.39304	0.02720	0.71033	-21.81386	0.27376	-2.44088	-1.45832	-24.29371	3.85307	0.23462	1.07894	-25.86676	3.82474	4.78273	1.36327	-1.12033	-1.99951	-1.69078	-14.53994	-15.03233	1.59324	-0.55662	1.20801	-30.18749	1.90333	-4.24470	-0.27858	-25.39078	4.29113	-4.79810	0.03596	-15.20190	2.06883	-6.30886	-1.40621	-12.02264	3.76176	0.46212	0.26075	-20.82723	0.84159	-1.54532	-0.93771	-22.48190	3.95500	-1.06269	-0.14463	-20.39802	4.63628	0.15167	-0.74797	-20.79088	2.95013	2.86065	-2.07612	-2.88772	-0.05308	1.01740	-25.04202	-31.28539	4.63628	0.15167	-0.74797	-20.79088	2.95013	2.86065	-2.07612	-2.88772	-0.05308	1.01740	-25.04202	-31.28539
8	3.06893	1.42895	-0.66402	2.36876	-0.76848	0.54791	-19.00222	4.66894	3.97065	0.91366	-1.02811	1.98316	1.02141	0.59889	-22.90313	5.17731	2.57741	3.30086	0.04134	-0.48714	-0.77386	-1.63586	-15.31801	-13.54517	3.38026	0.70234	1.00807	-20.89967	2.75426	-1.38724	-0.33692	-24.33688	5.68712	-5.33667	0.61406	-19.39529	3.16134	3.52336	-0.59724	-21.74087	4.24302	-0.94541	0.61294	-17.93578	1.94563	-1.32966	-0.66116	-21.47175	4.86697	0.86181	1.39440	-21.10339	0.72147	-1.82820	-1.00834	-24.05223	4.34761	1.08892	1.55725	-25.14732	4.25479	5.07248	2.10099	-0.66078	-1.60824	-1.34378	-13.67348	-14.00439	2.13487	0.20860	2.03147	-29.53808	2.32924	-3.79322	0.33050	-24.63559	4.75533	-4.01462	0.53202	-14.29431	2.57007	-5.63317	-0.96760	-11.71008	4.32749	1.11780	0.98130	-20.25912	1.18335	-0.93156	-0.43503	-22.05339	4.37851	-0.31260	0.31952	-19.58704	5.01260	0.87652	-0.47637	-20.24351	3.36071	3.38791	-1.41441	-1.95341	0.38864	1.72500	-23.66857	-31.12176	5.01260	0.87652	-0.47637	-20.24351	3.36071	3.38791	-1.41441	-1.95341	0.38864	1.72500	-23.66857	-31.12176
9	3.53175	1.41525	0.00906	2.42544	-0.28413	0.57964	-18.52313	4.73621	4.46156	0.91229	-0.22100	1.90293	1.67743	0.70186	-22.22608	5.30236	2.91862	3.73339	0.46919	0.17415	-0.53441	-1.14246	-14.67320	-13.23221	3.71951	1.18292	1.85298	-20.48774	3.07449	-1.08316	0.33394	-24.21037	6.23610	-4.28832	1.30408	-18.59487	4.01559	4.43214	-0.08427	-21.28749	4.57241	-0.29035	1.04868	-17.10325	2.51773	-0.59235	-0.06495	-21.08736	5.31710	1.69979	2.08706	-20.58473	1.20286	-1.14956	-0.53642	-23.76388	4.87137	1.97607	2.07996	-24.51989	4.74285	5.38084	2.89017	-0.16632	-1.00462	-0.90666	-12.95338	-13.15978	2.71879	0.98177	2.97428	-28.98730	2.78946	-3.18965	0.99774	-23.86959	5.27362	-3.17718	1.15405	-13.58816	3.12830	-4.84204	-0.45074	-11.39574	4.92002	1.81641	1.74934	-19.86773	1.55064	-0.23093	0.01453	-21.73536	4.82736	0.51117	0.80827	-18.88329	5.42899	1.70308	-0.15767	-19.71615	3.83694	3.93504	-0.66009	-0.98257	0.92884	2.44513	-22.27747	-30.88358	5.42899	1.70308	-0.15767	-19.71615	3.83694	3.93504	-0.66009	-0.98257	0.92884	2.44513	-22.27747	-30.88358
10	4.01196	1.41542	0.75984	2.46964	0.19252	0.59463	-18.09538	4.77315	4.95941	0.91595	0.61940	1.81373	2.31975	0.78084	-21.65223	5.40455	3.30889	4.14060	0.97541	0.85004	-0.23596	-0.65397	-14.13132	-12.93845	4.06889	1.72793	2.56737	-20.15531	3.42497	-0.61887	0.89922	-24.00396	6.82078	-3.16024	1.98880	-17.90028	4.87023	5.41141	0.37864	-20.90158	4.87809	0.39499	1.44949	-16.33686	3.08867	0.23596	0.45748	-20.68865	5.70950	2.52105	2.69227	-20.21851	1.70058	-0.41551	-0.09887	-23.46873	5.39188	2.87283	2.56656	-24.00230	5.26894	5.69634	3.70686	0.37857	-0.27123	-0.44274	-12.39597	-12.48697	3.31615	1.74952	3.91819	-28.56341	3.26756	-2.42534	1.60239	-23.15864	5.82354	-2.29759	1.81770	-13.08845	3.72558	-3.94534	0.08309	-11.10312	5.51076	2.53555	2.46842	-19.62471	1.93166	0.52502	0.38026	-21.51457	5.28894	1.37759	1.31809	-18.30259	5.86576	2.59985	0.20222	-19.22398	4.35972	4.47217	0.17119	-0.00591	1.57532	3.10964	-21.01563	-30.62765	5.86576	2.59985	0.20222	-19.22398	4.35972	4.47217	0.17119	-0.00591	1.57532	3.10964	-21.01563	-30.62765
11	4.48517	1.42329	1.55868	2.48882	0.59963	0.58480	-17.73013	4.79065	5.43862	0.92764	1.47253	1.71509	2.88153	0.81902	-21.19458	5.49184	3.74531	4.50087	1.57734	1.51508	0.09295	-0.23745	-13.69196	-12.66832	4.41806	2.32305	3.06605	-19.89244	3.79107	-0.01545	1.28449	-23.76170	7.41073	-1.97727	2.59323	-17.32001	5.66876	6.38733	0.77830	-20.59216	5.14935	1.08756	1.79351	-15.67376	3.62411	1.11744	0.83291	-20.31843	6.02533	3.31675	3.15029	-19.94393	2.19356	0.34279	0.25382	-23.20160	5.87529	3.75157	2.94811	-23.60029	5.80362	6.00454	4.51041	0.97855	0.44559	-0.01760	-11.98691	-11.96141	3.89557	2.50591	4.73130	-28.26138	3.74386	-1.51893	2.03545	-22.53318	6.37486	-1.38706	2.42201	-12.76424	4.33474	-2.97515	0.56322	-10.84209	6.07067	3.25459	3.05710	-19.48353	2.31046	1.29752	0.63560	-21.37565	5.74755	2.25732	1.81942	-17.83904	6.29314	3.52297	0.56394	-18.77911	4.89978	4.96756	1.05422	0.95101	2.28983	3.64962	-19.98180	-30.39365	6.29314	3.52297	0.56394	-18.77911	4.89978	4.96756	1.05422	0.95101	2.28983	3.64962	-19.98180	-30.39365
12	4.92506	1.43060	2.36244	2.47328	0.89061	0.55316	-17.43156	4.79903	5.87579	0.94999	2.31952	1.60772	3.31201	0.82373	-20.84702	5.56604	4.21575	4.79623	2.26943	2.13324	0.43169	0.06329	-13.34149	-12.43430	4.75513	2.94452	3.32488	-19.69185	4.15187	0.68503	1.46694	-23.52351	7.97576	-0.76420	3.06453	-16.84810	6.35944	7.28337	1.09927	-20.36119	5.38266	1.77261	2.07146	-15.13116	4.09164	1.99060	1.03488	-20.00959	6.26080	4.08781	3.44291	-19.71048	2.65947	1.08266	0.49031	-22.98537	6.29312	4.58210	3.19686	-23.30896	6.31394	6.28969	5.25588	1.62436	0.99018	0.31199	-11.70057	-11.55613	4.42838	3.25008	5.31853	-28.05972	4.19813	-0.51432	2.25404	-21.99799	6.89571	-0.45742	2.89325	-12.56870	4.92294	-1.97632	0.92305	-10.61669	6.57556	3.95803	3.47504	-19.39872	2.66950	2.04857	0.77020	-21.30218	6.18681	3.12268	2.26253	-17.47544	6.67860	4.41461	0.87105	-18.39064	5.42308	5.39259	1.95984	1.86891	2.99203	4.01106	-19.20724	-30.20180	6.67860	4.41461	0.87105	-18.39064	5.42308	5.39259	1.95984	1.86891	2.99203	4.01106	-19.20724	-30.20180
13	5.30779	1.43111	3.12584	2.41877	1.05319	0.51151	-17.19936	4.80503	6.25253	0.98312	3.14348	1.49280	3.58761	0.81411	-20.59322	5.62842	4.69922	5.01477	3.02305	2.67069	0.76368	0.24197	-13.06018	-12.24920	5.06737	3.56447	3.38380	-19.54611	4.48372	1.43342	1.48232	-23.31495	8.48970	0.45666	3.37269	-16.47251	6.90326	8.03582	1.33762	-20.20209	5.58115	2.44616	2.27422	-14.70491	4.46612	2.79442	1.09639	-19.78143	6.42109	4.83557	3.58157	-19.49779	3.07698	1.76209	0.61359	-22.82933	6.62689	5.33776	3.33062	-23.11562	6.76995	6.53699	5.90926	2.29412	1.26302	0.51223	-11.51250	-11.24795	4.89174	3.98331	5.63878	-27.93591	4.61161	0.53038	2.29063	-21.55151	7.35879	0.47903	3.19455	-12.45960	5.45614	-0.99666	1.11941	-10.43147	7.00841	4.63532	3.71305	-19.34006	2.99228	2.74844	0.80139	-21.27775	6.59199	3.94857	2.59296	-17.19605	6.99509	5.21542	1.08461	-18.06667	5.89691	5.72599	2.85763	2.73160	3.59601	4.18233	-18.66265	-30.05900	6.99509	5.21542	1.08461	-18.06667	5.89691	5.72599	2.85763	2.73160	3.59601	4.18233	-18.66265	-30.05900
14	5.61508	1.42271	3.81232	2.32864	1.11150	0.47700	-17.03135	4.81194	6.55639	1.02427	3.92799	1.37189	3.71504	0.80386	-20.41480	5.68154	5.16822	5.15200	3.79185	3.10706	1.06493	0.32654	-12.83251	-12.12313	5.34249	4.15573	3.32452	-19.44664	4.76515	2.18457	1.40765	-23.14787	8.93203	1.66233	3.50925	-16.18162	7.27766	8.60553	1.50843	-20.10488	5.75129	3.10940	2.39277	-14.37679	4.73249	3.48696	1.09309	-19.64162	6.51332	5.55084	3.60209	-19.31283	3.42712	2.34937	0.66192	-22.73317	6.86903	6.00059	3.39932	-23.00356	7.14916	6.73464	6.45546	2.95782	1.25584	0.58346	-11.40149	-11.01809	5.26964	4.70243	5.70242	-27.87079	4.96857	1.55771	2.22039	-21.19550	7.74431	1.40757	3.31769	-12.40858	5.90366	-0.07962	1.14970	-10.29209	7.35830	5.27517	3.77943	-19.29448	3.26499	3.37923	0.77008	-21.28729	6.95103	4.71453	2.77137	-16.99079	7.22620	5.88213	1.20373	-17.81496	6.29556	5.95524	3.71948	3.52315	4.04227	4.20605	-18.28815	-29.96499	7.22620	5.88213	1.20373	-17.81496	6.29556	5.95524	3.71948	3.52315	4.04227	4.20605	-18.28815	-29.96499
15	5.83566	1.40722	4.39923	2.21323	1.11067	0.46791	-16.92382	4.82065	6.78033	1.06918	4.65560	1.24772	3.72818	0.79443	-20.29581	5.72767	5.59226	5.21061	4.52024	3.43925	1.30424	0.36189	-12.65142	-12.06211	5.57050	4.69573	3.23665	-19.38537	4.98063	2.90272	1.32508	-23.02544	9.28804	2.82425	3.49369	-15.96657	7.47614	8.98057	1.63732	-20.05943	5.89877	3.75955	2.43218	-14.12597	4.88553	4.05070	1.10333	-19.58793	6.54175	6.21061	3.56116	-19.17081	3.69406	2.82698	0.68989	-22.69175	7.02004	6.56163	3.46112	-22.95534	7.43820	6.87477	6.89567	3.58285	1.04133	0.55928	-11.34862	-10.84969	5.55235	5.39343	5.56598	-27.84664	5.25766	2.52171	2.12236	-20.93154	8.03975	2.30621	3.28463	-12.39762	6.24232	0.73997	1.05526	-10.20286	7.61816	5.85914	3.70350	-19.25887	3.47703	3.93304	0.72335	-21.31782	7.25467	5.40482	2.79099	-16.85122	7.36720	6.39816	1.25772	-17.64052	6.60350	6.07667	4.52486	4.22884	4.30635	4.16190	-18.02806	-29.91547	7.36720	6.39816	1.25772	-17.64052	6.60350	6.07667	4.52486	4.22884	4.30635	4.16190	-18.02806	-29.91547
16	5.96479	1.38870	4.87732	2.08610	1.09528	0.49248	-16.87075	4.83081	6.92192	1.11399	5.30850	1.12526	3.67902	0.78455	-20.22396	5.76750	5.94208	5.19813	5.15488	3.67850	1.45783	0.38912	-12.51492	-12.06548	5.74552	5.16836	3.18825	-19.35568	5.12094	3.56182	1.28924	-22.94577	9.54863	3.90735	3.37643	-15.81993	7.50494	9.17087	1.74603	-20.05600	6.02605	4.38538	2.42070	-13.93650	4.92784	4.48855	1.16874	-19.61013	6.50585	6.78457	3.52330	-19.08072	3.86558	3.19059	0.74005	-22.69687	7.08404	7.01897	3.55446	-22.95497	7.63200	6.95364	7.23807	4.13959	0.73233	0.49035	-11.33766	-10.72659	5.73574	6.03296	5.31838	-27.84708	5.47243	3.39161	2.05697	-20.75577	8.23886	3.14460	3.15200	-12.41389	6.45985	1.43909	0.90398	-10.16490	7.78385	6.36224	3.54056	-19.23353	3.62062	4.40758	0.69786	-21.35903	7.49608	6.00812	2.68356	-16.76699	7.42209	6.77199	1.28308	-17.54330	6.81579	6.09437	5.26138	4.83761	4.40028	4.13450	-17.84765	-29.90350	7.42209	6.77199	1.28308	-17.54330	6.81579	6.09437	5.26138	4.83761	4.40028	4.13450	-17.84765	-29.90350
17	6.00266	1.37187	5.24779	1.95945	1.09387	0.53995	-16.86411	4.84169	6.98209	1.15656	5.87087	1.01111	3.62318	0.78174	-20.19007	5.80053	6.19416	5.12301	5.65581	3.84410	1.52444	0.43029	-12.42136	-12.12516	5.86475	5.56512	3.20959	-19.35203	5.18136	4.14428	1.31550	-22.90422	9.70961	4.87525	3.22704	-15.73411	7.37878	9.19996	1.84334	-20.08617	6.13160	4.96978	2.40185	-13.79768	4.86732	4.81665	1.28136	-19.69280	6.40174	7.24543	3.54161	-19.04414	3.93302	3.44461	0.82555	-22.73762	7.06554	7.37568	3.68338	-22.98886	7.73187	6.97123	7.48976	4.60664	0.43577	0.42297	-11.35558	-10.63516	5.82050	6.59599	5.05489	-27.85961	5.61021	4.15244	2.05579	-20.65855	8.34107	3.89058	2.99852	-12.44935	6.55612	2.00884	0.76123	-10.17558	7.85469	6.76029	3.36036	-19.22033	3.69028	4.80294	0.71209	-21.40388	7.67035	6.51853	2.50983	-16.72636	7.39861	7.02762	1.30596	-17.51869	6.93620	6.01745	5.91836	5.34398	4.37454	4.18259	-17.72813	-29.92109	7.39861	7.02762	1.30596	-17.51869	6.93620	6.01745	5.91836	5.34398	4.37454	4.18259	-17.72813	-29.92109
18	5.95263	1.36071	5.51888	1.84102	1.11479	0.58911	-16.89529	4.85271	6.96381	1.19679	6.33167	0.91111	3.60381	0.79657	-20.18695	5.82644	6.33410	4.99159	6.00227	3.95656	1.52668	0.48456	-12.36782	-12.22902	5.92591	5.88499	3.29347	-19.36953	5.15993	4.64046	1.38755	-22.89536	9.77098	5.69902	3.11146	-15.70094	7.11660	9.09619	1.92591	-20.14387	6.20998	5.49496	2.41720	-13.70079	4.71516	5.05665	1.40231	-19.81857	6.22537	7.57774	3.63801	-19.05807	3.89207	3.59773	0.93299	-22.80241	6.96801	7.63694	3.82671	-23.04620	7.74285	6.93059	7.65506	4.97416	0.22143	0.38681	-11.39222	-10.56650	5.81083	7.06295	4.85006	-27.87708	5.67012	4.80525	2.11622	-20.62637	8.35059	4.51937	2.89543	-12.50087	6.54182	2.45468	0.66787	-10.22862	7.83371	7.03734	3.22471	-19.22209	3.68283	5.11992	0.76714	-21.44877	7.77390	6.93668	2.33795	-16.71810	7.30329	7.19324	1.33637	-17.55960	6.97334	5.85677	6.48108	5.74976	4.30492	4.32235	-17.65701	-29.96133	7.30329	7.19324	1.33637	-17.55960	6.97334	5.85677	6.48108	5.74976	4.30492	4.32235	-17.65701	-29.96133
19	5.81986	1.35758	5.70246	1.73425	1.15025	0.62174	-16.95614	4.86352	6.87102	1.23597	6.68666	0.82830	3.64078	0.82731	-20.20889	5.84592	6.35823	4.80756	6.19278	4.03256	1.49776	0.53604	-12.35027	-12.36495	5.92582	6.13125	3.40878	-19.40373	5.05596	5.04846	1.47183	-22.91426	9.73642	6.36342	3.07152	-15.71204	6.73841	8.88556	1.98593	-20.22496	6.25315	5.94713	2.49230	-13.63746	4.48439	5.22877	1.49097	-19.97096	5.97541	7.78280	3.79524	-19.11684	3.74452	3.66033	1.03652	-22.88112	6.79421	7.80825	3.95823	-23.11919	7.67120	6.83657	7.73872	5.24435	0.11377	0.39267	-11.43992	-10.51628	5.71321	7.42223	4.74404	-27.89665	5.65192	5.36381	2.20490	-20.64330	8.27482	5.01791	2.88022	-12.56746	6.43498	2.79365	0.63455	-10.31490	7.72716	7.18902	3.16959	-19.24073	3.59756	5.35774	0.85245	-21.49348	7.80435	7.26831	2.22191	-16.73224	7.13845	7.29261	1.36795	-17.65775	6.93613	5.62320	6.93389	6.06422	4.26192	4.53224	-17.62482	-30.01981	7.13845	7.29261	1.36795	-17.65775	6.93613	5.62320	6.93389	6.06422	4.26192	4.53224	-17.62482	-30.01981
20	5.61078	1.36261	5.81138	1.64068	1.18357	0.62804	-17.03968	4.87421	6.70837	1.27556	6.93863	0.76258	3.72947	0.85990	-20.25161	5.86064	6.27277	4.57336	6.24346	4.08249	1.46550	0.56556	-12.36397	-12.52273	5.86119	6.30704	3.51814	-19.45110	4.87006	5.37259	1.53222	-22.95707	9.61257	6.86679	3.11565	-15.75933	6.26378	8.58944	2.01725	-20.32674	6.25267	6.31937	2.62960	-13.60017	4.18830	5.34582	1.52289	-20.13670	5.65487	7.87698	3.96989	-19.21438	3.50039	3.64396	1.11149	-22.96612	6.54790	7.89484	4.05834	-23.20345	7.52237	6.69475	7.74874	5.42977	0.10029	0.43588	-11.49364	-10.48280	5.53561	7.66999	4.74319	-27.91813	5.55618	5.84712	2.27221	-20.69275	8.12322	5.38489	2.94855	-12.64794	6.25644	3.04906	0.64869	-10.42397	7.54361	7.22151	3.19823	-19.27632	3.43656	5.51275	0.95276	-21.54113	7.76116	7.52078	2.18966	-16.76041	6.90260	7.34139	1.38084	-17.80409	6.83093	5.32708	7.26811	6.30189	4.28564	4.77029	-17.62490	-30.09496	6.90260	7.34139	1.38084	-17.80409	6.83093	5.32708	7.26811	6.30189	4.28564	4.77029	-17.62490	-30.09496
21	5.33325	1.37392	5.85738	1.56223	1.19754	0.60740	-17.14032	4.88540	6.48156	1.31638	7.09552	0.71183	3.84727	0.88172	-20.31226	5.87282	6.09120	4.29163	6.18533	4.10984	1.44534	0.56003	-12.40393	-12.69407	5.73043	6.41344	3.59145	-19.50969	4.60530	5.61905	1.54269	-23.02127	9.40864	7.21732	3.22227	-15.83578	5.71167	8.22568	2.01701	-20.44811	6.20179	6.61100	2.80915	-13.58323	3.83963	5.40927	1.49658	-20.30691	5.27147	7.88414	4.11525	-19.34571	3.17778	3.56154	1.14401	-23.05243	6.23543	7.90112	4.11421	-23.29811	7.30040	6.51069	7.69543	5.54956	0.14531	0.50122	-11.55114	-10.46515	5.28727	7.81006	4.82795	-27.94307	5.38555	6.27215	2.27149	-20.76004	7.90670	5.62925	3.06478	-12.74112	6.02592	3.24418	0.68515	-10.54583	7.29315	7.14810	3.28564	-19.32791	3.20550	5.58014	1.05426	-21.59780	7.64658	7.70116	2.24155	-16.79630	6.59352	7.34686	1.35247	-17.98876	6.66137	4.97806	7.48470	6.47839	4.37989	4.99123	-17.65198	-30.18725	6.59352	7.34686	1.35247	-17.98876	6.66137	4.97806	7.48470	6.47839	4.37989	4.99123	-17.65198	-30.18725
