	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d
80	2.11123	2.64600	-20.26539	3.23068	14.44107	4.25777	4.36276	1.23487	3.18885	3.55586	-20.25447	2.40529	6.25807	3.05415	3.66202	1.07737	0.43054	-23.94898	12.64596	5.27516	10.04495	-24.49323	1.85389	4.54350	1.88360	-20.41731	18.07999	2.98684	2.37276	-20.59501	4.85069	3.80980	0.13474	6.36966	-12.68053	-20.66193	5.41708	14.14662	5.40758	3.66253	-1.24463	-17.30460	4.10259	3.36381	-0.90703	-19.71703	10.52726	5.32552	3.86692	-17.58585	5.13751	3.83622	5.03282	-23.89862	18.82317	5.32083	0.65276	-21.35077	15.16475	4.84563	1.86977	-20.58134	8.40818	3.78388	-0.93802	4.03345	-19.31510	-22.21137	19.73223	15.84285	1.67751	4.40843	0.99276	-21.08273	9.73880	4.80736	4.41973	-18.45230	14.03074	4.71760	4.41941	-20.13850	9.71483	1.48956
81	3.08702	2.61340	-19.25944	3.26548	13.69884	4.34744	4.13115	1.13017	3.95928	3.56370	-19.54555	2.18784	5.64502	3.08802	3.29761	1.05182	1.54854	-23.37453	12.48224	4.69705	10.77385	-23.27515	1.56903	3.86371	2.85227	-19.59969	17.44232	2.69123	3.06156	-19.89167	3.85042	3.44963	1.28082	7.43047	-11.58033	-19.88420	3.69932	13.59880	5.30006	3.57831	-0.57334	-16.78158	3.10578	3.30905	0.09373	-19.03464	10.67281	4.97921	4.50045	-17.05837	4.80329	3.41717	5.99230	-22.59455	18.12081	4.91456	1.59988	-19.70404	14.59425	4.40199	2.87203	-20.11363	7.87066	3.61461	-0.01727	5.09462	-18.27749	-21.17322	18.19807	15.59761	1.78077	4.13062	1.72573	-20.27201	9.70086	4.37277	4.99487	-17.37167	12.58221	4.83773	5.35465	-19.42641	8.61510	1.05630
82	4.01882	2.59587	-18.24012	3.19432	12.72727	4.35856	4.01066	0.99022	4.70893	3.55779	-18.88402	1.88593	4.97515	3.14247	2.90393	1.02087	2.58970	-22.55692	12.11689	4.24714	11.43227	-21.95234	1.18572	3.13100	3.78212	-18.80915	16.38403	2.60993	3.69520	-19.24586	2.82485	3.05514	2.35022	8.44707	-10.78954	-19.02469	2.13078	12.76110	5.17009	3.64065	0.10236	-16.42877	2.14154	3.27134	1.04006	-18.45972	10.63970	4.69364	5.13902	-16.68841	4.47483	2.91556	6.94332	-21.11908	16.99181	4.65695	2.51622	-18.03483	13.71511	4.06065	3.84919	-19.69076	7.28704	3.39204	0.88330	6.10538	-17.24865	-20.10007	16.41626	15.00709	2.10818	4.00342	2.45588	-19.41464	9.55370	3.86703	5.53077	-16.25852	11.10992	4.91594	6.28857	-18.76736	7.35835	0.69538
83	4.90033	2.59171	-17.27106	3.02960	11.57363	4.26512	3.96779	0.82810	5.43779	3.54045	-18.29451	1.54040	4.26892	3.20157	2.51013	0.99161	3.54992	-21.53032	11.53638	3.92105	12.02461	-20.62290	0.70207	2.43022	4.66785	-18.10431	14.98374	2.70294	4.27720	-18.67811	1.82737	2.66198	3.33206	9.40635	-10.34409	-18.13969	0.79359	11.70574	5.00429	3.76790	0.77508	-16.24632	1.25869	3.23054	1.92145	-18.02264	10.40946	4.46327	5.78911	-16.47388	4.15528	2.35859	7.88215	-19.56441	15.45968	4.54612	3.39674	-16.45615	12.55297	3.81600	4.79484	-19.33282	6.70516	3.11918	1.76076	7.05866	-16.30235	-19.06792	14.48977	14.10793	2.56703	3.97805	3.19103	-18.54558	9.25838	3.33025	6.02738	-15.17871	9.69700	4.91128	7.21264	-18.16194	5.97550	0.44016
84	5.72803	2.59988	-16.41096	2.78969	10.30638	4.04685	3.96511	0.66223	6.14543	3.51433	-17.79994	1.20983	3.56977	3.24506	2.15133	0.95447	4.43194	-20.34881	10.75017	3.70143	12.55531	-19.38520	0.15195	1.85956	5.50746	-17.52348	13.34412	2.91778	4.81120	-18.20426	0.92491	2.31657	4.21904	10.30098	-10.26796	-17.29303	-0.22004	10.52605	4.80080	3.88749	1.43572	-16.22033	0.53692	3.15636	2.72903	-17.72628	9.99036	4.27664	6.45539	-16.39447	3.85060	1.79111	8.80690	-18.02307	13.57693	4.56542	4.23560	-15.08411	11.17148	3.64805	5.70448	-19.06301	6.19000	2.81076	2.61356	7.95159	-15.49805	-18.14036	12.53072	12.96823	3.05748	3.99828	3.93786	-17.71040	8.80913	2.80454	6.48421	-14.20443	8.42575	4.79773	8.11804	-17.62188	4.52485	0.32041
85	6.49993	2.61982	-15.71476	2.49367	9.01160	3.69522	3.96763	0.51951	6.83081	3.48260	-17.42126	0.96837	2.94305	3.25735	1.86135	0.89097	5.24227	-19.07768	9.78290	3.56532	13.02862	-18.32141	-0.39834	1.51382	6.30016	-17.09202	11.59114	3.19818	5.30112	-17.83655	0.19962	2.06168	5.00761	11.12792	-10.57684	-16.54940	-0.81859	9.32161	4.57047	3.94945	2.07371	-16.33563	0.07122	3.01921	3.45606	-17.56210	9.41857	4.12069	7.13912	-16.42521	3.57552	1.26191	9.71530	-16.58639	11.43617	4.68087	5.02698	-14.03485	9.67050	3.53216	6.57652	-18.90276	5.81364	2.49168	3.44058	8.78279	-14.88411	-17.36337	10.65453	11.67434	3.48359	4.01365	4.70026	-16.95781	8.24007	2.33111	6.89959	-13.42078	7.38487	4.56195	8.99629	-17.16944	3.09962	0.35004
86	7.21466	2.65099	-15.23252	2.16487	7.78672	3.21996	3.94870	0.43824	7.49243	3.44906	-17.17422	0.88588	2.46665	3.23179	1.66783	0.79804	5.98805	-17.78864	8.67118	3.48930	13.44873	-17.48951	-0.84772	1.45566	7.04464	-16.83167	9.87198	3.49096	5.75172	-17.58344	-0.25655	1.92555	5.69889	11.88639	-11.27465	-15.96571	-0.92425	8.19120	4.33414	3.93089	2.67860	-16.57502	-0.06544	2.81762	4.09940	-17.52346	8.75342	3.98767	7.83723	-16.54456	3.35560	0.81395	10.60276	-15.34389	9.17286	4.84352	5.76571	-13.41513	8.18122	3.44347	7.41248	-18.86459	5.64335	2.19050	4.23964	9.55054	-14.50123	-16.77442	8.97138	10.32438	3.76838	3.99049	5.47801	-16.33058	7.61951	1.94715	7.27061	-12.90641	6.65385	4.20815	9.84025	-16.83187	1.81778	0.52438
87	7.87123	2.69251	-15.00619	1.84173	6.73267	2.65581	3.89361	0.44670	8.12887	3.41759	-17.06532	0.95557	2.21649	3.16660	1.58768	0.71668	6.67455	-16.55742	7.46650	3.45023	13.81942	-16.92119	-1.06074	1.68942	7.73836	-16.76209	8.34171	3.75197	6.16893	-17.44609	-0.35421	1.91485	6.29968	12.57730	-12.34274	-15.58432	-0.48620	7.23223	4.11641	3.83006	3.24243	-16.91360	0.14688	2.59361	4.65994	-17.61246	8.07245	3.87811	8.54321	-16.73735	3.22462	0.47663	11.46118	-14.37831	6.95451	4.99933	6.44743	-13.30883	6.85193	3.36010	8.21665	-18.94666	5.71996	1.93848	5.00707	10.25290	-14.38349	-16.40553	7.57618	9.01993	3.86911	3.91719	6.26649	-15.85830	7.03725	1.67901	7.59393	-12.72669	6.29743	3.76363	10.64494	-16.63406	0.80170	0.82174
88	8.46929	2.74306	-15.06283	1.59421	5.94240	2.07941	3.80105	0.52202	8.73940	3.39153	-17.09067	1.09227	2.25380	3.05253	1.62098	0.72197	7.30420	-15.46189	6.23915	3.42506	14.14420	-16.62148	-0.88867	2.15829	8.37806	-16.89572	7.14185	3.95192	6.56001	-17.41611	-0.02078	2.01022	6.82197	13.20415	-13.72346	-15.42769	0.50698	6.53547	3.93753	3.65786	3.76154	-17.32117	0.68107	2.41037	5.14238	-17.83614	7.46268	3.79906	9.24957	-16.99553	3.22285	0.25752	12.27888	-13.75786	4.96107	5.10234	7.06861	-13.76452	5.82205	3.27062	8.99506	-19.13192	6.03457	1.77005	5.73814	10.88927	-14.55671	-16.28550	6.53916	7.86010	3.78646	3.80236	7.05766	-15.55596	6.58651	1.53915	7.86729	-12.91879	6.35554	3.27730	11.40779	-16.59255	0.16100	1.20126
89	9.00974	2.80073	-15.40514	1.51391	5.48629	1.64811	3.68147	0.61695	9.32425	3.37299	-17.23891	1.22482	2.61697	2.86625	1.74552	0.83513	7.87658	-14.57665	5.07755	3.39236	14.42672	-16.56989	-0.20435	2.76012	8.96110	-17.22821	6.37902	4.07623	6.93399	-17.48003	0.78865	2.16496	7.28116	13.77295	-15.30476	-15.49142	2.01502	6.16957	3.80626	3.43467	4.23688	-17.77127	1.49008	2.31475	5.55487	-18.19245	7.00184	3.76067	9.94918	-17.31676	3.39435	0.13758	13.04261	-13.52635	3.36180	5.12422	7.62749	-14.78710	5.19373	3.18044	9.75334	-19.39420	6.52568	1.71377	6.42764	11.46182	-15.03330	-16.43483	5.90186	6.93289	3.56173	3.66640	7.84178	-15.42652	6.34361	1.52720	8.09121	-13.47635	6.82965	2.81177	12.12785	-16.71368	-0.01923	1.60028
90	9.49519	2.86314	-16.00294	1.63445	5.39616	1.58576	3.55395	0.69723	9.88397	3.36233	-17.49739	1.32381	3.31884	2.58200	1.91567	0.99119	8.38922	-13.96428	4.07960	3.33584	14.67098	-16.72545	1.07057	3.36469	9.48654	-17.72840	6.10557	4.11990	7.30098	-17.62939	2.08717	2.31052	7.69394	14.29134	-16.91875	-15.73657	3.93052	6.16247	3.71972	3.18905	4.67323	-18.24950	2.52395	2.31916	5.90835	-18.65399	6.73329	3.77428	10.63460	-17.70529	3.77731	0.07889	13.74133	-13.69211	2.28961	5.05784	8.12500	-16.33134	5.00906	3.11388	10.49468	-19.71158	7.10652	1.77489	7.07019	11.97579	-15.80419	-16.85680	5.67648	6.30631	3.26433	3.53249	8.60874	-15.46256	6.35307	1.62843	8.27020	-14.34299	7.66872	2.43216	12.80459	-16.99792	0.31327	1.93308
91	9.93018	2.92774	-16.79020	1.88687	5.65126	1.89558	3.44264	0.74325	10.41869	3.35786	-17.86130	1.38857	4.35013	2.20391	2.06975	1.11997	8.83928	-13.66759	3.34084	3.24663	14.88024	-17.03835	2.95272	3.83462	9.95490	-18.33583	6.30007	4.08852	7.67020	-17.87092	3.85595	2.37315	8.07674	14.76797	-18.36262	-16.08240	6.06567	6.48634	3.67028	2.95096	5.07801	-18.75881	3.73959	2.40093	6.21549	-19.16030	6.64762	3.84938	11.29820	-18.18082	4.39635	0.04085	14.36949	-14.22022	1.81625	4.91553	8.56516	-18.30102	5.23838	3.11203	11.21870	-20.08047	7.70750	1.92175	7.66074	12.43884	-16.82890	-17.52520	5.84024	6.01596	2.97729	3.42270	9.34849	-15.65007	6.62826	1.80618	8.41320	-15.41796	8.76119	2.19303	13.43697	-17.44962	1.17056	2.11077
92	10.32094	2.99226	-17.67332	2.18877	6.17339	2.31532	3.37306	0.75047	10.92754	3.35596	-18.33975	1.43444	5.68350	1.81678	2.14215	1.18973	9.22565	-13.70514	2.94381	3.12426	15.05575	-17.46676	5.39124	4.06140	10.36786	-18.97164	6.85498	4.00761	8.04780	-18.22619	6.03476	2.30258	8.44448	15.21222	-19.44218	-16.40613	8.16386	7.04372	3.65278	2.74318	5.46029	-19.32131	5.11429	2.50386	6.48889	-19.62834	6.68398	3.98718	11.93454	-18.78457	5.26280	-0.00728	14.92792	-15.03504	1.93411	4.72554	8.95425	-20.56203	5.78935	3.22348	11.92080	-20.51954	8.30463	2.09005	8.19536	12.85952	-18.03082	-18.37502	6.32780	6.04884	2.78291	3.35642	10.05092	-15.97478	7.16170	1.99765	8.53323	-16.57690	9.94342	2.12728	14.02268	-18.08512	2.51508	2.04676
93	10.67473	3.05488	-18.55274	2.51707	6.84077	2.63513	3.36796	0.73431	11.40811	3.35184	-18.95044	1.48322	7.26936	1.62977	2.09625	1.20594	9.55027	-14.06811	2.94439	2.97906	15.19564	-17.99175	8.26892	4.00541	10.72880	-19.56069	7.58845	3.92950	8.43498	-18.71048	8.49916	2.09868	8.80995	15.63361	-20.02666	-16.56403	9.95631	7.66612	3.66784	2.57834	5.82929	-19.97107	6.64428	2.55074	6.73953	-19.97766	6.75377	4.17466	12.54214	-19.56993	6.37723	-0.08400	15.42235	-16.03720	2.55163	4.53036	9.29954	-22.97433	6.54682	3.48484	12.59102	-21.05510	8.91347	2.20870	8.67188	13.24574	-19.30474	-19.30923	7.03369	6.33283	2.74620	3.34792	10.70568	-16.42705	7.92970	2.12562	8.64564	-17.70472	11.03370	2.24090	14.55805	-18.92769	4.25279	1.76859
94	10.99888	3.11433	-19.35280	2.90765	7.52504	2.76183	3.44278	0.72933	11.85552	3.34072	-19.69936	1.55321	9.02183	1.82999	1.90422	1.20526	9.81860	-14.71810	3.35470	2.83507	15.29435	-18.61718	11.41515	3.70863	11.04327	-20.05923	8.29663	3.92397	8.82621	-19.29793	11.04185	1.82048	9.18322	16.04111	-20.08968	-16.43675	11.24724	8.14813	3.72121	2.46129	6.19197	-20.73362	8.31057	2.47642	6.97591	-20.16305	6.78183	4.38664	13.12205	-20.57264	7.71599	-0.19573	15.86086	-17.13494	3.51286	4.38505	9.60749	-25.43007	7.43545	3.89578	13.21312	-21.68915	9.54910	2.23582	9.08983	13.60328	-20.53755	-20.22760	7.83145	6.75047	2.89912	3.40677	11.30241	-17.00287	8.88711	2.12582	8.76518	-18.73108	11.89168	2.51287	15.03853	-19.98214	6.23302	1.15813
95	11.29937	3.17015	-20.04737	3.41101	8.13974	2.69641	3.60173	0.76754	12.26194	3.31909	-20.55400	1.64919	10.80489	2.31152	1.68300	1.15137	10.03930	-15.58996	4.13208	2.72826	15.34331	-19.34334	14.62149	3.26802	11.31866	-20.47703	8.83539	4.05081	9.20887	-19.90460	13.39216	1.56947	9.57021	16.44243	-19.71463	-15.98490	11.97440	8.32171	3.82347	2.39650	6.55073	-21.59823	10.03323	2.26546	7.20313	-20.20403	6.74907	4.59965	13.67472	-21.77314	9.19957	-0.32907	16.25117	-18.27906	4.64981	4.34940	9.88201	-27.86850	8.46216	4.40493	13.76592	-22.36558	10.17713	2.18500	9.44951	13.93467	-21.63789	-21.06660	8.60993	7.18657	3.23238	3.53348	11.83112	-17.69724	9.95816	1.97722	8.90263	-19.65113	12.47628	2.89841	15.45894	-21.19582	8.25248	0.84488
96	11.57930	3.22279	-20.66375	4.03273	8.67134	2.51917	3.83785	0.84577	12.61691	3.28570	-21.42700	1.76095	12.43697	2.87204	1.57731	1.00777	10.22308	-16.60428	5.18351	2.69886	15.33308	-20.12176	17.64014	2.79491	11.56272	-20.87704	9.18412	4.32857	9.56390	-20.41319	15.28568	1.45153	9.97088	16.84262	-19.05939	-15.28304	12.20445	8.13135	3.99074	2.39807	6.90219	-22.49883	11.65423	1.96751	7.42153	-20.19403	6.71412	4.80856	14.19735	-23.07488	10.68041	-0.44939	16.59809	-19.47802	5.84921	4.46980	10.12290	-30.23984	9.68509	4.92324	14.22719	-22.96102	10.69517	2.12166	9.75083	14.23846	-22.56437	-21.82621	9.31786	7.58890	3.69855	3.72610	12.28161	-18.48670	11.03234	1.71742	9.06193	-20.51124	12.85477	3.33604	15.81305	-22.43261	10.07083	1.43754
97	11.83759	3.27341	-21.25809	4.70299	9.17017	2.36009	4.13120	0.92936	12.90820	3.24201	-22.18705	1.87536	13.72747	3.39276	1.41322	0.93836	10.38093	-17.68981	6.38957	2.78138	15.25595	-20.82724	20.18279	2.38771	11.78163	-21.34326	9.44105	4.72205	9.86812	-20.72198	16.55033	1.52954	10.37813	17.24221	-18.30414	-14.51265	12.08006	7.66766	4.24357	2.49162	7.23727	-23.31779	12.97189	1.67312	7.62565	-20.27010	6.79403	5.03058	14.68270	-24.31919	11.98178	-0.51769	16.90182	-20.77171	7.08244	4.75979	10.32539	-32.43206	11.11201	5.36139	14.57750	-23.32178	10.97694	2.12208	9.99232	14.50931	-23.33435	-22.56371	9.98984	8.00154	4.22533	3.93441	12.64263	-19.30814	11.97454	1.43006	9.23846	-21.35911	13.14348	3.76186	16.09325	-23.49319	11.45400	1.26772
98	12.06856	3.32352	-21.87549	5.29510	9.70743	2.31769	4.46300	0.98455	13.12331	3.19197	-22.69974	1.98803	14.53628	3.80145	1.37560	0.91761	10.52148	-18.80788	7.64406	2.99706	15.10725	-21.28847	21.96885	2.11741	11.97894	-21.92909	9.74802	5.16060	10.09800	-20.78156	17.15573	1.79320	10.77807	17.63573	-17.61268	-13.91235	11.76999	7.13868	4.59666	2.69945	7.54210	-23.91743	13.81218	1.46096	7.80472	-20.54886	7.10763	5.29273	15.11951	-25.33222	12.96421	-0.51587	17.15756	-22.17073	8.36460	5.19623	10.48057	-34.23362	12.62020	5.66759	14.80285	-23.33608	10.96114	2.21997	10.17088	14.73875	-23.99732	-23.34976	10.71937	8.53959	4.73790	4.15156	12.90172	-20.05295	12.65224	1.20626	9.41887	-22.19262	13.42215	4.13025	16.29172	-24.18950	12.23962	1.34726
99	12.26247	3.37456	-22.52042	5.67228	10.33010	2.36339	4.84432	0.99185	13.25138	3.14120	-22.87979	2.09790	14.82130	4.04185	1.44452	0.95634	10.64841	-19.96360	8.89397	3.34951	14.88606	-21.37284	22.82492	2.01802	12.15508	-22.61574	10.19830	5.57427	10.23372	-20.60502	17.19273	2.18082	11.15120	18.01126	-17.11602	-13.70997	11.44225	6.80318	5.04551	3.01747	7.80001	-24.18807	14.09086	1.35731	7.94437	-21.06496	7.71499	5.61450	15.49441	-25.97929	13.56590	-0.45174	17.35663	-23.60554	9.67969	5.73525	10.57617	-35.38981	13.98339	5.84186	14.89645	-22.99192	10.70847	2.38746	10.28222	14.91678	-24.58206	-24.20658	11.58307	9.31089	5.18615	4.64839	13.04678	-20.59262	12.97363	1.10052	9.58252	-22.94986	13.69130	4.43024	16.40219	-24.42880	12.39258	1.51926
100	12.40686	3.42785	-23.15383	5.73349	11.04016	2.36983	5.21533	0.98591	13.28542	3.09602	-22.72325	2.19309	14.64537	4.08386	1.59661	1.02900	10.75890	-21.19010	10.15580	3.82101	14.59592	-21.06248	22.76338	2.08593	12.30723	-23.30655	10.78685	5.92624	10.26210	-20.25236	16.80691	2.63560	11.47406	18.35241	-16.90049	-14.06975	11.23673	6.90520	5.56799	3.39131	7.99441	-24.09144	13.83036	1.34147	8.02934	-21.75019	8.58702	6.00420	15.79397	-26.20188	13.80280	-0.34208	17.48831	-24.93439	10.94891	6.33255	10.59778	-35.71456	14.97738	5.92104	14.85982	-22.37734	10.37478	2.56473	10.32183	15.03384	-25.05973	-25.06466	12.57549	10.32949	5.56457	4.93799	13.06920	-20.83076	12.92454	1.10806	9.70484	-23.54790	13.89876	4.68640	16.42248	-24.24650	12.01480	1.78258
101	12.48853	3.48465	-23.71626	5.44362	11.80446	2.22597	5.58913	1.00566	13.22386	3.06255	-22.29896	2.25067	14.14113	3.93732	1.80206	1.11835	10.84307	-22.50173	11.48675	4.36973	14.24544	-20.45970	21.96862	2.29659	12.42938	-23.86396	11.42263	6.22558	10.17690	-19.79270	16.13122	3.14157	11.72156	18.64161	-16.99358	-15.05843	11.22970	7.61418	6.14472	3.72853	8.11152	-23.67704	13.13518	1.38410	8.04633	-22.46824	9.62193	6.47077	16.00718	-26.01861	13.74302	-0.19647	17.54201	-26.01302	12.07117	6.95342	10.53064	-35.16676	15.47121	5.94872	14.70230	-21.62834	10.12875	2.70433	10.28583	15.08334	-25.36169	-25.80094	13.61474	11.51307	5.90847	5.19770	12.96724	-20.75134	12.58484	1.17774	9.76154	-23.93422	13.99926	4.94369	16.35644	-23.76496	11.29626	2.10651
