	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d
55	2.14532	1.14832	1.70436	1.01209	-7.12331	0.37107	-5.88665	3.10668	-3.53750	1.06680	-2.29043	1.51459	-5.91013	0.94804	-9.58634	3.33796	1.86800	2.35929	-6.84160	-8.97767	-4.28208	-3.06975	-6.47751	-5.62229	2.13228	1.72510	-6.79046	-5.71469	-3.68549	-3.04774	-5.74447	-11.29489	0.72934	4.66392	2.46671	2.40836	-7.48845	-7.12836	-2.14370	-1.64741	-4.67557	-3.03095	-6.30531	-10.35017	0.99515	2.64438	-6.42567	-8.51456	-1.74230	0.21870	-4.11400	-6.57797	3.04809	-0.18022	-6.97748	-3.44494	1.63959	1.67733	-7.48084	-6.76396	-4.08156	-4.09864	-7.18110	-7.28936	2.07609	2.87286	2.26391	1.69594	-7.14679	-7.35521	-11.38357	-5.54018	-3.90084	-0.71902	-5.84064	-10.72546	1.42790	-0.01715	-7.59827	-4.73576	-2.39465	-2.28559	-5.70789	-15.24422
56	1.86976	1.16943	1.14327	1.04324	-7.52693	0.38244	-5.90498	2.99013	-3.99305	1.16995	-2.86456	1.64467	-6.53698	1.08047	-9.43248	3.46075	1.61866	1.74224	-7.29309	-8.77354	-4.91300	-3.90015	-7.11023	-5.03977	1.92357	1.17203	-7.22657	-5.70730	-4.28795	-3.78234	-6.44161	-11.08176	0.51723	4.40705	1.84225	1.91802	-7.72918	-7.51626	-1.84494	-1.90446	-5.14793	-3.49878	-7.03979	-10.35955	0.74741	2.10372	-6.72884	-8.26302	-2.01363	-0.13688	-4.51402	-6.35834	2.79455	-0.75515	-7.50699	-3.76911	1.31961	1.13741	-7.92646	-6.90440	-4.61985	-4.73523	-8.02584	-7.37875	1.84794	2.63633	1.72754	1.26267	-7.54776	-7.72524	-11.17587	-5.67007	-4.23198	-1.14032	-6.36439	-10.53747	0.88525	-0.71806	-8.06888	-5.03709	-2.73702	-2.85819	-6.26299	-15.27169
57	1.55665	1.19720	0.55523	1.07642	-7.94880	0.41262	-6.06137	2.86080	-4.49878	1.27764	-3.51024	1.78862	-7.26313	1.22804	-9.36731	3.58636	1.33758	1.09134	-7.73558	-8.62062	-5.53746	-4.78071	-7.79910	-4.57936	1.69350	0.62977	-7.67707	-5.86757	-4.95929	-4.59667	-7.26201	-10.95055	0.26170	4.09858	1.13333	1.39767	-7.95086	-7.94716	-1.62335	-2.36426	-5.70921	-4.04274	-7.85490	-10.45770	0.49497	1.59014	-7.06567	-8.12773	-2.32954	-0.52349	-4.99858	-6.21777	2.49920	-1.34890	-8.05968	-4.35008	0.94140	0.51128	-8.36258	-7.17184	-5.19058	-5.46053	-9.02105	-7.54781	1.55930	2.39056	1.15805	0.82365	-7.97346	-8.11908	-11.05416	-5.95066	-4.62255	-1.66836	-6.96589	-10.43565	0.28972	-1.43400	-8.59686	-5.48346	-3.14281	-3.49921	-6.94039	-15.38231
58	1.19999	1.23025	-0.07818	1.11612	-8.37042	0.46186	-6.36143	2.73367	-5.03470	1.37156	-4.22922	1.92826	-8.09960	1.38750	-9.38448	3.70271	1.03540	0.42122	-8.15897	-8.53228	-6.09975	-5.67178	-8.56686	-4.25700	1.43160	0.07699	-8.12681	-6.22327	-5.66472	-5.48507	-8.20920	-10.88933	-0.05468	3.72960	0.32242	0.82068	-8.16299	-8.39097	-1.47544	-3.04685	-6.34181	-4.67978	-8.75614	-10.62485	0.23222	1.08053	-7.41225	-8.12754	-2.69369	-0.96068	-5.57695	-6.16624	2.14835	-1.98112	-8.61624	-5.19708	0.49845	-0.23327	-8.76362	-7.56127	-5.76203	-6.26541	-10.15581	-7.78046	1.20998	2.11749	0.54744	0.34239	-8.40603	-8.50935	-11.01483	-6.38443	-5.07322	-2.32706	-7.67280	-10.40959	-0.34846	-2.17903	-9.15696	-6.05128	-3.60764	-4.21479	-7.75947	-15.56391
59	0.79755	1.26468	-0.77367	1.16636	-8.77115	0.52546	-6.79510	2.63271	-5.57340	1.43589	-5.00656	2.03909	-9.05119	1.54721	-9.47433	3.79684	0.72013	-0.26270	-8.55928	-8.51989	-6.54970	-6.51941	-9.43033	-4.08780	1.12641	-0.51359	-8.55364	-6.78787	-6.35697	-6.42005	-9.28768	-10.87985	-0.44331	3.29808	-0.59763	0.16582	-8.38055	-8.81130	-1.38533	-3.95171	-7.01502	-5.41199	-9.74900	-10.82806	-0.04494	0.54818	-7.73833	-8.26690	-3.10783	-1.46883	-6.25797	-6.20674	1.72682	-2.67746	-9.16164	-6.29398	-0.00286	-1.10982	-9.10923	-8.05430	-6.29387	-7.11144	-11.39242	-8.07044	0.80277	1.80192	-0.11809	-0.21312	-8.81820	-8.86240	-11.03936	-6.96094	-5.57548	-3.12243	-8.51560	-10.44145	-1.00951	-2.95826	-9.71694	-6.69075	-4.11490	-4.99178	-8.72530	-15.80597
60	0.35476	1.29498	-1.53682	1.22743	-9.13581	0.59744	-7.33279	2.58838	-6.08215	1.46245	-5.80964	2.09584	-10.10721	1.69044	-9.63018	3.85573	0.39706	-0.96295	-8.93613	-8.59109	-6.85162	-7.26334	-10.38104	-4.09679	0.77022	-1.16490	-8.93573	-7.55009	-6.98215	-7.35158	-10.49085	-10.91005	-0.90306	2.81275	-1.61627	-0.57425	-8.62908	-9.17530	-1.32767	-5.04802	-7.68754	-6.22105	-10.83341	-11.02705	-0.33458	-0.02536	-8.01475	-8.52961	-3.56746	-2.06333	-7.04419	-6.33413	1.22656	-3.45486	-9.68910	-7.58956	-0.54354	-2.10452	-9.39927	-8.62050	-6.74192	-7.93449	-12.67170	-8.42676	0.34775	1.43886	-0.84730	-0.85879	-9.18145	-9.14806	-11.09146	-7.65107	-6.10915	-4.03615	-9.51376	-10.51324	-1.66442	-3.75896	-10.24917	-7.32882	-4.63523	-5.79756	-9.81556	-16.10322
61	-0.11429	1.31614	-2.35548	1.29411	-9.46385	0.67621	-7.92730	2.62630	-6.52701	1.45308	-6.59248	2.07919	-11.23566	1.80312	-9.85453	3.86680	0.06981	-1.68429	-9.29390	-8.74647	-6.98978	-7.84785	-11.37735	-4.32721	0.36226	-1.88725	-9.26160	-8.46809	-7.48903	-8.21404	-11.78980	-10.98781	-1.41808	2.29381	-2.70182	-1.38787	-8.94810	-9.46349	-1.27782	-6.27088	-8.31225	-7.06821	-11.99238	-11.18659	-0.62687	-0.64082	-8.22367	-8.87956	-4.05968	-2.74789	-7.92535	-6.53957	0.65283	-4.30888	-10.20563	-8.99473	-1.09638	-3.17323	-9.66723	-9.22730	-7.06529	-8.65817	-13.92816	-8.86779	-0.13642	1.03616	-1.63494	-1.58665	-9.47773	-9.35361	-11.11887	-8.40663	-6.64284	-5.02456	-10.65761	-10.61846	-2.28002	-4.54906	-10.74353	-7.88261	-5.13020	-6.58663	-10.97893	-16.45429
62	-0.58860	1.32565	-3.19862	1.35672	-9.77679	0.76897	-8.52323	2.75055	-6.87805	1.41922	-7.30304	1.98268	-12.38809	1.88117	-10.16173	3.81816	-0.25881	-2.42816	-9.64541	-8.97713	-6.97054	-8.23359	-12.35884	-4.83800	-0.08971	-2.67195	-9.54120	-9.47321	-7.83955	-8.93991	-13.13340	-11.14580	-1.95995	1.77095	-3.80350	-2.24140	-9.39238	-9.68080	-1.22724	-7.52684	-8.84210	-7.89868	-13.18547	-11.29197	-0.90552	-1.27865	-8.36978	-9.26981	-4.56296	-3.50760	-8.87558	-6.82118	0.02524	-5.20930	-10.73496	-10.39378	-1.63095	-4.24640	-9.98211	-9.85323	-7.23470	-9.21148	-15.11018	-9.40987	-0.62465	0.61262	-2.45843	-2.36549	-9.70998	-9.49610	-11.06352	-9.17004	-7.13769	-6.02293	-11.90030	-10.77129	-2.82521	-5.28289	-11.21518	-8.27752	-5.55884	-7.30708	-12.15289	-16.85396
63	-1.04403	1.32425	-4.02130	1.40436	-10.11994	0.89290	-9.07046	2.93641	-7.11460	1.37801	-7.89170	1.81741	-13.51525	1.93218	-10.57520	3.69954	-0.58654	-3.18904	-10.01273	-9.26688	-6.82157	-8.40811	-13.27356	-5.68758	-0.56993	-3.48942	-9.81269	-10.48419	-8.01696	-9.47530	-14.46296	-11.43113	-2.49257	1.27819	-4.85787	-3.08265	-10.02972	-9.86496	-1.19537	-8.71135	-9.23660	-8.64757	-14.36078	-11.35988	-1.15269	-1.90519	-8.48736	-9.65866	-5.04836	-4.30606	-9.85419	-7.19627	-0.62477	-6.10368	-11.31689	-11.66710	-2.11925	-5.24382	-10.43487	-10.49257	-7.23987	-9.54589	-16.19058	-10.06071	-1.08951	0.19287	-3.28031	-3.14899	-9.90833	-9.62709	-10.87740	-9.89009	-7.55401	-6.95431	-13.17119	-11.00638	-3.27606	-5.91203	-11.70472	-8.46100	-5.88485	-7.90469	-13.29353	-17.28448
64	-1.45787	1.31500	-4.77433	1.42849	-10.55668	1.06961	-9.53534	3.14117	-7.22859	1.34446	-8.32016	1.61075	-14.58247	1.96969	-11.11941	3.50436	-0.91164	-3.95257	-10.42308	-9.59979	-6.58683	-8.39214	-14.09786	-6.90989	-1.05700	-4.29601	-10.13996	-11.42547	-8.02801	-9.79134	-15.73255	-11.88567	-2.97813	0.84704	-5.79864	-3.85250	-10.93009	-10.08294	-1.22974	-9.73384	-9.46854	-9.24963	-15.47487	-11.43736	-1.35570	-2.48371	-8.63823	-10.02796	-5.48235	-5.08882	-10.81383	-7.70536	-1.25953	-6.92766	-12.00635	-12.71384	-2.54088	-6.09447	-11.11525	-11.14415	-7.09252	-9.64630	-17.16191	-10.81764	-1.50585	-0.19837	-4.05550	-3.88618	-10.13122	-9.82920	-10.53679	-10.53351	-7.85876	-7.74287	-14.40259	-11.36761	-3.61863	-6.39608	-12.27044	-8.40830	-6.08310	-8.33005	-14.39370	-17.71232
65	-1.81233	1.30153	-5.41446	1.42498	-11.15334	1.31082	-9.90493	3.32272	-7.22540	1.32371	-8.57048	1.39783	-15.57362	2.00182	-11.80820	3.23174	-1.23220	-4.69527	-10.90251	-9.96746	-6.31710	-8.23746	-14.83863	-8.49448	-1.52664	-5.04544	-10.59780	-12.23991	-7.89979	-9.89114	-16.91415	-12.52834	-3.38253	0.50032	-6.56677	-4.50020	-12.13893	-10.41286	-1.39351	-10.54048	-9.52963	-9.65515	-16.49856	-11.58818	-1.51074	-2.98599	-8.89957	-10.39567	-5.83179	-5.79401	-11.72021	-8.39938	-1.84178	-7.61774	-12.86658	-13.46349	-2.88483	-6.75230	-12.08587	-11.79335	-6.82289	-9.53237	-18.02138	-11.66634	-1.85470	-0.54026	-4.74066	-4.52975	-10.45837	-10.20117	-10.04807	-11.08478	-8.03228	-8.33039	-15.54922	-11.88994	-3.84993	-6.71042	-12.96968	-8.12254	-6.14432	-8.55284	-15.47323	-18.09075
66	-2.09592	1.28611	-5.91202	1.39402	-11.95748	1.60428	-10.18301	3.45281	-7.12191	1.31012	-8.65030	1.20758	-16.48243	2.02376	-12.63441	2.88863	-1.54512	-5.38701	-11.47199	-10.36941	-6.05870	-8.01608	-15.51799	-10.37902	-1.95404	-5.69997	-11.24704	-12.88934	-7.67205	-9.80992	-17.98565	-13.34555	-3.68017	0.24857	-7.11900	-4.99511	-13.64758	-10.92190	-1.74497	-11.12256	-9.43269	-9.84308	-17.40931	-11.87186	-1.62158	-3.39876	-9.34624	-10.81277	-6.07042	-6.36742	-12.56658	-9.31451	-2.33981	-8.12280	-13.94933	-13.87501	-3.14719	-7.20144	-13.35708	-12.40393	-6.47193	-9.25096	-18.75720	-12.58156	-2.12560	-0.81840	-5.30263	-5.04367	-10.97172	-10.83119	-9.44374	-11.53754	-8.07203	-8.69055	-16.58971	-12.58126	-3.97583	-6.84987	-13.83072	-7.63086	-6.07557	-8.57409	-16.55055	-18.36712
67	-2.30290	1.26872	-6.25376	1.33855	-12.97750	1.91278	-10.38052	3.52280	-6.94223	1.29415	-8.59078	1.05063	-17.29840	2.02063	-13.56602	2.49452	-1.84465	-5.99601	-12.14649	-10.80630	-5.84401	-7.80396	-16.14871	-12.45533	-2.31547	-6.23581	-12.11029	-13.34619	-7.38737	-9.60648	-18.91516	-14.29390	-3.85674	0.09002	-7.43284	-5.32904	-15.37531	-11.64946	-2.31652	-11.50584	-9.20877	-9.82326	-18.18233	-12.32443	-1.69576	-3.72289	-10.03313	-11.34009	-6.18430	-6.77629	-13.36794	-10.44944	-2.72967	-8.41118	-15.26868	-13.92921	-3.32724	-7.44990	-14.87043	-12.92629	-6.08252	-8.86353	-19.34401	-13.53178	-2.31710	-1.02538	-5.72430	-5.40876	-11.72540	-11.76535	-8.77081	-11.88496	-7.99169	-8.83493	-17.51525	-13.41244	-4.00697	-6.82687	-14.83050	-6.97893	-5.89694	-8.42702	-17.61544	-18.49481
68	-2.43177	1.24728	-6.44097	1.26289	-14.17162	2.18599	-10.50582	3.54407	-6.71241	1.27049	-8.43810	0.92109	-17.99597	1.97565	-14.55161	2.08932	-2.12121	-6.49460	-12.93234	-11.27141	-5.68554	-7.66286	-16.71747	-14.58679	-2.58995	-6.64233	-13.15794	-13.58625	-7.08282	-9.34884	-19.65331	-15.31387	-3.90858	0.01376	-7.50864	-5.51064	-17.17146	-12.59226	-3.10318	-11.72878	-8.90011	-9.63156	-18.78531	-12.95066	-1.74135	-3.96916	-10.97625	-12.01554	-6.17392	-7.01506	-14.13974	-11.75652	-2.99561	-8.47305	-16.78416	-13.62288	-3.42489	-7.51743	-16.50198	-13.31269	-5.69200	-8.43398	-19.74454	-14.48507	-2.43502	-1.15994	-6.00529	-5.62399	-12.72022	-12.98490	-8.07644	-12.11430	-7.81611	-8.80793	-18.31496	-14.32109	-3.95489	-6.66455	-15.89466	-6.22672	-5.63636	-8.16644	-18.61649	-18.44726
69	-2.48358	1.21884	-6.48577	1.17280	-15.44997	2.37810	-10.56081	3.54386	-6.45536	1.24117	-8.24164	0.81313	-18.53243	1.87722	-15.53255	1.74049	-2.36112	-6.86378	-13.81956	-11.74578	-5.57411	-7.62449	-17.18844	-16.63334	-2.76181	-6.91920	-14.30786	-13.59144	-6.78425	-9.09834	-20.13543	-16.34587	-3.83942	0.00519	-7.36788	-5.55896	-18.83781	-13.69210	-4.06572	-11.82521	-8.55084	-9.32194	-19.17769	-13.73022	-1.76426	-4.15337	-12.13088	-12.83097	-6.05228	-7.10181	-14.87534	-13.14975	-3.12969	-8.31847	-18.40252	-12.96907	-3.44023	-7.42550	-18.09071	-13.52842	-5.32749	-8.01938	-19.91566	-15.41313	-2.48923	-1.22541	-6.15727	-5.70341	-13.89745	-14.40307	-7.39925	-12.20862	-7.57456	-8.67245	-18.96622	-15.22689	-3.82984	-6.38989	-16.91773	-5.44357	-5.32400	-7.85308	-19.46819	-18.22862
70	-2.46062	1.18113	-6.40758	1.07586	-16.68960	2.46415	-10.54382	3.55560	-6.18752	1.21304	-8.04289	0.73464	-18.85508	1.72446	-16.45614	1.53486	-2.54772	-7.09505	-14.77318	-12.19915	-5.48271	-7.68354	-17.52061	-18.47680	-2.82235	-7.07283	-15.43885	-13.36003	-6.50378	-8.89752	-20.29432	-17.34147	-3.65685	0.05079	-7.04839	-5.49996	-20.16541	-14.83915	-5.14525	-11.81980	-8.19848	-8.95477	-19.31491	-14.63057	-1.76602	-4.29226	-13.37935	-13.73110	-5.84081	-7.06872	-15.53269	-14.52480	-3.13110	-7.97178	-19.99622	-12.00049	-3.37471	-7.19469	-19.48046	-13.55642	-5.00362	-7.66402	-19.81794	-16.29310	-2.48995	-1.22806	-6.19755	-5.67202	-15.15261	-15.88134	-6.77146	-12.15480	-7.29530	-8.49178	-19.43411	-16.05085	-3.64023	-6.03126	-17.78945	-4.69965	-4.98792	-7.53985	-20.07095	-17.87538
71	-2.36563	1.13397	-6.23018	0.98132	-17.75774	2.44851	-10.45535	3.60503	-5.91747	1.19288	-7.86811	0.70098	-18.91371	1.53179	-17.28472	1.52449	-2.66367	-7.18935	-15.73083	-12.59681	-5.37518	-7.80385	-17.68356	-20.03708	-2.76921	-7.11270	-16.41558	-12.91394	-6.23981	-8.76525	-20.08081	-18.26928	-3.37033	0.14120	-6.59685	-5.36365	-20.97467	-15.89546	-6.28066	-11.73117	-7.86810	-8.58348	-19.15707	-15.61772	-1.74301	-4.40094	-14.54728	-14.63106	-5.56459	-6.95183	-16.03603	-15.78249	-3.00633	-7.46573	-21.42801	-10.77026	-3.23234	-6.84746	-20.55268	-13.39793	-4.72261	-7.39680	-19.42716	-17.10833	-2.44535	-1.17492	-6.14546	-5.56112	-16.35827	-17.25878	-6.22484	-11.95088	-7.00196	-8.31356	-19.67845	-16.73108	-3.39234	-5.61852	-18.41582	-4.05599	-4.65001	-7.26198	-20.33292	-17.44708
72	-2.20172	1.08002	-5.97935	0.89944	-18.53535	2.36410	-10.30209	3.69984	-5.64687	1.18382	-7.72709	0.71465	-18.67307	1.33051	-17.99919	1.66724	-2.69366	-7.15451	-16.60931	-12.90876	-5.21707	-7.93580	-17.66314	-21.27491	-2.60620	-7.04972	-17.11525	-12.29735	-5.98088	-8.69967	-19.48102	-19.11673	-2.99014	0.27223	-6.06056	-5.17994	-21.14514	-16.72754	-7.42212	-11.57429	-7.57062	-8.24578	-18.67796	-16.66257	-1.68658	-4.49093	-15.44892	-15.44065	-5.24821	-6.78472	-16.29342	-16.84782	-2.77006	-6.83854	-22.57183	-9.34869	-3.02065	-6.41222	-21.23651	-13.07084	-4.47683	-7.23090	-18.74275	-17.84879	-2.35995	-1.07184	-6.02068	-5.40358	-17.38693	-18.38263	-5.79227	-11.60823	-6.71099	-8.16092	-19.66354	-17.23202	-3.09038	-5.18284	-18.72939	-3.55773	-4.32353	-7.03187	-20.18970	-17.01152
73	-1.97266	1.02474	-5.68092	0.84036	-18.93409	2.26665	-10.09785	3.82959	-5.37279	1.18544	-7.61638	0.75950	-18.12336	1.16680	-18.59833	1.87471	-2.62699	-7.00416	-17.31980	-13.11667	-4.98459	-8.03561	-17.45876	-22.18593	-2.34355	-6.89683	-17.44429	-11.56914	-5.71181	-8.68453	-18.52374	-19.88832	-2.52775	0.44450	-5.48101	-4.97490	-20.62860	-17.23160	-8.53673	-11.36003	-7.30463	-7.96183	-17.87276	-17.74353	-1.58492	-4.56935	-15.93637	-16.08497	-4.91276	-6.59479	-16.22729	-17.68059	-2.44415	-6.13289	-23.32972	-7.81790	-2.75032	-5.92522	-21.50082	-12.60697	-4.25267	-7.16427	-17.78996	-18.51143	-2.23378	-0.92214	-5.84131	-5.22929	-18.12778	-19.13096	-5.50429	-11.14965	-6.43024	-8.03365	-19.36895	-17.54602	-2.73757	-4.75422	-18.69094	-3.23219	-4.01285	-6.83995	-19.62204	-16.63251
74	-1.68345	0.97497	-5.35899	0.81173	-18.90401	2.22271	-9.86256	3.97430	-5.09048	1.19598	-7.52372	0.81652	-17.28611	1.09072	-19.09587	2.08615	-2.45957	-6.75794	-17.78655	-13.21651	-4.66906	-8.07648	-17.07702	-22.79277	-1.99833	-6.67139	-17.34776	-10.79423	-5.41979	-8.69390	-17.27874	-20.60180	-1.99666	0.66206	-4.89089	-4.76924	-19.44484	-17.34489	-9.60720	-11.09454	-7.06072	-7.73615	-16.76314	-18.84713	-1.42721	-4.63900	-15.92620	-16.51645	-4.57419	-6.39851	-15.80637	-18.27639	-2.05369	-5.39291	-23.64293	-6.26577	-2.43393	-5.42720	-21.33871	-12.04984	-4.03478	-7.18211	-16.61630	-19.09999	-2.06217	-0.72657	-5.62202	-5.06116	-18.49628	-19.42455	-5.38398	-10.60583	-6.15937	-7.91701	-18.79886	-17.68959	-2.33841	-4.35814	-18.28737	-3.09128	-3.71546	-6.66186	-18.66236	-16.36344
75	-1.34111	0.93662	-5.03399	0.81581	-18.43403	2.28348	-9.62018	4.11349	-4.79574	1.21382	-7.43263	0.87588	-16.21107	1.12664	-19.51661	2.28032	-2.19471	-6.44087	-17.96096	-13.21750	-4.27715	-8.04924	-16.52719	-23.13847	-1.59311	-6.39494	-16.81735	-10.03579	-5.09835	-8.69600	-15.84416	-21.28330	-1.41376	0.92955	-4.31504	-4.57734	-17.67143	-17.04690	-10.62756	-10.78047	-6.82524	-7.56144	-15.39699	-19.96692	-1.20854	-4.69943	-15.40286	-16.71808	-4.24239	-6.19906	-15.05762	-18.66078	-1.62264	-4.65925	-23.49067	-4.78000	-2.08409	-4.95345	-20.75248	-11.45218	-3.80989	-7.26260	-15.28148	-19.62424	-1.83779	-0.48497	-5.37456	-4.91250	-18.43819	-19.23020	-5.44284	-10.01148	-5.89252	-7.79198	-17.98421	-17.69796	-1.90107	-4.01255	-17.52929	-3.13589	-3.42468	-6.46806	-17.38581	-16.24464
76	-0.95560	0.91244	-4.72120	0.84798	-17.54911	2.45314	-9.39637	4.23152	-4.48656	1.23712	-7.32788	0.93687	-14.96492	1.25105	-19.89192	2.46114	-1.84339	-6.08162	-17.82586	-13.13891	-3.82788	-7.95764	-15.81987	-23.28014	-1.15287	-6.08739	-15.89043	-9.34967	-4.74925	-8.66118	-14.32533	-21.96230	-0.79969	1.24846	-3.77286	-4.40531	-15.43633	-16.35625	-11.59899	-10.42022	-6.58327	-7.42539	-13.84199	-21.10054	-0.93332	-4.75018	-14.41487	-16.70146	-3.92106	-5.99192	-14.05268	-18.88076	-1.17160	-3.96588	-22.88058	-3.44260	-1.71160	-4.52444	-19.74613	-10.87053	-3.56977	-7.38130	-13.84565	-20.09825	-1.55482	-0.19875	-5.10999	-4.78794	-17.93320	-18.55733	-5.67928	-9.40232	-5.62224	-7.64322	-16.97560	-17.61922	-1.43843	-3.72641	-16.45015	-3.35969	-3.13244	-6.23452	-15.89335	-16.30225
