	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d
33	8.77524	1.46205	3.79364	1.67340	5.99084	1.81982	4.25947	1.89627	8.36728	2.03015	3.54293	2.85065	8.53204	1.97119	5.88528	2.03156	7.58319	1.66037	5.08050	3.76980	10.92645	6.42374	10.95258	4.30491	6.27689	3.05777	6.01875	5.66913	5.82142	0.06728	8.85114	9.33736	8.34785	8.43099	3.84589	4.00068	5.78434	5.02846	5.68621	5.67410	5.62216	-0.39843	5.08123	7.63149	8.50000	6.60561	10.80232	7.89463	8.95022	5.71219	10.12035	6.25331	11.31848	6.46358	5.38958	2.66025	8.54010	1.92489	6.39778	3.02974	7.99589	2.33958	9.52716	3.65517	10.49107	8.27258	4.14321	2.61754	3.98628	5.43270	1.77126	3.70019	9.12281	4.93028	7.89512	5.57720	9.99124	3.61692	5.98774	2.73936	10.13199	5.72584	7.29673	4.43749
34	8.97505	1.45995	3.04642	1.65651	5.63485	1.80064	4.05946	2.03278	8.40830	1.99483	2.79730	2.79510	8.38442	2.07220	5.91874	2.13427	7.76888	0.95126	4.67706	3.44941	10.93288	5.70149	10.97920	4.16964	6.41887	2.19526	5.64313	5.85564	6.02461	-0.47685	8.79125	9.48151	8.40001	8.64675	2.83655	3.28439	5.41871	4.73543	5.59930	5.68668	5.62822	-1.23808	4.79114	7.96324	8.81810	6.01591	10.35357	7.73665	9.02513	4.88608	9.67006	6.18708	11.50228	5.56710	4.80471	2.23745	8.86614	1.29191	6.21204	2.83213	7.95875	1.74838	9.79954	3.68203	10.62246	8.53749	3.41427	2.01023	3.66827	5.13727	1.41862	3.39540	9.16774	4.08603	7.52283	5.49218	10.16955	2.89735	5.69830	2.38332	10.12075	4.87406	7.13695	4.45551
35	9.19201	1.45386	2.36560	1.65896	5.37108	1.76265	3.86961	2.14418	8.46887	1.94664	2.11744	2.73268	8.33076	2.17327	5.98312	2.22611	7.98007	0.31681	4.39241	3.17495	10.92719	4.99353	11.06931	4.07331	6.59467	1.38468	5.29897	6.02550	6.25475	-0.94231	8.82791	9.61106	8.49602	8.86824	1.89603	2.62050	5.08108	4.50124	5.46885	5.67349	5.67612	-1.98410	4.59595	8.32328	9.16142	5.48447	9.94645	7.54028	9.12458	4.14902	9.32187	6.13406	11.70116	4.79515	4.42244	1.84773	9.19442	0.70055	6.09512	2.63805	7.95307	1.18198	10.09109	3.73308	10.76030	8.82066	2.73966	1.49267	3.46545	4.98785	1.11660	3.14432	9.22906	3.35049	7.31750	5.47410	10.34314	2.22543	5.51974	2.06631	10.11736	4.07343	7.09171	4.53294
36	9.42183	1.44146	1.73639	1.67624	5.19233	1.70895	3.69425	2.23319	8.55186	1.88793	1.49229	2.66270	8.35076	2.25998	6.06663	2.30865	8.21417	-0.25862	4.22604	2.96174	10.91338	4.28665	11.19108	4.00076	6.80530	0.62490	4.99597	6.18534	6.50200	-1.34872	8.94201	9.71337	8.63520	9.08999	1.03287	1.99400	4.79882	4.31564	5.31471	5.63319	5.77039	-2.64606	4.48160	8.69711	9.52436	4.99898	9.58478	7.31804	9.24600	3.48602	9.06750	6.09548	11.90767	4.11270	4.20875	1.49291	9.51888	0.13312	6.02811	2.44303	7.98755	0.63484	10.37253	3.78855	10.90300	9.11255	2.10685	1.03784	3.36997	4.96502	0.86583	2.94431	9.31424	2.71954	7.26833	5.52013	10.50713	1.58120	5.43016	1.78344	10.12946	3.31374	7.13228	4.65102
37	9.65989	1.42101	1.14384	1.70174	5.08720	1.64606	3.53344	2.30659	8.65767	1.82248	0.90838	2.58786	8.42308	2.32274	6.15567	2.38339	8.46828	-0.79166	4.16197	2.80976	10.89743	3.57167	11.31822	3.93922	7.04993	-0.08586	4.74209	6.34026	6.75542	-1.72229	9.10908	9.77619	8.81196	9.30840	0.24772	1.39279	4.58865	4.17036	5.15082	5.56585	5.90856	-3.23860	4.43393	9.06810	9.90114	4.54573	9.27140	7.08609	9.38472	2.87896	8.89680	6.06974	12.11298	3.48287	4.12660	1.17173	9.83557	-0.42119	5.99570	2.23852	8.06700	0.10095	10.61796	3.82937	11.04911	9.40339	1.50471	0.61716	3.36579	5.04499	0.65752	2.78868	9.42778	2.18228	7.35602	5.62081	10.65819	0.94616	5.40441	1.52517	10.16277	2.58568	7.22957	4.78631
38	9.90214	1.39205	0.57446	1.72824	5.04176	1.58107	3.38354	2.37187	8.78378	1.75475	0.35021	2.51327	8.52746	2.35685	6.23600	2.45158	8.74031	-1.29698	4.16855	2.70083	10.88583	2.84300	11.43227	3.87816	7.32529	-0.75045	4.54243	6.49226	7.00418	-2.09410	9.30134	9.78824	9.01698	9.52238	-0.46669	0.80827	4.45507	4.05981	4.98382	5.47360	6.08261	-3.77911	4.44104	9.41974	10.28610	4.11132	9.00708	6.85940	9.53434	2.30919	8.79697	6.05031	12.30904	2.87126	4.14032	0.88101	10.14287	-0.96465	5.98971	2.01624	8.19089	-0.42759	10.80881	3.83977	11.19808	9.68518	0.92352	0.20451	3.43660	5.20071	0.48205	2.66629	9.56923	1.72040	7.55424	5.76095	10.79513	0.30449	5.41735	1.27986	10.21942	1.87967	7.35758	4.91482
39	10.14513	1.35531	0.01697	1.74879	5.04210	1.51976	3.23878	2.43494	8.92458	1.68900	-0.19879	2.44457	8.64697	2.36170	6.29392	2.51406	9.02942	-1.78495	4.20986	2.60713	10.88365	2.09777	11.52287	3.80736	7.62561	-1.37245	4.39939	6.63874	7.23799	-2.49709	9.49051	9.73900	9.23900	9.73250	-1.12298	0.23410	4.39514	3.97950	4.81638	5.35880	6.28092	-4.28484	4.49500	9.73649	10.67320	3.68270	8.78977	6.64849	9.68742	1.75921	8.75399	6.02832	12.48903	2.24722	4.21627	0.61531	10.44080	-1.49265	6.01099	1.77323	8.35283	-0.96083	10.93733	3.80845	11.35023	9.95289	0.35508	-0.22056	3.56824	5.40440	0.33138	2.56205	9.73210	1.30908	7.83325	5.92208	10.91859	-0.35583	5.44744	1.03628	10.29715	1.18513	7.49583	5.01572
40	10.38570	1.31211	-0.53748	1.75780	5.07615	1.46564	3.09229	2.49908	9.07172	1.62855	-0.75477	2.38559	8.76988	2.33917	6.31738	2.57141	9.33562	-2.26127	4.25839	2.50225	10.89290	1.33508	11.58686	3.71663	7.94255	-1.95538	4.31311	6.77086	7.44782	-2.95984	9.65383	9.61940	9.46703	9.93957	-1.73517	-0.33428	4.40357	3.92675	4.64995	5.22330	6.49037	-4.77001	4.59331	10.00415	11.05541	3.24796	8.61490	6.45696	9.83623	1.21287	8.75523	5.99624	12.64613	1.58418	4.32336	0.36636	10.72953	-1.99955	6.06578	1.51229	8.54095	-1.51065	11.00642	3.72774	11.50620	10.20463	-0.20657	-0.67223	3.74577	5.63018	0.19485	2.45982	9.90425	0.91903	8.16390	6.08510	11.03031	-1.04244	5.47973	0.78628	10.38954	0.49016	7.62961	5.07239
41	10.62049	1.26423	-1.09557	1.75255	5.13484	1.41995	2.93719	2.56481	9.21522	1.57505	-1.33201	2.33687	8.89045	2.29179	6.29667	2.62448	9.65826	-2.72899	4.29881	2.36647	10.91177	0.55472	11.62676	3.59698	8.26504	-2.50263	4.28271	6.87514	7.62680	-3.50076	9.77920	9.42303	9.69181	10.14341	-2.31637	-0.90023	4.47379	3.90215	4.48474	5.06927	6.69840	-5.24472	4.73997	10.21183	11.42453	2.79714	8.47642	6.28200	9.97388	0.65546	8.79045	5.94797	12.77328	0.86165	4.43527	0.12372	11.00816	-2.48521	6.15947	1.23916	8.73927	-2.09012	11.02637	3.59286	11.66686	10.44107	-0.76570	-1.15733	3.95315	5.85843	0.05895	2.34551	10.06969	0.51933	8.52068	6.23218	11.13247	-1.75800	5.50817	0.52692	10.48670	-0.21795	7.74969	5.07185
42	10.84561	1.21399	-1.66237	1.73375	5.21286	1.38211	2.76793	2.63064	9.34497	1.52830	-1.94174	2.29588	9.00832	2.22139	6.22470	2.67480	9.99468	-3.19094	4.32505	2.18669	10.93532	-0.24419	11.64857	3.44125	8.57948	-3.01882	4.30759	6.93796	7.77141	-4.12581	9.86554	9.14666	9.90598	10.34221	-2.87750	-1.46551	4.59922	3.91026	4.31911	4.89927	6.89439	-5.71549	4.94410	10.35358	11.77165	2.32199	8.36884	6.11800	10.09542	0.07504	8.85123	5.87695	12.86376	0.06741	4.53358	-0.12320	11.27405	-2.95761	6.29307	0.95951	8.93005	-2.71193	11.01110	3.40146	11.83334	10.66383	-1.32547	-1.67669	4.17791	6.07724	-0.08758	2.20928	10.21127	0.08068	8.88365	6.34788	11.22706	-2.50054	5.53579	0.26021	10.57692	-0.95048	7.85405	5.00510
43	11.05621	1.16437	-2.24222	1.70536	5.30868	1.35076	2.58104	2.69394	9.45225	1.48669	-2.59112	2.25827	9.12768	2.12872	6.09682	2.72414	10.33925	-3.65123	4.33712	1.95513	10.95698	-1.06424	11.65977	3.24403	8.87049	-3.51377	4.38513	6.94857	7.88140	-4.82976	9.92066	8.78960	10.10299	10.53236	-3.42796	-2.03098	4.77591	3.95743	4.15046	4.71470	7.07024	-6.18630	5.21666	10.42728	12.08754	1.81510	8.28823	5.95963	10.19837	-0.53616	8.93046	5.77600	12.91176	-0.80160	4.61106	-0.38185	11.52225	-3.43129	6.46354	0.67731	9.09680	-3.38554	10.97617	3.15241	12.00647	10.87369	-1.88797	-2.22821	4.41454	6.28205	-0.25017	2.04671	10.31335	-0.42131	9.23885	6.41918	11.31528	-3.26426	5.57183	-0.01013	10.64859	-1.71455	7.95116	4.86927
44	11.24618	1.11903	-2.83940	1.67383	5.42418	1.32452	2.37514	2.75205	9.53049	1.44828	-3.28272	2.21927	9.25697	2.01397	5.91054	2.77371	10.68262	-4.11577	4.34078	1.66937	10.97011	-1.90966	11.66802	3.00155	9.12205	-4.00445	4.50951	6.90077	7.95803	-5.59859	9.96008	8.35236	10.27636	10.70845	-3.97537	-2.59737	5.00491	4.05077	3.97595	4.51567	7.21997	-6.66018	5.56749	10.43214	12.36291	1.27118	8.23405	5.80292	10.28224	-1.18150	9.02339	5.63885	12.91292	-1.73989	4.67364	-0.65367	11.74485	-3.92607	6.66459	0.39429	9.22696	-4.11392	10.93959	2.84413	12.18575	11.06861	-2.45449	-2.81068	4.66311	6.47230	-0.42978	1.85731	10.36404	-1.00358	9.57813	6.43498	11.39725	-4.04110	5.62820	-0.28139	10.69210	-2.51159	8.06207	4.66976
45	11.40819	1.08200	-3.45854	1.64625	5.56404	1.30166	2.15099	2.80335	9.57574	1.41187	-4.01418	2.17473	9.40901	1.87795	5.66494	2.82367	11.01181	-4.59226	4.34764	1.33296	10.96950	-2.78366	11.68257	2.71256	9.31997	-4.51092	4.67661	6.79554	8.00269	-6.41246	10.00571	7.83625	10.41966	10.86317	-4.52510	-3.16821	5.29209	4.19630	3.79237	4.30299	7.33930	-7.14039	6.00342	10.36707	12.58851	0.68731	8.21025	5.64499	10.34748	-1.86074	9.12928	5.46058	12.86556	-2.73490	4.73885	-0.93388	11.93159	-4.46560	6.88679	0.11054	9.31318	-4.89031	10.92518	2.47393	12.36841	11.24228	-3.02619	-3.42614	4.92712	6.64807	-0.62490	1.64203	10.35663	-1.67439	9.89933	6.38571	11.47096	-4.82335	5.71671	-0.55276	10.70142	-3.33731	8.21754	4.41848
46	11.53444	1.05700	-4.10381	1.62784	5.73549	1.28013	1.91085	2.84741	9.58709	1.37731	-4.77742	2.12135	9.60080	1.72376	5.35980	2.87348	11.31133	-5.08995	4.37374	0.95527	10.95228	-3.68465	11.71767	2.37970	9.45381	-5.04890	4.88825	6.63938	8.01810	-7.24730	10.08322	7.24346	10.52672	10.98836	-5.07960	-3.75091	5.64690	4.39800	3.59559	4.07939	7.42558	-7.62949	6.52882	10.23065	12.75565	0.06169	8.22471	5.48373	10.39437	-2.57073	9.25227	5.23703	12.77195	-3.76918	4.83063	-1.21487	12.07170	-5.07154	7.12102	-0.17472	9.35376	-5.69603	10.96553	2.03801	12.54871	11.38443	-3.60480	-4.07879	5.21230	6.81197	-0.83280	1.40264	10.29075	-2.43119	10.20812	6.26337	11.53178	-5.60615	5.84739	-0.82513	10.67477	-4.18256	8.44999	4.12636
47	11.61774	1.04634	-4.77725	1.62069	5.94820	1.25935	1.65714	2.88454	9.56709	1.34506	-5.55741	2.05675	9.85354	1.55858	4.99426	2.92302	11.56530	-5.61852	4.43601	0.54899	10.91821	-4.60302	11.79582	2.00852	9.51835	-5.62514	5.15118	6.43937	8.01015	-8.07657	10.21883	6.57649	10.59205	11.07705	-5.63739	-4.35443	6.08310	4.65793	3.38100	3.84880	7.47842	-8.12611	7.14806	10.02144	12.85749	-0.60563	8.28800	5.31765	10.42271	-3.30443	9.40186	4.96418	12.63831	-4.82278	4.97371	-1.49105	12.15617	-5.75427	7.36572	-0.46281	9.35243	-6.50042	11.10244	1.53080	12.71773	11.48206	-4.19336	-4.77305	5.52536	6.97281	-1.05076	1.14150	10.17279	-3.25831	10.52161	6.06247	11.57288	-6.38794	6.02815	-1.10128	10.61495	-5.03304	8.78615	3.79591
48	11.65272	1.04983	-5.47670	1.62396	6.21452	1.24231	1.39078	2.91542	9.52161	1.31555	-6.33191	1.98014	10.19265	1.39494	4.56530	2.97416	11.75995	-6.18667	4.54872	0.12712	10.86933	-5.51994	11.94733	1.60178	9.51396	-6.23657	5.47545	6.20057	7.98790	-8.87340	10.43717	5.83638	10.61164	11.12529	-6.19224	-4.98340	6.62057	4.97917	3.14406	3.61363	7.50028	-8.62233	7.86786	9.73769	12.89032	-1.31105	8.41157	5.14428	10.43235	-4.04900	9.59376	4.63842	12.47363	-5.87496	5.18957	-1.76275	12.17962	-6.50682	7.63272	-0.75572	9.31717	-7.26415	11.38393	0.94198	12.86387	11.52248	-4.79636	-5.51045	5.87328	7.14714	-1.27685	0.85962	10.01540	-4.12607	10.87118	5.78068	11.58645	-7.16847	6.26703	-1.38619	10.52885	-5.86849	9.24736	3.42018
49	11.63702	1.06435	-6.19459	1.63490	6.55008	1.23653	1.11006	2.94103	9.45914	1.28853	-7.07271	1.89294	10.64680	1.25196	4.06533	3.03274	11.88531	-6.80039	4.72266	-0.29881	10.80953	-6.40750	12.20663	1.15028	9.44662	-6.87232	5.87380	5.92693	7.96271	-9.61247	10.75956	5.01963	10.58361	11.13325	-6.73336	-5.63279	7.28497	5.36985	2.87956	3.37256	7.49692	-9.10301	8.69769	9.37625	12.85431	-2.04649	8.60637	4.95774	10.42422	-4.78567	9.84991	4.25637	12.28825	-6.90573	5.49558	-2.03705	12.14176	-7.30569	7.94816	-1.05689	9.25854	-7.94466	11.85811	0.25259	12.97398	11.49768	-5.41785	-6.28587	6.26461	7.35894	-1.51097	0.55518	9.83590	-4.99298	11.30167	5.41777	11.56544	-7.94541	6.57590	-1.68765	10.42618	-6.66268	9.85404	2.98443
50	11.57257	1.08447	-6.91751	1.65006	6.97395	1.25319	0.80979	2.96292	9.38995	1.26278	-7.74805	1.79831	11.24552	1.15605	3.47941	3.10969	11.93625	-7.46104	4.96665	-0.72006	10.74378	-7.23081	12.60853	0.62507	9.32812	-7.51476	6.36276	5.62186	7.94666	-10.27022	11.20341	4.11505	10.50930	11.10509	-7.24686	-6.28722	8.10361	5.84599	2.57901	3.12066	7.47769	-9.54623	9.64994	8.93145	12.75478	-2.79834	8.88404	4.74816	10.40111	-5.49209	10.19638	3.81378	12.09259	-7.89667	5.90647	-2.32701	12.04925	-8.11639	8.34753	-1.37363	9.18818	-8.50123	12.56696	-0.56754	13.03522	11.40870	-6.05786	-7.08523	6.71256	7.63744	-1.75623	0.22343	9.65368	-5.81087	11.86573	4.97213	11.50639	-8.71076	6.97245	-2.01824	10.31853	-7.38494	10.62770	2.46593
51	11.46680	1.10362	-7.62623	1.66633	7.50778	1.30381	0.47984	2.98364	9.32475	1.23625	-8.32541	1.70016	12.01708	1.13764	2.78378	3.21998	11.91334	-8.16213	5.29118	-1.13187	10.67657	-7.95210	13.18678	-0.02296	9.17586	-8.13956	6.96351	5.28609	7.95031	-10.82426	11.78368	3.10194	10.39447	11.04901	-7.71665	-6.92414	9.09998	6.42884	2.22659	2.84940	7.45499	-9.92450	10.74022	8.39289	12.60378	-3.54695	9.25896	4.50272	10.36817	-6.14547	10.65977	3.30351	11.89628	-8.82976	6.43753	-2.65074	11.91713	-8.89974	8.86726	-1.72095	9.11723	-8.89749	13.54323	-1.55969	13.03749	11.26805	-6.70947	-7.88576	7.23714	8.01392	-2.02112	-0.14321	9.48724	-6.53124	12.61586	4.43639	11.41256	-9.44815	7.47946	-2.39852	10.21873	-8.00279	11.59004	1.83436
52	11.33293	1.11577	-8.29596	1.68165	8.17443	1.39582	0.10298	3.00692	9.27285	1.20685	-8.77385	1.60320	12.98775	1.21895	1.94594	3.37893	11.82321	-8.88699	5.71106	-1.53584	10.60925	-8.53638	13.97499	-0.85422	9.01105	-8.71793	7.70036	4.91474	7.97999	-11.25292	12.51759	1.95049	10.24974	10.97658	-8.12410	-7.51802	10.29035	7.13935	1.79525	2.54459	7.44247	-10.20729	11.98659	7.74161	12.42065	-4.26655	9.74864	4.20569	10.33308	-6.72397	11.26426	2.71235	11.70835	-9.68486	7.10771	-3.03136	11.76848	-9.61568	9.53852	-2.12554	9.05318	-9.10306	14.81089	-2.77436	12.97695	11.09889	-7.35671	-8.65702	7.86550	8.51872	-2.32173	-0.55723	9.35155	-7.10952	13.59759	3.79191	11.29538	-10.13172	8.12406	-2.85881	10.14042	-8.48378	12.76236	1.05382
53	11.18842	1.11716	-8.89689	1.69556	8.99750	1.52994	-0.34719	3.03797	9.23967	1.17346	-9.06638	1.51441	14.18199	1.40091	0.92577	3.59715	11.67787	-9.60898	6.24658	-1.94256	10.53745	-8.95685	15.00712	-1.92823	8.85509	-9.22045	8.59781	4.49467	8.03482	-11.53593	13.43047	0.62441	10.08941	10.90170	-8.44735	-8.04237	11.68402	7.99457	1.24428	2.18284	7.45187	-10.36481	13.40727	6.94542	12.23031	-4.92463	10.37444	3.83744	10.30557	-7.20596	12.03066	2.01776	11.53750	-10.43850	7.94123	-3.49835	11.63075	-10.22375	10.38738	-2.62788	8.99569	-9.09686	16.38696	-4.26602	12.85834	10.93070	-7.97465	-9.36163	8.62920	9.18060	-2.68419	-1.03955	9.25591	-7.50785	14.84464	3.00201	11.17256	-10.72660	8.93913	-3.43865	10.09637	-8.79637	14.16678	0.08506
54	11.05123	1.10723	-9.39552	1.70905	10.00252	1.70108	-0.90739	3.08390	9.22437	1.13731	-9.18214	1.44442	15.62283	1.66641	-0.32129	3.87567	11.49333	-10.29424	6.92246	-2.37393	10.45033	-9.19805	16.31564	-3.29426	8.72599	-9.61860	9.68000	4.00279	8.10402	-11.65697	14.55807	-0.91565	9.92866	10.83753	-8.66125	-8.47079	13.28699	9.00931	0.51906	1.72962	7.48927	-10.37186	15.01895	5.95689	12.05815	-5.48366	11.16244	3.37259	10.29656	-7.56853	12.97788	1.18599	11.39136	-11.06424	8.96798	-4.09005	11.52818	-10.68375	11.43965	-3.28037	8.93401	-8.87114	18.28273	-6.08190	12.69477	10.79196	-8.53049	-9.95655	9.56108	10.02957	-3.14696	-1.62207	9.20158	-7.69770	16.37773	2.01064	11.06232	-11.19163	9.96576	-4.18453	10.09484	-8.91072	15.82879	-1.11071
55	10.93463	1.08891	-9.75721	1.72409	11.21980	1.90202	-1.62360	3.15368	9.21836	1.10377	-9.10882	1.40594	17.33176	1.99289	-1.83636	4.20241	11.28807	-10.90571	7.76495	-2.86415	10.33340	-9.25532	17.92765	-4.98313	8.63456	-9.88527	10.97324	3.40483	8.16600	-11.60651	15.94361	-2.70707	9.77922	10.79216	-8.73855	-8.77720	15.10819	10.20316	-0.44577	1.14046	7.55162	-10.21171	16.83649	4.71826	11.92263	-5.90611	12.14541	2.77907	10.31532	-7.78763	14.12597	0.17265	11.27411	-11.53351	10.22433	-4.85464	11.47287	-10.95945	12.72665	-4.14102	8.84838	-8.43398	20.50336	-8.24491	12.50447	10.70258	-8.98541	-10.39664	10.69478	11.10152	-3.76060	-2.34815	9.17927	-7.66334	18.20782	0.75291	10.97566	-11.48426	11.25574	-5.14601	10.13451	-8.80323	17.77743	-2.56323
56	10.84200	1.06739	-9.95012	1.74349	12.68742	2.12732	-2.54679	3.25656	9.20574	1.08297	-8.84446	1.40774	19.32747	2.35868	-3.64485	4.54865	11.08133	-11.40605	8.80062	-3.45797	10.17470	-9.13033	19.86041	-6.99519	8.58094	-9.99603	12.50953	2.65543	8.19191	-11.38253	17.63273	-4.77679	9.64390	10.76336	-8.65326	-8.93764	17.16576	11.60908	-1.71793	0.36582	7.62593	-9.87923	18.87186	3.17098	11.82817	-6.15944	13.36539	2.01832	10.36502	-7.84077	15.49957	-1.07380	11.18290	-11.81745	11.75458	-5.84593	11.45745	-11.02538	14.28849	-5.26385	8.71496	-7.80856	23.04612	-10.73207	12.30480	10.66695	-9.29803	-10.64089	12.06729	12.44172	-4.58335	-3.26994	9.16787	-7.40526	20.33985	-0.82745	10.91025	-11.56704	12.87177	-6.36849	10.19979	-8.46453	20.04179	-4.27960
57	10.76365	1.04787	-9.94979	1.77036	14.45139	2.37512	-3.72537	3.39748	9.16632	1.08700	-8.39770	1.44749	21.62271	2.74338	-5.74219	4.86437	10.89024	-11.75978	10.05670	-4.20658	9.97032	-8.82597	22.11739	-9.28316	8.55177	-9.93208	14.32814	1.70056	8.15300	-10.98884	19.66634	-7.12866	9.51226	10.73641	-8.38590	-8.93378	19.48874	13.27516	-3.35428	-0.64343	7.69221	-9.38124	21.13190	1.26508	11.76210	-6.21978	14.87282	1.04511	10.43833	-7.71178	17.12844	-2.60392	11.10472	-11.89063	13.61012	-7.11283	11.45372	-10.87307	16.17293	-6.68599	8.51295	-7.02887	25.89823	-13.45231	12.10582	10.66940	-9.42841	-10.66037	13.72342	14.10479	-5.67236	-4.44224	9.13686	-6.94156	22.77246	-2.76265	10.85002	-11.41405	14.88105	-7.88169	10.26058	-7.90562	22.64417	-6.22970
