	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
39	-1.48766	1.07655	6.65565	1.13109	-7.24778	0.84749	-12.17779	3.96441	0.33438	0.63548	5.93907	1.52002	-4.18759	0.43992	1.09556	2.01569	-1.77826	8.64549	-8.00634	-14.86708	0.47325	8.43885	-4.46598	0.96726	-0.29564	6.31617	-6.36853	-14.04130	-0.03962	7.64981	-3.58939	-4.32328	-2.38909	6.25858	-8.85915	-7.62498	-1.70730	4.17679	-4.85344	5.48200	0.56206	7.02123	-4.78930	1.21163	-0.50998	6.87287	-7.38562	-11.55558	-2.45364	7.35132	-4.39500	-4.89191	-0.94935	8.82249	-7.39720	-5.48275	-1.65758	4.01671	-3.97600	-5.19237	0.06977	6.31493	-7.04417	-11.97390	-2.12461	6.98448	-3.88834	-5.28700	-0.82842	5.98868	-6.22543	-8.62293	-1.79512	6.22372	-3.90348	-2.27521	-1.37657	5.89351	-7.14990	-17.61607	0.09661	5.32956	-4.09029	-4.64786	-2.20826	5.04856	-7.02775	-18.19820	-2.78116	4.80922	-4.72251	-3.69317	-0.15176	7.49799	-5.93753	-12.00327	3.70711	4.77891	-3.87847	8.52523	-2.85339	6.27156	-7.29917	-24.89890	-1.70115	4.48822	-3.69887	-10.86907	-2.69874	5.93691	-8.27256	-10.81248
40	-1.55138	1.03366	6.44704	1.13803	-7.16032	0.82550	-12.44181	3.99044	0.36194	0.66680	5.74414	1.48733	-4.08337	0.41691	0.89720	2.00370	-1.84138	8.55740	-7.89381	-15.20972	0.49851	8.27499	-4.45338	0.80512	-0.40369	6.03812	-6.29999	-14.24808	-0.14661	7.46314	-3.56798	-4.43897	-2.40906	6.23994	-8.75227	-7.86761	-1.74595	3.91158	-4.72773	5.32375	0.60992	6.80271	-4.63152	0.99737	-0.71008	6.56970	-7.29248	-11.94123	-2.56764	6.88455	-4.13504	-5.19652	-1.09854	8.60669	-7.28618	-5.85865	-1.61142	3.83785	-3.83383	-5.38762	-0.02873	6.17833	-7.05442	-12.27044	-2.19817	6.74868	-3.78421	-5.59488	-0.90939	5.76708	-6.09185	-8.96601	-1.82828	6.05733	-3.81480	-2.43156	-1.47986	5.78071	-7.07480	-17.87363	0.06890	5.20890	-4.00543	-4.70829	-2.44663	4.74424	-6.89322	-18.44934	-2.77424	4.73567	-4.57597	-3.83196	-0.39578	7.08425	-5.91027	-12.08702	3.73178	4.68132	-3.93047	8.55268	-3.19952	5.99528	-7.29951	-25.20045	-1.66111	4.32292	-3.54014	-11.02958	-2.66986	5.80276	-8.07506	-11.03060
41	-1.57565	0.97341	6.24653	1.16495	-7.07180	0.79637	-12.72072	3.98618	0.39882	0.69209	5.55795	1.44809	-3.98196	0.40777	0.69597	1.99085	-1.86234	8.51080	-7.77420	-15.60237	0.53883	8.08919	-4.42826	0.63808	-0.49109	5.77441	-6.22485	-14.38822	-0.24014	7.28191	-3.56182	-4.55829	-2.37353	6.26476	-8.64720	-8.17157	-1.75031	3.67387	-4.58541	5.15446	0.66363	6.58761	-4.50794	0.78133	-0.85993	6.31107	-7.20826	-12.31258	-2.68743	6.38922	-3.86943	-5.53393	-1.23188	8.38046	-7.19392	-6.28812	-1.52482	3.71270	-3.68783	-5.60132	-0.08464	6.06662	-7.01267	-12.62731	-2.25550	6.52350	-3.68333	-5.91945	-0.97118	5.56300	-5.96842	-9.28965	-1.84889	5.92950	-3.73860	-2.60955	-1.57697	5.66510	-6.99099	-18.11760	0.06535	5.10141	-3.91528	-4.78144	-2.66960	4.42309	-6.75888	-18.66517	-2.75966	4.65485	-4.43095	-3.97742	-0.65148	6.67043	-5.95105	-12.06373	3.78437	4.59044	-3.99170	8.64503	-3.54204	5.66281	-7.26467	-25.48331	-1.60675	4.16117	-3.38294	-11.17380	-2.63134	5.66587	-7.86648	-11.28257
42	-1.56294	0.89855	6.05090	1.21692	-6.98946	0.76446	-12.99688	3.94933	0.43475	0.70744	5.38244	1.40567	-3.88604	0.41469	0.49546	1.97924	-1.84564	8.49714	-7.64756	-16.01901	0.58302	7.87978	-4.39561	0.47968	-0.55704	5.52694	-6.15785	-14.44339	-0.31575	7.10873	-3.56001	-4.68139	-2.28614	6.33638	-8.56127	-8.52824	-1.72357	3.45583	-4.42893	4.98539	0.71081	6.37155	-4.42264	0.56573	-0.95593	6.09816	-7.14029	-12.64287	-2.81628	5.88584	-3.61797	-5.89561	-1.34617	8.15351	-7.12702	-6.74763	-1.39588	3.64382	-3.54001	-5.81859	-0.09344	5.98228	-6.90585	-13.03033	-2.29655	6.31439	-3.59288	-6.24121	-1.01593	5.36791	-5.86811	-9.55557	-1.85162	5.84238	-3.67283	-2.81438	-1.67349	5.54168	-6.91357	-18.33118	0.08530	5.01111	-3.82742	-4.86275	-2.87540	4.07821	-6.63572	-18.83258	-2.73438	4.57627	-4.29097	-4.13205	-0.92681	6.22627	-6.04416	-11.92397	3.85456	4.49291	-4.04972	8.81138	-3.86927	5.28013	-7.20846	-25.74476	-1.53635	4.00666	-3.23352	-11.28849	-2.59332	5.52216	-7.66369	-11.56248
43	-1.52164	0.81367	5.85329	1.29751	-6.91755	0.73583	-13.24515	3.88408	0.45925	0.70977	5.21671	1.36465	-3.79862	0.43476	0.30009	1.97182	-1.80278	8.49782	-7.51388	-16.41733	0.61892	7.64789	-4.36089	0.34600	-0.60469	5.28964	-6.10902	-14.40479	-0.37121	6.94598	-3.55467	-4.80549	-2.15747	6.44389	-8.50336	-8.91333	-1.67257	3.24825	-4.27008	4.83442	0.73951	6.14843	-4.37448	0.35262	-0.99742	5.92639	-7.09129	-12.90857	-2.95726	5.39380	-3.40146	-6.26779	-1.43811	7.93209	-7.08627	-7.19883	-1.22567	3.62325	-3.38796	-6.01705	-0.05385	5.92743	-6.73844	-13.44663	-2.32272	6.11924	-3.51881	-6.53567	-1.04909	5.16895	-5.79683	-9.73006	-1.83626	5.79017	-3.61452	-3.04635	-1.77416	5.40243	-6.85504	-18.49433	0.12656	4.94084	-3.74964	-4.94251	-3.06108	3.70554	-6.52847	-18.94215	-2.69399	4.50987	-4.15730	-4.29763	-1.22643	5.71874	-6.16642	-11.67588	3.92542	4.37130	-4.09609	9.05519	-4.16821	4.85971	-7.14295	-25.98235	-1.44850	3.86151	-3.09751	-11.35800	-2.56269	5.36683	-7.47861	-11.85439
44	-1.46533	0.72637	5.64401	1.40568	-6.85787	0.71421	-13.43939	3.79872	0.46307	0.69716	5.05539	1.32997	-3.72141	0.46230	0.11616	1.97178	-1.75131	8.48473	-7.37053	-16.75132	0.63550	7.39420	-4.32676	0.25393	-0.63950	5.05251	-6.08509	-14.27413	-0.40681	6.79383	-3.54207	-4.92403	-2.00518	6.56159	-8.46701	-9.29272	-1.60591	3.04012	-4.12387	4.72309	0.73971	5.90788	-4.35668	0.14570	-0.98768	5.78583	-7.06077	-13.09154	-3.11308	4.92572	-3.23629	-6.63156	-1.50521	7.71716	-7.06672	-7.59832	-1.01928	3.63161	-3.22481	-6.16959	0.02871	5.89913	-6.53504	-13.82924	-2.33760	5.92785	-3.46285	-6.77867	-1.07754	4.95226	-5.75235	-9.79135	-1.80819	5.76052	-3.56179	-3.29727	-1.88213	5.23568	-6.82217	-18.58720	0.18493	4.89066	-3.68921	-5.00646	-3.22360	3.30561	-6.44206	-18.98793	-2.63443	4.46349	-4.03087	-4.47319	-1.54972	5.12057	-6.29584	-11.34306	3.97652	4.20547	-4.12423	9.37095	-4.42676	4.41898	-7.07899	-26.19241	-1.34379	3.72330	-2.97747	-11.36641	-2.54279	5.19407	-7.31785	-12.13248
45	-1.41046	0.64695	5.41213	1.53503	-6.80963	0.69847	-13.55989	3.70214	0.43938	0.66933	4.88827	1.30636	-3.65383	0.49250	-0.04703	1.98115	-1.71148	8.42424	-7.21107	-16.98504	0.62441	7.11655	-4.29124	0.21779	-0.66785	4.80561	-6.08834	-14.06252	-0.42562	6.64839	-3.52306	-5.02565	-1.85206	6.65521	-8.43399	-9.63212	-1.53298	2.81819	-4.00017	4.66919	0.70461	5.63271	-4.35637	-0.04727	-0.93451	5.66117	-7.04422	-13.17990	-3.28558	4.48470	-3.13028	-6.96392	-1.54674	7.50612	-7.05898	-7.90909	-0.78667	3.64001	-3.04013	-6.25069	0.14073	5.88509	-6.32853	-14.12745	-2.34754	5.72406	-3.42035	-6.95165	-1.10749	4.70460	-5.72603	-9.73241	-1.77677	5.73616	-3.51586	-3.54916	-1.99875	5.02715	-6.81388	-18.59415	0.25384	4.85609	-3.65222	-5.03795	-3.36161	2.88247	-6.38409	-18.96782	-2.55372	4.44044	-3.91345	-4.65249	-1.88910	4.41918	-6.41553	-10.96221	3.98833	3.97754	-4.13113	9.74199	-4.63561	3.97807	-7.02766	-26.36942	-1.22573	3.58439	-2.87172	-11.30046	-2.53447	4.99661	-7.18330	-12.36618
46	-1.37272	0.58625	5.14797	1.67627	-6.76926	0.68485	-13.59786	3.60150	0.38459	0.62805	4.70139	1.29749	-3.59286	0.52398	-0.17656	1.99916	-1.70002	8.28670	-7.02749	-17.10054	0.57999	6.80838	-4.24769	0.24618	-0.69590	4.54107	-6.11305	-13.78798	-0.43398	6.50010	-3.50177	-5.09444	-1.72224	6.69065	-8.38522	-9.90507	-1.46326	2.56833	-3.89907	4.67960	0.63169	5.29993	-4.35586	-0.21266	-0.85037	5.53315	-7.03313	-13.16808	-3.47529	4.06406	-3.08089	-7.24021	-1.56382	7.29676	-7.05262	-8.10792	-0.54105	3.61603	-2.82239	-6.24300	0.26289	5.86476	-6.14569	-14.29862	-2.36094	5.49044	-3.38239	-7.04460	-1.14230	4.41530	-5.70546	-9.56004	-1.75287	5.69501	-3.47985	-3.77702	-2.12306	4.76350	-6.82185	-18.50693	0.32416	4.82594	-3.64143	-5.02210	-3.47702	2.44032	-6.36141	-18.88444	-2.45337	4.43750	-3.80765	-4.82258	-2.23068	3.61927	-6.51262	-10.58046	3.94621	3.67773	-4.11981	10.14027	-4.78952	3.55679	-7.00033	-26.50635	-1.10123	3.43322	-2.77551	-11.15220	-2.53729	4.76732	-7.07225	-12.52777
47	-1.36284	0.55121	4.84525	1.82129	-6.73104	0.67130	-13.55633	3.50242	0.29827	0.57683	4.47894	1.30523	-3.53352	0.55899	-0.25722	2.02157	-1.72442	8.05592	-6.81452	-17.09982	0.49844	6.45695	-4.18478	0.34121	-0.72843	4.25346	-6.14572	-13.47269	-0.44130	6.33353	-3.48263	-5.11295	-1.63567	6.64146	-8.30874	-10.09647	-1.40544	2.27745	-3.81223	4.74765	0.52259	4.88799	-4.33748	-0.33198	-0.75090	5.38272	-7.01814	-13.05642	-3.68167	3.64924	-3.07629	-7.43727	-1.55892	7.09064	-7.04019	-8.18731	-0.29620	3.53060	-2.56251	-6.14137	0.37422	5.81453	-6.00063	-14.31790	-2.38679	5.21410	-3.34155	-7.05650	-1.18119	4.07914	-5.67786	-9.29202	-1.74663	5.61115	-3.45479	-3.95500	-2.25152	4.43597	-6.83338	-18.32647	0.38451	4.78044	-3.65318	-4.95060	-3.57571	1.97927	-6.37344	-18.74525	-2.33949	4.44392	-3.71638	-4.96469	-2.55986	2.73774	-6.57740	-10.25065	3.84288	3.30687	-4.09822	10.52952	-4.88826	3.17045	-7.00435	-26.59549	-0.98053	3.25507	-2.68218	-10.92077	-2.55056	4.50171	-6.97806	-12.59895
48	-1.38354	0.54059	4.50148	1.96657	-6.68822	0.65920	-13.44825	3.41004	0.18237	0.52015	4.20551	1.32919	-3.46941	0.60198	-0.27526	2.04130	-1.78003	7.73340	-6.57156	-17.00175	0.37700	6.04379	-4.08739	0.49952	-0.76776	3.93982	-6.17021	-13.14049	-0.45884	6.12974	-3.46713	-5.06687	-1.60282	6.49308	-8.19851	-10.20253	-1.36665	1.93436	-3.72731	4.85496	0.38193	4.38376	-4.28732	-0.38659	-0.65257	5.19533	-6.99248	-12.85081	-3.90372	3.22045	-3.09835	-7.53619	-1.53553	6.89334	-7.01954	-8.15324	-0.06469	3.36216	-2.25583	-5.95367	0.45611	5.71308	-5.89608	-14.18276	-2.43224	4.88997	-3.29491	-6.99417	-1.22000	3.69657	-5.63151	-8.95373	-1.76606	5.46016	-3.43767	-4.06287	-2.37830	4.04180	-6.83463	-18.06314	0.42233	4.69190	-3.67594	-4.82550	-3.66713	1.49160	-6.40848	-18.56149	-2.22274	4.44214	-3.64136	-5.05782	-2.86921	1.79528	-6.60539	-10.02401	3.67949	2.87547	-4.07673	10.87124	-4.93724	2.82504	-7.03801	-26.62935	-0.87637	3.03222	-2.58292	-10.61337	-2.57403	4.19939	-6.89227	-12.57416
49	-1.42938	0.54571	4.11659	2.11421	-6.63394	0.65235	-13.29279	3.32891	0.04014	0.46265	3.86835	1.36742	-3.39363	0.65804	-0.22231	2.05012	-1.85198	7.33573	-6.29917	-16.83482	0.21388	5.55202	-3.94450	0.71369	-0.81329	3.59993	-6.17329	-12.81489	-0.49811	5.87058	-3.45225	-4.94832	-1.62288	6.24400	-8.04947	-10.22867	-1.35265	1.52890	-3.63108	4.97638	0.21587	3.78400	-4.19501	-0.36318	-0.57072	4.96169	-6.95254	-12.56247	-4.14056	2.75630	-3.12736	-7.52396	-1.49781	6.71143	-6.99205	-8.02113	0.14297	3.09732	-1.90158	-5.69923	0.49512	5.54454	-5.82467	-13.91142	-2.50129	4.51864	-3.24160	-6.87016	-1.25405	3.27003	-5.55641	-8.57445	-1.81622	5.22655	-3.42394	-4.09010	-2.49673	3.58324	-6.81257	-17.73585	0.42603	4.52974	-3.69305	-4.66073	-3.76283	0.96207	-6.44886	-18.34690	-2.11679	4.40995	-3.57990	-5.08369	-3.16422	0.80818	-6.59908	-9.94223	3.46504	2.40054	-4.06661	11.13112	-4.94669	2.51516	-7.09245	-26.60195	-0.80205	2.74570	-2.46668	-10.24548	-2.60848	3.86306	-6.80676	-12.46040
50	-1.48980	0.55595	3.69106	2.27026	-6.56187	0.65520	-13.11134	3.26172	-0.12483	0.40876	3.45937	1.41807	-3.30023	0.73250	-0.09730	2.04058	-1.92096	6.88763	-5.99603	-16.62904	0.00895	4.97779	-3.76096	0.97311	-0.86233	3.23548	-6.14704	-12.51791	-0.56881	5.54296	-3.43110	-4.75630	-1.68611	5.90432	-7.85451	-10.18707	-1.36916	1.05118	-3.51075	5.08551	0.03063	3.09497	-4.05431	-0.25672	-0.51818	4.67530	-6.89569	-12.20792	-4.39134	2.23776	-3.14633	-7.39422	-1.44994	6.54813	-6.95641	-7.81166	0.31861	2.72738	-1.49863	-5.40604	0.48387	5.29827	-5.76887	-13.53788	-2.59485	4.10256	-3.17953	-6.70042	-1.28164	2.80007	-5.44786	-8.18452	-1.89858	4.90721	-3.41080	-4.03658	-2.60145	3.06546	-6.75527	-17.37080	0.38702	4.26757	-3.68695	-4.48123	-3.87435	0.37339	-6.48019	-18.11714	-2.03568	4.32478	-3.52420	-5.03100	-3.46530	-0.21771	-6.56737	-10.03252	3.21374	1.89966	-4.07808	11.28296	-4.92986	2.22549	-7.15696	-26.51049	-0.76903	2.37864	-2.32107	-9.84038	-2.65606	3.49688	-6.71624	-12.27329
51	-1.55330	0.56413	3.22486	2.44160	-6.46711	0.67028	-12.92452	3.20807	-0.30932	0.36276	2.97591	1.48002	-3.18518	0.82914	0.09376	2.00742	-1.97048	6.41260	-5.66349	-16.40931	-0.23558	4.33465	-3.55952	1.26426	-0.91145	2.84892	-6.08761	-12.27023	-0.67721	5.14096	-3.39514	-4.49524	-1.77797	5.49117	-7.60381	-10.09404	-1.42296	0.49447	-3.35419	5.15898	-0.16854	2.33200	-3.86554	-0.07091	-0.50457	4.33100	-6.81863	-11.80871	-4.65527	1.65214	-3.14412	-7.14805	-1.39589	6.40079	-6.90379	-7.54774	0.45500	2.24590	-1.04616	-5.10722	0.42109	4.96881	-5.70520	-13.10571	-2.71212	3.64307	-3.10399	-6.50098	-1.30572	2.28555	-5.31126	-7.81377	-2.01049	4.50925	-3.39750	-3.91035	-2.69003	2.49503	-6.65127	-17.00008	0.30147	3.88835	-3.64136	-4.32007	-4.01131	-0.28744	-6.49481	-17.88953	-1.99115	4.16807	-3.46361	-4.89736	-3.80480	-1.28644	-6.52477	-10.30704	2.94050	1.38323	-4.11674	11.30974	-4.90057	1.93363	-7.22077	-26.35680	-0.78552	1.91887	-2.13432	-9.42804	-2.72067	3.10467	-6.61993	-12.03173
52	-1.61102	0.56815	2.71751	2.63260	-6.34678	0.69624	-12.74991	3.16361	-0.51140	0.32889	2.41894	1.55251	-3.04539	0.94921	0.33889	1.94819	-1.99237	5.92501	-5.31169	-16.19098	-0.51546	3.64577	-3.36690	1.57067	-0.95804	2.44266	-5.99314	-12.09132	-0.82572	4.66468	-3.33600	-4.17325	-1.88264	5.02381	-7.28736	-9.96744	-1.52254	-0.14423	-3.14810	5.17886	-0.37844	1.51673	-3.63523	0.18292	-0.53618	3.92578	-6.71728	-11.39115	-4.93216	0.99518	-3.11667	-6.79398	-1.33946	6.26087	-6.81966	-7.25223	0.54346	1.64390	-0.54182	-4.83624	0.31089	4.55684	-5.61151	-12.66201	-2.85254	3.13837	-3.00875	-6.28444	-1.33335	1.72628	-5.16236	-7.49106	-2.14606	4.04349	-3.38138	-3.72319	-2.76365	1.87871	-6.48896	-16.66026	0.17123	3.38674	-3.54227	-4.21450	-4.17996	-1.02546	-6.48949	-17.68316	-1.99143	3.92726	-3.38825	-4.68908	-4.21814	-2.40477	-6.48705	-10.76612	2.65641	0.84963	-4.18271	11.20244	-4.87126	1.61267	-7.27211	-26.14848	-0.85600	1.35977	-1.89667	-9.04304	-2.80813	2.68772	-6.52072	-11.75330
53	-1.65905	0.56897	2.16833	2.84237	-6.19902	0.72885	-12.60008	3.12006	-0.73129	0.31103	1.78975	1.63544	-2.87734	1.09136	0.62067	1.86349	-1.98891	5.42616	-4.95801	-15.97687	-0.82480	2.93207	-3.19638	1.87296	-1.00207	2.01765	-5.86305	-11.99920	-1.01352	4.11725	-3.24502	-3.80085	-1.98617	4.51866	-6.89954	-9.82415	-1.67864	-0.87154	-2.87650	5.13425	-0.59899	0.67170	-3.37303	0.48623	-0.61613	3.45947	-6.58491	-10.98562	-5.22299	0.26973	-3.06577	-6.34682	-1.28473	6.11429	-6.68872	-6.94600	0.57164	0.90801	0.01390	-4.62055	0.16128	4.06787	-5.47166	-12.25277	-3.01706	2.58221	-2.88793	-6.05735	-1.37375	1.12400	-5.02232	-7.24427	-2.29864	3.51676	-3.35227	-3.48549	-2.82665	1.22292	-6.25722	-16.39020	0.00352	2.76937	-3.37967	-4.20138	-4.38219	-1.83708	-6.46127	-17.51892	-2.04107	3.59540	-3.29087	-4.41906	-4.73055	-3.57262	-6.46072	-11.40375	2.36628	0.28675	-4.27298	10.95800	-4.85201	1.23451	-7.29729	-25.89950	-0.98157	0.69926	-1.60158	-8.72099	-2.92477	2.24414	-6.42355	-11.45110
