	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d
60	-0.25474	0.10445	0.11021	0.05877	0.22979	0.16419	-0.32324	0.10468	0.12902	0.06956	0.19762	0.16066	-0.16687	0.15239	0.26867	-0.27893	0.10061	0.09675	-0.16890	0.06293	0.16787	-0.31463	0.11721	0.29666	-0.20281	0.15355	0.39150	-0.15347	-0.01611	-0.02042	-0.24113	0.07556	0.00973	-0.41755	0.19063	0.21754	-0.41393	0.15323	0.44390	-0.31059	0.11562	0.44843	-0.22314	0.09474	0.06888	-0.30577	0.12404	0.27395	-0.31242	0.13714	0.19980	-0.12381	0.08070	0.16926	-0.39982	0.18466	0.17738	-0.26138	0.02917	-0.00847	-0.49111	0.25457	0.27509	-0.22884	0.11175	0.13976	-0.45388	0.18186	0.46304	-0.17442	0.01179	-0.01500	-0.44120	0.17976	0.47416	-0.27322	0.13571	0.16299
61	-0.23691	0.09505	0.08964	0.05827	0.14002	0.12794	-0.28110	0.09441	0.10556	0.06696	0.12289	0.12140	-0.15085	0.12311	0.16727	-0.22728	0.05641	0.03804	-0.15766	0.03256	0.07543	-0.29517	0.10952	0.20237	-0.18181	0.13184	0.25562	-0.12132	-0.00883	-0.00942	-0.23962	0.05852	-0.02976	-0.37033	0.16261	0.13150	-0.37603	0.15031	0.30828	-0.29348	0.11854	0.32413	-0.18501	0.03259	0.02315	-0.27725	0.10208	0.16973	-0.26110	0.10568	0.11582	-0.11968	0.04323	0.08035	-0.34121	0.15287	0.10310	-0.24800	0.02388	-0.02304	-0.41052	0.21450	0.16594	-0.24794	0.05567	0.02497	-0.40998	0.18084	0.33685	-0.15034	0.01335	-0.01409	-0.40872	0.17920	0.34837	-0.22481	0.10875	0.09740
62	-0.22397	0.07813	0.06376	0.05266	0.06726	0.09859	-0.24772	0.07882	0.07201	0.06525	0.06196	0.08770	-0.13974	0.08610	0.09071	-0.19409	0.00633	-0.01555	-0.18771	-0.00453	-0.02039	-0.26117	0.09407	0.13576	-0.15575	0.10462	0.15481	-0.09840	-0.01538	-0.01309	-0.26443	0.08707	-0.01742	-0.31622	0.09429	0.04652	-0.33239	0.12792	0.19487	-0.27026	0.10579	0.21398	-0.17943	-0.02835	-0.01586	-0.23984	0.07338	0.09821	-0.21056	0.05677	0.04915	-0.16863	0.00390	-0.02201	-0.27950	0.08260	0.03241	-0.23281	0.02671	-0.01509	-0.33508	0.16203	0.08804	-0.25528	0.03193	-0.02892	-0.36198	0.16171	0.22402	-0.12278	0.01614	-0.01262	-0.37469	0.16308	0.23461	-0.20790	0.05736	0.01923
63	-0.19991	0.07097	0.03428	0.04337	0.02086	0.06178	-0.21392	0.07215	0.04323	0.05851	0.02192	0.06122	-0.14425	-0.01289	-0.01267	-0.16931	0.00660	-0.01064	-0.14152	-0.00789	-0.01168	-0.25294	0.06620	0.06050	-0.16636	0.04875	0.05229	-0.07540	-0.01763	-0.01279	-0.27096	0.09855	-0.01994	-0.26492	0.01515	-0.02058	-0.27782	0.09263	0.12190	-0.24095	0.08302	0.13155	-0.13478	-0.03276	-0.01155	-0.22730	0.01722	0.00185	-0.16428	-0.01105	-0.01831	-0.13860	0.00909	-0.01246	-0.22446	0.00418	-0.02286	-0.22314	0.02752	-0.01848	-0.27425	0.10608	0.03777	-0.22449	0.04178	-0.01562	-0.31038	0.13640	0.14311	-0.08967	0.01823	-0.01078	-0.33783	0.13709	0.14608	-0.19849	0.02638	-0.02606
64	-0.18291	0.06991	0.02127	0.03412	-0.00094	0.03306	-0.19357	0.07952	0.02523	0.04336	-0.00533	0.02324	-0.13804	-0.01685	-0.01352	-0.15030	0.00263	-0.01194	-0.11445	-0.01221	-0.01403	-0.27798	0.03754	-0.02218	-0.19153	-0.00468	-0.02191	-0.05160	-0.02016	-0.01333	-0.25816	0.10462	-0.01734	-0.23286	0.01710	-0.01134	-0.26734	0.04419	0.02239	-0.21890	0.04583	0.05648	-0.09535	-0.03968	-0.01193	-0.20164	-0.00005	-0.01991	-0.13065	-0.01507	-0.01345	-0.12395	0.00939	-0.01490	-0.19788	0.01031	-0.01561	-0.21446	0.03176	-0.01671	-0.25498	0.03879	-0.01359	-0.20999	0.04340	-0.01918	-0.27445	0.08098	0.05533	-0.05514	0.01799	-0.00886	-0.31110	0.10231	0.07358	-0.17061	0.03343	-0.01695
65	-0.16746	0.07851	0.01325	0.02439	-0.01443	0.00364	-0.16749	0.08027	0.01432	0.03733	-0.01714	0.00497	-0.13768	-0.01709	-0.01406	-0.13328	0.00016	-0.01182	-0.09480	-0.01282	-0.01350	-0.23059	0.03931	-0.01262	-0.15912	-0.00065	-0.00977	-0.02781	-0.02069	-0.01321	-0.22325	0.09811	-0.01576	-0.19849	0.00649	-0.01431	-0.25545	0.02162	-0.02476	-0.21358	0.00147	-0.02060	-0.05749	-0.04085	-0.01143	-0.17127	-0.00061	-0.01460	-0.10136	-0.02175	-0.01474	-0.10787	0.01082	-0.01413	-0.17511	0.00663	-0.01793	-0.20590	0.03701	-0.01608	-0.23287	0.02335	-0.02390	-0.19655	0.04840	-0.01708	-0.25580	0.02045	-0.02284	-0.02646	0.01506	-0.00717	-0.33039	0.05762	-0.01740	-0.14944	0.03114	-0.01949
66	-0.15022	0.07760	0.01287	0.02575	-0.01435	0.00383	-0.13884	0.07583	0.01346	0.03361	-0.01472	0.00270	-0.13876	-0.01354	-0.01420	-0.11506	-0.00276	-0.01200	-0.08307	-0.01067	-0.01318	-0.18892	0.03301	-0.01546	-0.14026	-0.00598	-0.01363	-0.00634	-0.01899	-0.01270	-0.17580	0.08265	-0.01374	-0.16599	0.00031	-0.01429	-0.21998	0.02212	-0.01411	-0.19034	-0.00088	-0.01427	-0.02526	-0.03808	-0.01124	-0.14840	-0.00248	-0.01605	-0.07631	-0.02396	-0.01417	-0.08836	0.01230	-0.01344	-0.15879	0.01004	-0.01736	-0.19351	0.04226	-0.01471	-0.20751	0.02755	-0.01977	-0.18446	0.05276	-0.01566	-0.22218	0.02437	-0.01317	-0.00708	0.01011	-0.00587	-0.31224	0.05735	-0.02253	-0.13109	0.03210	-0.01824
67	-0.13271	0.07408	0.01383	0.02659	-0.01333	0.00325	-0.11327	0.07152	0.01154	0.02802	-0.01489	0.00309	-0.13728	-0.00684	-0.01385	-0.09465	-0.00569	-0.01201	-0.07460	-0.00631	-0.01235	-0.14637	0.02468	-0.01555	-0.11917	-0.00703	-0.01303	0.01070	-0.01507	-0.01168	-0.12729	0.06285	-0.01189	-0.13691	-0.00416	-0.01462	-0.19314	0.01843	-0.01800	-0.17317	-0.00379	-0.01576	-0.00016	-0.03264	-0.01093	-0.13168	0.00024	-0.01473	-0.05692	-0.02274	-0.01347	-0.06358	0.01415	-0.01211	-0.14668	0.01680	-0.01665	-0.17419	0.04518	-0.01328	-0.18512	0.02717	-0.02043	-0.16719	0.05484	-0.01364	-0.18735	0.01827	-0.01606	0.00359	0.00479	-0.00502	-0.28559	0.06110	-0.01827	-0.11903	0.03492	-0.01710
68	-0.11487	0.06961	0.01509	0.02530	-0.01257	0.00355	-0.09103	0.06580	0.01137	0.02377	-0.01402	0.00306	-0.12825	0.00117	-0.01298	-0.07414	-0.00820	-0.01184	-0.06492	-0.00151	-0.01115	-0.11024	0.01544	-0.01573	-0.10133	-0.00664	-0.01331	0.02116	-0.00948	-0.01027	-0.08730	0.04387	-0.01031	-0.11282	-0.00533	-0.01457	-0.16487	0.01651	-0.01724	-0.15673	-0.00261	-0.01539	0.01733	-0.02640	-0.01038	-0.12038	0.00548	-0.01346	-0.04481	-0.01766	-0.01244	-0.03626	0.01580	-0.01044	-0.13737	0.02678	-0.01532	-0.14780	0.04451	-0.01179	-0.16014	0.03142	-0.01859	-0.14101	0.05196	-0.01163	-0.14877	0.01265	-0.01676	0.00633	0.00101	-0.00461	-0.26038	0.06214	-0.01896	-0.11220	0.04009	-0.01537
69	-0.09568	0.06409	0.01634	0.02296	-0.01135	0.00332	-0.07339	0.05889	0.01230	0.02219	-0.01305	0.00329	-0.10785	0.00806	-0.01166	-0.05614	-0.00984	-0.01140	-0.05165	0.00193	-0.00968	-0.08371	0.00801	-0.01542	-0.08588	-0.00351	-0.01293	0.02366	-0.00278	-0.00862	-0.06101	0.02867	-0.00912	-0.09220	-0.00363	-0.01419	-0.13858	0.01428	-0.01706	-0.13947	0.00126	-0.01456	0.02743	-0.02012	-0.00952	-0.10893	0.01119	-0.01166	-0.03945	-0.00957	-0.01121	-0.00924	0.01613	-0.00863	-0.12760	0.03734	-0.01365	-0.11750	0.04049	-0.01038	-0.13379	0.03683	-0.01675	-0.10749	0.04383	-0.00980	-0.11078	0.00663	-0.01736	0.00192	-0.00057	-0.00457	-0.23415	0.06454	-0.01680	-0.10730	0.04582	-0.01339
70	-0.07544	0.05810	0.01656	0.02016	-0.01012	0.00315	-0.06009	0.05030	0.01393	0.02224	-0.01184	0.00344	-0.07835	0.01228	-0.01002	-0.04195	-0.01051	-0.01066	-0.03610	0.00323	-0.00809	-0.06725	0.00401	-0.01454	-0.07077	0.00125	-0.01221	0.01844	0.00438	-0.00692	-0.04839	0.01752	-0.00841	-0.07209	-0.00067	-0.01347	-0.11433	0.01249	-0.01601	-0.11968	0.00606	-0.01337	0.03044	-0.01358	-0.00838	-0.09259	0.01421	-0.00980	-0.03825	-0.00007	-0.00991	0.01511	0.01431	-0.00696	-0.11357	0.04491	-0.01188	-0.08800	0.03466	-0.00912	-0.10652	0.04253	-0.01450	-0.07317	0.03269	-0.00830	-0.07927	0.00191	-0.01762	-0.00821	-0.00067	-0.00479	-0.20594	0.06485	-0.01520	-0.10037	0.04959	-0.01142
71	-0.05531	0.05066	0.01540	0.01749	-0.00886	0.00282	-0.05033	0.03991	0.01543	0.02170	-0.01052	0.00343	-0.04765	0.01382	-0.00830	-0.03212	-0.01040	-0.00967	-0.02161	0.00301	-0.00656	-0.05795	0.00340	-0.01316	-0.05271	0.00600	-0.01103	0.00713	0.01094	-0.00539	-0.04543	0.00909	-0.00813	-0.05129	0.00170	-0.01242	-0.09323	0.01146	-0.01453	-0.09591	0.00958	-0.01183	0.02681	-0.00643	-0.00706	-0.07107	0.01326	-0.00808	-0.03821	0.00907	-0.00862	0.03385	0.01058	-0.00559	-0.09303	0.04655	-0.01019	-0.06336	0.02880	-0.00803	-0.07992	0.04629	-0.01221	-0.04498	0.02159	-0.00719	-0.05843	0.00039	-0.01705	-0.02270	-0.00023	-0.00516	-0.17093	0.06126	-0.01327	-0.08923	0.04942	-0.00967
72	-0.03727	0.04138	0.01293	0.01475	-0.00771	0.00243	-0.04294	0.02888	0.01608	0.01954	-0.00918	0.00320	-0.02325	0.01325	-0.00673	-0.02607	-0.00982	-0.00850	-0.01097	0.00239	-0.00528	-0.05143	0.00492	-0.01135	-0.03093	0.00915	-0.00949	-0.00766	0.01532	-0.00421	-0.04762	0.00225	-0.00823	-0.03095	0.00236	-0.01110	-0.07608	0.01164	-0.01269	-0.06873	0.01033	-0.01018	0.01903	0.00078	-0.00574	-0.04899	0.00962	-0.00667	-0.03744	0.01628	-0.00747	0.04384	0.00600	-0.00463	-0.06701	0.04139	-0.00875	-0.04566	0.02397	-0.00716	-0.05554	0.04669	-0.01011	-0.02644	0.01255	-0.00645	-0.04832	0.00266	-0.01569	-0.03982	-0.00005	-0.00560	-0.12812	0.05269	-0.01152	-0.07424	0.04473	-0.00828
73	-0.02325	0.03226	0.00971	0.01188	-0.00674	0.00200	-0.03675	0.02047	0.01550	0.01622	-0.00795	0.00277	-0.00884	0.01113	-0.00551	-0.02271	-0.00911	-0.00724	-0.00485	0.00205	-0.00433	-0.04439	0.00721	-0.00937	-0.00877	0.01016	-0.00774	-0.02201	0.01608	-0.00351	-0.05223	-0.00311	-0.00858	-0.01335	0.00149	-0.00963	-0.06243	0.01316	-0.01072	-0.04199	0.00869	-0.00856	0.01111	0.00703	-0.00456	-0.03185	0.00588	-0.00563	-0.03469	0.02035	-0.00656	0.04358	0.00155	-0.00408	-0.03962	0.03091	-0.00763	-0.03490	0.02029	-0.00653	-0.03420	0.04333	-0.00836	-0.01716	0.00594	-0.00602	-0.04558	0.00813	-0.01363	-0.05593	-0.00108	-0.00611	-0.08173	0.04068	-0.00999	-0.05748	0.03654	-0.00731
74	-0.01428	0.02651	0.00633	0.00937	-0.00601	0.00161	-0.03117	0.01878	0.01387	0.01300	-0.00692	0.00229	-0.00487	0.00797	-0.00472	-0.02078	-0.00856	-0.00600	-0.00330	0.00211	-0.00376	-0.03567	0.00942	-0.00748	0.00902	0.00948	-0.00602	-0.03237	0.01312	-0.00331	-0.05898	-0.00626	-0.00907	-0.00033	0.00016	-0.00812	-0.05147	0.01580	-0.00885	-0.02067	0.00624	-0.00713	0.00638	0.01142	-0.00364	-0.02177	0.00386	-0.00497	-0.03031	0.02073	-0.00594	0.03485	-0.00235	-0.00392	-0.01603	0.01829	-0.00683	-0.02949	0.01723	-0.00615	-0.01577	0.03657	-0.00706	-0.01517	0.00113	-0.00585	-0.04622	0.01529	-0.01119	-0.06658	-0.00422	-0.00668	-0.03879	0.02802	-0.00876	-0.04166	0.02678	-0.00673
75	-0.00993	0.02503	0.00316	0.00786	-0.00553	0.00141	-0.02633	0.02277	0.01170	0.01124	-0.00615	0.00196	-0.00879	0.00415	-0.00432	-0.01972	-0.00822	-0.00488	-0.00602	0.00237	-0.00355	-0.02531	0.01111	-0.00591	0.02033	0.00776	-0.00454	-0.03688	0.00778	-0.00355	-0.06885	-0.00670	-0.00961	0.00719	-0.00039	-0.00668	-0.04307	0.01900	-0.00726	-0.00754	0.00436	-0.00596	0.00641	0.01350	-0.00304	-0.01727	0.00368	-0.00460	-0.02590	0.01798	-0.00559	0.02167	-0.00567	-0.00406	0.00031	0.00700	-0.00634	-0.02724	0.01404	-0.00603	-0.00005	0.02750	-0.00622	-0.01756	-0.00296	-0.00587	-0.04778	0.02233	-0.00876	-0.06984	-0.00947	-0.00732	-0.00415	0.01687	-0.00785	-0.02883	0.01740	-0.00648
76	-0.00887	0.02598	0.00020	0.00774	-0.00528	0.00145	-0.02246	0.02820	0.00941	0.01125	-0.00568	0.00190	-0.01607	-0.00043	-0.00423	-0.01912	-0.00803	-0.00397	-0.01106	0.00227	-0.00361	-0.01338	0.01178	-0.00482	0.02564	0.00539	-0.00349	-0.03551	0.00180	-0.00412	-0.08095	-0.00497	-0.01012	0.00980	0.00064	-0.00543	-0.03783	0.02186	-0.00609	-0.00210	0.00349	-0.00510	0.01014	0.01328	-0.00279	-0.01552	0.00416	-0.00445	-0.02301	0.01357	-0.00547	0.00730	-0.00849	-0.00442	0.00898	-0.00079	-0.00611	-0.02675	0.01022	-0.00614	0.01272	0.01769	-0.00579	-0.02128	-0.00722	-0.00603	-0.04958	0.02763	-0.00671	-0.06784	-0.01567	-0.00800	0.02028	0.00784	-0.00722	-0.01957	0.00966	-0.00647
77	-0.00988	0.02693	-0.00270	0.00875	-0.00525	0.00164	-0.01933	0.03266	0.00709	0.01191	-0.00550	0.00202	-0.02335	-0.00577	-0.00434	-0.01879	-0.00797	-0.00336	-0.01590	0.00120	-0.00385	-0.00057	0.01099	-0.00423	0.02568	0.00255	-0.00296	-0.02967	-0.00378	-0.00488	-0.09063	-0.00270	-0.01056	0.00922	0.00311	-0.00444	-0.03467	0.02328	-0.00537	-0.00200	0.00328	-0.00454	0.01464	0.01128	-0.00287	-0.01382	0.00391	-0.00443	-0.02197	0.00927	-0.00550	-0.00753	-0.01086	-0.00492	0.01203	-0.00490	-0.00610	-0.02739	0.00583	-0.00644	0.02202	0.00877	-0.00571	-0.02514	-0.01179	-0.00631	-0.05110	0.02993	-0.00527	-0.06293	-0.02183	-0.00870	0.03450	0.00067	-0.00682	-0.01396	0.00381	-0.00664
78	-0.01216	0.02670	-0.00570	0.01028	-0.00540	0.00185	-0.01642	0.03436	0.00447	0.01212	-0.00558	0.00215	-0.03002	-0.01138	-0.00458	-0.01797	-0.00833	-0.00310	-0.01934	-0.00100	-0.00421	0.01035	0.00863	-0.00407	0.02107	-0.00073	-0.00292	-0.02197	-0.00888	-0.00573	-0.09195	-0.00192	-0.01093	0.00742	0.00599	-0.00378	-0.03135	0.02255	-0.00510	-0.00422	0.00307	-0.00427	0.01765	0.00817	-0.00324	-0.01084	0.00207	-0.00449	-0.02183	0.00613	-0.00561	-0.02348	-0.01293	-0.00552	0.01252	-0.00665	-0.00626	-0.02946	0.00131	-0.00686	0.02730	0.00192	-0.00590	-0.02909	-0.01627	-0.00672	-0.05075	0.02832	-0.00452	-0.05510	-0.02783	-0.00940	0.03932	-0.00506	-0.00661	-0.01265	-0.00079	-0.00693
79	-0.01537	0.02556	-0.00882	0.01179	-0.00569	0.00203	-0.01328	0.03219	0.00116	0.01159	-0.00588	0.00220	-0.03668	-0.01641	-0.00489	-0.01608	-0.00954	-0.00324	-0.02195	-0.00390	-0.00465	0.01562	0.00506	-0.00425	0.01278	-0.00441	-0.00328	-0.01498	-0.01378	-0.00662	-0.08161	-0.00411	-0.01123	0.00547	0.00787	-0.00347	-0.02615	0.01974	-0.00521	-0.00626	0.00234	-0.00425	0.01929	0.00435	-0.00379	-0.00785	-0.00122	-0.00459	-0.02165	0.00403	-0.00580	-0.03976	-0.01493	-0.00620	0.01276	-0.00782	-0.00657	-0.03347	-0.00283	-0.00734	0.02857	-0.00264	-0.00626	-0.03299	-0.02025	-0.00724	-0.04667	0.02267	-0.00439	-0.04411	-0.03378	-0.01010	0.03572	-0.00952	-0.00654	-0.01522	-0.00523	-0.00731
80	-0.01940	0.02411	-0.01189	0.01289	-0.00609	0.00217	-0.00957	0.02646	-0.00305	0.01078	-0.00635	0.00216	-0.04258	-0.02049	-0.00527	-0.01391	-0.01164	-0.00374	-0.02426	-0.00698	-0.00512	0.01412	0.00083	-0.00466	0.00224	-0.00826	-0.00390	-0.00877	-0.01882	-0.00756	-0.05972	-0.00974	-0.01147	0.00271	0.00791	-0.00349	-0.01930	0.01562	-0.00561	-0.00713	0.00105	-0.00443	0.02048	0.00019	-0.00446	-0.00761	-0.00513	-0.00476	-0.02137	0.00206	-0.00608	-0.05366	-0.01695	-0.00693	0.01322	-0.00979	-0.00701	-0.03953	-0.00643	-0.00787	0.02694	-0.00571	-0.00674	-0.03703	-0.02333	-0.00785	-0.03845	0.01393	-0.00474	-0.03148	-0.03942	-0.01080	0.02495	-0.01281	-0.00660	-0.01850	-0.01043	-0.00778
81	-0.02389	0.02257	-0.01472	0.01343	-0.00658	0.00227	-0.00519	0.01947	-0.00804	0.01052	-0.00696	0.00205	-0.04507	-0.02392	-0.00573	-0.01275	-0.01418	-0.00455	-0.02652	-0.01007	-0.00559	0.00896	-0.00367	-0.00524	-0.00890	-0.01192	-0.00467	-0.00204	-0.02417	-0.00858	-0.02930	-0.01832	-0.01165	-0.00172	0.00629	-0.00376	-0.01262	0.01106	-0.00621	-0.00730	-0.00057	-0.00473	0.02111	-0.00412	-0.00519	-0.01093	-0.00889	-0.00499	-0.02123	-0.00064	-0.00651	-0.06294	-0.01870	-0.00767	0.01327	-0.01319	-0.00758	-0.04683	-0.00964	-0.00843	0.02455	-0.00860	-0.00730	-0.04174	-0.02534	-0.00850	-0.02813	0.00410	-0.00540	-0.02005	-0.04402	-0.01148	0.00921	-0.01513	-0.00678	-0.01888	-0.01675	-0.00833
82	-0.02806	0.02114	-0.01728	0.01341	-0.00712	0.00232	-0.00020	0.01579	-0.01360	0.01121	-0.00766	0.00191	-0.04178	-0.02726	-0.00633	-0.01298	-0.01669	-0.00553	-0.02897	-0.01346	-0.00608	0.00472	-0.00853	-0.00593	-0.01907	-0.01515	-0.00548	0.00601	-0.02990	-0.00968	0.00523	-0.02891	-0.01178	-0.00644	0.00346	-0.00423	-0.00777	0.00656	-0.00696	-0.00786	-0.00240	-0.00510	0.02090	-0.00897	-0.00595	-0.01522	-0.01216	-0.00532	-0.02159	-0.00428	-0.00710	-0.06749	-0.01987	-0.00840	0.01250	-0.01770	-0.00828	-0.05379	-0.01269	-0.00904	0.02382	-0.01251	-0.00794	-0.04630	-0.02685	-0.00914	-0.01854	-0.00467	-0.00619	-0.01355	-0.04696	-0.01207	-0.00813	-0.01678	-0.00709	-0.01447	-0.02402	-0.00896
83	-0.03058	0.01993	-0.01990	0.01305	-0.00768	0.00231	0.00551	0.01898	-0.01961	0.01259	-0.00842	0.00177	-0.03257	-0.03068	-0.00705	-0.01387	-0.01917	-0.00653	-0.03088	-0.01773	-0.00659	0.00401	-0.01429	-0.00670	-0.02685	-0.01799	-0.00629	0.01579	-0.03614	-0.01082	0.03946	-0.04066	-0.01181	-0.00845	-0.00046	-0.00482	-0.00517	0.00201	-0.00779	-0.00878	-0.00470	-0.00553	0.02065	-0.01511	-0.00672	-0.01747	-0.01473	-0.00575	-0.02171	-0.00870	-0.00788	-0.06767	-0.02092	-0.00905	0.01101	-0.02256	-0.00913	-0.05827	-0.01577	-0.00968	0.02687	-0.01831	-0.00864	-0.04862	-0.02894	-0.00972	-0.01140	-0.01097	-0.00700	-0.01323	-0.04889	-0.01249	-0.02363	-0.01812	-0.00755	-0.00504	-0.03180	-0.00959
84	-0.03035	0.01874	-0.02298	0.01281	-0.00824	0.00219	0.01224	0.02565	-0.02615	0.01424	-0.00917	0.00164	-0.01937	-0.03383	-0.00784	-0.01411	-0.02195	-0.00746	-0.03107	-0.02314	-0.00714	0.00779	-0.02166	-0.00750	-0.03116	-0.02069	-0.00713	0.02640	-0.04265	-0.01193	0.07019	-0.05293	-0.01174	-0.00710	-0.00519	-0.00548	-0.00341	-0.00336	-0.00866	-0.00979	-0.00764	-0.00604	0.02173	-0.02314	-0.00748	-0.01657	-0.01675	-0.00628	-0.02043	-0.01363	-0.00879	-0.06257	-0.02292	-0.00960	0.00964	-0.02751	-0.01007	-0.05820	-0.01893	-0.01033	0.03498	-0.02624	-0.00934	-0.04570	-0.03278	-0.01014	-0.00698	-0.01482	-0.00778	-0.01740	-0.05133	-0.01261	-0.03496	-0.01961	-0.00809	0.00878	-0.03975	-0.01015
