	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d
87	0.00239	0.01443	-0.00027	0.00693	0.00072	0.00099	-0.00569	0.01307	0.00472	0.00609	-0.00021	0.00103	-0.00806	0.00680	-0.00134	-0.01038	0.01665	-0.00035	0.01587	-0.01005	0.00163	0.00404	-0.00076	0.00082	0.01796	-0.00319	0.00033	0.01186	-0.00016	-0.00039	-0.02968	0.00332	0.00023	-0.01414	0.00772	0.00026	-0.00244	-0.00149	0.00021	0.00671	-0.00894	0.00124	0.00157	0.00752	-0.00136	-0.02009	0.00920	-0.00010	-0.01551	0.00975	-0.00168	0.01611	-0.00036	0.00099	0.00630	0.00541	0.00038	-0.00691	-0.00083	0.00056	0.00546	-0.00164	0.00175	-0.00172	-0.00411	0.00112	-0.02077	0.00148	-0.00059	-0.00265	0.00678	0.00070	0.02326	-0.00599	0.00251	-0.01302	0.01179	-0.00132
88	0.00320	0.01409	0.00162	0.00720	0.00100	0.00094	-0.00432	0.01342	0.00681	0.00558	-0.00027	0.00111	-0.00504	0.00866	-0.00098	-0.00909	0.01719	-0.00041	0.01766	-0.00862	0.00187	0.00751	0.00004	0.00129	0.02355	-0.00138	0.00049	0.01125	0.00341	-0.00055	-0.02784	0.00419	-0.00010	-0.01236	0.00881	0.00056	-0.00270	0.00343	-0.00008	0.00840	-0.00788	0.00155	0.00143	0.00955	-0.00134	-0.01685	0.01173	0.00016	-0.01455	0.01125	-0.00192	0.01229	0.00242	0.00123	0.00906	0.00798	0.00043	-0.00731	0.00085	0.00080	0.00981	0.00159	0.00169	-0.00062	-0.00137	0.00167	-0.02074	0.00229	-0.00051	-0.00597	0.00936	0.00123	0.02142	-0.00478	0.00246	-0.01171	0.01402	-0.00150
89	0.00416	0.01301	0.00389	0.00737	0.00134	0.00091	-0.00289	0.01366	0.00925	0.00524	-0.00035	0.00117	-0.00522	0.01107	-0.00049	-0.00857	0.01775	-0.00052	0.01913	-0.00667	0.00214	0.01128	0.00145	0.00164	0.02652	0.00093	0.00063	0.00950	0.00692	-0.00056	-0.02437	0.00498	-0.00033	-0.00885	0.00962	0.00091	-0.00253	0.00963	-0.00048	0.00952	-0.00609	0.00181	0.00263	0.01137	-0.00125	-0.01314	0.01480	0.00041	-0.01314	0.01338	-0.00217	0.00744	0.00540	0.00150	0.01112	0.01033	0.00038	-0.00535	0.00293	0.00116	0.01451	0.00522	0.00151	0.00179	0.00163	0.00233	-0.02026	0.00419	-0.00041	-0.00449	0.01204	0.00196	0.01835	-0.00282	0.00236	-0.01195	0.01655	-0.00161
90	0.00508	0.01142	0.00655	0.00736	0.00169	0.00093	-0.00233	0.01366	0.01173	0.00509	-0.00040	0.00120	-0.00791	0.01333	0.00009	-0.00988	0.01839	-0.00064	0.01948	-0.00416	0.00244	0.01453	0.00365	0.00187	0.02637	0.00321	0.00078	0.00697	0.01010	-0.00041	-0.02002	0.00568	-0.00043	-0.00415	0.01024	0.00125	-0.00145	0.01445	-0.00092	0.00991	-0.00374	0.00203	0.00362	0.01306	-0.00106	-0.01009	0.01813	0.00062	-0.01252	0.01602	-0.00236	0.00272	0.00879	0.00177	0.01108	0.01220	0.00021	-0.00133	0.00558	0.00163	0.01645	0.00918	0.00126	0.00413	0.00531	0.00304	-0.01937	0.00713	-0.00028	0.00253	0.01495	0.00275	0.01418	0.00041	0.00223	-0.01507	0.01916	-0.00162
91	0.00549	0.01061	0.00952	0.00721	0.00192	0.00085	-0.00393	0.01319	0.01494	0.00626	-0.00041	0.00121	-0.01140	0.01518	0.00072	-0.01372	0.01900	-0.00068	0.01752	-0.00105	0.00272	0.01581	0.00658	0.00198	0.02338	0.00522	0.00097	0.00486	0.01284	-0.00006	-0.01506	0.00638	-0.00035	0.00070	0.01089	0.00153	-0.00440	0.02706	-0.00149	0.00971	-0.00113	0.00219	0.00237	0.01461	-0.00074	-0.00875	0.02138	0.00079	-0.01399	0.01889	-0.00246	-0.00116	0.01267	0.00200	0.00734	0.01346	-0.00005	0.00385	0.00897	0.00220	0.01294	0.01315	0.00098	0.00370	0.00963	0.00243	-0.01834	0.01087	-0.00009	0.01373	0.01794	0.00346	0.00909	0.00502	0.00209	-0.02101	0.02152	-0.00150
92	0.00645	0.01236	0.01006	0.01088	0.00157	0.00208	-0.00652	0.01344	0.01428	0.00694	-0.00027	0.00117	-0.01414	0.01673	0.00137	-0.02033	0.01932	-0.00055	0.01240	0.00269	0.00293	0.01354	0.00997	0.00201	0.01855	0.00706	0.00122	0.00365	0.01531	0.00045	-0.00963	0.00719	-0.00011	0.00402	0.01204	0.00171	0.00716	-0.00127	-0.00124	0.00907	0.00151	0.00231	-0.00256	0.01583	-0.00033	-0.00990	0.02435	0.00095	-0.01885	0.02158	-0.00244	-0.00405	0.01708	0.00216	-0.00132	0.01406	-0.00036	0.00878	0.01319	0.00285	0.00335	0.01660	0.00075	0.01631	-0.01504	-0.00413	-0.01814	0.01508	0.00013	0.02685	0.02035	0.00397	0.00304	0.01065	0.00197	-0.02856	0.02339	-0.00124
93	0.00322	0.01533	0.01644	0.00716	0.00234	0.00091	-0.01339	0.01362	0.01893	0.00645	0.00001	0.00110	-0.01540	0.01832	0.00195	-0.02934	0.01918	-0.00022	0.00395	0.00700	0.00300	0.00663	0.01347	0.00198	0.01286	0.00895	0.00151	0.00320	0.01768	0.00107	-0.00395	0.00822	0.00025	0.00349	0.01423	0.00179	-0.00468	0.03245	-0.00033	0.00758	0.00421	0.00242	-0.01104	0.01650	0.00011	-0.01399	0.02696	0.00115	-0.02711	0.02370	-0.00227	-0.00653	0.02202	0.00224	-0.01458	0.01393	-0.00063	0.01150	0.01827	0.00355	-0.01030	0.01893	0.00063	-0.00343	0.02276	0.00202	-0.02021	0.01943	0.00037	0.03970	0.02133	0.00420	-0.00433	0.01680	0.00194	-0.03593	0.02474	-0.00083
94	-0.00013	0.01930	0.02026	0.00766	0.00277	0.00116	-0.02380	0.01700	0.01926	0.00512	0.00001	0.00152	-0.01580	0.02041	0.00239	-0.03910	0.01855	0.00030	-0.00759	0.01176	0.00291	-0.00478	0.01666	0.00189	0.00680	0.01124	0.00184	0.00366	0.01979	0.00168	0.00125	0.00953	0.00067	-0.00330	0.01782	0.00182	-0.04324	0.02417	-0.00325	0.00418	0.00727	0.00254	-0.02099	0.01643	0.00051	-0.02125	0.02927	0.00143	-0.03711	0.02464	-0.00199	-0.00945	0.02721	0.00221	-0.02988	0.01301	-0.00075	0.00995	0.02418	0.00426	-0.02435	0.01991	0.00068	-0.00208	0.03056	0.00496	-0.02596	0.02352	0.00062	0.05026	0.02022	0.00408	-0.01313	0.02287	0.00201	-0.04134	0.02568	-0.00028
95	-0.00567	0.02359	0.02259	0.00737	0.00266	0.00090	-0.02999	0.01922	0.01889	0.00570	0.00037	0.00146	-0.01677	0.02324	0.00262	-0.04726	0.01758	0.00093	-0.02143	0.01667	0.00264	-0.01875	0.01919	0.00177	0.00071	0.01419	0.00212	0.00550	0.02124	0.00219	0.00481	0.01109	0.00108	-0.01724	0.02257	0.00189	-0.04083	0.01330	-0.00288	-0.00234	0.01102	0.00266	-0.02939	0.01568	0.00088	-0.03125	0.03129	0.00182	-0.04590	0.02525	-0.00135	-0.01320	0.03213	0.00205	-0.04347	0.01149	-0.00063	0.00271	0.03079	0.00492	-0.03514	0.01981	0.00091	0.00339	0.02113	0.00277	-0.03605	0.02693	0.00086	0.05627	0.01692	0.00360	-0.02317	0.02850	0.00220	-0.04344	0.02626	0.00037
96	-0.01461	0.02684	0.02628	0.00856	0.00264	0.00098	-0.03175	0.02263	0.02261	0.01197	0.00123	0.00101	-0.01907	0.02657	0.00260	-0.05207	0.01653	0.00158	-0.03606	0.02129	0.00224	-0.03184	0.02086	0.00165	-0.00485	0.01781	0.00230	0.00823	0.02158	0.00251	0.00584	0.01280	0.00144	-0.03664	0.02769	0.00207	-0.01086	0.05415	0.00265	-0.01239	0.01554	0.00278	-0.03413	0.01450	0.00119	-0.04229	0.03298	0.00228	-0.04957	0.02343	-0.00076	-0.01717	0.03601	0.00173	-0.05246	0.00987	-0.00027	-0.01049	0.03769	0.00546	-0.04072	0.01922	0.00131	-0.00439	0.02870	0.00233	-0.04973	0.02932	0.00110	0.05546	0.01207	0.00279	-0.03284	0.03273	0.00244	-0.04191	0.02643	0.00108
97	-0.02455	0.02894	0.02924	0.01029	0.00255	0.00121	-0.03906	0.02521	0.01857	0.00604	0.00078	0.00215	-0.02203	0.02966	0.00238	-0.05301	0.01554	0.00214	-0.04976	0.02519	0.00177	-0.04056	0.02174	0.00157	-0.00929	0.02174	0.00234	0.01006	0.02038	0.00259	0.00416	0.01449	0.00169	-0.05744	0.03232	0.00238	-0.06812	0.01679	-0.00489	-0.02526	0.02060	0.00288	-0.03491	0.01315	0.00146	-0.05200	0.03417	0.00275	-0.04846	0.01823	-0.00128	-0.02062	0.03817	0.00127	-0.05601	0.00875	0.00027	-0.02848	0.04421	0.00586	-0.04114	0.01876	0.00186	-0.00750	0.03131	0.00189	-0.06425	0.03043	0.00137	0.04602	0.00684	0.00177	-0.04365	0.03748	0.00276	-0.03747	0.02607	0.00178
98	-0.03397	0.02886	0.03093	0.01153	0.00229	0.00152	-0.03996	0.02686	0.01918	0.00667	0.00112	0.00252	-0.02405	0.03158	0.00203	-0.04991	0.01446	0.00258	-0.06151	0.02808	0.00127	-0.04299	0.02203	0.00153	-0.01232	0.02540	0.00224	0.00944	0.01748	0.00238	0.00007	0.01593	0.00181	-0.07427	0.03593	0.00275	-0.07727	0.01908	-0.00630	-0.03928	0.02581	0.00292	-0.03248	0.01168	0.00169	-0.05854	0.03463	0.00311	-0.04626	0.02787	0.00116	-0.02332	0.03815	0.00070	-0.05536	0.00854	0.00086	-0.04864	0.04952	0.00609	-0.03778	0.01870	0.00250	-0.01173	0.03355	0.00125	-0.07552	0.03020	0.00169	0.02724	0.00256	0.00070	-0.04724	0.03502	0.00213	-0.03145	0.02499	0.00241
99	-0.04205	0.02758	0.03168	0.01234	0.00201	0.00182	-0.02376	0.03779	0.01978	0.00907	0.00306	0.00337	-0.02355	0.03149	0.00163	-0.04197	0.01303	0.00288	-0.07118	0.02979	0.00077	-0.03960	0.02190	0.00155	-0.01371	0.02803	0.00202	0.00702	0.01318	0.00187	-0.00599	0.01692	0.00180	-0.08239	0.03841	0.00310	0.06743	0.04021	0.01301	-0.05254	0.03073	0.00287	-0.02741	0.00997	0.00186	-0.06109	0.03400	0.00329	-0.03155	0.02220	0.00110	-0.02579	0.03585	0.00009	-0.05214	0.00936	0.00143	-0.06722	0.05277	0.00613	-0.03215	0.01894	0.00320	-0.01418	0.03398	0.00065	-0.08004	0.02883	0.00206	-0.00006	0.00030	-0.00027	-0.05084	0.03318	0.00182	-0.02500	0.02306	0.00294
100	-0.04957	0.02655	0.03252	0.01313	0.00186	0.00215	-0.02763	0.02069	0.01623	0.00621	0.00184	0.00180	-0.02015	0.02890	0.00120	-0.02786	0.01109	0.00309	-0.07879	0.03018	0.00032	-0.03296	0.02135	0.00162	-0.01380	0.02891	0.00169	0.00543	0.00805	0.00109	-0.01323	0.01724	0.00169	-0.07996	0.03983	0.00338	-0.02781	0.01417	-0.00296	-0.06331	0.03485	0.00269	-0.01958	0.00782	0.00200	-0.05959	0.03199	0.00326	-0.02156	0.02182	0.00202	-0.02859	0.03161	-0.00048	-0.04624	0.01105	0.00193	-0.08043	0.05329	0.00599	-0.02503	0.01907	0.00390	-0.01969	0.03143	-0.00016	-0.07674	0.02660	0.00246	-0.03390	0.00065	-0.00108	-0.06704	0.04609	0.00366	-0.01837	0.02023	0.00337
101	-0.05301	0.02700	0.03066	0.01215	0.00158	0.00222	-0.01831	0.01981	0.01485	0.00674	0.00246	0.00119	-0.01507	0.02384	0.00080	-0.00715	0.00865	0.00325	-0.08317	0.02908	-0.00005	-0.02598	0.02018	0.00173	-0.01402	0.02766	0.00123	0.00693	0.00259	0.00012	-0.02033	0.01676	0.00155	-0.06872	0.03997	0.00357	-0.00470	0.01755	0.00195	-0.07000	0.03749	0.00239	-0.00862	0.00503	0.00215	-0.05396	0.02840	0.00308	-0.01108	0.02038	0.00277	-0.03197	0.02596	-0.00090	-0.03591	0.01319	0.00239	-0.08563	0.05078	0.00568	-0.01653	0.01860	0.00455	-0.02347	0.02886	0.00009	-0.06728	0.02379	0.00286	-0.07188	0.00365	-0.00175	-0.06523	0.04156	0.00323	-0.01076	0.01659	0.00377
