	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
41	11.78410	1.07476	6.13813	2.98384	12.33891	2.69311	14.54708	1.74473	13.92741	1.35727	4.29341	1.61964	9.22115	3.38923	13.91217	1.52296	12.94540	6.16043	9.04440	11.79153	13.23406	4.55246	10.90470	14.71079	10.82445	4.25377	12.64470	14.67426	10.48630	3.81263	9.57790	12.71135	11.58245	7.69634	13.67363	12.70182	11.56793	7.23216	16.35616	15.90528	14.57681	4.77973	9.10466	14.38137	13.25059	4.45872	9.78698	13.19981	13.15380	3.69345	5.11515	11.36898	11.73947	7.44555	13.84611	13.26138	12.18006	4.60027	11.51538	15.51620	15.30857	8.81884	11.92589	15.31017	12.26013	3.09733	6.89423	12.47511	14.51755	10.77096	18.52438	17.33241	11.41018	1.58078	5.48883	12.97923	12.76213	1.54099	9.27164	16.30787	14.24527	7.09026	11.37453	15.33893	13.60525	7.71394	14.37412	15.65848	12.63094	4.21632	6.53879	12.93426	11.35450	0.60815	13.33361	16.79205	11.58438	2.68048	11.97032	15.71810	15.47854	8.26745	10.23392	13.57835	14.69429	4.18501	5.81316	12.90644	11.86378	5.92240	11.40757	13.95685
42	11.76484	1.04211	5.36824	3.00447	12.40144	2.80815	14.77893	1.73337	13.76241	1.26650	3.59786	1.59128	9.32803	3.52542	14.23986	1.46477	12.87987	5.33907	9.04281	12.00067	13.23710	3.85387	10.98065	14.88276	10.81551	3.54503	12.68303	14.70703	10.57134	3.35211	9.98112	13.19236	11.59913	6.81702	13.41102	12.94265	11.48321	6.71908	16.98899	16.15818	14.36197	3.87871	9.60812	15.03267	13.34096	3.75918	9.80212	13.42317	13.03469	2.71079	4.87725	11.67733	11.68780	6.48929	13.73530	13.61284	12.43641	3.97380	11.59757	15.76559	15.40843	7.91662	11.54393	15.53794	12.29583	2.33687	6.84530	12.81019	14.81103	10.37656	18.76014	17.58545	11.56493	1.11631	5.89508	13.57444	12.72590	0.68136	9.53223	16.66090	14.36709	6.22912	11.06307	15.57793	13.70384	7.19161	14.62637	15.95839	12.80937	3.55636	6.47004	13.41795	10.99806	-0.09741	14.35571	16.80018	11.93937	2.10039	11.99054	15.78856	15.40641	7.17449	9.76539	13.70617	14.79526	3.34696	5.63867	13.00037	11.91715	5.22610	11.55927	14.41178
43	11.74923	1.01351	4.61573	3.02551	12.52428	2.94653	14.95165	1.71123	13.59759	1.17757	2.95114	1.56296	9.50956	3.63182	14.51493	1.38822	12.81687	4.57132	9.15083	12.17293	13.24398	3.19769	11.12596	14.98096	10.80031	2.86673	12.80115	14.70918	10.65708	2.90376	10.40159	13.60364	11.63050	5.96907	13.16407	13.12491	11.39577	6.18960	17.60633	16.30474	14.14718	3.02893	10.23126	15.62011	13.42733	3.08223	9.89523	13.61777	12.96780	1.86200	4.81065	12.01893	11.66368	5.58350	13.62964	13.89003	12.76253	3.44361	11.74351	15.91224	15.48698	7.02560	11.24509	15.70541	12.36262	1.65565	6.91196	13.14430	15.07304	9.93996	18.98341	17.74460	11.73752	0.69872	6.38145	14.13700	12.68169	-0.17073	9.86530	16.93700	14.48482	5.38346	10.79363	15.75781	13.74868	6.64387	14.94144	16.23224	13.00339	2.95770	6.50110	13.90001	10.62042	-0.78578	15.46413	16.65409	12.30781	1.50763	11.98993	15.73630	15.31077	6.08331	9.35182	13.80051	14.90530	2.58493	5.61732	13.06313	11.96968	4.57963	11.79920	14.83113
44	11.74207	0.99036	3.87920	3.04571	12.70516	3.10052	15.05349	1.67450	13.44202	1.09550	2.35083	1.53334	9.77047	3.70549	14.72834	1.29963	12.76025	3.85902	9.37938	12.31049	13.25915	2.58952	11.35190	15.00194	10.78209	2.21714	12.99946	14.68403	10.73932	2.46178	10.83869	13.93807	11.68388	5.16689	12.95220	13.24492	11.30994	5.63886	18.20023	16.34414	13.94378	2.23803	10.97045	16.11897	13.51373	2.42396	10.05918	13.78205	12.95645	1.15169	4.92799	12.38897	11.66670	4.71658	13.52275	14.07774	13.14690	3.00348	11.96074	15.94446	15.53894	6.14346	11.03842	15.80397	12.45004	1.04516	7.10009	13.47239	15.29991	9.45626	19.19238	17.79517	11.91212	0.30388	6.92340	14.64006	12.63325	-1.00862	10.26613	17.10626	14.59473	4.56108	10.58854	15.87086	13.73760	6.06260	15.32352	16.47491	13.21089	2.41888	6.63593	14.36837	10.23698	-1.47097	16.60426	16.31164	12.67933	0.89484	11.98097	15.55876	15.19907	5.00967	9.01098	13.85892	15.02123	1.90271	5.76675	13.09308	12.02148	3.97442	12.11321	15.19174
45	11.74737	0.97407	3.16028	3.06188	12.94509	3.26164	15.07358	1.62339	13.30347	1.02460	1.79157	1.50529	10.11407	3.74871	14.86944	1.20932	12.71194	3.20634	9.74159	12.42092	13.28629	2.03368	11.66767	14.94291	10.76407	1.59582	13.27923	14.62868	10.81375	2.01832	11.29267	14.19317	11.76610	4.42512	12.80092	13.30489	11.22970	5.07121	18.77776	16.27253	13.76154	1.51162	11.81620	16.50215	13.60492	1.78131	10.28478	13.90925	12.99539	0.57430	5.23229	12.77446	11.69385	3.87378	13.41041	14.16951	13.56910	2.63800	12.25640	15.84908	15.56272	5.27445	10.93239	15.83036	12.54499	0.49139	7.40928	13.78474	15.48876	8.92665	19.39722	17.72770	12.07242	-0.09257	7.50007	15.05972	12.58648	-1.82067	10.73372	17.13780	14.69227	3.76965	10.47390	15.90980	13.67341	5.44533	15.77603	16.67515	13.42751	1.93131	6.87085	14.80830	9.86595	-2.15050	17.74305	15.73248	13.04230	0.25329	11.97512	15.25424	15.08050	3.96871	8.76035	13.88078	15.13746	1.29857	6.09663	13.08221	12.07025	3.39707	12.48140	15.46549
46	11.76692	0.96627	2.46410	3.06922	13.24995	3.42515	15.00195	1.56764	13.18699	0.96772	1.26660	1.48544	10.54331	3.76990	14.92585	1.13297	12.67178	2.61768	10.24924	12.51079	13.32738	1.53364	12.08125	14.79980	10.74916	1.00505	13.64452	14.53204	10.87721	1.56577	11.76406	14.36817	11.87982	3.75778	12.74254	13.31391	11.15727	4.49975	19.36382	16.08289	13.60690	0.85256	12.75558	16.73946	13.70586	1.15356	10.56321	13.98446	13.07202	0.11345	5.71557	13.15435	11.74108	3.04222	13.29465	14.16822	14.00251	2.32659	12.64139	15.61454	15.56078	4.42867	10.93762	15.78917	12.63476	-0.02274	7.83382	14.06854	15.63729	8.35851	19.62089	17.53651	12.20430	-0.50913	8.09860	15.37483	12.55002	-2.59020	11.27177	17.00181	14.77244	3.01611	10.47592	15.86548	13.56319	4.79587	16.30097	16.81517	13.64636	1.48153	7.19796	15.20456	9.52616	-2.80489	18.87527	14.88136	13.38538	-0.42462	11.98363	14.82078	14.96341	2.97299	8.61601	13.86506	15.24728	0.76635	6.60817	13.01684	12.11201	2.83198	12.88266	15.62483
47	11.79936	0.96820	1.79858	3.06264	13.63096	3.59156	14.82867	1.53292	13.09457	0.92576	0.76959	1.48225	11.06178	3.78264	14.88305	1.09169	12.63765	2.09412	10.90882	12.57830	13.38169	1.08998	12.59748	14.56492	10.73963	0.45015	14.10379	14.37538	10.92874	1.10071	12.25507	14.46031	12.02081	3.17513	12.81220	13.28312	11.09318	3.94377	19.99789	15.76470	13.48257	0.25967	13.77556	16.79714	13.82072	0.54352	10.89077	13.98637	13.16937	-0.25620	6.35940	13.50093	11.80433	2.21486	13.18751	14.08362	14.41861	2.04746	13.13303	15.23385	15.53883	3.61913	11.06832	15.69301	12.70982	-0.51307	8.36548	14.30857	15.74447	7.76699	19.89663	17.21527	12.29827	-0.95358	8.71716	15.56692	12.53486	-3.29650	11.88934	16.67021	14.83001	2.30630	10.61781	15.72513	13.41622	4.12344	16.89949	16.87099	13.85843	1.05430	7.60879	15.54191	9.23391	-3.40300	20.02230	13.72989	13.69891	-1.14229	12.01837	14.25387	14.85288	2.03127	8.59292	13.80894	15.34450	0.29808	7.29533	12.87840	12.14316	2.26389	13.29942	15.64895
48	11.84046	0.97868	1.17345	3.03805	14.10387	3.76647	14.54189	1.56354	13.02567	0.89761	0.29632	1.50375	11.67411	3.80353	14.72368	1.10836	12.60586	1.63304	11.72062	12.60768	13.44601	0.69883	13.21585	14.22472	10.73774	-0.06026	14.67023	14.13445	10.97002	0.62743	12.77201	14.46233	12.17779	2.67982	13.04177	13.21892	11.03743	3.42700	20.72834	15.30178	13.38802	-0.27257	14.86637	16.63875	13.95240	-0.04216	11.27168	13.89012	13.26981	-0.56477	7.13672	13.78122	11.87939	1.39272	13.11193	13.92747	14.79276	1.78276	13.75348	14.70172	15.50400	2.85841	11.33891	15.55514	12.76580	-0.98961	8.99703	14.48594	15.81208	7.17488	20.26262	16.75132	12.35126	-1.42260	9.36506	15.62150	12.55258	-3.91676	12.60113	16.11582	14.85986	1.64451	10.91771	15.47227	13.24163	3.44144	17.57429	16.81205	14.05405	0.63610	8.09687	15.80456	8.99974	-3.90894	21.22734	12.25590	13.97490	-1.89866	12.09152	13.54574	14.74993	1.14818	8.70502	13.70714	15.42450	-0.11253	8.14840	12.64365	12.16228	1.68103	13.72092	15.52662
49	11.88438	0.99249	0.59925	2.99298	14.68747	3.95965	14.12504	1.71143	12.97824	0.88051	-0.15328	1.55632	12.38705	3.85035	14.42670	1.20003	12.57208	1.23145	12.68272	12.56659	13.51536	0.35264	13.93149	13.75791	10.74659	-0.51352	15.36165	13.78148	11.00539	0.15895	13.32713	14.36152	12.33448	2.26503	13.45458	13.11704	10.99056	2.97864	21.60885	14.66936	13.32058	-0.75084	16.02601	16.22762	14.10233	-0.59376	11.71775	13.66931	13.35907	-0.84054	8.01620	13.95834	11.96208	0.58549	13.09925	13.70783	15.10820	1.52501	14.52775	14.00634	15.46308	2.15683	11.75920	15.37671	12.80447	-1.45190	9.72662	14.57581	15.84498	6.60813	20.75542	16.12195	12.36724	-1.90475	10.06022	15.52847	12.61252	-4.42845	13.42770	15.31095	14.85759	1.03303	11.38778	15.08761	13.04682	2.76662	18.33464	16.60163	14.22525	0.21798	8.65944	15.97626	8.82554	-4.28842	22.54848	10.44033	14.20636	-2.69044	12.21439	12.68649	14.65260	0.32447	8.96403	13.55235	15.48449	-0.46719	9.15872	12.28461	12.17061	1.07711	14.14420	15.25424
50	11.92520	1.00064	0.08689	2.92712	15.40253	4.18364	13.55502	2.01004	12.95001	0.87080	-0.57279	1.64488	13.21158	3.94125	13.96651	1.37266	12.53191	0.88850	13.79660	12.40827	13.58387	0.04486	14.74093	13.13410	10.77026	-0.89170	16.20118	13.28589	11.04116	-0.28472	13.93942	14.13978	12.47342	1.91679	14.06421	12.96006	10.95400	2.63582	22.69783	13.83182	13.27711	-1.17738	17.26413	15.52948	14.27047	-1.09947	12.24670	13.29678	13.42893	-1.10408	8.96872	13.99365	12.04850	-0.19030	13.18601	13.42476	15.35684	1.28331	15.48601	13.12271	15.42168	1.52246	12.33331	15.13661	12.83300	-1.88597	10.56198	14.54568	15.85019	6.09114	21.40618	15.29401	12.35656	-2.38224	10.82657	15.27889	12.71844	-4.81233	14.39593	14.22717	14.82047	0.47337	12.03524	14.54929	12.83664	2.11920	19.20090	16.19789	14.36792	-0.20260	9.29819	16.04013	8.70246	-4.51278	24.04883	8.26503	14.38811	-3.51284	12.39629	11.66446	14.55738	-0.44195	9.37762	13.33471	15.52305	-0.76104	10.32364	11.76812	12.17202	0.45316	14.57293	14.82912
51	11.95844	0.99325	-0.35211	2.84345	16.27149	4.45206	12.80213	2.45903	12.93997	0.86521	-0.94777	1.77366	14.16519	4.09431	13.31249	1.62379	12.48135	0.60585	15.06909	12.07671	13.64476	-0.22317	15.65189	12.31415	10.81298	-1.17121	17.21822	12.61352	11.08440	-0.67917	14.63417	13.77303	12.58099	1.61936	14.87634	12.71767	10.92912	2.44209	24.05689	12.74216	13.25613	-1.54493	18.60260	14.51541	14.45551	-1.54504	12.88161	12.74422	13.47871	-1.36462	9.97338	13.84859	12.13538	-0.91508	13.41015	13.06848	15.53762	1.08379	16.66632	12.01164	15.38426	0.96219	13.06300	14.78959	12.86200	-2.26503	11.52226	14.35487	15.83561	5.64577	22.24197	14.22600	12.33393	-2.83032	11.69347	14.85859	12.86520	-5.05572	15.53875	12.83716	14.74858	-0.03014	12.86666	13.83255	12.61367	1.52333	20.20469	15.55363	14.48230	-0.62118	10.01928	15.97710	8.61015	-4.56009	25.78818	5.71733	14.51884	-4.35800	12.64439	10.46586	14.46095	-1.15355	9.94911	13.03979	15.53870	-0.98254	11.65096	11.05597	12.17229	-0.18113	15.01679	14.24144
52	11.98211	0.96338	-0.70466	2.74979	17.31858	4.77828	11.83170	3.03248	12.94855	0.86182	-1.25633	1.94675	15.27304	4.32610	12.42929	1.94802	12.41720	0.38742	16.50990	11.51128	13.68856	-0.43922	16.69062	11.25287	10.87793	-1.32418	18.44779	11.72540	11.14094	-0.99726	15.44321	13.23069	12.65120	1.36210	15.89078	12.34628	10.91487	2.44056	25.74437	11.34344	13.25868	-1.83488	20.07318	13.16764	14.65481	-1.91287	13.65212	11.98181	13.51451	-1.61935	11.02185	13.48524	12.22034	-1.56912	13.80697	12.61926	15.65342	0.96569	18.11587	10.62266	15.35391	0.48399	13.95317	14.27161	12.90222	-2.55438	12.63674	13.95468	15.80907	5.29433	23.29089	12.87186	12.31514	-3.21637	12.69619	14.24104	13.03662	-5.15468	16.89330	11.11838	14.64523	-0.46621	13.89406	12.90951	12.37925	1.00792	21.38597	14.61584	14.57210	-1.02608	10.83385	15.76363	8.51907	-4.41288	27.82026	2.80409	14.60215	-5.21343	12.96510	9.07391	14.36126	-1.81009	10.68025	12.64693	15.52776	-1.11506	13.16150	10.10613	12.17695	-0.80788	15.49160	13.46767
53	11.99676	0.90967	-0.95484	2.66032	18.57003	5.17283	10.60774	3.68964	12.97579	0.86097	-1.47187	2.16768	16.56741	4.64867	11.27819	2.33940	12.33809	0.24116	18.12882	10.64920	13.70097	-0.58366	17.90114	9.90329	10.96580	-1.32068	19.92826	10.57724	11.21207	-1.21123	16.40507	12.47577	12.68640	1.14485	17.10487	11.78895	10.90425	2.66544	27.80620	9.57415	13.28680	-2.01970	21.71340	11.48897	14.86343	-2.18186	14.59669	10.97828	13.54600	-1.85454	12.12203	12.86586	12.30247	-2.13262	14.40614	12.04772	15.70777	0.97401	19.88673	8.89816	15.33101	0.09949	15.01692	13.50889	12.95991	-2.71792	13.94329	13.28900	15.77725	5.06337	24.58703	11.18716	12.31313	-3.50072	13.87612	13.38286	13.20639	-5.11424	18.49563	9.05801	14.51700	-0.81389	15.13832	11.74821	12.13385	0.60571	22.78944	13.32821	14.64238	-1.39884	11.76029	15.37035	8.39732	-4.05541	30.18829	-0.42879	14.64480	-6.06172	13.36778	7.46650	14.25855	-2.40539	11.57613	12.12826	15.48280	-1.13970	14.88852	8.87522	12.18890	-1.40247	16.02212	12.46975
54	12.00428	0.83758	-1.08364	2.59547	20.05313	5.63937	9.09780	4.37665	13.01765	0.86571	-1.56708	2.43792	18.08519	5.06600	9.82048	2.78967	12.24489	0.18138	19.93686	9.42704	13.66315	-0.63460	19.33837	8.22178	11.07272	-1.13110	21.69863	9.12081	11.29101	-1.29645	17.56374	11.46738	12.69521	0.98027	18.51786	10.97537	10.88205	3.13496	30.26784	7.38065	13.33932	-2.06951	23.56040	9.51513	15.07182	-2.33037	15.76165	9.70023	13.58214	-2.04643	13.30168	11.95239	12.38213	-2.58570	15.23095	11.31477	15.70113	1.15005	22.02769	6.78004	15.31104	-0.17557	16.27830	12.42858	13.03085	-2.72469	15.48727	12.29574	15.74416	4.98429	26.17068	9.13715	12.33387	-3.64111	15.27938	12.22467	13.34420	-4.94482	20.37350	6.65993	14.37336	-1.04292	16.62753	10.31080	11.87628	0.35021	24.46050	11.63816	14.69690	-1.71548	12.82685	14.76150	8.22190	-3.47132	32.91529	-3.87735	14.65375	-6.88142	13.86870	5.61353	14.15589	-2.92558	12.64881	11.44792	15.39403	-1.03739	16.87279	7.32211	12.20694	-1.93539	16.64445	11.20096
55	12.00586	0.75973	-1.07020	2.57952	21.79387	6.17110	7.27817	5.02575	13.06230	0.88108	-1.51792	2.75508	19.86363	5.57084	8.02276	3.28477	12.14099	0.23001	21.94933	7.78199	13.55786	-0.56677	21.06033	6.17400	11.18763	-0.73010	23.79529	7.30909	11.36087	-1.23605	18.96535	10.16511	12.68896	0.89302	20.13376	9.82131	10.82809	3.84709	33.12601	4.73425	13.40631	-1.96138	25.64325	7.32728	15.26365	-2.34184	17.19417	8.11030	13.62694	-2.16339	14.60882	10.70622	12.45921	-2.90964	16.30011	10.37171	15.62720	1.52403	24.57780	4.22193	15.28337	-0.32295	17.77214	10.96845	13.09567	-2.55477	17.31839	10.91072	15.70910	5.08896	28.08257	6.70632	12.37169	-3.60107	16.95402	10.69830	13.42457	-4.65738	22.53906	3.95424	14.22532	-1.11730	18.39156	8.55251	11.60370	0.27289	26.43969	9.50841	14.73579	-1.94886	14.07205	13.89381	7.98971	-2.64178	35.99442	-7.37229	14.63440	-7.64729	14.49251	3.47565	14.05865	-3.35006	13.91803	10.56194	15.25491	-0.78925	19.15346	5.41329	12.22552	-2.37358	17.40789	9.61659
56	12.00027	0.69371	-0.89432	2.63476	23.81285	6.74849	5.13846	5.55934	13.08957	0.91057	-1.30586	3.11169	21.93472	6.14333	5.86469	3.80239	12.03231	0.41603	24.18536	5.65539	13.37897	-0.34520	23.12033	3.74141	11.29110	-0.10247	26.24644	5.10562	11.39717	-1.02232	20.65354	8.53426	12.67741	0.91605	21.96307	8.23175	10.72666	4.78195	36.34286	1.64864	13.46617	-1.68653	27.97520	5.05859	15.41676	-2.20828	18.93143	6.16598	13.67586	-2.17138	16.10600	9.08816	12.53025	-3.08897	17.62997	9.16255	15.47285	2.11085	27.55972	1.20956	15.23308	-0.32404	19.53911	9.08304	13.12104	-2.20243	19.48492	9.07540	15.66458	5.40111	30.35398	3.91021	12.40610	-3.35899	18.94545	8.74145	13.43428	-4.25869	24.98523	1.00688	14.08312	-1.00081	20.45654	6.42582	11.31374	0.40197	28.75460	6.93173	14.75344	-2.07192	15.54205	12.71598	7.72089	-1.54837	39.38147	-10.69550	14.59117	-8.32806	15.27276	1.00598	13.97273	-3.65388	15.40975	9.42133	15.06890	-0.37546	21.75720	3.13105	12.23505	-2.68233	18.37382	7.68250
57	11.98356	0.65498	-0.53948	2.77320	26.12006	7.33886	2.68663	5.89919	13.07624	0.95105	-0.91776	3.49597	24.31938	6.75206	3.34861	4.31310	11.92690	0.77404	26.66357	3.00334	13.13789	0.07496	25.55596	0.92900	11.35875	0.75239	29.06335	2.49694	11.37620	-0.65318	22.66296	6.55204	12.66502	1.08494	24.02289	6.11154	10.57667	5.91166	39.84785	-1.80692	13.49003	-1.25038	30.54775	2.88583	15.50905	-1.92832	20.99080	3.82170	13.71331	-2.04165	17.85987	7.05997	12.58598	-3.11335	19.23598	7.62892	15.22637	2.91456	30.97407	-2.21317	15.14549	-0.16214	21.61428	6.74639	13.07035	-1.67308	22.02533	6.74865	15.59601	5.92733	32.99526	0.80868	12.40477	-2.91191	21.28999	6.32080	13.37561	-3.74832	27.68711	-2.07388	13.95320	-0.66398	22.84008	3.89216	11.00834	0.76121	31.41089	3.94787	14.73817	-2.06051	17.28611	11.17106	7.45160	-0.18373	42.99102	-13.61299	14.52957	-8.88398	16.25384	-1.84108	13.90120	-3.81032	17.15546	7.98088	14.85297	0.22443	24.68878	0.48497	12.22418	-2.82744	19.61017	5.38021
