	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
39	-3.19310	2.11083	-1.59950	3.38607	7.24819	2.08092	-8.06184	1.49195	-6.39049	1.28131	2.42002	2.32094	5.11694	1.84349	6.19913	2.38054	-3.80408	-4.73537	7.46816	-6.38659	-4.23032	3.97901	4.85373	5.97135	-0.84417	-0.81315	4.05232	-9.65085	-9.91098	4.25003	2.63744	8.61736	-4.93103	0.91886	10.03301	-7.17669	-4.76751	4.15266	9.32819	6.15973	-6.41675	4.85488	6.51620	5.92797	-6.37949	1.12604	8.19637	-7.42557	-11.32126	3.17237	5.59012	8.15276	-4.64181	1.13793	9.69960	-5.14863	-8.50067	2.60043	5.45567	4.95800	-2.56103	-2.13869	7.80053	-8.44698	-10.69449	4.11116	2.64366	8.97318	-2.84097	-1.08924	9.97073	-8.19200	-9.98703	2.50055	6.61057	9.13029	-4.84462	-4.15044	5.99410	-7.33166	-2.74367	1.43560	4.78661	1.33359	-1.24943	-4.96497	5.38429	-10.52365	-2.93909	-1.09029	4.22751	6.35133	-2.65899	1.21925	5.41924	-8.85616	7.88096	1.89949	5.00563	2.89085	-4.28024	-8.55016	4.83414	-9.50661	-7.54859	-2.82563	3.74793	5.92319	-6.74805	2.84596	8.12580	-8.09674
40	-3.63557	2.14739	-1.29984	3.48440	7.19764	1.99793	-7.97293	1.44206	-6.97336	1.29811	2.68598	2.37730	5.02511	1.82434	6.22591	2.48083	-4.15013	-4.65105	7.24542	-6.18107	-4.73907	4.04130	4.93833	6.18095	-1.27764	-0.60950	3.87314	-9.41715	-10.36984	4.62894	2.62693	8.58428	-5.47893	1.59844	9.81359	-7.30164	-5.06615	4.54397	9.29209	5.91700	-7.04786	5.41861	6.19610	6.09666	-6.90476	1.53463	7.88007	-7.31838	-11.86254	3.53566	5.23920	8.46516	-5.30335	1.79955	9.53673	-5.27400	-8.64078	2.72820	5.21265	5.01740	-2.78670	-2.22640	7.94365	-8.50153	-11.16221	4.35858	2.43781	9.13560	-3.56539	-0.78717	9.98430	-8.08808	-10.22952	2.84389	6.32689	9.15257	-5.44768	-3.63789	5.65280	-7.16991	-2.91951	1.68893	4.93391	1.10644	-1.97830	-4.73124	5.56404	-10.41732	-3.33632	-0.61410	3.94725	6.43431	-3.43133	1.46472	5.61286	-8.67349	7.80567	1.79502	5.35883	2.74100	-5.18432	-8.42109	5.30081	-9.39092	-7.76721	-2.73722	3.79137	5.87955	-7.16923	3.06895	7.96420	-7.94165
41	-4.05485	2.17081	-0.98759	3.53559	7.10028	1.92905	-7.87508	1.40617	-7.53060	1.32127	2.89309	2.42506	4.94073	1.82389	6.26073	2.57874	-4.46278	-4.49557	6.84252	-5.96544	-5.21232	3.95927	5.09566	6.41675	-1.70902	-0.40760	3.69431	-9.12773	-10.78352	4.95723	2.62683	8.53133	-5.99275	2.15514	9.56039	-7.36813	-5.33212	4.94028	9.21873	5.66302	-7.65699	5.90222	5.93941	6.24097	-7.39263	1.89406	7.50726	-7.14886	-12.36538	3.77962	4.82811	8.85820	-5.91391	2.37635	9.34089	-5.39974	-8.73503	2.76738	4.94753	5.11863	-3.00362	-2.32927	7.96132	-8.48808	-11.60905	4.48462	2.26144	9.33548	-4.25000	-0.47511	9.92506	-7.95121	-10.46043	3.21273	6.02984	9.11569	-6.00298	-2.99127	5.17305	-7.04834	-3.08640	1.90769	5.03509	0.93192	-2.74921	-4.48369	5.80096	-10.31455	-3.67463	-0.19503	3.66438	6.50315	-4.27044	1.85175	5.91524	-8.61203	7.76009	1.63162	5.78816	2.61577	-6.09960	-8.15584	5.68219	-9.30776	-7.97872	-2.63062	3.85359	5.79786	-7.56342	3.20998	7.80018	-7.76905
42	-4.45085	2.18710	-0.68261	3.54104	6.97866	1.88075	-7.76018	1.39364	-8.04830	1.35218	3.04275	2.46276	4.87467	1.84439	6.29828	2.66854	-4.74464	-4.26940	6.28309	-5.73430	-5.64933	3.77653	5.30742	6.66461	-2.13170	-0.21401	3.57885	-8.82848	-11.14978	5.23535	2.64891	8.44740	-6.47621	2.55991	9.29625	-7.36019	-5.54952	5.30682	9.11830	5.42065	-8.22793	6.28374	5.78885	6.32817	-7.84267	2.18999	7.12550	-6.92292	-12.83445	3.89481	4.40796	9.30199	-6.46537	2.82024	9.11773	-5.46890	-8.79201	2.72427	4.68794	5.25315	-3.20969	-2.41502	7.79956	-8.36943	-12.03856	4.50546	2.14338	9.55034	-4.87240	-0.17389	9.81552	-7.76835	-10.67823	3.59196	5.72013	9.02920	-6.49619	-2.27450	4.62037	-6.96713	-3.24342	2.08365	5.09182	0.81891	-3.55343	-4.23117	6.11125	-10.22023	-3.95789	0.15341	3.39455	6.55500	-5.17426	2.33834	6.36783	-8.65420	7.74054	1.45297	6.24948	2.53185	-7.01210	-7.79778	5.96672	-9.22077	-8.18368	-2.49593	3.93730	5.67805	-7.93249	3.27598	7.66123	-7.60720
43	-4.82249	2.20315	-0.40624	3.50122	6.85587	1.87005	-7.61600	1.41225	-8.51511	1.39189	3.14714	2.48496	4.83148	1.87867	6.33346	2.74322	-4.99855	-3.98950	5.61194	-5.46969	-6.04928	3.56931	5.53120	6.90475	-2.53660	-0.03579	3.58091	-8.56694	-11.46739	5.46847	2.70186	8.32332	-6.93232	2.78516	9.05496	-7.25689	-5.70250	5.60606	8.99717	5.22307	-8.74773	6.56092	5.76278	6.33389	-8.25270	2.40953	6.79392	-6.66346	-13.28018	3.90337	4.02465	9.75276	-6.95342	3.10180	8.87479	-5.42451	-8.82291	2.61980	4.46214	5.40821	-3.40299	-2.45439	7.43954	-8.12490	-12.45437	4.44640	2.11454	9.75188	-5.41059	0.10981	9.67731	-7.54179	-10.88143	3.95921	5.39518	8.91800	-6.91474	-1.56235	4.05889	-6.90928	-3.39089	2.21708	5.10743	0.77213	-4.37885	-3.96986	6.48551	-10.13331	-4.19344	0.43253	3.14057	6.59028	-6.12881	2.84850	6.98237	-8.74518	7.74351	1.29347	6.70726	2.50005	-7.90708	-7.39245	6.14731	-9.09555	-8.38304	-2.31094	4.03299	5.52319	-8.28009	3.27468	7.56294	-7.46053
44	-5.16726	2.22472	-0.17830	3.41524	6.75361	1.91702	-7.43166	1.46168	-8.92354	1.44144	3.22491	2.48198	4.81202	1.91646	6.36216	2.79605	-5.22690	-3.68623	4.89868	-5.16153	-6.41063	3.42448	5.71784	7.11420	-2.91332	0.12224	3.72981	-8.37980	-11.73675	5.66196	2.78905	8.15949	-7.36156	2.81492	8.86776	-7.03630	-5.77796	5.80760	8.85774	5.10491	-9.20807	6.73879	5.86201	6.25096	-8.61730	2.54228	6.56806	-6.40023	-13.71712	3.85363	3.71590	10.15904	-7.37552	3.21219	8.63111	-5.23319	-8.83939	2.48842	4.29284	5.56889	-3.58071	-2.42751	6.90820	-7.76082	-12.85936	4.34368	2.19691	9.90933	-5.84506	0.38065	9.52890	-7.28982	-11.06942	4.28670	5.05242	8.82129	-7.24898	-0.93336	3.54994	-6.84771	-3.53046	2.31335	5.09052	0.79175	-5.20988	-3.68989	6.89330	-10.04510	-4.39046	0.65297	2.89812	6.61272	-7.10746	3.28803	7.73516	-8.80513	7.76532	1.17512	7.14436	2.51652	-8.76926	-6.97856	6.22848	-8.91293	-8.57820	-2.04780	4.12651	5.33686	-8.60988	3.21565	7.50394	-7.30738
45	-5.48131	2.25516	-0.01276	3.28264	6.68982	2.02659	-7.20417	1.53104	-9.27009	1.50193	3.29400	2.44235	4.81763	1.95292	6.38184	2.82301	-5.43107	-3.39164	4.23030	-4.82665	-6.73083	3.40948	5.83396	7.27083	-3.25169	0.26049	4.01916	-8.28218	-11.95960	5.81696	2.90889	7.97027	-7.76117	2.65845	8.75745	-6.69570	-5.76800	5.89305	8.70674	5.08665	-9.60527	6.81877	6.07643	6.09601	-8.92751	2.58414	6.48223	-6.15681	-14.16068	3.80623	3.51061	10.47181	-7.72862	3.16440	8.41654	-4.90004	-8.85092	2.36962	4.19251	5.72193	-3.73795	-2.32444	6.27515	-7.31607	-13.25470	4.24009	2.39726	9.99459	-6.16101	0.64422	9.38558	-7.03773	-11.24286	4.54484	4.69395	8.78527	-7.49313	-0.46171	3.15091	-6.75414	-3.66534	2.37795	5.06051	0.87128	-6.02752	-3.38380	7.29445	-9.94222	-4.55842	0.82820	2.66283	6.62916	-8.07301	3.56713	8.57213	-8.75409	7.80193	1.10632	7.55994	2.56329	-9.58296	-6.58170	6.22426	-8.67228	-8.76981	-1.68356	4.20792	5.12097	-8.92349	3.11142	7.46965	-7.11215
46	-5.76020	2.29496	0.08396	3.10546	6.67600	2.17893	-6.94036	1.60458	-9.55412	1.57392	3.36454	2.35865	4.85324	1.99073	6.39234	2.82459	-5.61148	-3.12827	3.68543	-4.50206	-7.00634	3.54973	5.87645	7.35856	-3.54322	0.38476	4.40604	-8.26179	-12.13853	5.92923	3.05796	7.78135	-8.12589	2.35131	8.74125	-6.26580	-5.67122	5.85460	8.56374	5.16389	-9.93874	6.79817	6.38321	5.91204	-9.17115	2.54087	6.53734	-5.94194	-14.62263	3.81657	3.42806	10.65578	-8.00765	2.98840	8.26070	-4.46340	-8.86267	2.29516	4.16351	5.85907	-3.86696	-2.14443	5.63653	-6.85701	-13.63943	4.17241	2.71049	9.98791	-6.35019	0.89445	9.26134	-6.80522	-11.40362	4.70573	4.33420	8.84898	-7.64575	-0.20709	2.90977	-6.60572	-3.80044	2.41205	5.05147	0.99487	-6.80955	-3.05365	7.65413	-9.81348	-4.70562	0.96889	2.43545	6.64973	-8.98229	3.61585	9.42683	-8.53713	7.84757	1.08431	7.95656	2.61891	-10.33220	-6.21330	6.15153	-8.38663	-8.95562	-1.21241	4.27771	4.87697	-9.21929	2.97864	7.44111	-6.84409
47	-6.00033	2.34223	0.11099	2.89129	6.71518	2.34025	-6.65297	1.66931	-9.77553	1.65670	3.43556	2.23430	4.92614	2.03373	6.39741	2.80592	-5.76902	-2.90986	3.30970	-4.21996	-7.23232	3.82618	5.86769	7.37406	-3.78234	0.50327	4.82329	-8.28400	-12.27635	5.99199	3.23404	7.62077	-8.44964	1.94742	8.82687	-5.80202	-5.49264	5.69047	8.45867	5.31166	-10.20806	6.67884	6.73882	5.76366	-9.33360	2.42636	6.70182	-5.74863	-15.10717	3.91960	3.47692	10.69827	-8.20529	2.72199	8.18013	-3.97679	-8.87399	2.27901	4.19905	5.98006	-3.95750	-1.89707	5.09011	-6.46016	-14.01024	4.15965	3.12303	9.88417	-6.41254	1.10752	9.17065	-6.59785	-11.55438	4.74852	4.00478	9.02874	-7.70898	-0.20495	2.85647	-6.38903	-3.94215	2.40953	5.11097	1.13713	-7.53143	-2.71623	7.95536	-9.65432	-4.83832	1.08063	2.22301	6.68692	-9.79194	3.39067	10.23858	-8.13741	7.89262	1.09809	8.32879	2.67240	-11.00151	-5.87404	6.02538	-8.07463	-9.12873	-0.65581	4.34785	4.61109	-9.49304	2.83680	7.40383	-6.49078
48	-6.20040	2.39379	0.07012	2.65701	6.80023	2.47891	-6.35369	1.71939	-9.93275	1.74758	3.49566	2.08687	5.04116	2.07860	6.40665	2.77513	-5.90705	-2.75018	3.10724	-3.98451	-7.40251	4.19117	5.83414	7.33343	-3.96680	0.62082	5.20140	-8.30565	-12.37528	5.99938	3.43725	7.50948	-8.72735	1.50955	9.00218	-5.36082	-5.24257	5.40244	8.41624	5.50218	-10.41054	6.47131	7.08075	5.72385	-9.39964	2.25711	6.92397	-5.55984	-15.60827	4.12011	3.65672	10.61194	-8.31315	2.40350	8.17176	-3.49238	-8.87792	2.31278	4.28259	6.09665	-3.99843	-1.60207	4.71006	-6.19043	-14.36097	4.19938	3.60992	9.69890	-6.35772	1.24776	9.12476	-6.40359	-11.69819	4.66660	3.74835	9.31153	-7.68718	-0.46171	2.99593	-6.10034	-4.09757	2.35603	5.29156	1.26828	-8.16792	-2.40531	8.20198	-9.46366	-4.96025	1.16435	2.03824	6.75204	-10.46409	2.87793	10.95415	-7.57014	7.92334	1.12775	8.66262	2.73217	-11.57737	-5.55920	5.85838	-7.75408	-9.27659	-0.06332	4.43556	4.33939	-9.73946	2.70320	7.35098	-6.05887
49	-6.36195	2.44658	-0.03636	2.43147	6.91261	2.57332	-6.04608	1.75789	-10.02136	1.84181	3.52526	1.94474	5.19542	2.11425	6.43753	2.74090	-6.03215	-2.66971	3.04504	-3.76039	-7.50901	4.58117	5.79035	7.27494	-4.09700	0.73256	5.48964	-8.28905	-12.43592	5.94712	3.66940	7.45764	-8.95670	1.09768	9.23058	-4.97686	-4.93442	4.99590	8.43631	5.72646	-10.53983	6.18796	7.34553	5.85683	-9.35615	2.04824	7.14709	-5.35672	-16.10836	4.39099	3.95878	10.43211	-8.32419	2.06841	8.21210	-3.04954	-8.86231	2.36633	4.38641	6.23686	-3.98042	-1.28493	4.52646	-6.07985	-14.68198	4.27108	4.13085	9.46999	-6.20502	1.27851	9.12716	-6.19431	-11.83800	4.46967	3.60371	9.66337	-7.58575	-0.95660	3.30363	-5.74087	-4.27366	2.23247	5.63316	1.36514	-8.69539	-2.16797	8.40940	-9.23673	-5.07262	1.21835	1.89699	6.85157	-10.96982	2.09514	11.51523	-6.86282	7.92317	1.14479	8.94066	2.82701	-12.04917	-5.26505	5.66390	-7.44047	-9.38148	0.49732	4.55295	4.08849	-9.95362	2.58744	7.28102	-5.56535
50	-6.48891	2.49898	-0.20712	2.25465	7.02316	2.61250	-5.72160	1.79751	-10.03372	1.93320	3.49962	1.83615	5.37503	2.12855	6.51593	2.71073	-6.15316	-2.69424	3.06590	-3.47928	-7.54223	4.91841	5.73946	7.25490	-4.17478	0.82114	5.66531	-8.20864	-12.45656	5.83062	3.93160	7.46781	-9.13879	0.75558	9.45641	-4.64987	-4.58195	4.48437	8.47878	6.00803	-10.58576	5.83511	7.48705	6.20466	-9.19385	1.81036	7.32230	-5.12570	-16.57890	4.67968	4.36515	10.21044	-8.23567	1.74720	8.25934	-2.66532	-8.81191	2.39592	4.47008	6.44448	-3.89835	-0.97337	4.51503	-6.11185	-14.96017	4.33975	4.63421	9.25293	-5.98029	1.16788	9.17461	-5.93258	-11.97562	4.17691	3.59168	10.04723	-7.41039	-1.64702	3.72359	-5.30971	-4.47625	2.02313	6.14221	1.42288	-9.09431	-2.05384	8.59101	-8.96223	-5.17443	1.23981	1.81520	6.98538	-11.29033	1.08889	11.85030	-6.04092	7.87437	1.11624	9.14841	2.99915	-12.40958	-4.99735	5.46119	-7.14654	-9.42257	0.95550	4.69653	3.89324	-10.13172	2.48935	7.19299	-5.02658
51	-6.58615	2.55148	-0.44266	2.16782	7.09611	2.59331	-5.36097	1.85647	-9.95930	2.01508	3.39299	1.77526	5.55407	2.11449	6.67441	2.69108	-6.27939	-2.84716	3.10793	-3.06410	-7.49167	5.11912	5.67560	7.33679	-4.20192	0.86063	5.72764	-8.04986	-12.43237	5.64334	4.21959	7.54158	-9.27714	0.50057	9.61746	-4.34476	-4.19674	3.89990	8.45651	6.40207	-10.53502	5.41210	7.48051	6.78344	-8.90790	1.54663	7.41514	-4.86020	-16.98332	4.91955	4.84738	10.00657	-8.05161	1.46147	8.26218	-2.33165	-8.70982	2.34633	4.49013	6.77296	-3.75173	-0.69748	4.60361	-6.22042	-15.17915	4.35864	5.06828	9.11168	-5.71087	0.89079	9.25820	-5.57997	-12.11019	3.80850	3.70478	10.44165	-7.16672	-2.47402	4.17018	-4.80011	-4.70869	1.72253	6.77891	1.46168	-9.35145	-2.10286	8.74936	-8.62432	-5.26321	1.22475	1.80458	7.14910	-11.41797	-0.06995	11.88123	-5.12912	7.76037	1.00916	9.28177	3.29205	-12.65456	-4.77903	5.27910	-6.87967	-9.37944	1.25190	4.84083	3.79331	-10.27108	2.39850	7.08125	-4.44747
52	-6.65752	2.60656	-0.74459	2.19142	7.09491	2.51840	-4.94000	1.94879	-9.78571	2.08113	3.18459	1.75424	5.69446	2.07453	6.94921	2.68958	-6.41835	-3.14256	3.12332	-2.45479	-7.34821	5.11656	5.57786	7.57902	-4.17879	0.82492	5.68322	-7.80427	-12.35547	5.37870	4.51728	7.68568	-9.37542	0.31878	9.66156	-4.00357	-3.78685	3.29689	8.24710	6.98274	-10.37238	4.91707	7.31336	7.58760	-8.49804	1.25193	7.40470	-4.55796	-17.28181	5.04105	5.36823	9.87968	-7.78381	1.21785	8.17860	-2.02424	-8.53838	2.16220	4.40353	7.27721	-3.54338	-0.48957	4.69455	-6.30888	-15.31985	4.27487	5.39181	9.10769	-5.42007	0.43255	9.36033	-5.10411	-12.23663	3.38122	3.90035	10.85525	-6.86059	-3.36761	4.53651	-4.20176	-4.97029	1.33748	7.45858	1.52573	-9.46149	-2.33649	8.87248	-8.20538	-5.33562	1.16722	1.86506	7.34237	-11.36032	-1.28896	11.53838	-4.16209	7.56965	0.79341	9.35145	3.73804	-12.78327	-4.64978	5.15291	-6.63949	-9.23672	1.34840	4.93891	3.82947	-10.36901	2.29386	6.93231	-3.81349
53	-6.70403	2.66842	-1.11307	2.30564	6.98803	2.39865	-4.43730	2.07617	-9.50073	2.12581	2.86277	1.75106	5.74899	2.02640	7.37688	2.71707	-6.57357	-3.58332	3.08865	-1.62099	-7.10810	4.88272	5.40490	8.02706	-4.10323	0.69561	5.53294	-7.46572	-12.21638	5.03469	4.79232	7.91478	-9.43529	0.16590	9.56037	-3.56120	-3.35730	2.73478	7.73292	7.82535	-10.08277	4.35401	6.97568	8.59409	-7.96815	0.91607	7.27510	-4.21434	-17.43716	4.98147	5.88606	9.88190	-7.45053	1.00499	7.99209	-1.71581	-8.28000	1.79911	4.16907	8.00724	-3.27780	-0.38171	4.69418	-6.27961	-15.36202	4.04040	5.57626	9.29125	-5.12240	-0.20510	9.45057	-4.48628	-12.34419	2.90753	4.10059	11.33318	-6.49947	-4.25334	4.70968	-3.50688	-5.25484	0.88252	8.06676	1.67555	-9.42848	-2.75254	8.93262	-7.68775	-5.38788	1.05915	1.97638	7.57885	-11.14654	-2.45433	10.77929	-3.19794	7.30111	0.44399	9.37641	4.35422	-12.79776	-4.65418	5.11195	-6.41718	-8.98914	1.23286	4.93049	4.03915	-10.42083	2.14513	6.72888	-3.09385
54	-6.72273	2.74223	-1.54352	2.45815	6.75222	2.25953	-3.84042	2.22928	-9.09583	2.14478	2.42631	1.74784	5.66792	2.00666	7.99023	2.78553	-6.74302	-4.16354	3.00311	-0.55823	-6.77812	4.43433	5.09883	8.71197	-3.97041	0.46704	5.26529	-7.02957	-12.00682	4.61725	4.99810	8.25017	-9.45475	-0.02277	9.31032	-2.95653	-2.91272	2.25509	6.84615	8.98675	-9.65481	3.73668	6.46076	9.75849	-7.32578	0.52897	7.00574	-3.81583	-17.42023	4.69408	6.35803	10.05437	-7.07298	0.79705	7.71171	-1.38256	-7.91938	1.22954	3.75264	9.00146	-2.96012	-0.40175	4.53561	-6.05998	-15.28726	3.62587	5.59833	9.69831	-4.82037	-0.99688	9.48269	-3.72875	-12.41586	2.39644	4.20338	11.95116	-6.09423	-5.06133	4.59186	-2.71809	-5.54970	0.37335	8.47961	1.97790	-9.26758	-3.32223	8.88808	-7.05716	-5.41570	0.89178	2.09422	7.89180	-10.83192	-3.44051	9.60787	-2.32386	6.96876	-0.05737	9.36936	5.14839	-12.70226	-4.82347	5.16228	-6.19640	-8.64581	0.91875	4.75561	4.45203	-10.41871	1.91723	6.46205	-2.25811
