	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d
88	-3.45941	2.71521	-1.21157	1.50072	8.19491	0.73060	-1.17584	2.56976	-0.49226	1.77148	-1.10952	0.59234	-2.08021	-3.62807	0.86772	2.08173	1.93632	-1.66617	-1.63048	-0.09001	7.57178	8.35845	8.73803	8.61635	0.38252	-4.13295	-4.21863	-3.03129	-1.57015	-1.81925	-0.94945	-0.83156	-0.40322	-2.61286	-3.90135	-5.83962	-1.21520	-0.93581	-0.13576	8.51456	8.45235	7.57315	0.49818	-5.56360	1.76291	3.77195	0.50527	-3.40100	0.37885	0.29844	-0.61923	-1.20812	-1.34791	-1.41992	-2.07118	-1.99057	-0.26429	-3.14248	7.59881	8.14396	-0.80493	-1.45022	3.26002	-1.82659	-0.94618	-1.11343	-4.34411	-5.34713	-3.28708	-0.83091	-1.74942	-1.11108	7.88598	8.55870	9.16795	-0.16903	-5.44334	-1.43352	-0.30351	-1.40493	-1.87507	-4.92403	-6.61403	1.24176	-3.94749	1.73717	-3.85437	-0.35166	-2.53799	7.11106	7.86005	6.64088	9.23981	0.42089	-1.35746	-1.48827	0.80943	2.07665	-1.63773	-1.59492	0.48803	-1.70921	-7.09637	-7.61909	-4.61678	-2.20926	-2.85389	-2.11444	8.57423	7.69860	9.39865	-0.03720	-0.98428	-0.36742	0.18563	-1.74891	-1.06829
89	-3.02585	2.65287	-1.17264	1.53547	8.16041	0.70351	-0.72944	2.49692	-0.41215	1.86385	-1.16686	0.62079	-1.56872	-2.90036	1.24585	2.27290	1.94727	-1.69115	-1.57317	-0.06612	7.51962	8.76922	8.81567	8.81076	0.79770	-3.53783	-3.68585	-3.12388	-1.56459	-1.90140	-0.86278	-0.82740	-0.57769	-2.11662	-3.53445	-5.37513	-1.09922	-0.75669	-0.23980	8.34640	8.39804	7.53755	0.94117	-4.96024	2.09985	3.90208	0.63929	-3.47933	0.33477	0.49863	-0.63596	-1.54814	-1.34582	-1.47744	-1.76804	-1.52206	-0.30732	-3.12084	7.62530	7.90363	-0.39723	-0.97880	3.26937	-1.75162	-0.97271	-1.16151	-3.77168	-4.83777	-2.92699	-0.69405	-1.80641	-0.81707	7.91123	8.39304	9.06297	0.33813	-5.03964	-1.46564	-0.09642	-1.55539	-2.08522	-4.38426	-6.10807	1.48440	-3.61944	1.93521	-4.02172	-0.40632	-2.55248	6.65945	7.82400	7.02201	9.14390	1.02678	-1.19254	-0.73294	0.93052	2.53550	-1.66294	-1.58752	0.44346	-1.93300	-6.71294	-7.13328	-4.21447	-2.00888	-2.82192	-2.17949	8.42413	7.86711	9.01377	0.37181	-0.62346	-0.12912	0.37250	-1.63133	-0.91137
90	-2.59894	2.57891	-1.13397	1.57173	8.08757	0.73556	-0.28319	2.41864	-0.36532	1.94793	-1.18330	0.65930	-1.07733	-2.14558	1.58308	2.43458	1.91947	-1.71990	-1.49028	0.00322	7.38447	9.09052	8.80326	8.88144	1.16960	-2.93633	-3.14851	-3.18368	-1.58543	-2.02902	-0.76093	-0.63437	-0.70614	-1.63761	-3.16918	-4.90435	-1.00146	-0.54680	-0.33587	8.13220	8.33543	7.52125	1.38341	-4.30044	2.43382	4.02333	0.69887	-3.61824	0.25474	0.62300	-0.61735	-1.83440	-1.33031	-1.46478	-1.45409	-1.09096	-0.37578	-3.06973	7.64718	7.67054	0.00586	-0.51009	3.19566	-1.72789	-0.96200	-1.24195	-3.19061	-4.32279	-2.56620	-0.54509	-1.86042	-0.53188	7.85595	8.07548	8.93606	0.83110	-4.61204	-1.47787	0.06822	-1.68845	-2.23698	-3.88043	-5.60523	1.68671	-3.30797	2.08765	-4.20168	-0.43340	-2.58194	6.19882	7.76197	7.31053	9.06204	1.63372	-1.00796	-0.01837	1.00700	2.97450	-1.65181	-1.50592	0.36051	-2.08739	-6.28113	-6.63800	-3.81272	-1.84245	-2.79021	-2.22887	8.29801	8.06440	8.63434	0.79266	-0.27086	0.08916	0.51760	-1.45375	-0.76862
91	-2.18795	2.49506	-1.09071	1.60755	7.96975	0.79630	0.15314	2.33463	-0.34802	2.02259	-1.17339	0.69142	-0.61957	-1.39319	1.87021	2.56504	1.85798	-1.74880	-1.38500	0.11824	7.17872	9.24245	8.68647	8.80466	1.49158	-2.34508	-2.61959	-3.20164	-1.62151	-2.19304	-0.65481	-0.45404	-0.77875	-1.18661	-2.81709	-4.43417	-0.90814	-0.31319	-0.41183	7.90656	8.24563	7.52625	1.80531	-3.59060	2.75776	4.13328	0.68395	-3.81360	0.14545	0.65794	-0.54818	-2.06081	-1.30366	-1.36928	-1.13908	-0.70423	-0.45383	-2.97637	7.65624	7.45697	0.39430	-0.05231	3.05520	-1.74537	-0.92846	-1.35719	-2.61564	-3.80887	-2.21343	-0.38046	-1.89162	-0.26497	7.69578	7.62661	8.78388	1.29994	-4.16916	-1.46800	0.18494	-1.78940	-2.33176	-3.41619	-5.11366	1.84600	-3.01581	2.20222	-4.37476	-0.43593	-2.63270	5.76285	7.66821	7.47011	8.97974	2.21971	-0.80507	0.64771	1.05183	3.37918	-1.60399	-1.34288	0.22031	-2.14668	-5.81380	-6.14659	-3.41433	-1.70919	-2.75212	-2.26311	8.20037	8.22904	8.30479	1.21498	0.06739	0.29455	0.62581	-1.25948	-0.66915
92	-1.80066	2.40341	-1.03807	1.64185	7.80197	0.84944	0.56921	2.24463	-0.35484	2.08780	-1.14309	0.71073	-0.20219	-0.67173	2.10097	2.66289	1.77473	-1.77025	-1.25772	0.27783	6.91905	9.17450	8.46228	8.57116	1.75985	-1.77981	-2.11067	-3.17289	-1.66411	-2.37827	-0.56460	-0.29654	-0.79971	-0.77142	-2.49090	-3.97375	-0.80137	-0.06640	-0.45685	7.70126	8.10646	7.54531	2.18684	-2.83952	3.06207	4.22772	0.59879	-4.05292	0.01428	0.60265	-0.43145	-2.22471	-1.26800	-1.19439	-0.83400	-0.36593	-0.53089	-2.82882	7.64644	7.25497	0.75777	0.38421	2.86284	-1.79510	-0.88810	-1.49190	-2.06220	-3.30262	-1.87837	-0.19901	-1.88813	-0.03018	7.41665	7.08930	8.59259	1.73694	-3.72134	-1.43810	0.25486	-1.84302	-2.37507	-2.99226	-4.64258	1.96376	-2.73498	2.28926	-4.52718	-0.41413	-2.70898	5.38618	7.54244	7.50066	8.85882	2.76457	-0.58888	1.25355	1.08723	3.73413	-1.52935	-1.10898	0.02065	-2.09296	-5.32211	-5.67122	-3.02379	-1.60644	-2.69894	-2.27993	8.12073	8.30342	8.04519	1.62694	0.38717	0.49139	0.70712	-1.09647	-0.63414
93	-1.44326	2.30611	-0.97098	1.67329	7.58300	0.87517	0.95455	2.14877	-0.37773	2.14435	-1.10540	0.71340	0.17163	-0.00700	2.27235	2.72774	1.68260	-1.77771	-1.10486	0.48145	6.62903	8.88886	8.14190	8.18777	1.97505	-1.25457	-1.63153	-3.09673	-1.70666	-2.56587	-0.51272	-0.21113	-0.78764	-0.39648	-2.20293	-3.53431	-0.65982	0.18244	-0.46145	7.52891	7.89754	7.55858	2.51163	-2.06109	3.33668	4.29852	0.45695	-4.31978	-0.12940	0.47781	-0.29336	-2.32093	-1.23195	-0.96547	-0.54774	-0.07717	-0.60250	-2.61734	7.61416	7.04367	1.08476	0.78641	2.63071	-1.86935	-0.85739	-1.62303	-1.54330	-2.80898	-1.57041	-0.00024	-1.84608	0.15819	7.02335	6.52276	8.34468	2.13604	-3.27939	-1.39153	0.28334	-1.83814	-2.37914	-2.60849	-4.20098	2.04545	-2.45941	2.35704	-4.64734	-0.36438	-2.80739	5.09554	7.39216	7.43951	8.64428	3.24972	-0.36793	1.78706	1.13899	4.02704	-1.43187	-0.83424	-0.22706	-1.92898	-4.81402	-5.22080	-2.64716	-1.52588	-2.62288	-2.27251	8.03001	8.24706	7.84724	2.01505	0.68633	0.67994	0.77272	-1.00220	-0.67304
94	-1.12128	2.20550	-0.88478	1.70030	7.31650	0.87094	1.29932	2.04793	-0.40694	2.19343	-1.07624	0.70230	0.49894	0.57975	2.38448	2.75980	1.59068	-1.76872	-0.92055	0.72853	6.33586	8.43904	7.75146	7.67631	2.14157	-0.78045	-1.19033	-2.97539	-1.74314	-2.73747	-0.51639	-0.21592	-0.76831	-0.06396	-1.96325	-3.12672	-0.46316	0.42359	-0.41888	7.37693	7.60665	7.53524	2.76888	-1.27537	3.57441	4.33446	0.28171	-4.59886	-0.27360	0.31778	-0.17651	-2.34180	-1.21257	-0.72571	-0.28563	0.16306	-0.66734	-2.33649	7.55251	6.80159	1.36143	1.14087	2.36954	-1.95777	-0.85623	-1.73479	-1.06724	-2.33120	-1.29706	0.21736	-1.76805	0.29234	6.54200	5.98782	8.02876	2.49088	-2.85342	-1.33151	0.27680	-1.77325	-2.36549	-2.26564	-3.79549	2.09759	-2.20182	2.40898	-4.71964	-0.28027	-2.92263	4.90198	7.22662	7.34318	8.29560	3.65914	-0.15143	2.23797	1.22626	4.25349	-1.30706	-0.56304	-0.50172	-1.69321	-4.29883	-4.80039	-2.29081	-1.45674	-2.51924	-2.23067	7.88979	8.04169	7.68040	2.36665	0.96381	0.85730	0.83091	-0.99223	-0.78262
95	-0.83963	2.10455	-0.77588	1.72246	7.01075	0.84470	1.59572	1.94394	-0.43198	2.23502	-1.07311	0.68257	0.77678	1.07328	2.44021	2.76007	1.50617	-1.74257	-0.69998	1.01759	6.06219	7.90395	7.32800	7.07264	2.26584	-0.36431	-0.79388	-2.81263	-1.76623	-2.87816	-0.58317	-0.31098	-0.76439	0.22482	-1.77834	-2.75956	-0.19870	0.64982	-0.32541	7.21539	7.23513	7.43884	2.95197	-0.50669	3.77243	4.32539	0.10047	-4.87340	-0.40451	0.15694	-0.12462	-2.28369	-1.22996	-0.52880	-0.04990	0.35696	-0.72265	-1.98714	7.44993	6.51528	1.57523	1.43620	2.09106	-2.04271	-0.90727	-1.82887	-0.63726	-1.87145	-1.06314	0.45711	-1.65916	0.37551	6.01656	5.53091	7.64644	2.79581	-2.45214	-1.25769	0.24084	-1.66050	-2.36250	-1.96576	-3.42930	2.12543	-1.99130	2.44541	-4.72328	-0.15752	-3.05247	4.79892	7.04573	7.26404	7.81517	3.98036	0.05229	2.60146	1.35718	4.41552	-1.14301	-0.34508	-0.77643	-1.45585	-3.79120	-4.41222	-1.96112	-1.39235	-2.38650	-2.14567	7.66855	7.69109	7.50549	2.67293	1.21869	1.01791	0.88675	-1.05883	-0.94885
96	-0.60158	2.00662	-0.64130	1.74104	6.67651	0.80821	1.83925	1.83964	-0.44184	2.26618	-1.11052	0.65649	1.00430	1.46526	2.44441	2.73058	1.43900	-1.69594	-0.44259	1.34475	5.81939	7.35567	6.91155	6.42488	2.35462	-0.00837	-0.44791	-2.61362	-1.76741	-2.97691	-0.70966	-0.48121	-0.78874	0.46871	-1.65075	-2.43913	0.13496	0.85661	-0.18003	7.01142	6.80066	7.23505	3.05685	0.22043	3.93148	4.26666	-0.06087	-5.11854	-0.50802	0.02035	-0.16766	-2.15510	-1.29900	-0.42878	0.15938	0.50700	-0.76042	-1.57720	7.29309	6.18186	1.71987	1.66457	1.81011	-2.09909	-1.02868	-1.92016	-0.25339	-1.43116	-0.87062	0.72340	-1.52285	0.42182	5.49801	5.17305	7.21439	3.04934	-2.08159	-1.16161	0.18057	-1.52606	-2.39754	-1.71191	-3.10354	2.13295	-1.85240	2.46697	-4.63583	0.00747	-3.19193	4.76322	6.83929	7.22332	7.24423	4.20517	0.23514	2.88074	1.53117	4.51631	-0.92077	-0.22346	-1.02327	-1.28873	-3.30866	-4.05719	-1.66387	-1.33207	-2.22513	-2.01574	7.35476	7.21931	7.29057	2.93106	1.44999	1.15424	0.94460	-1.17999	-1.15021
97	-0.40790	1.91492	-0.47823	1.75746	6.32466	0.77043	2.02913	1.73844	-0.42563	2.28185	-1.19444	0.62382	1.18292	1.75487	2.40307	2.67436	1.39970	-1.62193	-0.15306	1.70204	5.60796	6.84179	6.53501	5.78945	2.41399	0.28910	-0.15717	-2.38579	-1.73943	-3.02636	-0.88415	-0.70157	-0.84332	0.66666	-1.57975	-2.17016	0.52904	1.04170	0.01449	6.74202	6.33625	6.90400	3.08245	0.88519	4.05472	4.15913	-0.18023	-5.29955	-0.57179	-0.07766	-0.31252	-1.98093	-1.42450	-0.46458	0.34318	0.61492	-0.76646	-1.12055	7.06982	5.80792	1.79624	1.82447	1.54405	-2.10112	-1.22541	-2.01976	0.08468	-1.01186	-0.71864	1.01868	-1.36127	0.45166	5.03194	4.90712	6.76252	3.25551	-1.74362	-1.02777	0.10254	-1.40348	-2.48731	-1.50826	-2.81954	2.12478	-1.78585	2.47569	-4.44189	0.22673	-3.32131	4.76083	6.60049	7.18873	6.63782	4.33107	0.38899	3.08413	1.74313	4.55816	-0.61906	-0.22136	-1.21976	-1.22908	-2.86569	-3.73555	-1.40426	-1.27694	-2.03594	-1.84666	6.96024	6.66686	7.01781	3.14476	1.65708	1.26059	1.01019	-1.33197	-1.36132
98	-0.25753	1.83223	-0.28530	1.77183	5.96649	0.73110	2.16841	1.64417	-0.37344	2.27791	-1.32059	0.58768	1.31487	1.94797	2.32238	2.59496	1.39319	-1.51345	0.15933	2.07660	5.42225	6.38472	6.21654	5.22308	2.44829	0.53252	0.07445	-2.13903	-1.67847	-3.02213	-1.09208	-0.94377	-0.92220	0.81701	-1.56259	-1.95681	0.96746	1.20401	0.24922	6.40170	5.88447	6.45126	3.03262	1.47266	4.14720	4.00744	-0.23878	-5.37898	-0.58761	-0.13063	-0.54299	-1.80013	-1.60076	-0.64505	0.50292	0.68185	-0.72349	-0.63350	6.77525	5.40887	1.81079	1.92284	1.31100	-2.02954	-1.48612	-2.12472	0.37658	-0.61525	-0.60407	1.34062	-1.17756	0.48603	4.65069	4.70714	6.32747	3.42146	-1.43480	-0.84099	0.01802	-1.32258	-2.63175	-1.35971	-2.57973	2.10727	-1.77543	2.47446	-4.14156	0.51934	-3.40950	4.75677	6.33612	7.08822	6.04793	4.36450	0.50694	3.22430	1.98847	4.54454	-0.22133	-0.33406	-1.35797	-1.26935	-2.47166	-3.44694	-1.18669	-1.22651	-1.81883	-1.64663	6.51482	6.08421	6.68179	3.32350	1.83990	1.34007	1.09037	-1.49880	-1.55704
99	-0.14871	1.76118	-0.06370	1.78282	5.61478	0.68224	2.26402	1.56161	-0.27695	2.25428	-1.47727	0.55650	1.40277	2.05504	2.20811	2.49580	1.41788	-1.36550	0.48285	2.45194	5.25534	5.98744	5.95706	4.77165	2.46000	0.72774	0.24388	-1.88409	-1.58359	-2.96233	-1.31968	-1.18219	-1.01689	0.91721	-1.59603	-1.80496	1.43024	1.34316	0.50834	6.00144	5.48827	5.90852	2.91652	1.97478	4.21520	3.82138	-0.22141	-5.32814	-0.55223	-0.13628	-0.82850	-1.65842	-1.81302	-0.94578	0.63987	0.70914	-0.61571	-0.13076	6.41937	5.00670	1.77428	1.97263	1.12875	-1.87518	-1.78721	-2.22431	0.62194	-0.24285	-0.52263	1.68289	-0.97526	0.54150	4.36834	4.54296	5.94424	3.55503	-1.14754	-0.59241	-0.05475	-1.30067	-2.81335	-1.27102	-2.38772	2.08839	-1.80185	2.46877	-3.75062	0.89832	-3.42576	4.72188	6.05978	6.85622	5.52282	4.32324	0.58548	3.32276	2.26709	4.48279	0.28138	-0.53130	-1.44878	-1.37529	-2.13248	-3.19032	-1.01384	-1.17798	-1.57317	-1.42150	6.05675	5.52378	6.28829	3.48007	1.99889	1.40729	1.19190	-1.67400	-1.71688
100	-0.07899	1.70379	0.18452	1.78793	5.28299	0.61813	2.32616	1.49657	-0.12993	2.21645	-1.64848	0.53760	1.45054	2.08751	2.06532	2.37933	1.47135	-1.17591	0.80575	2.81142	5.10140	5.63908	5.74333	4.45973	2.45155	0.88076	0.34900	-1.62903	-1.45495	-2.84704	-1.55330	-1.39764	-1.12125	0.96527	-1.67808	-1.72291	1.89887	1.45955	0.77133	5.56154	5.18121	5.32675	2.74863	2.39095	4.26603	3.61559	-0.11849	-5.13617	-0.46616	-0.09458	-1.13412	-1.59714	-2.04011	-1.32123	0.75576	0.69889	-0.42963	0.37622	6.02655	4.62689	1.69943	1.98905	1.01226	-1.63882	-2.09903	-2.31087	0.82091	0.10432	-0.46976	2.03934	-0.75597	0.62853	4.17745	4.39165	5.63711	3.66402	-0.87273	-0.28015	-0.09185	-1.33836	-3.00090	-1.24542	-2.24738	2.07683	-1.84181	2.46973	-3.29481	1.36488	-3.34146	4.63535	5.78149	6.47039	5.10780	4.23543	0.62621	3.40995	2.58296	4.38790	0.88954	-0.76756	-1.51200	-1.50076	-1.84998	-2.96427	-0.88583	-1.12257	-1.29913	-1.17153	5.62309	5.03228	5.85373	3.62927	2.13541	1.48489	1.32074	-1.85271	-1.82871
101	-0.04511	1.66168	0.45875	1.78429	4.98437	0.54532	2.36739	1.45524	0.07170	2.17501	-1.81481	0.53122	1.46455	2.05545	1.89847	2.24681	1.55675	-0.94426	1.11774	3.14235	4.95723	5.32158	5.55538	4.28646	2.42698	0.99660	0.38932	-1.37691	-1.29266	-2.67731	-1.77655	-1.57660	-1.23392	0.96143	-1.80877	-1.71822	2.35967	1.55473	1.01888	5.10734	4.98032	4.76437	2.54879	2.72770	4.30828	3.40626	0.07354	-4.81217	-0.33219	-0.00566	-1.42788	-1.64103	-2.25824	-1.72217	0.85400	0.65448	-0.15133	0.87933	5.62902	4.29594	1.59862	1.98787	0.97203	-1.32847	-2.39006	-2.38479	0.97441	0.42602	-0.44081	2.40720	-0.51867	0.75364	4.05260	4.24526	5.41342	3.75576	-0.60158	0.09221	-0.06653	-1.41831	-3.15584	-1.28294	-2.16151	2.08153	-1.87392	2.49454	-2.80418	1.91167	-3.13005	4.48793	5.50998	5.96952	4.83616	4.13635	0.63705	3.51864	2.93989	4.28670	1.59192	-0.99331	-1.56263	-1.58329	-1.62141	-2.76679	-0.79987	-1.04381	-0.99809	-0.88980	5.24358	4.64395	5.40292	3.78938	2.25230	1.60067	1.48216	-2.02214	-1.89021
