	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d
80	0.11109	0.04045	0.03009	0.01498	0.00234	0.00053	0.10204	0.06016	0.03542	0.01664	0.00216	0.00069	0.20877	0.06470	0.00321	0.08047	0.01882	0.00204	0.07992	0.02866	0.00234	0.14412	0.12718	0.03704	0.03524	0.00278	0.00264	0.08088	0.03105	0.00172	0.04289	0.00524	0.00141	0.06218	0.02312	0.00143	0.13392	0.13795	0.04476	0.03944	0.00273	0.00245	0.07843	0.02959	0.00208
81	0.09704	0.03917	0.02348	0.01398	0.00214	0.00052	0.09427	0.06562	0.03273	0.01940	0.00205	0.00077	0.20981	0.06684	0.00324	0.06806	0.01178	0.00181	0.07110	0.02639	0.00227	0.13587	0.11263	0.03291	0.02531	0.00262	0.00233	0.06843	0.02630	0.00156	0.03162	0.00152	0.00127	0.04588	0.01800	0.00126	0.11721	0.11684	0.03737	0.03200	0.00258	0.00225	0.07612	0.02611	0.00192
82	0.08145	0.03806	0.01656	0.01336	0.00194	0.00051	0.08671	0.06633	0.03039	0.02063	0.00201	0.00078	0.20180	0.06649	0.00325	0.05402	0.00443	0.00156	0.06724	0.02525	0.00225	0.12585	0.09465	0.02849	0.01519	0.00246	0.00201	0.06072	0.02342	0.00154	0.01972	-0.00260	0.00113	0.03097	0.01410	0.00125	0.10152	0.09295	0.03006	0.02378	0.00242	0.00204	0.07282	0.02271	0.00178
83	0.06479	0.03677	0.00948	0.01280	0.00173	0.00050	0.07964	0.06367	0.02830	0.02060	0.00201	0.00076	0.18682	0.06388	0.00323	0.03900	-0.00287	0.00131	0.06722	0.02476	0.00225	0.11100	0.07593	0.02283	0.00601	0.00229	0.00173	0.05773	0.02215	0.00162	0.00746	-0.00694	0.00100	0.01636	0.01059	0.00129	0.08806	0.06731	0.02268	0.01515	0.00223	0.00183	0.07007	0.02010	0.00168
84	0.04788	0.03514	0.00239	0.01171	0.00152	0.00048	0.07222	0.06049	0.02600	0.01993	0.00201	0.00074	0.16786	0.05944	0.00319	0.02391	-0.00982	0.00107	0.06781	0.02416	0.00222	0.09054	0.05951	0.01544	-0.00131	0.00208	0.00150	0.05644	0.02164	0.00173	-0.00501	-0.01113	0.00088	0.00006	0.00615	0.00129	0.07636	0.04199	0.01479	0.00638	0.00200	0.00162	0.06896	0.01860	0.00163
85	0.03156	0.03343	-0.00457	0.00987	0.00132	0.00044	0.06305	0.05899	0.02290	0.01945	0.00199	0.00074	0.14666	0.05354	0.00315	0.00913	-0.01631	0.00084	0.06526	0.02262	0.00216	0.06626	0.04676	0.00652	-0.00638	0.00183	0.00132	0.05328	0.02081	0.00182	-0.01700	-0.01487	0.00077	-0.01935	-0.00049	0.00119	0.06522	0.01897	0.00600	-0.00236	0.00174	0.00142	0.06940	0.01800	0.00162
86	0.01619	0.03200	-0.01137	0.00773	0.00111	0.00040	0.05112	0.05947	0.01857	0.01976	0.00191	0.00075	0.12316	0.04627	0.00307	-0.00544	-0.02267	0.00060	0.05755	0.01963	0.00204	0.04141	0.03642	-0.00321	-0.00961	0.00156	0.00117	0.04642	0.01887	0.00186	-0.02752	-0.01799	0.00066	-0.04132	-0.00957	0.00100	0.05351	-0.00125	-0.00379	-0.01095	0.00144	0.00121	0.06981	0.01765	0.00161
87	0.00174	0.03077	-0.01807	0.00649	0.00089	0.00035	0.03647	0.06026	0.01305	0.02062	0.00178	0.00078	0.09642	0.03747	0.00291	-0.02034	-0.02936	0.00037	0.04466	0.01525	0.00187	0.01833	0.02661	-0.01299	-0.01211	0.00129	0.00103	0.03599	0.01561	0.00182	-0.03609	-0.02051	0.00055	-0.06284	-0.01980	0.00074	0.04057	-0.01864	-0.01424	-0.01922	0.00111	0.00099	0.06811	0.01675	0.00158
88	-0.01183	0.02966	-0.02469	0.00710	0.00066	0.00032	0.01963	0.05968	0.00656	0.02134	0.00159	0.00079	0.06530	0.02669	0.00262	-0.03590	-0.03659	0.00012	0.02759	0.00978	0.00165	-0.00243	0.01700	-0.02223	-0.01495	0.00101	0.00087	0.02346	0.01127	0.00173	-0.04313	-0.02264	0.00044	-0.08131	-0.02973	0.00042	0.02651	-0.03305	-0.02467	-0.02704	0.00078	0.00076	0.06313	0.01476	0.00152
89	-0.02436	0.02906	-0.03118	0.00882	0.00043	0.00031	0.00129	0.05788	-0.00077	0.02156	0.00132	0.00077	0.02925	0.01352	0.00217	-0.05174	-0.04422	-0.00012	0.00792	0.00348	0.00138	-0.02107	0.00851	-0.03068	-0.01868	0.00072	0.00068	0.01102	0.00638	0.00159	-0.04945	-0.02472	0.00032	-0.09670	-0.03868	0.00006	0.01225	-0.04463	-0.03435	-0.03442	0.00045	0.00052	0.05495	0.01145	0.00141
90	-0.03558	0.02935	-0.03758	0.01062	0.00019	0.00029	-0.01783	0.05653	-0.00878	0.02146	0.00099	0.00076	-0.01095	-0.00213	0.00153	-0.06677	-0.05202	-0.00035	-0.01327	-0.00366	0.00106	-0.03767	0.00143	-0.03862	-0.02336	0.00041	0.00046	0.00065	0.00148	0.00143	-0.05559	-0.02716	0.00020	-0.11002	-0.04647	-0.00032	-0.00073	-0.05414	-0.04279	-0.04154	0.00013	0.00027	0.04442	0.00690	0.00127
91	-0.04529	0.03019	-0.04397	0.01208	-0.00005	0.00029	-0.03715	0.05758	-0.01728	0.02162	0.00062	0.00077	-0.05359	-0.01989	0.00074	-0.07946	-0.05970	-0.00057	-0.03622	-0.01187	0.00068	-0.05211	-0.00519	-0.04658	-0.02873	0.00007	0.00025	-0.00668	-0.00309	0.00125	-0.06170	-0.03030	0.00009	-0.12192	-0.05305	-0.00069	-0.01099	-0.06227	-0.04987	-0.04863	-0.00016	0.00001	0.03266	0.00150	0.00111
92	-0.05339	0.03074	-0.05037	0.01313	-0.00029	0.00030	-0.05634	0.06210	-0.02605	0.02267	0.00022	0.00083	-0.09681	-0.03902	-0.00015	-0.08809	-0.06688	-0.00077	-0.06171	-0.02142	0.00026	-0.06462	-0.01239	-0.05501	-0.03438	-0.00032	0.00006	-0.01118	-0.00725	0.00105	-0.06769	-0.03441	-0.00001	-0.13253	-0.05829	-0.00098	-0.01805	-0.06949	-0.05581	-0.05571	-0.00042	-0.00027	0.02056	-0.00429	0.00094
93	-0.05963	0.03054	-0.05662	0.01379	-0.00051	0.00034	-0.07508	0.06965	-0.03484	0.02491	-0.00016	0.00097	-0.13857	-0.05849	-0.00107	-0.09107	-0.07300	-0.00091	-0.08973	-0.03237	-0.00019	-0.07586	-0.02021	-0.06396	-0.03997	-0.00076	-0.00011	-0.01411	-0.01117	0.00084	-0.07294	-0.03935	-0.00009	-0.14166	-0.06209	-0.00117	-0.02195	-0.07576	-0.06084	-0.06259	-0.00065	-0.00055	0.00865	-0.01007	0.00079
94	-0.06326	0.02989	-0.06233	0.01417	-0.00070	0.00042	-0.09237	0.07825	-0.04323	0.02796	-0.00048	0.00113	-0.17655	-0.07699	-0.00192	-0.08742	-0.07742	-0.00098	-0.11876	-0.04426	-0.00060	-0.08574	-0.02761	-0.07293	-0.04534	-0.00119	-0.00024	-0.01702	-0.01516	0.00063	-0.07595	-0.04432	-0.00012	-0.14689	-0.06412	-0.00118	-0.02255	-0.08030	-0.06508	-0.06891	-0.00084	-0.00080	-0.00261	-0.01562	0.00068
95	-0.06286	0.02946	-0.06687	0.01440	-0.00081	0.00054	-0.10637	0.08558	-0.05069	0.03107	-0.00068	0.00131	-0.20846	-0.09323	-0.00262	-0.07643	-0.07921	-0.00093	-0.14583	-0.05615	-0.00092	-0.09264	-0.03341	-0.08108	-0.05049	-0.00160	-0.00035	-0.02123	-0.01955	0.00043	-0.07436	-0.04793	-0.00005	-0.14327	-0.06359	-0.00094	-0.01896	-0.08135	-0.06830	-0.07422	-0.00091	-0.00099	-0.01306	-0.02092	0.00063
96	-0.05663	0.02934	-0.06941	0.01474	-0.00083	0.00069	-0.11529	0.09047	-0.05654	0.03360	-0.00072	0.00150	-0.23240	-0.10608	-0.00312	-0.05701	-0.07713	-0.00072	-0.16701	-0.06654	-0.00109	-0.09343	-0.03678	-0.08728	-0.05552	-0.00188	-0.00044	-0.02761	-0.02457	0.00029	-0.06472	-0.04835	0.00018	-0.12655	-0.05949	-0.00032	-0.01100	-0.07682	-0.07043	-0.07777	-0.00103	-0.00106	-0.02289	-0.02602	0.00066
97	-0.04237	0.03075	-0.06885	0.01606	-0.00063	0.00090	-0.11778	0.09318	-0.05991	0.03527	-0.00051	0.00172	-0.24686	-0.11442	-0.00330	-0.02742	-0.06978	-0.00028	-0.17833	-0.07373	-0.00102	-0.08555	-0.03706	-0.09064	-0.06032	-0.00212	-0.00049	-0.03639	-0.03017	0.00024	-0.04284	-0.04344	0.00063	-0.09466	-0.05019	0.00073	0.00352	-0.06486	-0.07038	-0.07855	-0.00056	-0.00096	-0.03265	-0.03103	0.00079
98	-0.01907	0.03368	-0.06437	0.01975	-0.00040	0.00111	-0.11265	0.09555	-0.05975	0.03671	-0.00007	0.00203	-0.25117	-0.11772	-0.00322	0.01378	-0.05599	0.00040	-0.17495	-0.07510	-0.00060	-0.06481	-0.03341	-0.08947	-0.06445	-0.00175	-0.00046	-0.04692	-0.03600	0.00031	-0.00530	-0.03122	0.00131	-0.04727	-0.03393	0.00214	0.01939	-0.04411	-0.06969	-0.07540	-0.00127	-0.00063	-0.04295	-0.03601	0.00103
99	0.01477	0.04494	-0.05461	0.02675	0.00042	0.00157	-0.09950	0.09987	-0.05563	0.03903	0.00061	0.00220	-0.24244	-0.11425	-0.00253	0.06655	-0.03516	0.00133	-0.15527	-0.07069	0.00016	-0.03743	-0.02466	-0.08486	-0.06683	-0.00216	-0.00030	-0.05841	-0.04156	0.00054	0.04801	-0.01090	0.00212	0.01280	-0.01073	0.00356	0.04979	-0.01364	-0.06279	-0.06714	0.00155	-0.00003	-0.05418	-0.04093	0.00135
100	0.05459	0.05560	-0.04070	0.03570	0.00061	0.00195	-0.07834	0.10684	-0.04698	0.04310	0.00131	0.00224	-0.22124	-0.10571	-0.00190	0.12801	-0.00790	0.00238	-0.11013	-0.05313	0.00143	0.01057	-0.00979	-0.07165	-0.06597	0.00030	0.00003	-0.07055	-0.04636	0.00092	0.11047	0.01529	0.00281	0.07665	0.01578	0.00439	0.06209	0.02618	-0.06105	-0.05293	-0.00264	0.00080	-0.06641	-0.04549	0.00171
101	0.03134	0.14099	-0.04657	0.07071	-0.01744	0.03052	-0.09180	0.16042	-0.06832	0.08637	-0.00484	0.01566	-0.32517	-0.20193	-0.03276	0.19048	0.02283	0.00329	-0.09918	-0.07801	0.00085	-0.17068	0.01152	-0.12900	-0.06041	-0.05171	0.00053	-0.08324	-0.04996	0.00138	0.16649	0.04046	0.00304	0.12772	0.03744	0.00428	-0.08226	0.07251	-0.12031	-0.03297	-0.06152	0.00173	-0.07915	-0.04916	0.00203
