	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_13_PC006_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_3_CINE_D.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT0005_4_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_1_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_2_CINE_D&E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_3_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_3_CINE_E.c3d	2014_05_13_PC006_BAREFOOT_GAIT_3_CINE_E.c3d
78	0.00977	0.04046	0.00093	0.00922	-0.00075	0.00073	0.01535	0.01734	0.00153	0.00300	-0.00005	0.00044	-0.02781	-0.00465	-0.00147	-0.00962	-0.00186	-0.00069	0.01749	0.00421	0.00058	0.02736	0.00227	-0.00004	0.00420	0.00241	0.00015	0.05047	0.00567	-0.00025	0.04680	0.00622	0.00025	-0.07074	-0.01675	-0.00222	-0.00049	-0.00318	-0.00035	0.00607	0.00281	-0.00055	-0.00736	-0.00327	-0.00088	0.03800	0.00624	-0.00033	0.03050	0.00261	0.00009	-0.00644	-0.00473	-0.00077	0.01473	0.00227	-0.00097	0.01018	-0.00094	-0.00071	0.03468	0.00307	-0.00061	0.01172	0.00202	0.00027	0.06606	0.01859	0.00052
79	0.00996	0.03863	0.00190	0.00940	-0.00066	0.00075	0.01576	0.01561	0.00185	0.00298	-0.00001	0.00043	-0.03266	-0.00566	-0.00152	-0.00671	-0.00212	-0.00074	0.02741	0.00556	0.00060	0.02141	0.00116	-0.00009	0.00497	0.00261	0.00006	0.04851	0.00684	-0.00005	0.03602	0.00599	0.00041	-0.06335	-0.01463	-0.00200	0.00360	-0.00222	-0.00021	0.00843	0.00262	-0.00065	-0.00768	-0.00269	-0.00079	0.04139	0.00875	-0.00010	0.03733	0.00332	0.00013	-0.00738	-0.00364	-0.00062	0.02023	0.00351	-0.00099	0.00431	-0.00015	-0.00052	0.03126	0.00370	-0.00050	0.01349	0.00252	0.00026	0.06089	0.02021	0.00062
80	0.00900	0.03608	0.00285	0.00944	-0.00059	0.00076	0.01578	0.01732	0.00220	0.00312	0.00005	0.00041	-0.04125	-0.00719	-0.00158	-0.00782	-0.00284	-0.00073	0.03746	0.00665	0.00059	0.01528	0.00072	-0.00009	0.00407	0.00214	0.00006	0.04579	0.00820	0.00009	0.02750	0.00596	0.00057	-0.05283	-0.01210	-0.00178	0.00674	-0.00113	-0.00006	0.00921	0.00199	-0.00079	-0.00692	-0.00209	-0.00072	0.03921	0.01091	0.00011	0.04342	0.00399	0.00015	-0.00844	-0.00152	-0.00042	0.02471	0.00468	-0.00102	-0.00013	0.00112	-0.00027	0.02714	0.00448	-0.00045	0.01547	0.00318	0.00026	0.05335	0.02113	0.00068
81	0.00659	0.03428	0.00375	0.00953	-0.00052	0.00079	0.01527	0.02012	0.00270	0.00345	0.00014	0.00039	-0.05220	-0.00892	-0.00165	-0.01177	-0.00377	-0.00067	0.04549	0.00746	0.00055	0.01066	0.00127	-0.00003	0.00265	0.00135	0.00013	0.04292	0.00991	0.00016	0.02254	0.00637	0.00072	-0.04410	-0.00966	-0.00155	0.00721	-0.00006	0.00009	0.00840	0.00108	-0.00095	-0.00609	-0.00158	-0.00066	0.03167	0.01270	0.00031	0.04676	0.00460	0.00017	-0.00984	0.00125	-0.00016	0.02673	0.00578	-0.00102	-0.00218	0.00296	0.00000	0.02325	0.00557	-0.00044	0.01610	0.00412	0.00028	0.04512	0.02137	0.00070
82	0.00280	0.03368	0.00459	0.00976	-0.00046	0.00082	0.01400	0.02147	0.00339	0.00385	0.00024	0.00037	-0.06300	-0.01039	-0.00169	-0.01536	-0.00432	-0.00055	0.04884	0.00783	0.00050	0.00719	0.00266	0.00010	0.00182	0.00062	0.00025	0.03974	0.01197	0.00020	0.02062	0.00726	0.00087	-0.04016	-0.00774	-0.00132	0.00470	0.00088	0.00023	0.00654	0.00019	-0.00112	-0.00628	-0.00107	-0.00062	0.02056	0.01416	0.00048	0.04612	0.00513	0.00016	-0.01257	0.00395	0.00016	0.02500	0.00663	-0.00100	-0.00194	0.00523	0.00029	0.02045	0.00704	-0.00042	0.01402	0.00522	0.00032	0.03771	0.02112	0.00071
83	-0.00204	0.03366	0.00533	0.01007	-0.00039	0.00087	0.01195	0.02056	0.00422	0.00413	0.00036	0.00037	-0.07118	-0.01141	-0.00169	-0.01599	-0.00400	-0.00038	0.04664	0.00764	0.00042	0.00393	0.00441	0.00029	0.00221	0.00029	0.00042	0.03540	0.01425	0.00022	0.02010	0.00847	0.00102	-0.04152	-0.00649	-0.00111	0.00020	0.00171	0.00038	0.00414	-0.00037	-0.00127	-0.00849	-0.00036	-0.00057	0.00865	0.01530	0.00062	0.04159	0.00561	0.00015	-0.01735	0.00589	0.00052	0.01945	0.00701	-0.00097	-0.00015	0.00757	0.00056	0.01915	0.00883	-0.00038	0.00903	0.00626	0.00037	0.03138	0.02062	0.00071
84	-0.00735	0.03358	0.00595	0.01038	-0.00031	0.00091	0.00935	0.01812	0.00508	0.00415	0.00049	0.00038	-0.07584	-0.01220	-0.00162	-0.01343	-0.00279	-0.00015	0.04047	0.00700	0.00035	0.00064	0.00605	0.00054	0.00361	0.00068	0.00062	0.02924	0.01650	0.00028	0.01890	0.00961	0.00117	-0.04687	-0.00572	-0.00095	-0.00499	0.00249	0.00052	0.00169	-0.00033	-0.00138	-0.01352	0.00060	-0.00051	-0.00138	0.01608	0.00071	0.03451	0.00611	0.00013	-0.02316	0.00678	0.00088	0.01146	0.00700	-0.00093	0.00224	0.00947	0.00079	0.01899	0.01079	-0.00031	0.00221	0.00714	0.00045	0.02584	0.02001	0.00069
85	-0.01248	0.03323	0.00642	0.01069	-0.00022	0.00094	0.00647	0.01551	0.00588	0.00384	0.00063	0.00040	-0.07815	-0.01327	-0.00147	-0.00939	-0.00113	0.00012	0.03298	0.00620	0.00029	-0.00239	0.00723	0.00082	0.00556	0.00202	0.00085	0.02128	0.01842	0.00040	0.01519	0.01016	0.00132	-0.05354	-0.00510	-0.00082	-0.01003	0.00325	0.00067	-0.00055	0.00038	-0.00142	-0.02123	0.00162	-0.00043	-0.00772	0.01650	0.00074	0.02677	0.00674	0.00012	-0.02757	0.00680	0.00122	0.00301	0.00700	-0.00087	0.00426	0.01057	0.00094	0.01915	0.01269	-0.00021	-0.00473	0.00792	0.00054	0.02050	0.01918	0.00065
86	-0.01694	0.03250	0.00664	0.01101	-0.00012	0.00095	0.00347	0.01376	0.00655	0.00325	0.00078	0.00044	-0.07996	-0.01509	-0.00128	-0.00598	0.00046	0.00042	0.02633	0.00555	0.00027	-0.00513	0.00775	0.00110	0.00825	0.00459	0.00114	0.01213	0.01966	0.00058	0.00796	0.00977	0.00146	-0.05831	-0.00440	-0.00075	-0.01459	0.00388	0.00083	-0.00322	0.00155	-0.00138	-0.03049	0.00229	-0.00034	-0.01024	0.01657	0.00074	0.01959	0.00750	0.00014	-0.02832	0.00641	0.00149	-0.00442	0.00735	-0.00078	0.00538	0.01083	0.00100	0.01875	0.01428	-0.00010	-0.01055	0.00858	0.00066	0.01471	0.01780	0.00058
87	-0.02054	0.03127	0.00647	0.01139	-0.00002	0.00094	0.00035	0.01341	0.00701	0.00273	0.00093	0.00049	-0.08210	-0.01784	-0.00107	-0.00416	0.00175	0.00073	0.02152	0.00533	0.00031	-0.00768	0.00761	0.00133	0.01145	0.00835	0.00146	0.00262	0.01995	0.00080	-0.00234	0.00847	0.00161	-0.05894	-0.00358	-0.00073	-0.01871	0.00410	0.00100	-0.00777	0.00273	-0.00127	-0.03971	0.00222	-0.00023	-0.00911	0.01637	0.00070	0.01275	0.00809	0.00020	-0.02494	0.00593	0.00169	-0.01033	0.00806	-0.00064	0.00523	0.01042	0.00099	0.01696	0.01534	0.00005	-0.01495	0.00894	0.00079	0.00793	0.01554	0.00048
88	-0.02352	0.02964	0.00580	0.01188	0.00007	0.00092	-0.00313	0.01402	0.00717	0.00299	0.00109	0.00053	-0.08418	-0.02140	-0.00090	-0.00390	0.00271	0.00102	0.01851	0.00565	0.00041	-0.00997	0.00701	0.00148	0.01247	0.01240	0.00181	-0.00654	0.01917	0.00103	-0.01369	0.00676	0.00177	-0.05514	-0.00275	-0.00077	-0.02233	0.00360	0.00116	-0.01524	0.00342	-0.00108	-0.04727	0.00127	-0.00013	-0.00550	0.01604	0.00064	0.00525	0.00814	0.00032	-0.01900	0.00570	0.00180	-0.01540	0.00876	-0.00046	0.00341	0.00953	0.00092	0.01328	0.01569	0.00020	-0.01795	0.00874	0.00093	-0.00022	0.01213	0.00035
89	-0.02626	0.02812	0.00463	0.01251	0.00015	0.00090	-0.00736	0.01406	0.00689	0.00369	0.00124	0.00056	-0.08588	-0.02548	-0.00077	-0.00530	0.00327	0.00127	0.01594	0.00630	0.00056	-0.01232	0.00626	0.00153	0.00728	0.01508	0.00212	-0.01402	0.01741	0.00123	-0.02374	0.00521	0.00196	-0.04827	-0.00212	-0.00082	-0.02513	0.00221	0.00131	-0.02513	0.00336	-0.00086	-0.05197	-0.00044	-0.00003	-0.00078	0.01573	0.00059	-0.00336	0.00744	0.00051	-0.01371	0.00585	0.00184	-0.02102	0.00912	-0.00023	-0.00027	0.00834	0.00085	0.00764	0.01523	0.00036	-0.01937	0.00788	0.00106	-0.00947	0.00759	0.00020
90	-0.02922	0.02716	0.00304	0.01327	0.00023	0.00088	-0.01276	0.01281	0.00603	0.00404	0.00138	0.00058	-0.08768	-0.02957	-0.00067	-0.00858	0.00330	0.00147	0.01182	0.00687	0.00075	-0.01543	0.00556	0.00152	-0.00634	0.01499	0.00232	-0.01922	0.01493	0.00135	-0.03112	0.00401	0.00220	-0.04055	-0.00200	-0.00085	-0.02734	-0.00004	0.00141	-0.03606	0.00261	-0.00060	-0.05366	-0.00271	0.00004	0.00343	0.01560	0.00058	-0.01285	0.00613	0.00079	-0.01309	0.00579	0.00187	-0.02799	0.00910	0.00003	-0.00567	0.00702	0.00081	0.00076	0.01400	0.00050	-0.01936	0.00641	0.00115	-0.01808	0.00263	0.00006
91	-0.03186	0.02782	0.00180	0.01425	0.00024	0.00071	-0.01941	0.01187	0.00464	0.00391	0.00150	0.00058	-0.09111	-0.03305	-0.00057	-0.01359	0.00275	0.00161	0.00520	0.00714	0.00095	-0.01995	0.00494	0.00148	-0.02678	0.01188	0.00236	-0.02271	0.01199	0.00139	-0.03563	0.00303	0.00247	-0.03403	-0.00249	-0.00079	-0.02985	-0.00287	0.00148	-0.04717	0.00134	-0.00031	-0.05340	-0.00538	0.00010	0.00550	0.01577	0.00061	-0.02284	0.00463	0.00117	-0.00768	0.01046	0.00110	-0.03639	0.00888	0.00032	-0.01249	0.00572	0.00082	-0.00713	0.01208	0.00064	-0.01878	0.00452	0.00119	-0.02454	-0.00164	-0.00006
92	-0.04246	0.02932	-0.00264	0.01545	0.00017	0.00071	-0.02710	0.01303	0.00299	0.00377	0.00160	0.00058	-0.09793	-0.03544	-0.00038	-0.02009	0.00173	0.00167	-0.00431	0.00707	0.00114	-0.02596	0.00443	0.00147	-0.04929	0.00682	0.00221	-0.02658	0.00880	0.00134	-0.03766	0.00205	0.00276	-0.03015	-0.00335	-0.00061	-0.03372	-0.00566	0.00154	-0.05865	-0.00012	0.00000	-0.05323	-0.00810	0.00016	0.00441	0.01638	0.00073	-0.03308	0.00356	0.00164	-0.07095	-0.01873	-0.00094	-0.04586	0.00877	0.00065	-0.02062	0.00452	0.00085	-0.01622	0.00965	0.00078	-0.01917	0.00242	0.00117	-0.02942	-0.00426	-0.00008
93	-0.04242	0.03131	0.00014	0.01582	0.00075	0.00093	-0.03544	0.01485	0.00148	0.00396	0.00169	0.00064	-0.10792	-0.03606	-0.00005	-0.02792	0.00043	0.00165	-0.01717	0.00655	0.00129	-0.03269	0.00409	0.00152	-0.06816	0.00148	0.00190	-0.03357	0.00552	0.00125	-0.03778	0.00108	0.00305	-0.02953	-0.00389	-0.00026	-0.03986	-0.00760	0.00162	-0.07070	-0.00138	0.00034	-0.05561	-0.01040	0.00028	-0.00084	0.01743	0.00095	-0.04334	0.00354	0.00219	-0.00926	0.01836	0.00295	-0.05571	0.00927	0.00099	-0.02998	0.00341	0.00089	-0.02685	0.00703	0.00095	-0.02204	0.00029	0.00113	-0.03424	-0.00452	0.00004
94	-0.04979	0.03405	0.00153	0.01757	0.00123	0.00140	-0.04411	0.01498	0.00035	0.00426	0.00178	0.00077	-0.11832	-0.03409	0.00045	-0.03701	-0.00105	0.00156	-0.03438	0.00511	0.00135	-0.03898	0.00389	0.00166	-0.07869	-0.00249	0.00156	-0.04499	0.00249	0.00120	-0.03698	0.00028	0.00330	-0.03235	-0.00342	0.00024	-0.04884	-0.00801	0.00175	-0.08251	-0.00185	0.00071	-0.06223	-0.01163	0.00050	-0.01032	0.01884	0.00125	-0.05372	0.00488	0.00280	-0.00307	0.03125	0.00504	-0.06502	0.01118	0.00135	-0.03988	0.00245	0.00093	-0.03886	0.00475	0.00115	-0.02848	-0.00191	0.00113	-0.04022	-0.00218	0.00037
95	-0.06424	0.02913	0.00123	0.01417	0.00141	0.00077	-0.05281	0.01381	-0.00029	0.00445	0.00188	0.00094	-0.12611	-0.02915	0.00110	-0.04723	-0.00270	0.00146	-0.05611	0.00236	0.00128	-0.04319	0.00365	0.00185	-0.07931	-0.00407	0.00131	-0.05971	0.00055	0.00124	-0.03689	-0.00026	0.00348	-0.03855	-0.00156	0.00084	-0.06040	-0.00654	0.00195	-0.09310	-0.00099	0.00110	-0.07310	-0.01118	0.00084	-0.02383	0.02017	0.00161	-0.06514	0.00725	0.00341	-0.05494	0.01358	0.00342	-0.07323	0.01534	0.00169	-0.04862	0.00191	0.00097	-0.05157	0.00337	0.00142	-0.03838	-0.00416	0.00122	-0.04830	0.00221	0.00089
96	-0.07379	0.02715	0.00473	0.01379	0.00180	0.00055	-0.06093	0.01505	-0.00043	0.00490	0.00198	0.00108	-0.12977	-0.02165	0.00182	-0.05828	-0.00458	0.00138	-0.07928	-0.00127	0.00105	-0.04408	0.00321	0.00207	-0.07159	-0.00302	0.00120	-0.07440	0.00075	0.00144	-0.03918	-0.00055	0.00356	-0.04728	0.00160	0.00147	-0.07305	-0.00334	0.00218	-0.10165	0.00158	0.00150	-0.08670	-0.00860	0.00132	-0.04026	0.02090	0.00200	-0.07817	0.00979	0.00394	-0.05456	0.02003	0.00322	-0.08035	0.02201	0.00199	-0.05410	0.00221	0.00104	-0.06403	0.00328	0.00173	-0.05063	-0.00627	0.00141	-0.05885	0.00740	0.00151
97	-0.08314	0.02337	0.00871	0.01256	0.00224	0.00047	-0.06736	0.02006	-0.00005	0.00592	0.00207	0.00119	-0.12861	-0.01247	0.00253	-0.06905	-0.00642	0.00136	-0.09821	-0.00450	0.00073	-0.04154	0.00257	0.00226	-0.05850	0.00016	0.00122	-0.08544	0.00382	0.00180	-0.04471	-0.00052	0.00353	-0.05638	0.00577	0.00206	-0.08396	0.00118	0.00239	-0.10711	0.00592	0.00189	-0.10045	-0.00387	0.00191	-0.05749	0.02047	0.00235	-0.09123	0.01154	0.00431	-0.06442	0.02022	0.00341	-0.08639	0.03042	0.00224	-0.05524	0.00359	0.00114	-0.07504	0.00454	0.00207	-0.06383	-0.00802	0.00169	-0.07010	0.01225	0.00210
98	-0.08869	0.01962	0.01327	0.01143	0.00260	0.00034	-0.07043	0.02594	0.00092	0.00719	0.00214	0.00124	-0.12166	-0.00245	0.00311	-0.07694	-0.00747	0.00144	-0.10769	-0.00612	0.00040	-0.03563	0.00214	0.00239	-0.04253	0.00452	0.00128	-0.09078	0.00942	0.00230	-0.05241	0.00004	0.00342	-0.06316	0.01050	0.00253	-0.09012	0.00659	0.00256	-0.10810	0.01166	0.00224	-0.11106	0.00268	0.00254	-0.07328	0.01849	0.00262	-0.10013	0.01178	0.00447	-0.06723	0.02055	0.00329	-0.09043	0.03902	0.00242	-0.05218	0.00601	0.00127	-0.08303	0.00683	0.00240	-0.07623	-0.00918	0.00199	-0.07822	0.01599	0.00250
99	-0.08913	0.01621	0.01748	0.01068	0.00284	0.00030	-0.06835	0.03052	0.00254	0.00825	0.00217	0.00122	-0.10770	0.00787	0.00347	-0.07890	-0.00688	0.00163	-0.10569	-0.00568	0.00016	-0.02606	0.00252	0.00245	-0.02541	0.00888	0.00130	-0.09014	0.01634	0.00287	-0.05897	0.00139	0.00325	-0.06556	0.01533	0.00283	-0.08972	0.01234	0.00266	-0.10353	0.01792	0.00252	-0.11487	0.01046	0.00312	-0.08627	0.01475	0.00276	-0.09952	0.01051	0.00436	-0.06710	0.01858	0.00301	-0.09021	0.04591	0.00252	-0.04569	0.00916	0.00141	-0.08633	0.00963	0.00266	-0.08519	-0.00942	0.00226	-0.07962	0.01802	0.00263
100	-0.08351	0.01440	0.02072	0.01099	0.00292	0.00044	-0.05994	0.03294	0.00485	0.00887	0.00216	0.00114	-0.08622	0.01799	0.00358	-0.07308	-0.00418	0.00191	-0.09335	-0.00334	0.00009	-0.01263	0.00416	0.00243	-0.00823	0.01225	0.00121	-0.08410	0.02326	0.00344	-0.06042	0.00355	0.00307	-0.06198	0.02003	0.00294	-0.08221	0.01798	0.00271	-0.09302	0.02381	0.00267	-0.10883	0.01871	0.00356	-0.09606	0.00937	0.00275	-0.08560	0.00876	0.00401	-0.06338	0.01464	0.00255	-0.08392	0.04924	0.00249	-0.03628	0.01276	0.00153	-0.08413	0.01229	0.00281	-0.08765	-0.00831	0.00246	-0.07351	0.01789	0.00246
101	-0.07196	0.01599	0.02262	0.01263	0.00283	0.00067	-0.04530	0.03291	0.00783	0.00891	0.00211	0.00101	-0.05810	0.02727	0.00343	-0.05942	0.00044	0.00220	-0.07313	0.00058	0.00019	0.00372	0.00705	0.00234	0.00755	0.01387	0.00104	-0.07320	0.02940	0.00388	-0.05453	0.00609	0.00290	-0.05131	0.02449	0.00284	-0.06756	0.02319	0.00271	-0.07697	0.02867	0.00266	-0.09173	0.02659	0.00376	-0.10212	0.00303	0.00256	-0.05809	0.00832	0.00350	-0.05714	0.00901	0.00197	-0.07186	0.04766	0.00232	-0.02455	0.01643	0.00161	-0.07604	0.01432	0.00280	-0.08165	-0.00550	0.00254	-0.06108	0.01570	0.00205
