	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
21	11.21687	0.15412	5.28492	1.42167	-0.59796	1.43839	-11.57443	1.03008	8.44977	1.79082	0.95975	2.39771	1.34723	2.37496	-20.33169	1.62297	11.70627	8.02736	-2.94287	-11.30748	2.76314	1.77845	0.64249	-20.24109	11.17238	4.96290	1.59347	-11.56243	8.96673	-0.11738	3.62525	-20.02033	8.68228	5.20237	6.52748	4.17343	-1.33804	-0.98007	-10.76626	-9.82455	7.29578	4.87154	1.26449	-19.03823	0.44884	5.09381	0.59597	-12.44790	12.61845	-1.19474	-1.31230	-19.45553	5.52538	7.55299	4.57256	6.03431	1.38050	0.17713	-11.69339	-12.57393	8.19952	6.06867	2.42107	-21.83124	11.46483	4.55758	-2.95690	-10.78412	8.07807	2.29482	1.79798	-21.69364	10.43685	10.05948	2.10239	6.38945	0.20215	0.86738	-10.89729	-12.42024	3.91398	-0.06397	-4.64808	-16.79076	7.11090	4.07920	-0.65214	-10.78528	7.29589	-1.02568	2.32592	-20.47281	13.04490	5.01595	-2.09066	-11.45526	5.52561	-1.43268	1.25782	-18.93187	13.06533	4.74568	-0.82656	-13.35012	7.75133	-0.00211	3.58298	-21.43915	12.03302	6.21361	-1.73176	-10.54670	6.98301	0.75965	3.79889	-22.66253	8.32162	6.77815	-0.26696	-13.20152	7.53908	-0.41959	1.41020	-21.40309
22	10.76558	0.25438	5.66312	1.36756	-0.31517	1.54019	-11.66337	1.12194	8.19811	1.78617	1.64859	2.35444	1.01382	2.25498	-20.21842	1.74646	11.57335	7.82120	-2.64740	-11.14990	2.52626	1.92954	0.23120	-19.58974	10.69214	5.00762	2.15802	-11.56894	8.71373	0.61707	2.77245	-19.45758	8.36475	4.72468	6.82863	4.06351	-1.32901	-0.41617	-10.65485	-9.74563	7.49475	5.25760	0.51083	-18.72507	0.23298	5.55823	0.49253	-12.53058	11.84526	-0.06351	-1.58201	-19.47358	4.90674	7.10310	4.45503	6.20831	1.96235	1.14250	-11.59655	-13.13254	7.71345	6.97745	2.20664	-21.86663	11.13576	5.38168	-2.88317	-11.25912	7.65173	2.78865	1.98770	-21.80192	10.14882	9.20203	2.67073	7.22886	0.04683	1.17880	-10.52492	-12.53795	3.33126	0.51438	-4.49413	-16.87125	6.57321	4.74441	-0.00577	-11.42215	6.77302	-0.26736	1.42048	-19.78995	12.44132	5.66387	-1.72618	-11.64873	5.26475	-0.88071	0.98199	-18.84009	12.56396	5.61881	-0.45390	-13.87359	7.35817	1.08161	3.57108	-21.81558	11.62911	6.47892	-1.49888	-10.51855	6.75057	1.75884	3.42382	-22.87233	8.20678	7.21703	-0.74815	-12.78658	7.46515	0.06952	1.13574	-21.51732
23	10.21196	0.34621	5.87784	1.44671	0.21503	1.50859	-11.80476	1.30091	7.87628	1.78477	2.28749	2.34858	1.01636	2.07672	-20.30117	1.86771	11.31134	7.52524	-1.82552	-11.30773	2.20886	2.32963	-0.11839	-19.15834	10.11201	5.00928	2.73072	-11.48964	8.39149	1.35381	2.25941	-19.19326	8.00390	4.21785	7.00217	3.90233	-0.85170	-0.02820	-10.83702	-9.43353	7.61418	5.73002	0.15408	-18.81142	-0.04049	5.79248	0.65517	-12.61446	10.94186	0.87249	-1.29523	-19.73289	4.24306	6.60071	4.35415	6.37208	2.25671	1.95453	-11.22294	-13.51985	7.12477	7.69494	2.24333	-21.90351	10.69801	6.01427	-2.52549	-11.75846	7.13074	3.20794	2.41380	-21.96623	9.92596	8.34188	2.59637	7.85686	0.37957	1.44169	-10.15143	-12.43339	2.66469	0.68107	-3.69968	-17.12587	6.03603	5.35600	1.00450	-12.37033	6.15939	0.49622	0.89865	-19.39385	11.71314	6.05912	-1.01365	-11.83500	4.91357	-0.23450	0.93381	-18.94871	11.94556	6.28275	0.39267	-14.58981	6.88422	2.20794	3.57728	-22.14216	11.10064	6.63369	-0.69543	-10.84876	6.42687	2.70204	3.49444	-23.35652	8.02438	7.41076	-0.65008	-12.65907	7.27902	0.40821	1.33487	-21.88122
24	9.57932	0.42606	5.91449	1.60524	0.87584	1.38989	-11.89259	1.54038	7.49692	1.79097	2.81548	2.39089	1.26942	1.88405	-20.45133	1.95512	10.93226	7.13255	-0.68297	-11.58741	1.80982	2.88616	-0.36321	-18.91046	9.45633	4.97865	3.25946	-11.30917	8.01393	1.95650	2.09134	-19.12564	7.62208	3.69898	6.97846	3.70464	-0.04239	0.22312	-11.14624	-8.96744	7.65086	6.20027	0.14465	-19.16940	-0.36580	5.82165	0.93422	-12.57703	9.92190	1.56790	-0.58344	-20.07703	3.55032	6.05828	4.31612	6.52265	2.32496	2.47928	-10.68283	-13.61377	6.44647	8.21623	2.43359	-21.85210	10.17711	6.38078	-2.03530	-12.09161	6.53352	3.48386	2.96357	-22.03541	9.76092	7.48487	1.93633	8.26532	1.13989	1.64079	-9.80948	-12.10428	1.94215	0.42270	-2.50794	-17.33777	5.52214	5.86527	2.09368	-13.33590	5.47370	1.21847	0.77506	-19.25983	10.87905	6.16392	-0.10303	-11.85676	4.47370	0.45509	1.03877	-19.14348	11.22616	6.66122	1.49371	-15.24718	6.32810	3.27926	3.50362	-22.25399	10.46949	6.64811	0.47077	-11.33058	6.00858	3.51144	3.89546	-23.92696	7.78124	7.34166	-0.05861	-12.72912	6.98801	0.58784	1.84162	-22.32394
25	8.88824	0.49241	5.79990	1.81152	1.55359	1.29839	-11.85297	1.77118	7.07626	1.80839	3.20296	2.50009	1.66217	1.72304	-20.54618	1.99973	10.45187	6.66712	0.54386	-11.79976	1.33386	3.48205	-0.46622	-18.78481	8.74609	4.94793	3.72451	-11.05541	7.59829	2.33602	2.20832	-19.12837	7.23176	3.17392	6.74947	3.50807	0.90632	0.40980	-11.40692	-8.46525	7.60597	6.58153	0.38493	-19.62907	-0.73660	5.69640	1.20494	-12.34534	8.80416	2.02998	0.36000	-20.34309	2.84191	5.48647	4.37736	6.66096	2.28007	2.70208	-10.11874	-13.40395	5.69128	8.58131	2.66691	-21.64920	9.59525	6.45806	-1.53094	-12.13873	5.87802	3.59687	3.52519	-21.90356	9.63010	6.62334	0.84394	8.49865	2.18423	1.78948	-9.50267	-11.60423	1.18853	-0.18320	-1.17787	-17.35252	5.04322	6.26517	2.98244	-14.05874	4.73831	1.87716	0.98006	-19.31358	9.95678	5.99857	0.86293	-11.61733	3.94953	1.13896	1.21661	-19.31077	10.41958	6.74151	2.62575	-15.63409	5.68919	4.22478	3.30510	-22.06468	9.75738	6.52535	1.76648	-11.76291	5.49391	4.14390	4.48280	-24.40036	7.48005	7.05994	0.85187	-12.88047	6.60496	0.62617	2.46025	-22.67420
26	8.15587	0.54538	5.58700	2.05195	2.16138	1.31350	-11.65447	1.91873	6.63117	1.83930	3.45219	2.67620	2.09044	1.62341	-20.49953	2.01337	9.88767	6.18129	1.64533	-11.80993	0.79060	4.00976	-0.41351	-18.70715	7.99844	4.95623	4.12728	-10.77635	7.16214	2.46600	2.51568	-19.09380	6.83575	2.64080	6.36113	3.35298	1.80906	0.59947	-11.48870	-8.02898	7.48450	6.81368	0.75254	-20.02219	-1.14496	5.47697	1.40002	-11.91239	7.61212	2.31133	1.33285	-20.40293	2.12855	4.89603	4.55224	6.78830	2.24075	2.71053	-9.65352	-12.97792	4.87130	8.85032	2.86376	-21.28045	8.97142	6.26630	-1.07151	-11.87082	5.18019	3.57612	4.02065	-21.54021	9.50657	5.74392	-0.47907	8.62443	3.32795	1.92172	-9.20774	-11.01663	0.42647	-1.00798	0.09911	-17.12168	4.60180	6.57944	3.46372	-14.36737	3.97513	2.47245	1.37730	-19.44308	8.96334	5.62360	1.78173	-11.09504	3.34900	1.77808	1.39483	-19.35833	9.53905	6.56677	3.60866	-15.62002	4.97056	5.00553	3.00074	-21.57747	8.98505	6.29784	2.98694	-11.99668	4.88550	4.59256	5.12483	-24.64345	7.12206	6.65656	1.86910	-12.99493	6.14637	0.55839	3.01655	-22.80366
27	7.39628	0.58621	5.33919	2.31081	2.65003	1.40560	-11.30748	1.94361	6.17633	1.88408	3.58927	2.89495	2.48217	1.59027	-20.27876	2.01052	9.25775	5.74078	2.48394	-11.56513	0.19357	4.39510	-0.21699	-18.60841	7.22706	5.03505	4.47769	-10.51756	6.72022	2.37664	2.91664	-18.95902	6.43021	2.09432	5.89193	3.27131	2.53546	0.83103	-11.33495	-7.71535	7.29464	6.87654	1.12766	-20.22044	-1.58170	5.21907	1.51786	-11.33393	6.37228	2.49038	2.17776	-20.19468	1.41809	4.29874	4.83244	6.90417	2.29456	2.64879	-9.35921	-12.47733	3.99822	9.08009	2.99871	-20.78387	8.32176	5.85989	-0.65698	-11.34418	4.45439	3.47992	4.42581	-20.99394	9.36793	4.83650	-1.81716	8.70801	4.38606	2.07356	-8.89229	-10.42436	-0.32351	-1.91216	1.22868	-16.69706	4.19372	6.84852	3.43766	-14.19990	3.20381	3.02106	1.80159	-19.52364	7.91586	5.11933	2.59988	-10.33338	2.68384	2.34550	1.52763	-19.23509	8.59885	6.22282	4.33528	-15.17836	4.18049	5.61148	2.66893	-20.87459	8.17225	6.01765	3.98993	-11.95836	4.19296	4.88007	5.73040	-24.59888	6.70950	6.23410	2.79568	-12.97801	5.62983	0.42658	3.39924	-22.65546
28	6.62102	0.61691	5.11786	2.56090	3.00699	1.50076	-10.85493	1.85490	5.72183	1.94081	3.65331	3.12062	2.80717	1.60830	-19.90390	1.99299	8.57997	5.40898	3.01436	-11.09879	-0.44108	4.60410	0.09735	-18.44266	6.44294	5.20305	4.78174	-10.30792	6.28209	2.13342	3.33776	-18.71147	6.00856	1.52918	5.42646	3.28169	3.03391	1.10877	-10.96374	-7.53209	7.04673	6.78879	1.42036	-20.16048	-2.03868	4.96818	1.60151	-10.70169	5.11267	2.64765	2.81636	-19.73463	0.71616	3.70628	5.19259	7.00743	2.47760	2.65720	-9.24604	-12.03907	3.08407	9.30762	3.09903	-20.23199	7.65917	5.31963	-0.25213	-10.67130	3.71416	3.37319	4.76584	-20.36787	9.19907	3.90119	-2.96556	8.79637	5.20821	2.26380	-8.54072	-9.88460	-1.04443	-2.76291	2.18434	-16.18784	3.81017	7.11031	2.92399	-13.59903	2.44156	3.54643	2.10192	-19.44715	6.83203	4.56984	3.30316	-9.41740	1.96840	2.82501	1.60720	-18.93913	7.61492	5.81825	4.78188	-14.38519	3.33219	6.05464	2.42017	-20.08421	7.33781	5.74422	4.71063	-11.65430	3.43207	5.04970	6.25918	-24.28936	6.24693	5.88647	3.49017	-12.78214	5.07169	0.27208	3.57658	-22.25005
29	5.83969	0.63985	4.97142	2.76756	3.25019	1.56732	-10.35824	1.70454	5.27132	2.00548	3.68791	3.31876	3.06997	1.65712	-19.43210	1.95459	7.87149	5.23378	3.27664	-10.51185	-1.09695	4.63787	0.50344	-18.19536	5.65498	5.46453	5.03689	-10.15408	5.85025	1.81419	3.74072	-18.38069	5.56452	0.94249	5.03001	3.38677	3.33509	1.41386	-10.45104	-7.45192	6.75146	6.59568	1.59347	-19.85400	-2.51066	4.75853	1.70706	-10.10846	3.86043	2.85011	3.25145	-19.10639	0.02718	3.12796	5.59751	7.09547	2.77178	2.82329	-9.26700	-11.74701	2.14125	9.54812	3.21590	-19.69939	6.99317	4.74285	0.18092	-9.98164	2.97194	3.31383	5.08878	-19.77949	8.99108	2.94998	-3.75626	8.91173	5.71028	2.48802	-8.17426	-9.41907	-1.72532	-3.43753	2.95695	-15.70705	3.43964	7.37900	2.05760	-12.69189	1.70295	4.06717	2.17944	-19.14883	5.72984	4.05102	3.90045	-8.44695	1.21757	3.21087	1.65794	-18.50832	6.60387	5.45831	5.00073	-13.39172	2.44216	6.36385	2.35307	-19.33561	6.49862	5.53209	5.16248	-11.16033	2.62188	5.15789	6.71437	-23.80174	5.74148	5.68599	3.88773	-12.41639	4.48545	0.13281	3.58408	-21.66832
30	5.06036	0.65749	4.92785	2.89926	3.41865	1.61676	-9.88204	1.56401	4.82136	2.07267	3.73556	3.46404	3.29319	1.72570	-18.93556	1.89823	7.14817	5.23634	3.36814	-9.93415	-1.76025	4.52526	0.98318	-17.88308	4.87056	5.80794	5.23409	-10.03975	5.41968	1.49381	4.11696	-18.02114	5.09383	0.33518	4.73863	3.57482	3.52960	1.72069	-9.90571	-7.43185	6.41818	6.35203	1.66946	-19.37744	-2.99501	4.60949	1.88353	-9.62465	2.63883	3.14735	3.53928	-18.42968	-0.64522	2.56878	6.01185	7.16211	3.12234	3.16253	-9.34292	-11.61285	1.18143	9.80408	3.39060	-19.23693	6.33068	4.22695	0.65935	-9.38593	2.23819	3.34761	5.43157	-19.32118	8.73750	2.00229	-4.08522	9.05420	5.89208	2.72892	-7.84908	-9.02235	-2.36087	-3.83495	3.52521	-15.33256	3.06918	7.63563	1.06008	-11.65761	0.99891	4.58815	2.01385	-18.62643	4.62667	3.62382	4.40620	-7.51195	0.44447	3.50867	1.71936	-18.00171	5.58073	5.22472	5.09401	-12.38017	1.52804	6.58227	2.51368	-18.72048	5.66791	5.42218	5.41911	-10.59394	1.78136	5.26889	7.12056	-23.25475	5.20221	5.67432	3.99911	-11.93772	3.88061	0.04357	3.49463	-21.02140
31	4.29000	0.67199	4.99357	2.93685	3.55855	1.66148	-9.47938	1.48498	4.36190	2.13600	3.83299	3.54525	3.50044	1.81047	-18.48010	1.84458	6.42385	5.40550	3.40391	-9.47865	-2.42082	4.31495	1.52631	-17.54684	4.09602	6.20847	5.36229	-9.93157	4.97851	1.23932	4.46865	-17.69003	4.59451	-0.28800	4.56770	3.82528	3.71883	2.01008	-9.43518	-7.43133	6.05338	6.10751	1.71023	-18.83755	-3.49013	4.52374	2.16097	-9.28661	1.46447	3.57222	3.74972	-17.82022	-1.29774	2.02833	6.40687	7.20006	3.46790	3.63106	-9.39764	-11.59014	0.21483	10.07563	3.64036	-18.86757	5.67627	3.85296	1.16801	-8.94932	1.52026	3.50409	5.79751	-19.03430	8.43089	1.07877	-3.92788	9.20873	5.82544	2.97059	-7.63067	-8.67769	-2.94910	-3.89723	3.85553	-15.08821	2.68508	7.83620	0.18656	-10.68545	0.33480	5.09868	1.66676	-17.94332	3.53792	3.33247	4.82572	-6.67434	-0.34138	3.73450	1.82964	-17.48139	4.55752	5.16983	5.17202	-11.51615	0.60642	6.76223	2.87767	-18.27351	4.85407	5.43740	5.58052	-10.07634	0.92666	5.44835	7.49757	-22.76089	4.63902	5.85626	3.89434	-11.42960	3.26239	0.03570	3.38538	-20.41738
32	3.53465	0.68486	5.15712	2.87747	3.70793	1.68894	-9.17957	1.47257	3.87765	2.18841	4.00653	3.56698	3.70404	1.90258	-18.10848	1.82052	5.70935	5.70274	3.47885	-9.20734	-3.07149	4.06701	2.12153	-17.23775	3.33695	6.63420	5.41747	-9.79363	4.50939	1.11117	4.78840	-17.42712	4.06649	-0.91966	4.51940	4.11561	3.96865	2.27377	-9.10787	-7.42235	5.65977	5.89924	1.78112	-18.32879	-3.99433	4.49241	2.53592	-9.08675	0.34635	4.14035	3.93732	-17.35937	-1.92686	1.49994	6.76253	7.20621	3.76636	4.15895	-9.38334	-11.60897	-0.74907	10.36617	3.95934	-18.59415	5.03165	3.67407	1.66026	-8.67948	0.82246	3.79040	6.15592	-18.90285	8.06356	0.19805	-3.33593	9.35225	5.61687	3.20678	-7.56107	-8.36930	-3.49006	-3.62646	3.92106	-14.94517	2.27376	7.93172	-0.34105	-9.93080	-0.29138	5.57955	1.25460	-17.20931	2.47589	3.20479	5.14900	-5.96044	-1.13513	3.91179	2.01348	-16.99794	3.54326	5.31859	5.31254	-10.90969	-0.30809	6.95343	3.36135	-17.97314	4.06157	5.58052	5.73775	-9.69858	0.06905	5.75222	7.84314	-22.39398	4.06109	6.19769	3.67678	-10.97390	2.63229	0.13349	3.31126	-19.93221
33	2.79876	0.69687	5.39461	2.73425	3.88713	1.67514	-8.98307	1.50282	3.35071	2.22267	4.26884	3.54562	3.90013	1.98486	-17.83233	1.83678	5.01162	6.07730	3.64038	-9.11882	-3.70723	3.84408	2.74550	-16.99846	2.59759	7.05027	5.41474	-9.60408	3.99234	1.16342	5.04944	-17.24362	3.51120	-1.55118	4.58046	4.42475	4.29476	2.51139	-8.93355	-7.38854	5.23651	5.75202	1.92420	-17.90833	-4.50600	4.50392	2.96596	-8.97473	-0.71306	4.84903	4.12935	-17.08090	-2.52996	0.97209	7.06855	7.18286	4.00499	4.68175	-9.28709	-11.60536	-1.70005	10.67970	4.32103	-18.40104	4.39568	3.71008	2.07519	-8.53699	0.14732	4.18610	6.46204	-18.86855	7.62983	-0.62535	-2.41879	9.46325	5.36971	3.44218	-7.64025	-8.08842	-3.98529	-3.08378	3.72366	-14.84414	1.82343	7.88999	-0.39383	-9.47983	-0.88951	6.01523	0.89801	-16.54076	1.45002	3.25058	5.35666	-5.36524	-1.93688	4.06988	2.27178	-16.58005	2.54437	5.67091	5.53937	-10.59462	-1.20312	7.19111	3.85078	-17.75692	3.29344	5.83444	5.94992	-9.50411	-0.78575	6.20979	8.13310	-22.17149	3.47562	6.63057	3.45375	-10.62444	1.98902	0.34946	3.29272	-19.59368
34	2.08422	0.70830	5.67680	2.53278	4.09691	1.61124	-8.86536	1.55761	2.76465	2.23246	4.61847	3.50053	4.07149	2.04371	-17.63460	1.88021	4.33339	6.48191	3.87934	-9.15633	-4.32437	3.70134	3.35789	-16.84789	1.87975	7.42417	5.39048	-9.36257	3.40911	1.43648	5.21129	-17.12331	2.93128	-2.17385	4.72415	4.73400	4.67372	2.72508	-8.87284	-7.32016	4.78059	5.68206	2.15048	-17.59604	-5.02403	4.54790	3.38880	-8.88055	-1.71581	5.67740	4.32571	-16.97010	-3.10848	0.43265	7.32656	7.13752	4.19607	5.15745	-9.12398	-11.53772	-2.62682	11.01201	4.68570	-18.25445	3.76506	3.94967	2.36059	-8.46040	-0.50319	4.64635	6.68431	-18.86015	7.12650	-1.38369	-1.31217	9.53150	5.15774	3.68491	-7.82776	-7.83098	-4.43731	-2.36861	3.30404	-14.72683	1.32530	7.70818	0.03479	-9.33233	-1.47586	6.40454	0.67326	-16.01907	0.46786	3.45974	5.43194	-4.86312	-2.75107	4.24646	2.57421	-16.23079	1.56390	6.20479	5.82401	-10.52943	-2.06926	7.49136	4.23472	-17.54453	2.55342	6.16656	6.23731	-9.48967	-1.63623	6.80970	8.33812	-22.05929	2.88762	7.06755	3.31147	-10.39256	1.32940	0.68261	3.31816	-19.38268
