	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
48	0.47016	0.01846	1.84164	1.66802	-2.93400	0.59751	-7.30620	0.28856	-0.33282	0.00917	3.28813	1.39989	0.59113	0.46806	-16.91335	2.09922	0.41154	4.34349	-3.36618	-8.22251	-0.36195	2.74174	1.16862	-23.57928	0.47549	2.16920	-3.35161	-7.22290	-0.33018	3.05075	0.75021	-16.30736	-1.29432	-1.94768	2.72187	3.39353	-2.80480	-2.00263	-9.24259	-13.19100	1.48377	3.23953	0.67356	-14.86596	-0.30880	1.27762	-1.88593	-17.46623	-3.96456	1.21548	0.04610	-18.15521	-1.61048	-1.13808	2.96695	0.51939	-3.06586	-3.48482	-10.80699	-10.55117	-0.62404	1.49164	0.11073	-15.83821	-1.86952	1.13518	-3.47332	-11.29178	2.79258	5.02548	0.70491	-17.01480	0.39196	-3.31414	-2.90376	1.59934	-4.09535	-2.32537	-10.05776	-7.88755	-0.69319	3.80853	1.41956	-27.06477	-0.81568	1.05011	-2.71095	-11.29902	0.29268	3.64992	0.27619	-20.31121	-0.62050	2.36401	-2.53680	-8.41845	-0.48860	2.32500	0.02060	-21.31298	-2.48138	1.70925	-3.08860	-10.44633	0.40379	5.54014	1.11819	-17.07495	-2.04652	2.00524	-3.12222	-7.76919	1.01076	5.08863	0.54990	-19.21532	-0.74220	3.27323	-2.69555	-10.52340	-0.44642	2.28068	0.25497	-21.33323
49	0.23202	0.00586	1.33113	1.70761	-2.98009	0.60419	-7.18385	0.24374	-0.55894	0.03719	2.94826	1.37750	0.64922	0.48512	-16.61388	2.06608	0.21342	3.90490	-3.50085	-7.95784	-0.44084	2.43143	1.14317	-23.17456	0.23371	1.56705	-3.33897	-7.11349	-0.56968	2.60875	0.82076	-16.01745	-1.51224	-2.12980	2.23530	2.99425	-2.86016	-2.02950	-8.96330	-12.80911	1.48680	3.11770	0.79244	-14.74022	-0.47557	0.70558	-2.04774	-17.04806	-3.94136	0.99022	0.06321	-18.04387	-1.88471	-1.39541	2.44718	-0.11890	-3.08741	-3.50071	-10.50370	-10.45019	-0.63437	1.19707	0.19045	-15.62049	-2.02351	0.66269	-3.58506	-11.00185	2.59265	4.48401	0.84037	-16.78804	0.10253	-3.47865	-3.48511	1.15757	-4.18223	-2.28054	-10.50717	-7.85817	-0.70210	3.63282	1.51549	-26.64893	-1.07205	0.43223	-2.78933	-10.94248	0.24810	3.35339	0.26195	-19.68575	-0.78305	1.82732	-2.54587	-7.91651	-0.65951	1.71851	-0.01189	-20.94263	-2.59274	1.30396	-3.18585	-10.25141	0.31382	5.12354	1.18198	-16.46535	-2.14722	1.57651	-3.04861	-7.38209	0.95171	4.77243	0.63124	-18.90731	-0.96031	2.75648	-2.71859	-10.29777	-0.54873	1.94925	0.36145	-20.84303
50	-0.05459	0.00029	0.75434	1.75322	-3.00989	0.60769	-7.10611	0.17383	-0.83480	0.08298	2.54016	1.36527	0.71626	0.51118	-16.32884	2.01916	-0.05551	3.35584	-3.61150	-7.65810	-0.57130	2.02576	1.13802	-22.74054	-0.05451	0.89667	-3.29701	-7.05593	-0.85875	2.09929	0.92386	-15.74595	-1.77134	-2.34055	1.67904	2.56511	-2.85390	-2.07049	-8.73382	-12.41737	1.45542	2.93255	0.91390	-14.55157	-0.71089	0.05886	-2.22036	-16.67004	-3.95122	0.71748	0.07174	-17.89555	-2.21050	-1.69125	1.86390	-0.80769	-3.06860	-3.50860	-10.29331	-10.49277	-0.71901	0.82193	0.23856	-15.36678	-2.23347	0.08911	-3.67933	-10.69214	2.33981	3.87172	0.97027	-16.58350	-0.23906	-3.67292	-4.16524	0.66889	-4.22266	-2.22471	-11.09247	-7.86797	-0.73449	3.41894	1.63832	-26.23816	-1.36376	-0.21086	-2.83808	-10.68421	0.14392	2.98269	0.28340	-19.02792	-0.99921	1.24999	-2.57991	-7.42300	-0.87519	1.06213	-0.02414	-20.55402	-2.77847	0.83618	-3.31746	-10.02864	0.16934	4.62577	1.23587	-15.80000	-2.30577	1.05654	-2.95551	-7.01297	0.84246	4.37341	0.71352	-18.55933	-1.21472	2.17872	-2.70025	-10.13644	-0.70247	1.55025	0.49177	-20.33376
51	-0.38014	0.00148	0.12064	1.80738	-3.01784	0.61088	-7.09536	0.07926	-1.15304	0.12671	2.06896	1.36572	0.79641	0.54491	-16.07433	1.96191	-0.38485	2.71016	-3.69940	-7.34705	-0.75068	1.53439	1.16421	-22.30422	-0.37971	0.17460	-3.25012	-7.07248	-1.18961	1.53581	1.05157	-15.50797	-2.06277	-2.58471	1.08146	2.10008	-2.78653	-2.11966	-8.58183	-12.01795	1.38264	2.67501	1.04461	-14.31665	-1.01209	-0.65191	-2.39791	-16.35146	-4.00476	0.38101	0.08189	-17.71084	-2.59593	-2.02650	1.20750	-1.53455	-2.97929	-3.49478	-10.18265	-10.70825	-0.87607	0.36244	0.27387	-15.10774	-2.49013	-0.56348	-3.73788	-10.39618	2.03578	3.21442	1.08086	-16.42535	-0.64959	-3.90095	-4.94804	0.11686	-4.21024	-2.15732	-11.82224	-7.89251	-0.78565	3.16574	1.80273	-25.85305	-1.69074	-0.87808	-2.84982	-10.54467	-0.02154	2.54581	0.35053	-18.38482	-1.26321	0.65247	-2.64041	-6.97206	-1.13387	0.37710	-0.02149	-20.15620	-3.02427	0.32126	-3.46771	-9.79610	-0.03251	4.04822	1.28194	-15.10206	-2.51766	0.46251	-2.84374	-6.69763	0.67946	3.89649	0.80289	-18.20305	-1.49732	1.55873	-2.63280	-10.06135	-0.90499	1.09103	0.64333	-19.82789
52	-0.73809	0.00736	-0.56438	1.87116	-2.99643	0.62020	-7.16726	0.03725	-1.50779	0.16821	1.54141	1.37608	0.89020	0.58739	-15.85960	1.90005	-0.76145	1.98360	-3.76566	-7.04899	-0.97366	0.97666	1.22419	-21.89308	-0.73597	-0.58619	-3.21498	-7.17801	-1.55635	0.92670	1.18841	-15.31110	-2.38124	-2.87159	0.46225	1.58609	-2.65776	-2.16663	-8.52702	-11.61516	1.26683	2.34787	1.18595	-14.06064	-1.37491	-1.42316	-2.57102	-16.10275	-4.10758	-0.03062	0.10151	-17.49403	-3.04698	-2.40253	0.46378	-2.29479	-2.78425	-3.44316	-10.16805	-11.11012	-1.10568	-0.18295	0.30878	-14.87114	-2.78272	-1.27387	-3.73845	-10.15093	1.68479	2.53074	1.16776	-16.33585	-1.14539	-4.16594	-5.82972	-0.52053	-4.14203	-2.07099	-12.70642	-7.90178	-0.85247	2.86550	2.01919	-25.50879	-2.05764	-1.57829	-2.82163	-10.53806	-0.24534	2.05183	0.47012	-17.80168	-1.56718	0.05145	-2.72119	-6.59240	-1.43073	-0.31191	-0.01789	-19.75383	-3.31448	-0.22752	-3.61480	-9.57173	-0.29239	3.39108	1.32280	-14.38717	-2.77852	-0.18525	-2.71842	-6.46037	0.46283	3.34957	0.90562	-17.86599	-1.80489	0.90653	-2.51550	-10.08026	-1.14961	0.58244	0.80594	-19.34636
53	-1.12698	0.01462	-1.29896	1.94315	-2.93690	0.64697	-7.32877	0.17066	-1.89679	0.20836	0.96197	1.39194	0.99466	0.64014	-15.68759	1.84041	-1.17342	1.18909	-3.80553	-6.78685	-1.23516	0.37026	1.31560	-21.53168	-1.12276	-1.38070	-3.19833	-7.37804	-1.95694	0.27232	1.31709	-15.15631	-2.72487	-3.21009	-0.17341	1.00936	-2.45767	-2.19761	-8.58212	-11.21895	1.11135	1.96133	1.33584	-13.81394	-1.79369	-2.25927	-2.72350	-15.92866	-4.26131	-0.52318	0.13234	-17.25097	-3.56278	-2.81893	-0.37785	-3.08833	-2.45599	-3.33616	-10.23632	-11.69504	-1.40925	-0.81395	0.35009	-14.68012	-3.10158	-2.02752	-3.65713	-9.99478	1.29168	1.82993	1.23191	-16.33164	-1.73014	-4.46687	-6.79478	-1.26283	-4.02414	-1.95089	-13.75149	-7.86539	-0.93409	2.50585	2.28882	-25.21085	-2.47166	-2.32419	-2.75598	-10.67356	-0.52255	1.50485	0.64441	-17.31442	-1.90397	-0.54424	-2.80958	-6.30434	-1.76025	-0.98962	-0.02465	-19.34611	-3.63628	-0.80087	-3.73780	-9.36968	-0.61125	2.65309	1.35601	-13.65865	-3.08670	-0.86869	-2.59045	-6.31033	0.19442	2.74064	1.02381	-17.56522	-2.14055	0.21988	-2.35278	-10.18665	-1.42896	0.03213	0.96461	-18.90347
54	-1.55022	0.01995	-2.08247	2.01886	-2.83269	0.70608	-7.57910	0.31413	-2.32136	0.24818	0.33008	1.41039	1.10501	0.70352	-15.55754	1.78896	-1.61359	0.33595	-3.80973	-6.58162	-1.53330	-0.27782	1.43720	-21.23823	-1.54446	-2.21154	-3.20056	-7.66978	-2.39300	-0.43352	1.42619	-15.04111	-3.09258	-3.60318	-0.83423	0.36141	-2.16227	-2.19323	-8.75519	-10.84534	0.92254	1.52558	1.49281	-13.60757	-2.26071	-3.16544	-2.83805	-15.83067	-4.46499	-1.09713	0.16925	-16.98686	-4.13176	-3.27103	-1.31438	-3.91436	-1.99217	-3.16216	-10.36307	-12.44092	-1.78773	-1.52610	0.39939	-14.55175	-3.43916	-2.81800	-3.47448	-9.96385	0.85899	1.11028	1.27544	-16.42094	-2.38592	-4.79624	-7.81223	-2.11645	-3.88278	-1.78398	-14.94612	-7.75491	-1.03227	2.07274	2.60139	-24.95223	-2.93769	-3.12538	-2.65946	-10.95651	-0.84960	0.89973	0.87039	-16.94400	-2.26871	-1.13468	-2.88804	-6.11962	-2.11850	-1.65986	-0.03944	-18.92676	-3.98215	-1.39661	-3.82022	-9.19887	-0.99232	1.83020	1.37272	-12.90656	-3.44339	-1.57818	-2.47071	-6.24216	-0.12456	2.07555	1.15232	-17.30344	-2.51181	-0.51293	-2.15255	-10.36284	-1.73874	-0.55873	1.10247	-18.50412
55	-2.01353	0.02122	-2.91078	2.09006	-2.68515	0.80697	-7.91260	0.45985	-2.78406	0.28749	-0.35973	1.43021	1.21617	0.77633	-15.46846	1.74920	-2.08092	-0.56849	-3.76624	-6.45237	-1.87116	-0.97183	1.59006	-21.02291	-2.00741	-3.08432	-3.21851	-8.04535	-2.86705	-1.19924	1.51612	-14.96351	-3.48121	-4.04523	-1.52986	-0.35806	-1.74919	-2.12913	-9.04951	-10.51117	0.70708	1.04766	1.65468	-13.46866	-2.76569	-4.13927	-2.90476	-15.80576	-4.71631	-1.74984	0.20402	-16.70354	-4.73054	-3.74871	-2.32200	-4.76744	-1.42771	-2.92779	-10.51176	-13.30156	-2.24047	-2.31048	0.45340	-14.49656	-3.79003	-3.64378	-3.18756	-10.08421	0.38473	0.35819	1.30236	-16.60314	-3.07245	-5.14003	-8.83303	-3.06535	-3.77104	-1.57339	-16.25025	-7.54511	-1.15363	1.55034	2.93763	-24.71147	-3.45342	-3.98337	-2.54584	-11.38650	-1.22661	0.22232	1.13724	-16.69393	-2.65803	-1.72650	-2.93498	-6.04368	-2.50442	-2.34205	-0.04828	-18.48639	-4.34980	-2.02127	-3.85198	-9.06430	-1.44097	0.91550	1.36212	-12.11359	-3.85019	-2.31421	-2.36247	-6.24118	-0.49571	1.35711	1.27901	-17.06952	-2.92513	-1.30469	-1.92672	-10.58472	-2.08013	-1.19439	1.20563	-18.14424
56	-2.52037	0.01852	-3.77177	2.14389	-2.50865	0.94314	-8.32227	0.60004	-3.28533	0.32397	-1.11546	1.45045	1.32371	0.85581	-15.42188	1.72165	-2.57917	-1.51851	-3.65868	-6.41689	-2.25660	-1.72240	1.77612	-20.88885	-2.51502	-4.00150	-3.24437	-8.49549	-3.37885	-2.03051	1.59893	-14.92488	-3.88408	-4.52323	-2.25607	-1.14073	-1.22723	-1.98756	-9.45989	-10.22687	0.46902	0.53150	1.81625	-13.41768	-3.29427	-5.16443	-2.92606	-15.84633	-5.01233	-2.47795	0.22971	-16.39700	-5.32579	-4.23698	-3.35489	-5.63506	-0.83303	-2.66229	-10.64101	-14.20537	-2.76408	-3.15700	0.50894	-14.52058	-4.15027	-4.50317	-2.82164	-10.36262	-0.13802	-0.44795	1.32019	-16.87198	-3.73526	-5.47996	-9.78877	-4.06782	-3.76225	-1.34808	-17.60203	-7.22248	-1.31050	0.91778	3.27444	-24.45041	-4.00826	-4.88964	-2.44024	-11.95185	-1.65755	-0.54615	1.42189	-16.55004	-3.06808	-2.32881	-2.92731	-6.07859	-2.91959	-3.05875	-0.03664	-18.01845	-4.74015	-2.68657	-3.83229	-8.97038	-1.96145	-0.09808	1.31812	-11.26749	-4.30503	-3.08123	-2.26371	-6.29082	-0.92343	0.58634	1.38800	-16.84418	-3.38014	-2.15935	-1.69508	-10.82590	-2.45966	-1.88231	1.26853	-17.81414
57	-3.06730	0.01432	-4.64336	2.16304	-2.33209	1.09515	-8.80228	0.72780	-3.82011	0.35305	-1.94366	1.46896	1.42385	0.93782	-15.42231	1.70447	-3.11278	-2.50925	-3.46911	-6.49119	-2.69903	-2.54047	1.99804	-20.83473	-3.06316	-4.95672	-3.26551	-9.01238	-3.92202	-2.92457	1.68853	-14.93027	-4.29195	-5.01975	-2.99676	-1.96808	-0.64881	-1.77703	-9.96843	-9.99507	0.20772	-0.02289	1.97197	-13.46747	-3.82802	-6.20865	-2.92087	-15.94688	-5.35011	-3.27894	0.24142	-16.05650	-5.87871	-4.71816	-4.34886	-6.49426	-0.29954	-2.41198	-10.72401	-15.06736	-3.34897	-4.05366	0.56681	-14.62756	-4.51646	-5.38958	-2.43233	-10.78111	-0.71737	-1.32815	1.33831	-17.22068	-4.31966	-5.79674	-10.59365	-5.06236	-3.92949	-1.16042	-18.93746	-6.80611	-1.51811	0.14910	3.58876	-24.11153	-4.58645	-5.82549	-2.37657	-12.62498	-2.14857	-1.42257	1.68699	-16.48238	-3.49246	-2.94871	-2.84724	-6.22579	-3.36581	-3.82447	-0.00007	-17.52716	-5.15412	-3.40315	-3.77131	-8.92312	-2.55172	-1.21123	1.24283	-10.37768	-4.79917	-3.87933	-2.17817	-6.37821	-1.41138	-0.23554	1.46612	-16.60939	-3.86711	-3.06562	-1.49297	-11.05968	-2.88632	-2.63052	1.29653	-17.50279
58	-3.64062	0.01277	-5.49402	2.12867	-2.19624	1.24401	-9.35008	0.83880	-4.37589	0.36916	-2.84439	1.48103	1.51043	1.01788	-15.47652	1.69364	-3.68117	-3.53315	-3.18602	-6.68654	-3.20363	-3.42996	2.25382	-20.85454	-3.63693	-5.92882	-3.27239	-9.59223	-4.48246	-3.86504	1.78381	-14.98761	-4.69528	-5.51736	-3.73681	-2.80863	-0.09742	-1.54759	-10.54518	-9.81793	-0.08241	-0.62382	2.12472	-13.62379	-4.34610	-7.22415	-2.93099	-16.11686	-5.72739	-4.15206	0.23625	-15.66655	-6.35089	-5.17356	-5.22994	-7.30704	0.08180	-2.23259	-10.77349	-15.81482	-3.97550	-4.98106	0.62417	-14.81682	-4.88468	-6.28706	-2.09641	-11.29938	-1.35509	-2.28964	1.36192	-17.64566	-4.78424	-6.07362	-11.15372	-5.98094	-4.31896	-1.07117	-20.20222	-6.37202	-1.79216	-0.78123	3.85483	-23.61858	-5.17126	-6.76208	-2.38938	-13.36439	-2.70524	-2.41581	1.88763	-16.45126	-3.92149	-3.58764	-2.69264	-6.49052	-3.84070	-4.63777	0.04641	-17.03358	-5.58953	-4.17611	-3.68853	-8.92929	-3.19826	-2.40934	1.14299	-9.49160	-5.31653	-4.69785	-2.12627	-6.49807	-1.95647	-1.10481	1.50880	-16.35704	-4.36822	-3.99635	-1.37504	-11.26129	-3.36556	-3.44219	1.29986	-17.19860
59	-4.21606	0.01828	-6.28544	2.02731	-2.14799	1.38100	-9.97073	0.93333	-4.93307	0.36793	-3.80567	1.47943	1.56866	1.09269	-15.59627	1.68109	-4.27411	-4.57512	-2.81068	-7.00702	-3.76474	-4.37911	2.52234	-20.93443	-4.21078	-6.87712	-3.27018	-10.24016	-5.03928	-4.81927	1.85492	-15.11098	-5.08671	-6.00191	-4.46355	-3.62099	0.33048	-1.38476	-11.15725	-9.70905	-0.40974	-1.28825	2.29113	-13.88599	-4.82777	-8.15063	-3.02041	-16.39041	-6.14246	-5.09777	0.21537	-15.21230	-6.71037	-5.58396	-5.92838	-8.02087	0.24241	-2.18541	-10.85602	-16.41707	-4.61343	-5.90807	0.66113	-15.07724	-5.24987	-7.16682	-1.89695	-11.86717	-2.03966	-3.31843	1.38305	-18.14603	-5.10798	-6.29921	-11.38646	-6.76324	-4.93553	-1.12906	-21.34648	-6.06099	-2.14600	-1.88801	4.03892	-22.88559	-5.74747	-7.66050	-2.51054	-14.12554	-3.32848	-3.52023	1.98191	-16.42045	-4.34357	-4.23936	-2.48551	-6.89038	-4.33322	-5.47630	0.06172	-16.57786	-6.03965	-5.00344	-3.60868	-8.99456	-3.87315	-3.65554	1.02104	-8.70531	-5.83666	-5.51221	-2.14817	-6.65750	-2.54356	-2.00851	1.51388	-16.09325	-4.86162	-4.91295	-1.40689	-11.41405	-3.89217	-4.30861	1.27849	-16.87927
60	-4.76231	0.03419	-6.97792	1.86062	-2.23198	1.50894	-10.68327	1.01738	-5.46748	0.34808	-4.79885	1.45784	1.56926	1.16097	-15.80846	1.65177	-4.87087	-5.60830	-2.36090	-7.45264	-4.36216	-5.35334	2.74624	-21.05355	-4.75244	-7.74219	-3.28299	-10.97696	-5.56796	-5.74082	1.84339	-15.33164	-5.46176	-6.46331	-5.15521	-4.36322	0.54042	-1.38512	-11.78654	-9.70301	-0.78142	-2.03053	2.48902	-14.24731	-5.25463	-8.92401	-3.25687	-16.82357	-6.59151	-6.11241	0.18292	-14.68802	-6.93653	-5.93117	-6.39523	-8.58073	0.15071	-2.33343	-11.07715	-16.89969	-5.22547	-6.79162	0.63590	-15.38813	-5.60557	-7.98696	-1.90697	-12.44458	-2.74311	-4.37615	1.37302	-18.72102	-5.28987	-6.46847	-11.24831	-7.36753	-5.74446	-1.35456	-22.31447	-6.05470	-2.58362	-3.16189	4.10035	-21.84225	-6.30138	-8.47375	-2.77383	-14.87846	-4.00892	-4.70845	1.93584	-16.37689	-4.74747	-4.88997	-2.27430	-7.46357	-4.82234	-6.29796	-0.01604	-16.21778	-6.49444	-5.87495	-3.55841	-9.12403	-4.53604	-4.89038	0.86817	-8.16421	-6.33936	-6.28641	-2.29226	-6.88249	-3.14453	-2.91826	1.46711	-15.83977	-5.32669	-5.77203	-1.64667	-11.51991	-4.44639	-5.20434	1.20523	-16.52358
