	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
52	14.83513	0.51087	-8.02353	1.45121	11.03851	3.43692	4.61846	5.85404	14.26628	0.19764	-6.44840	1.84706	11.70142	2.27726	10.81239	4.08940	13.21292	-7.50103	8.53666	11.80786	13.63869	-6.00538	10.62543	14.66673	14.98260	-7.62370	10.50283	-2.06942	14.32334	-5.93439	12.84860	11.12001	13.68304	15.89574	-6.16337	-6.75896	12.16615	10.71663	9.02854	4.49146	12.50418	-4.11553	11.73858	15.77065	16.00782	-9.21624	6.80404	-0.20094	12.92432	-8.94265	7.07948	13.37264	14.21699	13.91823	-6.34042	-8.51023	17.72836	13.80413	3.73119	6.64024	11.14446	-6.94794	16.54236	17.20859	11.44115	-8.98964	10.82591	9.67150	12.88984	-5.38182	12.78086	12.51110	16.67760	14.44181	-5.38040	-7.88995	12.00296	14.30450	-6.32269	-0.17953	15.57580	-2.80444	11.42083	6.59453	13.41158	-10.25217	11.46114	7.43800	14.04986	-8.08642	10.20020	11.55829	16.27484	-9.50940	5.46182	-3.98488	14.04464	-7.78723	13.28515	7.96809	15.16128	-10.00549	5.50999	10.29599	17.44534	-8.12051	10.07066	8.46537	14.11270	-8.57810	11.02163	7.68194	15.98170	-5.32287	12.62612	4.81848	12.82943	-7.63381	14.73096	11.24767	15.78492	-7.93162	11.19878	5.69418
53	14.77892	0.54315	-8.10343	1.51867	12.55861	3.64476	2.90460	6.13727	14.22349	0.22851	-6.90677	1.89692	12.91483	2.35719	9.86538	4.26412	13.05418	-7.98434	9.75883	11.00193	13.49787	-6.51261	11.92384	13.89723	14.93571	-7.99762	11.61604	-3.59048	14.28946	-6.23166	14.28914	10.19742	13.88245	15.94022	-6.13983	-6.90569	13.69025	12.05738	7.78112	2.89778	12.42939	-4.62076	12.76984	15.45195	15.99026	-9.16916	8.47689	-2.30395	12.80134	-9.65190	7.98936	12.58345	14.21404	14.23837	-6.07251	-8.12951	19.82294	15.69306	1.45345	4.29780	11.21674	-7.40936	17.61714	16.21071	11.38123	-9.13798	12.32654	8.24368	12.69886	-5.84039	14.19640	11.91049	16.41673	14.62103	-5.44040	-7.77606	13.90488	15.65937	-8.48906	-2.66448	15.43625	-3.16026	12.79544	6.09849	13.58770	-10.30454	12.98457	5.52591	14.07644	-8.51459	11.47744	10.40975	16.35210	-9.70868	6.76976	-5.62160	14.18169	-7.88937	14.78409	6.44037	15.31958	-10.45763	6.50368	9.28897	17.44449	-8.71220	11.07683	6.84739	14.18131	-8.64941	12.73566	6.20583	15.97184	-5.78441	13.81495	3.73832	12.97854	-7.67811	16.37934	9.54203	15.74318	-8.55377	12.24349	4.59903
54	14.73703	0.56367	-7.98459	1.64549	14.38507	3.89968	0.82436	6.43548	14.19289	0.26214	-7.24121	1.94368	14.27309	2.44289	8.60621	4.51881	12.94714	-8.30807	11.17796	9.93505	13.36047	-6.91953	13.38633	12.81695	14.89974	-8.22131	12.95411	-5.41627	14.26856	-6.41938	15.85870	8.89342	14.07411	15.97009	-5.94098	-6.86791	15.49178	13.66236	6.20083	0.96977	12.41511	-5.01672	13.94048	15.00698	15.91394	-8.92087	10.50379	-4.74560	12.71354	-10.26316	9.01622	11.60135	14.17487	14.44957	-5.58474	-7.58047	22.24628	17.99059	-1.28827	1.50509	11.30416	-7.79114	18.77005	14.87031	11.33834	-9.09216	14.09892	6.45990	12.58237	-6.17090	15.74000	11.06088	16.18083	14.71727	-5.09370	-7.53788	16.40289	17.25428	-10.87884	-5.59934	15.31527	-3.44073	14.27161	5.33994	13.71219	-10.18786	14.83288	3.25778	14.14998	-8.80463	12.90458	8.94549	16.44865	-9.67892	8.41095	-7.63431	14.34027	-7.82665	16.49055	4.47971	15.55546	-10.72738	7.66733	7.97272	17.49320	-9.13224	12.23183	4.75996	14.25680	-8.50866	14.77143	4.28902	16.01128	-6.09770	15.12727	2.30382	13.13389	-7.51799	18.31043	7.33780	15.71293	-9.01178	13.53946	3.19574
55	14.69511	0.57069	-7.65313	1.83176	16.55419	4.20832	-1.65227	6.72553	14.13898	0.28832	-7.43220	1.98666	15.81340	2.54374	6.96766	4.86907	12.88292	-8.45058	12.83391	8.56151	13.22344	-7.18014	15.06581	11.36655	14.85985	-8.26593	14.55416	-7.58315	14.22221	-6.49476	17.59347	7.12888	14.21650	15.96555	-5.57632	-6.60850	17.59449	15.60681	4.22801	-1.30776	12.45560	-5.29842	15.24592	14.36750	15.75344	-8.46399	12.93239	-7.52370	12.65610	-10.76470	10.17792	10.36709	14.09871	14.53112	-4.85529	-6.85706	25.02115	20.72099	-4.48920	-1.77939	11.39322	-8.05979	20.05884	13.12019	11.30066	-8.82837	16.17766	4.27320	12.52128	-6.35102	17.43563	9.89881	15.98388	14.72448	-4.30368	-7.15271	19.52255	19.13085	-13.43083	-8.94050	15.20807	-3.63055	15.88189	4.25355	13.74997	-9.89658	17.05287	0.60244	14.25213	-8.94416	14.51069	7.09953	16.53222	-9.40810	10.43577	-10.06520	14.47371	-7.59501	18.46342	2.04048	15.83015	-10.81089	9.04394	6.29084	17.55855	-9.35748	13.59989	2.12000	14.30860	-8.16199	17.14025	1.82667	16.08475	-6.24338	16.59982	0.44810	13.25602	-7.15691	20.54503	4.55306	15.68972	-9.26696	15.12748	1.40120
56	14.63416	0.56435	-7.09767	2.07593	19.08824	4.56737	-4.52694	6.96911	14.03357	0.30163	-7.46121	2.02637	17.58527	2.67195	4.88947	5.31608	12.84211	-8.39837	14.76862	6.83488	13.07578	-7.24977	17.02481	9.49255	14.79707	-8.10427	16.45651	-10.10301	14.12064	-6.43889	19.54617	4.84264	14.28157	15.91883	-5.04662	-6.09187	20.01787	17.94938	1.80671	-3.93659	12.53473	-5.46291	16.68903	13.45338	15.50312	-7.78754	15.78573	-10.60386	12.61642	-11.13959	11.50931	8.80572	13.99378	14.49363	-3.87219	-5.93946	28.14352	23.88176	-8.08712	-5.53643	11.46861	-8.17085	21.56207	10.89406	11.25931	-8.32852	18.58204	1.64450	12.48172	-6.36373	19.32096	8.36457	15.83252	14.65656	-3.06699	-6.59204	23.23199	21.31673	-16.03611	-12.57232	15.10391	-3.71252	17.66863	2.76417	13.68554	-9.41607	19.67717	-2.44950	14.34699	-8.93007	16.33705	4.80204	16.56976	-8.89234	12.88297	-12.92287	14.53362	-7.19264	20.76201	-0.88983	16.09159	-10.71130	10.68860	4.18627	17.59065	-9.37407	15.26191	-1.11941	14.30809	-7.61695	19.84634	-1.25926	16.16151	-6.21054	18.28531	-1.87923	13.31137	-6.60044	23.09433	1.13055	15.65628	-9.28896	17.05592	-0.85697
57	14.53776	0.54635	-6.31004	2.37173	21.99018	4.96044	-7.75357	7.11256	13.86366	0.30218	-7.31048	2.06428	19.64460	2.83858	2.33234	5.83544	12.80288	-8.14052	17.01909	4.71463	12.90412	-7.08945	19.32406	7.15569	14.69548	-7.71470	18.69678	-12.94511	13.95089	-6.21821	21.77761	2.01202	14.26227	15.83552	-4.34369	-5.29137	22.76827	20.71943	-1.10368	-6.88473	12.62792	-5.50698	18.28647	12.18143	15.17819	-6.87674	19.05840	-13.89974	12.57461	-11.36371	13.06226	6.82982	13.86901	14.37010	-2.64027	-4.80137	31.58361	27.44274	-11.93957	-9.64662	11.51562	-8.07521	23.36850	8.13181	11.21181	-7.58044	21.31280	-1.44286	12.42490	-6.19759	21.44287	6.41395	15.71710	14.53951	-1.41639	-5.82845	27.44433	23.82152	-18.53395	-16.30315	14.98606	-3.66643	19.67824	0.78475	13.52725	-8.72255	22.71735	-5.85974	14.38834	-8.76659	18.43658	1.99606	16.53774	-8.13246	15.77159	-16.15868	14.48286	-6.61743	23.43193	-4.27025	16.28913	-10.43184	12.65902	1.60816	17.53836	-9.17205	17.30590	-4.93012	14.23815	-6.87895	22.88286	-4.97741	16.20287	-5.99486	20.24535	-4.69468	13.28371	-5.85087	25.95485	-2.93113	15.58743	-9.05730	19.37547	-3.62243
58	14.39848	0.51904	-5.28724	2.70432	25.24060	5.35952	-11.22205	7.09718	13.63569	0.29432	-6.96260	2.10244	22.04353	3.04903	-0.70354	6.36879	12.75030	-7.66420	19.60753	2.17892	12.70108	-6.66845	22.00861	4.34543	14.54831	-7.08425	21.29659	-16.01939	13.72065	-5.79181	24.34163	-1.32382	14.17216	15.72911	-3.45724	-4.19757	25.83047	23.91280	-4.50434	-10.06211	12.70667	-5.42228	20.07001	10.47159	14.80834	-5.71890	22.71682	-17.26227	12.50568	-11.40687	14.90087	4.35010	13.72746	14.19951	-1.18206	-3.42200	35.29204	31.34875	-15.82038	-13.87359	11.52477	-7.72817	25.56220	4.79707	11.16082	-6.57926	24.35413	-4.95773	12.32056	-5.84335	23.84883	4.03309	15.61556	14.40051	0.58098	-4.84320	32.02047	26.63599	-20.73623	-19.89254	14.83201	-3.47436	21.95287	-1.77203	13.30257	-7.78875	26.16070	-9.51145	14.33161	-8.45993	20.86753	-1.33693	16.42950	-7.13107	19.09528	-19.64388	14.30796	-5.86415	26.49386	-7.98487	16.38981	-9.96800	15.00295	-1.47272	17.36803	-8.73967	19.81185	-9.16605	14.09933	-5.94874	26.22918	-9.21667	16.17569	-5.59247	22.53722	-7.96338	13.17902	-4.90431	29.10534	-7.53644	15.46178	-8.55977	22.12688	-6.89262
59	14.22037	0.48458	-4.03349	3.05042	28.79703	5.72892	-14.75547	6.87996	13.37341	0.28398	-6.40076	2.14371	24.81925	3.29841	-4.15650	6.82630	12.68162	-6.95437	22.53390	-0.75347	12.47167	-5.96714	25.09898	1.10795	14.36026	-6.20963	24.25625	-19.17065	13.45539	-5.12229	27.26920	-5.03786	14.03783	15.61350	-2.38054	-2.82235	29.16957	27.49253	-8.32268	-13.30915	12.74521	-5.19194	22.08353	8.25373	14.42921	-4.31042	26.70026	-20.49760	12.38375	-11.23565	17.09506	1.29893	13.56705	14.01338	0.46773	-1.79556	39.20166	35.52503	-19.45202	-17.89370	11.49597	-7.09822	28.20290	0.90750	11.10959	-5.33087	27.67795	-8.79280	12.15669	-5.29095	26.57646	1.25564	15.50843	14.26064	2.83143	-3.63080	36.77919	29.72931	-22.47318	-23.10316	14.61680	-3.12403	24.52583	-4.96202	13.04696	-6.59450	29.96836	-13.18985	14.14794	-8.01038	23.68312	-5.13806	16.25592	-5.89267	22.81866	-23.16338	14.02510	-4.92412	29.93595	-11.83310	16.38801	-9.30309	17.74822	-5.03552	17.07743	-8.06057	22.83193	-13.54356	13.90893	-4.82326	29.84969	-13.71460	16.06611	-4.99390	25.20269	-11.58062	13.02057	-3.75350	32.50494	-12.46033	15.27427	-7.78993	25.32537	-10.60658
60	14.01635	0.44462	-2.56107	3.38266	32.59615	6.03059	-18.12597	6.45509	13.10964	0.27606	-5.61001	2.19176	27.98524	3.56918	-7.88075	7.10603	12.60449	-5.99672	25.77661	-3.99463	12.23305	-4.97952	28.59060	-2.41402	14.14470	-5.09814	27.55069	-22.19071	13.18933	-4.18568	30.55821	-8.89323	13.88899	15.49818	-1.11076	-1.19527	32.73914	31.39392	-12.38135	-16.40887	12.72746	-4.79267	24.37554	5.47909	14.07553	-2.66060	30.92228	-23.40739	12.18976	-10.81656	19.71088	-2.33062	13.38755	13.83210	2.27075	0.06610	43.22364	39.88171	-22.56240	-21.36681	11.43725	-6.17171	31.31297	-3.41590	11.05807	-3.85424	31.24739	-12.75466	11.94062	-4.52968	29.64427	-1.81812	15.39162	14.13388	5.22979	-2.19967	41.52533	33.04349	-23.63407	-25.74377	14.32134	-2.60506	27.42178	-8.75274	12.79263	-5.13567	34.07586	-16.59869	13.83568	-7.40519	26.91976	-9.22432	16.03950	-4.42659	26.87741	-26.44005	13.67486	-3.78879	33.70886	-15.54416	16.30408	-8.40985	20.89886	-8.96958	16.69783	-7.11497	26.37129	-17.67271	13.69337	-3.49993	33.69323	-18.08021	15.88490	-4.18435	28.25945	-15.35888	12.83763	-2.39523	36.09270	-17.35644	15.04125	-6.74591	28.94921	-14.62342
61	13.80253	0.40083	-0.88946	3.67597	36.55803	6.23045	-21.08640	5.86499	12.87481	0.27340	-4.57977	2.24935	31.52543	3.83299	-11.63750	7.13149	12.52973	-4.78360	29.29943	-7.36670	12.00667	-3.71490	32.45574	-5.95236	13.91824	-3.76789	31.12700	-24.84768	12.95374	-2.97744	34.17008	-12.55021	13.75047	15.38853	0.35152	0.64441	36.48540	35.53025	-16.39447	-19.11977	12.65221	-4.20065	26.98702	2.13825	13.77672	-0.79076	35.27494	-25.82567	11.92071	-10.11995	22.79670	-6.43549	13.19809	13.66855	4.19187	2.13463	47.24731	44.31120	-24.92998	-24.00650	11.35913	-4.95165	34.87667	-7.89130	11.00288	-2.17919	35.01776	-16.58791	11.69185	-3.55101	33.04529	-5.00442	15.27720	14.03009	7.67997	-0.57024	46.08646	36.49331	-24.17815	-27.68298	13.94394	-1.90185	30.65453	-12.95630	12.56227	-3.42690	38.39564	-19.42217	13.42418	-6.61533	30.58516	-13.26468	15.80583	-2.74989	31.18111	-29.18580	13.30821	-2.45524	37.72592	-18.81829	16.17292	-7.25867	24.43417	-13.04297	16.28205	-5.88610	30.37884	-21.14049	13.47815	-1.98118	37.69397	-21.88133	15.66102	-3.15031	31.69314	-19.03393	12.65517	-0.83605	39.79255	-21.82395	14.79345	-5.43275	32.93610	-18.74081
62	13.59370	0.35576	0.95592	3.91256	40.59147	6.30412	-23.40932	5.19682	12.68853	0.27750	-3.30718	2.31508	35.39021	4.05583	-15.10365	6.87789	12.46401	-3.32153	33.05707	-10.60936	11.80736	-2.19765	36.63998	-9.13185	13.69639	-2.24591	34.90461	-26.92178	12.76863	-1.51282	38.03065	-15.62574	13.63795	15.28848	2.00120	2.65106	40.34460	39.79251	-20.01730	-21.21632	12.53316	-3.39729	29.93897	-1.70928	13.55454	1.26884	39.63929	-27.63629	11.59315	-9.12574	26.36805	-10.76219	13.01707	13.53155	6.20107	4.36660	51.15170	48.68596	-26.40075	-25.61112	11.26977	-3.45369	38.83953	-12.06920	10.94037	-0.34131	38.93507	-20.02480	11.43146	-2.35277	36.74313	-8.03731	15.18345	13.95803	10.11200	1.22793	50.33576	39.97797	-24.11667	-28.84639	13.50478	-0.99382	34.21469	-17.20074	12.36904	-1.49723	42.82035	-21.40688	12.96621	-5.59985	34.64681	-16.82047	15.57768	-0.88663	35.62042	-31.15734	12.97159	-0.93055	41.87131	-21.38305	16.02962	-5.82904	28.30790	-16.91471	15.88568	-4.36806	34.75393	-23.60914	13.28189	-0.27528	41.77553	-24.75513	15.42799	-1.88787	35.45023	-22.29937	12.48883	0.90702	43.52338	-25.50497	14.56257	-3.86603	37.18526	-22.59548
63	13.40258	0.31340	2.94552	4.08389	44.60045	6.24026	-24.92443	4.56657	12.55775	0.28941	-1.79945	2.38207	39.49535	4.20468	-17.96883	6.44387	12.40741	-1.63473	36.99630	-13.42723	11.63873	-0.46003	41.05369	-11.55594	13.49305	-0.56358	38.78321	-28.23688	12.64129	0.17714	42.03653	-17.79684	13.55781	15.20255	3.82644	4.77293	44.24091	44.05053	-22.93478	-22.52576	12.39363	-2.37194	33.22700	-5.89705	13.42138	3.48128	43.90240	-28.77239	11.23699	-7.82924	30.39599	-14.91500	12.86477	13.42753	8.27267	6.70894	54.82554	52.86740	-26.89600	-26.06982	11.17432	-1.70350	43.10044	-15.43063	10.87051	1.62268	42.93171	-22.83331	11.17481	-0.94369	40.66663	-10.60895	15.12322	13.92631	12.48749	3.15943	54.19325	43.40019	-23.49319	-29.21795	13.03859	0.13640	38.05293	-20.98868	12.21922	0.61583	47.22722	-22.41791	12.52113	-4.31853	39.02586	-19.45844	15.37271	1.13627	40.07788	-32.19600	12.69799	0.76751	46.01622	-23.04168	15.90014	-4.11830	32.44643	-20.21137	15.55259	-2.56929	39.36577	-24.87933	13.11610	1.60528	45.85634	-26.48088	15.21203	-0.40695	39.43781	-24.86777	12.34659	2.81014	47.20748	-28.15306	14.37103	-2.07128	41.56528	-26.18566
64	13.24127	0.27855	5.04724	4.18957	48.49158	6.04132	-25.54561	4.08835	12.48085	0.30981	-0.07445	2.44037	43.72660	4.25339	-19.76606	5.70168	12.35674	0.23923	41.05322	-15.56538	11.49706	1.46596	45.56775	-12.93458	13.32168	1.24745	42.65826	-28.68342	12.57028	2.05068	46.06634	-18.89072	13.50930	15.13563	5.80437	6.95660	48.08969	48.16480	-24.92620	-22.95876	12.25749	-1.12279	36.82084	-10.12640	13.37853	5.80347	47.97291	-29.21033	10.88458	-6.24265	34.80333	-18.43784	12.75499	13.36039	10.38512	9.10851	58.18427	56.72760	-26.42832	-25.38428	11.07803	0.26414	47.50702	-17.55951	10.79903	3.67657	46.92347	-24.84130	10.93146	0.65334	44.70741	-12.44500	15.09818	13.94116	14.79269	5.18519	57.61541	46.68127	-22.38083	-28.84758	12.58116	1.49260	42.07355	-23.83612	12.11489	2.87040	51.48775	-22.44507	12.13746	-2.74809	43.60158	-20.88253	15.20415	3.29392	44.44149	-32.24588	12.50510	2.61323	50.03643	-23.69491	15.79994	-2.14348	36.74941	-22.63577	15.30923	-0.51301	44.07240	-24.90429	12.98746	3.64343	49.85183	-26.99097	15.02775	1.27107	43.53288	-26.54067	12.23264	4.84515	50.77241	-29.64001	14.23011	-0.07783	45.92965	-26.94013
65	13.12129	0.25516	7.22831	4.23472	52.18160	5.72209	-25.28103	3.82419	12.45300	0.33810	1.84004	2.48131	47.95001	4.18671	-20.21780	4.75806	12.31104	2.25841	45.14931	-16.87363	11.37939	3.55068	50.02299	-13.18146	13.19495	3.15802	46.43654	-28.23381	12.55061	4.05968	49.99305	-18.90832	13.48780	15.09096	7.89757	9.16084	51.80482	52.01275	-25.87164	-22.52875	12.14148	0.34209	40.65974	-13.99551	13.41611	8.18751	51.78429	-28.96677	10.56262	-4.39236	39.47070	-20.94169	12.69068	13.33014	12.51999	11.52030	61.17646	60.17287	-25.11131	-23.69755	10.99002	2.40585	51.86655	-18.28029	10.73622	5.78445	50.81378	-25.93991	10.70895	2.40190	48.72773	-13.38120	15.10076	14.00292	17.02605	7.26430	60.58388	49.76556	-20.88659	-27.84908	12.16028	3.06050	46.14495	-25.41517	12.05573	5.22331	55.48402	-21.57902	11.84383	-0.89295	48.22678	-21.00992	15.08182	5.56501	48.61562	-31.35685	12.39780	4.57684	53.82370	-23.33944	15.73737	0.06305	41.09981	-24.03775	15.16560	1.76273	48.72864	-23.78108	12.89935	5.81522	53.67516	-26.34910	14.88080	3.11860	47.59758	-27.25735	12.14956	6.98068	54.14915	-29.93365	14.14334	2.08690	50.13778	-23.12217
