	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d
47	0.44700	0.07878	-0.06382	0.05265	0.03943	0.05051	0.47603	0.12118	0.09948	0.11052	0.12118	0.12345	0.27217	-0.12223	0.05185	0.28535	-0.06951	0.01365	0.55051	-0.02383	0.05758	0.57619	0.15672	0.17719	0.38160	-0.01935	0.11345	0.45317	0.11072	0.18097	0.45509	-0.02718	0.01697	0.59272	0.18301	0.24672	0.43910	-0.03965	-0.00613	0.59987	0.18015	0.18844	0.50277	-0.02004	0.09604	0.45320	0.09468	0.16523	0.54912	-0.01249	0.07507	0.41530	-0.06376	0.04122	0.30030	-0.00571	-0.03334	0.48383	-0.05049	0.05826	0.57024	0.14582	0.14420	0.34788	-0.18470	-0.04971	0.34135	-0.05472	-0.06787	0.47776	-0.10697	0.02696	0.47068	0.15978	0.16698	0.41374	-0.10863	-0.02944	0.37806	-0.06473	-0.09912	0.42891	-0.12137	-0.03189	0.65122	0.21824	0.25992	0.55978	-0.00767	0.09402	0.42738	-0.04894	0.07727	0.51607	0.23883	0.23234
48	0.45196	0.07952	-0.05452	0.05338	0.04900	0.05139	0.47180	0.12511	0.10831	0.11502	0.13617	0.12520	0.27358	-0.12845	0.06161	0.27129	-0.06810	0.03230	0.55249	-0.00896	0.06963	0.55628	0.16143	0.19361	0.38636	-0.01081	0.12187	0.43304	0.11631	0.20288	0.44164	-0.01884	0.02641	0.59788	0.20007	0.26576	0.43686	-0.03158	0.00409	0.61926	0.20073	0.20638	0.51541	-0.00882	0.10581	0.45030	0.10412	0.17297	0.54817	-0.00741	0.07988	0.42637	-0.04939	0.04998	0.29841	0.00094	-0.02185	0.49170	-0.04047	0.07038	0.56270	0.15536	0.15748	0.35072	-0.17220	-0.04000	0.33739	-0.05008	-0.05520	0.49048	-0.09786	0.03450	0.47462	0.17157	0.17803	0.42956	-0.09796	-0.02397	0.37194	-0.06496	-0.08728	0.43187	-0.10963	-0.02348	0.65440	0.23401	0.28270	0.56834	0.00160	0.10842	0.43586	-0.03700	0.08986	0.50589	0.24658	0.24242
49	0.45059	0.07977	-0.04489	0.05358	0.05865	0.05169	0.45766	0.12861	0.11514	0.11871	0.15043	0.12598	0.27347	-0.13241	0.07194	0.24960	-0.06843	0.05098	0.54545	0.00680	0.08014	0.52332	0.16020	0.20737	0.38470	-0.00154	0.12859	0.40674	0.12112	0.22220	0.42032	-0.01263	0.03608	0.59378	0.21474	0.28382	0.42605	-0.02444	0.01599	0.62805	0.22010	0.22541	0.52224	0.00215	0.11545	0.43622	0.11234	0.18053	0.53670	-0.00326	0.08375	0.43192	-0.03573	0.06066	0.28721	0.00666	-0.00922	0.49465	-0.03059	0.08164	0.54309	0.16297	0.16847	0.34787	-0.15816	-0.03000	0.32438	-0.04535	-0.04104	0.49787	-0.08642	0.04235	0.46905	0.18143	0.18816	0.44015	-0.08525	-0.01692	0.35704	-0.06564	-0.07448	0.42796	-0.09649	-0.01448	0.64503	0.24696	0.30371	0.57086	0.01057	0.12260	0.43868	-0.02590	0.10200	0.48606	0.24976	0.24971
50	0.44181	0.07981	-0.03559	0.05330	0.06805	0.05126	0.43275	0.13087	0.11896	0.12116	0.16312	0.12547	0.27122	-0.13363	0.08254	0.22131	-0.07013	0.06863	0.52855	0.02192	0.08840	0.47697	0.15220	0.21721	0.37562	0.00804	0.13366	0.37385	0.12459	0.23784	0.39103	-0.00884	0.04549	0.57903	0.22549	0.30013	0.40606	-0.01888	0.02863	0.62336	0.23621	0.24487	0.52197	0.01211	0.12454	0.40969	0.11793	0.18793	0.51389	0.00002	0.08624	0.43069	-0.02343	0.07290	0.26587	0.01022	0.00395	0.49130	-0.02145	0.09136	0.51039	0.16719	0.17650	0.33816	-0.14356	-0.01961	0.30195	-0.04137	-0.02562	0.49798	-0.07392	0.05061	0.45259	0.18819	0.19625	0.44419	-0.07135	-0.00807	0.33406	-0.06665	-0.06093	0.41567	-0.08367	-0.00476	0.62113	0.25499	0.32091	0.56625	0.01879	0.13605	0.43463	-0.01605	0.11280	0.45558	0.24762	0.25296
51	0.42488	0.07998	-0.02721	0.05255	0.07670	0.05008	0.39677	0.13124	0.11872	0.12198	0.17338	0.12340	0.26578	-0.13197	0.09292	0.18720	-0.07278	0.08429	0.50135	0.03496	0.09374	0.41800	0.13737	0.22205	0.35862	0.01743	0.13706	0.33415	0.12590	0.24884	0.35439	-0.00743	0.05396	0.55279	0.23091	0.31369	0.37706	-0.01545	0.04083	0.60260	0.24683	0.26344	0.51347	0.02051	0.13250	0.37050	0.11942	0.19451	0.47949	0.00244	0.08705	0.42170	-0.01295	0.08575	0.23383	0.01029	0.01678	0.48034	-0.01340	0.09905	0.46474	0.16662	0.18117	0.32042	-0.12909	-0.00879	0.27054	-0.03907	-0.00921	0.48968	-0.06135	0.05911	0.42473	0.19060	0.20122	0.43998	-0.05751	0.00237	0.30339	-0.06819	-0.04656	0.39462	-0.07264	0.00546	0.58141	0.25605	0.33263	0.55364	0.02609	0.14809	0.42264	-0.00783	0.12139	0.41412	0.23939	0.25114
52	0.39949	0.08041	-0.02017	0.05130	0.08405	0.04822	0.35006	0.12942	0.11350	0.12079	0.18037	0.11951	0.25585	-0.12757	0.10254	0.14709	-0.07622	0.09721	0.46383	0.04475	0.09575	0.34844	0.11633	0.22111	0.33364	0.02598	0.13866	0.28766	0.12380	0.25416	0.31193	-0.00802	0.06072	0.51448	0.22986	0.32330	0.33978	-0.01448	0.05153	0.56416	0.24971	0.27932	0.49581	0.02705	0.13870	0.31977	0.11555	0.19894	0.43395	0.00390	0.08611	0.40394	-0.00455	0.09794	0.19116	0.00577	0.02828	0.46060	-0.00670	0.10444	0.40723	0.16004	0.18221	0.29430	-0.11520	0.00227	0.23135	-0.03918	0.00788	0.47261	-0.04935	0.06756	0.38550	0.18744	0.20228	0.42658	-0.04488	0.01389	0.26547	-0.07041	-0.03104	0.36528	-0.06434	0.01560	0.52593	0.24845	0.33772	0.53226	0.03237	0.15800	0.40195	-0.00146	0.12712	0.36250	0.22440	0.24348
53	0.36597	0.08085	-0.01468	0.04956	0.08960	0.04584	0.29416	0.12513	0.10277	0.11728	0.18325	0.11366	0.24003	-0.12090	0.11078	0.10158	-0.08040	0.10683	0.41699	0.05066	0.09439	0.27192	0.09035	0.21370	0.30118	0.03303	0.13811	0.23552	0.11711	0.25254	0.26591	-0.00991	0.06500	0.46428	0.22161	0.32766	0.29570	-0.01574	0.06003	0.50775	0.24288	0.29028	0.46852	0.03157	0.14259	0.25996	0.10535	0.19951	0.37892	0.00426	0.08350	0.37667	0.00168	0.10806	0.13946	-0.00400	0.03749	0.43123	-0.00162	0.10760	0.34029	0.14670	0.17918	0.26073	-0.10218	0.01307	0.18660	-0.04197	0.02508	0.44663	-0.03830	0.07558	0.33591	0.17787	0.19896	0.40430	-0.03414	0.02575	0.22111	-0.07329	-0.01418	0.32876	-0.05907	0.02488	0.45646	0.23130	0.33564	0.50150	0.03744	0.16501	0.37253	0.00308	0.12964	0.30322	0.20252	0.22961
54	0.32541	0.08062	-0.01077	0.04737	0.09288	0.04315	0.23200	0.11794	0.08658	0.11121	0.18111	0.10584	0.21715	-0.11265	0.11692	0.05334	-0.08510	0.11259	0.36344	0.05276	0.08996	0.19306	0.06129	0.19914	0.26239	0.03788	0.13483	0.17999	0.10518	0.24253	0.21930	-0.01207	0.06618	0.40310	0.20588	0.32544	0.24726	-0.01842	0.06601	0.43484	0.22513	0.29395	0.43176	0.03405	0.14383	0.19465	0.08859	0.19448	0.31766	0.00360	0.07938	0.34028	0.00570	0.11481	0.08270	-0.01886	0.04350	0.39217	0.00161	0.10879	0.26764	0.12661	0.17125	0.22201	-0.09033	0.02271	0.13934	-0.04703	0.04150	0.41159	-0.02848	0.08281	0.27857	0.16156	0.19083	0.37270	-0.02578	0.03709	0.17169	-0.07670	0.00371	0.28682	-0.05652	0.03253	0.37667	0.20479	0.32602	0.46140	0.04103	0.16838	0.33520	0.00606	0.12890	0.24036	0.17425	0.20944
55	0.27974	0.07860	-0.00825	0.04471	0.09347	0.04031	0.16773	0.10765	0.06580	0.10252	0.17297	0.09629	0.18697	-0.10344	0.12011	0.00666	-0.08981	0.11367	0.30745	0.05173	0.08296	0.11692	0.03156	0.17704	0.21885	0.03985	0.12799	0.12482	0.08825	0.22291	0.17505	-0.01340	0.06377	0.33313	0.18288	0.31541	0.19791	-0.02119	0.06937	0.34903	0.19643	0.28816	0.38649	0.03455	0.14220	0.12827	0.06617	0.18247	0.25480	0.00243	0.07397	0.29648	0.00747	0.11713	0.02596	-0.03761	0.04540	0.34436	0.00295	0.10821	0.19374	0.10077	0.15726	0.18191	-0.07960	0.03016	0.09259	-0.05351	0.05589	0.36784	-0.02011	0.08874	0.21763	0.13893	0.17748	0.33144	-0.02015	0.04699	0.11984	-0.08024	0.02151	0.24194	-0.05565	0.03800	0.29253	0.17048	0.30826	0.41280	0.04291	0.16746	0.29176	0.00784	0.12501	0.17936	0.14113	0.18312
56	0.23164	0.07396	-0.00675	0.04141	0.09097	0.03739	0.10611	0.09481	0.04220	0.09140	0.15810	0.08552	0.15054	-0.09367	0.11935	-0.03393	-0.09343	0.10913	0.25400	0.04854	0.07378	0.04815	0.00396	0.14769	0.17232	0.03842	0.11679	0.07460	0.06767	0.19346	0.13475	-0.01325	0.05755	0.25825	0.15364	0.29639	0.15150	-0.02263	0.07001	0.25649	0.15833	0.27134	0.33440	0.03322	0.13753	0.06500	0.04010	0.16294	0.19527	0.00160	0.06752	0.24847	0.00715	0.11423	-0.02627	-0.05810	0.04239	0.28983	0.00257	0.10571	0.12341	0.07129	0.13629	0.14467	-0.06947	0.03454	0.04965	-0.06019	0.06671	0.31677	-0.01338	0.09262	0.15800	0.11135	0.15858	0.28275	-0.01718	0.05438	0.06936	-0.08310	0.03746	0.19684	-0.05489	0.04086	0.21113	0.13115	0.28147	0.35733	0.04295	0.16168	0.24518	0.00881	0.11801	0.12560	0.10588	0.15141
57	0.18398	0.06681	-0.00582	0.03735	0.08496	0.03440	0.05146	0.08083	0.01822	0.07843	0.13635	0.07426	0.11019	-0.08366	0.11356	-0.06506	-0.09467	0.09847	0.20709	0.04410	0.06263	-0.00989	-0.01884	0.11253	0.12474	0.03347	0.10093	0.03357	0.04582	0.15579	0.09817	-0.01171	0.04784	0.18378	0.12017	0.26762	0.11085	-0.02183	0.06761	0.16554	0.11427	0.24306	0.27788	0.03035	0.12955	0.00865	0.01313	0.13642	0.14242	0.00166	0.06006	0.20054	0.00530	0.10577	-0.07062	-0.07740	0.03377	0.23227	0.00099	0.10053	0.06056	0.04113	0.10848	0.11318	-0.05930	0.03537	0.01389	-0.06560	0.07236	0.26109	-0.00833	0.09340	0.10366	0.08100	0.13399	0.23101	-0.01620	0.05817	0.02419	-0.08453	0.04939	0.15405	-0.05263	0.04068	0.13843	0.09045	0.24492	0.29736	0.04126	0.15053	0.19887	0.00924	0.10776	0.08226	0.07193	0.11577
58	0.13906	0.05840	-0.00515	0.03252	0.07526	0.03121	0.00676	0.06735	-0.00340	0.06448	0.10875	0.06317	0.06895	-0.07368	0.10205	-0.08525	-0.09244	0.08218	0.16886	0.03913	0.04972	-0.05522	-0.03478	0.07471	0.07841	0.02535	0.08115	0.00387	0.02520	0.11374	0.06422	-0.00957	0.03573	0.11518	0.08540	0.22912	0.07644	-0.01865	0.06195	0.08408	0.06914	0.20435	0.21968	0.02621	0.11789	-0.03727	-0.01161	0.10475	0.09718	0.00255	0.05157	0.15591	0.00271	0.09196	-0.10459	-0.09190	0.01977	0.17641	-0.00109	0.09162	0.00749	0.01354	0.07587	0.08795	-0.04878	0.03261	-0.01182	-0.06816	0.07178	0.20400	-0.00496	0.08994	0.05692	0.05076	0.10434	0.18142	-0.01595	0.05759	-0.01237	-0.08398	0.05532	0.11568	-0.04763	0.03725	0.07754	0.05231	0.19925	0.23594	0.03804	0.13378	0.15481	0.00911	0.09407	0.04924	0.04241	0.07855
59	0.09785	0.05052	-0.00475	0.02718	0.06223	0.02758	-0.02777	0.05581	-0.02065	0.05071	0.07769	0.05288	0.02962	-0.06414	0.08501	-0.09605	-0.08681	0.06224	0.13853	0.03394	0.03556	-0.08805	-0.04344	0.03827	0.03548	0.01473	0.05953	-0.01353	0.00833	0.07230	0.03115	-0.00814	0.02277	0.05547	0.05240	0.18317	0.04654	-0.01390	0.05328	0.01579	0.02766	0.15866	0.16264	0.02104	0.10228	-0.07144	-0.03185	0.07072	0.05849	0.00359	0.04265	0.11492	-0.00013	0.07376	-0.12984	-0.10027	0.00099	0.12596	-0.00312	0.07831	-0.03608	-0.00920	0.04207	0.06753	-0.03855	0.02676	-0.02593	-0.06651	0.06485	0.14814	-0.00330	0.08135	0.01766	0.02356	0.07148	0.13744	-0.01519	0.05247	-0.03818	-0.08078	0.05412	0.08279	-0.03950	0.03080	0.02641	0.01953	0.14780	0.17642	0.03356	0.11193	0.11216	0.00780	0.07706	0.02274	0.01892	0.04332
60	0.06064	0.04477	-0.00480	0.02171	0.04698	0.02324	-0.05284	0.04591	-0.03204	0.03762	0.04701	0.04271	-0.00612	-0.05554	0.06388	-0.09942	-0.07791	0.04140	0.11515	0.02872	0.02156	-0.10769	-0.04512	0.00871	-0.00343	0.00256	0.03819	-0.02372	-0.00504	0.03704	0.00169	-0.00790	0.01166	0.00563	0.02379	0.13264	0.01879	-0.00901	0.04263	-0.03559	-0.00475	0.10965	0.10956	0.01516	0.08306	-0.09213	-0.04512	0.03844	0.02225	0.00285	0.03297	0.07654	-0.00295	0.05292	-0.14380	-0.09832	-0.01720	0.08227	-0.00486	0.06110	-0.06962	-0.02522	0.01248	0.05149	-0.02812	0.01868	-0.02996	-0.06075	0.05348	0.09641	-0.00306	0.06800	-0.01428	0.00211	0.03914	0.09968	-0.01333	0.04336	-0.05221	-0.07435	0.04609	0.05542	-0.02885	0.02223	-0.01967	-0.00645	0.09604	0.12176	0.02801	0.08659	0.06819	0.00433	0.05780	-0.00447	0.00064	0.01327
61	0.02566	0.04362	-0.00616	0.01726	0.03133	0.01845	-0.07517	0.04403	-0.04016	0.02858	0.01946	0.03595	-0.03811	-0.04863	0.04114	-0.09997	-0.06801	0.02311	0.09239	0.02216	0.00919	-0.12323	-0.04458	-0.01487	-0.03940	-0.01046	0.02140	-0.02375	-0.01191	0.00946	-0.04007	-0.01213	-0.00019	-0.03778	0.00040	0.08659	-0.00948	-0.00615	0.03092	-0.08072	-0.03058	0.06779	0.06285	0.00899	0.06154	-0.10799	-0.05437	0.01010	-0.01074	0.00106	0.02828	0.04041	-0.00592	0.03202	-0.17155	-0.10359	-0.04175	0.04508	-0.00649	0.04198	-0.10130	-0.03798	-0.01287	0.03517	-0.02298	0.01002	-0.02623	-0.05113	0.03911	0.05076	-0.00381	0.05067	-0.04500	-0.01460	0.00991	0.06851	-0.01044	0.03159	-0.05525	-0.06481	0.03337	0.03223	-0.01747	0.01311	-0.06755	-0.02706	0.05169	0.07472	0.02170	0.06044	0.02060	-0.00188	0.03779	-0.03696	-0.01391	-0.00863
62	-0.00804	0.04329	-0.00845	0.01313	0.01631	0.01433	-0.07778	0.03427	-0.03561	0.01581	0.00412	0.02039	-0.06577	-0.04334	0.02006	-0.10239	-0.05956	0.00997	0.02951	0.00494	-0.00373	-0.11671	-0.03538	-0.01879	-0.07460	-0.02172	0.00553	-0.01259	-0.00977	-0.00782	-0.07341	-0.01879	-0.00521	-0.06986	-0.01629	0.04218	-0.03301	-0.00337	0.02367	-0.09065	-0.03462	0.02238	0.02334	0.00274	0.03993	-0.10836	-0.05347	-0.00862	-0.06116	-0.01129	0.00884	0.00610	-0.00963	0.01384	-0.12063	-0.04951	-0.02332	0.01376	-0.00822	0.02362	-0.08656	-0.02687	-0.00903	0.03160	-0.00391	0.00072	-0.02457	-0.04384	0.03018	0.01601	-0.00485	0.03499	-0.06388	-0.02197	-0.00909	0.04457	-0.00678	0.01897	-0.05123	-0.05378	0.01938	0.01369	-0.00708	0.00524	-0.10292	-0.03684	0.01587	0.03589	0.01462	0.03633	-0.02710	-0.01001	0.02190	-0.06080	-0.02107	-0.00975
63	-0.03744	0.04976	-0.01187	0.01378	0.00272	0.00914	-0.06757	0.02877	-0.02354	0.00846	-0.00600	0.00640	-0.08863	-0.03997	0.00278	-0.06081	-0.02279	-0.00731	0.00262	-0.00402	-0.00541	-0.09729	-0.02327	-0.00648	-0.10731	-0.03015	-0.00802	-0.02421	-0.01269	-0.00701	-0.09227	-0.02436	-0.00469	-0.07796	-0.02329	-0.01094	-0.08290	-0.01759	0.00161	-0.07480	-0.02267	-0.01338	-0.00860	-0.00357	0.02178	-0.06553	-0.02891	-0.00801	-0.10797	-0.02475	-0.00672	-0.01626	-0.00385	-0.00317	-0.08724	-0.01187	-0.00278	-0.00961	-0.01046	0.00940	-0.09237	-0.02489	-0.00649	0.02450	0.00596	-0.00323	-0.00766	-0.02386	0.00652	-0.02253	-0.00780	0.01243	-0.05125	-0.01238	-0.00737	0.02591	-0.00496	0.00744	-0.04686	-0.04382	0.00751	-0.00493	-0.00077	-0.00004	-0.10037	-0.02761	-0.01201	0.00966	0.00838	0.01774	-0.08333	-0.02020	-0.00112	-0.09203	-0.02798	-0.01030
64	-0.06698	0.04887	-0.01724	0.01342	-0.00483	0.00345	-0.07647	0.03952	-0.02253	0.00785	-0.00889	0.00140	-0.10339	-0.03721	-0.00929	-0.05965	-0.01548	-0.01106	-0.03719	-0.01573	-0.00635	-0.10521	-0.02630	-0.00794	-0.13025	-0.03734	-0.00780	-0.03915	-0.01635	-0.00710	-0.10774	-0.02778	-0.00554	-0.09623	-0.02747	-0.01044	-0.11992	-0.02950	-0.00825	-0.09739	-0.02935	-0.00863	-0.05386	-0.01223	-0.00208	-0.07737	-0.03103	-0.00823	-0.13258	-0.02988	-0.00400	-0.04605	-0.00823	-0.00501	-0.11502	-0.02348	-0.00821	-0.04058	-0.01239	-0.00331	-0.09715	-0.02570	-0.00739	-0.00007	-0.00203	-0.00304	0.00093	-0.01117	-0.01029	-0.06079	-0.01332	-0.00693	-0.07730	-0.01792	-0.00806	0.00939	0.00104	-0.00152	-0.00617	-0.00802	-0.00755	-0.03286	-0.00347	-0.00231	-0.11498	-0.02967	-0.00976	-0.02186	-0.00134	0.00298	-0.12698	-0.02922	-0.00998	-0.10937	-0.03100	-0.01088
65	-0.08672	0.04444	-0.02089	0.01142	-0.00566	0.00166	-0.07975	0.03298	-0.02311	0.00601	-0.00819	0.00142	-0.08726	-0.01882	-0.00561	-0.06994	-0.01894	-0.00965	-0.08357	-0.02774	-0.00750	-0.09208	-0.02416	-0.00648	-0.13857	-0.03852	-0.00851	-0.05491	-0.02072	-0.00703	-0.11082	-0.02807	-0.00582	-0.10273	-0.02915	-0.00941	-0.13710	-0.03305	-0.00613	-0.10069	-0.02983	-0.00960	-0.08083	-0.01937	-0.00583	-0.08430	-0.03184	-0.00790	-0.15019	-0.03379	-0.00537	-0.07974	-0.01455	-0.00487	-0.11785	-0.02091	-0.00684	-0.06429	-0.01734	-0.00634	-0.08377	-0.02262	-0.00683	-0.02812	-0.00675	-0.00378	-0.00917	-0.01502	-0.00702	-0.08096	-0.01927	-0.00427	-0.08921	-0.01992	-0.00763	-0.00833	-0.00105	-0.00349	-0.02174	-0.01189	-0.00778	-0.03851	-0.00695	-0.00281	-0.10413	-0.02632	-0.00939	-0.05872	-0.01324	-0.00622	-0.15381	-0.03484	-0.00829	-0.10628	-0.02905	-0.01090
66	-0.09956	0.03941	-0.02374	0.00968	-0.00586	0.00168	-0.07180	0.02680	-0.02176	0.00540	-0.00773	0.00137	-0.08077	-0.01619	-0.00493	-0.06346	-0.01567	-0.00947	-0.11626	-0.03502	-0.00812	-0.06835	-0.02138	-0.00560	-0.12811	-0.03430	-0.00859	-0.06775	-0.02521	-0.00678	-0.10061	-0.02535	-0.00597	-0.09557	-0.02869	-0.00898	-0.14650	-0.03466	-0.00699	-0.09016	-0.02884	-0.00850	-0.10481	-0.02575	-0.00525	-0.07906	-0.03013	-0.00707	-0.14878	-0.03320	-0.00546	-0.10756	-0.01898	-0.00528	-0.11229	-0.01986	-0.00702	-0.08592	-0.02290	-0.00610	-0.06195	-0.01922	-0.00633	-0.04833	-0.01030	-0.00404	-0.00924	-0.01360	-0.00795	-0.10942	-0.02593	-0.00560	-0.08651	-0.01990	-0.00685	-0.03346	-0.00809	-0.00352	-0.03382	-0.01473	-0.00738	-0.04301	-0.01100	-0.00350	-0.07933	-0.02211	-0.00805	-0.07373	-0.01827	-0.00563	-0.16617	-0.03617	-0.00894	-0.08586	-0.02360	-0.01054
