	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d
31	0.10642	0.02651	-0.00055	0.02022	0.02164	0.01975	0.10880	0.04280	0.03289	0.02089	0.03789	0.03465	0.10745	-0.00442	0.02451	0.11820	0.02252	0.02313	0.09591	0.02231	0.02532	0.11845	0.05418	0.05710	0.09911	0.00615	0.02868	0.06144	0.02141	-0.00020	0.05857	-0.00014	-0.00054	0.09617	0.02604	0.03001	0.13608	-0.03470	0.03081	0.13719	0.03821	0.03916	0.09746	0.00285	0.00904	0.06168	0.02037	0.01369	0.08050	-0.01293	-0.00559	0.06565	-0.00564	-0.00504	0.14366	0.03180	0.06113	0.16351	0.06409	0.08500	0.11149	-0.00389	0.02897	0.06927	0.01125	0.00868	0.15130	0.00184	0.02543	0.16472	0.05156	0.08548	0.10367	0.01889	0.03887	0.07726	0.03329	0.02370	0.09190	-0.03432	-0.00696	0.17203	0.05743	0.09392
32	0.10467	0.02719	0.00354	0.01932	0.02447	0.02015	0.10871	0.04271	0.03680	0.02274	0.04074	0.03583	0.10381	-0.00016	0.02800	0.11268	0.02562	0.02610	0.09379	0.02245	0.02582	0.11595	0.05413	0.05705	0.09739	0.00983	0.03106	0.06215	0.02260	0.00080	0.05625	0.00287	0.00306	0.09337	0.02827	0.03242	0.13614	-0.02546	0.03578	0.13867	0.04361	0.04333	0.09325	0.00705	0.01143	0.06032	0.02155	0.01694	0.07552	-0.00882	-0.00240	0.06445	-0.00334	-0.00319	0.14430	0.03710	0.06632	0.16227	0.07079	0.09119	0.11089	0.00148	0.03196	0.07465	0.01450	0.00942	0.14861	0.00499	0.02720	0.16815	0.06093	0.09216	0.10111	0.02228	0.04035	0.07990	0.03678	0.02627	0.09502	-0.03117	-0.00493	0.17199	0.06615	0.09637
33	0.10287	0.02795	0.00733	0.01858	0.02743	0.02048	0.10897	0.04318	0.04034	0.02476	0.04349	0.03708	0.10105	0.00405	0.03193	0.11021	0.02857	0.02964	0.09146	0.02247	0.02660	0.11307	0.05407	0.05706	0.09554	0.01322	0.03321	0.06237	0.02386	0.00218	0.05386	0.00566	0.00714	0.09100	0.02981	0.03442	0.13558	-0.01655	0.04049	0.13973	0.04847	0.04762	0.08997	0.01094	0.01400	0.05965	0.02243	0.02012	0.06960	-0.00548	0.00107	0.06376	-0.00159	-0.00180	0.14492	0.04216	0.07146	0.16281	0.07708	0.09733	0.10961	0.00665	0.03506	0.07838	0.01734	0.00943	0.14547	0.00750	0.02899	0.17149	0.06993	0.09841	0.09868	0.02521	0.04168	0.08204	0.04006	0.02875	0.09876	-0.02788	-0.00253	0.17307	0.07404	0.09875
34	0.10100	0.02865	0.01091	0.01803	0.03054	0.02072	0.10954	0.04409	0.04361	0.02694	0.04623	0.03843	0.09924	0.00838	0.03627	0.11074	0.03158	0.03373	0.08898	0.02245	0.02779	0.11074	0.05442	0.05751	0.09387	0.01637	0.03512	0.06316	0.02543	0.00412	0.05145	0.00830	0.01153	0.08895	0.03078	0.03605	0.13423	-0.00798	0.04495	0.14059	0.05289	0.05202	0.08773	0.01465	0.01675	0.05930	0.02300	0.02315	0.06341	-0.00282	0.00482	0.06321	-0.00043	-0.00080	0.14521	0.04702	0.07659	0.16500	0.08318	0.10349	0.10794	0.01182	0.03826	0.07951	0.01962	0.00880	0.14171	0.00944	0.03101	0.17475	0.07859	0.10430	0.09635	0.02776	0.04290	0.08366	0.04309	0.03110	0.10193	-0.02445	0.00044	0.17490	0.08118	0.10127
35	0.09916	0.02916	0.01436	0.01771	0.03380	0.02088	0.11047	0.04532	0.04671	0.02924	0.04899	0.03992	0.09815	0.01297	0.04084	0.11356	0.03482	0.03822	0.08640	0.02243	0.02937	0.10967	0.05544	0.05860	0.09261	0.01933	0.03683	0.06531	0.02746	0.00675	0.04930	0.01078	0.01603	0.08725	0.03134	0.03731	0.13234	0.00028	0.04922	0.14174	0.05692	0.05644	0.08640	0.01831	0.01974	0.05882	0.02324	0.02596	0.05776	-0.00074	0.00877	0.06249	0.00013	-0.00009	0.14524	0.05172	0.08170	0.16863	0.08932	0.10977	0.10640	0.01717	0.04152	0.07833	0.02138	0.00762	0.13741	0.01090	0.03334	0.17783	0.08690	0.10993	0.09422	0.03005	0.04414	0.08490	0.04583	0.03322	0.10365	-0.02088	0.00417	0.17714	0.08772	0.10413
36	0.09750	0.02953	0.01774	0.01763	0.03721	0.02096	0.11166	0.04674	0.04968	0.03163	0.05178	0.04158	0.09785	0.01784	0.04531	0.11771	0.03837	0.04294	0.08367	0.02235	0.03115	0.11010	0.05720	0.06042	0.09170	0.02211	0.03835	0.06865	0.02997	0.01009	0.04762	0.01302	0.02041	0.08583	0.03155	0.03820	0.13042	0.00827	0.05342	0.14350	0.06058	0.06078	0.08575	0.02202	0.02309	0.05786	0.02313	0.02845	0.05307	0.00094	0.01282	0.06131	0.00010	0.00038	0.14522	0.05632	0.08675	0.17311	0.09563	0.11623	0.10539	0.02276	0.04484	0.07594	0.02281	0.00605	0.13326	0.01206	0.03597	0.18041	0.09482	0.11534	0.09245	0.03225	0.04555	0.08605	0.04824	0.03498	0.10364	-0.01706	0.00880	0.17943	0.09379	0.10752
37	0.09619	0.02987	0.02108	0.01781	0.04072	0.02100	0.11289	0.04823	0.05254	0.03408	0.05459	0.04341	0.09847	0.02284	0.04931	0.12218	0.04221	0.04764	0.08055	0.02204	0.03287	0.11159	0.05957	0.06292	0.09090	0.02473	0.03976	0.07248	0.03283	0.01407	0.04644	0.01491	0.02448	0.08440	0.03146	0.03869	0.12891	0.01599	0.05771	0.14564	0.06389	0.06499	0.08542	0.02582	0.02701	0.05649	0.02260	0.03043	0.04949	0.00239	0.01691	0.05960	-0.00051	0.00071	0.14525	0.06090	0.09179	0.17768	0.10216	0.12292	0.10513	0.02850	0.04825	0.07336	0.02417	0.00434	0.12998	0.01311	0.03885	0.18232	0.10227	0.12054	0.09124	0.03454	0.04732	0.08726	0.05031	0.03629	0.10249	-0.01283	0.01436	0.18162	0.09949	0.11156
38	0.09523	0.03025	0.02437	0.01820	0.04432	0.02105	0.11400	0.04973	0.05524	0.03659	0.05738	0.04543	0.09968	0.02770	0.05253	0.12637	0.04616	0.05218	0.07677	0.02126	0.03423	0.11348	0.06229	0.06590	0.09000	0.02718	0.04120	0.07617	0.03583	0.01843	0.04564	0.01635	0.02805	0.08268	0.03107	0.03885	0.12798	0.02341	0.06224	0.14773	0.06692	0.06909	0.08498	0.02968	0.03166	0.05504	0.02163	0.03168	0.04707	0.00377	0.02096	0.05755	-0.00159	0.00100	0.14525	0.06543	0.09686	0.18195	0.10889	0.12988	0.10573	0.03425	0.05188	0.07111	0.02564	0.00272	0.12769	0.01429	0.04192	0.18375	0.10916	0.12555	0.09070	0.03710	0.04958	0.08845	0.05196	0.03707	0.10127	-0.00804	0.02078	0.18370	0.10490	0.11623
39	0.09450	0.03069	0.02754	0.01876	0.04800	0.02124	0.11491	0.05123	0.05775	0.03917	0.06011	0.04765	0.10061	0.03207	0.05497	0.13002	0.04998	0.05641	0.07217	0.01982	0.03500	0.11541	0.06503	0.06909	0.08882	0.02942	0.04274	0.07916	0.03862	0.02276	0.04495	0.01726	0.03095	0.08063	0.03045	0.03879	0.12761	0.03056	0.06717	0.14938	0.06987	0.07318	0.08433	0.03354	0.03705	0.05382	0.02017	0.03198	0.04572	0.00516	0.02487	0.05517	-0.00309	0.00125	0.14499	0.06975	0.10194	0.18603	0.11584	0.13721	0.10714	0.03991	0.05585	0.06931	0.02732	0.00145	0.12607	0.01570	0.04512	0.18499	0.11549	0.13044	0.09082	0.03990	0.05243	0.08942	0.05316	0.03733	0.10078	-0.00262	0.02791	0.18561	0.11009	0.12141
40	0.09378	0.03122	0.03053	0.01949	0.05170	0.02168	0.11553	0.05275	0.05999	0.04185	0.06270	0.05009	0.10038	0.03571	0.05689	0.13297	0.05341	0.06023	0.06665	0.01768	0.03498	0.11711	0.06744	0.07215	0.08727	0.03141	0.04444	0.08109	0.04085	0.02653	0.04393	0.01751	0.03301	0.07847	0.02971	0.03867	0.12763	0.03741	0.07265	0.15018	0.07293	0.07735	0.08373	0.03739	0.04300	0.05298	0.01823	0.03110	0.04507	0.00657	0.02847	0.05209	-0.00508	0.00132	0.14418	0.07369	0.10691	0.19016	0.12302	0.14494	0.10913	0.04542	0.06023	0.06800	0.02927	0.00076	0.12469	0.01735	0.04834	0.18621	0.12131	0.13531	0.09149	0.04286	0.05590	0.08996	0.05383	0.03715	0.10118	0.00337	0.03558	0.18711	0.11501	0.12687
41	0.09285	0.03188	0.03325	0.02041	0.05533	0.02251	0.11567	0.05427	0.06190	0.04466	0.06505	0.05276	0.09882	0.03851	0.05859	0.13496	0.05633	0.06359	0.06011	0.01490	0.03407	0.11817	0.06922	0.07475	0.08535	0.03311	0.04628	0.08178	0.04215	0.02919	0.04214	0.01701	0.03402	0.07638	0.02891	0.03856	0.12771	0.04387	0.07889	0.14971	0.07614	0.08157	0.08347	0.04120	0.04921	0.05249	0.01576	0.02894	0.04464	0.00789	0.03152	0.04787	-0.00769	0.00095	0.14250	0.07702	0.11145	0.19441	0.13037	0.15304	0.11166	0.05076	0.06501	0.06720	0.03147	0.00085	0.12312	0.01916	0.05143	0.18748	0.12668	0.14022	0.09254	0.04586	0.05984	0.08986	0.05393	0.03657	0.10211	0.00973	0.04363	0.18780	0.11959	0.13232
42	0.09151	0.03278	0.03560	0.02154	0.05870	0.02380	0.11516	0.05578	0.06339	0.04760	0.06702	0.05565	0.09641	0.04056	0.06018	0.13580	0.05874	0.06643	0.05258	0.01156	0.03222	0.11807	0.07013	0.07659	0.08317	0.03444	0.04816	0.08114	0.04230	0.03035	0.03925	0.01570	0.03373	0.07426	0.02804	0.03831	0.12740	0.04986	0.08603	0.14792	0.07940	0.08568	0.08348	0.04484	0.05534	0.05201	0.01266	0.02551	0.04391	0.00892	0.03366	0.04233	-0.01100	-0.00021	0.13961	0.07950	0.11512	0.19864	0.13772	0.16133	0.11465	0.05592	0.07007	0.06687	0.03388	0.00186	0.12101	0.02097	0.05419	0.18877	0.13167	0.14524	0.09360	0.04871	0.06393	0.08891	0.05344	0.03560	0.10310	0.01622	0.05184	0.18720	0.12374	0.13753
43	0.08955	0.03396	0.03744	0.02290	0.06158	0.02560	0.11382	0.05729	0.06439	0.05064	0.06846	0.05876	0.09364	0.04203	0.06161	0.13535	0.06055	0.06860	0.04429	0.00774	0.02938	0.11644	0.07005	0.07744	0.08069	0.03527	0.04993	0.07918	0.04128	0.02974	0.03489	0.01347	0.03188	0.07186	0.02710	0.03771	0.12649	0.05541	0.09395	0.14499	0.08254	0.08945	0.08331	0.04813	0.06114	0.05108	0.00889	0.02087	0.04233	0.00938	0.03443	0.03563	-0.01502	-0.00248	0.13524	0.08088	0.11735	0.20252	0.14480	0.16951	0.11773	0.06082	0.07531	0.06695	0.03645	0.00378	0.11819	0.02259	0.05636	0.19007	0.13635	0.15032	0.09414	0.05109	0.06775	0.08696	0.05244	0.03423	0.10366	0.02251	0.05991	0.18487	0.12731	0.14229
44	0.08667	0.03544	0.03862	0.02455	0.06369	0.02796	0.11160	0.05873	0.06483	0.05370	0.06916	0.06205	0.09063	0.04315	0.06288	0.13372	0.06163	0.06992	0.03550	0.00340	0.02540	0.11322	0.06893	0.07712	0.07761	0.03542	0.05135	0.07599	0.03908	0.02721	0.02876	0.01016	0.02828	0.06917	0.02611	0.03658	0.12503	0.06066	0.10231	0.14111	0.08530	0.09257	0.08244	0.05084	0.06634	0.04913	0.00439	0.01505	0.03939	0.00891	0.03334	0.02815	-0.01966	-0.00612	0.12911	0.08085	0.11768	0.20566	0.15127	0.17716	0.12022	0.06541	0.08071	0.06735	0.03909	0.00636	0.11453	0.02375	0.05765	0.19122	0.14067	0.15528	0.09356	0.05268	0.07088	0.08408	0.05112	0.03244	0.10321	0.02821	0.06743	0.18043	0.13004	0.14631
45	0.08255	0.03713	0.03895	0.02650	0.06475	0.03090	0.10847	0.05995	0.06461	0.05667	0.06891	0.06548	0.08735	0.04422	0.06401	0.13117	0.06195	0.07024	0.02628	-0.00159	0.02012	0.10871	0.06677	0.07556	0.07347	0.03470	0.05215	0.07165	0.03569	0.02259	0.02074	0.00564	0.02291	0.06635	0.02507	0.03478	0.12291	0.06557	0.11057	0.13641	0.08736	0.09466	0.08050	0.05272	0.07061	0.04588	-0.00080	0.00799	0.03470	0.00710	0.03000	0.02041	-0.02481	-0.01119	0.12106	0.07910	0.11577	0.20752	0.15677	0.18387	0.12133	0.06973	0.08620	0.06789	0.04167	0.00916	0.10977	0.02417	0.05787	0.19178	0.14450	0.15984	0.09129	0.05312	0.07292	0.08031	0.04957	0.03013	0.10116	0.03293	0.07386	0.17362	0.13161	0.14925
46	0.07698	0.03884	0.03827	0.02877	0.06458	0.03434	0.10439	0.06082	0.06364	0.05940	0.06752	0.06896	0.08365	0.04539	0.06498	0.12782	0.06145	0.06938	0.01658	-0.00734	0.01348	0.10327	0.06363	0.07280	0.06799	0.03293	0.05204	0.06624	0.03121	0.01591	0.01109	-0.00009	0.01591	0.06338	0.02390	0.03227	0.11988	0.06988	0.11826	0.13094	0.08839	0.09534	0.07729	0.05352	0.07356	0.04133	-0.00657	-0.00038	0.02825	0.00377	0.02445	0.01285	-0.03030	-0.01751	0.11124	0.07549	0.11154	0.20743	0.16101	0.18927	0.12035	0.07366	0.09148	0.06799	0.04389	0.01161	0.10351	0.02357	0.05700	0.19140	0.14767	0.16375	0.08686	0.05213	0.07357	0.07563	0.04779	0.02712	0.09710	0.03633	0.07862	0.16444	0.13165	0.15068
47	0.06994	0.04032	0.03647	0.03121	0.06308	0.03808	0.09930	0.06128	0.06185	0.06176	0.06490	0.07238	0.07925	0.04654	0.06572	0.12351	0.06003	0.06719	0.00635	-0.01379	0.00560	0.09708	0.05962	0.06893	0.06134	0.03005	0.05082	0.05974	0.02581	0.00739	0.00043	-0.00677	0.00762	0.06014	0.02247	0.02913	0.11570	0.07329	0.12495	0.12461	0.08813	0.09433	0.07268	0.05301	0.07482	0.03571	-0.01270	-0.01001	0.02039	-0.00095	0.01726	0.00583	-0.03584	-0.02466	0.09988	0.07006	0.10521	0.20474	0.16369	0.19308	0.11689	0.07685	0.09609	0.06683	0.04539	0.01309	0.09549	0.02175	0.05504	0.19025	0.15003	0.16684	0.08012	0.04948	0.07266	0.07006	0.04574	0.02329	0.09083	0.03811	0.08112	0.15316	0.12986	0.15020
48	0.06157	0.04139	0.03355	0.03362	0.06029	0.04178	0.09311	0.06127	0.05921	0.06356	0.06100	0.07554	0.07393	0.04748	0.06617	0.11778	0.05761	0.06353	-0.00430	-0.02066	-0.00320	0.09006	0.05488	0.06404	0.05392	0.02616	0.04849	0.05196	0.01972	-0.00263	-0.01049	-0.01397	-0.00141	0.05653	0.02076	0.02548	0.11022	0.07547	0.13030	0.11719	0.08644	0.09153	0.06661	0.05101	0.07411	0.02932	-0.01889	-0.02069	0.01154	-0.00669	0.00929	-0.00042	-0.04103	-0.03206	0.08713	0.06308	0.09729	0.19907	0.16456	0.19498	0.11113	0.07888	0.09943	0.06369	0.04575	0.01297	0.08551	0.01862	0.05192	0.18837	0.15137	0.16893	0.07129	0.04513	0.07014	0.06363	0.04335	0.01851	0.08238	0.03804	0.08098	0.14018	0.12601	0.14742
49	0.05206	0.04193	0.02958	0.03567	0.05641	0.04505	0.08564	0.06071	0.05572	0.06460	0.05584	0.07822	0.06751	0.04794	0.06640	0.11001	0.05407	0.05827	-0.01509	-0.02743	-0.01232	0.08200	0.04959	0.05821	0.04610	0.02144	0.04528	0.04247	0.01314	-0.01368	-0.02104	-0.02112	-0.01045	0.05253	0.01882	0.02149	0.10323	0.07613	0.13395	0.10840	0.08329	0.08695	0.05903	0.04740	0.07131	0.02246	-0.02483	-0.03205	0.00196	-0.01292	0.00143	-0.00592	-0.04539	-0.03913	0.07308	0.05494	0.08839	0.19038	0.16338	0.19464	0.10361	0.07928	0.10096	0.05834	0.04471	0.01082	0.07347	0.01418	0.04763	0.18519	0.15140	0.16978	0.06085	0.03928	0.06624	0.05624	0.04049	0.01274	0.07203	0.03589	0.07808	0.12559	0.11993	0.14200
50	0.04155	0.04185	0.02474	0.03706	0.05169	0.04748	0.07668	0.05947	0.05144	0.06467	0.04945	0.08012	0.05978	0.04759	0.06635	0.09980	0.04938	0.05129	-0.02572	-0.03352	-0.02094	0.07262	0.04396	0.05145	0.03797	0.01620	0.04152	0.03093	0.00634	-0.02524	-0.03087	-0.02760	-0.01862	0.04821	0.01680	0.01731	0.09436	0.07505	0.13559	0.09789	0.07868	0.08065	0.05006	0.04216	0.06651	0.01546	-0.03008	-0.04358	-0.00829	-0.01911	-0.00562	-0.01086	-0.04836	-0.04531	0.05781	0.04609	0.07913	0.17862	0.15997	0.19178	0.09462	0.07765	0.10013	0.05085	0.04217	0.00641	0.05936	0.00853	0.04220	0.17988	0.14980	0.16904	0.04934	0.03234	0.06137	0.04776	0.03706	0.00598	0.06018	0.03155	0.07264	0.10896	0.11151	0.13361
51	0.03016	0.04108	0.01926	0.03749	0.04640	0.04871	0.06610	0.05744	0.04651	0.06352	0.04194	0.08096	0.05069	0.04609	0.06550	0.08726	0.04369	0.04262	-0.03574	-0.03835	-0.02811	0.06157	0.03828	0.04378	0.02946	0.01085	0.03754	0.01745	-0.00027	-0.03664	-0.03980	-0.03283	-0.02508	0.04368	0.01490	0.01310	0.08321	0.07209	0.13495	0.08539	0.07265	0.07268	0.03988	0.03550	0.06001	0.00866	-0.03414	-0.05474	-0.01919	-0.02477	-0.01140	-0.01543	-0.04943	-0.05016	0.04154	0.03700	0.06994	0.16364	0.15416	0.18615	0.08411	0.07367	0.09659	0.04130	0.03824	-0.00009	0.04325	0.00184	0.03572	0.17174	0.14624	0.16622	0.03719	0.02494	0.05609	0.03814	0.03306	-0.00160	0.04738	0.02511	0.06503	0.08978	0.10077	0.12199
52	0.01808	0.03953	0.01348	0.03678	0.04074	0.04850	0.05398	0.05456	0.04120	0.06096	0.03350	0.08044	0.04045	0.04325	0.06303	0.07306	0.03741	0.03256	-0.04472	-0.04143	-0.03306	0.04886	0.03293	0.03536	0.02045	0.00587	0.03357	0.00280	-0.00612	-0.04713	-0.04774	-0.03627	-0.02934	0.03899	0.01336	0.00898	0.06955	0.06728	0.13191	0.07082	0.06528	0.06315	0.02868	0.02789	0.05230	0.00222	-0.03641	-0.06489	-0.03049	-0.02943	-0.01570	-0.01963	-0.04813	-0.05338	0.02475	0.02808	0.06107	0.14535	0.14586	0.17752	0.07184	0.06732	0.09019	0.02952	0.03314	-0.00823	0.02542	-0.00560	0.02833	0.16016	0.14040	0.16074	0.02467	0.01782	0.05086	0.02736	0.02865	-0.00973	0.03406	0.01695	0.05570	0.06825	0.08797	0.10709
53	0.00562	0.03718	0.00785	0.03489	0.03485	0.04681	0.04071	0.05087	0.03588	0.05686	0.02444	0.07831	0.02944	0.03911	0.05831	0.05820	0.03125	0.02180	-0.05224	-0.04230	-0.03544	0.03501	0.02846	0.02654	0.01103	0.00177	0.02981	-0.01161	-0.01054	-0.05594	-0.05456	-0.03751	-0.03132	0.03394	0.01238	0.00506	0.05357	0.06079	0.12638	0.05443	0.05681	0.05224	0.01662	0.02007	0.04402	-0.00374	-0.03617	-0.07331	-0.04155	-0.03264	-0.01854	-0.02326	-0.04410	-0.05478	0.00826	0.01975	0.05255	0.12404	0.13508	0.16569	0.05782	0.05896	0.08111	0.01540	0.02723	-0.01738	0.00656	-0.01328	0.02027	0.14485	0.13211	0.15204	0.01199	0.01169	0.04588	0.01555	0.02423	-0.01802	0.02054	0.00783	0.04522	0.04569	0.07385	0.08939
54	-0.00659	0.03406	0.00299	0.03189	0.02886	0.04371	0.02712	0.04640	0.03112	0.05114	0.01526	0.07436	0.01817	0.03397	0.05119	0.04391	0.02613	0.01150	-0.05787	-0.04055	-0.03524	0.02122	0.02545	0.01794	0.00160	-0.00090	0.02627	-0.02413	-0.01276	-0.06224	-0.05993	-0.03624	-0.03119	0.02827	0.01217	0.00142	0.03601	0.05302	0.11823	0.03692	0.04771	0.04030	0.00412	0.01294	0.03575	-0.00871	-0.03262	-0.07908	-0.05140	-0.03383	-0.01992	-0.02581	-0.03712	-0.05420	-0.00691	0.01244	0.04429	0.10064	0.12201	0.15052	0.04251	0.04937	0.06987	-0.00059	0.02099	-0.02680	-0.01218	-0.02041	0.01185	0.12615	0.12134	0.13974	-0.00039	0.00720	0.04103	0.00329	0.02042	-0.02594	0.00720	-0.00117	0.03421	0.02430	0.05967	0.07001
55	-0.01767	0.03024	-0.00048	0.02800	0.02294	0.03938	0.01438	0.04125	0.02746	0.04392	0.00665	0.06845	0.00723	0.02829	0.04217	0.03130	0.02277	0.00296	-0.06098	-0.03589	-0.03260	0.00907	0.02440	0.01041	-0.00727	-0.00177	0.02278	-0.03341	-0.01228	-0.06521	-0.06325	-0.03227	-0.02911	0.02200	0.01294	-0.00182	0.01812	0.04463	0.10742	0.01944	0.03871	0.02803	-0.00815	0.00736	0.02788	-0.01186	-0.02515	-0.08126	-0.05882	-0.03241	-0.01979	-0.02657	-0.02724	-0.05136	-0.01957	0.00668	0.03631	0.07668	0.10720	0.13211	0.02688	0.03966	0.05737	-0.01703	0.01511	-0.03559	-0.02932	-0.02606	0.00356	0.10502	0.10833	0.12383	-0.01149	0.00483	0.03595	-0.00833	0.01801	-0.03277	-0.00545	-0.00885	0.02339	0.00629	0.04671	0.05051
