	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_02_CR015_BAREFOOT_GAIT0004_5_CINE_E&D.c3d
7	0.15956	0.08805	0.06410	0.05321	-0.06646	0.07940	0.00445	0.07956	-0.01763	0.06774	-0.03178	0.08440	0.20440	0.09411	-0.05103	0.07682	0.02922	0.00671	0.21597	0.05535	-0.20155	-0.01304	-0.06396	-0.02459	0.06174	0.04620	-0.00292	-0.00487	-0.07023	-0.14749	0.10961	-0.02466	-0.15355	0.00497	-0.00656	-0.01778	0.17992	0.14712	0.08610	0.05462	0.00796	-0.04347	0.06301	0.07262	-0.01757	-0.09522	-0.09976	-0.13203	0.14917	0.01331	-0.13555	0.03363	-0.02132	-0.03553	0.24799	0.10884	-0.07033	0.00865	0.03866	0.08345	0.11782	0.08727	-0.01300	-0.14033	-0.10183	-0.10549	0.28079	0.09136	-0.11482	0.13248	0.10231	0.07434	0.01308	-0.02389	-0.01952	-0.08345	-0.08774	-0.12646	0.27123	0.10156	-0.10376	0.07920	0.06161	0.08695
8	0.22519	0.10143	0.10124	0.06147	-0.07634	0.09205	0.04467	0.08899	-0.00396	0.07651	-0.04325	0.09704	0.26990	0.14364	-0.04668	0.11476	0.04716	0.00213	0.27295	0.08974	-0.23520	0.03378	-0.04225	-0.03313	0.10861	0.07638	-0.00543	0.04367	-0.06114	-0.17707	0.16396	0.00553	-0.17625	0.04871	0.01842	-0.02919	0.25171	0.19689	0.09792	0.10658	0.03065	-0.04955	0.11858	0.10982	-0.02487	-0.08196	-0.11159	-0.16198	0.19458	0.03756	-0.15196	0.10071	-0.00718	-0.05511	0.35099	0.15899	-0.08561	0.04404	0.06263	0.09199	0.19200	0.13608	-0.00966	-0.11692	-0.09692	-0.12113	0.35298	0.11975	-0.13509	0.18077	0.12813	0.07663	0.06305	0.00034	-0.02007	-0.05286	-0.08893	-0.15385	0.36298	0.14009	-0.12313	0.11479	0.07354	0.09120
9	0.28804	0.11452	0.14007	0.06832	-0.08591	0.10322	0.09869	0.09838	0.01545	0.08615	-0.05638	0.10912	0.33368	0.19320	-0.04347	0.16482	0.07078	-0.00593	0.32850	0.12416	-0.26570	0.08921	-0.01271	-0.04460	0.15881	0.10955	-0.00907	0.10008	-0.04891	-0.20750	0.21378	0.03981	-0.19657	0.11364	0.05116	-0.04157	0.32680	0.24511	0.10762	0.17804	0.06011	-0.05609	0.17719	0.14872	-0.03440	-0.05842	-0.11735	-0.19202	0.23590	0.06808	-0.16724	0.16106	0.01084	-0.07637	0.45143	0.21156	-0.10006	0.10715	0.09208	0.09795	0.25510	0.18430	-0.00774	-0.07614	-0.08939	-0.13777	0.41660	0.14805	-0.15257	0.24554	0.15870	0.07632	0.11002	0.02903	-0.02009	-0.00400	-0.08188	-0.18253	0.44869	0.17925	-0.14165	0.16326	0.09197	0.09354
10	0.34747	0.12467	0.17660	0.07315	-0.09582	0.11185	0.16018	0.10455	0.03785	0.09551	-0.07122	0.12018	0.39704	0.23876	-0.04477	0.22311	0.09662	-0.01769	0.38672	0.15122	-0.29103	0.14886	0.02132	-0.05957	0.21219	0.14318	-0.01424	0.15217	-0.03765	-0.23699	0.26279	0.07367	-0.21438	0.19487	0.08897	-0.05474	0.39797	0.28786	0.11377	0.25916	0.09107	-0.06475	0.23766	0.18499	-0.04636	-0.01493	-0.11558	-0.22173	0.27754	0.10175	-0.18283	0.20792	0.03097	-0.09832	0.53759	0.26095	-0.11366	0.18486	0.12214	0.09942	0.30761	0.22567	-0.00970	-0.02333	-0.08153	-0.15664	0.47130	0.17372	-0.16640	0.31394	0.19123	0.07393	0.15510	0.06065	-0.02131	0.05646	-0.06772	-0.21187	0.52616	0.21678	-0.15893	0.21901	0.11435	0.09436
11	0.40530	0.12991	0.20709	0.07576	-0.10577	0.11720	0.21820	0.10707	0.05765	0.10281	-0.08697	0.12972	0.45919	0.27564	-0.05199	0.28198	0.11654	-0.03213	0.44421	0.16554	-0.30869	0.20396	0.05142	-0.07723	0.26908	0.17533	-0.02049	0.19431	-0.03002	-0.26288	0.31429	0.10331	-0.22910	0.27141	0.12452	-0.06824	0.46283	0.32178	0.11584	0.33435	0.11550	-0.07680	0.30128	0.21460	-0.05986	0.04545	-0.10764	-0.25014	0.32386	0.13348	-0.19888	0.24165	0.04710	-0.11904	0.60801	0.30273	-0.12598	0.25701	0.14700	0.09563	0.36081	0.25519	-0.01565	0.02940	-0.07600	-0.17770	0.51908	0.19321	-0.17577	0.37085	0.22004	0.07083	0.20359	0.09400	-0.02466	0.11360	-0.05078	-0.24042	0.59743	0.25024	-0.17396	0.27440	0.13409	0.09446
12	0.45986	0.13060	0.22863	0.07660	-0.11471	0.11912	0.26692	0.10728	0.07039	0.10718	-0.10200	0.13739	0.51499	0.30001	-0.06435	0.33614	0.12453	-0.04715	0.48963	0.16653	-0.31699	0.24933	0.06959	-0.09506	0.32630	0.20429	-0.02675	0.22677	-0.02634	-0.28247	0.36399	0.12554	-0.23974	0.32752	0.15061	-0.08095	0.52147	0.34462	0.11433	0.39790	0.12845	-0.09213	0.36473	0.23449	-0.07318	0.11051	-0.09723	-0.27568	0.37393	0.15807	-0.21420	0.26976	0.05341	-0.13623	0.66644	0.33298	-0.13600	0.31359	0.16378	0.08768	0.41837	0.26983	-0.02393	0.07527	-0.07423	-0.19946	0.55913	0.20352	-0.18046	0.41151	0.24162	0.06859	0.25693	0.12681	-0.02994	0.16002	-0.03549	-0.26589	0.66237	0.27683	-0.18532	0.32470	0.14596	0.09474
13	0.50596	0.12817	0.24002	0.07627	-0.12153	0.11808	0.30552	0.10671	0.07510	0.10915	-0.11436	0.14300	0.55913	0.31068	-0.07945	0.37947	0.11995	-0.06032	0.51313	0.15814	-0.31591	0.28241	0.07269	-0.11004	0.37799	0.22827	-0.03202	0.25030	-0.02530	-0.29387	0.40494	0.13847	-0.24555	0.36242	0.16448	-0.09144	0.57261	0.35562	0.11033	0.45172	0.13033	-0.10897	0.42039	0.24380	-0.08456	0.16860	-0.08756	-0.29642	0.42350	0.17251	-0.22711	0.29656	0.04827	-0.14804	0.71232	0.34835	-0.14272	0.35545	0.17299	0.07804	0.47226	0.26981	-0.03231	0.11468	-0.07575	-0.21954	0.58873	0.20418	-0.18094	0.44019	0.25664	0.06818	0.31076	0.15610	-0.03626	0.19668	-0.02466	-0.28575	0.71573	0.29433	-0.19187	0.36780	0.14914	0.09580
14	0.53844	0.12374	0.24203	0.07507	-0.12553	0.11489	0.33438	0.10658	0.07376	0.10986	-0.12266	0.14637	0.58693	0.30891	-0.09443	0.40622	0.10704	-0.06994	0.51279	0.14605	-0.30701	0.30263	0.06298	-0.12022	0.41896	0.24556	-0.03569	0.26506	-0.02499	-0.29668	0.43259	0.14189	-0.24643	0.38231	0.16733	-0.09870	0.61349	0.35569	0.10501	0.49626	0.12463	-0.12463	0.46189	0.24394	-0.09284	0.21387	-0.07939	-0.31072	0.46724	0.17624	-0.23618	0.32041	0.03482	-0.15401	0.74074	0.34792	-0.14572	0.38707	0.17677	0.06921	0.51164	0.25930	-0.03898	0.14806	-0.07877	-0.23543	0.60547	0.19733	-0.17823	0.46276	0.26760	0.06953	0.35898	0.17950	-0.04263	0.22464	-0.01951	-0.29792	0.75061	0.30201	-0.19324	0.40331	0.14664	0.09753
15	0.55488	0.11800	0.23717	0.07313	-0.12663	0.11039	0.35433	0.10778	0.06987	0.11012	-0.12656	0.14737	0.59535	0.29798	-0.10709	0.41746	0.09343	-0.07551	0.49351	0.13446	-0.29288	0.31280	0.04662	-0.12563	0.44684	0.25545	-0.03764	0.27192	-0.02393	-0.29215	0.44587	0.13787	-0.24291	0.39309	0.16234	-0.10267	0.64186	0.34780	0.09935	0.52935	0.11547	-0.13670	0.48726	0.23783	-0.09768	0.24511	-0.07154	-0.31780	0.49956	0.17140	-0.24060	0.33956	0.01928	-0.15512	0.74826	0.33443	-0.14534	0.41267	0.17755	0.06252	0.53135	0.24533	-0.04298	0.17322	-0.08088	-0.24529	0.60872	0.18676	-0.17356	0.48182	0.27624	0.07187	0.39713	0.19585	-0.04830	0.24264	-0.01952	-0.30150	0.76291	0.30082	-0.18987	0.43227	0.14343	0.09926
16	0.55655	0.11146	0.22879	0.07070	-0.12529	0.10535	0.36696	0.11045	0.06689	0.11008	-0.12674	0.14603	0.58738	0.28219	-0.11633	0.41931	0.08607	-0.07772	0.46265	0.12441	-0.27640	0.31648	0.03041	-0.12787	0.46194	0.25863	-0.03816	0.27266	-0.02150	-0.28256	0.44668	0.13003	-0.23616	0.39872	0.15327	-0.10415	0.65706	0.33656	0.09413	0.54984	0.10654	-0.14399	0.49827	0.22896	-0.09952	0.26367	-0.06262	-0.31803	0.51717	0.16227	-0.24041	0.35466	0.00797	-0.15328	0.73645	0.31318	-0.14252	0.43525	0.17745	0.05789	0.53385	0.23436	-0.04425	0.18887	-0.07991	-0.24856	0.60043	0.17644	-0.16817	0.49679	0.28314	0.07427	0.42407	0.20544	-0.05296	0.25085	-0.02246	-0.29703	0.75266	0.29298	-0.18268	0.45646	0.14429	0.10012
17	0.54737	0.10477	0.21959	0.06841	-0.12236	0.10036	0.37422	0.11361	0.06680	0.10950	-0.12457	0.14259	0.56978	0.26455	-0.12229	0.41569	0.08691	-0.07810	0.42710	0.11447	-0.26002	0.31567	0.01874	-0.12896	0.46619	0.25646	-0.03775	0.26964	-0.01771	-0.27039	0.43824	0.12143	-0.22775	0.40138	0.14347	-0.10433	0.66011	0.32634	0.08986	0.55838	0.10034	-0.14692	0.49889	0.22012	-0.09934	0.27187	-0.05235	-0.31286	0.52043	0.15275	-0.23646	0.36689	0.00454	-0.15046	0.71196	0.28983	-0.13851	0.45602	0.17789	0.05423	0.52562	0.22944	-0.04344	0.19838	-0.07443	-0.24610	0.58425	0.16858	-0.16297	0.50698	0.28808	0.07597	0.44142	0.20969	-0.05681	0.25240	-0.02554	-0.28618	0.72442	0.28135	-0.17283	0.47739	0.15161	0.09926
18	0.53157	0.09857	0.21070	0.06707	-0.11881	0.09579	0.37785	0.11624	0.06965	0.10824	-0.12154	0.13752	0.54772	0.24619	-0.12598	0.40943	0.09308	-0.07844	0.39238	0.10263	-0.24551	0.31214	0.01284	-0.13026	0.46227	0.25028	-0.03700	0.26498	-0.01317	-0.25780	0.42344	0.11329	-0.21912	0.40277	0.13524	-0.10442	0.65289	0.31951	0.08674	0.55701	0.09774	-0.14711	0.49327	0.21248	-0.09827	0.27194	-0.04186	-0.30434	0.51218	0.14455	-0.23010	0.37528	0.00879	-0.14792	0.68248	0.26817	-0.13458	0.47490	0.17945	0.05007	0.51259	0.22986	-0.04162	0.20721	-0.06442	-0.23973	0.56335	0.16299	-0.15847	0.51286	0.29021	0.07656	0.45113	0.21010	-0.06037	0.25074	-0.02678	-0.27127	0.68511	0.26835	-0.16143	0.49490	0.16464	0.09615
19	0.51234	0.09323	0.20198	0.06729	-0.11548	0.09186	0.37872	0.11810	0.07388	0.10623	-0.11884	0.13146	0.52466	0.22772	-0.12852	0.40486	0.09990	-0.08020	0.36134	0.08791	-0.23379	0.30635	0.01114	-0.13214	0.45254	0.24131	-0.03640	0.25910	-0.00955	-0.24631	0.40472	0.10515	-0.21153	0.40452	0.12936	-0.10525	0.63801	0.31619	0.08457	0.55000	0.09817	-0.14664	0.48338	0.20535	-0.09735	0.26635	-0.03273	-0.29459	0.49643	0.13734	-0.22282	0.37653	0.01737	-0.14586	0.65290	0.24942	-0.13162	0.49112	0.18146	0.04437	0.49877	0.23278	-0.03992	0.21789	-0.05129	-0.23144	0.54016	0.15805	-0.15490	0.51408	0.28818	0.07593	0.45426	0.20749	-0.06413	0.24706	-0.02557	-0.25467	0.64089	0.25502	-0.14937	0.50684	0.18012	0.09069
20	0.49172	0.08905	0.19270	0.06907	-0.11294	0.08866	0.37688	0.11924	0.07711	0.10343	-0.11707	0.12509	0.50271	0.20993	-0.13049	0.40514	0.10279	-0.08393	0.33452	0.07077	-0.22508	0.29623	0.01064	-0.13396	0.43919	0.23062	-0.03637	0.25059	-0.00919	-0.23670	0.38410	0.09580	-0.20583	0.40605	0.12480	-0.10706	0.61963	0.31537	0.08293	0.54180	0.09965	-0.14720	0.46885	0.19678	-0.09721	0.25911	-0.02596	-0.28552	0.47741	0.12994	-0.21598	0.36915	0.02558	-0.14362	0.62497	0.23297	-0.13004	0.50262	0.18170	0.03693	0.48580	0.23465	-0.03916	0.22991	-0.03721	-0.22280	0.51690	0.15222	-0.15227	0.50929	0.28102	0.07422	0.45068	0.20187	-0.06838	0.24171	-0.02226	-0.23847	0.59590	0.24145	-0.13736	0.51091	0.19383	0.08322
21	0.47114	0.08628	0.18224	0.07179	-0.11140	0.08619	0.37199	0.11915	0.07722	0.09983	-0.11623	0.11903	0.48222	0.19364	-0.13191	0.40752	0.09853	-0.08897	0.31198	0.05281	-0.21918	0.28185	0.00901	-0.13474	0.42424	0.21901	-0.03719	0.23783	-0.01382	-0.22911	0.36314	0.08429	-0.20246	0.40331	0.11948	-0.10946	0.60237	0.31556	0.08147	0.53282	0.09913	-0.14940	0.44934	0.18483	-0.09800	0.25404	-0.02212	-0.27844	0.45863	0.12113	-0.21051	0.35496	0.02969	-0.14040	0.59922	0.21777	-0.12972	0.50664	0.17769	0.02858	0.47334	0.23237	-0.03971	0.24260	-0.02425	-0.21475	0.49544	0.14486	-0.15045	0.49868	0.26904	0.07168	0.44035	0.19306	-0.07306	0.23615	-0.01789	-0.22413	0.55339	0.22760	-0.12608	0.50743	0.20215	0.07440
22	0.45152	0.08480	0.17047	0.07458	-0.11081	0.08439	0.36313	0.11734	0.07321	0.09575	-0.11593	0.11367	0.46314	0.17966	-0.13263	0.40424	0.08664	-0.09409	0.29384	0.03609	-0.21574	0.26545	0.00608	-0.13398	0.40923	0.20709	-0.03897	0.21997	-0.02353	-0.22331	0.34301	0.07039	-0.20130	0.39221	0.11157	-0.11168	0.58877	0.31510	0.07998	0.51906	0.09401	-0.15264	0.42560	0.16847	-0.09944	0.25134	-0.02195	-0.27374	0.44169	0.11021	-0.20678	0.33581	0.02835	-0.13583	0.57551	0.20319	-0.13017	0.50109	0.16856	0.02067	0.46054	0.22429	-0.04150	0.25469	-0.01400	-0.20768	0.47674	0.13627	-0.14926	0.48461	0.25377	0.06857	0.42442	0.18110	-0.07787	0.23081	-0.01416	-0.21241	0.51569	0.21380	-0.11607	0.49833	0.20317	0.06494
23	0.43330	0.08431	0.15783	0.07680	-0.11096	0.08317	0.34944	0.11440	0.06560	0.09175	-0.11581	0.10917	0.44613	0.16863	-0.13273	0.39106	0.07002	-0.09827	0.27981	0.02233	-0.21436	0.24897	0.00354	-0.13194	0.39524	0.19558	-0.04159	0.19633	-0.03681	-0.21900	0.32443	0.05474	-0.20193	0.37320	0.10050	-0.11304	0.57864	0.31266	0.07846	0.49656	0.08386	-0.15572	0.39893	0.14792	-0.10100	0.24777	-0.02631	-0.27097	0.42638	0.09735	-0.20456	0.31317	0.02273	-0.13032	0.55400	0.18956	-0.13090	0.48593	0.15552	0.01420	0.44613	0.21052	-0.04418	0.26308	-0.00728	-0.20165	0.46106	0.12738	-0.14863	0.46942	0.23743	0.06507	0.40536	0.16673	-0.08244	0.22293	-0.01303	-0.20354	0.48350	0.20062	-0.10769	0.48488	0.19709	0.05542
24	0.41656	0.08453	0.14522	0.07826	-0.11163	0.08242	0.33184	0.11133	0.05603	0.08835	-0.11577	0.10543	0.43201	0.16063	-0.13259	0.37230	0.05326	-0.10120	0.26946	0.01254	-0.21463	0.23594	0.00319	-0.12927	0.38309	0.18515	-0.04487	0.16831	-0.05108	-0.21609	0.30768	0.03865	-0.20378	0.35116	0.08731	-0.11341	0.57058	0.30779	0.07704	0.46518	0.07039	-0.15779	0.37067	0.12463	-0.10221	0.23983	-0.03531	-0.26923	0.41144	0.08351	-0.20330	0.29001	0.01550	-0.12491	0.53546	0.17783	-0.13168	0.46367	0.14105	0.00941	0.42810	0.19266	-0.04731	0.26379	-0.00437	-0.19664	0.44832	0.11934	-0.14857	0.45434	0.22226	0.06128	0.38513	0.15122	-0.08655	0.20982	-0.01545	-0.19744	0.45683	0.18871	-0.10110	0.46779	0.18565	0.04605
25	0.40149	0.08535	0.13362	0.07918	-0.11266	0.08203	0.31305	0.10850	0.04641	0.08582	-0.11596	0.10226	0.42115	0.15497	-0.13269	0.35474	0.03990	-0.10323	0.26221	0.00666	-0.21619	0.23000	0.00563	-0.12647	0.37339	0.17617	-0.04865	0.14241	-0.06352	-0.21484	0.29264	0.02360	-0.20632	0.33071	0.07384	-0.11316	0.56284	0.30104	0.07585	0.42975	0.05625	-0.15877	0.34260	0.10090	-0.10285	0.22620	-0.04774	-0.26767	0.39603	0.06989	-0.20234	0.26989	0.00935	-0.12068	0.52080	0.16897	-0.13250	0.43874	0.12781	0.00584	0.40653	0.17338	-0.05058	0.25388	-0.00516	-0.19262	0.43860	0.11295	-0.14916	0.44026	0.20992	0.05719	0.36499	0.13600	-0.09019	0.19189	-0.02075	-0.19392	0.43615	0.17887	-0.09630	0.44812	0.17136	0.03676
26	0.38840	0.08653	0.12373	0.07996	-0.11398	0.08188	0.29599	0.10579	0.03815	0.08419	-0.11672	0.09949	0.41339	0.15038	-0.13328	0.34232	0.03117	-0.10496	0.25741	0.00362	-0.21870	0.22972	0.01025	-0.12369	0.36615	0.16858	-0.05282	0.12631	-0.07250	-0.21567	0.27893	0.01055	-0.20920	0.31316	0.06154	-0.11297	0.55352	0.29350	0.07493	0.39802	0.04377	-0.15939	0.31703	0.07914	-0.10298	0.20788	-0.06139	-0.26584	0.37981	0.05731	-0.20129	0.25519	0.00575	-0.11826	0.51042	0.16351	-0.13344	0.41502	0.11754	0.00276	0.38475	0.15581	-0.05391	0.23485	-0.00893	-0.18968	0.43171	0.10840	-0.15040	0.42811	0.20105	0.05262	0.34613	0.12214	-0.09356	0.17371	-0.02714	-0.19288	0.42153	0.17177	-0.09312	0.42762	0.15668	0.02732
27	0.37742	0.08782	0.11575	0.08090	-0.11556	0.08184	0.28251	0.10307	0.03180	0.08336	-0.11834	0.09708	0.40763	0.14560	-0.13430	0.33667	0.02643	-0.10685	0.25393	0.00183	-0.22193	0.23049	0.01568	-0.12076	0.36096	0.16215	-0.05737	0.12278	-0.07826	-0.21882	0.26619	-0.00035	-0.21216	0.29707	0.05086	-0.11345	0.54188	0.28611	0.07419	0.37548	0.03411	-0.16066	0.29557	0.06100	-0.10283	0.18737	-0.07400	-0.26380	0.36303	0.04608	-0.19999	0.24598	0.00448	-0.11773	0.50380	0.16114	-0.13448	0.39419	0.11077	-0.00033	0.36656	0.14233	-0.05744	0.21220	-0.01423	-0.18813	0.42722	0.10522	-0.15212	0.41904	0.19539	0.04737	0.32971	0.11015	-0.09686	0.16115	-0.03288	-0.19432	0.41256	0.16778	-0.09138	0.40772	0.14322	0.01741
28	0.36860	0.08927	0.10947	0.08206	-0.11735	0.08180	0.27294	0.10031	0.02700	0.08311	-0.12094	0.09510	0.40273	0.13984	-0.13552	0.33466	0.02380	-0.10900	0.25114	0.00002	-0.22568	0.23039	0.02006	-0.11737	0.35790	0.15660	-0.06226	0.12827	-0.08241	-0.22404	0.25424	-0.00938	-0.21493	0.28196	0.04159	-0.11492	0.52935	0.27940	0.07337	0.36267	0.02708	-0.16327	0.27813	0.04695	-0.10263	0.16812	-0.08413	-0.26193	0.34618	0.03614	-0.19841	0.24047	0.00437	-0.11875	0.50000	0.16099	-0.13554	0.37610	0.10711	-0.00351	0.35351	0.13348	-0.06135	0.19246	-0.01965	-0.18846	0.42453	0.10253	-0.15411	0.41391	0.19197	0.04134	0.31645	0.10007	-0.10021	0.15703	-0.03736	-0.19825	0.40900	0.16695	-0.09092	0.38923	0.13153	0.00688
29	0.36190	0.09114	0.10444	0.08337	-0.11928	0.08162	0.26643	0.09699	0.02296	0.08315	-0.12442	0.09370	0.39792	0.13309	-0.13671	0.32873	0.02169	-0.11112	0.25002	-0.00212	-0.22986	0.22987	0.02156	-0.11318	0.35678	0.15152	-0.06737	0.13689	-0.08645	-0.23061	0.24289	-0.01685	-0.21718	0.26893	0.03320	-0.11734	0.51837	0.27339	0.07224	0.35698	0.02193	-0.16742	0.26351	0.03649	-0.10250	0.15362	-0.09144	-0.26072	0.32995	0.02729	-0.19655	0.23682	0.00419	-0.12073	0.49824	0.16203	-0.13636	0.35964	0.10571	-0.00648	0.34489	0.12813	-0.06565	0.18151	-0.02450	-0.19128	0.42306	0.09950	-0.15621	0.41182	0.18933	0.03456	0.30593	0.09175	-0.10355	0.15979	-0.04102	-0.20447	0.41123	0.16904	-0.09164	0.37251	0.12126	-0.00424
30	0.35696	0.09368	0.10029	0.08462	-0.12122	0.08126	0.26211	0.09277	0.01896	0.08319	-0.12851	0.09301	0.39234	0.12607	-0.13772	0.31644	0.01966	-0.11275	0.25125	-0.00437	-0.23433	0.22933	0.01927	-0.10797	0.35623	0.14644	-0.07255	0.14441	-0.09109	-0.23768	0.23217	-0.02276	-0.21855	0.25822	0.02500	-0.12031	0.51043	0.26772	0.07064	0.35575	0.01805	-0.17291	0.25071	0.02876	-0.10236	0.14535	-0.09656	-0.26052	0.31473	0.01948	-0.19438	0.23409	0.00300	-0.12303	0.49763	0.16344	-0.13675	0.34455	0.10583	-0.00879	0.33920	0.12449	-0.07016	0.18226	-0.02903	-0.19706	0.42223	0.09583	-0.15832	0.41066	0.18602	0.02719	0.29690	0.08487	-0.10665	0.16634	-0.04440	-0.21264	0.41967	0.17354	-0.09351	0.35791	0.11175	-0.01571
