	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
77	0.00943	0.01964	-0.01165	0.00573	-0.00587	0.00077	-0.00216	0.02144	-0.00825	0.00873	-0.00606	0.00078	-0.00182	-0.01643	-0.00482	-0.00939	-0.02194	-0.00593	0.01640	-0.01024	-0.00539	-0.00046	-0.00922	-0.00614	-0.01477	-0.01603	-0.00656	-0.02108	-0.00631	-0.00764	0.00873	-0.01708	-0.00696	-0.01745	0.00294	-0.00627	0.00236	-0.00747	-0.00653	-0.04453	-0.00235	-0.00597	-0.01327	-0.00696	-0.00635	0.02256	-0.00983	-0.00626	0.02976	-0.02072	-0.00587	-0.01959	-0.00515	-0.00585	0.05781	-0.01001	-0.00522	0.01387	-0.00341	-0.00540	0.01493	-0.01416	-0.00484	-0.00333	-0.00304	-0.00469	0.00568	-0.00191	-0.00510	0.02791	-0.01815	-0.00717	0.00878	-0.00426	-0.00677	0.00602	0.00117	-0.00533	-0.00144	-0.01448	-0.00600	0.01956	-0.02366	-0.00602
78	0.00522	0.02278	-0.01436	0.00586	-0.00615	0.00080	-0.00094	0.02072	-0.01215	0.00884	-0.00640	0.00072	-0.00357	-0.02136	-0.00496	-0.00436	-0.02597	-0.00631	0.01352	-0.01298	-0.00553	-0.00087	-0.01247	-0.00657	-0.02919	-0.01652	-0.00684	-0.02793	-0.00569	-0.00752	0.00624	-0.01834	-0.00736	-0.01902	0.00043	-0.00682	-0.00064	-0.01259	-0.00684	-0.03252	-0.01087	-0.00609	-0.01763	-0.00733	-0.00653	0.01394	-0.01029	-0.00645	0.02528	-0.02504	-0.00630	-0.02088	-0.00982	-0.00612	0.05885	-0.01068	-0.00552	0.01606	-0.00799	-0.00578	0.01355	-0.01875	-0.00540	-0.00211	-0.00973	-0.00520	0.00598	-0.00766	-0.00525	0.03061	-0.02210	-0.00777	0.00670	-0.00651	-0.00708	0.01328	-0.00316	-0.00576	-0.01648	-0.01451	-0.00622	0.02252	-0.02811	-0.00639
79	0.00284	0.02224	-0.01738	0.00621	-0.00649	0.00084	-0.00074	0.02084	-0.01526	0.00966	-0.00678	0.00070	-0.00160	-0.02580	-0.00511	0.00024	-0.03028	-0.00667	0.01135	-0.01619	-0.00570	-0.00327	-0.01458	-0.00700	-0.03569	-0.01776	-0.00715	-0.03392	-0.00506	-0.00738	0.00628	-0.02008	-0.00782	-0.02295	-0.00117	-0.00737	0.00303	-0.01916	-0.00715	-0.02272	-0.01668	-0.00633	-0.01757	-0.00824	-0.00674	0.00444	-0.01098	-0.00674	0.01819	-0.02863	-0.00679	-0.02112	-0.01371	-0.00642	0.05241	-0.01053	-0.00589	0.01672	-0.01160	-0.00620	0.01078	-0.02189	-0.00602	0.00136	-0.01567	-0.00572	0.00555	-0.01396	-0.00553	0.03077	-0.02536	-0.00841	0.00433	-0.01033	-0.00744	0.01760	-0.00617	-0.00631	-0.02302	-0.01599	-0.00653	0.02398	-0.03191	-0.00683
80	0.00270	0.01899	-0.02103	0.00680	-0.00689	0.00089	-0.00123	0.02095	-0.01786	0.01074	-0.00721	0.00074	0.00483	-0.03042	-0.00531	0.00364	-0.03461	-0.00702	0.00908	-0.02040	-0.00594	-0.00697	-0.01618	-0.00744	-0.03308	-0.02020	-0.00748	-0.03718	-0.00537	-0.00733	0.00715	-0.02205	-0.00834	-0.02770	-0.00174	-0.00791	0.01229	-0.02680	-0.00749	-0.01442	-0.02046	-0.00669	-0.01385	-0.01063	-0.00701	-0.00480	-0.01236	-0.00716	0.01187	-0.03185	-0.00733	-0.01990	-0.01686	-0.00675	0.04078	-0.01014	-0.00631	0.01668	-0.01455	-0.00665	0.00842	-0.02422	-0.00669	0.00529	-0.02047	-0.00621	0.00548	-0.02077	-0.00596	0.02807	-0.02854	-0.00909	0.00290	-0.01587	-0.00787	0.01882	-0.00799	-0.00689	-0.02342	-0.01899	-0.00697	0.02364	-0.03522	-0.00733
81	0.00475	0.01559	-0.02535	0.00750	-0.00735	0.00094	-0.00197	0.02039	-0.02035	0.01169	-0.00768	0.00080	0.01287	-0.03475	-0.00559	0.00554	-0.03869	-0.00741	0.00766	-0.02601	-0.00627	-0.01012	-0.01802	-0.00791	-0.02444	-0.02371	-0.00787	-0.03671	-0.00735	-0.00749	0.00823	-0.02455	-0.00890	-0.03159	-0.00172	-0.00845	0.02329	-0.03451	-0.00786	-0.00760	-0.02317	-0.00715	-0.00717	-0.01518	-0.00733	-0.01202	-0.01487	-0.00770	0.00920	-0.03496	-0.00789	-0.01733	-0.01964	-0.00713	0.02919	-0.01031	-0.00678	0.01604	-0.01708	-0.00715	0.00835	-0.02656	-0.00737	0.00751	-0.02417	-0.00669	0.00661	-0.02804	-0.00645	0.02383	-0.03216	-0.00978	0.00318	-0.02291	-0.00837	0.01765	-0.00918	-0.00746	-0.02000	-0.02275	-0.00750	0.02112	-0.03814	-0.00786
82	0.00879	0.01264	-0.03023	0.00809	-0.00785	0.00099	-0.00208	0.01891	-0.02315	0.01239	-0.00821	0.00085	0.01760	-0.03762	-0.00597	0.00695	-0.04251	-0.00784	0.00980	-0.03271	-0.00670	-0.01007	-0.02088	-0.00840	-0.01303	-0.02829	-0.00832	-0.03224	-0.01100	-0.00787	0.01083	-0.02846	-0.00950	-0.03386	-0.00191	-0.00902	0.03257	-0.04155	-0.00829	-0.00225	-0.02568	-0.00769	0.00206	-0.02211	-0.00767	-0.01511	-0.01885	-0.00829	0.01090	-0.03818	-0.00842	-0.01387	-0.02243	-0.00759	0.02069	-0.01135	-0.00730	0.01471	-0.01939	-0.00770	0.01090	-0.02920	-0.00805	0.00780	-0.02718	-0.00720	0.00927	-0.03535	-0.00694	0.02036	-0.03655	-0.01045	0.00587	-0.03090	-0.00894	0.01544	-0.01048	-0.00802	-0.01193	-0.02698	-0.00807	0.01716	-0.04091	-0.00841
83	0.01492	0.00892	-0.03565	0.00860	-0.00836	0.00102	-0.00062	0.01680	-0.02657	0.01293	-0.00877	0.00086	0.01735	-0.03893	-0.00645	0.01010	-0.04646	-0.00832	0.01599	-0.03978	-0.00719	-0.00510	-0.02502	-0.00893	0.00269	-0.03458	-0.00881	-0.02360	-0.01580	-0.00842	0.01621	-0.03469	-0.01007	-0.03445	-0.00316	-0.00965	0.03870	-0.04761	-0.00874	0.00171	-0.02872	-0.00827	0.01341	-0.03097	-0.00800	-0.01303	-0.02425	-0.00888	0.01633	-0.04175	-0.00891	-0.01009	-0.02541	-0.00813	0.01478	-0.01316	-0.00786	0.01313	-0.02174	-0.00833	0.01542	-0.03221	-0.00870	0.00784	-0.03005	-0.00778	0.01310	-0.04221	-0.00741	0.01904	-0.04187	-0.01103	0.01175	-0.03925	-0.00955	0.01327	-0.01253	-0.00859	0.00335	-0.03268	-0.00863	0.01375	-0.04383	-0.00895
84	0.02350	0.00767	-0.04185	0.00934	-0.00886	0.00102	0.00314	0.01510	-0.03081	0.01343	-0.00935	0.00082	0.01491	-0.04001	-0.00703	0.01741	-0.05118	-0.00880	0.02361	-0.04682	-0.00767	0.00421	-0.02997	-0.00951	0.02630	-0.04331	-0.00930	-0.01144	-0.02113	-0.00905	0.02524	-0.04391	-0.01048	-0.03268	-0.00599	-0.01035	0.04211	-0.05276	-0.00919	0.00468	-0.03278	-0.00887	0.02544	-0.04052	-0.00830	-0.00617	-0.03054	-0.00943	0.02586	-0.04601	-0.00932	-0.00658	-0.02858	-0.00872	0.01108	-0.01591	-0.00845	0.01261	-0.02458	-0.00899	0.02182	-0.03581	-0.00933	0.00915	-0.03317	-0.00842	0.01761	-0.04854	-0.00787	0.02047	-0.04847	-0.01141	0.02126	-0.04754	-0.01018	0.01223	-0.01599	-0.00918	0.02669	-0.04102	-0.00916	0.01382	-0.04734	-0.00946
85	0.03508	0.01406	-0.04905	0.01047	-0.00929	0.00096	0.00955	0.01530	-0.03593	0.01407	-0.00990	0.00073	0.01568	-0.04292	-0.00768	0.03068	-0.05718	-0.00923	0.03095	-0.05373	-0.00813	0.01572	-0.03492	-0.01012	0.05710	-0.05428	-0.00968	0.00194	-0.02662	-0.00970	0.04084	-0.05664	-0.01058	-0.02739	-0.01034	-0.01113	0.04595	-0.05791	-0.00960	0.00674	-0.03776	-0.00946	0.03654	-0.04970	-0.00854	0.00388	-0.03687	-0.00991	0.04089	-0.05144	-0.00963	-0.00403	-0.03175	-0.00932	0.01122	-0.02032	-0.00905	0.01492	-0.02855	-0.00963	0.03075	-0.04042	-0.00989	0.01174	-0.03651	-0.00909	0.02245	-0.05441	-0.00832	0.02605	-0.05699	-0.01150	0.03451	-0.05564	-0.01073	0.01385	-0.02160	-0.00978	0.05406	-0.05114	-0.00961	0.02046	-0.05201	-0.00993
86	0.05005	0.02207	-0.05731	0.01186	-0.00960	0.00085	0.01852	0.01825	-0.04195	0.01504	-0.01038	0.00067	0.02374	-0.04879	-0.00834	0.05014	-0.06471	-0.00954	0.03773	-0.06038	-0.00852	0.02789	-0.03959	-0.01070	0.09003	-0.06644	-0.00986	0.01453	-0.03233	-0.01035	0.06692	-0.07310	-0.01026	-0.01870	-0.01562	-0.01195	0.05529	-0.06448	-0.00989	0.00816	-0.04336	-0.01002	0.04631	-0.05819	-0.00870	0.01493	-0.04257	-0.01034	0.06208	-0.05837	-0.00980	-0.00223	-0.03512	-0.00990	0.01769	-0.02732	-0.00964	0.02170	-0.03429	-0.01020	0.04290	-0.04641	-0.01035	0.01432	-0.03995	-0.00971	0.02752	-0.05961	-0.00873	0.03716	-0.06776	-0.01126	0.05144	-0.06378	-0.01112	0.02015	-0.03003	-0.01033	0.07897	-0.06087	-0.00993	0.03421	-0.05803	-0.01031
87	0.06805	0.02920	-0.06653	0.01350	-0.00972	0.00075	0.02999	0.02330	-0.04901	0.01645	-0.01075	0.00073	0.03848	-0.05688	-0.00897	0.07371	-0.07362	-0.00964	0.04405	-0.06667	-0.00880	0.04088	-0.04439	-0.01121	0.11944	-0.07824	-0.00980	0.02614	-0.03835	-0.01095	0.10329	-0.09271	-0.00949	-0.00694	-0.02158	-0.01274	0.07238	-0.07320	-0.00995	0.01045	-0.04955	-0.01049	0.05622	-0.06624	-0.00876	0.02621	-0.04788	-0.01067	0.08813	-0.06688	-0.00977	0.00049	-0.03927	-0.01044	0.03230	-0.03747	-0.01016	0.03446	-0.04241	-0.01064	0.05843	-0.05406	-0.01062	0.01556	-0.04369	-0.01025	0.03389	-0.06426	-0.00903	0.05414	-0.08068	-0.01065	0.07135	-0.07217	-0.01121	0.03304	-0.04168	-0.01074	0.09864	-0.06953	-0.01006	0.05177	-0.06505	-0.01057
88	0.08795	0.03548	-0.07669	0.01567	-0.00957	0.00080	0.04386	0.02898	-0.05726	0.01828	-0.01093	0.00098	0.05617	-0.06567	-0.00947	0.09737	-0.08343	-0.00946	0.05141	-0.07287	-0.00890	0.05532	-0.05018	-0.01158	0.14677	-0.09125	-0.00930	0.03686	-0.04451	-0.01143	0.14359	-0.11381	-0.00830	0.00774	-0.02842	-0.01338	0.09365	-0.08372	-0.00967	0.01612	-0.05669	-0.01079	0.06933	-0.07469	-0.00866	0.03796	-0.05357	-0.01086	0.11544	-0.07666	-0.00948	0.00600	-0.04463	-0.01087	0.05532	-0.05075	-0.01052	0.05434	-0.05319	-0.01091	0.07620	-0.06341	-0.01059	0.01601	-0.04825	-0.01064	0.04335	-0.06925	-0.00914	0.07562	-0.09524	-0.00967	0.09164	-0.08069	-0.01092	0.05339	-0.05649	-0.01090	0.11255	-0.07748	-0.00989	0.06964	-0.07256	-0.01065
89	0.10565	0.03711	-0.08670	0.01734	-0.00916	0.00102	0.05932	0.03382	-0.06664	0.02036	-0.01084	0.00134	0.07395	-0.07427	-0.00976	0.11552	-0.09322	-0.00889	0.06086	-0.07955	-0.00874	0.06927	-0.05730	-0.01168	0.15094	-0.09548	-0.00914	0.04618	-0.05084	-0.01171	0.17896	-0.13416	-0.00675	0.02415	-0.03632	-0.01371	0.11309	-0.09516	-0.00899	0.02765	-0.06551	-0.01083	0.08739	-0.08439	-0.00834	0.04939	-0.05991	-0.01086	0.13904	-0.08710	-0.00890	0.01535	-0.05142	-0.01110	0.08465	-0.06648	-0.01063	0.08095	-0.06643	-0.01094	0.09392	-0.07433	-0.01018	0.01816	-0.05411	-0.01081	0.05647	-0.07554	-0.00896	0.09879	-0.11052	-0.00838	0.10865	-0.08906	-0.01016	0.08041	-0.07392	-0.01070	0.11994	-0.08485	-0.00934	0.08602	-0.08014	-0.01051
90	0.12463	0.04402	-0.09929	0.02107	-0.00820	0.00146	0.07470	0.03710	-0.07693	0.02235	-0.01041	0.00171	0.08975	-0.08237	-0.00973	0.12479	-0.10261	-0.00786	0.07054	-0.08689	-0.00825	0.07872	-0.06541	-0.01137	0.20607	-0.12872	-0.00637	0.05360	-0.05770	-0.01167	0.20347	-0.15192	-0.00490	0.04062	-0.04569	-0.01355	0.12765	-0.10700	-0.00789	0.04674	-0.07680	-0.01053	0.10813	-0.09499	-0.00780	0.05899	-0.06671	-0.01058	0.15410	-0.09744	-0.00802	0.02873	-0.05986	-0.01103	0.11606	-0.08364	-0.01040	0.11135	-0.08149	-0.01067	0.10917	-0.08669	-0.00930	0.02367	-0.06143	-0.01064	0.07159	-0.08326	-0.00843	0.12002	-0.12527	-0.00685	0.11909	-0.09712	-0.00895	0.11100	-0.09295	-0.01012	0.12000	-0.09146	-0.00840	0.09818	-0.08722	-0.01009
91	0.11335	0.06093	-0.09923	0.03403	-0.00800	0.00318	0.08797	0.03930	-0.08789	0.02399	-0.00958	0.00204	0.10040	-0.08976	-0.00929	0.12628	-0.11216	-0.00632	0.07774	-0.09456	-0.00740	0.08039	-0.07392	-0.01056	-0.04205	-0.01248	-0.01655	0.05960	-0.06563	-0.01124	0.21584	-0.16630	-0.00283	0.05455	-0.05687	-0.01274	0.13822	-0.11937	-0.00638	0.07311	-0.09085	-0.00983	0.12690	-0.10522	-0.00700	0.06414	-0.07327	-0.00996	0.15899	-0.10741	-0.00685	0.04571	-0.07038	-0.01057	0.14468	-0.10127	-0.00976	0.14022	-0.09729	-0.01002	0.12012	-0.10025	-0.00794	0.03317	-0.07051	-0.01006	0.08548	-0.09204	-0.00749	0.13677	-0.13846	-0.00518	0.12093	-0.10486	-0.00737	0.13940	-0.11204	-0.00915	0.11289	-0.09720	-0.00717	0.10231	-0.09327	-0.00931
92	0.12950	0.03865	-0.11557	0.02220	-0.00598	0.00211	0.09767	0.04126	-0.09930	0.02504	-0.00830	0.00226	0.10365	-0.09660	-0.00836	0.12662	-0.12318	-0.00430	0.08231	-0.10226	-0.00619	0.07450	-0.08281	-0.00918	0.10034	-0.09657	-0.00808	0.06593	-0.07529	-0.01030	0.21880	-0.17752	-0.00060	0.06402	-0.07025	-0.01117	0.14778	-0.13264	-0.00453	0.10351	-0.10712	-0.00869	0.13989	-0.11418	-0.00593	0.06318	-0.07916	-0.00894	0.15643	-0.11735	-0.00542	0.06450	-0.08297	-0.00965	0.16676	-0.11873	-0.00870	0.16096	-0.11238	-0.00895	0.12597	-0.11446	-0.00610	0.04555	-0.08128	-0.00901	0.09508	-0.10170	-0.00615	0.14833	-0.14942	-0.00344	0.11468	-0.11255	-0.00554	0.15762	-0.12919	-0.00782	0.10229	-0.10223	-0.00621	0.09730	-0.09861	-0.00816
93	0.12716	0.08615	-0.12404	0.04428	-0.00445	0.00426	0.10358	0.04271	-0.11106	0.02513	-0.00661	0.00235	0.10125	-0.10383	-0.00691	0.13236	-0.13629	-0.00196	0.08529	-0.10960	-0.00467	0.06504	-0.09280	-0.00725	0.24761	-0.18358	0.00129	0.07509	-0.08728	-0.00881	0.21764	-0.18625	0.00164	0.06732	-0.08582	-0.00885	0.15954	-0.14682	-0.00244	0.13226	-0.12422	-0.00712	0.14624	-0.12169	-0.00459	0.05773	-0.08501	-0.00753	0.15257	-0.12798	-0.00376	0.08314	-0.09733	-0.00824	0.18084	-0.13558	-0.00723	0.16887	-0.12540	-0.00747	0.12828	-0.12864	-0.00386	0.05856	-0.09338	-0.00751	0.09960	-0.11237	-0.00442	0.15591	-0.15789	-0.00176	0.10411	-0.12077	-0.00356	0.15849	-0.14244	-0.00620	-0.09709	-0.01135	-0.01493	0.08823	-0.10488	-0.00661
94	0.14094	0.04678	-0.14029	0.02483	-0.00174	0.00282	0.10675	0.04316	-0.12304	0.02380	-0.00458	0.00229	0.09842	-0.11243	-0.00501	0.14341	-0.15006	0.00043	0.08851	-0.11649	-0.00292	0.05681	-0.10464	-0.00489	0.08926	-0.11369	-0.00378	0.08944	-0.10199	-0.00677	0.21627	-0.19246	0.00365	0.06366	-0.10330	-0.00589	0.17501	-0.16130	-0.00024	0.15325	-0.14035	-0.00517	0.14900	-0.12833	-0.00300	0.05267	-0.09199	-0.00578	0.15418	-0.13978	-0.00198	0.10024	-0.11314	-0.00635	0.18794	-0.15137	-0.00543	0.16413	-0.13590	-0.00561	0.13162	-0.14249	-0.00137	0.07080	-0.10661	-0.00559	0.10196	-0.12436	-0.00242	0.16232	-0.16392	-0.00024	0.09572	-0.12997	-0.00157	0.14067	-0.15086	-0.00435	0.20341	-0.17088	0.00319	0.08354	-0.11369	-0.00474
95	0.14077	0.04282	-0.14731	0.02240	-0.00018	0.00221	0.10825	0.04317	-0.13475	0.02071	-0.00237	0.00207	0.10057	-0.12258	-0.00280	0.15050	-0.16053	0.00255	0.09424	-0.12311	-0.00108	0.05256	-0.11820	-0.00233	0.13754	-0.14415	-0.00049	0.10869	-0.11898	-0.00430	0.21295	-0.19426	0.00512	0.05394	-0.12193	-0.00262	0.19272	-0.17460	0.00182	0.16312	-0.15411	-0.00295	0.15511	-0.13565	-0.00123	0.05242	-0.10081	-0.00380	0.16469	-0.15227	-0.00020	0.11526	-0.12996	-0.00406	0.19111	-0.16566	-0.00336	0.15164	-0.14446	-0.00349	0.14119	-0.15599	0.00114	0.08300	-0.12095	-0.00341	0.10773	-0.13775	-0.00029	0.16789	-0.16678	0.00102	0.09524	-0.13969	0.00027	0.11174	-0.15511	-0.00237	0.09615	-0.12202	-0.00105	0.08825	-0.12511	-0.00269
96	0.15111	0.03989	-0.15614	0.02040	0.00153	0.00190	0.10891	0.04300	-0.14523	0.01617	-0.00021	0.00171	0.10905	-0.13324	-0.00049	0.14222	-0.16307	0.00405	0.10455	-0.12975	0.00071	0.05362	-0.13221	0.00015	0.14587	-0.15025	0.00078	0.12998	-0.13688	-0.00162	0.20055	-0.18832	0.00575	0.04137	-0.14039	0.00054	0.20762	-0.18401	0.00349	0.16345	-0.16509	-0.00067	0.17172	-0.14552	0.00059	0.05928	-0.11128	-0.00180	0.18246	-0.16391	0.00143	0.12827	-0.14709	-0.00153	0.19464	-0.17847	-0.00113	0.13787	-0.15192	-0.00129	0.15859	-0.16842	0.00338	0.09584	-0.13552	-0.00119	0.12136	-0.15200	0.00172	0.16977	-0.16535	0.00194	0.10544	-0.14847	0.00180	0.08532	-0.15688	-0.00046	0.11152	-0.13137	0.00036	0.09997	-0.13712	-0.00068
97	0.16408	0.03609	-0.16267	0.01797	0.00291	0.00139	0.10914	0.04204	-0.15314	0.01256	0.00164	0.00127	0.11926	-0.14209	0.00159	0.11438	-0.15487	0.00466	0.11872	-0.13594	0.00224	0.06155	-0.14464	0.00221	0.16979	-0.16056	0.00217	0.14957	-0.15390	0.00103	0.17279	-0.17185	0.00537	0.03129	-0.15648	0.00314	0.21289	-0.18614	0.00447	0.15925	-0.17371	0.00144	0.19906	-0.15804	0.00231	0.07159	-0.12189	0.00002	0.20247	-0.17260	0.00274	0.13739	-0.16264	0.00095	0.20117	-0.18983	0.00112	0.12829	-0.15876	0.00078	0.17950	-0.17770	0.00505	0.10634	-0.14775	0.00079	0.14228	-0.16533	0.00339	0.16476	-0.15906	0.00243	0.12342	-0.15394	0.00281	0.07363	-0.15749	0.00120	0.12763	-0.13806	0.00160	0.11160	-0.14649	0.00107
98	0.17347	0.03869	-0.16433	0.01884	0.00376	0.00087	0.10886	0.04062	-0.15681	0.01454	0.00296	0.00094	0.12426	-0.14629	0.00313	0.07280	-0.13633	0.00424	0.13301	-0.14051	0.00336	0.07547	-0.15258	0.00359	0.18902	-0.16579	0.00297	0.16536	-0.16815	0.00333	0.12737	-0.14383	0.00396	0.02995	-0.16735	0.00485	0.20463	-0.17871	0.00460	0.15285	-0.17880	0.00304	0.22960	-0.17101	0.00375	0.08535	-0.13034	0.00144	0.21957	-0.17638	0.00358	0.14012	-0.17393	0.00308	0.20926	-0.19872	0.00318	0.12375	-0.16396	0.00246	0.19570	-0.18063	0.00592	0.10911	-0.15443	0.00229	0.16468	-0.17480	0.00447	0.15179	-0.14828	0.00245	0.14251	-0.15380	0.00319	0.08224	-0.15720	0.00242	0.14208	-0.14146	0.00302	0.11756	-0.15036	0.00231
99	0.18117	0.05234	-0.16246	0.02507	0.00468	0.00282	0.10843	0.04176	-0.15508	0.02121	0.00360	0.00110	0.11913	-0.14327	0.00386	0.02924	-0.11043	0.00277	0.14299	-0.14148	0.00381	0.09238	-0.15319	0.00416	0.20467	-0.16728	0.00328	0.17794	-0.17810	0.00504	0.06817	-0.10593	0.00163	0.04060	-0.16988	0.00554	0.18172	-0.16085	0.00377	0.14588	-0.17995	0.00414	0.25493	-0.18155	0.00470	0.09535	-0.13424	0.00232	0.22991	-0.17382	0.00386	0.13487	-0.17839	0.00457	0.21510	-0.20308	0.00478	0.12220	-0.16585	0.00356	0.20108	-0.17463	0.00587	0.10129	-0.15359	0.00314	0.18135	-0.17733	0.00481	0.13356	-0.13430	0.00195	0.15540	-0.14667	0.00289	0.11086	-0.15560	0.00310	0.21956	-0.17360	0.01295	0.11701	-0.14747	0.00288
