	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
57	5.85823	0.25489	-12.11377	1.70456	23.96954	4.32291	-7.42296	3.76799	5.61247	0.59662	-11.43926	1.58379	22.54828	3.15232	-6.51626	3.72969	6.66761	-9.91192	24.41636	-2.83544	3.71793	-10.23973	27.15511	-13.42600	5.78465	-12.96128	19.57185	-6.03133	5.78470	-7.93352	26.06865	-2.15150	9.11594	-11.70416	23.15973	-9.47003	8.78590	-12.23730	18.77111	-12.64208	4.78335	-9.44385	31.76554	-11.89091	4.79561	-10.57963	25.83708	-6.18856	5.57030	-11.89189	26.54317	-4.24773	4.73162	-12.10587	19.40097	-2.79166	9.80583	-15.01140	16.29166	-11.68933	6.70602	-11.57188	17.30710	-5.47088	7.21325	-11.91862	21.08062	-6.52483	5.06872	-11.55025	22.87418	-4.61456	6.06030	-14.57792	21.86099	-11.91273	4.69681	-10.56569	24.70727	-7.60611	7.00004	-11.69593	22.75280	-11.15745	4.23203	-13.19707	22.64135	-9.06866	3.65203	-11.03913	28.46857	-0.89101	5.39872	-11.33563	24.12300	-3.35094	3.95503	-11.43595	28.80640	-5.86074	4.45380	-11.66994	21.15291	-7.67554	7.00065	-13.77323	22.91678	-6.56393	3.76326	-14.28466	20.54064	-3.20870
58	5.59070	0.24303	-11.47989	1.80213	26.86945	4.68062	-9.47327	3.68341	5.62668	0.72285	-10.89078	1.73007	25.07977	3.35683	-8.88646	3.72905	6.36244	-9.47882	27.24821	-5.20480	3.33134	-9.43861	30.31301	-16.27970	5.52055	-12.45275	22.50776	-8.00995	5.83535	-7.34171	28.42645	-4.63490	8.96113	-11.21045	25.86922	-11.06906	8.71400	-11.93616	21.01303	-14.23383	4.37887	-8.47071	35.49869	-13.71148	4.64849	-9.92417	28.38828	-8.84837	5.36050	-10.81771	30.21613	-6.34454	4.59100	-11.54422	21.83061	-5.12595	9.71837	-14.80669	18.27726	-13.11122	6.54138	-11.15760	19.89146	-6.93389	7.00269	-11.45180	23.72634	-8.84306	5.11973	-10.55718	25.90152	-6.74240	5.92183	-13.86555	24.76592	-14.12179	4.46684	-9.78021	27.56653	-10.00477	6.78770	-11.05793	25.56566	-14.21526	4.17098	-12.48691	25.39379	-11.77539	3.48350	-10.39591	31.30459	-3.70197	5.32806	-10.69040	26.71236	-6.43647	3.85263	-10.69569	31.78934	-6.94284	4.21078	-11.58221	22.85927	-10.17400	6.99275	-13.05462	25.66430	-8.40322	3.43755	-14.24997	22.66097	-5.44781
59	5.32233	0.23377	-10.60989	1.90162	30.10367	4.99127	-11.43913	3.65650	5.63628	0.84706	-10.12698	1.91821	27.91994	3.59714	-11.37512	3.68721	6.06466	-8.78768	30.46795	-7.72672	2.94649	-8.39155	33.85862	-18.88282	5.25485	-11.67762	25.86082	-10.02284	5.88080	-6.56391	31.03217	-7.36054	8.77731	-10.47744	28.95924	-12.54283	8.66205	-11.41865	23.51853	-15.75396	3.98719	-7.32156	39.38106	-15.02853	4.50857	-9.06786	31.22411	-11.58416	5.14810	-9.52362	34.12818	-8.23193	4.44031	-10.75040	24.59835	-7.75160	9.64657	-14.26728	20.72874	-14.27317	6.39514	-10.47300	22.84185	-8.50444	6.78094	-10.76097	26.66818	-11.34745	5.16377	-9.35591	29.21941	-8.99653	5.74994	-12.94867	27.98800	-16.26349	4.23217	-8.77606	30.69703	-12.56223	6.55688	-10.18850	28.67625	-17.48799	4.10090	-11.53031	28.49136	-14.66468	3.30142	-9.47499	34.53315	-6.65397	5.21482	-9.82502	29.64195	-9.57705	3.71271	-9.77320	35.07745	-7.69707	3.95648	-11.28967	24.83453	-13.03733	6.95807	-12.11714	28.77501	-9.99357	3.02994	-14.08139	25.08137	-7.82607
60	5.05760	0.22893	-9.51637	1.99534	33.60880	5.23437	-13.18241	3.79143	5.64032	0.96120	-9.15246	2.12954	31.04111	3.85153	-13.84783	3.59917	5.78454	-7.82942	34.06380	-10.22684	2.58810	-7.11096	37.70179	-21.01155	4.99151	-10.64622	29.58588	-11.93075	5.91779	-5.61253	33.86476	-10.18931	8.56719	-9.52215	32.35583	-13.78879	8.62920	-10.69569	26.23713	-17.14869	3.62505	-6.01981	43.29612	-15.70726	4.38138	-8.02747	34.29858	-14.24739	4.94767	-8.03515	38.17695	-9.74716	4.29354	-9.72032	27.70609	-10.55422	9.58977	-13.42004	23.57915	-15.11241	6.26528	-9.52323	26.14085	-10.07725	6.55458	-9.84859	29.87257	-13.89919	5.19188	-7.98322	32.77191	-11.26978	5.55141	-11.84237	31.47199	-18.19566	4.00213	-7.56752	34.06096	-15.11741	6.32267	-9.10119	32.01864	-20.71987	4.02548	-10.33921	31.90436	-17.55678	3.11715	-8.28025	38.09771	-9.60150	5.07459	-8.74596	32.87192	-12.57925	3.54007	-8.68499	38.59840	-8.04414	3.70747	-10.76588	27.10599	-16.14684	6.90795	-10.96628	32.18850	-11.21532	2.56036	-13.73751	27.82894	-10.27553
61	4.79828	0.23172	-8.22342	2.07965	37.29304	5.39575	-14.57613	4.14774	5.63440	1.05955	-7.98523	2.33971	34.38609	4.08945	-16.14645	3.49189	5.53409	-6.60629	37.98514	-12.49890	2.26987	-5.62819	41.70452	-22.53349	4.73139	-9.38770	33.59747	-13.58645	5.94027	-4.51594	36.87603	-12.92891	8.33946	-8.37168	35.94508	-14.71836	8.61343	-9.78815	29.10165	-18.35467	3.30394	-4.59418	47.11791	-15.72169	4.27036	-6.82717	37.54107	-16.68815	4.77143	-6.38757	42.23722	-10.77873	4.16128	-8.46796	31.12025	-13.35477	9.54618	-12.30576	26.73685	-15.57917	6.15025	-8.33186	29.73495	-11.52313	6.33166	-8.72974	33.28081	-16.31908	5.19521	-6.48489	36.47532	-13.44352	5.33841	-10.56563	35.14386	-19.78406	3.78493	-6.18288	37.59164	-17.47757	6.09749	-7.82438	35.50700	-23.60935	3.94539	-8.94692	35.56293	-20.25037	2.94390	-6.83229	41.89955	-12.37903	4.92159	-7.47397	36.33311	-15.22083	3.34231	-7.45623	42.25117	-7.94980	3.47786	-9.99950	29.68547	-19.29374	6.85303	-9.61959	35.81450	-11.98897	2.06428	-13.17532	30.90616	-12.68828
62	4.54249	0.24473	-6.76626	2.15493	41.04283	5.47145	-15.52482	4.68106	5.61291	1.13908	-6.65277	2.52487	37.87388	4.27989	-18.11003	3.41291	5.31960	-5.13814	42.13187	-14.34734	1.99584	-3.98594	45.70795	-23.41143	4.47185	-7.94937	37.77376	-14.86136	5.94174	-3.31109	39.99666	-15.36475	8.10569	-7.06256	39.58797	-15.26309	8.61179	-8.72058	32.04028	-19.29586	3.03024	-3.07480	50.72938	-15.14653	4.17899	-5.49224	40.86722	-18.77456	4.62671	-4.62378	46.17231	-11.29145	4.04995	-7.01983	34.77232	-15.92533	9.51555	-10.97672	30.08977	-15.63755	6.04798	-6.93767	33.53521	-12.71441	6.11867	-7.43359	36.80984	-18.41534	5.16761	-4.90765	40.22846	-15.39755	5.12558	-9.14188	38.91326	-20.92041	3.58573	-4.65968	41.19845	-19.45122	5.88994	-6.39943	39.04036	-25.87612	3.85599	-7.40245	39.36285	-22.57286	2.79280	-5.16884	45.81050	-14.81855	4.76492	-6.03988	39.93323	-17.28866	3.12946	-6.11748	45.91614	-7.43433	3.27493	-8.99803	32.56031	-22.20853	6.80217	-8.10847	39.53882	-12.28579	1.58471	-12.35816	34.28363	-14.91523
63	4.28720	0.26764	-5.18775	2.22422	44.73445	5.46949	-15.97771	5.27235	5.57169	1.19880	-5.18657	2.66642	41.40903	4.39969	-19.59499	3.39978	5.13705	-3.46915	46.35839	-15.63055	1.76498	-2.23104	49.55787	-23.66339	4.20994	-6.38993	41.97148	-15.66743	5.91776	-2.03431	43.14695	-17.30107	7.87767	-5.63710	43.13860	-15.38109	8.62208	-7.51655	34.98396	-19.89196	2.80617	-1.48800	54.03924	-14.12185	4.11137	-4.04621	44.19031	-20.40138	4.51425	-2.78978	49.85441	-11.32475	3.96298	-5.40800	38.56368	-18.02918	9.49909	-9.49052	33.51326	-15.27670	5.95669	-5.38707	37.42690	-13.54749	5.92042	-5.99936	40.35814	-20.01390	5.10792	-3.29218	43.92351	-17.01512	4.92786	-7.59670	42.68035	-21.53272	3.40713	-3.03739	44.77896	-20.87799	5.70452	-4.87541	42.51047	-27.31642	3.74870	-5.76027	43.18289	-24.39989	2.67095	-3.34156	49.68957	-16.76688	4.60913	-4.47710	43.56705	-18.61504	2.91358	-4.69944	49.46852	-6.57275	3.09814	-7.78601	35.68851	-24.62178	6.76167	-6.47603	43.23095	-12.12745	1.16330	-11.26275	37.89774	-16.77557
64	4.03230	0.29672	-3.53192	2.29107	48.24846	5.40746	-15.93369	5.79317	5.50990	1.23879	-3.61721	2.75412	44.89156	4.43744	-20.49208	3.45744	4.97451	-1.66580	50.49707	-16.28667	1.57622	-0.40673	53.11964	-23.33058	3.94665	-4.76675	46.04848	-15.96868	5.86751	-0.71380	46.24705	-18.59149	7.66571	-4.13862	46.45872	-15.06600	8.64383	-6.19720	37.86887	-20.07794	2.63136	0.14943	56.99162	-12.81178	4.07175	-2.51047	47.43007	-21.49069	4.42907	-0.92738	53.18468	-10.97002	3.90249	-3.66489	42.37452	-19.47289	9.49699	-7.90203	36.88506	-14.52689	5.87649	-3.72554	41.28294	-13.95499	5.74099	-4.47007	43.81445	-20.98298	5.02142	-1.66766	47.45638	-18.19025	4.75875	-5.95462	46.34543	-21.59102	3.25078	-1.35068	48.23274	-21.64861	5.54170	-3.30112	45.81100	-27.83056	3.61514	-4.07006	46.90343	-25.64358	2.58124	-1.40976	53.39657	-18.10589	4.45684	-2.81560	47.12557	-19.10661	2.70782	-3.22730	52.79328	-5.48242	2.94176	-6.39941	39.00169	-26.31958	6.73483	-4.76906	46.75510	-11.58133	0.83276	-9.88450	41.65579	-18.07777
65	3.78392	0.32625	-1.83637	2.35762	51.48323	5.30740	-15.43894	6.14629	5.43094	1.25963	-1.97096	2.78758	48.22526	4.39301	-20.74017	3.55817	4.81990	0.19815	54.39084	-16.33602	1.43107	1.45471	56.28665	-22.47346	3.68974	-3.12184	49.88322	-15.78392	5.79457	0.63416	49.22287	-19.15170	7.47752	-2.60616	49.42908	-14.35378	8.67809	-4.78095	40.63673	-19.82788	2.50360	1.83239	59.56717	-11.37066	4.06375	-0.90428	50.51714	-21.99240	4.36303	0.93321	56.10468	-10.34061	3.87079	-1.82031	46.07701	-20.14575	9.50693	-6.25649	40.10129	-13.46638	5.80991	-1.99171	44.97822	-13.90937	5.58455	-2.88589	47.06759	-21.25214	4.91978	-0.04939	50.73382	-18.84358	4.62910	-4.23629	49.81880	-21.11099	3.11888	0.37366	51.47020	-21.71697	5.39913	-1.71558	48.84817	-27.42939	3.45210	-2.36851	50.41921	-26.23754	2.52261	0.56773	56.80183	-18.77675	4.31069	-1.08002	50.50090	-18.76464	2.52462	-1.71752	55.79899	-4.29698	2.79943	-4.87897	42.41426	-27.16607	6.72252	-3.02816	49.98714	-10.74965	0.61264	-8.23991	45.44611	-18.65261
66	3.55404	0.35085	-0.12641	2.42382	54.36551	5.19014	-14.57745	6.28266	5.34272	1.26276	-0.26863	2.77506	51.32351	4.27547	-20.33736	3.65542	4.66814	2.06265	57.91846	-15.86609	1.33291	3.33364	58.98695	-21.18196	3.45276	-1.47400	53.38713	-15.18170	5.70725	2.00490	52.00675	-18.96662	7.31819	-1.06976	51.96067	-13.31923	8.72645	-3.28353	43.23490	-19.17258	2.41882	3.56339	61.77480	-9.92161	4.09004	0.75580	53.39202	-21.89068	4.30796	2.77713	58.59720	-9.54596	3.87089	0.09941	49.54923	-20.03199	9.52590	-4.58333	43.08707	-12.20943	5.76138	-0.21432	48.40385	-13.42348	5.45485	-1.27861	50.01757	-20.82565	4.81887	1.55995	53.67832	-18.94287	4.54590	-2.45692	53.02862	-20.15504	3.01441	2.11612	54.41563	-21.10601	5.27387	-0.13971	51.55412	-26.22529	3.26414	-0.67645	53.64386	-26.14019	2.49136	2.54195	59.79584	-18.80024	4.17422	0.70943	53.58912	-17.69227	2.37382	-0.17799	58.42942	-3.13215	2.66878	-3.26364	45.83232	-27.10196	6.72388	-1.28174	52.83515	-9.74706	0.50841	-6.36486	49.14918	-18.39775
67	3.35681	0.36727	1.58617	2.48796	56.85577	5.07164	-13.45475	6.20366	5.25665	1.25062	1.47389	2.73018	54.11331	4.10120	-19.34774	3.70163	4.52306	3.89527	61.00704	-15.00588	1.28539	5.21993	61.18727	-19.58216	3.25079	0.18000	56.51186	-14.26563	5.61767	3.40162	54.53623	-18.09799	7.19044	0.45213	54.00494	-12.05927	8.78938	-1.71866	45.61771	-18.19979	2.37076	5.34427	63.63695	-8.54841	4.15201	2.45599	56.00006	-21.21529	4.25748	4.60249	60.67765	-8.67501	3.90543	2.07112	52.68734	-19.19987	9.55239	-2.89409	45.79904	-10.87744	5.73560	1.58717	51.47848	-12.55080	5.35379	0.33092	52.58762	-19.78337	4.73421	3.16489	56.23146	-18.51552	4.51145	-0.62594	55.92619	-18.82677	2.94085	3.86306	57.00981	-19.90580	5.16402	1.42492	53.89654	-24.40451	3.06341	0.99957	56.50916	-25.35538	2.48280	4.48154	62.30262	-18.27706	4.05173	2.53593	56.29795	-16.08025	2.26102	1.38882	60.66798	-2.05950	2.55348	-1.58515	49.15928	-26.14578	6.73717	0.45370	55.25082	-8.67419	0.51308	-4.30879	52.64495	-17.32427
68	3.20381	0.37477	3.29962	2.54785	58.94661	4.96296	-12.17786	5.95022	5.18508	1.22639	3.24419	2.66770	56.53992	3.89170	-17.89650	3.66642	4.39387	5.69045	63.63342	-13.89534	1.29077	7.10829	62.89225	-17.82712	3.09562	1.85556	59.24774	-13.15143	5.53911	4.83098	56.75968	-16.68202	7.09471	1.95246	55.55774	-10.67020	8.86497	-0.09922	47.75064	-17.03258	2.35156	7.16881	65.17516	-7.29841	4.24891	4.18326	58.28856	-20.04995	4.20777	6.41435	62.38014	-7.78943	3.97517	4.07467	55.41515	-17.78275	9.58690	-1.18608	48.22188	-9.56741	5.73577	3.39896	54.15231	-11.38152	5.28039	1.93198	54.73236	-18.26390	4.67605	4.77121	58.36000	-17.64298	4.52350	1.25125	58.48716	-17.25460	2.90156	5.60559	59.21406	-18.26086	5.06930	2.98923	55.87464	-22.18476	2.86696	2.66284	58.96517	-23.95261	2.49278	6.37492	64.29282	-17.35653	3.94721	4.38531	58.56186	-14.16343	2.18725	2.98259	62.53046	-1.10165	2.46162	0.13491	52.30093	-24.40492	6.76031	2.16990	57.22579	-7.60060	0.61018	-2.12648	55.81850	-15.57726
69	3.10109	0.37446	5.01630	2.60139	60.65375	4.87198	-10.83745	5.58385	5.13817	1.19361	5.03190	2.59978	58.57258	3.66947	-16.14774	3.54978	4.29015	7.45661	65.81223	-12.65909	1.34796	8.99381	64.13880	-16.06854	2.99299	3.56729	61.60961	-11.94394	5.48273	6.29947	58.64683	-14.90727	7.02930	3.43455	56.65407	-9.23065	8.94944	1.56266	49.61570	-15.79260	2.35341	9.02044	66.40137	-6.18903	4.37724	5.92422	60.21269	-18.52614	4.15741	8.21807	63.74291	-6.92457	4.07791	6.09337	57.69061	-15.96005	9.63054	0.55037	50.36219	-8.33416	5.76258	5.20896	56.40374	-10.02775	5.23132	3.52031	56.43753	-16.43452	4.64729	6.38109	60.06141	-16.43845	4.57643	3.16969	60.70616	-15.56729	2.89841	7.33818	61.01457	-16.34650	4.99024	4.56558	57.50433	-19.77320	2.69311	4.32158	60.98376	-22.06858	2.51840	8.22621	65.78705	-16.18736	3.86278	6.24511	60.35731	-12.16016	2.14984	4.60264	64.04803	-0.24459	2.40218	1.88493	55.17398	-22.07729	6.79121	3.86390	58.77956	-6.56105	0.77736	0.12937	58.57155	-13.39957
70	3.04888	0.36843	6.73769	2.64642	62.00407	4.80306	-9.49767	5.16797	5.12211	1.15614	6.82802	2.53370	60.20771	3.45205	-14.26913	3.38155	4.21879	9.20232	67.57501	-11.39190	1.45086	10.86884	64.98460	-14.42357	2.94252	5.31963	63.61819	-10.72196	5.45586	7.81095	60.19427	-12.97382	6.99122	4.90958	57.35583	-7.79279	9.03873	3.25745	51.21511	-14.56440	2.36997	10.87621	67.31773	-5.21391	4.53147	7.66707	61.74801	-16.79731	4.10691	10.01451	64.79712	-6.09542	4.20856	8.11429	59.50738	-13.93204	9.68314	2.32533	52.24144	-7.19023	5.81479	7.00543	58.23078	-8.59982	5.20206	5.09390	57.71216	-14.45876	4.64471	7.99182	61.36398	-15.01806	4.66303	5.12169	62.58675	-13.87294	2.93096	9.05732	62.42299	-14.33733	4.92726	6.16037	58.80552	-17.33618	2.55761	5.98423	62.56153	-19.88523	2.55739	10.04628	66.84293	-14.88215	3.79807	8.10434	61.70403	-10.22669	2.14302	6.24549	65.24947	0.54490	2.38188	3.66072	57.71772	-19.42090	6.82819	5.53692	59.94666	-5.56074	0.99020	2.41377	60.84204	-11.05035
71	3.04227	0.35924	8.46214	2.68071	63.02586	4.75526	-8.19477	4.75477	5.13947	1.11807	8.62470	2.47146	61.46486	3.24814	-12.39820	3.20443	4.18303	10.93042	68.95592	-10.15451	1.58913	12.72133	65.48759	-12.95638	2.93857	7.10455	65.28757	-9.53288	5.46223	9.36546	61.42005	-11.04969	6.97749	6.39232	57.73661	-6.37970	9.12951	4.97975	52.56706	-13.37798	2.39723	12.71586	67.92387	-4.34931	4.70549	9.40305	62.89744	-15.00321	4.05787	11.79800	65.56176	-5.30421	4.36008	10.12805	60.89156	-11.88284	9.74193	4.14612	53.88831	-6.11784	5.88995	8.77820	59.64209	-7.18487	5.18843	6.65105	58.58012	-12.47040	4.66195	9.59783	62.31970	-13.47707	4.77608	7.09526	64.13355	-12.24852	2.99660	10.76078	63.47147	-12.37668	4.87981	7.77260	59.79886	-14.98374	2.47124	7.65561	63.71740	-17.59327	2.60743	11.84335	67.53064	-13.51223	3.75087	9.95272	62.64589	-8.44893	2.15942	7.90249	66.14865	1.30304	2.40384	5.46133	59.90161	-16.69384	6.86990	7.19371	60.76442	-4.58691	1.22626	4.69232	62.61650	-8.73361
72	3.07278	0.34948	10.18505	2.70268	63.74339	4.72288	-6.94245	4.37917	5.19013	1.08308	10.41491	2.41121	62.37561	3.05995	-10.62355	3.05028	4.18254	12.64073	69.98706	-8.97596	1.75088	14.53556	65.68622	-11.67785	2.97189	8.90497	66.62241	-8.39443	5.50279	10.95955	62.35130	-9.24474	6.98567	7.89591	57.86486	-4.98967	9.21925	6.72703	53.69256	-12.21391	2.43352	14.52857	68.22257	-3.56289	4.89349	11.12609	63.68687	-13.24238	4.01196	13.55678	66.04471	-4.54686	4.52460	12.12753	61.89219	-9.94401	9.80209	6.01461	55.32718	-5.08648	5.98486	10.51981	60.64973	-5.83693	5.18759	8.19073	59.07582	-10.55896	4.69232	11.19334	62.98910	-11.88028	4.90864	9.07432	65.35133	-10.73703	3.09151	12.44692	64.20240	-10.55797	4.84621	9.39641	60.50703	-12.77061	2.43883	9.33669	64.48833	-15.35447	2.66581	13.61725	67.90931	-12.12159	3.71878	11.78047	63.22465	-6.85984	2.19231	9.56051	66.74319	2.05715	2.46732	7.28460	61.72389	-14.09511	6.91392	8.83982	61.26517	-3.62213	1.46865	6.94137	63.92008	-6.57507
