	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
87	8.70036	1.87052	-1.88621	1.99206	-1.17797	2.31949	-7.58378	1.71524	-8.08219	0.93534	0.75336	3.14366	1.08932	3.23875	-7.71512	1.22827	14.64005	0.25029	-1.57516	-8.34525	-5.11209	-1.26406	-1.95335	-5.17231	8.16039	-0.70874	-3.77014	-6.96326	-8.35220	0.21215	-2.55280	-6.35293	6.67315	-5.81121	-0.38856	-9.08582	-5.26450	-2.03190	0.14019	-8.36128	5.78708	-5.33433	-2.10733	-6.45031	-5.98309	-1.79125	4.59600	-6.89115	8.55901	-3.17303	-2.76176	-8.21774	-4.28421	2.06630	-3.03163	-9.89046	6.36501	-0.72641	-0.51862	-9.50441	-12.11917	1.75077	4.58352	-7.24720	-0.70632	-0.45592	1.18849	-7.58443	1.16438	-1.66441	2.28999	-8.95899	15.65752	-0.62624	-3.31902	-10.80923	-12.05431	5.82081	-0.65998	-8.19553	2.44938	-1.79338	2.44538	-6.54895	-0.91049	-2.03656	-0.67313	-7.39568	2.73466	-0.02337	-4.46361	-5.95329	-2.46071	-2.16720	0.58527	-7.94949	-3.48134	-2.42143	-1.39129	-4.53372	-6.58057	6.13133	7.51630	-7.98286	2.78397	-1.81075	2.52597	-7.00891	-6.94320	4.01428	2.23147	-8.18352
88	9.13191	1.86473	-3.19358	2.13725	-0.77431	2.52313	-7.12613	1.70133	-7.92669	1.01938	-0.15880	3.24694	1.49027	2.94934	-7.16511	1.27174	15.05323	-1.24762	-1.09235	-7.88959	-4.68972	-2.50618	0.28930	-4.66338	8.59361	-2.10318	-3.23078	-6.62183	-8.22096	-0.39319	-1.82889	-5.95766	7.11807	-7.15515	0.40137	-8.69954	-5.19282	-3.14586	0.35837	-7.89236	6.18810	-7.25057	-2.01434	-5.04942	-5.52166	-2.60153	4.87018	-6.23266	9.14373	-4.69903	-2.08075	-7.86738	-3.74003	1.58539	-2.47753	-9.58594	6.80888	-1.51332	-0.82883	-8.97543	-11.71126	0.72625	3.99127	-6.53927	-0.32051	-1.58517	2.09541	-7.20410	1.63800	-2.64879	2.10075	-8.50350	16.24234	-1.60781	-4.78630	-10.20190	-11.17847	5.01967	-0.63485	-7.84450	2.78107	-2.86239	2.93837	-6.18365	-0.22869	-3.15283	-0.76343	-6.98925	3.45353	-1.65742	-3.37248	-6.06057	-2.03005	-3.00088	1.50638	-7.05114	-3.13545	-3.78129	-0.31300	-4.22734	-6.14021	5.72641	7.52662	-7.20240	3.35321	-2.86003	2.99191	-6.53287	-6.35787	2.48600	2.94513	-7.51925
89	9.52908	1.85865	-4.51133	2.26257	0.09565	2.90083	-6.75241	1.67291	-7.75655	1.09105	-1.07878	3.33404	2.33259	2.79180	-6.64134	1.24494	15.43108	-2.72161	-0.26647	-7.44886	-4.29201	-3.68702	3.00089	-4.34275	8.99253	-3.53963	-2.11331	-6.32448	-8.07151	-0.93164	-0.44159	-5.68267	7.55483	-8.40018	1.65133	-8.58520	-5.10379	-4.35525	1.03300	-7.54007	6.61121	-9.12005	-1.24648	-3.91899	-5.05321	-3.30096	5.50633	-5.68316	9.71863	-6.19439	-1.07395	-7.50505	-3.27102	1.11228	-1.63206	-9.08471	7.23673	-2.39000	-0.57460	-8.51095	-11.29507	-0.30616	3.99825	-6.01528	0.07354	-2.68214	3.37366	-6.93481	2.08837	-3.70623	2.18754	-7.96520	16.80660	-2.95292	-5.97781	-9.37487	-10.34686	4.10070	-0.16219	-7.36917	3.11382	-3.83198	3.68518	-5.78550	0.39557	-4.29171	-0.36238	-6.56386	4.16473	-3.29900	-1.85121	-6.14841	-1.63192	-3.72558	2.89130	-6.24088	-2.77364	-5.11928	1.56783	-4.16861	-5.73077	5.17585	7.83313	-6.21256	3.95134	-3.88481	3.97364	-6.32318	-5.78165	0.97039	4.13884	-6.99575
90	9.89573	1.85284	-5.78122	2.36325	1.39858	3.38451	-6.50838	1.63068	-7.56408	1.15304	-1.94222	3.41018	3.60445	2.79217	-6.20223	1.16706	15.77930	-4.14359	0.96028	-7.12618	-3.90269	-4.72867	5.94587	-4.19318	9.36086	-4.91916	-0.45045	-6.13439	-7.89693	-1.36332	1.59334	-5.57257	7.98959	-9.49564	3.27250	-8.70011	-4.99594	-5.59979	2.12619	-7.28933	7.06468	-10.85855	0.19331	-3.19433	-4.57931	-3.77407	6.45896	-5.28612	10.28800	-7.61175	0.17091	-7.16179	-2.87756	0.69341	-0.47694	-8.42221	7.65258	-3.30644	0.28483	-8.16817	-10.86989	-1.28199	4.62129	-5.72314	0.48304	-3.68088	4.96264	-6.82968	2.51550	-4.80097	2.58832	-7.37448	17.35590	-4.62620	-6.72394	-8.42718	-9.55878	3.11285	0.81659	-6.85442	3.45365	-4.67656	4.66595	-5.41765	0.95996	-5.42707	0.60410	-6.19040	4.86705	-4.84247	-0.04236	-6.20636	-1.25427	-4.25507	4.65491	-5.62520	-2.39002	-6.33133	4.08950	-4.34496	-5.35040	4.55578	8.57582	-5.20334	4.58248	-4.88207	5.39981	-6.38972	-5.21416	-0.43773	5.74488	-6.69232
91	10.23778	1.84744	-6.95500	2.44887	3.03287	3.87411	-6.44251	1.65074	-7.34456	1.20863	-2.67812	3.49201	5.22788	2.87621	-5.88446	1.07810	16.10419	-5.49686	2.56861	-6.97702	-3.50664	-5.55747	8.81250	-4.14079	9.70447	-6.13985	1.64169	-6.08789	-7.69346	-1.64818	4.16212	-5.63192	8.42640	-10.40275	5.11347	-9.33486	-4.86832	-6.80254	3.53890	-7.09194	7.55568	-12.39055	2.15849	-2.89954	-4.10361	-3.90762	7.61406	-5.05581	10.85756	-8.92642	1.52831	-6.84527	-2.55592	0.37860	1.00876	-7.68182	8.05967	-4.21447	1.71231	-8.00128	-10.43771	-2.13478	5.78249	-5.66199	0.91520	-4.53717	6.73270	-6.89777	2.91770	-5.88479	3.32074	-6.77355	17.89639	-6.57036	-6.89972	-7.46027	-8.81113	2.11887	2.31398	-6.39727	3.80722	-5.38668	5.81671	-5.13010	1.46339	-6.51862	2.14035	-5.92287	5.56062	-6.21216	1.89953	-6.24511	-0.88582	-4.50111	6.61770	-5.25247	-1.97979	-7.32516	6.98911	-4.71776	-4.99757	3.97014	9.82831	-4.38152	5.24782	-5.85755	7.13326	-6.71329	-4.65386	-1.64999	7.59461	-6.62159
92	10.56228	1.84231	-7.99954	2.54189	4.83864	4.27724	-6.42876	1.56478	-7.09754	1.26178	-3.21561	3.60701	7.06223	2.92557	-5.69961	1.00684	16.41241	-6.77082	4.45075	-6.99789	-3.09086	-6.11765	11.28683	-4.09205	10.03045	-7.12017	3.97736	-6.18553	-7.46178	-1.74890	7.05130	-5.82628	8.86724	-11.10203	6.98710	-9.09072	-4.72041	-7.87262	5.13012	-6.88771	8.08962	-13.65709	4.39399	-2.95446	-3.63205	-3.60399	8.80196	-4.98397	11.43241	-10.13211	2.85400	-6.53987	-2.29798	0.21682	2.82836	-6.98294	8.45981	-5.07473	3.57832	-8.03147	-10.00222	-2.80006	7.31226	-5.78294	1.37605	-5.23388	8.50166	-7.09853	3.29265	-6.89852	4.36756	-6.20985	18.43349	-8.70798	-6.45052	-6.55901	-8.09880	1.19170	4.27079	-6.08378	4.17999	-5.97363	7.03868	-4.94344	1.90697	-7.50949	4.15983	-5.79002	6.24771	-7.37089	3.80544	-6.27653	-0.51710	-4.38722	8.53338	-5.10709	-1.53928	-8.03615	9.94368	-5.22336	-4.67138	3.53440	11.56175	-3.92359	5.94356	-6.81499	8.98328	-7.24431	-4.09828	-2.59176	9.44265	-6.72510
93	10.87639	1.83767	-8.89753	2.67004	6.62294	4.52644	-6.48850	1.52866	-6.82650	1.31645	-3.49428	3.78430	8.92398	2.86740	-5.63648	0.95311	16.71176	-7.96179	6.43034	-7.13552	-2.64622	-6.37724	13.12738	-3.98087	10.34590	-7.81056	6.32724	-6.39469	-7.20653	-1.63380	9.97204	-6.09779	9.31285	-11.59544	8.70473	-8.72181	-4.55216	-8.71045	6.74251	-6.63047	8.66823	-14.61625	6.60132	-3.22297	-3.17308	-2.79482	9.82576	-5.04905	12.01547	-11.23266	4.01314	-6.21787	-2.09105	0.24764	4.94617	-6.45039	8.85387	-5.86286	5.67085	-8.22425	-9.56798	-3.21868	8.97241	-6.00053	1.86898	-5.77969	10.07090	-7.35266	3.63946	-7.77943	5.66806	-5.72271	18.97046	-10.94644	-5.40478	-5.77783	-7.41528	0.40485	6.54579	-5.96543	4.57434	-6.46514	8.20861	-4.83752	2.29533	-8.33103	6.48422	-5.79133	6.93054	-8.32166	5.50017	-6.29455	-0.14117	-3.86828	10.14870	-5.12857	-1.06611	-8.43795	12.62354	-5.77438	-4.37184	3.34715	13.63165	-3.92525	6.66026	-7.73989	10.72926	-7.90799	-3.54456	-3.21720	11.02309	-6.89533
94	11.18650	1.83424	-9.64305	2.85190	8.19241	4.58684	-6.53058	1.56592	-6.53833	1.37570	-3.47528	4.03862	10.61921	2.72247	-5.66825	0.91533	17.01099	-9.07325	8.30419	-7.31478	-2.16991	-6.32570	14.20965	-3.79757	10.65701	-8.19490	8.45016	-6.65773	-6.93546	-1.27830	12.60849	-6.38826	9.76320	-11.89439	10.09853	-8.99653	-4.36372	-9.21658	8.23065	-6.31188	9.28756	-15.23725	8.50726	-3.57636	-2.73756	-1.45700	10.50011	-5.21988	12.60698	-12.23017	4.90179	-5.85661	-1.91877	0.49203	7.27310	-6.17447	9.24304	-6.57142	7.73070	-8.48748	-9.13994	-3.34114	10.50447	-6.22062	2.39305	-6.20026	11.26820	-7.56870	3.95925	-8.46767	7.11383	-5.33243	19.50745	-13.18302	-3.87123	-5.13482	-6.75405	-0.17858	8.92652	-6.04331	4.98832	-6.89208	9.18699	-4.75016	2.63636	-8.91359	8.86598	-5.89770	7.60810	-9.10176	6.82277	-6.26643	0.24600	-2.94866	11.27371	-5.24487	-0.55954	-8.54431	14.74613	-6.26959	-4.10010	3.45457	15.79898	-4.36456	7.38434	-8.59375	12.16350	-7.48777	-2.99015	-3.52271	12.12505	-7.02348
95	11.49765	1.83286	-10.23465	3.08601	9.38303	4.45899	-6.56202	1.64641	-6.24276	1.44111	-3.15112	4.35666	11.98034	2.60314	-5.76133	0.92037	17.31775	-10.10513	9.87573	-7.46636	-1.66663	-5.97597	14.53500	-3.58405	10.96856	-8.28878	10.13012	-6.90376	-6.65877	-0.67504	14.67991	-6.65278	10.21683	-12.00311	11.03269	-9.00732	-4.15471	-9.30479	9.48644	-5.97445	9.93763	-15.49793	9.91487	-3.93954	-2.33782	0.36932	10.69452	-5.45231	13.20478	-13.11573	5.45929	-5.45558	-1.76305	0.94829	9.66420	-6.17821	9.62977	-7.20281	9.49990	-8.69472	-8.72356	-3.13413	11.68964	-6.37592	2.94200	-6.52622	11.98167	-7.67467	4.25401	-8.91103	8.56449	-5.04018	20.04115	-15.30625	-2.02511	-4.61416	-6.11006	-0.51711	11.16448	-6.26844	5.41512	-7.27585	9.83636	-4.59439	2.93908	-9.19952	11.03406	-6.06353	8.27516	-9.76825	7.64724	-6.13609	0.64575	-1.68891	11.81806	-5.40104	-0.02060	-8.40254	16.11961	-6.61629	-3.85812	3.82144	17.78582	-5.09824	8.10053	-9.32323	13.12402	-7.64137	-2.43313	-3.54604	12.64745	-7.04675
96	11.81254	1.83396	-10.67016	3.35039	10.08352	4.17533	-6.50124	1.72527	-5.95056	1.51213	-2.55365	4.69532	12.89786	2.64360	-5.88143	0.98756	17.63616	-11.03553	10.96900	-7.54043	-1.14892	-5.37202	14.20913	-3.40037	11.28312	-8.13646	11.21765	-7.06899	-6.38708	0.14328	15.99832	-6.85237	10.66955	-11.91624	11.41809	-8.94726	-3.92356	-8.91858	10.45146	-5.70393	10.60313	-15.39230	10.72695	-4.29916	-1.98520	2.56227	10.37585	-5.68703	13.80406	-13.86769	5.67331	-5.04663	-1.60656	1.59255	11.93478	-6.41067	10.01750	-7.75835	10.77910	-8.73522	-8.32440	-2.59191	12.39649	-6.44830	3.50514	-6.78537	12.17599	-7.63906	4.52532	-9.07202	9.88019	-4.83653	20.56455	-17.19553	-0.08329	-4.18071	-5.48093	-0.60143	13.02506	-6.55748	5.84389	-7.62474	10.05700	-4.29557	3.21131	-9.15731	12.74777	-6.24705	8.92260	-10.37602	7.89776	-5.84063	1.05791	-0.20107	11.80124	-5.56847	0.54800	-8.08212	16.66811	-6.75563	-3.64754	4.32599	19.34658	-5.89814	8.79422	-9.87152	13.50258	-7.66560	-1.87259	-3.35360	12.60746	-6.96687
97	12.13003	1.83750	-10.94681	3.60899	10.25305	3.79159	-6.33099	1.77849	-5.67016	1.58525	-1.75762	4.99317	13.33888	2.87319	-5.99749	1.07743	17.96489	-11.81765	11.44207	-7.50527	-0.63630	-4.59227	13.40347	-3.28710	11.59959	-7.80417	11.66248	-7.12167	-6.12778	1.08458	16.49726	-6.94321	11.11369	-11.63358	11.23228	-8.75188	-3.66724	-8.04860	11.11447	-5.60198	11.26437	-14.94273	10.94228	-4.67862	-1.68673	4.91068	9.63782	-5.86462	14.39706	-14.45519	5.57319	-4.68740	-1.43518	2.37871	13.89975	-6.76997	10.40852	-8.23015	11.48285	-8.57287	-7.94737	-1.74977	12.60168	-6.46584	4.06958	-7.00139	11.89013	-7.47344	4.77416	-8.93845	10.94584	-4.71135	21.06685	-18.72728	1.73567	-3.80594	-4.86732	-0.46218	14.33725	-6.81510	6.26200	-7.93977	9.82481	-3.83072	3.45898	-8.79497	13.85630	-6.42209	9.53765	-10.95780	7.56117	-5.33733	1.48169	1.36267	11.33328	-5.73797	1.14105	-7.66142	16.43635	-6.68041	-3.46796	4.78912	20.32531	-6.51801	9.45237	-10.19056	13.25329	-7.52636	-1.30860	-3.03096	12.11409	-6.83265
98	12.44392	1.84325	-11.06619	3.82059	9.92861	3.37727	-6.07550	1.81230	-5.40530	1.65380	-0.87473	5.18866	13.35056	3.18631	-6.08742	1.12574	18.29702	-12.40281	11.21675	-7.34208	-0.15378	-3.73549	12.31798	-3.25862	11.91182	-7.36715	11.51987	-7.07765	-5.88271	2.00059	16.25575	-6.88400	11.53818	-11.17733	10.53452	-8.44835	-3.38187	-6.74686	11.50317	-5.75345	11.89806	-14.20418	10.63094	-5.10736	-1.44265	7.13152	8.69905	-5.96128	14.97345	-14.84331	5.21358	-4.43954	-1.24006	3.23716	15.42344	-7.14694	10.80106	-8.59885	11.65682	-8.26787	-7.59615	-0.69173	12.38095	-6.48077	4.62246	-7.19393	11.22125	-7.22237	5.00091	-8.53360	11.69781	-4.65878	21.53398	-19.79139	3.25729	-3.49158	-4.27290	-0.16977	15.02689	-6.95607	6.65788	-8.22344	9.20760	-3.24670	3.68530	-8.16822	14.30981	-6.56953	10.10511	-11.51792	6.69645	-4.62904	1.91489	2.82688	10.58848	-5.91045	1.74963	-7.21652	15.57446	-6.43967	-3.31495	5.03020	20.67812	-6.76595	10.06206	-10.25750	12.41374	-7.19384	-0.74093	-2.67740	11.32524	-6.70314
99	12.74356	1.85102	-11.03686	3.94918	9.21499	3.00642	-5.78662	1.84456	-5.15547	1.70877	-0.03319	5.23806	13.04420	3.44277	-6.14543	1.10636	18.62135	-12.76974	10.31349	-7.05028	0.27062	-2.88793	11.15673	-3.33539	12.20921	-6.89144	10.92485	-6.99616	-5.64875	2.71775	15.47106	-6.65674	11.92951	-10.59730	9.46700	-8.06340	-3.06466	-5.12756	11.67361	-6.20471	12.47818	-13.25217	9.89546	-5.59495	-1.24585	8.92428	7.85056	-6.02189	15.52076	-14.99771	4.65901	-4.35255	-1.01920	4.07946	16.45239	-7.45203	11.18671	-8.83179	11.44042	-7.94413	-7.27388	0.45917	11.87520	-6.54406	5.15253	-7.37503	10.29987	-6.94897	5.20499	-7.91780	12.12970	-4.67628	21.95015	-20.31177	4.38359	-3.27473	-3.70373	0.17650	15.12359	-6.91874	7.02277	-8.47978	8.34548	-2.64755	3.88880	-7.37700	14.15390	-6.65968	10.60990	-12.03838	5.43469	-3.77712	2.35172	4.02011	9.77572	-6.09433	2.36218	-6.81392	14.30323	-6.12787	-3.17816	4.92751	20.46367	-6.56061	10.60981	-10.08325	11.11275	-6.66167	-0.16814	-2.39280	10.40432	-6.62074
100	13.01566	1.86062	-10.86835	3.97386	8.25716	2.74490	-5.57959	1.91474	-4.91855	1.74081	0.65395	5.12833	12.56462	3.54839	-6.18993	1.06624	18.92394	-12.93579	8.86279	-6.66064	0.60926	-2.08720	10.10854	-3.57938	12.47855	-6.41093	10.04825	-6.97475	-5.42107	3.08754	14.41111	-6.28564	12.27317	-9.95768	8.23301	-7.65206	-2.71667	-3.34882	11.69884	-6.96236	12.97730	-12.15838	8.83020	-6.12135	-1.08274	10.04826	7.36280	-6.15698	16.02448	-14.88671	3.97224	-4.45542	-0.77839	4.81752	17.00904	-7.64152	11.55021	-8.87829	11.00549	-7.74067	-6.98503	1.56783	11.24553	-6.68768	5.65101	-7.54349	9.26022	-6.71922	5.38457	-7.17453	12.27884	-4.76313	22.30003	-20.25929	5.09781	-3.21389	-3.16764	0.46898	14.74248	-6.67734	7.35180	-8.70076	7.40144	-2.15947	4.06285	-6.54616	13.50623	-6.64864	11.04021	-12.48493	3.96334	-2.89998	2.78107	4.81295	9.09829	-6.30559	2.96793	-6.50481	12.86667	-5.86265	-3.04092	4.45896	19.81813	-5.95871	11.08274	-9.69915	9.54446	-6.49499	0.41159	-2.25791	9.49563	-6.61213
101	13.24646	1.87143	-10.55952	3.89572	7.20432	2.62914	-5.48324	1.99836	-4.69355	1.74235	1.11948	4.87939	12.05495	3.47597	-6.25814	1.12047	19.18905	-12.94077	7.07224	-6.23548	0.83916	-1.30108	9.31464	-4.08497	12.70623	-5.91023	9.05475	-7.12972	-5.19653	3.03466	13.35258	-5.84044	12.55500	-9.30674	7.04507	-7.28419	-2.34551	-1.57997	11.65652	-8.00661	13.36907	-10.97578	7.50867	-6.63965	-0.93739	10.38508	7.39571	-6.49000	16.46810	-14.47896	3.20450	-4.75716	-0.53151	5.38892	17.15738	-7.67384	11.87172	-8.66740	10.49935	-7.77408	-6.73753	2.52065	10.63516	-6.91983	6.11160	-7.68198	8.21567	-6.58786	5.53616	-6.38147	12.20245	-4.92648	22.57084	-19.64995	5.44258	-3.36602	-2.67360	0.61808	14.05133	-6.24005	7.64429	-8.84899	6.50672	-1.89114	4.19733	-5.79272	12.53249	-6.49906	11.39021	-12.80930	2.49472	-2.15575	3.18542	5.15037	8.71245	-6.56293	3.55889	-6.31386	11.48318	-5.75918	-2.88251	3.70686	18.92951	-5.14711	11.47013	-9.13028	7.92442	-6.21863	0.99685	-2.31556	8.71916	-6.70638
