	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
56	0.11677	0.06966	0.02469	0.04071	0.06135	0.02626	0.19124	0.09130	0.08251	0.05647	0.06695	0.05052	0.23122	0.03733	0.11503	0.08381	0.03725	0.08481	0.09437	-0.03530	0.02674	0.12650	0.05853	0.09567	0.10950	0.03307	0.06058	0.28073	0.10573	0.02432	0.05614	0.01123	0.05583	0.06108	-0.01941	0.02119	0.08086	0.00445	0.04805	0.12721	0.02110	0.01509	-0.00089	-0.04106	0.02127	0.15792	0.07556	0.01201	0.15846	0.07071	0.06750	0.20274	0.10664	0.11433	0.05112	0.00491	0.07504	0.13577	0.04448	0.04171	0.13623	0.06499	0.06892	0.24632	0.13362	0.13923	0.20193	0.00121	0.04800	0.21744	0.11360	0.10490	0.19613	0.08354	0.05362	0.29907	0.18044	0.13681	0.08621	0.06124	0.09561	0.35629	0.13259	0.01328
57	0.07187	0.05988	0.00971	0.03563	0.05225	0.02450	0.14074	0.08208	0.05899	0.05128	0.06881	0.04196	0.16632	0.01658	0.10559	0.03617	0.01077	0.07300	0.04866	-0.04495	0.02671	0.08856	0.03955	0.08974	0.05660	0.01445	0.04102	0.21819	0.08417	0.02790	0.02020	-0.00083	0.03662	0.03619	-0.02913	0.02856	0.04591	-0.01099	0.03374	0.07622	0.00008	0.03260	-0.02414	-0.04125	0.01457	0.12075	0.06382	0.02485	0.11012	0.05436	0.06596	0.14507	0.07083	0.09885	0.01350	-0.01018	0.06199	0.09011	0.02442	0.05626	0.08903	0.04368	0.06554	0.18687	0.09844	0.13090	0.14637	-0.00768	0.05550	0.15574	0.08734	0.10264	0.14691	0.06592	0.04602	0.23668	0.14995	0.13522	0.04291	0.03735	0.07375	0.29826	0.10763	0.02519
58	0.03307	0.04890	-0.00301	0.03042	0.04050	0.02388	0.09517	0.07197	0.03755	0.04485	0.06609	0.03388	0.10192	-0.00379	0.08936	-0.00346	-0.00797	0.05545	0.01022	-0.05102	0.02271	0.05558	0.02269	0.07976	0.01392	-0.00183	0.02019	0.16258	0.06362	0.02841	-0.01072	-0.01124	0.01821	0.01753	-0.03357	0.03218	0.01750	-0.02178	0.01917	0.03020	-0.01875	0.04465	-0.04002	-0.03876	0.00790	0.08750	0.05021	0.03438	0.06835	0.03749	0.06070	0.09620	0.04004	0.08071	-0.01790	-0.02283	0.04630	0.04930	0.00651	0.06555	0.04689	0.02380	0.05601	0.12925	0.06468	0.11583	0.09431	-0.01540	0.05745	0.10220	0.06256	0.09381	0.10265	0.04945	0.03545	0.17408	0.11707	0.12798	0.00976	0.01975	0.05260	0.24108	0.08352	0.03435
59	0.00301	0.03810	-0.01052	0.02541	0.02810	0.02322	0.05569	0.06188	0.01969	0.03788	0.05945	0.02678	0.04441	-0.02046	0.06856	-0.03676	-0.02228	0.03930	-0.01970	-0.05248	0.01622	0.02828	0.00960	0.06638	-0.01601	-0.01289	0.00179	0.11631	0.04595	0.02666	-0.02931	-0.00480	0.00238	0.00483	-0.03252	0.03139	-0.00683	-0.02933	0.00523	-0.00793	-0.03311	0.05085	-0.04317	-0.02640	0.00263	0.06120	0.03724	0.03999	0.03539	0.02218	0.05233	0.05652	0.01651	0.06140	-0.04303	-0.03304	0.02977	0.01467	-0.00740	0.06985	0.00912	0.00621	0.04490	0.07594	0.03555	0.09524	0.04838	-0.02101	0.05466	0.05502	0.04035	0.07759	0.07054	0.03703	0.02457	0.11435	0.08449	0.11448	-0.01370	0.00876	0.03413	0.18587	0.06195	0.04024
60	-0.01752	0.02518	-0.01226	0.02256	0.01423	0.02159	0.02432	0.05110	0.00813	0.02985	0.04936	0.02318	0.00031	-0.02930	0.04641	-0.05288	-0.01161	0.00935	-0.03873	-0.04735	0.00920	0.00665	0.00081	0.05092	-0.03703	-0.02487	-0.01991	0.07881	0.03140	0.02307	-0.03413	-0.00003	-0.00135	-0.00590	-0.03172	0.03148	-0.02152	-0.02983	-0.00526	-0.03618	-0.04135	0.05132	-0.01881	0.01186	0.00131	0.04393	0.02724	0.04237	0.01127	0.01016	0.04158	0.02515	0.00027	0.04324	-0.06046	-0.03953	0.01420	-0.01318	-0.01556	0.06660	-0.01745	-0.00248	0.02497	0.02964	0.01377	0.07045	0.01043	-0.02271	0.04680	0.02322	0.02563	0.06532	0.02625	0.02063	0.01208	0.05928	0.05480	0.09585	-0.03035	0.00628	0.00070	0.13327	0.04386	0.04237
61	-0.02696	0.01747	-0.00925	0.01691	0.00725	0.01754	-0.00095	0.04392	0.00131	0.02172	0.03497	0.02359	-0.03509	-0.03543	0.02789	-0.05867	-0.00407	-0.00470	-0.05387	-0.04302	0.00313	-0.00924	-0.00392	0.03524	-0.03942	-0.01475	-0.01661	0.05585	0.02189	0.01980	-0.03441	-0.00051	-0.00028	0.00710	-0.00269	0.00355	0.00935	0.00288	-0.00023	-0.05557	-0.04409	0.04794	-0.01961	0.00712	0.00125	0.03356	0.02031	0.04068	-0.00161	0.00264	0.03334	0.00102	-0.00933	0.02703	-0.03649	-0.00976	0.00057	-0.03276	-0.02030	0.06831	-0.02255	0.00260	-0.00481	-0.00990	-0.00230	0.04974	-0.02072	-0.02530	0.04256	-0.03970	-0.00025	0.01832	-0.04077	-0.00301	-0.00045	0.01057	0.03024	0.07263	-0.02836	0.00560	0.00059	0.08638	0.03024	0.04116
62	-0.02351	0.01107	-0.00053	0.00595	0.00245	0.00485	-0.01771	0.04080	-0.00121	0.01773	0.01866	0.02295	-0.03796	-0.01419	0.00931	-0.06125	-0.00826	-0.00225	-0.01872	-0.00086	0.00004	-0.01160	0.00721	-0.00086	-0.02645	0.00548	0.00327	0.03174	0.01181	0.01344	-0.03145	0.00013	-0.00057	0.00860	0.00122	-0.00305	0.00409	0.00147	-0.00048	-0.06861	-0.04330	0.04355	-0.01391	0.00777	0.00106	0.03362	0.01849	0.04196	-0.02462	-0.00240	0.00529	-0.01487	-0.00480	-0.00057	-0.02358	-0.00040	-0.00194	-0.04707	-0.01572	0.04319	-0.02144	0.00108	-0.00174	-0.02429	0.00119	0.00545	-0.03637	-0.00849	0.01403	-0.07337	-0.01394	-0.00664	-0.02793	-0.00032	0.00084	-0.02983	0.01164	0.05376	-0.02372	0.00437	0.00033	0.04436	0.01989	0.03594
63	-0.01869	0.01010	0.00170	0.00399	-0.00129	0.00173	-0.02543	0.03125	-0.00103	0.00849	0.00440	0.01289	-0.02660	0.01057	-0.00124	-0.05737	-0.00817	-0.00335	-0.01245	0.00501	-0.00045	-0.01232	0.00495	-0.00113	-0.01783	-0.00023	-0.00089	-0.01663	-0.00755	-0.00183	-0.02200	-0.00016	-0.00053	0.00511	-0.00354	-0.00185	-0.00210	-0.00098	-0.00090	-0.02961	-0.00201	0.00125	-0.00886	0.00658	0.00085	0.02032	0.01011	0.02352	-0.02307	-0.00294	-0.00357	-0.01981	-0.00686	-0.00237	-0.01838	-0.00240	-0.00106	-0.05635	-0.00522	-0.00678	-0.01407	0.00203	-0.00286	-0.03392	0.00022	-0.00446	-0.04279	0.00134	-0.00514	-0.07059	-0.01288	-0.00075	-0.02085	-0.00111	0.00026	-0.05693	0.00137	0.01704	-0.01528	0.00266	-0.00003	0.02291	0.01721	0.03354
64	-0.01273	0.01423	0.00011	0.00301	-0.00075	0.00090	-0.03192	0.02802	-0.00479	0.00478	-0.00169	0.00375	-0.03797	0.00358	0.00017	-0.05006	-0.00862	-0.00320	-0.00995	0.00280	-0.00072	-0.01005	0.00335	-0.00139	-0.00629	-0.00115	-0.00020	0.00584	-0.00421	-0.00052	-0.00696	-0.00075	-0.00067	0.00470	-0.00510	-0.00286	-0.00522	-0.00260	-0.00108	-0.03258	-0.00113	-0.00349	-0.00600	0.00520	0.00058	0.00322	-0.00171	-0.00405	-0.01003	-0.00233	-0.00086	-0.02439	-0.00943	-0.00211	-0.00901	-0.00078	-0.00145	-0.05510	-0.00814	-0.00151	-0.00176	0.00319	-0.00283	-0.04005	-0.00308	-0.00233	-0.04698	-0.00501	-0.00148	-0.07443	-0.01475	-0.00253	-0.00822	-0.00142	-0.00006	-0.06706	-0.00172	-0.00568	-0.00433	0.00060	-0.00041	-0.04306	-0.00298	0.00941
65	-0.00499	0.01846	-0.00088	0.00327	-0.00122	0.00095	-0.03092	0.03339	-0.00644	0.00540	-0.00192	0.00122	-0.03939	0.00323	-0.00073	-0.04155	-0.00900	-0.00310	-0.00112	0.00249	-0.00098	-0.00395	0.00262	-0.00155	0.00734	-0.00329	-0.00071	0.01891	-0.00339	-0.00089	0.00989	-0.00159	-0.00086	0.00594	-0.00617	-0.00308	-0.00545	-0.00434	-0.00125	-0.04319	-0.00648	-0.00193	-0.00617	0.00315	0.00025	0.01888	0.00042	0.00094	-0.00138	-0.00281	-0.00173	-0.02774	-0.01093	-0.00268	-0.00107	-0.00160	-0.00138	-0.05136	-0.00875	-0.00211	0.01160	0.00388	-0.00282	-0.03886	-0.00413	-0.00340	-0.04550	-0.00592	-0.00310	-0.07242	-0.01522	-0.00201	0.00430	-0.00232	-0.00058	-0.06605	-0.00255	-0.00079	0.00707	-0.00147	-0.00077	-0.06970	-0.01370	-0.00242
66	0.00316	0.02156	-0.00211	0.00333	-0.00133	0.00074	-0.02502	0.03369	-0.00668	0.00520	-0.00200	0.00111	-0.03560	0.00151	-0.00091	-0.03262	-0.00949	-0.00281	0.01020	0.00188	-0.00113	0.00480	0.00261	-0.00155	0.02171	-0.00490	-0.00095	0.02819	-0.00281	-0.00102	0.02407	-0.00237	-0.00111	0.00803	-0.00594	-0.00328	-0.00331	-0.00559	-0.00127	-0.05040	-0.00866	-0.00259	-0.00707	0.00100	-0.00010	0.02739	-0.00087	-0.00055	0.00848	-0.00358	-0.00146	-0.02846	-0.01153	-0.00268	0.00619	-0.00280	-0.00144	-0.04363	-0.00876	-0.00229	0.02203	0.00348	-0.00257	-0.03262	-0.00448	-0.00327	-0.04054	-0.00721	-0.00286	-0.06661	-0.01552	-0.00206	0.01392	-0.00362	-0.00108	-0.05982	-0.00297	-0.00220	0.01785	-0.00307	-0.00110	-0.05449	-0.01167	0.00035
67	0.01066	0.02276	-0.00316	0.00326	-0.00145	0.00058	-0.01868	0.03353	-0.00692	0.00528	-0.00192	0.00092	-0.02572	0.00025	-0.00111	-0.02291	-0.00972	-0.00253	0.02213	0.00131	-0.00118	0.01468	0.00301	-0.00143	0.03421	-0.00605	-0.00121	0.03114	-0.00308	-0.00130	0.03376	-0.00283	-0.00133	0.00884	-0.00514	-0.00324	-0.00116	-0.00647	-0.00121	-0.05702	-0.01120	-0.00219	-0.00658	-0.00093	-0.00043	0.03706	-0.00196	-0.00048	0.01855	-0.00449	-0.00155	-0.02683	-0.01118	-0.00260	0.01197	-0.00427	-0.00151	-0.03287	-0.00855	-0.00191	0.02887	0.00246	-0.00222	-0.02404	-0.00421	-0.00319	-0.03381	-0.00778	-0.00278	-0.05552	-0.01519	-0.00197	0.01809	-0.00524	-0.00148	-0.05009	-0.00332	-0.00176	0.02762	-0.00387	-0.00135	-0.04661	-0.01244	-0.00039
68	0.01694	0.02294	-0.00384	0.00316	-0.00147	0.00043	-0.01180	0.03269	-0.00696	0.00524	-0.00184	0.00075	-0.01201	-0.00096	-0.00115	-0.01231	-0.00955	-0.00230	0.03309	0.00089	-0.00116	0.02511	0.00359	-0.00123	0.04282	-0.00635	-0.00139	0.03008	-0.00365	-0.00155	0.03896	-0.00289	-0.00147	0.00830	-0.00412	-0.00306	-0.00079	-0.00683	-0.00107	-0.06117	-0.01301	-0.00192	-0.00492	-0.00262	-0.00071	0.04562	-0.00341	-0.00097	0.03000	-0.00498	-0.00161	-0.02235	-0.01011	-0.00232	0.01626	-0.00523	-0.00162	-0.02102	-0.00828	-0.00178	0.03460	0.00172	-0.00184	-0.01582	-0.00383	-0.00287	-0.02685	-0.00817	-0.00239	-0.04078	-0.01437	-0.00197	0.01662	-0.00676	-0.00169	-0.04062	-0.00422	-0.00174	0.03546	-0.00384	-0.00148	-0.03660	-0.01259	-0.00041
69	0.02157	0.02324	-0.00398	0.00311	-0.00142	0.00035	-0.00467	0.03225	-0.00686	0.00527	-0.00175	0.00056	0.00318	-0.00183	-0.00111	-0.00168	-0.00892	-0.00212	0.04207	0.00077	-0.00108	0.03651	0.00434	-0.00102	0.04644	-0.00572	-0.00143	0.02796	-0.00412	-0.00171	0.03966	-0.00270	-0.00151	0.00823	-0.00310	-0.00276	-0.00266	-0.00665	-0.00089	-0.06283	-0.01445	-0.00152	-0.00357	-0.00415	-0.00092	0.05280	-0.00448	-0.00136	0.04273	-0.00465	-0.00176	-0.01429	-0.00852	-0.00196	0.01908	-0.00542	-0.00175	-0.01009	-0.00821	-0.00156	0.04061	0.00173	-0.00149	-0.00813	-0.00345	-0.00249	-0.02031	-0.00824	-0.00195	-0.02494	-0.01313	-0.00198	0.01142	-0.00767	-0.00171	-0.03263	-0.00560	-0.00164	0.04017	-0.00323	-0.00145	-0.02695	-0.01264	-0.00083
70	0.02418	0.02402	-0.00364	0.00311	-0.00132	0.00035	0.00272	0.03185	-0.00645	0.00533	-0.00165	0.00043	0.01747	-0.00227	-0.00103	0.00726	-0.00782	-0.00195	0.04783	0.00095	-0.00098	0.04883	0.00532	-0.00082	0.04485	-0.00446	-0.00131	0.02634	-0.00430	-0.00172	0.03641	-0.00240	-0.00145	0.01029	-0.00221	-0.00239	-0.00550	-0.00597	-0.00071	-0.06145	-0.01510	-0.00123	-0.00335	-0.00543	-0.00104	0.05678	-0.00495	-0.00168	0.05488	-0.00342	-0.00189	-0.00341	-0.00663	-0.00156	0.01967	-0.00513	-0.00184	-0.00117	-0.00818	-0.00144	0.04537	0.00224	-0.00119	0.00091	-0.00306	-0.00210	-0.01438	-0.00793	-0.00149	-0.01043	-0.01149	-0.00197	0.00574	-0.00758	-0.00158	-0.02474	-0.00690	-0.00166	0.04123	-0.00229	-0.00129	-0.01659	-0.01210	-0.00124
71	0.02472	0.02453	-0.00293	0.00311	-0.00116	0.00040	0.00956	0.03084	-0.00572	0.00534	-0.00153	0.00039	0.02939	-0.00220	-0.00093	0.01234	-0.00643	-0.00176	0.04972	0.00134	-0.00084	0.06026	0.00645	-0.00064	0.03966	-0.00289	-0.00107	0.02521	-0.00414	-0.00159	0.03099	-0.00200	-0.00132	0.01433	-0.00146	-0.00198	-0.00758	-0.00490	-0.00054	-0.05710	-0.01472	-0.00108	-0.00432	-0.00626	-0.00108	0.05614	-0.00481	-0.00180	0.06256	-0.00167	-0.00191	0.00746	-0.00471	-0.00119	0.01702	-0.00485	-0.00186	0.00551	-0.00790	-0.00134	0.04673	0.00280	-0.00092	0.01226	-0.00266	-0.00173	-0.00938	-0.00722	-0.00108	0.00068	-0.00952	-0.00188	0.00277	-0.00631	-0.00133	-0.01552	-0.00768	-0.00179	0.03904	-0.00104	-0.00104	-0.00688	-0.01108	-0.00159
72	0.02351	0.02379	-0.00193	0.00310	-0.00097	0.00043	0.01437	0.02921	-0.00474	0.00524	-0.00139	0.00042	0.03810	-0.00156	-0.00083	0.01148	-0.00515	-0.00155	0.04822	0.00190	-0.00067	0.06800	0.00764	-0.00045	0.03266	-0.00117	-0.00075	0.02410	-0.00355	-0.00137	0.02575	-0.00138	-0.00115	0.01869	-0.00079	-0.00156	-0.00800	-0.00352	-0.00040	-0.05094	-0.01330	-0.00106	-0.00650	-0.00647	-0.00104	0.05089	-0.00426	-0.00169	0.06215	0.00002	-0.00177	0.01532	-0.00293	-0.00088	0.01169	-0.00486	-0.00178	0.00992	-0.00718	-0.00126	0.04451	0.00328	-0.00069	0.02426	-0.00220	-0.00141	-0.00567	-0.00607	-0.00075	0.00620	-0.00755	-0.00170	0.00438	-0.00393	-0.00102	-0.00549	-0.00789	-0.00196	0.03484	0.00060	-0.00073	0.00001	-0.00974	-0.00174
73	0.02130	0.02180	-0.00063	0.00320	-0.00075	0.00043	0.01594	0.02766	-0.00365	0.00512	-0.00121	0.00046	0.04373	-0.00029	-0.00071	0.00425	-0.00435	-0.00134	0.04446	0.00262	-0.00051	0.07002	0.00881	-0.00025	0.02508	0.00071	-0.00039	0.02262	-0.00248	-0.00111	0.02235	-0.00041	-0.00095	0.02107	-0.00008	-0.00117	-0.00702	-0.00195	-0.00028	-0.04508	-0.01126	-0.00110	-0.00938	-0.00596	-0.00095	0.04310	-0.00336	-0.00139	0.05327	0.00141	-0.00147	0.01880	-0.00133	-0.00065	0.00547	-0.00510	-0.00164	0.01196	-0.00605	-0.00116	0.03984	0.00380	-0.00051	0.03407	-0.00154	-0.00112	-0.00322	-0.00450	-0.00051	0.00511	-0.00597	-0.00146	0.01030	-0.00065	-0.00068	0.00299	-0.00781	-0.00208	0.03075	0.00272	-0.00041	0.00230	-0.00836	-0.00168
74	0.01898	0.01976	0.00098	0.00351	-0.00053	0.00042	0.01413	0.02692	-0.00258	0.00510	-0.00101	0.00050	0.04643	0.00144	-0.00059	-0.00708	-0.00405	-0.00116	0.03979	0.00348	-0.00037	0.06620	0.00990	-0.00005	0.01825	0.00285	-0.00003	0.02048	-0.00105	-0.00083	0.02186	0.00105	-0.00071	0.01981	0.00070	-0.00082	-0.00564	-0.00032	-0.00018	-0.04172	-0.00932	-0.00115	-0.01142	-0.00466	-0.00080	0.03572	-0.00198	-0.00096	0.03970	0.00273	-0.00107	0.01810	0.00006	-0.00047	-0.00005	-0.00531	-0.00146	0.01096	-0.00485	-0.00103	0.03435	0.00456	-0.00038	0.04001	-0.00053	-0.00088	-0.00216	-0.00262	-0.00036	-0.00088	-0.00488	-0.00118	0.01787	0.00319	-0.00031	0.00736	-0.00774	-0.00210	0.02875	0.00531	-0.00008	0.00058	-0.00718	-0.00145
75	0.01705	0.01873	0.00286	0.00401	-0.00030	0.00043	0.00989	0.02698	-0.00156	0.00530	-0.00079	0.00053	0.04641	0.00330	-0.00045	-0.01846	-0.00391	-0.00100	0.03571	0.00451	-0.00023	0.05825	0.01095	0.00015	0.01352	0.00526	0.00031	0.01801	0.00073	-0.00054	0.02433	0.00314	-0.00042	0.01504	0.00158	-0.00053	-0.00508	0.00119	-0.00008	-0.04283	-0.00821	-0.00116	-0.01177	-0.00273	-0.00060	0.03060	0.00007	-0.00048	0.02671	0.00443	-0.00061	0.01415	0.00111	-0.00035	-0.00387	-0.00515	-0.00127	0.00653	-0.00397	-0.00090	0.02903	0.00564	-0.00029	0.04199	0.00086	-0.00070	-0.00298	-0.00069	-0.00027	-0.00860	-0.00403	-0.00088	0.02338	0.00718	0.00006	0.00651	-0.00782	-0.00202	0.02922	0.00819	0.00024	-0.00245	-0.00609	-0.00112
76	0.01530	0.01848	0.00488	0.00455	-0.00007	0.00046	0.00462	0.02752	-0.00054	0.00577	-0.00057	0.00057	0.04446	0.00490	-0.00029	-0.02604	-0.00357	-0.00084	0.03275	0.00573	-0.00007	0.04922	0.01215	0.00035	0.01069	0.00780	0.00066	0.01636	0.00294	-0.00023	0.02785	0.00582	-0.00007	0.00813	0.00257	-0.00030	-0.00632	0.00243	0.00003	-0.04936	-0.00831	-0.00112	-0.01162	-0.00055	-0.00036	0.02774	0.00292	0.00002	0.01791	0.00677	-0.00014	0.00818	0.00173	-0.00025	-0.00488	-0.00430	-0.00107	-0.00081	-0.00359	-0.00077	0.02323	0.00688	-0.00021	0.04023	0.00241	-0.00056	-0.00557	0.00106	-0.00024	-0.01567	-0.00308	-0.00058	0.02454	0.01096	0.00043	0.00132	-0.00792	-0.00187	0.03061	0.01107	0.00055	-0.00391	-0.00471	-0.00073
77	0.01319	0.01833	0.00685	0.00501	0.00018	0.00052	-0.00029	0.02850	0.00060	0.00655	-0.00035	0.00062	0.04172	0.00601	-0.00010	-0.02870	-0.00299	-0.00069	0.02981	0.00710	0.00012	0.04220	0.01378	0.00056	0.00751	0.01011	0.00098	0.01672	0.00562	0.00008	0.02931	0.00886	0.00034	0.00111	0.00372	-0.00009	-0.00934	0.00333	0.00015	-0.05974	-0.00942	-0.00104	-0.01237	0.00154	-0.00009	0.02604	0.00642	0.00049	0.01410	0.00965	0.00033	0.00153	0.00199	-0.00015	-0.00267	-0.00272	-0.00085	-0.00938	-0.00357	-0.00065	0.01641	0.00807	-0.00013	0.03535	0.00390	-0.00045	-0.00917	0.00246	-0.00023	-0.02068	-0.00182	-0.00026	0.02239	0.01428	0.00077	-0.00554	-0.00771	-0.00168	0.03062	0.01357	0.00084	-0.00241	-0.00268	-0.00033
78	0.01059	0.01809	0.00858	0.00541	0.00042	0.00058	-0.00387	0.02997	0.00193	0.00759	-0.00013	0.00068	0.03881	0.00664	0.00010	-0.02838	-0.00239	-0.00054	0.02622	0.00842	0.00033	0.03910	0.01603	0.00078	0.00196	0.01190	0.00128	0.01924	0.00867	0.00039	0.02694	0.01177	0.00077	-0.00393	0.00515	0.00013	-0.01334	0.00384	0.00028	-0.07037	-0.01093	-0.00093	-0.01398	0.00338	0.00019	0.02412	0.01017	0.00092	0.01420	0.01274	0.00078	-0.00450	0.00204	-0.00002	0.00158	-0.00059	-0.00059	-0.01732	-0.00362	-0.00056	0.00997	0.00915	-0.00004	0.02882	0.00516	-0.00033	-0.01301	0.00332	-0.00023	-0.02286	-0.00022	0.00006	0.01964	0.01705	0.00105	-0.01152	-0.00687	-0.00147	0.02813	0.01537	0.00109	0.00118	-0.00007	0.00006
