	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
39	0.84670	0.20007	3.32168	1.61759	0.51573	0.90857	-18.20315	0.74438	-0.87436	0.37456	4.97565	1.29937	0.46222	1.09537	-14.80381	5.76359	0.21139	2.11773	0.28239	-15.83943	0.31502	2.69591	0.59508	-33.10568	0.90446	2.54906	0.84738	-18.41803	-0.98248	4.15680	-1.78604	-13.14001	-0.91228	0.87406	0.61748	-20.20717	2.11056	4.03224	-1.02564	-20.15006	0.80392	3.79909	1.84421	-20.03497	1.61950	4.68877	0.89161	-21.66605	0.75658	3.39910	1.60113	-19.39491	1.69264	5.72452	1.67132	-26.49505	-1.07727	1.47127	0.25097	-22.67085	-0.65868	3.71662	0.94982	-19.45081	-0.03571	3.61153	0.56254	-19.99673	3.03593	4.99551	1.09936	-22.02997	1.99259	3.20262	1.34844	-15.45793	0.68578	5.03090	2.04427	-31.76047	1.05861	3.82187	-1.02156	-13.15360	1.13270	5.34135	-0.31606	-19.44892	-0.07104	4.13817	-0.33621	-27.33261	0.74565	5.83455	0.12883	-21.29300	1.95076	7.32410	-0.84093	-13.01410	1.58242	7.85160	0.23826	-17.44279	0.65041	3.55160	1.03288	-17.26109	1.48743	5.63900	1.05579	-31.50258
40	0.99625	0.24627	3.26122	1.65056	0.56493	0.89829	-18.12002	0.68301	-0.72699	0.35828	4.86430	1.28173	0.58954	1.10041	-14.93923	5.69012	0.21423	2.01800	0.28117	-15.95118	0.41069	2.56985	0.70517	-33.00777	1.06734	2.65017	0.93160	-18.31719	-0.83042	4.11374	-1.75916	-13.29663	-0.92725	0.79857	0.65965	-20.23561	2.20853	4.05834	-0.77989	-20.46275	0.80404	3.75117	1.88010	-20.02315	1.73181	4.57792	0.99111	-21.59072	0.74675	3.27413	1.65998	-19.39502	1.76770	5.60642	1.81347	-26.51772	-1.12654	1.27776	0.38812	-22.66663	-0.61955	3.58018	1.04587	-19.46830	-0.03719	3.51635	0.56781	-19.89948	3.10550	4.92158	1.21352	-22.25296	1.91068	3.04499	1.38365	-15.58270	0.69953	4.81084	2.16826	-31.82040	1.09497	3.82011	-0.89119	-13.16022	1.23694	5.19195	-0.12076	-19.42067	-0.07706	4.11924	-0.40481	-27.27742	0.90702	5.79269	0.22748	-21.44310	1.92880	7.33265	-0.74286	-13.11331	1.62816	7.68991	0.30837	-17.26715	0.79642	3.53151	1.06586	-17.13415	1.59830	5.45813	1.26102	-31.49421
41	1.15509	0.29235	3.20702	1.68146	0.61104	0.88526	-18.02752	0.61687	-0.56941	0.34930	4.75580	1.26345	0.71627	1.10193	-15.06574	5.61121	0.22675	1.92589	0.27183	-16.06871	0.53977	2.44940	0.82534	-32.88373	1.23948	2.76499	0.99901	-18.20560	-0.67025	4.07105	-1.72644	-13.44592	-0.92563	0.73234	0.66731	-20.26682	2.33482	4.09597	-0.52681	-20.73789	0.82672	3.72194	1.90782	-19.97298	1.85768	4.46568	1.08521	-21.48028	0.75552	3.16787	1.72141	-19.34950	1.85965	5.48726	1.94765	-26.50430	-1.17675	1.08705	0.49980	-22.66942	-0.55569	3.46193	1.14946	-19.48125	-0.02568	3.41977	0.58489	-19.77701	3.17446	4.83195	1.31985	-22.45438	1.84428	2.90578	1.42183	-15.67611	0.74124	4.60406	2.28038	-31.86757	1.16036	3.82845	-0.72233	-13.14555	1.34601	5.03305	0.08602	-19.38791	-0.05861	4.11243	-0.47961	-27.17288	1.08925	5.75505	0.31973	-21.58154	1.91025	7.32465	-0.63851	-13.13187	1.69455	7.52164	0.39467	-17.07370	0.94040	3.49310	1.09899	-16.99574	1.73280	5.29262	1.44014	-31.43298
42	1.31103	0.33359	3.15627	1.70778	0.64683	0.87159	-17.91469	0.54731	-0.40998	0.34840	4.64457	1.24547	0.83434	1.10083	-15.16524	5.53027	0.25176	1.84449	0.24862	-16.17676	0.69635	2.32630	0.94474	-32.72619	1.40733	2.88118	1.04818	-18.07269	-0.51055	4.01566	-1.69437	-13.56879	-0.90553	0.68254	0.63557	-20.30084	2.48452	4.14130	-0.27835	-20.96698	0.86708	3.71011	1.91983	-19.87108	1.99146	4.34586	1.16656	-21.33272	0.77981	3.07903	1.78214	-19.25202	1.96092	5.35806	2.07125	-26.44798	-1.22808	0.89648	0.57018	-22.67734	-0.46704	3.36155	1.26359	-19.48811	0.00011	3.32613	0.61108	-19.62681	3.23609	4.71460	1.41357	-22.60732	1.79296	2.78301	1.45468	-15.72608	0.81118	4.41170	2.37139	-31.88512	1.25164	3.84569	-0.53192	-13.10213	1.45186	4.86016	0.29069	-19.33468	-0.02105	4.10839	-0.55466	-27.01637	1.27907	5.71415	0.39083	-21.69125	1.88889	7.29452	-0.54106	-13.05262	1.77785	7.34672	0.49326	-16.87348	1.07149	3.42366	1.11930	-16.83344	1.88125	5.13873	1.57891	-31.31473
43	1.45059	0.36574	3.10487	1.72696	0.66823	0.85921	-17.76866	0.47584	-0.25702	0.35512	4.52329	1.22875	0.93545	1.09822	-15.21947	5.44981	0.28920	1.77403	0.21229	-16.25768	0.87064	2.19022	1.05287	-32.52494	1.55617	2.98025	1.08231	-17.90603	-0.35954	3.93350	-1.66867	-13.64625	-0.86660	0.65610	0.56567	-20.33548	2.65121	4.18954	-0.04698	-21.14041	0.91819	3.71051	1.91031	-19.70205	2.12476	4.21057	1.22758	-21.14865	0.81527	3.00581	1.83653	-19.09443	2.06353	5.21075	2.17979	-26.34297	-1.27972	0.70418	0.59223	-22.68957	-0.35542	3.27645	1.38621	-19.48607	0.04145	3.23821	0.64395	-19.44457	3.28596	4.55998	1.49180	-22.68838	1.75450	2.67364	1.47670	-15.72002	0.90662	4.23135	2.43351	-31.85521	1.36321	3.86828	-0.33771	-13.02065	1.54566	4.66611	0.47842	-19.24418	0.02924	4.09830	-0.62373	-26.80764	1.46184	5.66167	0.42751	-21.75572	1.85745	7.23599	-0.46151	-12.86477	1.87023	7.16192	0.59690	-16.67543	1.18016	3.31316	1.12173	-16.63697	2.03185	4.98743	1.66649	-31.13993
44	1.56208	0.38635	3.04779	1.73698	0.67403	0.84892	-17.57799	0.40441	-0.11719	0.36759	4.38377	1.21452	1.01312	1.09486	-15.21300	5.37117	0.33524	1.70957	0.16981	-16.29383	1.05006	2.02951	1.14224	-32.26877	1.67361	3.04127	1.10646	-17.69474	-0.22330	3.81440	-1.65199	-13.66248	-0.80976	0.65915	0.46540	-20.36515	2.82706	4.23344	0.15743	-21.24743	0.97109	3.71303	1.87682	-19.45155	2.24789	4.05130	1.26118	-20.93202	0.85614	2.94390	1.87750	-18.86798	2.16000	5.03876	2.26838	-26.18588	-1.32857	0.50954	0.56881	-22.70649	-0.22403	3.20222	1.51021	-19.47021	0.09897	3.15720	0.68009	-19.22398	3.32283	4.36243	1.55433	-22.68127	1.72488	2.57287	1.48368	-15.64507	1.02181	4.05739	2.46041	-31.76085	1.48692	3.88920	-0.15360	-12.88985	1.61899	4.44237	0.63714	-19.10167	0.08651	4.07674	-0.68382	-26.54911	1.62350	5.58750	0.42258	-21.76287	1.81013	7.14404	-0.40647	-12.56637	1.96064	6.96206	0.69570	-16.48436	1.26076	3.15701	1.10362	-16.40079	2.17237	4.82386	1.69980	-30.91278
45	1.63661	0.39484	2.97987	1.73723	0.66423	0.84011	-17.33639	0.33588	0.00495	0.38301	4.21798	1.20429	1.06332	1.09055	-15.13572	5.29476	0.38282	1.64106	0.13155	-16.26982	1.22116	1.83318	1.20826	-31.94882	1.75059	3.04559	1.12246	-17.43334	-0.10561	3.65321	-1.64368	-13.60725	-0.73701	0.69559	0.34485	-20.38033	3.00311	4.26287	0.32902	-21.27747	1.01565	3.70449	1.82042	-19.10944	2.35084	3.86015	1.26109	-20.68957	0.89520	2.88619	1.89848	-18.56547	2.24417	4.83769	2.33286	-25.97681	-1.36907	0.31343	0.50877	-22.72962	-0.07736	3.13280	1.62524	-19.43257	0.17233	3.08316	0.71479	-18.95630	3.34793	4.12116	1.60102	-22.57909	1.69877	2.47387	1.47069	-15.48882	1.14818	3.88182	2.44649	-31.58827	1.61309	3.89891	0.01078	-12.69737	1.66553	4.18145	0.76003	-18.89754	0.14599	4.04187	-0.73654	-26.24612	1.75301	5.47962	0.37874	-21.70705	1.74511	7.01714	-0.37686	-12.16571	2.03680	6.74196	0.77825	-16.30011	1.31320	2.95717	1.06134	-16.12656	2.29183	4.62986	1.68255	-30.63946
46	1.66634	0.39153	2.89656	1.72937	0.63849	0.83095	-17.04530	0.27430	0.10649	0.39840	4.01980	1.19998	1.08336	1.08414	-14.98422	5.22072	0.42306	1.55576	0.10714	-16.17428	1.37158	1.59320	1.24715	-31.56222	1.77937	2.97963	1.12691	-17.12448	-0.00852	3.44957	-1.64331	-13.47712	-0.65157	0.76454	0.21037	-20.36844	3.16952	4.26602	0.46485	-21.22214	1.04239	3.67237	1.74334	-18.67252	2.42357	3.63060	1.22147	-20.42983	0.92428	2.82403	1.89374	-18.18386	2.31183	4.60664	2.36907	-25.71997	-1.39414	0.11815	0.42159	-22.76076	0.07822	3.06024	1.71957	-19.36155	0.25941	3.01430	0.74268	-18.63119	3.36345	3.84010	1.62859	-22.38504	1.67066	2.36914	1.43158	-15.24111	1.27485	3.69515	2.38706	-31.32875	1.73223	3.88761	0.14912	-12.43208	1.68286	3.88117	0.84398	-18.62947	0.20351	3.99362	-0.78636	-25.90658	1.84527	5.32712	0.30797	-21.58832	1.66621	6.86037	-0.36866	-11.68128	2.08783	6.49902	0.83238	-16.11768	1.34275	2.71925	0.99045	-15.82369	2.38167	4.38879	1.62151	-30.32641
47	1.64570	0.37743	2.79446	1.71748	0.59558	0.81905	-16.71488	0.22415	0.18540	0.41138	3.78661	1.20359	1.07019	1.07413	-14.76164	5.14961	0.44720	1.44140	0.10310	-16.00311	1.49170	1.30662	1.25383	-31.11384	1.75465	2.83750	1.11395	-16.77959	0.06664	3.20719	-1.65305	-13.27508	-0.55787	0.85814	0.06359	-20.31594	3.31617	4.23156	0.56345	-21.07674	1.04442	3.60794	1.64672	-18.14660	2.45574	3.35727	1.13626	-20.16221	0.93535	2.74948	1.85674	-17.72663	2.36071	4.34911	2.37128	-25.42313	-1.39689	-0.07275	0.31350	-22.80035	0.23438	2.97496	1.78254	-19.24244	0.35524	2.94553	0.75853	-18.23863	3.37127	3.52698	1.62927	-22.11135	1.63540	2.25237	1.35962	-14.89616	1.38949	3.48750	2.27942	-30.97922	1.83633	3.84715	0.25847	-12.08711	1.67322	3.54768	0.88688	-18.30253	0.25557	3.93241	-0.83891	-25.54025	1.90238	5.12540	0.22438	-21.40957	1.58206	6.68564	-0.37560	-11.14036	2.10661	6.23460	0.84463	-15.92772	1.35813	2.44871	0.88724	-15.50679	2.43645	4.09049	1.52339	-29.97879
48	1.57625	0.35500	2.67158	1.70682	0.53335	0.80284	-16.36322	0.18880	0.23962	0.42059	3.51975	1.21645	1.01942	1.05966	-14.47622	5.08242	0.44899	1.28890	0.12171	-15.76371	1.57518	0.97606	1.22038	-30.61506	1.67873	2.62506	1.07829	-16.41772	0.11820	2.93323	-1.67880	-13.00905	-0.46120	0.96143	-0.09487	-20.21048	3.43325	4.15063	0.62354	-20.84063	1.01847	3.50738	1.53032	-17.54695	2.43718	3.03704	0.99794	-19.89636	0.92200	2.65762	1.77966	-17.20490	2.38993	4.07243	2.33143	-25.09538	-1.37249	-0.25451	0.18461	-22.84523	0.38147	2.86603	1.80759	-19.05896	0.45166	2.86790	0.75904	-17.77106	3.37165	3.19219	1.59083	-21.77651	1.58815	2.11893	1.24872	-14.45458	1.47961	3.25005	2.12373	-30.54169	1.91725	3.76969	0.33776	-11.66236	1.64237	3.19394	0.88588	-17.92752	0.30015	3.85898	-0.90029	-25.15833	1.93241	4.87983	0.13613	-21.17332	1.50322	6.50754	-0.39284	-10.57543	2.09055	5.95232	0.80140	-15.71794	1.36813	2.15010	0.74812	-15.19212	2.45350	3.73324	1.39302	-29.59985
49	1.46914	0.32823	2.52727	1.70135	0.44848	0.78300	-16.01352	0.16859	0.26593	0.42574	3.22367	1.23842	0.92517	1.04144	-14.13930	5.02008	0.42686	1.09419	0.15949	-15.47817	1.61784	0.60868	1.13413	-30.08019	1.56389	2.36189	1.01485	-16.06219	0.14303	2.63750	-1.73097	-12.69013	-0.36741	1.05524	-0.26274	-20.04290	3.51145	4.01804	0.64183	-20.51686	0.96452	3.37074	1.39290	-16.89718	2.35821	2.67024	0.79720	-19.64150	0.88087	2.54775	1.65516	-16.63714	2.39870	3.78551	2.23938	-24.74431	-1.32026	-0.42263	0.02765	-22.88668	0.50968	2.72232	1.79286	-18.79549	0.53802	2.77024	0.74259	-17.22512	3.36182	2.84759	1.49682	-21.40146	1.52390	1.96481	1.09542	-13.92480	1.53373	2.97655	1.92188	-30.02146	1.96475	3.64648	0.38566	-11.16576	1.59802	2.83577	0.83629	-17.51901	0.33632	3.77280	-0.97667	-24.77311	1.94630	4.60457	0.04191	-20.87977	1.43820	6.33671	-0.42013	-10.01950	2.04119	5.65573	0.69743	-15.47509	1.37850	1.82896	0.56759	-14.89474	2.43226	3.32156	1.23327	-29.19172
50	1.34030	0.30084	2.36151	1.70160	0.33628	0.76290	-15.68934	0.15953	0.25883	0.42739	2.90453	1.26793	0.77947	1.02168	-13.76302	4.96290	0.38501	0.85914	0.20687	-15.18276	1.61596	0.21418	0.97726	-29.52234	1.42714	2.07624	0.91557	-15.73539	0.13545	2.33133	-1.82407	-12.33036	-0.28286	1.12029	-0.43712	-19.80901	3.54172	3.83215	0.61266	-20.11200	0.88320	3.19895	1.23169	-16.22663	2.21021	2.26069	0.52435	-19.40504	0.81220	2.42224	1.47986	-16.04755	2.38538	3.49697	2.08305	-24.37339	-1.24570	-0.57396	-0.17096	-22.90865	0.61062	2.53495	1.73843	-18.43896	0.60257	2.64250	0.70663	-16.60295	3.33536	2.50467	1.32722	-21.00613	1.43756	1.78563	0.90050	-13.32373	1.54240	2.66511	1.67320	-29.42528	1.96704	3.47046	0.40053	-10.61306	1.54815	2.48765	0.73167	-17.09317	0.36290	3.67013	-1.07354	-24.39717	1.95385	4.31766	-0.06954	-20.52589	1.38922	6.17463	-0.46220	-9.50198	1.96314	5.34689	0.53406	-15.18686	1.38908	1.49192	0.33750	-14.62622	2.37357	2.86217	1.04539	-28.75644
51	1.20261	0.27439	2.17393	1.70417	0.19077	0.74834	-15.40860	0.15303	0.21105	0.42628	2.56865	1.30302	0.57269	1.00363	-13.35798	4.91012	0.33132	0.59062	0.24950	-14.92265	1.56469	-0.19745	0.72865	-28.94972	1.28182	1.79477	0.76718	-15.45278	0.08800	2.02636	-1.97450	-11.94055	-0.21456	1.13963	-0.61781	-19.51029	3.51519	3.59413	0.52910	-19.63656	0.77263	2.99036	1.04207	-15.56584	1.98568	1.81387	0.17214	-19.19154	0.71869	2.28299	1.25711	-15.46359	2.34672	3.21371	1.84854	-23.97993	-1.16121	-0.70643	-0.42727	-22.88721	0.67794	2.29960	1.64230	-17.98013	0.63416	2.47834	0.64562	-15.91252	3.28212	2.17173	1.06205	-20.60722	1.32454	1.57688	0.66903	-12.67620	1.49848	2.31862	1.37167	-28.75986	1.91335	3.24029	0.37949	-10.02547	1.49925	2.15990	0.56354	-16.66545	0.37695	3.54338	-1.19489	-24.04164	1.96028	4.03554	-0.21867	-20.10547	1.34970	6.01184	-0.52659	-9.04608	1.86196	5.02621	0.31963	-14.84300	1.39170	1.14447	0.04578	-14.39223	2.27921	2.36157	0.82783	-28.29555
52	1.06076	0.24815	1.96298	1.70283	0.00504	0.74595	-15.17900	0.13741	0.11500	0.42259	2.22139	1.34266	0.29381	0.99111	-12.93184	4.85936	0.27277	0.29876	0.26587	-14.74265	1.45689	-0.61842	0.36744	-28.36238	1.13239	1.53378	0.55354	-15.21867	-0.00699	1.73279	-2.19729	-11.52906	-0.17065	1.09973	-0.81021	-19.15320	3.42347	3.30697	0.38444	-19.10568	0.62564	2.73811	0.81825	-14.94078	1.67907	1.33512	-0.26106	-19.00354	0.60315	2.12873	0.99478	-14.91267	2.27703	2.94016	1.52081	-23.55444	-1.08412	-0.81818	-0.75190	-22.79173	0.70733	2.01790	1.49785	-17.41415	0.62321	2.27590	0.55103	-15.16704	3.18906	1.85208	0.68561	-20.21762	1.18113	1.33505	0.40974	-12.01315	1.39682	1.94316	1.00712	-28.03094	1.79555	2.96161	0.31414	-9.42547	1.45419	1.85783	0.32131	-16.24863	0.37345	3.38304	-1.34339	-23.71438	1.96404	3.76894	-0.43191	-19.61016	1.30403	5.82965	-0.62084	-8.66822	1.74187	4.69293	0.05861	-14.43572	1.37022	0.78965	-0.32059	-14.19113	2.15132	1.82723	0.57279	-27.80841
53	0.91003	0.22015	1.72619	1.69097	-0.22738	0.75842	-14.99715	0.10061	-0.03672	0.41566	1.86635	1.38688	-0.06693	0.98740	-12.48914	4.80595	0.21096	-0.00672	0.22418	-14.67766	1.28317	-1.04599	-0.12153	-27.75008	0.97358	1.29617	0.26152	-15.02620	-0.15671	1.45671	-2.50145	-11.10178	-0.16074	0.99146	-1.02360	-18.74812	3.25972	2.97461	0.17392	-18.53938	0.43040	2.43123	0.55488	-14.36796	1.28951	0.82951	-0.76897	-18.84454	0.46645	1.95539	0.69782	-14.41915	2.16814	2.67719	1.08637	-23.08135	-1.03211	-0.90801	-1.14123	-22.58923	0.69589	1.69767	1.29418	-16.74086	0.56160	2.03710	0.41256	-14.38358	3.04217	1.54471	0.18944	-19.84743	1.00488	1.05874	0.13322	-11.36918	1.23344	1.54528	0.56916	-27.24240	1.60870	2.64525	0.18762	-8.83261	1.41062	1.58172	-0.00701	-15.85196	0.34545	3.17957	-1.52131	-23.41849	1.95673	3.52035	-0.73386	-19.03215	1.23083	5.60595	-0.75023	-8.37936	1.60333	4.34434	-0.24766	-13.95988	1.30376	0.42812	-0.76393	-14.01505	1.99185	1.27009	0.26423	-27.29077
54	0.73859	0.18862	1.46072	1.66479	-0.51023	0.78014	-14.85192	0.03337	-0.25004	0.40427	1.50427	1.43578	-0.51420	0.99382	-12.03356	4.74240	0.13965	-0.32145	0.08675	-14.74594	1.03370	-1.48391	-0.74087	-27.09272	0.79304	1.07286	-0.11314	-14.86155	-0.36674	1.19790	-2.88591	-10.66455	-0.19582	0.81102	-1.26393	-18.30849	3.02034	2.60182	-0.10338	-17.96214	0.17535	2.05944	0.25066	-13.85294	0.82476	0.30241	-1.33520	-18.72186	0.30679	1.75802	0.36356	-14.00283	2.01015	2.42016	0.53818	-22.54070	-1.01747	-0.97819	-1.57793	-22.25457	0.64159	1.35142	1.01888	-15.96452	0.44233	1.76655	0.21914	-13.58111	2.82972	1.24537	-0.42307	-19.50612	0.79488	0.74889	-0.15002	-10.78022	1.00452	1.12901	0.05110	-26.39549	1.35231	2.30474	-0.02221	-8.26103	1.36041	1.32664	-0.43152	-15.48114	0.28456	2.92468	-1.73103	-23.15129	1.92545	3.28345	-1.13801	-18.36781	1.10949	5.32351	-0.91576	-8.18858	1.44048	3.97328	-0.60137	-13.41304	1.17304	0.05854	-1.26892	-13.85446	1.80202	0.70375	-0.11920	-26.73496
