	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
63	-4.03654	1.50966	-7.16274	2.53892	-6.73864	1.27326	-4.79002	3.00732	-4.51241	1.15414	-6.35473	1.45309	-2.99878	0.83766	-16.47210	3.55425	-3.02741	-6.51633	-7.30610	-4.05091	-4.49275	-7.48833	-2.48738	-16.22050	-2.64612	-4.86101	-5.61225	-7.64355	-3.88562	-6.70762	-3.03553	-16.53086	-2.44103	-5.79513	-5.46389	-7.24121	-3.00439	-4.91204	-2.59825	-15.30336	-5.28323	-7.54838	-2.83862	-20.85148	-4.05424	-6.80216	-6.67094	-1.56034	-4.19561	-6.94662	-5.02148	-24.50702	-7.16444	-12.54588	-9.13902	-8.75608	-3.45611	-7.03146	-1.84667	-15.97357	-3.19761	-7.34288	-6.56267	-2.59597	-3.25477	-2.73136	-2.96250	-16.98399	-4.52543	-9.73366	-7.81602	-6.98881	-4.97020	-6.22440	-2.52949	-11.46290	-4.99756	-8.40314	-7.29625	-5.91482	-4.35084	-6.22500	-3.18392	-12.96524	-2.86437	-3.78814	-4.71347	-3.68867	-6.13403	-6.24354	-2.61860	-15.23825	-5.44718	-5.83907	-6.80577	0.54019	-6.60901	-7.84327	-3.86410	-15.15596
64	-4.44490	1.49679	-7.74529	2.40905	-7.43245	1.40511	-5.17534	3.27427	-5.06911	1.15458	-7.08971	1.40460	-3.24804	0.87105	-16.11848	3.42877	-3.34392	-7.13351	-7.86473	-4.52299	-5.15443	-8.08187	-3.03807	-16.23912	-2.90198	-5.22689	-6.27017	-8.39857	-4.32591	-7.36959	-3.51598	-16.45683	-2.98703	-6.54155	-6.23698	-7.51587	-3.60425	-5.83364	-2.63679	-14.76467	-5.83874	-8.11892	-3.53595	-20.65674	-4.58142	-7.64859	-7.31971	-2.09156	-4.85326	-7.54043	-5.36217	-23.41691	-7.55379	-13.18545	-10.29669	-9.63908	-4.04599	-7.69489	-2.13595	-16.81777	-3.60803	-7.80866	-7.75447	-3.34433	-3.68368	-3.51111	-3.06081	-15.53164	-4.85773	-9.89707	-8.42766	-8.00389	-5.55201	-7.21788	-2.65973	-11.07920	-5.26568	-8.33984	-7.73961	-5.63817	-4.94025	-6.96446	-3.05743	-12.60983	-3.42747	-4.79152	-5.11302	-3.43817	-6.56014	-6.95115	-2.70522	-14.69140	-5.92199	-6.87981	-7.30149	0.83920	-7.20152	-8.70284	-4.02036	-15.03920
65	-4.78609	1.48344	-8.12474	2.29116	-8.25793	1.55059	-5.76671	3.53093	-5.60023	1.15264	-7.71480	1.33321	-3.59292	0.96074	-15.87364	3.34843	-3.59911	-7.53876	-8.51651	-5.29836	-5.74991	-8.49020	-3.71379	-16.30437	-3.10552	-5.42220	-7.16733	-9.43090	-4.71033	-7.89383	-4.18159	-16.47398	-3.46281	-7.09832	-7.26256	-8.11778	-4.18251	-6.63300	-2.83243	-14.29654	-6.36460	-8.55131	-4.38488	-20.50976	-5.03977	-8.27360	-8.06660	-2.84166	-5.49064	-8.04837	-5.72822	-22.34580	-7.86328	-13.55846	-11.61177	-10.54084	-4.59469	-8.21511	-2.61169	-17.81995	-3.94350	-8.06464	-9.22104	-4.29905	-4.14909	-4.28181	-3.06889	-14.05493	-5.09521	-9.80990	-9.05458	-9.05510	-6.15444	-8.13419	-2.91691	-10.97621	-5.44763	-8.05941	-8.18564	-5.42793	-5.51000	-7.63170	-2.84443	-12.50127	-3.97376	-5.67379	-5.75380	-3.47188	-6.94650	-7.56043	-2.96854	-14.26201	-6.33033	-7.74833	-7.73940	0.81640	-7.74979	-9.42288	-4.27074	-15.06518
66	-5.04680	1.47542	-8.28467	2.20348	-9.18398	1.73953	-6.51112	3.75581	-6.07626	1.14908	-8.20091	1.24853	-4.05158	1.13646	-15.74341	3.32919	-3.79182	-7.73305	-9.24298	-6.33889	-6.24484	-8.68784	-4.51879	-16.36894	-3.24418	-5.44269	-8.24969	-10.63881	-5.01666	-8.25437	-5.00128	-16.58496	-3.83545	-7.42721	-8.48983	-9.00492	-4.71466	-7.27972	-3.20896	-13.98860	-6.82023	-8.82360	-5.34963	-20.42618	-5.40289	-8.63273	-8.89818	-3.73505	-6.07904	-8.44729	-6.12607	-21.34742	-8.08405	-13.65921	-13.03643	-11.39539	-5.06887	-8.56789	-3.27943	-18.86955	-4.19209	-8.10002	-10.85997	-5.38960	-4.62386	-5.00480	-2.99707	-12.67472	-5.23637	-9.48773	-9.67334	-10.07468	-6.74468	-8.93244	-3.32130	-11.18685	-5.54304	-7.58323	-8.64175	-5.25835	-6.02130	-8.18915	-2.60410	-12.61517	-4.47592	-6.38999	-6.64700	-3.76863	-7.27685	-8.04906	-3.46461	-13.93589	-6.66222	-8.39085	-8.10061	0.49306	-8.22793	-9.97381	-4.69609	-15.17922
67	-5.21827	1.47611	-8.22202	2.15394	-10.16486	1.98355	-7.34453	3.93908	-6.47033	1.14503	-8.52436	1.16632	-4.64601	1.39558	-15.70598	3.35275	-3.92390	-7.73229	-10.01658	-7.57676	-6.61554	-8.66418	-5.46583	-16.38079	-3.30761	-5.29036	-9.41612	-11.90295	-5.22913	-8.43643	-5.94625	-16.74524	-4.08234	-7.50441	-9.83792	-10.09683	-5.17885	-7.75486	-3.76758	-13.89982	-7.17018	-8.91870	-6.40628	-20.38677	-5.65203	-8.70192	-9.79201	-4.68630	-6.58631	-8.71103	-6.58351	-20.44697	-8.21215	-13.50055	-14.51702	-12.14438	-5.44093	-8.73542	-4.13718	-19.83987	-4.34470	-7.91213	-12.53792	-6.53094	-5.07920	-5.63675	-2.88820	-11.47609	-5.28532	-8.95609	-10.25955	-11.01304	-7.28910	-9.57504	-3.88809	-11.69237	-5.55523	-6.94190	-9.11154	-5.12578	-6.43936	-8.59876	-2.43561	-12.89217	-4.90852	-6.90552	-7.76606	-4.28577	-7.53501	-8.39980	-4.22958	-13.68981	-6.91091	-8.77498	-8.39390	-0.08260	-8.61001	-10.33695	-5.35804	-15.31587
68	-5.29672	1.48637	-7.94670	2.13964	-11.14738	2.26256	-8.20345	4.07660	-6.76095	1.14216	-8.66952	1.10537	-5.39677	1.70582	-15.72428	3.38911	-3.99925	-7.56143	-10.80653	-8.92642	-6.85113	-8.42722	-6.56356	-16.29953	-3.28919	-4.97322	-10.54972	-13.10691	-5.33892	-8.43483	-6.99248	-16.89215	-4.19348	-7.32517	-11.21201	-11.29262	-5.55608	-8.04661	-4.50294	-14.03347	-7.38845	-8.83090	-7.54095	-20.35773	-5.77913	-8.48093	-10.71737	-5.62096	-6.98081	-8.81325	-7.14606	-19.65777	-8.24952	-13.10902	-15.99358	-12.74670	-5.69176	-8.70871	-5.17143	-20.62305	-4.39577	-7.50700	-14.11168	-7.63852	-5.48686	-6.13613	-2.81199	-10.49037	-5.25004	-8.24895	-10.78301	-11.84254	-7.75731	-10.03174	-4.62830	-12.42590	-5.48901	-6.17139	-9.58497	-5.04692	-6.73793	-8.83003	-2.46104	-13.26014	-5.25078	-7.19770	-9.05312	-4.96862	-7.70664	-8.60155	-5.26785	-13.50341	-7.07100	-8.89217	-8.66186	-0.84423	-8.87452	-10.50371	-6.27792	-15.42354
69	-5.28284	1.50506	-7.47989	2.15022	-12.07428	2.53333	-9.03511	4.16391	-6.93421	1.14242	-8.63093	1.08023	-6.31014	2.01809	-15.76181	3.41860	-4.02135	-7.24704	-11.57804	-10.29835	-6.95266	-8.00204	-7.79835	-16.10607	-3.18701	-4.50572	-11.54737	-14.15388	-5.34404	-8.25191	-8.10413	-16.97556	-4.17166	-6.90742	-12.51400	-12.49209	-5.83107	-8.14772	-5.41170	-14.34153	-7.46148	-8.57049	-8.72896	-20.31406	-5.78651	-7.99219	-11.63139	-6.49009	-7.23702	-8.73300	-7.85793	-18.99545	-8.20245	-12.51861	-17.39342	-13.18332	-5.81232	-8.49132	-6.34863	-21.15204	-4.34396	-6.90111	-15.43689	-8.64067	-5.82124	-6.46864	-2.84795	-9.70761	-5.14029	-7.40668	-11.20529	-12.55637	-8.12533	-10.28363	-5.54690	-13.29090	-5.34828	-5.30836	-10.03509	-5.05259	-6.90161	-8.86651	-2.79357	-13.65345	-5.48880	-7.25653	-10.43023	-5.76146	-7.78155	-8.65020	-6.54645	-13.36587	-7.13810	-8.75525	-8.97107	-1.72225	-9.00794	-10.47481	-7.42701	-15.47737
70	-5.18076	1.52978	-6.85124	2.17210	-12.88497	2.74873	-9.80348	4.19360	-6.98484	1.14701	-8.41478	1.09345	-7.36401	2.27869	-15.79391	3.43409	-3.99165	-6.81211	-12.28740	-11.61028	-6.92994	-7.42533	-9.12065	-15.80555	-3.00384	-3.91008	-12.33098	-14.97655	-5.24907	-7.89756	-9.21834	-16.97293	-4.03025	-6.29031	-13.64891	-13.61248	-5.99368	-8.05720	-6.48200	-14.75112	-7.38941	-8.16237	-9.91140	-20.24994	-5.68412	-7.27485	-12.47553	-7.27422	-7.33996	-8.46277	-8.73392	-18.47960	-8.07857	-11.76508	-18.62563	-13.45753	-5.80387	-8.10131	-7.60867	-21.40532	-4.19205	-6.12394	-16.37968	-9.48583	-6.06212	-6.61184	-3.06417	-9.10551	-4.96534	-6.47314	-11.48145	-13.16409	-8.37745	-10.32610	-6.63669	-14.18558	-5.13606	-4.38686	-10.42086	-5.17895	-6.92611	-8.70841	-3.50206	-14.02337	-5.61654	-7.08508	-11.80979	-6.61687	-7.75553	-8.54831	-7.99712	-13.27618	-7.10920	-8.39093	-9.38951	-2.65799	-9.00607	-10.26134	-8.72909	-15.47787
71	-4.99706	1.55741	-6.09582	2.19141	-13.51747	2.87596	-10.49034	4.15682	-6.91594	1.15550	-8.03904	1.13444	-8.50013	2.44112	-15.81178	3.43260	-3.91014	-6.27520	-12.87897	-12.79503	-6.79817	-6.73956	-10.44270	-15.42502	-2.74642	-3.21729	-12.84127	-15.54047	-5.06461	-7.39273	-10.24361	-16.88953	-3.78954	-5.52713	-14.53095	-14.59686	-6.04012	-7.78395	-7.67563	-15.19205	-7.18463	-7.63946	-10.98803	-20.17579	-5.48593	-6.37777	-13.17727	-7.97863	-7.28669	-8.01303	-9.74007	-18.12700	-7.88477	-10.88283	-19.58414	-13.59140	-5.67657	-7.56887	-8.86559	-21.40062	-3.94676	-5.21883	-16.83912	-10.14529	-6.19734	-6.56050	-3.49832	-8.67345	-4.73241	-5.49201	-11.56549	-13.68545	-8.50682	-10.16941	-7.86954	-15.02301	-4.85568	-3.43628	-10.69307	-5.45826	-6.81705	-8.37171	-4.58673	-14.34055	-5.63531	-6.69919	-13.10142	-7.50058	-7.63021	-8.30427	-9.52195	-13.24012	-6.98360	-7.83170	-9.96304	-3.61140	-8.87310	-9.88598	-10.06926	-15.44242
72	-4.74014	1.58449	-5.25149	2.19612	-13.91211	2.90775	-11.09278	4.04713	-6.73756	1.16568	-7.53174	1.18662	-9.62717	2.47660	-15.82060	3.40938	-3.77706	-5.65304	-13.28858	-13.80446	-6.57547	-5.98793	-11.64931	-15.00757	-2.42483	-2.46601	-13.02711	-15.84279	-4.80503	-6.77045	-11.07230	-16.75113	-3.47263	-4.67719	-15.08697	-15.41451	-5.97398	-7.34898	-8.91910	-15.61242	-6.86816	-7.03570	-11.83360	-20.10975	-5.20694	-5.35431	-13.65808	-8.62383	-7.08500	-7.41073	-10.79090	-17.94478	-7.62676	-9.90524	-20.15884	-13.62031	-5.44718	-6.93098	-10.01576	-21.18389	-3.61866	-4.23786	-16.76585	-10.61170	-6.22432	-6.32950	-4.14526	-8.41938	-4.44609	-4.50245	-11.41825	-14.14463	-8.51523	-9.83592	-9.19032	-15.74230	-4.51250	-2.48108	-10.80021	-5.91195	-6.58783	-7.88444	-5.97544	-14.59319	-5.55216	-6.12621	-14.21706	-8.39199	-7.41165	-7.93262	-11.00057	-13.26645	-6.76371	-7.11147	-10.70016	-4.56163	-8.61929	-9.38191	-11.30626	-15.39579
73	-4.41974	1.60748	-4.35627	2.17780	-14.01688	2.86590	-11.61864	3.86410	-6.46458	1.17457	-6.92690	1.23559	-10.63396	2.38273	-15.83415	3.35780	-3.59401	-4.96324	-13.45197	-14.60956	-6.28085	-5.21049	-12.61725	-14.60546	-2.05198	-1.69842	-12.84480	-15.90722	-4.48586	-6.06945	-11.60411	-16.59395	-3.10144	-3.79935	-15.25914	-16.05599	-5.80568	-6.78205	-10.11111	-15.98142	-6.46540	-6.38168	-12.32842	-20.06958	-4.86116	-4.25840	-13.84468	-9.23482	-6.75094	-6.69387	-11.76123	-17.92625	-7.30963	-8.86618	-20.25171	-13.58687	-5.13637	-6.22560	-10.95119	-20.81685	-3.22193	-3.23223	-16.16465	-10.89450	-6.14943	-5.95117	-4.95344	-8.36168	-4.10932	-3.53532	-11.01595	-14.56591	-8.41144	-9.35569	-10.51818	-16.31127	-4.11542	-1.54228	-10.69523	-6.54705	-6.25697	-7.28258	-7.53837	-14.78252	-5.37741	-5.40200	-15.07521	-9.28179	-7.10866	-7.45502	-12.30003	-13.36364	-6.45513	-6.26527	-11.56546	-5.50268	-8.25882	-8.78826	-12.29023	-15.36302
74	-4.04678	1.62307	-3.44595	2.13248	-13.79424	2.79755	-12.08147	3.61537	-6.11449	1.17946	-6.26007	1.27289	-11.40797	2.18982	-15.86907	3.27191	-3.36426	-4.22459	-13.31401	-15.19862	-5.93221	-4.44069	-13.23551	-14.27388	-1.64269	-0.95356	-12.26971	-15.77646	-4.12239	-5.32704	-11.76888	-16.45642	-2.69433	-2.94471	-15.01267	-16.52645	-5.55054	-6.11641	-11.13986	-16.28518	-6.00288	-5.70319	-12.38723	-20.06763	-4.46065	-3.13989	-13.67999	-9.83272	-6.30614	-5.90521	-12.50850	-18.05042	-6.93911	-7.79940	-19.79452	-13.53493	-4.76564	-5.48713	-11.57465	-20.36590	-2.77414	-2.24755	-15.08461	-11.01458	-5.98547	-5.46808	-5.83106	-8.51629	-3.72528	-2.61179	-10.35793	-14.97052	-8.20798	-8.76200	-11.75459	-16.72253	-3.67765	-0.64029	-10.34418	-7.35525	-5.84569	-6.60722	-9.11269	-14.91801	-5.12295	-4.56771	-15.60471	-10.16786	-6.73185	-6.89908	-13.28979	-13.53817	-6.06676	-5.32999	-12.48012	-6.43726	-7.80867	-8.14470	-12.88491	-15.36535
75	-3.63318	1.62841	-2.55173	2.05967	-13.22772	2.76048	-12.49647	3.31754	-5.70572	1.17851	-5.56489	1.29591	-11.85338	1.96387	-15.94098	3.14841	-3.09289	-3.45604	-12.83663	-15.57581	-5.54558	-3.70352	-13.42212	-14.06559	-1.21271	-0.26195	-11.31033	-15.50370	-3.72966	-4.57522	-11.53695	-16.37380	-2.26557	-2.14895	-14.34338	-16.84041	-5.22641	-5.38561	-11.90209	-16.52053	-5.50585	-5.02200	-11.97485	-20.10955	-4.01568	-2.04011	-13.13353	-10.43051	-5.77560	-5.08620	-12.90087	-18.28618	-6.52288	-6.73496	-18.76450	-13.50444	-4.35511	-4.74397	-11.81432	-19.89401	-2.29524	-1.32449	-13.60549	-11.00003	-5.74782	-4.92461	-6.66363	-8.88754	-3.29907	-1.74510	-9.46840	-15.37404	-7.91863	-8.08741	-12.79480	-16.98575	-3.21659	0.20317	-9.73487	-8.31340	-5.37568	-5.90213	-10.52848	-15.01377	-4.80079	-3.66611	-15.74917	-11.05109	-6.29374	-6.29458	-13.85968	-13.79470	-5.61039	-4.34274	-13.33088	-7.37124	-7.28884	-7.48856	-12.98946	-15.41938
76	-3.19149	1.62142	-1.69838	1.96107	-12.32607	2.79511	-12.87795	2.99661	-5.25659	1.17082	-4.87094	1.30640	-11.90474	1.80039	-16.06270	2.98745	-2.78616	-2.67621	-12.00343	-15.76013	-5.13558	-3.01517	-13.13522	-14.02592	-0.77756	0.35615	-10.01475	-15.14530	-3.32284	-3.83886	-10.91759	-16.37529	-1.82636	-1.43049	-13.27973	-17.01869	-4.85183	-4.62243	-12.32042	-16.69023	-4.99618	-4.35741	-11.10611	-20.19554	-3.53539	-0.98918	-12.21038	-11.03246	-5.18581	-4.27277	-12.84121	-18.59953	-6.07139	-5.69524	-17.19419	-13.52802	-3.92228	-4.01792	-11.63477	-19.45622	-1.80540	-0.49479	-11.82263	-10.88302	-5.45122	-4.36096	-7.33623	-9.46553	-2.83860	-0.94352	-8.39270	-15.78506	-7.55745	-7.36102	-13.54006	-17.11973	-2.75228	0.96558	-8.88246	-9.38464	-4.86770	-5.21004	-11.63174	-15.08641	-4.42211	-2.73755	-15.47270	-11.93226	-5.80905	-5.66962	-13.93566	-14.13694	-5.09962	-3.33860	-13.98778	-8.30996	-6.72251	-6.85420	-12.55315	-15.53838
77	-2.73443	1.60102	-0.90409	1.83994	-11.12391	2.89931	-13.23793	2.68709	-4.78491	1.15634	-4.20300	1.30878	-11.53445	1.78671	-16.24388	2.79299	-2.45144	-1.90546	-10.82313	-15.78303	-4.71635	-2.38467	-12.37681	-14.18812	-0.35181	0.88899	-8.46448	-14.75437	-2.91717	-3.13734	-9.95223	-16.48240	-1.38623	-0.79489	-11.87926	-17.08655	-4.44507	-3.85761	-12.35589	-16.80151	-4.49132	-3.72699	-9.83669	-20.32269	-3.02947	-0.00813	-10.95410	-11.63529	-4.56312	-3.49364	-12.28054	-18.96055	-5.59753	-4.69334	-15.17143	-13.62926	-3.48159	-3.32485	-11.04296	-19.09645	-1.32257	0.22699	-9.83312	-10.69670	-5.10871	-3.81032	-7.75269	-10.22831	-2.35455	-0.21357	-7.19131	-16.20517	-7.13902	-6.60810	-13.90879	-17.14694	-2.30421	1.62534	-7.82939	-10.52154	-4.34105	-4.56953	-12.30118	-15.15382	-3.99771	-1.81727	-14.76586	-12.81063	-5.29481	-5.04816	-13.49039	-14.56786	-4.54874	-2.34958	-14.32704	-9.25675	-6.13579	-6.27174	-11.58082	-15.73402
78	-2.27455	1.56743	-0.18273	1.70046	-9.67874	3.03083	-13.58497	2.42848	-4.30801	1.13561	-3.58147	1.30851	-10.75528	1.93318	-16.49101	2.57382	-2.09751	-1.16920	-9.33915	-15.68415	-4.30219	-1.81710	-11.19181	-14.56941	0.05167	1.33024	-6.75678	-14.37359	-2.52765	-2.49099	-8.70797	-16.70756	-0.95423	-0.24167	-10.22093	-17.07144	-4.02350	-3.11741	-12.00849	-16.86738	-4.00541	-3.14707	-8.25319	-20.48730	-2.50942	0.88539	-9.44100	-12.23011	-3.93273	-2.76994	-11.22391	-19.34787	-5.11523	-3.73579	-12.82547	-13.82159	-3.04526	-2.67632	-10.08792	-18.84447	-0.86129	0.84340	-7.72927	-10.47204	-4.73244	-3.29800	-7.85061	-11.14654	-1.85946	0.43654	-5.93325	-16.62913	-6.67922	-5.85134	-13.84624	-17.09087	-1.88824	2.16249	-6.63847	-11.67106	-3.81364	-4.01430	-12.45934	-15.23407	-3.53967	-0.93501	-13.64998	-13.68382	-4.76998	-4.44937	-12.54688	-15.08901	-3.97211	-1.40373	-14.25309	-10.21272	-5.55613	-5.76427	-10.13167	-16.01662
79	-1.82396	1.52236	0.45315	1.54734	-8.06547	3.13343	-13.92306	2.25708	-3.84264	1.10951	-3.02326	1.31080	-9.61944	2.16572	-16.80715	2.34523	-1.73459	-0.49807	-7.63724	-15.50686	-3.90744	-1.31736	-9.66599	-15.16857	0.42237	1.67689	-4.98698	-14.02858	-2.16819	-1.92498	-7.27357	-17.05214	-0.53964	0.22914	-8.39420	-16.99924	-3.60340	-2.42109	-11.30810	-16.90748	-3.55053	-2.63339	-6.46724	-20.68611	-1.98912	1.67284	-7.76457	-12.80350	-3.31781	-2.11544	-9.73350	-19.75037	-4.63801	-2.82850	-10.30342	-14.10729	-2.62470	-2.08175	-8.85519	-18.71398	-0.43277	1.36392	-5.60277	-10.23552	-4.33517	-2.84156	-7.60884	-12.18836	-1.36646	0.99468	-4.68982	-17.04466	-6.19532	-5.11131	-13.33204	-16.97480	-1.51472	2.56002	-5.38215	-12.77975	-3.30241	-3.57384	-12.08125	-15.34393	-3.06254	-0.11656	-12.17748	-14.54802	-4.25462	-3.88921	-11.17510	-15.69917	-3.38415	-0.52284	-13.71607	-11.17717	-5.00947	-5.34589	-8.31306	-16.39370
