	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
47	-0.61783	0.16984	-0.33580	0.19548	1.40049	0.13958	-0.60207	0.13736	-0.33712	0.13487	1.31957	0.12028	-0.74889	-0.09452	1.21710	-0.70008	-0.14502	1.19095	-0.59061	-0.35178	1.39780	-0.43482	-0.42051	1.47192	-0.41969	-0.39880	1.41413	-0.49779	-0.18999	1.12488	-0.70994	-0.24197	1.41404	-0.52955	-0.56158	1.68127	-0.69038	-0.28014	1.32802	-0.77342	-0.35933	1.42337	-0.67588	-0.08309	1.33934	-0.49000	-0.38832	1.38267	-0.79259	-0.19750	1.18848	-0.83316	-0.15892	1.38098	-0.46121	-0.55974	1.43312	-0.38029	-0.57222	1.48603	-0.82709	-0.34702	1.32139	-0.43418	-0.58029	1.47640	-0.60732	-0.46135	1.20911
48	-0.64413	0.16573	-0.29129	0.20717	1.37833	0.15381	-0.65187	0.14336	-0.30761	0.13533	1.33043	0.11803	-0.77778	-0.05354	1.19448	-0.74296	-0.10550	1.19576	-0.61489	-0.29085	1.37132	-0.47748	-0.38619	1.49928	-0.44274	-0.36682	1.41157	-0.54958	-0.17709	1.15171	-0.72870	-0.20445	1.39780	-0.57077	-0.52650	1.68134	-0.76133	-0.24917	1.36272	-0.77808	-0.29457	1.35779	-0.70512	-0.04658	1.31068	-0.52803	-0.37304	1.39724	-0.81925	-0.12954	1.15795	-0.85560	-0.08978	1.30703	-0.50406	-0.53380	1.42940	-0.41668	-0.54221	1.49370	-0.89566	-0.31830	1.32345	-0.46043	-0.57251	1.49742	-0.67901	-0.42092	1.21653
49	-0.66162	0.15785	-0.23798	0.21710	1.33207	0.17180	-0.69665	0.14926	-0.26699	0.13342	1.32135	0.11521	-0.79900	-0.00714	1.15504	-0.77560	-0.05789	1.18308	-0.62986	-0.22435	1.32220	-0.51288	-0.34072	1.50239	-0.46106	-0.32444	1.38997	-0.60137	-0.15533	1.16952	-0.74079	-0.16049	1.36342	-0.60291	-0.47669	1.64939	-0.82267	-0.21132	1.37155	-0.76806	-0.22571	1.27005	-0.72452	-0.00331	1.25806	-0.56140	-0.34770	1.39625	-0.83021	-0.05205	1.09583	-0.86494	-0.01498	1.20432	-0.54807	-0.49128	1.40246	-0.45145	-0.49979	1.47943	-0.95774	-0.27389	1.30209	-0.48422	-0.55137	1.49636	-0.74933	-0.36428	1.20136
50	-0.66915	0.14603	-0.17807	0.22352	1.26146	0.19223	-0.73407	0.15495	-0.21600	0.12938	1.29049	0.11275	-0.81107	0.04270	1.09758	-0.79353	-0.00385	1.15021	-0.63530	-0.15469	1.24984	-0.53859	-0.28551	1.47857	-0.47354	-0.27311	1.34725	-0.65252	-0.12384	1.17514	-0.74662	-0.11166	1.31036	-0.62429	-0.41301	1.58460	-0.87260	-0.16598	1.35252	-0.74284	-0.15556	1.16273	-0.73305	0.04509	1.18152	-0.58743	-0.31406	1.37805	-0.82344	0.02922	1.00308	-0.85862	0.06049	1.07549	-0.59141	-0.43217	1.35129	-0.48350	-0.44526	1.44191	-1.00993	-0.21442	1.25666	-0.50583	-0.51656	1.47063	-0.81396	-0.29248	1.16165
51	-0.66604	0.13023	-0.11450	0.22439	1.16746	0.21302	-0.76225	0.16017	-0.15603	0.12406	1.23672	0.11187	-0.81255	0.09354	1.02148	-0.79552	0.05489	1.09510	-0.63164	-0.08453	1.15464	-0.55389	-0.22221	1.42590	-0.48019	-0.21456	1.28189	-0.70146	-0.08251	1.16540	-0.74619	-0.05935	1.23826	-0.63487	-0.33727	1.48756	-0.91093	-0.11288	1.30474	-0.70351	-0.08729	1.03911	-0.72997	0.09614	1.08197	-0.60545	-0.27384	1.34150	-0.79761	0.10697	0.88342	-0.83330	0.12987	0.92556	-0.63105	-0.35817	1.27566	-0.51167	-0.37965	1.38052	-1.04818	-0.14210	1.18727	-0.52508	-0.46826	1.41845	-0.86762	-0.20810	1.09668
52	-0.65196	0.11095	-0.05101	0.21764	1.05242	0.23140	-0.77943	0.16425	-0.08934	0.11850	1.15973	0.11363	-0.80174	0.14227	0.92720	-0.78249	0.11596	1.01676	-0.61911	-0.01693	1.03826	-0.55871	-0.15298	1.34348	-0.48217	-0.15098	1.19318	-0.74484	-0.03231	1.13736	-0.73886	-0.00481	1.14697	-0.63607	-0.25251	1.36040	-0.93751	-0.05263	1.22851	-0.65215	-0.02446	0.90320	-0.71444	0.14625	0.96161	-0.61668	-0.22807	1.28603	-0.75215	0.17292	0.74361	-0.78649	0.18561	0.76215	-0.66283	-0.27275	1.17634	-0.53442	-0.30490	1.29544	-1.06850	-0.06082	1.09491	-0.54084	-0.40735	1.33910	-0.90441	-0.11561	1.00719
53	-0.62672	0.09054	0.00809	0.20178	0.92030	0.24413	-0.78353	0.16616	-0.01927	0.11321	1.06036	0.11833	-0.77718	0.18528	0.81674	-0.75537	0.17546	0.91586	-0.59715	0.04457	0.90388	-0.55352	-0.08075	1.23176	-0.47943	-0.08544	1.08168	-0.77809	0.02479	1.08852	-0.72294	0.05008	1.03705	-0.62878	-0.16321	1.20696	-0.95108	0.01279	1.12537	-0.59196	0.02928	0.75981	-0.68596	0.19073	0.82441	-0.62221	-0.17750	1.21161	-0.68787	0.21902	0.59321	-0.71840	0.22060	0.59516	-0.68204	-0.18098	1.05554	-0.54932	-0.22409	1.18777	-1.06778	0.02396	0.98182	-0.55111	-0.33582	1.23336	-0.91873	-0.02125	0.89566
54	-0.59025	0.07402	0.05823	0.17663	0.77675	0.24800	-0.77237	0.16465	0.04957	0.10764	0.94100	0.12499	-0.73762	0.21857	0.69400	-0.71488	0.22780	0.79522	-0.56459	0.09584	0.75651	-0.53943	-0.00946	1.09320	-0.46975	-0.02197	0.94979	-0.79672	0.08593	1.01719	-0.69501	0.10186	0.91032	-0.61189	-0.07546	1.03301	-0.94885	0.07976	0.99854	-0.52644	0.07051	0.61476	-0.64446	0.22407	0.67658	-0.62207	-0.12314	1.11875	-0.60805	0.23916	0.44354	-0.63345	0.23027	0.43573	-0.68474	-0.08913	0.91729	-0.55356	-0.14151	1.05980	-1.04319	0.10521	0.85184	-0.55274	-0.25717	1.10376	-0.90646	0.06733	0.76662
55	-0.54286	0.06676	0.09523	0.14394	0.62911	0.24034	-0.74458	0.15857	0.11154	0.10040	0.80602	0.13143	-0.68264	0.23822	0.56493	-0.66297	0.26652	0.66038	-0.52115	0.13262	0.60346	-0.51822	0.05583	0.93282	-0.45020	0.03455	0.80220	-0.79673	0.14711	0.92310	-0.65268	0.14594	0.77057	-0.58229	0.00327	0.84674	-0.92733	0.14285	0.85344	-0.45935	0.09642	0.47443	-0.59066	0.24100	0.52671	-0.61533	-0.06666	1.00861	-0.51692	0.23096	0.30704	-0.53821	0.21417	0.29525	-0.66921	-0.00426	0.76763	-0.54528	-0.06244	0.91542	-0.99268	0.17492	0.71070	-0.54191	-0.17646	0.95498	-0.86610	0.14159	0.62688
56	-0.48643	0.06841	0.11580	0.10775	0.48525	0.22086	-0.70103	0.14753	0.16070	0.09016	0.66196	0.13488	-0.61431	0.24142	0.43697	-0.60357	0.28566	0.51951	-0.46868	0.15148	0.45395	-0.49098	0.10901	0.75895	-0.41894	0.07856	0.64631	-0.77606	0.20302	0.80810	-0.59839	0.17781	0.62400	-0.53692	0.06450	0.65821	-0.88456	0.19543	0.69789	-0.39341	0.10557	0.34645	-0.52660	0.23791	0.38453	-0.60133	-0.01049	0.88348	-0.42356	0.19602	0.19182	-0.44287	0.17545	0.17982	-0.63685	0.06663	0.61446	-0.52377	0.00714	0.76046	-0.91726	0.22559	0.56594	-0.51522	-0.10010	0.79395	-0.80026	0.19366	0.48534
57	-0.42263	0.07314	0.11903	0.07514	0.35407	0.19008	-0.64506	0.13229	0.19187	0.07696	0.51724	0.13291	-0.53751	0.22771	0.31820	-0.54271	0.28159	0.38242	-0.41152	0.15121	0.31746	-0.45766	0.14419	0.58324	-0.37715	0.10511	0.49176	-0.73635	0.24754	0.67702	-0.53830	0.19366	0.47905	-0.47343	0.10066	0.48108	-0.82156	0.23083	0.54168	-0.33229	0.09809	0.23435	-0.45568	0.21483	0.25993	-0.57938	0.04161	0.74730	-0.33101	0.14337	0.10724	-0.34716	0.12355	0.09818	-0.59172	0.11727	0.46665	-0.48987	0.06120	0.60280	-0.82225	0.25182	0.42608	-0.47065	-0.03544	0.62971	-0.71559	0.21830	0.35171
58	-0.35834	0.07379	0.10552	0.05405	0.24008	0.15435	-0.58145	0.11396	0.20200	0.06292	0.38124	0.12401	-0.45754	0.19881	0.21517	-0.48685	0.25539	0.25933	-0.35384	0.13330	0.20229	-0.41973	0.15770	0.41863	-0.32809	0.11147	0.34979	-0.68179	0.27472	0.53792	-0.47955	0.19159	0.34492	-0.40146	0.10857	0.32235	-0.74273	0.24385	0.39505	-0.27101	0.07707	0.14815	-0.38558	0.17389	0.15780	-0.54934	0.08481	0.60614	-0.25627	0.08161	0.04653	-0.27348	0.06412	0.03475	-0.53786	0.14389	0.33398	-0.44622	0.09513	0.45148	-0.71532	0.25139	0.29975	-0.40988	0.01120	0.47250	-0.61993	0.21469	0.23545
59	-0.30255	0.05792	0.07895	0.04902	0.14464	0.12531	-0.51487	0.09446	0.19045	0.05173	0.26189	0.10884	-0.37883	0.15872	0.13198	-0.43665	0.20932	0.15735	-0.30020	0.10152	0.11209	-0.38028	0.14991	0.27753	-0.27833	0.09788	0.22781	-0.61716	0.28005	0.40105	-0.42558	0.17233	0.23041	-0.30993	0.08876	0.20720	-0.65439	0.23315	0.26792	-0.21689	0.04637	0.07837	-0.31710	0.12558	0.08692	-0.51308	0.11459	0.46755	-0.24395	0.01732	-0.02074	-0.24817	0.01080	-0.02646	-0.48056	0.14359	0.22001	-0.39541	0.10667	0.31636	-0.60440	0.22587	0.19388	-0.33668	0.03591	0.33290	-0.52170	0.18528	0.14134
60	-0.25597	0.04557	0.05255	0.03925	0.07209	0.08960	-0.44867	0.07662	0.16134	0.04608	0.16592	0.08854	-0.30983	0.11868	0.07391	-0.39280	0.15430	0.08186	-0.24964	0.06378	0.05217	-0.34220	0.12309	0.16464	-0.22883	0.06988	0.13764	-0.54655	0.26263	0.27730	-0.37821	0.13825	0.13865	-0.26705	0.05414	0.08666	-0.56408	0.19952	0.16411	-0.20633	0.01231	-0.01564	-0.27224	0.06453	0.02592	-0.47362	0.12859	0.34098	-0.21560	0.00154	-0.03004	-0.20438	0.00301	-0.02676	-0.41813	0.12485	0.13891	-0.34451	0.09809	0.20249	-0.49844	0.18071	0.11087	-0.26127	0.03954	0.21458	-0.42404	0.14018	0.07597
61	-0.21730	0.04769	0.02063	0.02121	0.01600	0.06462	-0.38614	0.06214	0.11927	0.04641	0.09319	0.06759	-0.20165	0.01845	-0.00591	-0.34948	0.09376	0.03002	-0.23607	0.01926	-0.01194	-0.30310	0.08805	0.09166	-0.19843	0.03199	0.05931	-0.47261	0.22339	0.17402	-0.33417	0.09879	0.07685	-0.29120	0.02715	-0.03465	-0.47450	0.15529	0.09336	-0.17012	0.00142	-0.02538	-0.25732	0.00822	-0.02597	-0.43336	0.12484	0.22990	-0.18666	0.00213	-0.02504	-0.17178	0.00338	-0.02541	-0.36724	0.08002	0.06179	-0.28863	0.07265	0.11914	-0.39854	0.12751	0.05696	-0.17112	0.02170	0.13585	-0.34229	0.08174	0.02419
62	-0.19104	0.04015	0.00768	0.01359	-0.01035	0.02848	-0.33432	0.05115	0.06133	0.05516	0.02607	0.06017	-0.16124	-0.00604	-0.02272	-0.27613	-0.00528	-0.01886	-0.22148	0.00662	-0.02373	-0.27562	0.03342	0.00754	-0.20570	-0.00331	-0.02557	-0.40048	0.17331	0.09824	-0.30210	0.04884	0.01957	-0.23285	0.01323	-0.02250	-0.39735	0.08787	0.02577	-0.13496	-0.00184	-0.02072	-0.22526	0.00285	-0.02147	-0.38935	0.10925	0.15055	-0.16972	0.00392	-0.02589	-0.15623	0.00973	-0.02595	-0.34158	0.01667	-0.02563	-0.24906	0.04210	0.05434	-0.33229	0.06426	0.00291	-0.15386	0.00954	0.03072	-0.29401	0.02362	-0.02541
63	-0.17825	0.04439	0.00611	0.01175	-0.02354	0.00408	-0.29416	0.03914	0.02801	0.03746	-0.00873	0.03496	-0.15286	0.00042	-0.01876	-0.25399	-0.01281	-0.02342	-0.20391	0.00403	-0.02152	-0.25045	0.00831	-0.02554	-0.17773	-0.00854	-0.01895	-0.32708	0.10504	0.04004	-0.28004	0.00806	-0.02604	-0.20069	0.00559	-0.02588	-0.34136	0.02610	-0.02930	-0.11509	-0.00200	-0.02295	-0.19935	-0.00428	-0.02311	-0.34961	0.07335	0.06370	-0.15605	0.01135	-0.02376	-0.15203	0.02206	-0.02454	-0.30108	0.00345	-0.02421	-0.27555	0.02907	-0.02272	-0.29546	0.02578	-0.03085	-0.14921	0.00344	-0.03326	-0.24838	0.01483	-0.02298
64	-0.16070	0.04226	0.00673	0.01456	-0.02317	0.00268	-0.25582	0.03372	0.01054	0.01284	-0.02262	0.00298	-0.15071	0.00194	-0.02136	-0.23982	-0.00017	-0.02023	-0.18879	0.00315	-0.02224	-0.22071	0.00628	-0.01914	-0.15655	-0.01258	-0.02170	-0.24468	0.00067	-0.02157	-0.24534	0.00576	-0.02014	-0.18042	0.00579	-0.02604	-0.29340	0.02337	-0.02254	-0.10634	0.00215	-0.02171	-0.17804	-0.00531	-0.02307	-0.31823	0.02794	-0.02894	-0.14381	0.01911	-0.02188	-0.15106	0.03507	-0.02310	-0.26571	-0.00576	-0.02283	-0.24879	0.02254	-0.02961	-0.26254	0.02863	-0.02495	-0.10251	-0.00452	-0.02098	-0.21197	0.00814	-0.02328
65	-0.15049	0.03575	0.01158	0.01586	-0.02242	0.00229	-0.22463	0.02852	0.00746	0.01299	-0.02206	0.00246	-0.16280	0.01013	-0.02103	-0.21774	0.00780	-0.01986	-0.17462	0.00746	-0.02102	-0.19371	0.00057	-0.02091	-0.13901	-0.01094	-0.02148	-0.20849	-0.00355	-0.01897	-0.21031	-0.00082	-0.02171	-0.17029	0.01191	-0.02549	-0.25490	0.01723	-0.02501	-0.10523	0.00753	-0.02099	-0.16326	-0.00082	-0.02232	-0.27404	0.01881	-0.01951	-0.12861	0.02511	-0.01953	-0.14484	0.04540	-0.02105	-0.23633	-0.01140	-0.02420	-0.21898	0.02083	-0.02576	-0.23836	0.03055	-0.02554	-0.09725	-0.00085	-0.02549	-0.18782	0.00798	-0.02280
66	-0.14433	0.03292	0.01838	0.01458	-0.02139	0.00308	-0.19771	0.02566	0.00846	0.01656	-0.02164	0.00226	-0.17697	0.01891	-0.02072	-0.19276	0.01961	-0.01782	-0.16054	0.01449	-0.01951	-0.17016	-0.00030	-0.01951	-0.12928	-0.00406	-0.02098	-0.17126	-0.01252	-0.02049	-0.17717	-0.00252	-0.02058	-0.16501	0.02094	-0.02437	-0.23053	0.02103	-0.02438	-0.10403	0.01227	-0.01964	-0.15233	0.00770	-0.02092	-0.22980	0.00665	-0.02340	-0.10820	0.02787	-0.01708	-0.13041	0.05064	-0.01880	-0.21235	-0.00934	-0.02291	-0.20407	0.02473	-0.02697	-0.22054	0.03868	-0.02431	-0.11249	0.01031	-0.02492	-0.17486	0.01480	-0.02134
67	-0.13737	0.03580	0.02540	0.01185	-0.01970	0.00337	-0.17521	0.02747	0.01379	0.02137	-0.02048	0.00261	-0.18481	0.02716	-0.01954	-0.16270	0.02927	-0.01601	-0.14307	0.02077	-0.01756	-0.14879	0.00342	-0.01796	-0.12545	0.00665	-0.01964	-0.14187	-0.01631	-0.02036	-0.14828	0.00048	-0.01908	-0.15832	0.03008	-0.02240	-0.21757	0.03228	-0.02340	-0.09848	0.01522	-0.01816	-0.13830	0.01724	-0.01885	-0.19046	-0.00004	-0.02384	-0.08244	0.02765	-0.01472	-0.10899	0.05053	-0.01650	-0.19359	-0.00120	-0.02179	-0.19509	0.03304	-0.02500	-0.20566	0.05001	-0.02238	-0.13879	0.02564	-0.02460	-0.16794	0.02621	-0.01950
68	-0.12554	0.04365	0.03063	0.01065	-0.01777	0.00355	-0.15537	0.03175	0.02240	0.02478	-0.01878	0.00306	-0.18086	0.03274	-0.01792	-0.13051	0.03627	-0.01407	-0.11937	0.02313	-0.01552	-0.12713	0.01191	-0.01573	-0.12056	0.01751	-0.01773	-0.12146	-0.01486	-0.01950	-0.12346	0.00870	-0.01696	-0.14503	0.03698	-0.01995	-0.20888	0.04851	-0.02162	-0.08857	0.01668	-0.01660	-0.11507	0.02440	-0.01644	-0.16252	0.00032	-0.02388	-0.05339	0.02553	-0.01259	-0.08405	0.04647	-0.01431	-0.17608	0.01140	-0.01983	-0.18998	0.04284	-0.02325	-0.18886	0.06095	-0.02022	-0.15849	0.04007	-0.02338	-0.15946	0.03841	-0.01724
69	-0.10694	0.05026	0.03290	0.01199	-0.01569	0.00345	-0.13562	0.03423	0.03206	0.02490	-0.01674	0.00328	-0.16453	0.03477	-0.01602	-0.09859	0.03928	-0.01232	-0.08967	0.02104	-0.01351	-0.10450	0.02278	-0.01339	-0.10854	0.02488	-0.01550	-0.10794	-0.00695	-0.01783	-0.10256	0.02032	-0.01460	-0.12153	0.03995	-0.01723	-0.19662	0.06443	-0.01936	-0.07522	0.01725	-0.01511	-0.08249	0.02719	-0.01396	-0.14748	0.00904	-0.02287	-0.02497	0.02282	-0.01082	-0.06014	0.04077	-0.01235	-0.15486	0.02448	-0.01761	-0.17970	0.05023	-0.02087	-0.16554	0.06821	-0.01777	-0.16262	0.05007	-0.02158	-0.14249	0.04692	-0.01489
70	-0.08294	0.05241	0.03198	0.01353	-0.01369	0.00318	-0.11362	0.03405	0.04006	0.02147	-0.01456	0.00321	-0.13785	0.03294	-0.01413	-0.06903	0.03855	-0.01078	-0.05722	0.01614	-0.01167	-0.08108	0.03240	-0.01124	-0.08771	0.02696	-0.01322	-0.09726	0.00614	-0.01558	-0.08543	0.03202	-0.01232	-0.08872	0.03864	-0.01457	-0.17587	0.07483	-0.01694	-0.05763	0.01717	-0.01375	-0.04650	0.02552	-0.01168	-0.14116	0.02435	-0.02093	-0.00100	0.02034	-0.00944	-0.04154	0.03538	-0.01065	-0.12622	0.03425	-0.01526	-0.15912	0.05256	-0.01836	-0.13301	0.06916	-0.01534	-0.15210	0.05420	-0.01941	-0.11350	0.04883	-0.01266
71	-0.05665	0.04969	0.02862	0.01393	-0.01188	0.00280	-0.08825	0.03388	0.04411	0.01642	-0.01247	0.00288	-0.10367	0.02781	-0.01240	-0.04342	0.03516	-0.00948	-0.02638	0.01049	-0.01007	-0.05700	0.03724	-0.00950	-0.06081	0.02420	-0.01115	-0.08543	0.02069	-0.01311	-0.07042	0.04010	-0.01036	-0.05170	0.03440	-0.01221	-0.14497	0.07649	-0.01460	-0.03535	0.01645	-0.01255	-0.01442	0.02086	-0.00980	-0.13752	0.04190	-0.01843	0.01626	0.01818	-0.00843	-0.03021	0.03102	-0.00922	-0.09026	0.03828	-0.01302	-0.12773	0.04974	-0.01588	-0.09157	0.06351	-0.01305	-0.13246	0.05302	-0.01706	-0.07368	0.04363	-0.01072
72	-0.03154	0.04348	0.02397	0.01343	-0.01035	0.00237	-0.06040	0.03681	0.04328	0.01347	-0.01064	0.00241	-0.06566	0.02069	-0.01094	-0.02303	0.03045	-0.00844	-0.00098	0.00529	-0.00875	-0.03293	0.03584	-0.00823	-0.03320	0.01849	-0.00946	-0.06992	0.03216	-0.01079	-0.05480	0.04202	-0.00883	-0.01740	0.02944	-0.01029	-0.10546	0.06938	-0.01251	-0.01040	0.01530	-0.01152	0.00902	0.01539	-0.00838	-0.13259	0.05674	-0.01578	0.02636	0.01593	-0.00775	-0.02545	0.02716	-0.00806	-0.05099	0.03648	-0.01101	-0.08955	0.04358	-0.01360	-0.04515	0.05317	-0.01100	-0.10813	0.04838	-0.01474	-0.02872	0.03323	-0.00915
73	-0.01048	0.03575	0.01911	0.01268	-0.00914	0.00194	-0.03271	0.04201	0.03824	0.01437	-0.00914	0.00190	-0.02837	0.01325	-0.00979	-0.00865	0.02540	-0.00764	0.01653	0.00082	-0.00773	-0.01140	0.02965	-0.00737	-0.01003	0.01210	-0.00822	-0.04956	0.03700	-0.00888	-0.03728	0.03794	-0.00776	0.00770	0.02558	-0.00882	-0.06292	0.05637	-0.01074	0.01348	0.01408	-0.01065	0.02229	0.01084	-0.00742	-0.12406	0.06505	-0.01334	0.03015	0.01295	-0.00734	-0.02469	0.02271	-0.00718	-0.01319	0.03045	-0.00930	-0.05048	0.03643	-0.01165	-0.00048	0.04124	-0.00926	-0.08134	0.04239	-0.01257	0.01314	0.02108	-0.00794
74	0.00480	0.02842	0.01461	0.01206	-0.00823	0.00152	-0.00889	0.04603	0.03086	0.01575	-0.00800	0.00144	0.00249	0.00687	-0.00891	-0.00034	0.02052	-0.00707	0.02533	-0.00304	-0.00699	0.00385	0.02174	-0.00684	0.00646	0.00658	-0.00738	-0.02563	0.03437	-0.00748	-0.02021	0.03045	-0.00707	0.02011	0.02321	-0.00778	-0.02532	0.04150	-0.00933	0.03321	0.01293	-0.00994	0.02594	0.00769	-0.00683	-0.11115	0.06541	-0.01127	0.02906	0.00875	-0.00716	-0.02441	0.01683	-0.00659	0.01903	0.02274	-0.00793	-0.01597	0.02990	-0.01008	0.03530	0.03042	-0.00788	-0.05419	0.03642	-0.01063	0.04445	0.01063	-0.00708
75	0.01384	0.02282	0.01040	0.01167	-0.00761	0.00115	0.00789	0.04671	0.02311	0.01530	-0.00719	0.00106	0.02111	0.00219	-0.00825	0.00261	0.01578	-0.00670	0.02562	-0.00642	-0.00656	0.01019	0.01470	-0.00655	0.01624	0.00227	-0.00691	-0.00233	0.02650	-0.00658	-0.00812	0.02270	-0.00669	0.02033	0.02138	-0.00709	0.00131	0.02782	-0.00829	0.04741	0.01156	-0.00939	0.02184	0.00541	-0.00654	-0.09442	0.05895	-0.00963	0.02573	0.00321	-0.00717	-0.02127	0.00923	-0.00632	0.04274	0.01576	-0.00688	0.01077	0.02440	-0.00889	0.05773	0.02202	-0.00690	-0.02944	0.03074	-0.00897	0.06132	0.00373	-0.00655
76	0.01672	0.01935	0.00611	0.01145	-0.00725	0.00087	0.01637	0.04424	0.01619	0.01330	-0.00670	0.00078	0.02148	-0.00091	-0.00777	0.00187	0.01071	-0.00651	0.01867	-0.00940	-0.00640	0.00808	0.00943	-0.00644	0.01893	-0.00111	-0.00671	0.01478	0.01730	-0.00608	-0.00374	0.01653	-0.00653	0.01167	0.01876	-0.00670	0.01557	0.01660	-0.00762	0.05525	0.00966	-0.00899	0.01311	0.00306	-0.00649	-0.07627	0.04855	-0.00839	0.02298	-0.00345	-0.00737	-0.01385	0.00020	-0.00636	0.05692	0.01072	-0.00614	0.02867	0.01948	-0.00806	0.06584	0.01585	-0.00631	-0.00971	0.02485	-0.00764	0.06429	0.00007	-0.00629
