	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
63	-5.39489	2.40088	-9.66060	2.54493	6.66790	2.45701	9.83583	3.66926	-1.91753	2.00709	-7.92870	1.66441	-0.80043	1.27245	5.71110	2.27811	-4.88385	-10.19254	8.87030	9.48088	-1.31326	-5.62959	0.81860	3.72684	-4.21315	-8.43853	4.57447	7.35299	0.97145	-7.97069	-1.61315	5.95270	-6.81708	-10.23758	3.42797	11.77749	-0.98766	-8.64654	-0.78172	7.49217	-3.11900	-8.28849	-3.59406	4.50836	-5.09409	-10.71503	6.38530	13.03974	-6.57327	-8.67334	-1.74275	2.90815	-7.12322	-10.77881	9.84851	5.98717	-2.83344	-6.11555	0.99846	4.42465	-2.45095	-9.86853	4.32751	12.72605	-1.32235	-11.16887	-0.90506	6.87306	-8.72979	-6.39885	10.04581	4.74953	-3.12660	-8.26037	-0.37582	10.03271	-8.49127	-5.51254	7.78872	5.85785	-1.59230	-9.44483	-0.05592	8.46469	-4.64743	-9.71115	4.22054	11.92913	0.22234	-5.80578	-1.11890	3.29400	-1.49804	-14.75247	7.18986	15.45752	-1.41874	-7.21167	-0.43441	5.14480
64	-5.70417	2.53277	-9.12924	2.79356	7.65936	2.52366	8.07954	3.82178	-1.76893	1.93039	-7.40617	1.76417	-0.21711	1.54332	4.72674	2.57972	-5.25948	-9.52826	9.49865	7.98648	-1.51639	-4.86697	2.03823	1.98412	-4.39809	-8.14204	5.47409	5.30265	1.14135	-7.83007	-1.21226	5.28125	-6.90563	-9.98346	4.15556	10.12120	-0.69978	-8.14575	-1.02196	7.24972	-3.13523	-8.16504	-3.43387	3.94448	-5.19656	-10.56699	7.51064	11.12780	-6.00977	-8.01097	-1.12003	1.89355	-7.95770	-10.73427	10.64926	4.61349	-2.74958	-5.88932	1.42314	2.85372	-2.80635	-9.91416	5.31712	10.94627	-0.88075	-10.76254	-1.08780	7.08179	-9.29709	-5.51057	10.99197	2.51928	-2.92692	-8.10429	0.15234	9.32702	-8.88078	-3.79390	9.60997	3.61816	-0.95883	-8.61795	0.63347	6.88990	-4.72070	-9.35247	5.01111	10.87760	0.22056	-5.03670	0.28852	2.05174	-1.61926	-13.76630	8.37527	13.68248	-1.94290	-6.03830	0.95194	3.43683
65	-6.07816	2.63535	-8.58787	3.03404	8.78053	2.45275	6.06241	3.75244	-1.73204	1.90254	-6.82084	1.83480	0.81800	1.90244	3.35212	2.93576	-5.67512	-8.83770	10.17469	6.16911	-1.84198	-4.04002	3.57321	-0.09726	-4.65786	-7.99012	6.44336	3.04362	1.15425	-7.64255	-0.23214	4.08205	-7.09875	-9.75023	5.25760	7.98920	-0.55400	-7.54751	-0.78553	6.64840	-3.23642	-8.00130	-2.79319	3.00069	-5.40231	-10.25769	8.87044	8.82131	-5.58620	-7.24662	0.09554	0.56494	-8.76789	-10.73998	11.33140	3.23978	-2.76144	-5.68746	2.09973	1.00420	-3.21230	-10.06534	6.56925	8.78389	-0.51790	-10.06919	-0.85032	6.88966	-9.82839	-4.69234	11.74835	0.42311	-2.81487	-7.87685	1.05255	8.15729	-9.31828	-2.13000	11.33540	1.49642	-0.44319	-7.61462	1.87283	4.73850	-4.92406	-9.03301	6.23712	9.36686	0.09139	-4.36836	2.14452	0.52624	-1.89661	-12.38231	9.83774	11.29076	-2.54207	-4.93471	2.82086	1.35858
66	-6.49341	2.69746	-8.07392	3.29387	9.88803	2.31238	3.95000	3.46647	-1.79452	1.91519	-6.22953	1.86797	2.27436	2.25065	1.62971	3.25717	-6.10426	-8.19840	10.79817	4.16493	-2.26084	-3.22600	5.30937	-2.35231	-4.96454	-7.97811	7.24579	0.85297	1.03313	-7.42983	1.28453	2.36574	-7.37081	-9.55923	6.54219	5.56574	-0.53684	-6.93257	-0.00745	5.63014	-3.41086	-7.81691	-1.67388	1.67534	-5.70429	-9.82631	10.28586	6.33839	-5.28456	-6.44148	1.86850	-1.09135	-9.52252	-10.82416	11.82174	1.99698	-2.85480	-5.52237	2.94639	-0.96702	-3.63637	-10.28154	7.86421	6.43920	-0.26312	-9.14554	-0.02989	6.20224	-10.29534	-3.98070	12.25626	-1.42682	-2.79344	-7.60237	2.31369	6.51207	-9.77728	-0.60656	12.81693	-0.36139	-0.06098	-6.50847	3.63198	2.08731	-5.24494	-8.78668	7.78061	7.49322	-0.14050	-3.87550	4.33244	-1.19834	-2.31371	-10.69753	11.46850	8.43683	-3.16694	-4.02383	5.04232	-0.93698
67	-6.92368	2.71487	-7.61604	3.58845	10.83352	2.23200	1.91939	3.01541	-1.93185	1.95050	-5.69669	1.86320	4.05974	2.51232	-0.34204	3.44273	-6.52211	-7.67030	11.25027	2.14837	-2.72928	-2.51624	7.10037	-4.57750	-5.28810	-8.06351	7.66182	-0.99479	0.81751	-7.22915	3.20532	0.25459	-7.68428	-9.42255	7.76406	3.09510	-0.61767	-6.37207	1.31255	4.14659	-3.63111	-7.64838	-0.14761	0.03354	-6.08437	-9.32609	11.57573	3.90388	-5.07832	-5.67523	4.06778	-3.00838	-10.19582	-11.00511	12.08783	0.98197	-3.00215	-5.41643	3.85890	-2.86708	-4.04758	-10.51051	8.97029	4.14717	-0.13172	-8.06799	1.47835	4.95130	-10.67636	-3.39668	12.49763	-2.96904	-2.85319	-7.31137	3.88596	4.42726	-10.22991	0.70846	13.95639	-1.86853	0.19168	-5.40865	5.79702	-0.89784	-5.66300	-8.62593	9.46138	5.40215	-0.44548	-3.61535	6.68382	-2.99042	-2.84530	-8.84816	13.10979	5.34759	-3.77069	-3.40276	7.41464	-3.23451
68	-7.34235	2.68940	-7.23288	3.91082	11.49319	2.34104	0.13126	2.49323	-2.11216	1.98854	-5.28670	1.83058	6.02554	2.65522	-2.41486	3.41796	-6.90760	-7.28774	11.42180	0.30343	-3.19702	-1.99533	8.79226	-6.57363	-5.59966	-8.19366	7.56111	-2.29692	0.55403	-7.08077	5.31904	-2.03245	-7.99695	-9.34949	8.67678	0.84542	-0.75656	-5.92862	3.09370	2.20992	-3.85985	-7.54224	1.64934	-1.79373	-6.51676	-8.81433	12.59286	1.71172	-4.93722	-5.03954	6.47278	-5.03441	-10.76724	-11.28262	12.13679	0.24240	-3.16869	-5.39566	4.72344	-4.50746	-4.41868	-10.69475	9.69254	2.13258	-0.12441	-6.92495	3.66864	3.13761	-10.95658	-2.93837	12.48327	-4.18798	-2.97342	-7.04337	5.67597	2.00731	-10.64807	1.77418	14.70579	-3.00049	0.33493	-4.44948	8.17861	-3.98007	-6.15235	-8.54869	11.07228	3.27424	-0.79232	-3.62208	9.00608	-4.69516	-3.45964	-6.99328	14.58862	2.28821	-4.31328	-3.13161	9.70106	-5.30144
69	-7.72430	2.62743	-6.92938	4.23278	11.78894	2.66317	-1.29662	2.02584	-2.30154	2.01317	-5.05095	1.78697	7.98877	2.70419	-4.41585	3.16605	-7.24427	-7.05738	11.24040	-1.21235	-3.61566	-1.71861	10.25078	-8.18688	-5.87353	-8.32462	6.93460	-2.96609	0.28768	-7.00699	7.37475	-4.23627	-8.26930	-9.34121	9.09111	-0.94900	-0.91294	-5.65175	5.16569	-0.06781	-4.05598	-7.53619	3.53715	-3.63728	-6.97157	-8.33449	13.24432	-0.10515	-4.83114	-4.62362	8.81707	-6.97204	-11.22082	-11.63388	11.99986	-0.22005	-3.31915	-5.47776	5.44024	-5.74690	-4.72745	-10.76721	9.90963	0.56327	-0.22875	-5.80982	6.39847	0.85690	-11.12655	-2.58035	12.23790	-5.09981	-3.12558	-6.84419	7.55082	-0.57516	-11.00475	2.57968	15.05361	-3.77970	0.39944	-3.76422	10.54411	-6.89613	-6.68397	-8.54439	12.42259	1.29221	-1.15105	-3.90145	11.11667	-6.16937	-4.12081	-5.28997	15.75540	-0.48955	-4.76377	-3.22580	11.68074	-6.94342
70	-8.04751	2.53823	-6.69335	4.51546	11.69638	3.11292	-2.30601	1.74657	-2.46867	2.01466	-5.01360	1.74788	9.76504	2.73471	-6.18177	2.74230	-7.52050	-6.95829	10.68752	-2.29913	-3.94573	-1.69577	11.38169	-9.33326	-6.08867	-8.42130	5.87760	-3.03086	0.05561	-6.99872	9.13150	-6.12312	-8.47003	-9.38207	8.91716	-2.14070	-1.05279	-5.56551	7.28683	-2.47724	-4.18120	-7.63864	5.31969	-5.32693	-7.41754	-7.90097	13.49680	-1.49127	-4.73260	-4.49176	10.84905	-8.63415	-11.54487	-12.01127	11.71328	-0.43683	-3.42299	-5.66130	5.94899	-6.52283	-4.95776	-10.65502	9.59436	-0.48031	-0.42270	-4.81015	9.41034	-1.70645	-11.18074	-2.28047	11.78596	-5.73519	-3.27780	-6.75626	9.35402	-3.10477	-11.27584	3.14147	15.00359	-4.24948	0.42032	-3.45090	12.66386	-9.41084	-7.22811	-8.59540	13.37605	-0.39970	-1.49505	-4.42745	12.87334	-7.31269	-4.79103	-3.87015	16.51150	-2.79666	-5.10047	-3.65314	13.19609	-8.04715
71	-8.29450	2.43237	-6.49545	4.72169	11.23945	3.58637	-2.89978	1.72290	-2.58804	1.98961	-5.16183	1.72208	11.20184	2.82988	-7.59062	2.27028	-7.72933	-6.94352	9.80039	-2.93000	-4.16064	-1.88583	12.13646	-10.00044	-6.22980	-8.44638	4.54527	-2.60506	-0.11608	-7.01443	10.40479	-7.53662	-8.57896	-9.43557	8.17474	-2.69436	-1.15297	-5.65804	9.19248	-4.75826	-4.20611	-7.81808	6.81293	-6.72444	-7.82459	-7.49469	13.36747	-2.46422	-4.61810	-4.66217	12.38163	-9.88740	-11.73256	-12.34242	11.30648	-0.45980	-3.45627	-5.92103	6.23943	-6.85991	-5.10086	-10.29708	8.81280	-1.00991	-0.67868	-3.99404	12.39352	-4.31724	-11.11666	-1.99059	11.14179	-6.12486	-3.39960	-6.80490	10.93050	-5.36548	-11.44198	3.49692	14.55866	-4.45195	0.43184	-3.54388	14.35562	-11.36165	-7.75645	-8.67539	13.86872	-1.72256	-1.80205	-5.14170	14.19287	-8.08614	-5.43385	-2.82576	16.81815	-4.53510	-5.30974	-4.33608	14.17999	-8.59925
72	-8.45318	2.32007	-6.29282	4.82461	10.47516	4.00617	-3.12937	1.88919	-2.64130	1.93972	-5.44481	1.71240	12.20139	3.02096	-8.58152	1.91335	-7.86760	-6.94432	8.65900	-3.14456	-4.24711	-2.20574	12.50398	-10.23247	-6.28756	-8.35258	3.10768	-1.84985	-0.21275	-6.98858	11.10053	-8.42572	-8.58680	-9.44611	6.97407	-2.67870	-1.20204	-5.88042	10.65267	-6.66792	-4.11345	-8.00776	7.87555	-7.74815	-8.16649	-7.07016	12.90238	-3.08770	-4.46887	-5.09506	13.31669	-10.67279	-11.78243	-12.53649	10.79937	-0.35130	-3.40178	-6.20945	6.33999	-6.85197	-5.15580	-9.65991	7.69551	-1.10906	-0.96722	-3.39890	15.05308	-6.74235	-10.93439	-1.66734	10.30620	-6.29311	-3.46532	-6.98671	12.15256	-7.18505	-11.48975	3.69694	13.71710	-4.41963	0.46349	-4.00359	15.51131	-12.67925	-8.24381	-8.74717	13.90193	-2.66359	-2.05456	-5.95631	15.05393	-8.51307	-6.01718	-2.20103	16.68837	-5.69624	-5.38468	-5.16036	14.65497	-8.67796
73	-8.51690	2.20990	-6.03578	4.81219	9.47442	4.32059	-3.07390	2.12306	-2.61757	1.87041	-5.78178	1.72014	12.72680	3.27103	-9.15765	1.78554	-7.93474	-6.87820	7.36276	-3.02626	-4.20383	-2.54872	12.49670	-10.10929	-6.25823	-8.08806	1.71927	-0.94197	-0.22972	-6.84825	11.22387	-8.84211	-8.49330	-9.34794	5.47902	-2.23214	-1.19844	-6.15532	11.51625	-8.04065	-3.89846	-8.12208	8.43556	-8.38533	-8.42318	-6.56945	12.14935	-3.43406	-4.27149	-5.69266	13.64235	-11.00257	-11.69793	-12.49926	10.20331	-0.17501	-3.24930	-6.46325	6.29256	-6.62673	-5.12818	-8.74161	6.39113	-0.89753	-1.25952	-3.02586	17.15756	-8.79512	-10.63625	-1.28122	9.27030	-6.25968	-3.45609	-7.26511	12.94120	-8.46821	-11.41184	3.79799	12.48211	-4.18117	0.53823	-4.72712	16.09896	-13.38011	-8.66976	-8.76312	13.51921	-3.25659	-2.24005	-6.76104	15.48339	-8.66227	-6.51563	-1.98697	16.16779	-6.33458	-5.32460	-5.99020	14.70636	-8.42172
74	-8.48406	2.10808	-5.67712	4.68894	8.30579	4.49647	-2.81967	2.33331	-2.51291	1.78971	-6.07646	1.74768	12.79254	3.51401	-9.37333	1.83889	-7.93178	-6.66070	6.00574	-2.67606	-4.03942	-2.80551	12.13809	-9.72865	-6.14285	-7.61302	0.50258	-0.04977	-0.16957	-6.53241	10.85669	-8.90750	-8.30473	-9.08130	3.86340	-1.51919	-1.14737	-6.39037	11.73423	-8.82200	-3.56789	-8.07596	8.49653	-8.68569	-8.58233	-5.93779	11.13818	-3.55601	-4.01838	-6.31382	13.40897	-10.93961	-11.48621	-12.15206	9.52186	0.01195	-2.99543	-6.61397	6.12935	-6.30988	-5.02705	-7.56906	5.02877	-0.49717	-1.52936	-2.83999	18.55948	-10.35745	-10.22630	-0.82260	8.02612	-6.04688	-3.36065	-7.57413	13.27740	-9.20834	-11.20660	3.85282	10.87843	-3.77314	0.67218	-5.57118	16.14610	-13.54094	-9.02004	-8.66889	12.78080	-3.55684	-2.35116	-7.43605	15.53115	-8.62125	-6.91266	-2.11862	15.31199	-6.53358	-5.13496	-6.68768	14.43998	-7.98527
75	-8.35727	2.01876	-5.18168	4.47395	7.02732	4.51694	-2.44726	2.46586	-2.32933	1.70720	-6.23373	1.79581	12.44554	3.69618	-9.31205	1.92858	-7.86050	-6.22069	4.66077	-2.19326	-3.76991	-2.88285	11.45504	-9.19253	-5.94609	-6.91709	-0.45795	0.68448	-0.03923	-6.00545	10.11275	-8.76497	-8.03142	-8.60718	2.27356	-0.69602	-1.05799	-6.49334	11.36049	-9.06702	-3.13764	-7.80169	8.11867	-8.73615	-8.63979	-5.13730	9.87893	-3.48087	-3.70784	-6.80223	12.69615	-10.57186	-11.15705	-11.44746	8.75254	0.16216	-2.64342	-6.60037	5.86329	-6.00308	-4.86203	-6.19329	3.70415	-0.01262	-1.75450	-2.77817	19.19734	-11.38219	-9.70993	-0.30272	6.57935	-5.68627	-3.17540	-7.82784	13.19617	-9.47484	-10.87715	3.90151	8.96545	-3.24808	0.87550	-6.37745	15.71308	-13.26808	-9.28637	-8.41167	11.74621	-3.62197	-2.38554	-7.86930	15.24505	-8.47222	-7.20238	-2.48093	14.17018	-6.38016	-4.82661	-7.13236	13.94294	-7.49961
76	-8.14244	1.94498	-4.53384	4.19437	5.68735	4.38174	-2.02796	2.49088	-2.07321	1.63262	-6.17507	1.85880	11.74564	3.79016	-9.06482	1.95167	-7.72290	-5.51736	3.37671	-1.66532	-3.41598	-2.71716	10.47824	-8.59963	-5.67494	-6.02853	-1.11524	1.15592	0.15242	-5.26181	9.09471	-8.53773	-7.68591	-7.91560	0.81409	0.10487	-0.94121	-6.38728	10.52479	-8.90524	-2.62869	-7.26131	7.38795	-8.63038	-8.59829	-4.15724	8.37793	-3.22534	-3.34308	-7.01839	11.58622	-9.99414	-10.72237	-10.37792	7.89266	0.23496	-2.20248	-6.37893	5.49310	-5.77887	-4.64178	-4.67952	2.47967	0.47126	-1.91774	-2.76109	19.08403	-11.88228	-9.09382	0.25091	4.95758	-5.22166	-2.90336	-7.93295	12.76332	-9.38182	-10.43029	3.96503	6.84095	-2.67467	1.15360	-6.99584	14.86696	-12.67197	-9.46474	-7.95071	10.46754	-3.50426	-2.34472	-7.97374	14.65817	-8.27967	-7.38937	-2.92742	12.78158	-5.95541	-4.41404	-7.23723	13.26448	-7.05132
77	-7.84771	1.88952	-3.74140	3.87632	4.33053	4.10745	-1.62549	2.39812	-1.75354	1.57459	-5.84981	1.92216	10.75237	3.78969	-8.71529	1.86960	-7.52130	-4.55619	2.18730	-1.16376	-3.00023	-2.28208	9.24842	-8.04247	-5.33763	-5.00990	-1.45542	1.30276	0.39616	-4.32437	7.87756	-8.31202	-7.28157	-7.02768	-0.44558	0.77635	-0.80802	-6.02297	9.38376	-8.48901	-2.06250	-6.45251	6.39102	-8.44813	-8.46512	-3.01808	6.66020	-2.81627	-2.93079	-6.86352	10.15278	-9.30052	-10.19640	-8.97693	6.94696	0.19174	-1.68641	-5.93076	5.01405	-5.68463	-4.37398	-3.09279	1.38808	0.88370	-2.00780	-2.70620	18.28399	-11.91184	-8.38628	0.80016	3.21350	-4.70803	-2.55219	-7.80200	12.04497	-9.05041	-9.87514	4.04115	4.63541	-2.13141	1.50856	-7.30392	13.66729	-11.85382	-9.55340	-7.26610	8.99146	-3.25204	-2.23226	-7.70097	13.79016	-8.08883	-7.48623	-3.30767	11.18343	-5.33790	-3.91343	-6.95862	12.42203	-6.68656
78	-7.48269	1.85518	-2.83542	3.53752	3.00411	3.72587	-1.29672	2.19745	-1.38026	1.53963	-5.24177	1.96445	9.52098	3.69946	-8.33322	1.68094	-7.25902	-3.39723	1.12641	-0.74593	-2.54448	-1.59033	7.82114	-7.60279	-4.94312	-3.93974	-1.49334	1.10839	0.68327	-3.24121	6.52144	-8.14246	-6.83160	-5.98992	-1.45959	1.23529	-0.66775	-5.38427	8.07324	-7.95184	-1.45799	-5.40754	5.20488	-8.24980	-8.24976	-1.76912	4.78441	-2.30189	-2.47954	-6.29236	8.46260	-8.58223	-9.59597	-7.31439	5.93265	-0.00311	-1.11149	-5.26402	4.42652	-5.74720	-4.06562	-1.48966	0.44115	1.16475	-2.01963	-2.54258	16.88754	-11.54619	-7.59745	1.29924	1.42481	-4.20606	-2.13221	-7.36536	11.08470	-8.57960	-9.22199	4.10394	2.49864	-1.69502	1.94023	-7.22176	12.16886	-10.90452	-9.55200	-6.36357	7.36401	-2.91294	-2.05196	-7.04883	12.65718	-7.92958	-7.51033	-3.49380	9.42196	-4.61070	-3.34128	-6.30126	11.42273	-6.42918
79	-7.05798	1.84447	-1.86610	3.18502	1.75986	3.27973	-1.08874	1.91971	-0.96310	1.53170	-4.37179	1.96210	8.10537	3.52833	-7.97383	1.40454	-6.94101	-2.14598	0.23923	-0.46258	-2.06781	-0.69127	6.26342	-7.34177	-4.50112	-2.89211	-1.26704	0.59948	1.00568	-2.08283	5.09312	-8.06500	-6.34869	-4.86312	-2.19832	1.42511	-0.52617	-4.48635	6.68454	-7.39216	-0.83022	-4.18942	3.89997	-8.08127	-7.96219	-0.47793	2.84085	-1.74772	-1.99841	-5.31943	6.58497	-7.92637	-8.94000	-5.48759	4.87894	-0.37365	-0.49422	-4.41258	3.73833	-5.97342	-3.72363	0.07538	-0.35597	1.26792	-1.95385	-2.22458	14.99377	-10.86913	-6.73905	1.69557	-0.30952	-3.77330	-1.65516	-6.58085	9.89967	-8.03640	-8.48193	4.11006	0.57933	-1.42608	2.44673	-6.72236	10.43388	-9.90865	-9.46200	-5.27507	5.63370	-2.53288	-1.80684	-6.06139	11.28334	-7.82117	-7.48026	-3.40019	7.55738	-3.86370	-2.71384	-5.31864	10.28404	-6.29682
80	-6.58461	1.85892	-0.89615	2.82041	0.65092	2.81937	-1.03398	1.61582	-0.51102	1.55208	-3.29649	1.89543	6.56287	3.28722	-7.67904	1.08180	-6.57375	-0.92132	-0.42341	-0.36409	-1.58559	0.33547	4.64542	-7.28909	-4.02238	-1.92945	-0.82949	-0.16117	1.35560	-0.93901	3.67348	-8.10368	-5.84497	-3.71416	-2.64550	1.32150	-0.38465	-3.37151	5.27182	-6.87973	-0.19007	-2.88863	2.54671	-7.97889	-7.61139	0.78320	0.93729	-1.22482	-1.49584	-4.02126	4.60114	-7.41209	-8.24815	-3.60957	3.82302	-0.92403	0.15009	-3.43154	2.96248	-6.34736	-3.35537	1.53986	-0.99369	1.16562	-1.81527	-1.73865	12.70718	-9.97009	-5.82372	1.93232	-1.87812	-3.45540	-1.13384	-5.44059	8.49608	-7.46445	-7.66738	4.00986	-0.99631	-1.35915	3.02451	-5.83687	8.53886	-8.94489	-9.28687	-4.05672	3.85276	-2.15161	-1.49920	-4.82254	9.70861	-7.77504	-7.41209	-2.99554	5.66265	-3.18666	-2.04697	-4.10626	9.03981	-6.30409
