	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
66	7.12548	1.89133	0.69678	4.81876	54.86646	6.35424	-15.86440	3.44964	9.17934	2.54609	1.69429	2.63019	52.91824	5.86952	-18.78942	4.87409	6.86457	-1.55184	51.39409	-17.49312	6.05350	7.04892	65.03490	-7.39411	7.62179	2.43680	56.07759	-9.98108	6.84878	1.53633	56.43909	-16.72472	6.32283	0.53552	54.31408	-17.65073	10.01659	-0.25498	46.72377	-24.32060	5.86972	1.43951	55.77552	-19.07760	9.76005	1.51317	54.18243	-20.70524	10.41903	2.07368	51.33343	-20.17836	5.69333	-3.10673	52.98784	-12.42110	6.80913	3.12707	56.21837	-15.86030	2.86855	2.80109	61.44247	-18.27325	12.70296	-3.14897	42.20613	-23.58982	7.48864	7.77963	64.13993	-12.06271	8.41303	-1.14650	49.91208	-23.21916	7.67709	7.19445	61.85958	-14.47026	11.44627	2.56226	53.41074	-21.98926	8.58380	-2.43685	48.86073	-16.86780	12.70202	2.94238	51.80765	-15.73619	8.37417	-8.19739	43.40580	-18.71873	9.69171	2.45750	53.23895	-18.59354
67	7.15509	1.85286	3.02420	4.72681	57.82629	5.68361	-14.69318	3.53477	9.24416	2.61413	4.17576	2.58052	56.44418	5.47783	-17.71288	5.18799	6.84836	0.67982	54.72820	-16.52307	6.02517	9.28232	67.74821	-6.06668	7.68327	4.82083	59.22631	-8.98981	6.83416	3.92784	59.82910	-15.51735	6.29846	2.79236	57.59604	-16.90598	10.11919	2.09401	50.53795	-24.10547	5.97133	3.84475	59.04752	-17.87206	9.82693	4.00748	57.36072	-19.21063	10.70149	5.04465	55.25610	-18.87697	5.79875	-0.63131	55.95713	-11.63877	6.72723	5.16469	59.07237	-14.45561	3.01993	5.15262	64.09911	-16.84944	12.92139	-0.55423	46.40160	-23.70729	7.48802	9.94713	66.03338	-10.06541	8.51114	1.31806	53.69786	-22.13083	7.73021	9.36618	63.48951	-12.76594	11.44287	5.13371	57.23573	-20.69066	8.54728	-0.30080	52.18216	-16.09765	12.88353	5.57760	55.16917	-14.38726	8.30967	-5.59229	47.59027	-17.88511	9.54824	5.09993	56.89041	-17.03151
68	7.22428	1.81643	5.35259	4.57082	60.37928	4.99190	-13.24401	3.52296	9.32169	2.67881	6.65753	2.49743	59.51470	5.00912	-16.27823	5.30635	6.86275	2.92390	57.73635	-15.21347	6.01758	11.44126	69.94459	-4.71950	7.77444	7.19362	61.92331	-7.83647	6.81202	6.30978	62.69147	-13.94254	6.32816	5.09135	60.48133	-15.72841	10.23060	4.51549	54.08911	-23.08072	6.07840	6.20208	61.82371	-16.29335	9.92038	6.52922	60.11847	-17.30029	10.97408	7.99893	58.63091	-17.21941	5.95957	1.86398	58.58333	-10.70590	6.68752	7.19997	61.43924	-12.87602	3.20019	7.45740	66.30459	-15.09291	13.16135	2.16703	50.38507	-22.94913	7.50771	11.99453	67.46035	-8.07141	8.65560	3.84598	57.11214	-20.55670	7.81562	11.43826	64.64867	-10.96614	11.44025	7.70887	60.59557	-19.19814	8.54959	1.90718	55.13699	-14.90695	13.04210	8.15216	57.99733	-12.87450	8.32438	-2.87350	51.39941	-16.61818	9.43916	7.69132	59.95257	-15.35050
69	7.32898	1.78074	7.64941	4.36535	62.50615	4.31274	-11.61334	3.42807	9.40770	2.73379	9.10050	2.39156	62.07728	4.50113	-14.61399	5.22204	6.91031	5.15071	60.37070	-13.67110	6.03654	13.50881	71.62827	-3.43078	7.89230	9.52477	64.15858	-6.58710	6.78744	8.64658	64.97290	-12.19587	6.40567	7.38698	62.93479	-14.24195	10.34649	6.96006	57.26305	-21.39306	6.18550	8.47340	64.04497	-14.52212	10.03304	9.03735	62.43142	-15.13657	11.22321	10.87754	61.38456	-15.37010	6.17136	4.34173	60.83961	-9.67078	6.69275	9.20865	63.30451	-11.21521	3.40701	9.70101	68.06464	-13.15314	13.40220	4.95570	54.03312	-21.42121	7.53987	13.90597	68.42680	-6.14538	8.83581	6.39024	60.06704	-18.64527	7.93343	13.40063	65.37138	-9.11994	11.43597	10.24605	63.45081	-17.62564	8.58551	4.15027	57.68870	-13.40852	13.17277	10.63901	60.28537	-11.27945	8.41136	-0.10533	54.77491	-14.99892	9.36601	10.19946	62.41549	-13.65523
70	7.46484	1.74498	9.89237	4.12811	64.20863	3.68057	-9.89058	3.27805	9.50013	2.77469	11.47913	2.27650	64.11646	3.99554	-12.83934	4.97538	6.99315	7.34201	62.60310	-12.00277	6.08598	15.48242	72.82027	-2.24242	8.03289	11.79903	65.94202	-5.28908	6.76696	10.92069	66.68483	-10.42992	6.52286	9.65054	64.95571	-12.58076	10.46461	9.38194	59.96871	-19.25476	6.29071	10.64112	65.70982	-12.69965	10.15971	11.49839	64.29749	-12.86217	11.44490	13.64528	63.50372	-13.45796	6.42869	6.77233	62.71363	-8.56908	6.74274	11.17739	64.67952	-9.54158	3.63919	11.88370	69.41001	-11.16097	13.62664	7.76353	57.24820	-19.31817	7.57825	15.67943	68.95213	-4.33005	9.04133	8.90923	62.50628	-16.55748	8.08311	15.25348	65.70002	-7.26483	11.42887	12.71338	65.79215	-16.06364	8.65061	6.39187	59.82742	-11.71349	13.27631	13.02426	62.05636	-9.65729	8.55997	2.65297	57.68473	-13.13264	9.33234	12.61119	64.31117	-12.00992
71	7.62671	1.70919	12.06845	3.87733	65.50320	3.13258	-8.14687	3.10026	9.59833	2.79980	13.78054	2.16544	65.65139	3.52942	-11.04655	4.63310	7.11159	9.49039	64.42620	-10.29416	6.16643	17.36805	73.55266	-1.16782	8.18997	14.01085	67.29449	-3.97742	6.75617	13.12806	67.89482	-8.72395	6.66956	11.86907	66.56574	-10.85898	10.58341	11.74655	62.15896	-16.89649	6.39447	12.70464	66.86928	-10.90769	10.29615	13.88762	65.73207	-10.58177	11.64276	16.28578	65.02245	-11.56180	6.72460	9.13681	64.20997	-7.42531	6.83372	13.10148	65.59337	-7.89701	3.89466	14.01148	70.37775	-9.21182	13.82344	10.55602	59.97132	-16.87614	7.61912	17.32454	69.06946	-2.64820	9.26297	11.37084	64.41193	-14.43879	8.26291	17.00393	65.68043	-5.43411	11.41944	15.09020	67.63689	-14.56116	8.74142	8.60147	61.56446	-9.91542	13.35718	15.30501	63.35320	-8.04072	8.75715	5.34838	60.11152	-11.12151	9.34159	14.92932	65.70036	-10.44042
72	7.80835	1.67439	14.17112	3.62877	66.41445	2.70823	-6.43142	2.91468	9.70205	2.80991	16.00142	2.06918	66.72614	3.12844	-9.29420	4.26031	7.26321	11.59792	65.85153	-8.60211	6.27518	19.17641	73.86659	-0.20247	8.35496	16.15820	68.24484	-2.67690	6.75806	15.27317	68.69515	-7.09464	6.83450	14.03615	67.79159	-9.15407	10.70132	14.03463	63.84134	-14.51212	6.49844	14.67477	67.60417	-9.17882	10.43819	16.18850	66.76001	-8.36325	11.82411	18.79461	65.99811	-9.72116	7.05037	11.42790	65.34876	-6.25617	6.95850	14.98092	66.08668	-6.30211	4.16835	16.08792	70.99807	-7.36204	13.98791	13.30856	62.18674	-14.30612	7.66103	18.85791	68.82200	-1.10696	9.49332	13.75312	65.80244	-12.39421	8.46889	18.66222	65.35866	-3.65999	11.40971	17.36741	69.02303	-13.12652	8.85465	10.75769	62.92191	-8.08586	13.42105	17.48605	64.22894	-6.44903	8.98938	7.93680	62.04714	-9.04686	9.39502	17.16599	66.65442	-8.94900
73	8.00250	1.64224	16.19758	3.39307	66.97015	2.44085	-4.77456	2.73362	9.81057	2.80744	18.14446	1.99529	67.39643	2.80570	-7.61194	3.90156	7.44205	13.67281	66.90685	-6.95629	6.40731	20.92015	73.81104	0.66770	8.51818	18.23858	68.82796	-1.40208	6.77252	17.36265	69.16497	-5.53000	7.00714	16.14202	68.65218	-7.50853	10.81701	16.24119	65.07074	-12.22346	6.60457	16.56903	67.99712	-7.52083	10.58126	18.39094	67.40878	-6.24892	11.99560	21.17434	66.48951	-7.95699	7.39566	13.64732	66.16026	-5.07241	7.10738	16.81772	66.20732	-4.76356	4.45203	18.11061	71.29176	-5.63472	14.12047	16.00065	63.91592	-11.75160	7.70378	20.29748	68.25597	0.29614	9.72645	16.04317	66.72241	-10.48025	8.69443	20.23878	64.77832	-1.97181	11.40357	19.54915	70.00165	-11.74549	8.98644	12.84852	63.92487	-6.27784	13.47238	19.57602	64.73964	-4.89699	9.24406	10.38877	63.49464	-6.96911	9.48906	19.33500	67.24048	-7.52987
74	8.20144	1.61433	18.14718	3.17483	67.19867	2.34090	-3.19355	2.56323	9.92195	2.79544	20.21507	1.94676	67.71751	2.56652	-6.01164	3.57880	7.63864	15.72441	67.63112	-5.36683	6.55691	22.61112	73.43906	1.46012	8.67037	20.24784	69.07971	-0.15942	6.79605	19.40034	69.34929	-4.01836	7.17890	18.17341	69.15952	-5.93943	10.92961	18.37019	65.92425	-10.08143	6.71478	18.40845	68.11275	-5.93588	10.72024	20.48781	67.70379	-4.26675	12.15920	23.42871	66.54449	-6.28712	7.74917	15.80086	66.67748	-3.87953	7.26986	18.61493	66.00597	-3.28193	4.73635	20.07320	71.27407	-4.03044	14.22475	18.61430	65.20393	-9.28939	7.74763	21.65751	67.41207	1.56673	9.95694	18.23514	67.22844	-8.71524	8.93100	21.74349	63.97774	-0.39164	11.40708	21.65375	70.62965	-10.40253	9.13204	14.86979	64.59885	-4.53125	13.51274	21.58372	64.93987	-3.39991	9.51005	12.69353	64.47227	-4.93691	9.61352	21.44507	67.51492	-6.17641
75	8.39761	1.59151	20.02020	2.97412	67.12641	2.38682	-1.69804	2.40425	10.03272	2.77665	22.21870	1.92138	67.73666	2.41477	-4.49817	3.29958	7.84156	17.75660	68.06438	-3.83288	6.71746	24.25743	72.80099	2.19064	8.80406	22.18067	69.03072	1.04860	6.82192	21.38457	69.26116	-2.56012	7.34300	20.12064	69.32877	-4.44761	11.03764	20.42905	66.47002	-8.09439	6.83041	20.21285	67.99062	-4.42809	10.84943	22.47169	67.66539	-2.43742	12.31051	25.55781	66.20041	-4.72994	8.09959	17.89297	66.92849	-2.67954	7.43655	20.37554	65.52978	-1.85835	5.01297	21.96879	70.95810	-2.53842	14.30540	21.13549	66.10138	-6.95686	7.79303	22.94561	66.31823	2.70923	10.17922	20.32848	67.37755	-7.09674	9.17001	23.18669	62.98710	1.06835	11.42843	23.71173	70.96641	-9.09142	9.28520	16.82092	64.96835	-2.87659	13.53999	23.51495	64.87985	-1.97355	9.77728	14.85738	65.01459	-2.99408	9.75243	23.49780	67.52496	-4.88106
76	8.58422	1.57366	21.81561	2.78946	66.77452	2.53776	-0.29331	2.25287	10.13813	2.75303	24.15866	1.91410	67.48976	2.35451	-3.07523	3.06497	8.03944	19.76060	68.23328	-2.35005	6.88215	25.86105	71.93646	2.87081	8.91447	24.03080	68.70097	2.22135	6.84167	23.30570	68.89428	-1.16555	7.49376	21.97959	69.18061	-3.02460	11.13775	22.42471	66.74776	-6.25773	6.95064	21.99445	67.64732	-3.00423	10.96304	24.33307	67.30720	-0.77631	12.43987	27.55845	65.49331	-3.29911	8.43682	19.92287	66.92990	-1.47401	7.60017	22.09960	64.81413	-0.49723	5.27523	23.78917	70.35429	-1.14475	14.36595	23.55421	66.64732	-4.77924	7.84071	24.16336	64.98814	3.72688	10.38776	22.32697	67.22194	-5.61545	9.40474	24.58006	61.82598	2.40435	11.47651	25.75808	71.07095	-7.81478	9.43780	18.69991	65.05491	-1.33632	13.54909	25.37123	64.60313	-0.63065	10.03613	16.89667	65.16998	-1.17969	9.88782	25.49080	67.31074	-3.63435
77	8.75565	1.56003	23.52820	2.61957	66.15480	2.75318	1.01846	2.10282	10.23277	2.72592	26.03419	1.92127	67.00042	2.38593	-1.74649	2.87265	8.22335	21.70815	68.13659	-0.91470	7.04362	27.41664	70.86782	3.50708	8.99981	25.78914	68.09641	3.35949	6.84757	25.14608	68.23352	0.15100	7.62581	23.74586	68.73325	-1.65724	11.22463	24.36064	66.76847	-4.56820	7.07165	23.75373	67.08199	-1.67266	11.05571	26.05938	66.63417	0.70776	12.53536	29.42665	64.46413	-1.99741	8.75319	21.88364	66.68406	-0.26631	7.75505	23.78053	63.87808	0.79613	5.51757	25.52019	69.46712	0.16285	14.40771	25.86242	66.86174	-2.78202	7.89202	25.30970	63.42528	4.62434	10.57751	24.23669	66.80803	-4.26189	9.63139	25.93556	60.50167	3.61724	11.55861	27.82202	70.99719	-6.57881	9.58021	20.49978	64.87450	0.07492	13.53426	27.15036	64.14266	0.62229	10.27741	18.83060	64.99495	0.47624	10.00449	27.42028	66.90099	-2.42697
78	8.90800	1.54956	25.14775	2.46339	65.26839	3.00170	2.23758	1.94793	10.31162	2.69647	27.83986	1.94364	66.28012	2.50299	-0.51473	2.71687	8.38830	23.55227	67.74321	0.47564	7.19401	28.91224	69.59840	4.10153	9.06067	27.44328	67.21123	4.46204	6.83527	26.88501	67.26077	1.37427	7.73406	25.40939	67.99447	-0.33194	11.29213	26.23465	66.52755	-3.02365	7.18734	25.48059	66.28345	-0.44159	11.12274	27.63716	65.64453	2.01508	12.58576	31.15817	63.15387	-0.81570	9.04416	23.76269	66.17902	0.93638	7.89598	25.40342	62.72355	2.01767	5.73553	27.14179	68.29322	1.39194	14.42974	28.05253	66.74992	-0.98992	7.94922	26.38376	61.62718	5.40949	10.74406	26.06250	66.17558	-3.02706	9.84901	27.26291	59.01014	4.70947	11.67813	29.91996	70.78756	-5.38876	9.70282	22.20848	64.43520	1.35038	13.49195	28.84793	63.51543	1.78552	10.49353	20.67579	64.54578	1.95736	10.09341	29.28144	66.30526	-1.25433
79	9.03950	1.54121	26.66265	2.31931	64.10959	3.26226	3.36549	1.78458	10.37105	2.66577	29.56669	1.98661	65.32951	2.69712	0.61849	2.58859	8.53331	25.24637	67.01592	1.82469	7.32608	30.33197	68.11821	4.65382	9.09895	28.98078	66.03436	5.52070	6.80511	28.50581	65.95848	2.48735	7.81426	26.95576	66.96048	0.95880	11.33492	28.03971	66.01835	-1.61968	7.29143	27.15829	65.23618	0.68290	11.16034	29.05693	64.33464	3.15457	12.58277	32.74762	61.59156	0.26226	9.30866	25.54362	65.39087	2.12114	8.01834	26.94722	61.33921	3.16332	5.92658	28.63401	66.82349	2.54427	14.42985	30.11665	66.31088	0.57937	8.01542	27.38633	59.58908	6.09247	10.88359	27.80476	65.35529	-1.90085	10.05866	28.56712	57.34111	5.68318	11.83322	32.05277	70.46592	-4.24754	9.79822	23.81171	63.73600	2.49037	13.42291	30.45899	62.71903	2.86361	10.68058	22.44394	63.86992	3.26471	10.15329	31.06980	65.51152	-0.12122
80	9.15073	1.53448	28.06486	2.18529	62.67158	3.52310	4.40286	1.61317	10.40979	2.63455	31.20396	2.05812	64.14035	2.96186	1.65167	2.47701	8.66056	26.76948	65.93886	3.13507	7.43481	31.65961	66.41415	5.16341	9.11709	30.39184	64.55485	6.51572	6.76295	29.99860	64.31052	3.47033	7.86407	28.37197	65.62105	2.21182	11.35030	29.76639	65.23563	-0.34973	7.37948	28.76588	63.92284	1.69704	11.16634	30.31833	62.70542	4.14159	12.52267	34.18784	59.78534	1.25281	9.54851	27.20819	64.28831	3.26964	8.11942	28.39102	59.70822	4.22501	6.09133	29.98384	65.04888	3.61726	14.40602	32.04622	65.54250	1.92037	8.09408	28.32085	57.30888	6.68320	10.99284	29.45813	64.36499	-0.87259	10.26221	29.84657	55.48494	6.53927	12.01620	34.20688	70.03416	-3.15623	9.86260	25.29525	62.76609	3.50023	13.33259	31.97947	61.73349	3.86159	10.84051	24.14223	62.99842	4.41487	10.19047	32.78349	64.49201	0.95632
81	9.24463	1.52971	29.35187	2.05981	60.95037	3.77817	5.34786	1.43818	10.42953	2.60256	32.74064	2.16485	62.69749	3.29235	2.58187	2.37135	8.77429	28.13138	64.52074	4.40223	7.51897	32.88150	64.47756	5.62974	9.11751	31.66978	62.76638	7.41850	6.71964	31.35812	62.30029	4.30161	7.88402	29.65030	63.96468	3.41196	11.33952	31.40560	64.17173	0.79217	7.45064	30.28011	62.32469	2.59806	11.14124	31.43117	60.76465	4.99386	12.40732	35.47089	57.72244	2.16666	9.76683	28.73916	62.84175	4.36062	8.19969	29.71894	57.81430	5.18573	6.23434	31.18852	62.96642	4.60572	14.35759	33.83348	64.44289	3.04104	8.18819	29.19386	54.79358	7.18921	11.06986	31.01377	63.20689	0.06623	10.46144	31.09236	53.43618	7.27568	12.21415	36.35497	69.47098	-2.11528	9.89645	26.64595	61.50607	4.38831	13.23015	33.40697	60.52761	4.78040	10.98194	25.77621	61.94323	5.43246	10.21724	34.42275	63.21309	1.95419
82	9.32596	1.52813	30.52562	1.94209	58.94645	4.02330	6.19518	1.26684	10.43486	2.56831	34.16626	2.30831	60.98155	3.68173	3.40364	2.26165	8.87927	29.35623	62.78112	5.61279	7.58189	33.98785	62.30624	6.04983	9.10270	32.81229	60.67431	8.19912	6.68931	32.58097	59.91137	4.96262	7.87804	30.78714	61.98141	4.53457	11.30798	32.95008	62.81352	1.80970	7.50890	31.67875	60.42289	3.38298	11.08944	32.41212	58.52489	5.72697	12.24450	36.59011	55.37757	3.00601	9.96595	30.12306	61.03242	5.37289	8.26323	30.92092	55.64365	6.01696	6.36371	32.25455	60.58125	5.50155	14.28591	35.47374	63.00991	3.95998	8.29939	30.01357	52.06234	7.61390	11.11437	32.46202	61.86786	0.91832	10.65759	32.28938	51.19192	7.88550	12.41111	38.45642	68.73277	-1.12549	9.90475	27.85422	59.93235	5.16385	13.12691	34.74126	59.06715	5.61257	11.11882	27.35368	60.70250	6.34066	10.24938	35.98668	61.64417	2.84658
83	9.40070	1.53133	31.59065	1.83212	56.66582	4.25508	6.93627	1.10814	10.43272	2.52937	35.47070	2.48284	58.97242	4.11824	4.10882	2.13959	8.97966	30.46716	60.74341	6.74887	7.63141	34.97292	59.90327	6.41609	9.07642	33.82316	58.29851	8.83249	6.68652	33.66417	57.13281	5.44245	7.85335	31.78100	59.66556	5.54937	11.26389	34.39326	61.14221	2.70492	7.56209	32.94354	58.20123	4.04752	11.01954	33.28004	56.00211	6.35069	12.04704	37.54132	52.72477	3.76511	10.14612	31.35112	58.85631	6.28686	8.31707	31.99117	53.18449	6.67993	6.48990	33.19415	57.90474	6.29195	14.19461	36.96574	61.24139	4.70188	8.42755	30.78676	49.14351	7.95605	11.12792	33.79411	60.32375	1.67702	10.85102	33.41879	48.74913	8.35703	12.59145	40.45967	67.75808	-0.18961	9.89655	28.91745	58.02531	5.83541	13.03476	35.98273	57.32163	6.34103	11.26691	28.88689	59.26960	7.15403	10.30310	37.46904	59.76301	3.61073
84	9.47512	1.54034	32.55280	1.73113	54.12051	4.47205	7.55967	0.97360	10.43107	2.48314	36.64356	2.67685	56.65236	4.58531	4.68665	1.99978	9.07890	31.48178	58.43776	7.79250	7.67897	35.83529	57.27465	6.71538	9.04431	34.71119	55.66701	9.29932	6.72362	34.60263	53.96367	5.73789	7.81955	32.63281	57.01842	6.42337	11.21596	35.72520	59.13598	3.47922	7.61988	34.06124	55.64637	4.58459	10.94329	34.05329	53.21708	6.86716	11.83126	38.32315	49.74602	4.42979	10.30573	32.41813	56.32334	7.08496	8.36977	32.92610	50.42619	7.13421	6.62403	34.02080	54.95222	6.95889	14.08911	38.30901	59.13422	5.29095	8.57072	31.51663	46.06880	8.21061	11.11374	35.00269	58.54559	2.32461	11.04097	34.46044	46.10476	8.67688	12.74303	42.30805	66.47665	0.68588	9.88407	29.84241	55.77684	6.40946	12.96451	37.12977	55.26948	6.94176	11.43959	30.39048	57.63887	7.87357	10.39188	38.85606	57.55711	4.22890
85	9.55486	1.55484	33.41787	1.64292	51.32775	4.67529	8.05150	0.87827	10.43748	2.42766	37.67332	2.87655	54.00790	5.06412	5.12309	1.84072	9.17999	32.41125	55.89969	8.72500	7.73769	36.57629	54.42411	6.92925	9.01265	35.48612	52.80608	9.58454	6.80834	35.38667	50.41254	5.84930	7.78733	33.34708	54.04973	7.12447	11.17131	36.92896	56.77340	4.13247	7.69143	35.02196	52.74618	4.98388	10.87384	34.74920	50.19624	7.27018	11.61529	38.93653	46.43508	4.97565	10.44249	33.32209	53.45649	7.75271	8.42976	33.72211	47.36088	7.34073	6.77615	34.74546	51.74264	7.48099	13.97515	39.50069	56.68431	5.74208	8.72553	32.20275	42.86835	8.37048	11.07629	36.08169	56.50565	2.83359	11.22543	35.39431	43.25710	8.83322	12.85901	43.94815	64.82111	1.48909	9.88101	30.64424	53.19422	6.88835	12.92424	38.17603	52.90094	7.38879	11.64418	31.87617	55.80698	8.48511	10.52378	40.12746	55.02266	4.68912
