	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
33	4.46510	1.63980	12.92101	1.12519	-4.69876	0.72166	-16.76015	3.40160	-0.06567	1.10330	6.59424	1.61600	-2.88947	0.73730	-15.46905	3.00397	0.43536			-15.27803	0.55286	8.72974	-4.55611	-16.42080	1.87145			-17.56687	1.04885	8.00730	-1.68485	-14.55927	5.46489	10.80076	-4.08060	-13.49007	-1.84297	3.95537	-3.29005	-11.25361	5.03845	13.04488	-5.31505	-14.75985	1.51644	9.42220	-2.60530	-10.21991	4.06702	11.92906	-4.13822	-22.72461	-1.18359	5.14330	-2.83690	-15.33714	3.42151	14.79573	-5.26330	-14.62959	1.07387	5.97701	-1.75202	-13.13046	6.29949	13.45807	-4.25819	-17.72121	-1.05632	5.33630	-2.35666	-14.18694	6.29500	14.16069	-5.09328	-19.70792	1.33818	8.51715	-2.64986	-13.64744	5.87683	13.25940	-3.24932	-10.57241	-0.11029	7.82769	-2.69721	-18.62110	4.75070	12.81394	-4.19014	-15.55988	-0.01439	5.76796	-2.71790	-19.71142	4.90086	11.89411	-4.79651	-20.68870	-1.44328	5.64330	-3.27456	-16.25414	5.08746	14.02486	-5.78116	-15.91383	-0.25989	6.54129	-3.59162	-14.50285	4.34812	12.10275	-5.33950	-14.54136	0.44272	5.87306	-3.34859	-19.48250	4.65424	12.76791	-4.87991	-21.48784	-0.98158	5.57768	-3.09090	-19.23912
34	4.36898	1.64686	12.82455	1.11814	-4.67293	0.70936	-16.92743	3.40096	-0.17324	1.08644	6.45405	1.61757	-2.80804	0.72518	-15.67317	2.95527	0.28311			-15.36435	0.64859	8.81401	-4.39207	-16.72728	1.82927			-17.82406	0.89662	7.60922	-1.48294	-14.68881	5.38240	10.65091	-4.03012	-13.57813	-1.86925	3.91556	-3.15815	-11.43472	4.96145	13.03064	-5.29954	-14.79704	1.32117	9.37698	-2.68576	-10.57329	3.93567	11.82696	-4.09878	-22.84578	-1.30398	4.89345	-2.69493	-15.60364	3.32086	14.71275	-5.25101	-14.73876	0.96862	5.84471	-1.77863	-13.42539	6.16559	13.33751	-4.27373	-17.82797	-1.18435	5.26450	-2.34237	-14.33288	6.19327	14.05790	-5.05993	-19.95910	1.15410	8.24516	-2.49319	-13.86548	5.84600	13.18387	-3.30024	-10.88997	-0.23334	7.64117	-2.56611	-18.72389	4.71425	12.74492	-4.14121	-15.85635	-0.12580	5.62025	-2.69016	-19.81400	4.94434	11.87776	-4.71865	-20.76486	-1.54351	5.45628	-3.15701	-16.52909	4.85992	13.80914	-5.74379	-15.99392	-0.31776	6.52358	-3.57031	-14.71638	4.26384	12.05513	-5.31419	-14.75534	0.29727	5.72867	-3.28401	-19.65517	4.46576	12.60711	-4.84401	-21.78836	-1.13376	5.42320	-3.01694	-19.33437
35	4.29919	1.65700	12.73799	1.10584	-4.63089	0.69034	-17.11000	3.40221	-0.27149	1.07440	6.29800	1.62728	-2.71054	0.71957	-15.87705	2.90202	0.16568			-15.47304	0.76159	8.90759	-4.23156	-17.05466	1.80544			-18.10857	0.76443	7.23142	-1.28849	-14.82561	5.32766	10.52656	-3.98267	-13.66966	-1.89482	3.85265	-3.01363	-11.61669	4.92199	13.03113	-5.28726	-14.85017	1.12450	9.28263	-2.70580	-10.95894	3.82969	11.74572	-4.05045	-22.99406	-1.40886	4.64210	-2.55473	-15.84979	3.24136	14.61885	-5.21351	-14.87016	0.86870	5.70224	-1.79711	-13.72124	6.05969	13.23235	-4.27866	-17.95182	-1.29718	5.18858	-2.30452	-14.48536	6.11822	13.97091	-4.99442	-20.22717	0.97544	7.94128	-2.32532	-14.08131	5.84657	13.12868	-3.33932	-11.23618	-0.36036	7.43965	-2.43051	-18.84219	4.70666	12.68390	-4.08376	-16.13063	-0.22506	5.45921	-2.63575	-19.93055	4.99831	11.86431	-4.63128	-20.83212	-1.63487	5.25831	-3.04124	-16.78754	4.66712	13.56609	-5.65280	-16.07378	-0.35960	6.48694	-3.53775	-14.91577	4.19519	12.02542	-5.28431	-15.01240	0.16417	5.55349	-3.17482	-19.80132	4.30509	12.46199	-4.77221	-22.11023	-1.27896	5.22589	-2.90636	-19.40778
36	4.25460	1.66703	12.66183	1.09095	-4.57752	0.66533	-17.30444	3.40581	-0.36099	1.06643	6.13220	1.64288	-2.60601	0.71856	-16.08060	2.84615	0.09003			-15.60509	0.88072	9.00925	-4.09127	-17.38680	1.79758			-18.40964	0.65731	6.88792	-1.11521	-14.96571	5.29724	10.42423	-3.93755	-13.77233	-1.92124	3.77638	-2.87086	-11.80379	4.91758	13.04323	-5.27786	-14.92328	0.92604	9.13984	-2.67164	-11.37330	3.74869	11.69044	-4.00054	-23.18044	-1.49323	4.40307	-2.42544	-16.07811	3.18485	14.52258	-5.15481	-15.02529	0.77150	5.54758	-1.80510	-14.01358	5.98267	13.14512	-4.27690	-18.09105	-1.39267	5.11263	-2.24765	-14.64283	6.06038	13.88616	-4.89070	-20.50213	0.80486	7.61553	-2.15791	-14.29864	5.87305	13.09949	-3.37924	-11.59364	-0.49002	7.23716	-2.30492	-18.97916	4.72538	12.62842	-4.02150	-16.36832	-0.31086	5.28660	-2.55195	-20.05706	5.05806	11.84938	-4.54027	-20.88273	-1.71624	5.05672	-2.93777	-17.02835	4.51235	13.30591	-5.52854	-16.15545	-0.39586	6.42636	-3.49427	-15.09933	4.13783	12.00549	-5.25216	-15.31148	0.03994	5.35423	-3.03648	-19.93118	4.17867	12.34156	-4.67021	-22.44129	-1.41415	4.99755	-2.77371	-19.47048
37	4.23391	1.67387	12.59678	1.07527	-4.51841	0.63769	-17.50471	3.41218	-0.44107	1.06105	5.96284	1.66081	-2.50138	0.71987	-16.28251	2.78988	0.06197			-15.75681	0.99828	9.11305	-3.97559	-17.70583	1.80336			-18.71314	0.58155	6.58476	-0.96647	-15.10206	5.28939	10.33994	-3.89202	-13.89259	-1.94622	3.69906	-2.74313	-12.00049	4.94584	13.06674	-5.26869	-15.01729	0.72875	8.95415	-2.59062	-11.80911	3.69352	11.66407	-3.95440	-23.41325	-1.55160	4.18829	-2.31330	-16.28705	3.15189	14.43303	-5.08139	-15.20211	0.67533	5.38133	-1.80185	-14.29821	5.93454	13.07666	-4.26998	-18.23925	-1.46934	5.04043	-2.17516	-14.80292	6.00896	13.79142	-4.74816	-20.77208	0.64356	7.27797	-2.00379	-14.51750	5.91999	13.09683	-3.42941	-11.94225	-0.62072	7.04478	-2.20135	-19.13468	4.76725	12.57525	-3.95808	-16.55737	-0.38133	5.10582	-2.43939	-20.18797	5.12280	11.83750	-4.45331	-20.90895	-1.78432	4.86059	-2.85594	-17.25210	4.39496	13.03715	-5.38992	-16.24093	-0.43643	6.33866	-3.43957	-15.26671	4.08978	11.99500	-5.22816	-15.64303	-0.07675	5.13963	-2.88369	-20.05795	4.09046	12.24777	-4.54744	-22.76685	-1.53567	4.75122	-2.62940	-19.53258
38	4.23589	1.67528	12.54393	1.06029	-4.45972	0.61215	-17.70218	3.42160	-0.50986	1.05675	5.79549	1.67736	-2.40181	0.72213	-16.47988	2.73560	0.08533			-15.91948	1.11027	9.21114	-3.88177	-17.99383	1.82094			-19.00474	0.54344	6.32293	-0.84006	-15.22565	5.30468	10.27120	-3.84333	-14.03281	-1.96465	3.63199	-2.64002	-12.21032	5.00442	13.10415	-5.25871	-15.12941	0.53863	8.73551	-2.47300	-12.25473	3.66600	11.66801	-3.91752	-23.69428	-1.57813	4.00648	-2.22078	-16.47088	3.14115	14.35681	-5.00068	-15.39425	0.58087	5.20805	-1.78918	-14.57003	5.91434	13.02645	-4.25913	-18.38558	-1.52557	4.97514	-2.08886	-14.96230	5.95463	13.68029	-4.57435	-21.02390	0.49133	6.93704	-1.87699	-14.73349	5.98269	13.11650	-3.49520	-12.26202	-0.75120	6.86656	-2.12451	-19.30602	4.82894	12.52246	-3.89900	-16.68849	-0.43342	4.92162	-2.30139	-20.31717	5.19403	11.83840	-4.37894	-20.90364	-1.83474	4.67834	-2.80240	-17.45960	4.31240	12.76817	-5.25106	-16.33224	-0.48916	6.22159	-3.37307	-15.41863	4.05088	11.99765	-5.22406	-15.98904	-0.18554	4.92083	-2.73276	-20.19468	4.04209	12.17715	-4.41467	-23.07073	-1.64011	4.49964	-2.48061	-19.60101
39	4.25924	1.66978	12.50424	1.04710	-4.40843	0.59267	-17.88623	3.43406	-0.56449	1.05248	5.63498	1.68994	-2.31148	0.72516	-16.66795	2.68587	0.16217			-16.07977	1.21567	9.29830	-3.80666	-18.23463	1.84998			-19.27216	0.54742	6.10260	-0.73488	-15.32693	5.34514	10.21951	-3.79391	-14.18933	-1.97001	3.58277	-2.56583	-12.43417	5.09012	13.15792	-5.25086	-15.25320	0.36359	8.49699	-2.33279	-12.69433	3.66780	11.70176	-3.89765	-24.01543	-1.56641	3.86120	-2.14437	-16.62084	3.14931	14.29659	-4.92074	-15.59201	0.49133	5.03541	-1.77293	-14.82243	5.91884	12.99307	-4.24872	-18.51591	-1.55887	4.91964	-1.99108	-15.11627	5.89162	13.55348	-4.38490	-21.24409	0.34738	6.59944	-1.79007	-14.93805	6.05652	13.14987	-3.57957	-12.53513	-0.87993	6.69883	-2.06960	-19.48826	4.90711	12.46955	-3.85073	-16.75556	-0.46289	4.74007	-2.14421	-20.43836	5.27327	11.85980	-4.32462	-20.86098	-1.86341	4.51551	-2.77922	-17.65041	4.26203	12.50968	-5.12116	-16.43167	-0.55847	6.07337	-3.29514	-15.55637	4.02168	12.01448	-5.24426	-16.32545	-0.28458	4.71136	-2.60136	-20.35181	4.03372	12.12518	-4.28402	-23.33655	-1.72372	4.25419	-2.33266	-19.67845
40	4.30209	1.65644	12.47751	1.03567	-4.37236	0.58060	-18.04508	3.44909	-0.60160	1.04789	5.48489	1.69812	-2.23365	0.72918	-16.84010	2.64345	0.29299			-16.22149	1.31529	9.37421	-3.75012	-18.41524	1.89135			-19.50588	0.59403	5.92520	-0.65588	-15.39681	5.41292	10.19132	-3.75494	-14.35197	-1.95643	3.55412	-2.51985	-12.66878	5.19806	13.22820	-5.25130	-15.37870	0.21171	8.25225	-2.18681	-13.10868	3.69864	11.76090	-3.90468	-24.35801	-1.51037	3.74814	-2.07313	-16.72694	3.17169	14.25207	-4.85095	-15.78423	0.41073	4.87032	-1.76185	-15.04723	5.94214	12.97388	-4.24654	-18.61478	-1.56629	4.87724	-1.88762	-15.25801	5.81840	13.41683	-4.20047	-21.41985	0.21185	6.27000	-1.74815	-15.11947	6.13593	13.18357	-3.68301	-12.74754	-1.00422	6.53386	-2.02641	-19.67452	4.99842	12.41637	-3.81950	-16.75555	-0.46512	4.56853	-1.97745	-20.54471	5.35997	11.90041	-4.29511	-20.77713	-1.86774	4.37247	-2.78262	-17.82211	4.24223	12.27643	-5.00662	-16.54095	-0.64437	5.89326	-3.20843	-15.68069	4.00230	12.04086	-5.28423	-16.62572	-0.37018	4.52522	-2.50391	-20.53505	4.06430	12.08922	-4.17092	-23.54931	-1.78131	4.02370	-2.18893	-19.76313
41	4.36139	1.63469	12.46061	1.02405	-4.35872	0.57356	-18.16689	3.46584	-0.61828	1.04315	5.34704	1.70323	-2.17073	0.73352	-16.98792	2.61124	0.47644			-16.32796	1.41022	9.44129	-3.71365	-18.52650	1.94515			-19.69876	0.67784	5.79316	-0.61617	-15.42743	5.50847	10.19352	-3.74352	-14.50482	-1.92035	3.54521	-2.49864	-12.90617	5.32065	13.30963	-5.26460	-15.49314	0.08962	8.01229	-2.05207	-13.47652	3.75437	11.83446	-3.94772	-24.69517	-1.40608	3.65610	-1.99416	-16.77925	3.20322	14.21979	-4.80010	-15.96006	0.34129	4.71446	-1.76514	-15.23505	5.97629	12.96344	-4.26155	-18.66726	-1.54608	4.85126	-1.78810	-15.37802	5.73698	13.27728	-4.04217	-21.54021	0.08669	5.95094	-1.74497	-15.26440	6.21366	13.19933	-3.80159	-12.88992	-1.11998	6.36456	-1.98554	-19.85607	5.09860	12.36150	-3.81200	-16.68804	-0.43658	4.41451	-1.81249	-20.62849	5.45036	11.94740	-4.29159	-20.65017	-1.84759	4.24349	-2.80371	-17.96987	4.25246	12.08514	-4.91250	-16.65995	-0.74253	5.68291	-3.11902	-15.79039	3.99180	12.06803	-5.33569	-16.86399	-0.43621	4.37376	-2.44566	-20.74371	4.13099	12.06776	-4.09166	-23.69699	-1.80620	3.81465	-2.05088	-19.84899
42	4.43204	1.60436	12.44563	1.00846	-4.37198	0.56613	-18.24080	3.48327	-0.61335	1.03847	5.22051	1.70740	-2.12419	0.73663	-17.10160	2.59204	0.70852			-16.38396	1.50039	9.50060	-3.69805	-18.56262	2.00821			-19.84530	0.78722	5.70383	-0.63014	-15.41292	5.62869	10.22673	-3.77498	-14.62761	-1.86146	3.55206	-2.49749	-13.13393	5.44624	13.38773	-5.29001	-15.58266	0.00079	7.78303	-1.94260	-13.77606	3.82603	11.90356	-4.03261	-24.99654	-1.25445	3.57077	-1.90226	-16.76860	3.23919	14.19100	-4.77237	-16.10970	0.28127	4.56227	-1.79032	-15.37626	6.01205	12.95207	-4.30146	-18.66063	-1.49979	4.84243	-1.70356	-15.46453	5.65116	13.13895	-3.92697	-21.59704	-0.02487	5.64218	-1.76596	-15.35950	6.28092	13.17544	-3.92690	-12.95811	-1.22198	6.18710	-1.94221	-20.02281	5.20138	12.30137	-3.83573	-16.55454	-0.37597	4.28374	-1.66030	-20.68169	5.53695	11.97907	-4.31124	-20.47986	-1.80605	4.11753	-2.83050	-18.08670	4.29209	11.94861	-4.84176	-16.78583	-0.84560	5.44640	-3.03502	-15.88077	3.98836	12.08560	-5.39148	-17.01780	-0.47445	4.26302	-2.42076	-20.96966	4.22879	12.05747	-4.05823	-23.77155	-1.79192	3.63215	-1.91953	-19.92634
43	4.50657	1.56574	12.41944	0.98483	-4.41272	0.55278	-18.25798	3.50033	-0.58841	1.03374	5.10047	1.71236	-2.09409	0.73723	-17.17068	2.58795	0.98137			-16.37692	1.58340	9.54828	-3.70130	-18.52057	2.07297			-19.94103	0.90687	5.64227	-0.69971	-15.35033	5.76585	10.28163	-3.85701	-14.69794	-1.78315	3.56617	-2.51069	-13.33620	5.55880	13.43919	-5.32380	-15.63483	-0.05549	7.56396	-1.86661	-13.98725	3.90045	11.94260	-4.16145	-25.23294	-1.06376	3.47791	-1.80485	-16.68717	3.27504	14.15084	-4.76517	-16.22472	0.22434	4.40129	-1.84187	-15.46273	6.03927	12.92565	-4.37081	-18.58607	-1.43370	4.84508	-1.64272	-15.50462	5.56473	13.00060	-3.86406	-21.58529	-0.12048	5.34172	-1.79572	-15.39302	6.32863	13.09026	-4.04928	-12.95295	-1.30464	6.00103	-1.89694	-20.16395	5.29799	12.22956	-3.89643	-16.35800	-0.28492	4.17825	-1.53026	-20.69682	5.60879	11.97015	-4.34725	-20.26842	-1.74969	3.97893	-2.84927	-18.16421	4.35869	11.87003	-4.79493	-16.91287	-0.94513	5.18809	-2.96313	-15.94286	3.98981	12.08290	-5.44687	-17.07035	-0.47644	4.19259	-2.41547	-21.19719	4.34965	12.04984	-4.07552	-23.76942	-1.73493	3.48101	-1.79875	-19.98255
44	4.57530	1.51975	12.36497	0.95163	-4.47760	0.53138	-18.21276	3.51612	-0.54868	1.02834	4.97751	1.71880	-2.07815	0.73426	-17.18523	2.59940	1.28262			-16.29756	1.65379	9.57306	-3.71615	-18.40014	2.12840			-19.98204	1.01987	5.58277	-0.80938	-15.24037	5.90780	10.33891	-3.98736	-14.69451	-1.69279	3.57299	-2.53131	-13.49534	5.63934	13.43703	-5.36335	-15.64155	-0.08414	7.34877	-1.82500	-14.09488	3.96188	11.92257	-4.33269	-25.38037	-0.85008	3.36358	-1.71608	-16.52968	3.30572	14.08119	-4.77122	-16.29816	0.15993	4.21277	-1.91871	-15.48967	6.04729	12.86692	-4.46873	-18.44025	-1.35907	4.84469	-1.60826	-15.48614	5.47971	12.85497	-3.85376	-21.50260	-0.20125	5.04418	-1.82285	-15.35627	6.34856	12.92649	-4.16137	-12.88013	-1.36334	5.80740	-1.85360	-20.26838	5.37781	12.13451	-3.99271	-16.10279	-0.16846	4.09524	-1.43045	-20.66764	5.65374	11.89703	-4.38810	-20.02242	-1.68861	3.80991	-2.84696	-18.19424	4.44654	11.84037	-4.77157	-17.03240	-1.03380	4.90987	-2.90583	-15.96374	3.99334	12.04922	-5.49854	-17.01210	-0.43618	4.15560	-2.41316	-21.40379	4.48148	12.03036	-4.14185	-23.69169	-1.63732	3.36436	-1.69635	-20.00292
45	4.62716	1.46801	12.26378	0.91249	-4.55974	0.50472	-18.10370	3.52987	-0.50318	1.02147	4.83828	1.72637	-2.07142	0.72580	-17.13750	2.62426	1.59666			-16.14077	1.70342	9.55595	-3.72877	-18.20457	2.16201			-19.96517	1.10940	5.49698	-0.93354	-15.08798	6.03907	10.37082	-4.15340	-14.60126	-1.60138	3.55307	-2.55186	-13.59408	5.66917	13.35759	-5.40840	-15.60205	-0.09421	7.12648	-1.81134	-14.09170	3.99434	11.81612	-4.53995	-25.42330	-0.63618	3.21211	-1.64716	-16.29505	3.32508	13.96518	-4.78304	-16.32474	0.07522	3.97466	-2.01325	-15.45735	6.02595	12.75801	-4.58779	-18.22652	-1.29056	4.82091	-1.59666	-15.40051	5.39541	12.69093	-3.89020	-21.34894	-0.27318	4.73916	-1.83932	-15.24510	6.33388	12.67477	-4.25940	-12.75026	-1.39588	5.60699	-1.81705	-20.32490	5.42915	11.99796	-4.11246	-15.79533	-0.03615	4.02634	-1.36713	-20.59014	5.66138	11.74178	-4.41850	-19.75475	-1.63572	3.59518	-2.81455	-18.17104	4.54601	11.83908	-4.77139	-17.13277	-1.10784	4.60946	-2.86026	-15.92815	3.99467	11.97362	-5.54275	-16.84176	-0.35305	4.13916	-2.39839	-21.56229	4.60746	11.97954	-4.24956	-23.54423	-1.50843	3.27953	-1.62056	-19.97215
