	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
72	-5.36262	2.78376	-3.86180	1.64995	6.53982	2.69697	-3.17328	1.84063	-4.35455	2.81489	-5.66143	1.83826	3.00485	3.09801	-3.79730	1.24141	-3.55917			-2.69193	-1.52278	-8.48672	5.79117	-5.51533	-8.21267			-3.67882	-4.88731	-8.47040	0.61946	-4.29051	-1.63106	-1.67384	8.14239	-3.67284	-5.27784	-5.54956	5.45419	-4.44267	-5.76494	-5.97009	7.61861	-5.78252	-4.59945	-2.88261	5.61573	-5.62126	-6.91600	-5.97077	5.40725	-4.56398	-7.19072	-5.03303	4.37668	-3.80569	-9.77385	-0.57739	8.54295	-1.41101	-2.06629	-7.55438	1.66884	-3.18683	-1.58112	-5.29710	5.00078	-5.79371	-5.74759	-4.01542	4.59967	-5.16289	-6.89375	-3.10786	7.09227	-2.73066	-7.68473	-4.01610	6.67500	-3.46538	-0.32661	-2.79491	5.73701	-1.17036	-8.81332	-2.78332	-3.05629	-1.34776	-4.25601	-3.77793	1.57682	0.50167	-2.47667	-5.39574	-0.18514	-1.94864	-8.38675	-4.39323	4.75014	-1.43274	-0.51203	-5.79095	4.83799	-2.80760	-6.07451	-3.71193	12.58848	-3.00977	-6.21889	-6.98566	3.20772	-4.32397	-5.69200	-4.03410	4.85214	-4.90121	0.71743	-6.55414	-2.10133	-3.69902	-6.00823	-5.03240	7.16901	-4.08800	-4.68347	-5.74199	4.56415	-3.54465
73	-5.18518	2.75023	-4.66728	1.60753	7.15257	2.64795	-4.02201	1.49827	-4.14889	2.84007	-6.03603	1.81242	3.66882	2.80770	-4.78362	1.33210	-3.49191			-3.75771	-1.31731	-9.12633	6.57729	-6.77173	-7.81504			-4.29107	-4.26703	-8.84529	1.62498	-6.21346	-1.50014	-2.72462	9.05049	-4.42600	-5.29501	-6.03077	6.01996	-5.51103	-5.57567	-6.59451	7.94208	-6.06284	-4.68598	-3.63653	5.94492	-6.74831	-6.35564	-6.73875	5.89301	-5.12299	-6.82748	-5.40752	4.12608	-4.07555	-9.73446	-1.33563	9.59405	-3.73129	-1.93409	-7.97275	3.41689	-4.43719	-1.43101	-5.99987	5.42335	-6.26270	-5.74867	-4.30333	5.37106	-6.19063	-6.80235	-4.20196	8.12057	-3.61367	-7.12879	-4.00673	6.77709	-4.18203	-0.13622	-3.45756	6.04223	-1.69209	-8.98532	-3.52643	-1.90902	-2.85855	-4.19074	-4.45894	2.47804	-0.91266	-2.24938	-5.71363	0.80297	-2.68199	-8.04910	-4.45822	5.59538	-3.03510	0.06783	-5.79013	4.91163	-4.15852	-5.97723	-5.08774	12.64287	-3.49631	-5.89933	-7.02299	3.74082	-5.02561	-5.60397	-4.96344	4.94536	-5.22739	0.72061	-6.91420	-1.16079	-3.84112	-5.92902	-5.98616	8.10341	-4.67637	-4.53448	-6.20786	5.11955	-4.27490
74	-4.95583	2.71963	-5.31282	1.55372	7.66090	2.57963	-4.72508	1.29938	-3.87815	2.87007	-6.22761	1.77581	4.16006	2.47880	-5.72675	1.41844	-3.39360			-4.72434	-1.09899	-9.53214	6.98680	-7.78939	-7.35674			-4.46326	-3.60076	-8.90960	2.29518	-7.84534	-1.29210	-3.66261	9.91806	-5.12138	-5.27068	-6.33603	6.31344	-6.36834	-5.31640	-6.93721	8.27439	-6.26246	-4.70181	-4.22162	5.97007	-7.67242	-5.75408	-7.28793	6.34723	-5.61095	-6.33756	-5.65978	3.80591	-4.40262	-9.60949	-2.12152	10.15778	-5.37701	-1.75553	-8.18209	4.96115	-5.70526	-1.23237	-6.54291	5.78705	-6.67483	-5.69174	-4.40569	5.84594	-7.01257	-6.65161	-5.12430	9.06335	-4.42245	-6.43829	-3.85534	6.62495	-4.76097	0.08068	-4.02146	6.10767	-2.06068	-9.08882	-4.17780	-0.75699	-4.66805	-4.06440	-5.01706	3.44341	-2.35251	-1.98026	-5.89830	1.64822	-3.45981	-7.68462	-4.37314	6.32078	-4.66654	0.70298	-5.63949	4.77158	-5.38088	-5.83904	-6.22792	12.52716	-3.80683	-5.51091	-6.81898	4.22464	-5.73341	-5.46866	-5.74911	5.02742	-5.38243	0.77857	-7.05108	-0.06312	-4.27718	-5.79918	-6.68863	8.95650	-5.22543	-4.30028	-6.49855	5.61306	-5.09832
75	-4.68280	2.69214	-5.75958	1.48704	8.06733	2.51495	-5.31412	1.25048	-3.55948	2.91053	-6.21215	1.74559	4.45954	2.14678	-6.59259	1.47481	-3.27141			-5.61353	-0.88729	-9.66096	7.01632	-8.55353	-6.85576			-4.38856	-2.91556	-8.68202	2.62240	-9.09473	-1.03279	-4.44777	10.68414	-5.71814	-5.22278	-6.41910	6.32832	-6.99196	-4.99290	-6.97099	8.60649	-6.43835	-4.66436	-4.57983	5.73200	-8.37329	-5.12484	-7.60024	6.71971	-6.02052	-5.75670	-5.75115	3.43288	-4.79304	-9.41003	-2.87739	10.30720	-6.38994	-1.53457	-8.16625	6.19150	-6.89535	-0.99763	-6.88584	6.04448	-7.03260	-5.59310	-4.28780	6.03021	-7.63512	-6.44771	-5.79619	9.92466	-5.17571	-5.65208	-3.51346	6.22641	-5.22695	0.33201	-4.45066	6.05661	-2.41744	-9.12454	-4.67951	0.31413	-6.66175	-3.88107	-5.44054	4.46093	-3.78897	-1.68249	-5.94388	2.31901	-4.23793	-7.29929	-4.15902	6.88531	-6.23099	1.38347	-5.35151	4.44847	-6.47552	-5.66616	-7.04863	12.34511	-4.04812	-5.06401	-6.38633	4.61444	-6.40257	-5.29833	-6.33690	5.10749	-5.43087	0.88501	-6.96035	1.13900	-4.99214	-5.61334	-7.10084	9.66587	-5.70398	-4.00371	-6.58799	6.01846	-5.96232
76	-4.37122	2.66825	-5.98603	1.40722	8.35481	2.47727	-5.80721	1.30772	-3.20742	2.96682	-5.98210	1.73420	4.54595	1.86053	-7.34853	1.52314	-3.12661			-6.42911	-0.69464	-9.49404	6.65406	-9.05871	-6.32238			-4.23974	-2.22902	-8.20693	2.62836	-9.93427	-0.74016	-5.05903	11.29532	-6.19289	-5.16307	-6.25536	6.07008	-7.38649	-4.60966	-6.69628	8.89852	-6.62389	-4.58901	-4.67287	5.27990	-8.85606	-4.47521	-7.68569	6.95775	-6.34324	-5.12137	-5.65263	3.00881	-5.23385	-9.14919	-3.54430	10.13296	-6.86836	-1.27124	-7.92654	7.01761	-7.93042	-0.73559	-7.00175	6.14220	-7.33653	-5.46762	-3.94299	5.93890	-8.06937	-6.19502	-6.16049	10.67270	-5.86325	-4.80790	-2.95436	5.60230	-5.61089	0.62628	-4.72122	5.99368	-2.87017	-9.09870	-4.98281	1.21607	-8.69233	-3.64611	-5.72216	5.46585	-5.15354	-1.36600	-5.85809	2.79717	-4.98018	-6.89198	-3.85027	7.21822	-7.59918	2.10426	-4.94526	3.93517	-7.43100	-5.46450	-7.50162	12.15179	-4.28549	-4.56493	-5.75167	4.85727	-6.98855	-5.09997	-6.68055	5.15461	-5.40889	1.03211	-6.64264	2.34775	-5.90972	-5.36699	-7.20908	10.17419	-6.08667	-3.66673	-6.46320	6.28985	-6.79757
77	-4.02319	2.64881	-5.98921	1.31912	8.49482	2.47945	-6.21029	1.39776	-2.83223	3.04270	-5.54581	1.74622	4.39556	1.67261	-7.96777	1.59538	-2.95568			-7.16166	-0.52629	-9.03575	5.87911	-9.30975	-5.76056			-4.12999	-1.55014	-7.54611	2.35012	-10.38908	-0.42368	-5.48638	11.71316	-6.54736	-5.09611	-5.84439	5.55452	-7.58249	-4.17109	-6.14351	9.09672	-6.83454	-4.48596	-4.48547	4.66094	-9.14670	-3.80610	-7.58525	7.02720	-6.58033	-4.46214	-5.34825	2.52224	-5.70295	-8.83939	-4.06729	9.71791	-6.93036	-0.96381	-7.47869	7.36834	-8.75444	-0.45067	-6.87754	6.03156	-7.58904	-5.32705	-3.38972	5.58078	-8.32419	-5.89561	-6.18577	11.24720	-6.45223	-3.93678	-2.17514	4.78224	-5.94373	0.97059	-4.82508	5.97973	-3.46728	-9.01919	-5.05387	1.86824	-10.60608	-3.36542	-5.85960	6.36296	-6.35892	-1.03685	-5.65950	3.06962	-5.65872	-6.45622	-3.48874	7.24944	-8.64847	2.86295	-4.44574	3.19002	-8.22371	-5.23865	-7.57532	11.95632	-4.54648	-4.01693	-4.95236	4.90048	-7.45730	-4.87513	-6.74743	5.11515	-5.33549	1.21438	-6.10322	3.44004	-6.91524	-5.05707	-7.02861	10.44050	-6.36192	-3.30738	-6.12318	6.37121	-7.53440
78	-3.63873	2.63482	-5.78521	1.23456	8.45710	2.52343	-6.52273	1.46709	-2.43983	3.13941	-4.92545	1.78016	3.98918	1.61794	-8.43654	1.70234	-2.75290			-7.79775	-0.38224	-8.31311	4.68732	-9.33131	-5.17111			-4.10671	-0.88199	-6.76926	1.83814	-10.52956	-0.08637	-5.72416	11.91028	-6.80046	-5.02019	-5.20829	4.80841	-7.63383	-3.68255	-5.37162	9.15030	-7.07284	-4.35999	-4.02371	3.91358	-9.28593	-3.11440	-7.36565	6.91901	-6.74048	-3.79944	-4.83708	1.95129	-6.17767	-8.49064	-4.40280	9.12762	-6.69687	-0.61135	-6.84992	7.19589	-9.33553	-0.14344	-6.51764	5.67059	-7.78748	-5.17930	-2.66355	4.96050	-8.41484	-5.54973	-5.86929	11.57791	-6.90488	-3.06070	-1.19535	3.79496	-6.24818	1.36967	-4.77042	6.02102	-4.19290	-8.89241	-4.87631	2.20568	-12.26733	-3.04496	-5.85976	7.05802	-7.32902	-0.69744	-5.37085	3.11912	-6.25025	-5.98285	-3.11864	6.93762	-9.29872	3.65699	-3.88487	2.16284	-8.83383	-4.99006	-7.29319	11.73725	-4.83563	-3.42275	-4.03375	4.70335	-7.79359	-4.62112	-6.52422	4.93312	-5.22499	1.43086	-5.35261	4.29448	-7.88756	-4.68182	-6.60513	10.44241	-6.52954	-2.93761	-5.57758	6.21302	-8.12221
79	-3.21711	2.62702	-5.40824	1.17272	8.21949	2.60457	-6.74331	1.49701	-2.03273	3.25549	-4.15512	1.83207	3.32128	1.69167	-8.75997	1.82483	-2.51313			-8.32211	-0.25984	-7.37476	3.11568	-9.17627	-4.55469			-4.17052	-0.22493	-5.94769	1.15497	-10.46302	0.27231	-5.76987	11.86679	-6.97632	-4.92961	-4.38771	3.86897	-7.61022	-3.15059	-4.46197	9.02441	-7.33006	-4.21215	-3.31171	3.06490	-9.32149	-2.39630	-7.10657	6.64644	-6.83382	-3.14267	-4.13432	1.27054	-6.64034	-8.10983	-4.52619	8.41384	-6.28749	-0.21582	-6.07782	6.48521	-9.66996	0.18767	-5.95290	5.03024	-7.91985	-5.02811	-1.81125	4.09086	-8.37368	-5.15659	-5.24044	11.60569	-7.19648	-2.19254	-0.05872	2.66516	-6.53533	1.82508	-4.57527	6.07503	-4.98100	-8.72206	-4.45038	2.18399	-13.57541	-2.69064	-5.74042	7.48272	-8.02365	-0.34799	-5.01243	2.92233	-6.73470	-5.46260	-2.78545	6.28908	-9.53140	4.48155	-3.30414	0.82480	-9.26208	-4.71597	-6.71049	11.45889	-5.14543	-2.78631	-3.04601	4.24704	-8.00478	-4.33342	-6.02179	4.56703	-5.09293	1.68514	-4.40879	4.81360	-8.72775	-4.24090	-6.00750	10.17369	-6.59535	-2.56286	-4.84590	5.78993	-8.54456
80	-2.75817	2.62528	-4.64524	1.45876	8.01638	2.73639	-6.87517	1.49245	-1.61168	3.38718	-3.28073	1.89804	2.40668	1.85456	-8.96236	1.92731	-2.23397	-1.48970	10.87558	-8.71421	-0.15596	-6.29100	1.24802	-8.92312	-3.91356			-4.30144	0.42019	-5.15263	0.36812	-10.31296	0.65401	-5.62835	11.57657	-7.10102	-4.81707	-3.43733	2.78289	-7.58553	-2.58229	-3.51269	8.71223	-7.58993	-4.04198	-2.39062	2.13469	-9.30256	-1.65006	-6.88605	6.24245	-6.87155	-2.49190	-3.26961	0.45883	-7.07820	-7.70035	-4.43755	7.62238	-5.81692	0.21720	-5.21077	5.26191	-9.78170	0.54389	-5.24352	4.10930	-7.97140	-4.87376	-0.88949	3.00292	-8.25214	-4.71541	-4.36130	11.29797	-7.32440	-1.33764	1.16211	1.42446	-6.81018	2.33483	-4.26553	6.07420	-5.74139	-8.50941	-3.79265	1.78479	-14.47630	-2.30868	-5.52856	7.60710	-8.44579	0.01113	-4.59973	2.45879	-7.10151	-4.88815	-2.53374	5.36275	-9.39027	5.32882	-2.75675	-0.81382	-9.53283	-4.41044	-5.90767	11.08650	-5.46079	-2.11369	-2.04197	3.53913	-8.11920	-4.00821	-5.27710	4.00091	-4.95345	1.98329	-3.30282	4.93603	-9.37648	-3.73601	-5.31642	9.64499	-6.56979	-2.18267	-3.95699	5.10678	-8.82032
81	-2.26322	2.62854	-3.96006	1.51667	7.23699	2.75262	-6.92819	1.46555	-1.17722	3.52936	-2.36072	1.97552	1.28298	2.05997	-9.08080	1.97788	-1.91730	-0.89423	9.90003	-8.94903	-0.06798	-5.15447	-0.79240	-8.65972	-3.25195	-2.36832	5.55523	-4.47752	1.04965	-4.45263	-0.46271	-10.18740	1.05995	-5.32363	11.06087	-7.20411	-4.67585	-2.42174	1.60425	-7.62417	-1.98428	-2.63434	8.24444	-7.83620	-3.84923	-1.32097	1.14428	-9.27648	-0.87735	-6.76880	5.75789	-6.86832	-1.84152	-2.28434	-0.49394	-7.48014	-7.26229	-4.16563	6.79715	-5.38576	0.67876	-4.30804	3.59424	-9.71591	0.92427	-4.46965	2.94689	-7.93426	-4.71484	0.03486	1.75113	-8.11444	-4.22654	-3.32220	10.65485	-7.30575	-0.49667	2.36500	0.12537	-7.08024	2.89377	-3.88344	5.96058	-6.38973	-8.25428	-2.93923	1.02307	-14.97070	-1.90576	-5.25943	7.44111	-8.63140	0.37672	-4.14789	1.72448	-7.35646	-4.25591	-2.40003	4.25906	-8.96742	6.18845	-2.30712	-2.70004	-9.68114	-4.06618	-4.98020	10.59935	-5.76207	-1.41367	-1.07805	2.61114	-8.17680	-3.64380	-4.35251	3.24992	-4.81259	2.33181	-2.08541	4.64238	-9.81727	-3.17169	-4.61847	8.89052	-6.47049	-1.79244	-2.95006	4.19041	-8.99039
82	-1.73544	2.63518	-3.42503	1.59426	6.46872	2.80821	-6.91735	1.42499	-0.73094	3.67649	-1.46504	2.06501	0.00924	2.27050	-9.15518	1.96185	-1.56936	-0.35338	8.61178	-9.00503	0.00597	-4.07473	-2.85303	-8.46315	-2.57611	-1.99369	5.15395	-4.68136	1.65625	-3.90733	-1.29842	-10.15134	1.48998	-4.91099	10.37377	-7.31220	-4.50162	-1.41149	0.39051	-7.76770	-1.36239	-1.93962	7.68445	-8.05560	-3.63442	-0.18575	0.12355	-9.28280	-0.08309	-6.79763	5.25409	-6.84106	-1.18414	-1.23303	-1.58044	-7.83590	-6.79459	-3.76676	5.98012	-5.06894	1.15804	-3.43756	1.59125	-9.53036	1.32537	-3.71599	1.62115	-7.80860	-4.54991	0.88725	0.41240	-8.02602	-3.69243	-2.23198	9.70824	-7.16877	0.33088	3.42946	-1.15835	-7.35643	3.49451	-3.49311	5.71395	-6.87348	-7.95595	-1.94947	-0.04751	-15.11469	-1.48856	-4.97451	7.02832	-8.63317	0.74124	-3.67894	0.74308	-7.52368	-3.56733	-2.40767	3.10137	-8.38112	7.04905	-2.02610	-4.74372	-9.73421	-3.67609	-4.02720	9.99561	-6.02738	-0.69775	-0.21599	1.51509	-8.21709	-3.24081	-3.33591	2.36444	-4.66531	2.73509	-0.82878	3.95624	-10.06897	-2.55531	-4.00191	7.97091	-6.32087	-1.38587	-1.87816	3.07870	-9.10015
83	-1.17986	2.64371	-2.98245	1.71676	5.63902	2.85035	-6.85789	1.37504	-0.27577	3.82342	-0.67069	2.17141	-1.33731	2.45771	-9.21903	1.88582	-1.19978	0.03172	7.13395	-8.87300	0.06668	-3.16420	-4.76395	-8.38504	-1.89396	-1.73108	4.85309	-4.89904	2.23040	-3.56226	-2.11877	-10.21809	1.94250	-4.47301	9.59029	-7.43622	-4.29284	-0.48096	-0.80251	-8.02374	-0.72159	-1.52586	7.10842	-8.23110	-3.39858	0.91158	-0.88836	-9.34278	0.72572	-6.99122	4.79045	-6.79951	-0.51382	-0.18536	-2.77025	-8.13704	-6.29752	-3.31583	5.21117	-4.90814	1.64456	-2.66909	-0.60163	-9.28775	1.74185	-3.05976	0.23688	-7.59846	-4.37808	1.59177	-0.92375	-8.03755	-3.11823	-1.20371	8.51773	-6.94511	1.14414	4.23657	-2.34219	-7.64703	4.12809	-3.17228	5.36066	-7.18394	-7.61418	-0.90484	-1.33674	-15.00886	-1.06294	-4.71514	6.43633	-8.50870	1.09341	-3.22640	-0.43021	-7.64092	-2.82901	-2.56859	2.01980	-7.75203	7.90036	-1.98224	-6.82298	-9.70398	-3.23475	-3.14050	9.29095	-6.23523	0.02077	0.47903	0.32269	-8.27376	-2.80189	-2.33990	1.43049	-4.49789	3.19351	0.37800	2.93897	-10.17292	-1.89649	-3.54918	6.96608	-6.14206	-0.95706	-0.81128	1.81728	-9.18696
84	-0.60305	2.65315	-2.69670	1.87161	4.82685	2.87785	-6.76227	1.32045	0.18428	3.96587	-0.05404	2.30163	-2.66582	2.59712	-9.29376	1.77361	-0.82007	0.17249	5.61736	-8.55833	0.11391	-2.51967	-6.35967	-8.44049	-1.21456	-1.60473	4.66419	-5.11707	2.76181	-3.44629	-2.90570	-10.36070	2.41479	-4.09679	8.78341	-7.56404	-4.05006	0.29368	-1.92237	-8.36357	-0.06700	-1.45983	6.58832	-8.34515	-3.14300	1.85799	-1.84517	-9.45163	1.54143	-7.34767	4.41338	-6.74381	0.17214	0.77704	-4.00683	-8.37652	-5.77404	-2.89236	4.53155	-4.91201	2.13001	-2.06407	-2.81245	-9.04715	2.16750	-2.56592	-1.08585	-7.31158	-4.19860	2.07878	-2.16901	-8.16971	-2.51170	-0.34015	7.16519	-6.66583	1.94001	4.68566	-3.34025	-7.95198	4.78388	-2.99700	4.96459	-7.35004	-7.22943	0.09771	-2.72762	-14.77758	-0.63299	-4.51738	5.74877	-8.31289	1.42049	-2.83390	-1.71339	-7.75022	-2.05237	-2.88676	1.14016	-7.18464	8.73439	-2.23093	-8.78539	-9.59587	-2.73980	-2.39854	8.51866	-6.36895	0.72790	0.94533	-0.87628	-8.37586	-2.33139	-1.49079	0.56204	-4.29245	3.70226	1.43695	1.67989	-10.17820	-1.20632	-3.32834	5.96409	-5.94505	-0.50189	0.16521	0.46273	-9.27319
