	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
7	10.21417	1.74366	32.44888	4.61310	10.90194	5.09915	-3.37569	1.90067	10.13234	2.17061	30.37502	4.99574	11.42556	3.74684	-0.63358	1.48138	9.84843	33.41543	13.24034	-1.68826	9.38825	26.83049	5.66761	-2.39774	7.97720	27.90323	12.29226	-2.45577	7.30125	22.87691	11.30727	1.24344	13.10824	39.38728	16.62984	-2.92221	13.67053	32.50753	10.26154	-0.79621	10.79189	32.49244	10.04359	-4.26732	12.02556	33.49993	13.99520	0.45618	8.34709	32.66740	14.31322	-3.32556	9.31529	31.85336	17.20265	0.03342	10.56306	29.16833	2.17099	-4.14224	9.44036	26.83341	7.19349	0.64373	8.12036	28.42702	8.41579	-3.67206	7.43959	29.59923	13.73011	-0.64839	11.62327	29.11699	0.26395	-7.44126	10.92138	32.67012	12.75696	-0.34829	8.45116	28.89325	10.10564	-1.75486	7.91202	26.13980	8.70313	0.84854	8.84523	29.02505	10.26662	0.22629	9.63145	26.89293	8.10184	-2.05685	10.19530	28.63633	7.57176	-5.56081	7.78345	24.43576	9.90656	-1.83142	13.34328	42.21151	15.47744	-5.05607	13.55540	40.48383	16.60748	-2.66312	10.95370	35.40377	14.11875	-3.17334	11.65845	33.82204	8.13939	-2.76729	10.83019	37.53620	17.71702	-2.02614	11.80982	36.80497	16.38462	1.41388
8	10.08236	1.79076	32.54916	4.71311	13.34040	5.32474	-2.65803	2.03184	10.06404	2.16717	30.45294	5.13667	13.78540	3.83979	-0.10598	1.60373	9.66077	33.53769	15.81906	-1.29439	9.40535	26.98188	7.72202	-2.29826	7.77242	27.81499	14.46154	-1.25930	7.13716	22.57747	13.14362	2.24577	12.98415	39.42972	19.23346	-1.94033	13.45452	32.86106	13.37083	-0.26546	10.69712	32.75462	12.73869	-3.17322	11.91992	33.72912	16.79656	1.47451	8.16687	32.75587	16.82219	-2.18668	9.23894	31.67284	19.18999	1.06087	10.50011	29.54788	4.60091	-4.26766	9.28723	26.84161	9.45809	0.80177	7.96040	28.30122	10.39594	-2.91283	7.41831	29.56936	15.83210	-0.38404	11.49581	28.84924	1.89478	-7.52997	10.73610	32.77260	15.34430	0.11763	8.17127	28.92553	12.51361	-0.98982	7.96260	26.51503	11.21245	1.08003	8.63675	29.00159	12.53543	0.46988	9.64370	26.71068	9.95903	-1.28346	10.11806	28.80797	10.28111	-4.58843	7.65047	24.10771	11.48250	-1.14289	13.25056	42.58330	18.36098	-4.33506	13.58987	40.59262	19.12717	-2.05841	10.95007	35.56296	16.59647	-2.35182	11.67385	34.29600	11.19584	-2.69510	10.78862	37.81565	20.51140	-0.85276	11.77851	37.11316	19.16105	1.86336
9	9.89024	1.84370	32.46666	4.78574	15.62283	5.43577	-1.59772	2.17166	9.94306	2.17112	30.37550	5.25077	15.95422	3.91851	0.67865	1.73072	9.43450	33.41877	18.08821	-0.54530	9.38917	27.03407	9.63619	-1.92227	7.47867	27.40746	16.28023	0.14102	6.91031	22.24007	14.96307	3.43128	12.82954	39.32210	21.67004	-0.53394	13.21595	33.03149	16.23505	0.64143	10.50474	32.80136	15.19802	-1.83983	11.73321	33.87012	19.47143	2.71819	7.93431	32.62428	19.10875	-0.73979	9.10132	31.26994	20.90878	2.25895	10.37990	29.85991	7.10482	-4.00228	9.04482	26.71279	11.60727	1.18608	7.75370	28.06373	12.25420	-1.92331	7.35316	29.33499	17.68530	0.24597	11.33387	28.61770	3.75826	-7.07280	10.52049	32.62647	17.59875	0.82978	7.81960	28.79558	14.78412	0.07166	7.99282	26.70036	13.43161	1.46578	8.38153	28.80049	14.57987	0.96547	9.58380	26.35517	11.63469	-0.34239	9.94554	28.78593	12.93338	-3.19419	7.45585	23.72052	13.02415	-0.10229	13.08719	42.69616	21.06145	-3.13726	13.59309	40.53044	21.35696	-1.18415	10.90892	35.51455	18.86431	-1.18246	11.61661	34.69551	14.24741	-2.22320	10.67137	37.82517	23.03397	0.62486	11.69222	37.13511	21.55839	2.49792
10	9.65136	1.89615	32.16812	4.82715	17.63218	5.43458	-0.33453	2.28572	9.78538	2.17823	30.09861	5.32523	17.81536	3.99022	1.65470	1.84347	9.18454	33.04071	19.95968	0.44262	9.35802	26.93339	11.28792	-1.32120	7.12939	26.64101	17.62337	1.57288	6.65121	21.81815	16.59800	4.69969	12.64757	39.04200	23.83344	1.11765	12.96259	32.92992	18.70503	1.82810	10.24560	32.58000	17.27523	-0.46341	11.48239	33.84998	21.85693	4.08636	7.66762	32.26158	21.07323	0.84508	8.92250	30.63209	22.27821	3.53621	10.20648	30.04862	9.54131	-3.38329	8.74209	26.44400	13.51941	1.74829	7.51895	27.69762	13.91411	-0.81262	7.26652	28.91825	19.26715	1.18376	11.13331	28.38210	5.74461	-6.15553	10.28300	32.18649	19.40913	1.72934	7.41158	28.47794	16.82293	1.28817	7.99323	26.60849	15.23966	2.01788	8.09709	28.40723	16.32962	1.66040	9.47402	25.83710	13.06860	0.69713	9.68940	28.55051	15.38075	-1.58415	7.22760	23.23898	14.40584	1.14303	12.86157	42.49146	23.42902	-1.62085	13.57119	40.22585	23.19669	-0.10222	10.83389	35.20560	20.76160	0.15989	11.50007	34.92852	17.07108	-1.38209	10.49208	37.52727	25.16159	2.24975	11.56080	36.82933	23.51146	3.30158
11	9.38466	1.94411	31.63619	4.84655	19.28737	5.35028	1.01310	2.35746	9.61380	2.18622	29.59933	5.36154	19.30573	4.06684	2.75186	1.93030	8.92817	32.41739	21.42082	1.56176	9.33272	26.64024	12.60679	-0.55019	6.75901	25.50475	18.43856	2.93039	6.39135	21.25070	17.90887	5.97606	12.44503	38.57030	25.65493	2.86268	12.70930	32.51132	20.68836	3.17680	9.95288	32.05906	18.89168	0.84666	11.19600	33.60863	23.86697	5.50062	7.38579	31.67742	22.66238	2.44261	8.72823	29.77383	23.26217	4.81345	9.99335	30.06037	11.76924	-2.48361	8.41674	26.02420	15.11273	2.43277	7.27605	27.18230	15.31092	0.33734	7.18163	28.34717	20.57035	2.33823	10.89820	28.08628	7.71316	-4.91335	10.04128	31.45774	20.74492	2.74254	6.96935	27.95439	18.56151	2.54736	7.96274	26.20865	16.61217	2.72904	7.80381	27.82818	17.76546	2.50029	9.34400	25.16822	14.21974	1.77524	9.37249	28.08148	17.46107	0.06340	6.99653	22.61964	15.51440	2.46446	12.59321	41.95475	25.36007	0.05391	13.53810	39.64778	24.61962	1.12202	10.73494	34.60109	22.16887	1.53803	11.34983	34.92278	19.52202	-0.24069	10.27300	36.92890	26.84450	3.89589	11.40477	36.20975	25.03114	4.24571
12	9.10904	1.98593	30.86859	4.86910	20.54325	5.22773	2.36229	2.39025	9.44999	2.19515	28.88292	5.36923	20.41274	4.15012	3.90728	1.98768	8.68070	31.57191	22.49066	2.73265	9.32672	26.14096	13.58295	0.34469	6.39589	23.95342	18.64928	4.16069	6.15317	20.49683	18.82884	7.20930	12.22844	37.89565	27.10420	4.59437	12.47415	31.78142	22.14418	4.57414	9.65308	31.25022	20.04897	2.06056	10.90499	33.12421	25.47783	6.90946	7.10521	30.90092	23.86600	3.97357	8.54222	28.72951	23.86516	6.03505	9.75713	29.85138	13.67516	-1.39537	8.10236	25.44112	16.36593	3.19870	7.04071	26.50789	16.41304	1.48060	7.11397	27.64618	21.59795	3.61443	10.63519	27.66418	9.51414	-3.48870	9.81596	30.48615	21.62840	3.79917	6.51494	27.22117	19.96933	3.79337	7.90627	25.52905	17.59263	3.56823	7.51939	27.08651	18.90774	3.43972	9.21977	24.35916	15.07105	2.84749	9.02431	27.36602	19.03898	1.62507	6.78908	21.84229	16.29475	3.77152	12.30759	41.11811	26.80989	1.75412	13.50854	38.80787	25.62951	2.42418	10.62498	33.69649	23.02490	2.85964	11.19422	34.64489	21.54340	1.11321	10.03903	36.07634	28.09314	5.48180	11.24839	35.33123	26.15575	5.29236
13	8.84084	2.02150	30.49366	4.54256	21.64003	5.23811	3.65983	2.39538	9.30947	2.20652	27.98114	5.35742	21.15753	4.22960	5.06931	2.01625	8.45365	30.52745	23.19751	3.89725	9.34300	25.45176	14.24859	1.32425	6.06169			5.24381	5.94785	19.56057	19.36375	8.35873	12.00389	37.01910	28.17633	6.23784	12.27467	30.78443	23.07224	5.92794	9.36299	30.20749	20.80255	3.18401	10.63612	32.41701	26.69023	8.27466	6.84034	29.97383	24.70529	5.39039	8.38207	27.54420	24.12187	7.16772	9.51225	29.40123	15.20083	-0.20627	7.82072	24.69837	17.30851	4.02544	6.82271	25.68727	17.23107	2.59652	7.06834	26.83474	22.36325	4.93022	10.35007	27.05984	11.02362	-2.00665	9.62485	29.33998	22.10973	4.84629	6.06748	26.29785	21.05521	5.01274	7.83211	24.63822	18.25257	4.49242	7.25646	26.21640	19.79731	4.44451	9.11642	23.42274	15.62860	3.88208	8.67631	26.41663	20.05845	3.03473	6.62391	20.92403	16.75132	5.00578	12.03118	40.04829	27.79047	3.38535	13.49342	37.74757	26.23474	3.74333	10.51853	32.52198	23.32884	4.06223	11.05622	34.10642	23.13520	2.58964	9.81425	35.04020	28.95293	6.96113	11.11287	34.26593	26.92478	6.40185
14	8.59381	2.05125	29.42102	4.46166	22.22896	5.06590	4.87289	2.38322	9.20092	2.22159	26.94258	5.33094	21.57849	4.29261	6.19536	2.01870	8.25513	29.24447	23.48531	5.00931	9.37811	24.61155	14.64943	2.34653	5.77409			6.18166	5.77988	18.49056	19.56715	9.39084	11.77949	35.95341	28.87717	7.73953	12.12523	29.58389	23.50582	7.17316	9.09175	29.00304	21.21794	4.22318	10.40852	31.53470	27.51071	9.56109	6.60544	28.93810	25.21851	6.66942	8.25936	26.26520	24.08201	8.19229	9.26946	28.72263	16.35120	1.01740	7.58118	23.82306	17.98805	4.89884	6.62759	24.75542	17.80433	3.67465	7.04136	25.92988	22.88510	6.21841	10.04824	26.24714	12.17062	-0.56470	9.47962	28.09203	22.25448	5.84846	5.64404	25.22633	21.85267	6.20327	7.74999	23.61844	18.66566	5.45811	7.02304	25.25721	20.47809	5.48620	9.03790	22.37746	15.91509	4.85572	8.35824	25.27754	20.55760	4.27574	6.51207	19.90885	16.91923	6.12761	11.78703	38.82336	28.35336	4.89004	13.49804	36.52473	26.45891	5.02483	10.43055	31.13041	23.12737	5.10486	10.94927	33.34956	24.31506	4.10446	9.61927	33.89418	29.48236	8.30989	11.01232	33.08619	27.38222	7.53466
15	8.37969	2.07563	28.26760	4.57828	22.42686	5.12133	5.98280	2.36209	9.12814	2.23995	25.82026	5.29112	21.72139	4.33260	7.24968	2.00033	8.09118			6.03520	9.42869	23.67045	14.82767	3.36322	5.54830			6.99176	5.65364	17.35960	19.51426	10.28326	11.56684	34.71948	29.21634	9.06644	12.03535	28.24679	23.50384	8.26908	8.84524	27.70363	21.34753	5.17649	10.23284	30.53365	27.95692	10.73662	6.41440	27.82755	25.44981	7.80691	8.18148	24.93535	23.79695	9.09662	9.03714	27.85847	17.17536	2.23166	7.38490	22.85846	18.44408	5.79770	6.45966	23.75766	18.17643	4.70440	7.02644	24.94767	23.18078	7.42656	9.73823	25.23663	12.94021	0.76991	9.38538	26.80673	22.13506	6.78118	5.26094	24.05892	22.39838	7.35330	7.67042	22.54522	18.89703	6.42420	6.82453	24.24779	20.98524	6.53462	8.98238	21.24899	15.96253	5.75192	8.09505	24.01365	20.63367	5.36291	6.45919	18.84642	16.84014	7.11021	11.59173	37.50982	28.56482	6.23927	13.52284	35.20294	26.35548	6.22395	10.37375	29.57984	22.49382	5.96608	10.87747	32.42566	25.10233	5.58097	9.46862	32.69772	29.74077	9.52023	10.95295	31.85573	27.58243	8.65005
16	8.20795	2.09505	27.03089	4.49606	22.46691	4.99252	6.98145	2.33928	9.09231	2.25957	24.66018	5.23736	21.63371	4.34911	8.20412	1.96821	7.96694			6.95765	9.49520	22.67835	14.81999	4.32741	5.39453			7.70114	5.57621	16.23846	19.28273	11.02473	11.37923	33.34393	29.20829	10.20431	12.00924	26.83268	23.13844	9.19261	8.62962	26.36392	21.23880	6.04590	10.11235	29.46305	28.06673	11.77720	6.27789	26.66796	25.44525	8.81280	8.15224	23.58731	23.31289	9.87348	8.82358	26.86750	17.73470	3.40514	7.22972	21.85033	18.70617	6.69436	6.32428	22.73791	18.38251	5.67427	7.01764	23.90244	23.26626	8.52053	9.43483	24.06851	13.35666	1.95920	9.34200	25.53040	21.81970	7.62688	4.93319	22.84519	22.72010	8.43997	7.60425	21.47457	18.99565	7.35246	6.66507	23.22058	21.34056	7.55705	8.94893	20.06977	15.80841	6.56006	7.90355	22.69312	20.39674	6.31968	6.46641	17.77441	16.55580	7.94106	11.45415	36.15096	28.48661	7.42382	13.56528	33.83719	25.99564	7.30687	10.35530	27.92244	21.51071	6.64190	10.83857	31.38102	25.52216	6.95200	9.36908	31.48869	29.78203	10.59746	10.93430	30.62259	27.58135	9.70800
17	8.08460	2.10989	25.76283	4.40675	22.29154	4.89450	7.86980	2.32046	9.09246	2.27782	23.49188	5.16744	21.35946	4.34306	9.04020	1.92799	7.88636			7.77429	9.58055	21.67345	14.66159	5.20669	5.31440			8.33902	5.55500	15.17486	18.93722	11.61082	11.22740	31.85839	28.87884	11.15249	12.04457	25.38388	22.48259	9.93302	8.45195	25.02897	20.94999	6.84900	10.04461	28.35288	27.89297	12.66826	6.20082	25.48075	25.25240	9.70421	8.17112	22.23980	22.66864	10.52012	8.63789	25.80784	18.08110	4.51173	7.11240	20.83448	18.80496	7.56304	6.22785	21.73305	18.45408	6.57954	7.01084	22.80461	23.16251	9.48717	9.15881	22.79874	13.46352	2.99094	9.34465	24.28430	21.36276	8.37475	4.67218	21.62483	22.84061	9.44078	7.56181	20.43543	18.98709	8.21060	6.54771	22.19600	21.55454	8.52516	8.94025	18.87520	15.49440	7.27377	7.78990	21.37433	19.94485	7.16396	6.52924	16.71036	16.10853	8.62276	11.37509	34.76669	28.16822	8.44671	13.62140	32.45662	25.43837	8.25071	10.37455	26.19956	20.25974	7.14361	10.82689	30.25022	25.61063	8.16582	9.31955	30.28479	29.65059	11.55573	10.95110	29.41025	27.42013	10.67527
18	8.01093	2.12007	24.48992	4.30485	21.94551	4.82724	8.65625	2.30827	9.12494	2.29245	22.32357	5.07712	20.93269	4.31283	9.74919	1.88160	7.85096			8.49215	9.68600	20.67423	14.38740	5.99063	5.30001			8.92875	5.59289	14.18262	18.51816	12.04098	11.11559	30.29631	28.27088	11.91952	12.13229	23.92024	21.59998	10.48753	8.31782	23.73178	20.54781	7.61672	10.02230	27.20784	27.48521	13.40171	6.18092	24.28196	24.91565	10.49996	8.23320	20.89675	21.89221	11.03589	8.48894	24.72645	18.25352	5.53123	7.02839	19.82799	18.77562	8.38464	6.17622	20.77145	18.42719	7.42767	7.00373	21.66036	22.89723	10.32932	8.93253	21.48523	13.31360	3.87378	9.38384	23.06349	20.79898	9.01963	4.48319	20.42493	22.78677	10.34519	7.55105	19.42865	18.87210	8.97636	6.47355	21.17799	21.63028	9.42217	8.96155	17.69677	15.06251	7.88838	7.74883	20.09692	19.35904	7.90548	6.63709	15.65297	15.53773	9.16914	11.34860	33.36015	27.64706	9.31776	13.68627	31.05401	24.70732	9.04316	10.42320	24.43906	18.81717	7.49575	10.83558	29.05246	25.41007	9.19197	9.31261	29.08676	29.37714	12.41140	10.99502	28.21154	27.11319	11.52926
19	7.98296	2.12489	23.22463	4.18774	21.46816	4.78571	9.35290	2.30197	9.18349	2.30213	21.14364	4.96150	20.37198	4.25377	10.32917	1.82839	7.85843			9.12210	9.80832	19.67845	14.02562	6.68586	5.33626			9.48209	5.68522	13.23416	18.03027	12.31848	11.04021	28.68664	27.44168	12.51846	12.25770	22.43968	20.53744	10.85693	8.22811	22.48488	20.08701	8.37764	10.03346	26.01032	26.87370	13.97269	6.20934	23.07667	24.46655	11.21527	8.33107	19.55029	20.99828	11.41937	8.38348	23.65464	18.28341	6.45358	6.97186	18.82829	18.65063	9.14621	6.17280	19.87025	18.33986	8.23445	6.99616	20.47308	22.49886	11.05634	8.77413	20.17735	12.96680	4.63136	9.44652	21.84338	20.14224	9.55840	4.36427	19.25774	22.58916	11.15521	7.57525	18.43403	18.63490	9.63782	6.44072	20.15479	21.56690	10.24337	9.01784	16.55575	14.54906	8.39954	7.76484	18.87383	18.70010	8.54879	6.77523	14.58916	14.87332	9.59922	11.36427	31.92434	26.95066	10.05062	13.75461	29.59133	23.78987	9.68092	10.48757	22.65337	17.24976	7.73090	10.85836	27.78968	24.95562	10.02039	9.33705	27.88103	28.97607	13.17681	11.05715	26.99337	26.64785	12.25624
20	7.99237	2.12342	21.96434	4.05649	20.88784	4.76117	9.97003	2.29852	9.26047	2.30647	19.92976	4.81662	19.68106	4.16125	10.78113	1.76842	7.90158			9.67491	9.94037	18.66870	13.58789	7.30251	5.40383			9.99783	5.82127	12.27691	17.45210	12.45019	10.99168	27.04784	26.45038	12.96099	12.40366	20.92734	19.32518	11.04345	8.17806	21.27634	19.59153	9.14116	10.06326	24.73296	26.06855	14.37920	6.27308	21.85626	23.91735	11.85740	8.45721	18.18659	19.98984	11.66737	8.32476	22.60583	18.19665	7.28043	6.93726	17.81923	18.44833	9.83827	6.21700	19.03106	18.21971	9.01318	6.98991	19.24461	21.98909	11.67663	8.69298	18.90777	12.48578	5.29461	9.51911	20.59228	19.38910	9.98575	4.30709	18.11917	22.27351	11.87703	7.63158	17.42245	18.25622	10.18944	6.44449	19.10684	21.36200	10.98809	9.11131	15.46110	13.98052	8.80327	7.81588	17.68990	18.00181	9.09600	6.92826	13.50223	14.13162	9.93254	11.40988	30.44638	26.09754	10.66050	13.82214	28.02092	22.65628	10.16636	10.55191	20.84130	15.61094	7.88096	10.89091	26.44870	24.26328	10.65374	9.38099	26.64336	28.44691	13.85735	11.13033	25.71265	25.99679	12.84716
