	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
30	-0.03154	0.03554	-0.06045	0.08398	0.66835	0.12419	-0.02538	0.06365	-0.16268	0.07247	0.79294	0.08970			0.61780	0.03028	-0.24264	0.80378			0.78052	-0.09950	-0.09474	0.88340	-0.05536	-0.11747	0.67554	-0.01500	-0.19695	0.62847	-0.01384	-0.01462	0.55254	0.02837	-0.13244	0.73403	-0.03353	0.03912	0.52804	-0.07513	-0.17128	0.77029	-0.09902	-0.09332	0.86070	0.05938	-0.07021	0.66045	-0.12366	-0.00086	0.80548	-0.04086	-0.20857	0.72368	-0.01560	-0.16552	0.80543	-0.06543	-0.05049	0.76424	0.01171	-0.17552	0.90483	-0.04771	-0.04727	0.80060	-0.05514	-0.20978	0.93001	-0.04211	-0.17222	0.83539	-0.06028	-0.22364	0.83272	-0.02180	-0.00267	0.41605	0.03469	-0.24629	0.63791	0.10231	-0.23640	0.74516	-0.05412	0.03988	0.66536	-0.01933	-0.08807	0.75899
31	-0.04284	0.03495	-0.08381	0.07863	0.69359	0.12767	-0.03506	0.06194	-0.17453	0.07218	0.78206	0.09329			0.65708	0.00954	-0.26245	0.82844			0.82605	-0.10731	-0.09828	0.86275	-0.07145	-0.11936	0.65975	-0.02528	-0.19463	0.60829	-0.02108	-0.04572	0.59581	0.01838	-0.13777	0.70762	-0.03952	0.00937	0.55714	-0.08303	-0.18044	0.75413	-0.10933	-0.11252	0.86219	0.04289	-0.09666	0.69781	-0.13011	-0.02034	0.80630	-0.05340	-0.23255	0.75759	-0.02505	-0.17232	0.79029	-0.07867	-0.07435	0.78441	0.00312	-0.18864	0.88673	-0.05956	-0.06988	0.81617	-0.06194	-0.21816	0.90883	-0.05276	-0.18675	0.86964	-0.06557	-0.24662	0.85319	-0.03122	-0.02679	0.42443	0.01730	-0.26055	0.63542	0.09470	-0.24629	0.71315	-0.06361	0.00462	0.67715	-0.02631	-0.10442	0.73150
32	-0.05548	0.03412	-0.10354	0.07421	0.71834	0.13131	-0.04603	0.06005	-0.18351	0.07294	0.77371	0.09803			0.69542	-0.01404	-0.28029	0.85252			0.86774	-0.11588	-0.10135	0.84663	-0.08702	-0.11735	0.64894	-0.03665	-0.19282	0.59731	-0.03333	-0.07495	0.64153	0.00725	-0.13717	0.68546	-0.04774	-0.01724	0.58875	-0.09188	-0.18790	0.74272	-0.11916	-0.12814	0.86292	0.02410	-0.11953	0.73415	-0.13815	-0.03567	0.80589	-0.06994	-0.25328	0.78904	-0.03638	-0.17708	0.77830	-0.09355	-0.09458	0.80234	-0.00788	-0.19824	0.86976	-0.07228	-0.08858	0.82893	-0.06754	-0.22509	0.88977	-0.06396	-0.19737	0.90025	-0.07271	-0.26766	0.87465	-0.03840	-0.04792	0.43407	-0.00258	-0.27179	0.63583	0.08578	-0.25009	0.68325	-0.07272	-0.02463	0.68887	-0.03454	-0.11592	0.70697
33	-0.06882	0.03333	-0.12048	0.07064	0.74298	0.13445	-0.05767	0.05813	-0.19078	0.07476	0.76912	0.10298			0.73278	-0.03723	-0.29705	0.87677			0.90491	-0.12469	-0.10427	0.83558	-0.10064	-0.11293	0.64393	-0.04823	-0.19257	0.59609	-0.04812	-0.10308	0.68966	-0.00588	-0.13258	0.66875	-0.05813	-0.04148	0.62334	-0.10049	-0.19470	0.73719	-0.12836	-0.14104	0.86432	0.00410	-0.13929	0.76962	-0.14723	-0.04776	0.80552	-0.09050	-0.27081	0.81818	-0.04981	-0.18038	0.77064	-0.10870	-0.11186	0.81870	-0.02045	-0.20528	0.85542	-0.08337	-0.10441	0.84018	-0.07216	-0.23084	0.87383	-0.07721	-0.20458	0.92722	-0.08104	-0.28720	0.89754	-0.04393	-0.06778	0.44576	-0.02431	-0.28212	0.64080	0.07605	-0.25071	0.65769	-0.08166	-0.04853	0.70150	-0.04353	-0.12447	0.68761
34	-0.08248	0.03308	-0.13530	0.06781	0.76794	0.13657	-0.06961	0.05628	-0.19719	0.07756	0.76928	0.10743			0.76911	-0.05827	-0.31306	0.90182			0.93710	-0.13308	-0.10743	0.82991	-0.11210	-0.10733	0.64524	-0.06033	-0.19411	0.60471	-0.06376	-0.13027	0.74005	-0.02086	-0.12577	0.65840	-0.07005	-0.06414	0.66140	-0.10909	-0.20149	0.73849	-0.13724	-0.15180	0.86756	-0.01580	-0.15636	0.80430	-0.15637	-0.05736	0.80644	-0.11379	-0.28529	0.84533	-0.06574	-0.18272	0.76826	-0.12293	-0.12685	0.83425	-0.03329	-0.21048	0.84489	-0.09239	-0.11790	0.85123	-0.07665	-0.23530	0.86180	-0.09384	-0.20897	0.95081	-0.08980	-0.30569	0.92218	-0.04922	-0.08787	0.46042	-0.04725	-0.29315	0.65176	0.06569	-0.25073	0.63849	-0.09093	-0.06803	0.71601	-0.05221	-0.13160	0.67515
35	-0.09658	0.03347	-0.14860	0.06566	0.79363	0.13726	-0.08195	0.05447	-0.20328	0.08103	0.77489	0.11090			0.80430	-0.07720	-0.32799	0.92809			0.96411	-0.14178	-0.11134	0.82983	-0.12230	-0.10150	0.65301	-0.07391	-0.19738	0.62283	-0.07999	-0.15601	0.79242	-0.03749	-0.11813	0.65504	-0.08353	-0.08572	0.70331	-0.11842	-0.20870	0.74740	-0.14608	-0.16090	0.87342	-0.03534	-0.17095	0.83822	-0.16487	-0.06507	0.80981	-0.13722	-0.29718	0.87100	-0.08297	-0.18492	0.77186	-0.13584	-0.14002	0.84985	-0.04584	-0.21419	0.83906	-0.09929	-0.12970	0.86328	-0.08182	-0.23828	0.85424	-0.11519	-0.21112	0.97152	-0.09918	-0.32311	0.94872	-0.05590	-0.10938	0.47917	-0.07103	-0.30578	0.66986	0.05377	-0.25194	0.62748	-0.10120	-0.08441	0.73340	-0.06041	-0.13828	0.67084
36	-0.11195	0.03444	-0.16077	0.06421	0.82047	0.13630	-0.09481	0.05243	-0.20942	0.08482	0.78645	0.11301			0.83817	-0.09476	-0.34113	0.95576			0.98617	-0.15055	-0.11639	0.83543	-0.13306	-0.09614	0.66717	-0.08923	-0.20243	0.64975	-0.09515	-0.18022	0.84625	-0.05622	-0.11054	0.65901	-0.10015	-0.10647	0.74926	-0.12826	-0.21669	0.76460	-0.15572	-0.16867	0.88238	-0.05518	-0.18303	0.87144	-0.17324	-0.07127	0.81660	-0.15881	-0.30703	0.89572	-0.09969	-0.18775	0.78186	-0.14821	-0.15153	0.86633	-0.05774	-0.21653	0.83842	-0.10803	-0.13971	0.87731	-0.08774	-0.23996	0.85157	-0.14191	-0.21157	0.99002	-0.10886	-0.33927	0.97710	-0.06551	-0.13320	0.50321	-0.09490	-0.32035	0.69593	0.03870	-0.25570	0.62629	-0.11351	-0.09875	0.75461	-0.06914	-0.14516	0.67560
37	-0.12986	0.03579	-0.17201	0.06353	0.84879	0.13354	-0.10826	0.05040	-0.21590	0.08865	0.80420	0.11348			0.87047	-0.11192	-0.35175	0.98476			1.00391	-0.16004	-0.12278	0.84664	-0.14687	-0.09179	0.68743	-0.10539	-0.20956	0.68448	-0.11158	-0.20205	0.90078	-0.07811	-0.10348	0.67040	-0.12191	-0.12657	0.79922	-0.13752	-0.22584	0.79061	-0.16750	-0.17539	0.89468	-0.07581	-0.19257	0.90392	-0.18286	-0.07638	0.82749	-0.17809	-0.31527	0.92003	-0.11521	-0.19170	0.79839	-0.16120	-0.16136	0.88450	-0.06791	-0.21777	0.84321	-0.12132	-0.14797	0.89408	-0.09437	-0.24072	0.85407	-0.17396	-0.21081	1.00705	-0.11824	-0.35410	1.00712	-0.07896	-0.16000	0.53371	-0.11768	-0.33687	0.73053	0.02056	-0.26336	0.63637	-0.12891	-0.11168	0.78040	-0.07941	-0.15290	0.69001
38	-0.15093	0.03762	-0.18246	0.06363	0.87882	0.12901	-0.12240	0.04934	-0.22296	0.09238	0.82814	0.11216			0.90096	-0.12989	-0.35932	1.01476			1.01824	-0.17120	-0.13064	0.86329	-0.16528	-0.08914	0.71332	-0.12135	-0.21888	0.72571	-0.13121	-0.22087	0.95520	-0.10427	-0.09714	0.68906	-0.14950	-0.14626	0.85294	-0.14568	-0.23635	0.82566	-0.18253	-0.18129	0.91041	-0.09762	-0.19952	0.93559	-0.19561	-0.08087	0.84293	-0.19573	-0.32188	0.94438	-0.12975	-0.19706	0.82140	-0.17586	-0.16943	0.90503	-0.07607	-0.21832	0.85332	-0.14010	-0.15450	0.91403	-0.10193	-0.24093	0.86189	-0.21016	-0.20923	1.02327	-0.12741	-0.36755	1.03854	-0.09583	-0.19035	0.57162	-0.13869	-0.35500	0.77390	0.00202	-0.27595	0.65882	-0.14799	-0.12342	0.81124	-0.09128	-0.16210	0.71431
39	-0.17561	0.03993	-0.19208	0.06469	0.91062	0.12286	-0.13772	0.05069	-0.23069	0.09589	0.85806	0.10911			0.92960	-0.15021	-0.36349	1.04532			1.03019	-0.18562	-0.14013	0.88502	-0.19046	-0.08834	0.74422	-0.13733	-0.23019	0.77197	-0.15533	-0.23623	1.00858	-0.13525	-0.09169	0.71465	-0.18221	-0.16559	0.90996	-0.15421	-0.24815	0.86949	-0.20131	-0.18669	0.92954	-0.12185	-0.20374	0.96628	-0.21339	-0.08510	0.86305	-0.21300	-0.32665	0.96901	-0.14309	-0.20407	0.85061	-0.19257	-0.17574	0.92845	-0.08402	-0.21841	0.86845	-0.16548	-0.15902	0.93730	-0.11105	-0.24099	0.87506	-0.24863	-0.20701	1.03924	-0.13774	-0.37939	1.07107	-0.11525	-0.22447	0.61738	-0.15837	-0.37400	0.82598	-0.01229	-0.29405	0.69425	-0.17131	-0.13402	0.84720	-0.10420	-0.17327	0.74833
40	-0.20400	0.04272	-0.20071	0.06699	0.94408	0.11540	-0.15478	0.05531	-0.23910	0.09910	0.89348	0.10463			0.95658	-0.17418	-0.36401	1.07600			1.04065	-0.20460	-0.15140	0.91141	-0.22100	-0.08982	0.77943	-0.15380	-0.24325	0.82167	-0.18507	-0.24769	1.06005	-0.17076	-0.08743	0.74664	-0.21903	-0.18419	0.96959	-0.16609	-0.26103	0.92133	-0.22359	-0.19187	0.95196	-0.14928	-0.20533	0.99574	-0.23716	-0.08931	0.88779	-0.23169	-0.32938	0.99397	-0.15525	-0.21288	0.88554	-0.21241	-0.17993	0.95509	-0.09418	-0.21827	0.88807	-0.19661	-0.16162	0.96369	-0.12221	-0.24140	0.89352	-0.28825	-0.20383	1.05531	-0.15072	-0.38919	1.10429	-0.13653	-0.26209	0.67095	-0.17757	-0.39287	0.88635	-0.01937	-0.31762	0.74265	-0.20008	-0.14325	0.88795	-0.11742	-0.18685	0.79151
41	-0.23621	0.04559	-0.20799	0.07093	0.97894	0.10710	-0.17432	0.06278	-0.24807	0.10197	0.93374	0.09935			0.98231	-0.20246	-0.36072	1.10646			1.05032	-0.22830	-0.16448	0.94196	-0.25564	-0.09340	0.81824	-0.17145	-0.25776	0.87325	-0.22032	-0.25488	1.10890	-0.21064	-0.08463	0.78436	-0.25918	-0.20131	1.03097	-0.18411	-0.27463	0.97983	-0.24829	-0.19708	0.97743	-0.18188	-0.20412	1.02367	-0.26686	-0.09368	0.91703	-0.25377	-0.33004	1.01915	-0.16800	-0.22333	0.92540	-0.23581	-0.18177	0.98495	-0.10833	-0.21813	0.91149	-0.23175	-0.16250	0.99271	-0.13632	-0.24252	0.91700	-0.32818	-0.19895	1.07156	-0.16726	-0.39642	1.13780	-0.15997	-0.30220	0.73176	-0.19743	-0.41054	0.95402	-0.02011	-0.34595	0.80340	-0.23562	-0.15068	0.93272	-0.13098	-0.20315	0.84293
42	-0.27149	0.04865	-0.21354	0.07679	1.01470	0.09862	-0.19704	0.07189	-0.25731	0.10458	0.97789	0.09422			1.00733	-0.23480	-0.35358	1.13634			1.05954	-0.25449	-0.17915	0.97616	-0.29390	-0.09837	0.85999	-0.19191	-0.27307	0.92512	-0.25777	-0.25793	1.15456	-0.25520	-0.08314	0.82683	-0.30180	-0.21593	1.09289	-0.20848	-0.28876	1.04317	-0.27392	-0.20235	1.00544	-0.21960	-0.20025	1.04973	-0.30169	-0.09825	0.95045	-0.28106	-0.32870	1.04438	-0.18439	-0.23495	0.96911	-0.26112	-0.18160	1.01748	-0.12757	-0.21815	0.93788	-0.26816	-0.16176	1.02360	-0.15466	-0.24446	0.94503	-0.36812	-0.19141	1.08773	-0.18730	-0.40057	1.17104	-0.18541	-0.34349	0.79884	-0.21997	-0.42590	1.02738	-0.01799	-0.37782	0.87524	-0.27794	-0.15593	0.98034	-0.14618	-0.22215	0.90128
43	-0.30916	0.05170	-0.21677	0.08433	1.05059	0.09068	-0.22303	0.08138	-0.26631	0.10709	1.02464	0.09035			1.03220	-0.26980	-0.34259	1.16515			1.06829	-0.27989	-0.19478	1.01320	-0.33357	-0.10435	0.90382	-0.21723	-0.28817	0.97561	-0.29539	-0.25640	1.19623	-0.30441	-0.08242	0.87274	-0.34626	-0.22680	1.15371	-0.23643	-0.30319	1.10886	-0.29952	-0.20734	1.03513	-0.26018	-0.19414	1.07342	-0.34002	-0.10280	0.98743	-0.31515	-0.32524	1.06943	-0.20645	-0.24712	1.01532	-0.29009	-0.17876	1.05152	-0.15200	-0.21849	0.96625	-0.30296	-0.15928	1.05529	-0.17816	-0.24716	0.97686	-0.40803	-0.18020	1.10303	-0.21036	-0.40105	1.20312	-0.21423	-0.38394	0.87087	-0.24754	-0.43772	1.10407	-0.01624	-0.41194	0.95635	-0.32574	-0.15862	1.02931	-0.16437	-0.24349	0.96488
44	-0.34845	0.05411	-0.21692	0.09285	1.08542	0.08400	-0.25162	0.09049	-0.27434	0.10972	1.07230	0.08872			1.05722	-0.30565	-0.32758	1.19210			1.07607	-0.30264	-0.21012	1.05182	-0.37371	-0.11056	0.94856	-0.24806	-0.30190	1.02305	-0.32907	-0.25035	1.23259	-0.35703	-0.08162	0.92027	-0.39233	-0.23243	1.21119	-0.26481	-0.31716	1.17378	-0.32470	-0.21135	1.06513	-0.30306	-0.18541	1.09409	-0.37963	-0.10698	1.02702	-0.35654	-0.31925	1.09393	-0.23379	-0.25908	1.06244	-0.32114	-0.17301	1.08518	-0.18116	-0.21922	0.99560	-0.33396	-0.15486	1.08630	-0.20584	-0.25048	1.01137	-0.44747	-0.16459	1.11600	-0.23533	-0.39723	1.23260	-0.24997	-0.42058	0.94617	-0.28101	-0.44467	1.18097	-0.01682	-0.44702	1.04440	-0.37722	-0.15813	1.07773	-0.18627	-0.26632	1.03172
45	-0.38825	0.05632	-0.21311	0.10156	1.11744	0.07920	-0.28180	0.09885	-0.28031	0.11270	1.11872	0.08985			1.08212	-0.34070	-0.30832	1.21598			1.08185	-0.32336	-0.22316	1.09006	-0.41424	-0.11583	0.99255	-0.28285	-0.31281	1.06562	-0.35971	-0.23871	1.26151	-0.41087	-0.07960	0.96712	-0.43954	-0.23147	1.26238	-0.29254	-0.32896	1.23412	-0.34927	-0.21331	1.09356	-0.34576	-0.17379	1.11071	-0.41870	-0.10999	1.06770	-0.40406	-0.31011	1.11727	-0.26445	-0.26978	1.10855	-0.35214	-0.16385	1.11594	-0.21432	-0.22026	1.02491	-0.36051	-0.14826	1.11461	-0.23546	-0.25390	1.04694	-0.48412	-0.14448	1.12454	-0.26070	-0.38827	1.25738	-0.29178	-0.45091	1.02262	-0.31928	-0.44521	1.25414	-0.02107	-0.48158	1.13657	-0.43066	-0.15366	1.12322	-0.21164	-0.28926	1.09939
46	-0.42765	0.05873	-0.20438	0.10961	1.14437	0.07672	-0.31256	0.10620	-0.28278	0.11611	1.16116	0.09360			1.10590	-0.37353	-0.28463	1.23502			1.08411	-0.34317	-0.23178	1.12517	-0.45550	-0.11863	1.03349	-0.31918	-0.31890	1.10116	-0.38734	-0.22070	1.28014	-0.46355	-0.07500	1.01045	-0.48688	-0.22291	1.30384	-0.32006	-0.33623	1.28561	-0.37277	-0.21195	1.11796	-0.38704	-0.15861	1.12184	-0.45617	-0.11072	1.10729	-0.45559	-0.29691	1.13844	-0.29630	-0.27759	1.15122	-0.38084	-0.15087	1.14074	-0.25050	-0.22122	1.05303	-0.38581	-0.13867	1.13750	-0.26516	-0.25627	1.08142	-0.51488	-0.12017	1.12601	-0.28511	-0.37310	1.27475	-0.33844	-0.47201	1.09755	-0.36077	-0.43745	1.31877	-0.02951	-0.51378	1.22946	-0.48417	-0.14427	1.16287	-0.24000	-0.31029	1.16496
47	-0.46571	0.06202	-0.18976	0.11605	1.16340	0.07689	-0.34287	0.11253	-0.28004	0.11991	1.19636	0.09938			1.12677	-0.40278	-0.25642	1.24698			1.08084	-0.36097	-0.23436	1.15366	-0.49795	-0.11726	1.06839	-0.35537	-0.31764	1.12692	-0.41211	-0.19540	1.28510	-0.51321	-0.06646	1.04699	-0.53279	-0.20613	1.33180	-0.34735	-0.33646	1.32375	-0.39453	-0.20581	1.13536	-0.42570	-0.13933	1.12558	-0.49194	-0.10779	1.14280	-0.50853	-0.27831	1.15591	-0.32772	-0.28040	1.18731	-0.40637	-0.13353	1.15616	-0.28858	-0.22132	1.07870	-0.40976	-0.12615	1.15180	-0.29375	-0.25585	1.11202	-0.53858	-0.09168	1.11752	-0.30751	-0.35061	1.28142	-0.38917	-0.48087	1.16770	-0.40397	-0.41925	1.36931	-0.04136	-0.54134	1.31905	-0.53608	-0.12889	1.19319	-0.27119	-0.32689	1.22484
48	-0.50173	0.06687	-0.16829	0.12042	1.17137	0.08000	-0.37183	0.11789	-0.27043	0.12385	1.22060	0.10649			1.14224	-0.42735	-0.22374	1.24921			1.06977	-0.37477	-0.22962	1.17146	-0.54188	-0.10991	1.09365	-0.39055	-0.30664	1.13971	-0.43505	-0.16171	1.27285	-0.55884	-0.05263	1.07313	-0.57539	-0.18077	1.34243	-0.37343	-0.32750	1.34405	-0.41398	-0.19340	1.14239	-0.46099	-0.11535	1.11969	-0.52614	-0.09984	1.17065	-0.56048	-0.25280	1.16748	-0.35805	-0.27585	1.21305	-0.42850	-0.11134	1.15861	-0.32645	-0.21962	1.10041	-0.43379	-0.11006	1.15411	-0.32047	-0.25071	1.13533	-0.55567	-0.05892	1.09628	-0.32753	-0.31982	1.27388	-0.44028	-0.47572	1.22916	-0.44716	-0.38871	1.39981	-0.05617	-0.56152	1.40054	-0.58528	-0.10632	1.21019	-0.30467	-0.33639	1.27480
49	-0.53495	0.07311	-0.13934	0.12219	1.16504	0.08619	-0.39867	0.12233	-0.25243	0.12759	1.22989	0.11444			1.14929	-0.44696	-0.18668	1.23887			1.04848	-0.38397	-0.21631	1.17406	-0.58619	-0.09508	1.10528	-0.42399	-0.28405	1.13601	-0.45629	-0.11937	1.24017	-0.60007	-0.03241	1.08521	-0.61277	-0.14698	1.33225	-0.39683	-0.30784	1.34243	-0.43017	-0.17358	1.13552	-0.49230	-0.08613	1.10178	-0.55850	-0.08569	1.18697	-0.60969	-0.21906	1.17031	-0.38636	-0.26183	1.22421	-0.44722	-0.08393	1.14470	-0.36215	-0.21493	1.11632	-0.45683	-0.09006	1.14117	-0.34503	-0.23894	1.14739	-0.56656	-0.02225	1.05989	-0.34573	-0.27995	1.24854	-0.49124	-0.45480	1.27745	-0.48860	-0.34433	1.40446	-0.07398	-0.57114	1.46844	-0.63045	-0.07571	1.20972	-0.33902	-0.33632	1.31009
50	-0.56404	0.08057	-0.10288	0.12108	1.14133	0.09526	-0.42262	0.12560	-0.22497	0.13069	1.22033	0.12305			1.14454	-0.46135	-0.14542	1.21310			1.01465	-0.38896	-0.19347	1.15706	-0.62829	-0.07166	1.09927	-0.45452	-0.24890	1.11245	-0.47438	-0.06967	1.18449	-0.63623	-0.00520	1.07976	-0.64331	-0.10547	1.29849	-0.41645	-0.27676	1.31565	-0.44238	-0.14559	1.11137	-0.51832	-0.05150	1.06952	-0.58769	-0.06456	1.18783	-0.65503	-0.17621	1.16118	-0.41101	-0.23697	1.21640	-0.46269	-0.05120	1.11144	-0.39489	-0.20574	1.12414	-0.47705	-0.06601	1.11008	-0.36748	-0.21882	1.14395	-0.57138	0.01737	1.00665	-0.36191	-0.23098	1.20209	-0.54033	-0.41754	1.30780	-0.52626	-0.28575	1.37826	-0.09512	-0.56694	1.51676	-0.66961	-0.03692	1.18787	-0.37249	-0.32445	1.32576
51	-0.58741	0.08878	-0.05961	0.11700	1.09769	0.10660	-0.44275	0.12737	-0.18770	0.13260	1.18847	0.13235			1.12455	-0.46975	-0.10055	1.16927			0.96633	-0.39034	-0.16080	1.11674	-0.66456	-0.03927	1.07197	-0.48068	-0.20131	1.06621	-0.48687	-0.01530	1.10434	-0.66544	0.02863	1.05387	-0.66589	-0.05748	1.23933	-0.43244	-0.23435	1.26183	-0.45064	-0.10926	1.06713	-0.53752	-0.01199	1.02094	-0.61155	-0.03611	1.16965	-0.69527	-0.12409	1.13668	-0.43067	-0.20060	1.18553	-0.47469	-0.01347	1.05660	-0.42467	-0.19061	1.12133	-0.49363	-0.03778	1.05871	-0.38767	-0.18909	1.12080	-0.57044	0.05868	0.93573	-0.37417	-0.17425	1.13200	-0.58474	-0.36466	1.31560	-0.55772	-0.21433	1.31775	-0.11906	-0.54616	1.53941	-0.70050	0.00927	1.14150	-0.40372	-0.29903	1.31706
