	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
30	0.47756	0.10474	0.06247	0.09611	-0.02014	0.08231	0.44145	0.10263	0.06835	0.09133	-0.12039	0.09053			-0.01392	0.33283	-0.08157	-0.23430			-0.09230	0.60397	0.20294	-0.02598	0.47770	0.12781	0.11398	0.36889	0.08210	-0.07041	0.41665	0.00738	-0.05178	0.53561	0.18712	-0.04909	0.40128	0.00358	-0.11502	0.40303	0.10680	-0.03181	0.39203	-0.01552	-0.26872	0.69022	0.23154	0.09884	0.47066	0.03810	-0.17809	0.48159	0.00179	-0.09281	0.53885	0.17612	-0.04164	0.63519	0.21009	0.10362	0.58211	0.08661	-0.18894	0.47147	0.04908	-0.01211	0.36896	-0.05535	-0.23730	0.41689	-0.04281	-0.05400	0.50068	0.09206	-0.09106	0.37142	0.05753	-0.03455	0.23984	-0.04989	-0.18610	0.43430	0.11649	-0.01306	0.41322	-0.02131	-0.09159	0.40855	0.07089	-0.06902
31	0.46530	0.10205	0.05392	0.09272	-0.01799	0.08160	0.42978	0.09865	0.06904	0.09086	-0.11334	0.09134			-0.01578	0.33645	-0.08254	-0.23578			-0.09214	0.58099	0.20006	-0.01786	0.45923	0.12338	0.11547	0.37497	0.09735	-0.06301	0.41148	-0.00271	-0.05079	0.51830	0.18580	-0.04076	0.39280	-0.00091	-0.11217	0.38930	0.10664	-0.02408	0.38040	-0.01847	-0.26376	0.66831	0.21357	0.10055	0.46335	0.03847	-0.17278	0.47000	-0.00851	-0.08712	0.51859	0.17294	-0.03502	0.62251	0.19730	0.10494	0.56881	0.09234	-0.17737	0.46135	0.04139	-0.00747	0.35560	-0.05076	-0.22591	0.41743	-0.04721	-0.05210	0.49841	0.09079	-0.08704	0.35297	0.04606	-0.03419	0.23101	-0.05153	-0.17901	0.41090	0.11409	-0.00609	0.39697	-0.02320	-0.08507	0.38978	0.07141	-0.05836
32	0.45734	0.09973	0.04720	0.09018	-0.01663	0.08108	0.42098	0.09485	0.07046	0.09047	-0.10708	0.09199			-0.01899	0.34392	-0.08109	-0.23754			-0.09188	0.56036	0.19730	-0.01061	0.44616	0.12119	0.11665	0.38395	0.11212	-0.05665	0.41144	-0.00948	-0.05127	0.50281	0.18531	-0.03345	0.38907	-0.00458	-0.11042	0.38057	0.10750	-0.01719	0.36957	-0.02147	-0.25920	0.65094	0.19812	0.10136	0.45732	0.03946	-0.16791	0.46324	-0.01706	-0.08228	0.50127	0.16923	-0.02939	0.61365	0.18811	0.10579	0.55798	0.09879	-0.16661	0.45465	0.03548	-0.00328	0.34257	-0.04711	-0.21452	0.41975	-0.05079	-0.05016	0.49968	0.09094	-0.08284	0.33814	0.03590	-0.03483	0.22778	-0.05179	-0.17333	0.39153	0.11373	-0.00040	0.38637	-0.02484	-0.08020	0.37441	0.07356	-0.04947
33	0.45294	0.09764	0.04192	0.08845	-0.01563	0.08087	0.41488	0.09145	0.07221	0.09026	-0.10135	0.09242			-0.02277	0.35403	-0.07802	-0.23867			-0.09104	0.54243	0.19480	-0.00412	0.43775	0.12063	0.11796	0.39584	0.12596	-0.05126	0.41503	-0.01451	-0.05283	0.48910	0.18493	-0.02680	0.38916	-0.00798	-0.10955	0.37623	0.10912	-0.01096	0.35893	-0.02497	-0.25457	0.63788	0.18477	0.10161	0.45220	0.04067	-0.16312	0.46067	-0.02361	-0.07830	0.48719	0.16537	-0.02448	0.60738	0.18208	0.10691	0.54912	0.10537	-0.15672	0.45045	0.03124	0.00116	0.33037	-0.04445	-0.20342	0.42322	-0.05375	-0.04783	0.50424	0.09251	-0.07855	0.32694	0.02704	-0.03628	0.22981	-0.05156	-0.16885	0.37640	0.11447	0.00444	0.38093	-0.02673	-0.07666	0.36244	0.07670	-0.04185
34	0.45141	0.09562	0.03770	0.08743	-0.01451	0.08107	0.41168	0.08889	0.07411	0.09033	-0.09607	0.09268			-0.02622	0.36582	-0.07401	-0.23869			-0.08938	0.52879	0.19278	0.00178	0.43325	0.12123	0.11975	0.41126	0.13873	-0.04696	0.42150	-0.01901	-0.05478	0.47824	0.18435	-0.02053	0.39232	-0.01149	-0.10923	0.37588	0.11140	-0.00526	0.34826	-0.02898	-0.24977	0.62863	0.17297	0.10196	0.44845	0.04201	-0.15840	0.46112	-0.02820	-0.07483	0.47670	0.16186	-0.02005	0.60294	0.17862	0.10908	0.54201	0.11174	-0.14780	0.44811	0.02878	0.00649	0.31982	-0.04256	-0.19312	0.42723	-0.05604	-0.04484	0.51181	0.09542	-0.07422	0.31990	0.01941	-0.03831	0.23637	-0.05130	-0.16554	0.36594	0.11572	0.00880	0.37909	-0.02925	-0.07388	0.35422	0.08045	-0.03518
35	0.45228	0.09371	0.03434	0.08702	-0.01277	0.08172	0.41154	0.08720	0.07618	0.09067	-0.09124	0.09290			-0.02858	0.37901	-0.06952	-0.23751			-0.08677	0.51855	0.19148	0.00727	0.43251	0.12271	0.12230	0.43052	0.15040	-0.04392	0.43076	-0.02348	-0.05625	0.47115	0.18354	-0.01443	0.39812	-0.01527	-0.10905	0.37951	0.11438	0.00000	0.33807	-0.03330	-0.24500	0.62294	0.16246	0.10318	0.44674	0.04354	-0.15400	0.46323	-0.03102	-0.07124	0.46948	0.15894	-0.01583	0.60053	0.17733	0.11293	0.53703	0.11769	-0.13998	0.44665	0.02791	0.01312	0.31176	-0.04110	-0.18413	0.43160	-0.05745	-0.04105	0.52183	0.09943	-0.06984	0.31735	0.01277	-0.04066	0.24644	-0.05103	-0.16351	0.36114	0.11737	0.01287	0.37907	-0.03251	-0.07122	0.35029	0.08466	-0.02931
36	0.45519	0.09190	0.03180	0.08712	-0.01003	0.08279	0.41456	0.08642	0.07843	0.09122	-0.08690	0.09324			-0.02933	0.39370	-0.06476	-0.23541			-0.08303	0.51294	0.19113	0.01261	0.43544	0.12490	0.12576	0.45289	0.16083	-0.04220	0.44205	-0.02815	-0.05646	0.46820	0.18269	-0.00840	0.40644	-0.01923	-0.10858	0.38736	0.11810	0.00493	0.32943	-0.03766	-0.24058	0.62007	0.15316	0.10588	0.44775	0.04543	-0.15025	0.46557	-0.03227	-0.06684	0.46435	0.15661	-0.01152	0.60052	0.17787	0.11879	0.53434	0.12308	-0.13336	0.44652	0.02883	0.02103	0.30643	-0.03983	-0.17680	0.43646	-0.05770	-0.03639	0.53357	0.10412	-0.06534	0.31890	0.00686	-0.04307	0.25918	-0.05048	-0.16288	0.36231	0.11942	0.01676	0.37995	-0.03628	-0.06814	0.35144	0.08937	-0.02417
37	0.46010	0.09012	0.03018	0.08760	-0.00606	0.08415	0.42054	0.08632	0.08088	0.09191	-0.08303	0.09389			-0.02825	0.40969	-0.05993	-0.23277			-0.07796	0.51184	0.19208	0.01804	0.44196	0.12774	0.13028	0.47679	0.16965	-0.04167	0.45561	-0.03239	-0.05492	0.46942	0.18220	-0.00238	0.41731	-0.02318	-0.10734	0.39959	0.12254	0.00968	0.32332	-0.04190	-0.23677	0.61927	0.14516	0.11031	0.45175	0.04780	-0.14741	0.46695	-0.03208	-0.06108	0.46048	0.15478	-0.00677	0.60313	0.17996	0.12662	0.53378	0.12773	-0.12788	0.44854	0.03153	0.02995	0.30346	-0.03868	-0.17116	0.44221	-0.05637	-0.03076	0.54662	0.10899	-0.06050	0.32395	0.00152	-0.04524	0.27447	-0.04936	-0.16377	0.36860	0.12179	0.02057	0.38209	-0.04006	-0.06428	0.35782	0.09459	-0.01970
38	0.46719	0.08837	0.02965	0.08831	-0.00077	0.08567	0.42929	0.08686	0.08349	0.09272	-0.07953	0.09500			-0.02534	0.42667	-0.05522	-0.22995			-0.07146	0.51583	0.19470	0.02387	0.45218	0.13111	0.13605	0.50079	0.17647	-0.04200	0.47173	-0.03549	-0.05145	0.47491	0.18258	0.00375	0.43043	-0.02703	-0.10484	0.41608	0.12780	0.01439	0.32023	-0.04596	-0.23371	0.62025	0.13868	0.11645	0.45858	0.05078	-0.14556	0.46706	-0.03050	-0.05382	0.45888	0.15352	-0.00123	0.60866	0.18342	0.13604	0.53498	0.13144	-0.12336	0.45363	0.03593	0.03951	0.30247	-0.03770	-0.16705	0.44953	-0.05297	-0.02400	0.56101	0.11371	-0.05497	0.33247	-0.00327	-0.04688	0.29240	-0.04755	-0.16623	0.37854	0.12414	0.02443	0.38599	-0.04336	-0.05947	0.36868	0.10019	-0.01576
39	0.47689	0.08679	0.03040	0.08921	0.00580	0.08718	0.44069	0.08790	0.08626	0.09368	-0.07618	0.09665			-0.02068	0.44447	-0.05069	-0.22708			-0.06353	0.52486	0.19918	0.03036	0.46699	0.13517	0.14333	0.52431	0.18112	-0.04271	0.49074	-0.03686	-0.04619	0.48461	0.18421	0.01018	0.44515	-0.03090	-0.10059	0.43667	0.13423	0.01915	0.32005	-0.04979	-0.23122	0.62346	0.13414	0.12409	0.46830	0.05444	-0.14460	0.46672	-0.02744	-0.04524	0.46129	0.15287	0.00540	0.61747	0.18813	0.14647	0.53751	0.13409	-0.11954	0.46253	0.04203	0.04938	0.30359	-0.03695	-0.16417	0.45887	-0.04720	-0.01604	0.57646	0.11807	-0.04843	0.34489	-0.00736	-0.04764	0.31290	-0.04520	-0.17016	0.39161	0.12607	0.02853	0.39214	-0.04570	-0.05371	0.38308	0.10594	-0.01218
40	0.48939	0.08537	0.03252	0.09026	0.01358	0.08859	0.45467	0.08916	0.08916	0.09480	-0.07274	0.09887			-0.01432	0.46300	-0.04627	-0.22411			-0.05427	0.53804	0.20533	0.03769	0.48589	0.13975	0.15240	0.54734	0.18362	-0.04317	0.51193	-0.03635	-0.03940	0.49791	0.18717	0.01718	0.46120	-0.03481	-0.09421	0.46093	0.14234	0.02400	0.32223	-0.05336	-0.22900	0.62862	0.13167	0.13294	0.48149	0.05888	-0.14427	0.46722	-0.02284	-0.03573	0.46871	0.15294	0.01336	0.63038	0.19425	0.15736	0.54106	0.13560	-0.11618	0.47477	0.04952	0.05944	0.30715	-0.03638	-0.16211	0.47029	-0.03900	-0.00697	0.59248	0.12212	-0.04072	0.36189	-0.01043	-0.04716	0.33599	-0.04263	-0.17532	0.40822	0.12728	0.03300	0.40167	-0.04657	-0.04714	0.40078	0.11161	-0.00865
41	0.50463	0.08395	0.03612	0.09147	0.02246	0.08985	0.47092	0.09038	0.09224	0.09613	-0.06894	0.10161			-0.00630	0.48173	-0.04195	-0.22087			-0.04389	0.55353	0.21285	0.04602	0.50839	0.14484	0.16346	0.56997	0.18428	-0.04273	0.53386	-0.03386	-0.03124	0.51430	0.19144	0.02505	0.47853	-0.03844	-0.08555	0.48793	0.15256	0.02902	0.32618	-0.05658	-0.22664	0.63562	0.13132	0.14264	0.49869	0.06417	-0.14421	0.46964	-0.01684	-0.02569	0.48118	0.15407	0.02268	0.64725	0.20195	0.16840	0.54538	0.13593	-0.11308	0.48999	0.05823	0.06981	0.31343	-0.03586	-0.16047	0.48359	-0.02856	0.00298	0.60847	0.12609	-0.03180	0.38407	-0.01189	-0.04505	0.36140	-0.04023	-0.18132	0.42900	0.12760	0.03797	0.41537	-0.04558	-0.04000	0.42165	0.11696	-0.00481
42	0.52196	0.08216	0.04121	0.09274	0.03243	0.09096	0.48888	0.09160	0.09558	0.09779	-0.06456	0.10479			0.00343	0.49984	-0.03762	-0.21712			-0.03262	0.57015	0.22139	0.05540	0.53464	0.15067	0.17653	0.59187	0.18371	-0.04084	0.55433	-0.02948	-0.02161	0.53322	0.19694	0.03395	0.49654	-0.04121	-0.07462	0.51629	0.16502	0.03445	0.33127	-0.05924	-0.22381	0.64374	0.13289	0.15296	0.51949	0.07034	-0.14399	0.47441	-0.00972	-0.01542	0.49808	0.15686	0.03323	0.66602	0.21102	0.17965	0.55049	0.13520	-0.11009	0.50776	0.06806	0.08079	0.32192	-0.03529	-0.15891	0.49864	-0.01612	0.01353	0.62391	0.13038	-0.02173	0.41102	-0.01138	-0.04103	0.38788	-0.03837	-0.18764	0.45430	0.12695	0.04354	0.43252	-0.04267	-0.03246	0.44560	0.12191	-0.00029
43	0.54028	0.07998	0.04784	0.09402	0.04346	0.09197	0.50775	0.09302	0.09934	0.09984	-0.05940	0.10826			0.01489	0.51687	-0.03294	-0.21261			-0.02064	0.58816	0.23072	0.06577	0.56388	0.15742	0.19150	0.61243	0.18268	-0.03716	0.57175	-0.02306	-0.01034	0.55353	0.20357	0.04385	0.51410	-0.04227	-0.06168	0.54470	0.17957	0.04071	0.33664	-0.06107	-0.22027	0.65176	0.13595	0.16381	0.54274	0.07747	-0.14320	0.48104	-0.00178	-0.00503	0.51843	0.16191	0.04472	0.68533	0.22164	0.19130	0.55632	0.13369	-0.10701	0.52680	0.07885	0.09272	0.33187	-0.03453	-0.15717	0.51456	-0.00195	0.02448	0.63762	0.13518	-0.01067	0.44189	-0.00856	-0.03493	0.41349	-0.03722	-0.19354	0.48388	0.12534	0.04987	0.45172	-0.03785	-0.02450	0.47183	0.12644	0.00513
44	0.55803	0.07748	0.05598	0.09515	0.05555	0.09291	0.52650	0.09480	0.10370	0.10227	-0.05333	0.11183			0.02795	0.53220	-0.02754	-0.20722			-0.00805	0.60763	0.24078	0.07685	0.59475	0.16562	0.20804	0.63079	0.18194	-0.03157	0.58332	-0.01525	0.00262	0.57365	0.21123	0.05451	0.53007	-0.04075	-0.04715	0.57174	0.19584	0.04822	0.34125	-0.06177	-0.21585	0.65930	0.14038	0.17512	0.56712	0.08553	-0.14160	0.48827	0.00676	0.00552	0.54089	0.16960	0.05681	0.70267	0.23331	0.20365	0.56294	0.13185	-0.10358	0.54519	0.09032	0.10583	0.34264	-0.03335	-0.15499	0.52927	0.01350	0.03575	0.64812	0.14047	0.00118	0.47605	-0.00296	-0.02678	0.43633	-0.03660	-0.19808	0.51673	0.12308	0.05714	0.47139	-0.03111	-0.01592	0.49902	0.13075	0.01154
45	0.57307	0.07522	0.06535	0.09603	0.06859	0.09375	0.54382	0.09694	0.10890	0.10503	-0.04630	0.11521			0.04240	0.54487	-0.02110	-0.20086			0.00517	0.62637	0.25158	0.08824	0.62506	0.17582	0.22559	0.64625	0.18217	-0.02417	0.58796	-0.00668	0.01682	0.59191	0.21994	0.06545	0.54253	-0.03631	-0.03145	0.59560	0.21340	0.05727	0.34420	-0.06102	-0.21043	0.66460	0.14566	0.18674	0.59133	0.09448	-0.13902	0.49435	0.01576	0.01639	0.56384	0.17999	0.06914	0.71575	0.24529	0.21686	0.57051	0.13035	-0.09951	0.56060	0.10194	0.12010	0.35349	-0.03152	-0.15204	0.53909	0.02936	0.04742	0.65377	0.14616	0.01358	0.51183	0.00537	-0.01658	0.45461	-0.03599	-0.20017	0.55089	0.12081	0.06541	0.48897	-0.02272	-0.00636	0.52586	0.13527	0.01889
46	0.58321	0.07410	0.07545	0.09658	0.08240	0.09434	0.55808	0.09943	0.11510	0.10792	-0.03833	0.11804			0.05789	0.55357	-0.01355	-0.19343			0.01904	0.64145	0.26270	0.09950	0.65179	0.18824	0.24338	0.65795	0.18390	-0.01520	0.58476	0.00161	0.03146	0.60633	0.22963	0.07611	0.54861	-0.02932	-0.01485	0.61442	0.23158	0.06782	0.34426	-0.05858	-0.20376	0.66625	0.15133	0.19831	0.61406	0.10426	-0.13535	0.49743	0.02509	0.02780	0.58506	0.19278	0.08128	0.72212	0.25642	0.23079	0.57840	0.12980	-0.09448	0.57180	0.11348	0.13517	0.36314	-0.02870	-0.14800	0.54026	0.04443	0.05959	0.65291	0.15196	0.02618	0.54796	0.01650	-0.00437	0.46650	-0.03458	-0.19882	0.58392	0.11956	0.07455	0.50111	-0.01330	0.00465	0.55119	0.14064	0.02695
47	0.58638	0.07503	0.08554	0.09673	0.09665	0.09439	0.56744	0.10246	0.12227	0.11054	-0.02949	0.11991			0.07393	0.55672	-0.00505	-0.18464			0.03343	0.65042	0.27293	0.11035	0.67109	0.20230	0.26049	0.66433	0.18737	-0.00501	0.57299	0.00855	0.04550	0.61471	0.23998	0.08587	0.54525	-0.02079	0.00255	0.62628	0.24933	0.07954	0.33955	-0.05453	-0.19538	0.66288	0.15687	0.20928	0.63370	0.11476	-0.13045	0.49601	0.03450	0.03988	0.60175	0.20721	0.09275	0.71995	0.26548	0.24480	0.58527	0.13060	-0.08827	0.57674	0.12417	0.15051	0.36972	-0.02460	-0.14250	0.53139	0.05760	0.07217	0.64404	0.15735	0.03866	0.58252	0.03033	0.00976	0.47023	-0.03153	-0.19334	0.61360	0.12047	0.08417	0.50499	-0.00364	0.01749	0.57377	0.14746	0.03541
48	0.58073	0.07822	0.09465	0.09644	0.11085	0.09357	0.56993	0.10620	0.13000	0.11237	-0.01984	0.12042			0.08996	0.55264	0.00401	-0.17399			0.04805	0.65106	0.28055	0.12062	0.67910	0.21661	0.27606	0.66331	0.19236	0.00592	0.55142	0.01319	0.05803	0.61491	0.25023	0.09425	0.53018	-0.01201	0.02070	0.62916	0.26514	0.09188	0.32821	-0.04932	-0.18468	0.65281	0.16171	0.21891	0.64783	0.12561	-0.12399	0.48900	0.04350	0.05257	0.61077	0.22192	0.10319	0.70762	0.27107	0.25776	0.59002	0.13304	-0.08077	0.57412	0.13339	0.16534	0.37135	-0.01916	-0.13519	0.51299	0.06781	0.08487	0.62583	0.16150	0.05076	0.61120	0.04581	0.02575	0.46402	-0.02628	-0.18337	0.63819	0.12452	0.09364	0.49884	0.00539	0.03224	0.59173	0.15594	0.04399
49	0.56476	0.08314	0.10169	0.09566	0.12449	0.09159	0.56371	0.11063	0.13748	0.11290	-0.00942	0.11922			0.10545	0.53960	0.01296	-0.16083			0.06264	0.64119	0.28386	0.13009	0.67309	0.22926	0.28927	0.65250	0.19799	0.01715	0.51879	0.01474	0.06871	0.60483	0.25910	0.10104	0.50242	-0.00432	0.03952	0.62130	0.27716	0.10408	0.30891	-0.04381	-0.17114	0.63436	0.16535	0.22646	0.65355	0.13612	-0.11537	0.47540	0.05122	0.06558	0.60936	0.23491	0.11241	0.68384	0.27184	0.26831	0.59163	0.13706	-0.07206	0.56210	0.14019	0.17881	0.36643	-0.01262	-0.12569	0.48576	0.07397	0.09725	0.59721	0.16326	0.06243	0.63027	0.06191	0.04326	0.44672	-0.01887	-0.16895	0.65611	0.13212	0.10230	0.48157	0.01279	0.04862	0.60258	0.16546	0.05261
50	0.53754	0.08874	0.10560	0.09437	0.13703	0.08819	0.54706	0.11555	0.14346	0.11179	0.00172	0.11610			0.11994	0.51631	0.02076	-0.14443			0.07698	0.61930	0.28159	0.13825	0.65153	0.23807	0.29934	0.62942	0.20269	0.02825	0.47519	0.01300	0.07793	0.58275	0.26472	0.10627	0.46226	0.00104	0.05874	0.60120	0.28345	0.11523	0.28122	-0.03907	-0.15454	0.60647	0.16736	0.23123	0.64789	0.14531	-0.10392	0.45438	0.05668	0.07846	0.59512	0.24380	0.12055	0.64770	0.26666	0.27514	0.58886	0.14230	-0.06237	0.53893	0.14355	0.19002	0.35325	-0.00562	-0.11364	0.45043	0.07534	0.10875	0.55753	0.16130	0.07381	0.63601	0.07683	0.06188	0.41757	-0.01017	-0.15048	0.66489	0.14264	0.10973	0.45252	0.01750	0.06598	0.60356	0.17470	0.06136
51	0.49896	0.09369	0.10557	0.09245	0.14791	0.08324	0.51870	0.12039	0.14646	0.10893	0.01345	0.11096			0.13297	0.48219	0.02606	-0.12428			0.09090	0.58465	0.27307	0.14439	0.61395	0.24111	0.30544	0.59221	0.20447	0.03885	0.42193	0.00845	0.08623	0.54819	0.26493	0.10999	0.41116	0.00322	0.07771	0.56749	0.28228	0.12435	0.24572	-0.03614	-0.13518	0.56894	0.16729	0.23274	0.62854	0.15198	-0.08913	0.42576	0.05901	0.09065	0.56658	0.24630	0.12777	0.59902	0.25494	0.27719	0.57982	0.14794	-0.05192	0.50373	0.14270	0.19801	0.33023	0.00075	-0.09894	0.40787	0.07193	0.11867	0.50671	0.15434	0.08494	0.62534	0.08832	0.08114	0.37663	-0.00161	-0.12879	0.66128	0.15431	0.11595	0.41190	0.01874	0.08327	0.59154	0.18183	0.07032
52	0.44988	0.09678	0.10120	0.08963	0.15643	0.07670	0.47800	0.12430	0.14514	0.10446	0.02540	0.10386			0.14415	0.43722	0.02757	-0.10039			0.10404	0.53706	0.25813	0.14762	0.56082	0.23696	0.30653	0.54046	0.20127	0.04853	0.36129	0.00204	0.09369	0.50211	0.25801	0.11203	0.35142	0.00193	0.09535	0.51915	0.27244	0.13051	0.20422	-0.03565	-0.11382	0.52243	0.16457	0.23055	0.59437	0.15492	-0.07100	0.38993	0.05770	0.10156	0.52306	0.24067	0.13400	0.53895	0.23672	0.27368	0.56249	0.15292	-0.04082	0.45679	0.13713	0.20173	0.29646	0.00502	-0.08191	0.35933	0.06441	0.12615	0.44497	0.14164	0.09537	0.59665	0.09431	0.10056	0.32467	0.00517	-0.10505	0.64222	0.16486	0.12126	0.36122	0.01626	0.09913	0.56359	0.18493	0.07932
