	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
29	0.07537	0.04903	-0.01733	0.03720	-0.00285	0.05742	0.09550	0.04032	0.02325	0.02473	0.02657	0.04097			0.01696	0.02880	-0.01777	-0.04909			-0.05980	0.08595	0.02256	0.06155	0.11198	-0.00576	0.02623	0.10596	0.04962	0.04390	0.06804	-0.00655	0.00139	0.18774	0.06586	0.10432	0.02550	-0.05060	-0.03841	0.09807	0.04548	0.05160	0.06166	-0.00683	-0.00937	0.12914	0.01648	0.07618	0.09600	0.00429	0.00808	0.04342	-0.03554	-0.05248	0.12517	0.03975	0.06262	0.13843	0.03467	0.09745	0.12132	0.03647	0.03879	0.09722	0.01228	0.02682	0.05741	-0.00366	-0.02450	-0.00170	-0.05674	-0.07357	0.07693	0.04150	0.03519	0.11211	0.00041	0.02064	0.04928	0.00303	-0.01795	0.12357	0.02912	0.03902	0.02959	-0.08193	-0.07565	0.11915	0.01605	0.02776
30	0.07141	0.04939	-0.00884	0.03925	-0.00045	0.05789	0.08790	0.03806	0.02854	0.02563	0.02972	0.04108			0.01796	0.02813	-0.01169	-0.04519			-0.05869	0.07849	0.02682	0.06377	0.10411	0.00108	0.02829	0.09932	0.05335	0.04841	0.06437	0.00080	0.00239	0.17675	0.07406	0.10755	0.02224	-0.04238	-0.03417	0.09260	0.05077	0.05466	0.05588	-0.00290	-0.00724	0.12771	0.03189	0.08155	0.08915	0.01058	0.01238	0.03799	-0.03016	-0.05058	0.11505	0.04589	0.06570	0.13898	0.04792	0.10101	0.11260	0.04179	0.04325	0.09467	0.01912	0.02808	0.05026	-0.00204	-0.02201	-0.00430	-0.05410	-0.07381	0.07439	0.04808	0.03902	0.10413	0.00980	0.02288	0.04024	0.00546	-0.01612	0.11017	0.03672	0.04093	0.02423	-0.07237	-0.07038	0.10753	0.02268	0.03102
31	0.06873	0.05012	-0.00159	0.04146	0.00151	0.05853	0.08196	0.03605	0.03317	0.02650	0.03286	0.04115			0.01826	0.02952	-0.00584	-0.04061			-0.05809	0.07295	0.03057	0.06588	0.09774	0.00621	0.03017	0.09466	0.05733	0.05328	0.06317	0.00753	0.00358	0.16721	0.08123	0.11089	0.02066	-0.03536	-0.03074	0.08921	0.05538	0.05776	0.05105	0.00054	-0.00536	0.12740	0.04573	0.08630	0.08328	0.01610	0.01641	0.03426	-0.02555	-0.04909	0.10734	0.05093	0.06828	0.14104	0.05964	0.10435	0.10571	0.04621	0.04743	0.09358	0.02490	0.02911	0.04368	-0.00074	-0.01990	-0.00727	-0.05263	-0.07445	0.07308	0.05435	0.04323	0.09682	0.01795	0.02492	0.03350	0.00744	-0.01420	0.09831	0.04258	0.04273	0.01988	-0.06434	-0.06616	0.09793	0.02823	0.03426
32	0.06716	0.05099	0.00456	0.04378	0.00312	0.05937	0.07753	0.03449	0.03726	0.02735	0.03600	0.04123			0.01795	0.03204	-0.00025	-0.03540			-0.05798	0.06814	0.03389	0.06789	0.09227	0.01004	0.03194	0.09197	0.06160	0.05854	0.06438	0.01388	0.00503	0.15944	0.08744	0.11425	0.02055	-0.02950	-0.02823	0.08751	0.05955	0.06098	0.04678	0.00346	-0.00377	0.12841	0.05794	0.09044	0.07860	0.02093	0.02016	0.03255	-0.02160	-0.04795	0.10165	0.05507	0.07045	0.14373	0.07000	0.10769	0.10069	0.04991	0.05133	0.09322	0.02983	0.03018	0.03764	0.00019	-0.01823	-0.01014	-0.05212	-0.07537	0.07275	0.06048	0.04787	0.09034	0.02497	0.02678	0.02932	0.00927	-0.01212	0.08840	0.04715	0.04449	0.01629	-0.05783	-0.06310	0.09047	0.03298	0.03753
33	0.06646	0.05191	0.00981	0.04618	0.00447	0.06043	0.07439	0.03352	0.04098	0.02823	0.03915	0.04136			0.01720	0.03474	0.00503	-0.02978			-0.05829	0.06396	0.03690	0.06983	0.08723	0.01295	0.03369	0.09107	0.06618	0.06418	0.06723	0.02010	0.00678	0.15373	0.09288	0.11762	0.02144	-0.02474	-0.02663	0.08695	0.06348	0.06438	0.04277	0.00585	-0.00249	0.13065	0.06863	0.09403	0.07494	0.02513	0.02364	0.03284	-0.01823	-0.04701	0.09765	0.05857	0.07241	0.14662	0.07926	0.11131	0.09716	0.05308	0.05500	0.09264	0.03408	0.03155	0.03208	0.00073	-0.01697	-0.01260	-0.05231	-0.07645	0.07307	0.06659	0.05293	0.08525	0.03107	0.02853	0.02760	0.01116	-0.00987	0.08077	0.05090	0.04638	0.01332	-0.05273	-0.06110	0.08501	0.03718	0.04086
34	0.06636	0.05282	0.01432	0.04860	0.00571	0.06171	0.07229	0.03317	0.04444	0.02920	0.04234	0.04163			0.01620	0.03697	0.00993	-0.02407			-0.05891	0.06025	0.03974	0.07177	0.08241	0.01529	0.03552	0.09168	0.07112	0.07012	0.07084	0.02619	0.00880	0.15023	0.09774	0.12103	0.02268	-0.02099	-0.02589	0.08712	0.06734	0.06800	0.03882	0.00775	-0.00147	0.13368	0.07789	0.09720	0.07197	0.02879	0.02692	0.03453	-0.01537	-0.04609	0.09496	0.06168	0.07432	0.14942	0.08771	0.11546	0.09459	0.05589	0.05849	0.09125	0.03775	0.03338	0.02698	0.00089	-0.01611	-0.01449	-0.05301	-0.07756	0.07374	0.07272	0.05832	0.08230	0.03651	0.03025	0.02799	0.01329	-0.00738	0.07564	0.05431	0.04858	0.01098	-0.04882	-0.05988	0.08120	0.04101	0.04427
35	0.06661	0.05371	0.01823	0.05103	0.00696	0.06316	0.07095	0.03338	0.04780	0.03027	0.04559	0.04207			0.01513	0.03846	0.01445	-0.01856			-0.05968	0.05708	0.04255	0.07380	0.07782	0.01734	0.03753	0.09331	0.07645	0.07628	0.07455	0.03203	0.01100	0.14887	0.10225	0.12458	0.02378	-0.01817	-0.02587	0.08767	0.07123	0.07188	0.03486	0.00925	-0.00067	0.13711	0.08583	0.10004	0.06927	0.03208	0.03006	0.03658	-0.01302	-0.04498	0.09294	0.06459	0.07628	0.15196	0.09558	0.12028	0.09245	0.05848	0.06181	0.08884	0.04100	0.03576	0.02225	0.00072	-0.01560	-0.01565	-0.05405	-0.07858	0.07448	0.07882	0.06388	0.08187	0.04157	0.03200	0.02988	0.01585	-0.00460	0.07318	0.05784	0.05128	0.00928	-0.04585	-0.05910	0.07864	0.04465	0.04779
36	0.06715	0.05463	0.02165	0.05347	0.00833	0.06474	0.07006	0.03408	0.05117	0.03147	0.04890	0.04271			0.01416	0.03910	0.01858	-0.01352			-0.06038	0.05431	0.04546	0.07604	0.07369	0.01937	0.03979	0.09537	0.08220	0.08254	0.07762	0.03752	0.01334	0.14949	0.10671	0.12838	0.02467	-0.01623	-0.02644	0.08820	0.07522	0.07603	0.03101	0.01047	-0.00003	0.14073	0.09260	0.10269	0.06660	0.03516	0.03314	0.03809	-0.01116	-0.04355	0.09099	0.06742	0.07837	0.15434	0.10304	0.12579	0.09021	0.06094	0.06499	0.08637	0.04386	0.03859	0.01775	0.00027	-0.01536	-0.01603	-0.05533	-0.07939	0.07494	0.08481	0.06942	0.08381	0.04648	0.03384	0.03249	0.01898	-0.00146	0.07333	0.06185	0.05462	0.00823	-0.04366	-0.05848	0.07708	0.04826	0.05145
37	0.06804	0.05562	0.02467	0.05590	0.00987	0.06639	0.06933	0.03519	0.05461	0.03279	0.05229	0.04358			0.01339	0.03884	0.02223	-0.00914			-0.06083	0.05189	0.04857	0.07861	0.07046	0.02153	0.04233	0.09723	0.08833	0.08881	0.08047	0.04251	0.01577	0.15182	0.11136	0.13261	0.02553	-0.01511	-0.02747	0.08826	0.07930	0.08046	0.02751	0.01150	0.00046	0.14430	0.09837	0.10529	0.06398	0.03818	0.03628	0.03863	-0.00979	-0.04178	0.08889	0.07024	0.08059	0.15679	0.11021	0.13189	0.08738	0.06330	0.06798	0.08470	0.04638	0.04167	0.01336	-0.00039	-0.01532	-0.01567	-0.05673	-0.07986	0.07477	0.09054	0.07475	0.08756	0.05144	0.03583	0.03492	0.02277	0.00202	0.07557	0.06657	0.05869	0.00765	-0.04214	-0.05786	0.07626	0.05201	0.05532
38	0.06925	0.05677	0.02734	0.05834	0.01157	0.06807	0.06854	0.03660	0.05813	0.03426	0.05575	0.04469			0.01288	0.03779	0.02525	-0.00561			-0.06091	0.04976	0.05191	0.08161	0.06851	0.02394	0.04515	0.09842	0.09469	0.09494	0.08360	0.04693	0.01827	0.15550	0.11642	0.13744	0.02641	-0.01472	-0.02883	0.08755	0.08346	0.08516	0.02457	0.01236	0.00081	0.14765	0.10331	0.10794	0.06162	0.04128	0.03958	0.03815	-0.00891	-0.03975	0.08660	0.07306	0.08290	0.15958	0.11716	0.13842	0.08381	0.06554	0.07076	0.08419	0.04854	0.04478	0.00903	-0.00123	-0.01544	-0.01494	-0.05816	-0.07987	0.07377	0.09588	0.07969	0.09217	0.05653	0.03799	0.03642	0.02710	0.00578	0.07890	0.07207	0.06348	0.00720	-0.04124	-0.05721	0.07581	0.05601	0.05944
39	0.07071	0.05818	0.02969	0.06077	0.01341	0.06974	0.06755	0.03820	0.06168	0.03590	0.05924	0.04606			0.01267	0.03625	0.02749	-0.00304			-0.06054	0.04797	0.05552	0.08507	0.06814	0.02656	0.04820	0.09875	0.10103	0.10077	0.08735	0.05079	0.02077	0.16007	0.12207	0.14301	0.02709	-0.01491	-0.03040	0.08607	0.08769	0.09017	0.02222	0.01306	0.00100	0.15087	0.10751	0.11065	0.05979	0.04447	0.04309	0.03686	-0.00845	-0.03762	0.08396	0.07584	0.08521	0.16282	0.12391	0.14521	0.07986	0.06765	0.07331	0.08495	0.05024	0.04767	0.00479	-0.00224	-0.01570	-0.01440	-0.05961	-0.07941	0.07187	0.10068	0.08412	0.09671	0.06176	0.04029	0.03655	0.03172	0.00963	0.08214	0.07827	0.06887	0.00671	-0.04089	-0.05658	0.07539	0.06029	0.06384
40	0.07221	0.05988	0.03172	0.06320	0.01530	0.07139	0.06627	0.03986	0.06518	0.03773	0.06270	0.04772			0.01287	0.03452	0.02880	-0.00152			-0.05972	0.04654	0.05942	0.08896	0.06878	0.02938	0.05143	0.09817	0.10713	0.10616	0.09186	0.05412	0.02323	0.16503	0.12839	0.14942	0.02717	-0.01557	-0.03216	0.08400	0.09198	0.09556	0.02023	0.01354	0.00100	0.15402	0.11104	0.11341	0.05850	0.04770	0.04677	0.03517	-0.00836	-0.03561	0.08082	0.07858	0.08746	0.16651	0.13036	0.15207	0.07607	0.06961	0.07563	0.08654	0.05141	0.05016	0.00065	-0.00344	-0.01613	-0.01463	-0.06118	-0.07863	0.06897	0.10479	0.08792	0.10041	0.06709	0.04269	0.03511	0.03627	0.01334	0.08447	0.08500	0.07468	0.00627	-0.04111	-0.05613	0.07473	0.06482	0.06850
41	0.07346	0.06190	0.03335	0.06562	0.01715	0.07306	0.06463	0.04156	0.06853	0.03978	0.06605	0.04973			0.01354	0.03273	0.02907	-0.00115			-0.05847	0.04533	0.06356	0.09317	0.06963	0.03228	0.05472	0.09673	0.11278	0.11101	0.09672	0.05693	0.02564	0.17003	0.13541	0.15671	0.02613	-0.01672	-0.03417	0.08141	0.09627	0.10140	0.01810	0.01372	0.00075	0.15734	0.11391	0.11613	0.05746	0.05081	0.05047	0.03354	-0.00865	-0.03395	0.07731	0.08127	0.08968	0.17036	0.13635	0.15889	0.07284	0.07141	0.07770	0.08810	0.05194	0.05214	-0.00338	-0.00485	-0.01679	-0.01619	-0.06301	-0.07778	0.06484	0.10807	0.09105	0.10296	0.07244	0.04513	0.03214	0.04036	0.01659	0.08564	0.09206	0.08071	0.00606	-0.04192	-0.05605	0.07368	0.06949	0.07338
42	0.07394	0.06409	0.03451	0.06808	0.01884	0.07481	0.06247	0.04333	0.07159	0.04204	0.06919	0.05210			0.01471	0.03073	0.02814	-0.00197			-0.05692	0.04374	0.06783	0.09750	0.06990	0.03508	0.05793	0.09448	0.11783	0.11523	0.10058	0.05921	0.02805	0.17478	0.14302	0.16479	0.02341	-0.01843	-0.03654	0.07793	0.10040	0.10760	0.01520	0.01349	0.00014	0.16060	0.11608	0.11869	0.05617	0.05363	0.05403	0.03232	-0.00938	-0.03289	0.07366	0.08394	0.09198	0.17364	0.14180	0.16566	0.07031	0.07304	0.07948	0.08839	0.05172	0.05355	-0.00729	-0.00649	-0.01778	-0.01957	-0.06535	-0.07713	0.05913	0.11036	0.09347	0.10424	0.07777	0.04754	0.02792	0.04360	0.01905	0.08573	0.09923	0.08678	0.00587	-0.04336	-0.05653	0.07213	0.07418	0.07837
43	0.07312	0.06640	0.03505	0.07057	0.02029	0.07668	0.05949	0.04517	0.07419	0.04453	0.07201	0.05485			0.01636	0.02801	0.02588	-0.00402			-0.05538	0.04085	0.07203	0.10176	0.06864	0.03767	0.06098	0.09148	0.12216	0.11877	0.10225	0.06071	0.03048	0.17891	0.15106	0.17349	0.01852	-0.02081	-0.03939	0.07283	0.10413	0.11393	0.01097	0.01275	-0.00094	0.16302	0.11750	0.12099	0.05390	0.05592	0.05723	0.03172	-0.01066	-0.03260	0.06983	0.08658	0.09453	0.17619	0.14644	0.17233	0.06830	0.07445	0.08092	0.08620	0.05068	0.05440	-0.01120	-0.00840	-0.01917	-0.02497	-0.06844	-0.07688	0.05161	0.11142	0.09514	0.10460	0.08296	0.04983	0.02280	0.04567	0.02039	0.08477	0.10629	0.09276	0.00508	-0.04552	-0.05767	0.06984	0.07874	0.08335
44	0.07060	0.06876	0.03481	0.07310	0.02139	0.07869	0.05526	0.04707	0.07614	0.04720	0.07438	0.05795			0.01839	0.02385	0.02216	-0.00729			-0.05414	0.03599	0.07590	0.10583	0.06522	0.03990	0.06386	0.08753	0.12555	0.12153	0.10066	0.06129	0.03282	0.18178	0.15922	0.18256	0.01121	-0.02404	-0.04284	0.06544	0.10713	0.12003	0.00510	0.01141	-0.00261	0.16412	0.11799	0.12289	0.04983	0.05742	0.05981	0.03146	-0.01264	-0.03318	0.06527	0.08906	0.09740	0.17723	0.15007	0.17884	0.06634	0.07557	0.08197	0.08082	0.04878	0.05472	-0.01554	-0.01065	-0.02103	-0.03228	-0.07244	-0.07701	0.04224	0.11101	0.09603	0.10471	0.08771	0.05181	0.01682	0.04627	0.02035	0.08257	0.11292	0.09855	0.00287	-0.04852	-0.05953	0.06637	0.08298	0.08817
45	0.06613	0.07104	0.03362	0.07560	0.02206	0.08081	0.04935	0.04898	0.07721	0.05002	0.07616	0.06137			0.02064	0.01766	0.01687	-0.01172			-0.05346	0.02927	0.07917	0.10966	0.05949	0.04167	0.06666	0.08204	0.12772	0.12340	0.09625	0.06060	0.03476	0.18268	0.16708	0.19168	0.00160	-0.02830	-0.04694	0.05555	0.10906	0.12547	-0.00254	0.00935	-0.00497	0.16326	0.11747	0.12436	0.04336	0.05791	0.06153	0.03079	-0.01553	-0.03469	0.05922	0.09118	0.10059	0.17595	0.15242	0.18499	0.06381	0.07628	0.08257	0.07244	0.04603	0.05453	-0.02096	-0.01334	-0.02348	-0.04122	-0.07730	-0.07732	0.03118	0.10892	0.09609	0.10408	0.09166	0.05325	0.00963	0.04511	0.01871	0.07889	0.11884	0.10406	-0.00138	-0.05254	-0.06207	0.06116	0.08675	0.09268
46	0.05977	0.07312	0.03132	0.07798	0.02225	0.08293	0.04154	0.05082	0.07715	0.05291	0.07724	0.06501			0.02288	0.00905	0.00998	-0.01717			-0.05336	0.02123	0.08145	0.11311	0.05179	0.04285	0.06944	0.07427	0.12827	0.12416	0.08976	0.05842	0.03593	0.18122	0.17421	0.20049	-0.00981	-0.03372	-0.05158	0.04346	0.10959	0.12985	-0.01189	0.00645	-0.00806	0.16024	0.11582	0.12535	0.03430	0.05720	0.06226	0.02878	-0.01955	-0.03709	0.05110	0.09262	0.10399	0.17197	0.15328	0.19050	0.06002	0.07645	0.08271	0.06228	0.04235	0.05384	-0.02804	-0.01663	-0.02658	-0.05130	-0.08283	-0.07757	0.01881	0.10499	0.09526	0.10175	0.09424	0.05384	0.00083	0.04192	0.01538	0.07340	0.12373	0.10924	-0.00781	-0.05766	-0.06517	0.05372	0.08986	0.09673
47	0.05186	0.07485	0.02778	0.08011	0.02190	0.08493	0.03180	0.05251	0.07571	0.05580	0.07748	0.06873			0.02484	-0.00198	0.00152	-0.02342			-0.05377	0.01217	0.08227	0.11585	0.04298	0.04323	0.07220	0.06378	0.12674	0.12359	0.08215	0.05457	0.03598	0.17747	0.18008	0.20859	-0.02225	-0.04036	-0.05662	0.02971	0.10839	0.13279	-0.02260	0.00256	-0.01190	0.15522	0.11297	0.12591	0.02296	0.05515	0.06192	0.02462	-0.02491	-0.04036	0.04080	0.09297	0.10733	0.16562	0.15241	0.19500	0.05436	0.07592	0.08234	0.05131	0.03787	0.05271	-0.03703	-0.02065	-0.03038	-0.06183	-0.08880	-0.07771	0.00568	0.09912	0.09348	0.09683	0.09478	0.05327	-0.00969	0.03653	0.01040	0.06576	0.12725	0.11398	-0.01606	-0.06392	-0.06871	0.04386	0.09204	0.10015
48	0.04300	0.07607	0.02291	0.08185	0.02092	0.08668	0.02047	0.05400	0.07264	0.05854	0.07672	0.07234			0.02624	-0.01503	-0.00832	-0.03021			-0.05452	0.00239	0.08115	0.11737	0.03414	0.04251	0.07475	0.05058	0.12267	0.12145	0.07465	0.04899	0.03467	0.17198	0.18414	0.21550	-0.03488	-0.04824	-0.06184	0.01494	0.10517	0.13391	-0.03413	-0.00245	-0.01649	0.14871	0.10889	0.12611	0.01002	0.05166	0.06050	0.01797	-0.03178	-0.04442	0.02871	0.09174	0.11017	0.15766	0.14962	0.19798	0.04639	0.07454	0.08142	0.04057	0.03265	0.05112	-0.04779	-0.02554	-0.03489	-0.07200	-0.09496	-0.07780	-0.00747	0.09126	0.09059	0.08853	0.09269	0.05131	-0.02167	0.02891	0.00399	0.05583	0.12898	0.11811	-0.02537	-0.07130	-0.07253	0.03180	0.09298	0.10267
49	0.03392	0.07671	0.01668	0.08304	0.01928	0.08801	0.00810	0.05523	0.06773	0.06095	0.07477	0.07559			0.02686	-0.02925	-0.01927	-0.03728			-0.05539	-0.00759	0.07773	0.11712	0.02607	0.04036	0.07677	0.03518	0.11568	0.11750	0.06823	0.04180	0.03189	0.16548	0.18580	0.22060	-0.04681	-0.05716	-0.06701	-0.00015	0.09968	0.13286	-0.04577	-0.00862	-0.02184	0.14135	0.10358	0.12600	-0.00366	0.04667	0.05808	0.00924	-0.04026	-0.04915	0.01545	0.08843	0.11185	0.14902	0.14475	0.19888	0.03605	0.07214	0.07984	0.03065	0.02684	0.04906	-0.05977	-0.03137	-0.04003	-0.08094	-0.10088	-0.07794	-0.01983	0.08144	0.08633	0.07722	0.08747	0.04786	-0.03449	0.01928	-0.00345	0.04378	0.12843	0.12131	-0.03482	-0.07968	-0.07652	0.01804	0.09225	0.10391
50	0.02533	0.07668	0.00923	0.08349	0.01694	0.08872	-0.00455	0.05612	0.06089	0.06276	0.07142	0.07816			0.02656	-0.04358	-0.03093	-0.04449			-0.05608	-0.01715	0.07189	0.11469	0.01906	0.03645	0.07786	0.01841	0.10553	0.11149	0.06319	0.03331	0.02770	0.15847	0.18450	0.22310	-0.05700	-0.06674	-0.07190	-0.01473	0.09184	0.12938	-0.05669	-0.01583	-0.02792	0.13354	0.09703	0.12553	-0.01733	0.04020	0.05473	-0.00058	-0.05028	-0.05439	0.00172	0.08262	0.11161	0.14054	0.13775	0.19715	0.02372	0.06848	0.07747	0.02204	0.02065	0.04651	-0.07204	-0.03811	-0.04565	-0.08780	-0.10608	-0.07809	-0.03067	0.06977	0.08042	0.06375	0.07888	0.04292	-0.04724	0.00812	-0.01141	0.03019	0.12504	0.12310	-0.04348	-0.08870	-0.08053	0.00327	0.08927	0.10337
51	0.01782	0.07584	0.00083	0.08299	0.01395	0.08859	-0.01668	0.05646	0.05215	0.06368	0.06650	0.07974			0.02524	-0.05690	-0.04279	-0.05180			-0.05625	-0.02561	0.06387	0.10993	0.01318	0.03062	0.07769	0.00128	0.09225	0.10324	0.05928	0.02403	0.02235	0.15092	0.17972	0.22205	-0.06441	-0.07635	-0.07624	-0.02778	0.08182	0.12342	-0.06594	-0.02367	-0.03460	0.12539	0.08928	0.12446	-0.03038	0.03237	0.05050	-0.01034	-0.06155	-0.05990	-0.01179	0.07413	0.10876	0.13280	0.12867	0.19234	0.01017	0.06333	0.07411	0.01535	0.01430	0.04349	-0.08355	-0.04557	-0.05157	-0.09183	-0.10996	-0.07808	-0.03937	0.05661	0.07265	0.04923	0.06695	0.03663	-0.05886	-0.00378	-0.01923	0.01588	0.11832	0.12293	-0.05045	-0.09775	-0.08430	-0.01166	0.08350	0.10060
52	0.01184	0.07399	-0.00805	0.08138	0.01045	0.08738	-0.02748	0.05602	0.04184	0.06339	0.05996	0.08002			0.02294	-0.06812	-0.05411	-0.05911			-0.05559	-0.03230	0.05418	0.10290	0.00851	0.02300	0.07601	-0.01508	0.07628	0.09273	0.05603	0.01474	0.01627	0.14239	0.17116	0.21659	-0.06831	-0.08515	-0.07971	-0.03827	0.07008	0.11506	-0.07269	-0.03148	-0.04156	0.11685	0.08047	0.12237	-0.04215	0.02345	0.04543	-0.01908	-0.07349	-0.06536	-0.02436	0.06322	0.10284	0.12583	0.11768	0.18418	-0.00366	0.05646	0.06960	0.01108	0.00802	0.04000	-0.09325	-0.05338	-0.05759	-0.09263	-0.11196	-0.07761	-0.04522	0.04269	0.06304	0.03502	0.05208	0.02926	-0.06814	-0.01531	-0.02616	0.00187	0.10796	0.12029	-0.05490	-0.10590	-0.08742	-0.02573	0.07464	0.09534
