	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d
17	0.26959	0.06341	-0.22835	0.03537	0.16055	0.02185	0.36851	0.10717	-0.36800	0.09727	0.12560	0.06004	0.33573	-0.55653	0.05202	0.21836	-0.17460	0.14304	0.51200	-0.29731	0.18566	0.29815	-0.20101	0.21419	0.29489	-0.43726	0.04740	0.13083	-0.28381	0.16420	0.38757	-0.29772	0.14401	0.32357	-0.19514	0.15004	0.35440	0.36121	-0.35856	-0.26336	0.10231	0.14367	0.42203	-0.28570	0.15698	0.33082	-0.27281	0.17066	0.24375	-0.23122	0.14686	0.49387	-0.36071	0.22128	0.27704	-0.22169	0.15126	0.15494	-0.45488	0.07704	0.30189	-0.23741	0.15233
18	0.26863	0.06630	-0.22037	0.03756	0.16500	0.02134	0.37954	0.10265	-0.36500	0.09855	0.12928	0.06054	0.34593	-0.56969	0.05071	0.21983	-0.17120	0.14703	0.51551	-0.31110	0.19310	0.28927	-0.19385	0.21778	0.27084	-0.44238	0.05224	0.12022	-0.27654	0.16885	0.40320	-0.29288	0.14632	0.32452	-0.17237	0.15633	0.35963	0.36540	-0.36448	-0.26622	0.10204	0.14592	0.40566	-0.27669	0.16076	0.34455	-0.27163	0.17184	0.25811	-0.22158	0.15006	0.53451	-0.33800	0.22472	0.27242	-0.22621	0.15463	0.21523	-0.42353	0.08772	0.29436	-0.22496	0.15923
19	0.27544	0.06856	-0.21841	0.03813	0.16853	0.02019	0.38724	0.09706	-0.36411	0.09971	0.13353	0.06110	0.35267	-0.57465	0.05076	0.22760	-0.17622	0.14994	0.51666	-0.32233	0.19471	0.28205	-0.19518	0.21850	0.26520	-0.44569	0.05882	0.12343	-0.27313	0.16981	0.41275	-0.28652	0.15223	0.32889	-0.16287	0.16096	0.35929	0.36931	-0.36702	-0.27449	0.10353	0.14636	0.41978	-0.26237	0.17006	0.36783	-0.27353	0.17458	0.27510	-0.21357	0.15493	0.53548	-0.33820	0.23063	0.29397	-0.23141	0.15778	0.25405	-0.40571	0.09462	0.29003	-0.21990	0.16513
20	0.28974	0.06801	-0.22132	0.03729	0.17161	0.01926	0.39656	0.09374	-0.36469	0.09932	0.13863	0.06266	0.36328	-0.57230	0.05137	0.24577	-0.18423	0.15400	0.52146	-0.32949	0.19606	0.28335	-0.19937	0.21965	0.27719	-0.44577	0.06552	0.14245	-0.27027	0.16910	0.42146	-0.27614	0.16032	0.33584	-0.16689	0.16316	0.36601	0.38195	-0.36396	-0.29124	0.10907	0.14689	0.44473	-0.25331	0.18092	0.38973	-0.27941	0.17843	0.29658	-0.20751	0.16102	0.52923	-0.34221	0.23997	0.32288	-0.23979	0.16180	0.26369	-0.40782	0.09757	0.29553	-0.22222	0.16866
21	0.31353	0.06442	-0.22488	0.03708	0.17524	0.01893	0.40905	0.09278	-0.36438	0.09895	0.14399	0.06490	0.37988	-0.56717	0.05268	0.27452	-0.18997	0.16040	0.52882	-0.33478	0.19894	0.29860	-0.19789	0.22294	0.29998	-0.44175	0.07119	0.17704	-0.26453	0.16872	0.43425	-0.26010	0.16611	0.35382	-0.17310	0.16364	0.37627	0.39760	-0.35548	-0.31316	0.11588	0.14622	0.46374	-0.25164	0.18867	0.40693	-0.28624	0.18300	0.32309	-0.20369	0.16827	0.53611	-0.33466	0.25371	0.36234	-0.24783	0.16819	0.26484	-0.42065	0.10248	0.31273	-0.23031	0.17099
22	0.34010	0.06052	-0.22804	0.03971	0.18029	0.01896	0.42319	0.09320	-0.36143	0.09940	0.14893	0.06699	0.40310	-0.56074	0.05540	0.30523	-0.19285	0.16827	0.53845	-0.33842	0.20121	0.31859	-0.19012	0.22721	0.32376	-0.43498	0.07744	0.21292	-0.25882	0.17031	0.44661	-0.24450	0.16914	0.38506	-0.17373	0.16439	0.38247	0.40555	-0.34263	-0.33421	0.12180	0.14151	0.47450	-0.25276	0.19422	0.41655	-0.29215	0.18936	0.34971	-0.20245	0.17769	0.55979	-0.31504	0.26957	0.39900	-0.25752	0.17721	0.27450	-0.42959	0.11013	0.33693	-0.24235	0.17406
23	0.36189	0.06098	-0.23209	0.04470	0.18712	0.01864	0.43674	0.09682	-0.35528	0.09947	0.15402	0.06935	0.43136	-0.54989	0.05979	0.32900	-0.19396	0.17683	0.54915	-0.34008	0.20163	0.33559	-0.18192	0.23045	0.34051	-0.42792	0.08504	0.22992	-0.26025	0.17452	0.45937	-0.23248	0.17378	0.41409	-0.17195	0.16767	0.38500	0.39992	-0.32868	-0.35156	0.12738	0.13566	0.48171	-0.24859	0.19985	0.42296	-0.29455	0.19836	0.37860	-0.20132	0.18979	0.59424	-0.29376	0.28673	0.42372	-0.27132	0.18801	0.28942	-0.42454	0.11634	0.36157	-0.25678	0.17922
24	0.37591	0.06429	-0.23719	0.04876	0.19580	0.01786	0.44543	0.10046	-0.34852	0.09852	0.16004	0.07166	0.45302	-0.53630	0.06633	0.34284	-0.19393	0.18681	0.56240	-0.33972	0.20235	0.34120	-0.18066	0.23260	0.35018	-0.41963	0.09330	0.23402	-0.26895	0.18126	0.47393	-0.22432	0.18050	0.42746	-0.17433	0.17438	0.39290	0.38103	-0.31675	-0.36735	0.13389	0.13357	0.47256	-0.24076	0.20617	0.42759	-0.29036	0.20981	0.40138	-0.19808	0.20402	0.61786	-0.27947	0.30351	0.44351	-0.28400	0.19990	0.30497	-0.41238	0.12075	0.38261	-0.27218	0.18672
25	0.38510	0.06920	-0.24151	0.05016	0.20570	0.01693	0.44777	0.09957	-0.34256	0.09786	0.16711	0.07383	0.46217	-0.52495	0.07495	0.34503	-0.19351	0.19840	0.57299	-0.34068	0.20643	0.33619	-0.19023	0.23469	0.35065	-0.40864	0.10199	0.23990	-0.27934	0.18969	0.48775	-0.21754	0.18833	0.43247	-0.18346	0.18384	0.40609	0.35877	-0.30560	-0.37739	0.14168	0.13499	0.45598	-0.23391	0.21089	0.43109	-0.27829	0.22209	0.41539	-0.18804	0.21838	0.61249	-0.27045	0.32030	0.47277	-0.28752	0.21231	0.32309	-0.40388	0.12444	0.39652	-0.28661	0.19595
26	0.39102	0.07185	-0.24378	0.05164	0.21578	0.01577	0.44456	0.09658	-0.33666	0.09812	0.17377	0.07600	0.46549	-0.51741	0.08381	0.34109	-0.19074	0.20973	0.58319	-0.34278	0.21380	0.32816	-0.20723	0.23731	0.33805	-0.39495	0.11067	0.25057	-0.28658	0.19925	0.48703	-0.21161	0.19745	0.43575	-0.19918	0.19461	0.41329	0.34511	-0.29483	-0.37771	0.14965	0.13298	0.44546	-0.22570	0.21280	0.42235	-0.26389	0.23316	0.42447	-0.16844	0.23049	0.58493	-0.26360	0.33523	0.49151	-0.28389	0.22451	0.33851	-0.40138	0.12757	0.41263	-0.29704	0.20648
27	0.40180	0.06742	-0.24296	0.05552	0.22601	0.01512	0.43854	0.10128	-0.32794	0.09946	0.17790	0.07762	0.46287	-0.50836	0.09000	0.33020	-0.18650	0.21830	0.60053	-0.34228	0.22223	0.40198	-0.21844	0.24635	0.31624	-0.38039	0.11798	0.26486	-0.28654	0.21010	0.48268	-0.20555	0.20436	0.44225	-0.21462	0.20530	0.41064	0.32911	-0.28530	-0.36866	0.15626	0.12606	0.43297	-0.21246	0.21183	0.40151	-0.25284	0.24290	0.42013	-0.14539	0.23906	0.56759	-0.24742	0.34368	0.49664	-0.27247	0.23574	0.34425	-0.40107	0.12869	0.42934	-0.30492	0.21814
28	0.38805	0.06965	-0.24082	0.06113	0.23584	0.01476	0.42999	0.11306	-0.31570	0.10100	0.17822	0.07708	0.44881	-0.49315	0.09209	0.30639	-0.18327	0.22381	0.62113	-0.33847	0.23092	0.33969	-0.22431	0.25971	0.28675	-0.36774	0.12243	0.27589	-0.27909	0.22254	0.47835	-0.19860	0.20702	0.45145	-0.22120	0.21564	0.40297	0.31322	-0.27707	-0.35529	0.16055	0.11834	0.41510	-0.19746	0.20668	0.37906	-0.24912	0.25161	0.39983	-0.12498	0.24334	0.56790	-0.21736	0.33949	0.48880	-0.25752	0.24488	0.33564	-0.39613	0.12645	0.42565	-0.31395	0.23053
29	0.37082	0.07106	-0.23572	0.06707	0.24365	0.01290	0.41946	0.11760	-0.30138	0.09967	0.17608	0.07487	0.42663	-0.47049	0.09215	0.27221	-0.17970	0.22771	0.62677	-0.33586	0.24251	0.32461	-0.21409	0.26397	0.25657	-0.35507	0.12349	0.27428	-0.27010	0.23564	0.46170	-0.19006	0.20732	0.45661	-0.21567	0.22590	0.39968	0.31777	-0.27004	-0.33627	0.16113	0.11290	0.39861	-0.18491	0.19943	0.36132	-0.25192	0.25873	0.37211	-0.10668	0.24467	0.55978	-0.18973	0.32415	0.46878	-0.24584	0.25104	0.32767	-0.38003	0.12166	0.40372	-0.31872	0.24259
30	0.35367	0.07326	-0.22811	0.07128	0.24992	0.01249	0.40892	0.11550	-0.28621	0.09352	0.17195	0.07207	0.40620	-0.43936	0.09130	0.24035	-0.17757	0.23047	0.62214	-0.33364	0.25568	0.31083	-0.19326	0.27014	0.23282	-0.33817	0.12163	0.26391	-0.26414	0.24645	0.43987	-0.18182	0.20448	0.45098	-0.20279	0.23534	0.39402	0.33250	-0.26590	-0.31077	0.15759	0.10798	0.38913	-0.17445	0.19228	0.35093	-0.25425	0.26251	0.34283	-0.09059	0.24378	0.53616	-0.17550	0.30076	0.44284	-0.23970	0.25409	0.32741	-0.35624	0.11588	0.39016	-0.31534	0.25323
31	0.33498	0.07367	-0.22078	0.07251	0.25358	0.01350	0.40124	0.11219	-0.26991	0.08582	0.16546	0.07001	0.39029	-0.40300	0.08976	0.21832	-0.17794	0.23124	0.61301	-0.32778	0.26518	0.28729	-0.17237	0.27511	0.21876	-0.31670	0.11684	0.24992	-0.25890	0.25314	0.41747	-0.17517	0.19715	0.43252	-0.19171	0.24212	0.38545	0.34997	-0.26266	-0.28030	0.15023	0.10147	0.39021	-0.16152	0.18377	0.34221	-0.25349	0.26224	0.31239	-0.08125	0.24107	0.51842	-0.16714	0.27619	0.41518	-0.23813	0.25379	0.32754	-0.33494	0.10854	0.37849	-0.30662	0.26174
32	0.31205	0.07097	-0.21662	0.07096	0.25443	0.01522	0.39666	0.11095	-0.25331	0.08056	0.15656	0.06806	0.38116	-0.36654	0.08742	0.20621	-0.17661	0.22995	0.59862	-0.31578	0.26550	0.24892	-0.15939	0.27596	0.21128	-0.29504	0.10969	0.23493	-0.24841	0.25693	0.40076	-0.16976	0.18619	0.39997	-0.19007	0.24490	0.37202	0.35874	-0.25754	-0.25635	0.14047	0.09361	0.39881	-0.14746	0.17413	0.32983	-0.25345	0.25911	0.28213	-0.08287	0.23738	0.52297	-0.15018	0.25360	0.38800	-0.23840	0.24990	0.32556	-0.32117	0.09839	0.35921	-0.30018	0.26787
33	0.28883	0.06441	-0.21389	0.07052	0.25341	0.01757	0.39674	0.10861	-0.23808	0.07726	0.14674	0.06630	0.38245	-0.32968	0.08449	0.19734	-0.17005	0.22751	0.57411	-0.30152	0.25905	0.23307	-0.14144	0.27690	0.20926	-0.27679	0.10168	0.21831	-0.23265	0.25897	0.39493	-0.16530	0.17372	0.36537	-0.19391	0.24477	0.35838	0.37530	-0.25024	-0.24618	0.12967	0.08444	0.40966	-0.13570	0.16671	0.31396	-0.25803	0.25430	0.24946	-0.09266	0.23340	0.54003	-0.12623	0.23453	0.36137	-0.23714	0.24264	0.32654	-0.31110	0.08641	0.33028	-0.29956	0.27108
34	0.26310	0.06067	-0.21261	0.07085	0.25030	0.01924	0.40195	0.10390	-0.22465	0.07429	0.13746	0.06485	0.38964	-0.29346	0.08135	0.18043	-0.16353	0.22467	0.54214	-0.28789	0.25008	0.20933	-0.12960	0.27419	0.21388	-0.26167	0.09408	0.19654	-0.21840	0.25863	0.39832	-0.16095	0.16203	0.33648	-0.19495	0.24287	0.34952	0.39591	-0.24056	-0.24818	0.11836	0.07614	0.42802	-0.12608	0.16230	0.29818	-0.26452	0.24809	0.22194	-0.10541	0.22979	0.55749	-0.10564	0.21860	0.33208	-0.23365	0.23232	0.34261	-0.29744	0.07418	0.29645	-0.30174	0.27106
35	0.23862	0.05625	-0.21146	0.07007	0.24564	0.02100	0.41212	0.10228	-0.21113	0.07015	0.12965	0.06343	0.39858	-0.26275	0.07853	0.15810	-0.16297	0.22161	0.51774	-0.26978	0.23817	0.19553	-0.11735	0.27258	0.22333	-0.24824	0.08789	0.17435	-0.21151	0.25510	0.41289	-0.15533	0.15289	0.31092	-0.19047	0.23924	0.34449	0.40954	-0.22604	-0.24936	0.10641	0.07242	0.45077	-0.11814	0.15955	0.27390	-0.26875	0.23958	0.20238	-0.12123	0.22647	0.58193	-0.09278	0.20874	0.29626	-0.22970	0.21974	0.36979	-0.27774	0.06225	0.26809	-0.30056	0.26821
36	0.21497	0.04953	-0.21048	0.06664	0.23943	0.02285	0.42548	0.10545	-0.19592	0.06644	0.12394	0.06229	0.41207	-0.23904	0.07616	0.13663	-0.16542	0.21704	0.50286	-0.24562	0.22260	0.18649	-0.10919	0.27011	0.23557	-0.23570	0.08355	0.15663	-0.21206	0.24876	0.44043	-0.14773	0.14618	0.28240	-0.18502	0.23396	0.34636	0.41417	-0.20532	-0.24077	0.09378	0.07605	0.46881	-0.10912	0.15976	0.24059	-0.26594	0.22940	0.18784	-0.14016	0.22335	0.61795	-0.08027	0.20733	0.25391	-0.22640	0.20584	0.39108	-0.25971	0.05005	0.24513	-0.29508	0.26319
37	0.19042	0.04056	-0.21038	0.06195	0.23230	0.02463	0.43676	0.10789	-0.18041	0.06397	0.12167	0.06363	0.42586	-0.21918	0.07391	0.11855	-0.16493	0.21008	0.48985	-0.21875	0.20599	0.17803	-0.10768	0.26666	0.24839	-0.22375	0.08181	0.14777	-0.21618	0.24131	0.47333	-0.13687	0.14289	0.25098	-0.18415	0.22760	0.35933	0.40957	-0.18557	-0.22339	0.08105	0.08680	0.47633	-0.09993	0.16643	0.20376	-0.25701	0.21927	0.17056	-0.16201	0.22083	0.64619	-0.06687	0.21754	0.21181	-0.22111	0.19216	0.40195	-0.24934	0.03861	0.21617	-0.29019	0.25640
38	0.16641	0.03044	-0.21105	0.05728	0.22499	0.02613	0.44302	0.10327	-0.16509	0.06206	0.12335	0.06810	0.43116	-0.20159	0.07217	0.10455	-0.16014	0.20229	0.48442	-0.19239	0.19266	0.16888	-0.11308	0.26206	0.25892	-0.21156	0.08429	0.14297	-0.22155	0.23403	0.49693	-0.12326	0.14510	0.21364	-0.19127	0.22100	0.38708	0.40563	-0.17422	-0.19455	0.07028	0.10046	0.46793	-0.08853	0.17842	0.17167	-0.24576	0.21010	0.15477	-0.18244	0.21904	0.64420	-0.05619	0.23608	0.17481	-0.21120	0.17914	0.41088	-0.24350	0.03065	0.18322	-0.28700	0.24863
39	0.14564	0.02302	-0.21115	0.05347	0.21760	0.02731	0.44348	0.09583	-0.14827	0.06282	0.12857	0.07253	0.42551	-0.18550	0.07445	0.09427	-0.15385	0.19569	0.48669	-0.17289	0.18523	0.16027	-0.12272	0.25560	0.26009	-0.19814	0.09100	0.13372	-0.22691	0.22736	0.50549	-0.10511	0.15424	0.17508	-0.20117	0.21543	0.41439	0.40451	-0.16977	-0.15429	0.06734	0.11267	0.45214	-0.07014	0.18926	0.15375	-0.23315	0.20127	0.13557	-0.19852	0.21656	0.61938	-0.04321	0.25515	0.14631	-0.19643	0.16609	0.42314	-0.23538	0.02776	0.15588	-0.28380	0.24021
40	0.12644	0.02093	-0.20880	0.05160	0.20989	0.02813	0.43686	0.09338	-0.12999	0.06723	0.13582	0.07214	0.40422	-0.17151	0.08278	0.08661	-0.14802	0.18975	0.49356	-0.16114	0.18220	0.15007	-0.13141	0.24736	0.25317	-0.18057	0.09979	0.11709	-0.23087	0.22137	0.49927	-0.08120	0.16847	0.14931	-0.20376	0.21114	0.41802	0.40150	-0.16620	-0.11726	0.08050	0.12103	0.43473	-0.05115	0.19281	0.14942	-0.22013	0.19187	0.11246	-0.20722	0.21265	0.59862	-0.01880	0.26466	0.12732	-0.17840	0.15345	0.42864	-0.22207	0.03012	0.12286	-0.27968	0.23073
41	0.11096	0.02799	-0.20243	0.05123	0.20192	0.02838	0.42717	0.09232	-0.11317	0.06904	0.14340	0.06674	0.38221	-0.15599	0.09260	0.08111	-0.13966	0.18314	0.50300	-0.15364	0.18168	0.14070	-0.13424	0.23785	0.25053	-0.15546	0.10730	0.09901	-0.23306	0.21631	0.48427	-0.05185	0.18176	0.13353	-0.19865	0.20690	0.41855	0.38759	-0.15457	-0.10213	0.11360	0.12501	0.41705	-0.04570	0.18793	0.15949	-0.20506	0.18162	0.08436	-0.20811	0.20883	0.58255	0.00612	0.26329	0.11704	-0.15977	0.14302	0.41876	-0.20535	0.03740	0.09170	-0.27168	0.21979
42	0.09790	0.03750	-0.19148	0.05179	0.19371	0.02832	0.41728	0.08774	-0.10050	0.06653	0.14860	0.06067	0.36611	-0.13950	0.09747	0.07005	-0.12445	0.17471	0.50963	-0.14984	0.18521	0.13536	-0.13042	0.22759	0.26440	-0.12183	0.10907	0.08359	-0.23196	0.21200	0.46740	-0.02394	0.18803	0.11872	-0.19198	0.20147	0.42047	0.36557	-0.13197	-0.11193	0.15359	0.12535	0.39852	-0.05606	0.17745	0.16526	-0.18505	0.17096	0.05503	-0.20224	0.20599	0.56300	0.01910	0.25300	0.11609	-0.14093	0.13503	0.40041	-0.18850	0.04821	0.06849	-0.25812	0.20784
43	0.08183	0.03973	-0.17680	0.05411	0.18550	0.02795	0.40699	0.07928	-0.09223	0.06464	0.14631	0.05657	0.35121	-0.12910	0.09338	0.04888	-0.10053	0.16573	0.50642	-0.14950	0.19337	0.13509	-0.12225	0.21700	0.29874	-0.08429	0.10145	0.06992	-0.22511	0.20738	0.45583	-0.00766	0.18591	0.10042	-0.18785	0.19412	0.41583	0.34565	-0.10023	-0.12954	0.16005	0.12257	0.37343	-0.06968	0.16389	0.13622	-0.15827	0.16153	0.03098	-0.19263	0.20310	0.53860	0.01824	0.23736	0.11134	-0.12090	0.12882	0.37720	-0.17828	0.05883	0.05181	-0.24182	0.19592
44	0.06975	0.04324	-0.15907	0.05817	0.17774	0.02677	0.39434	0.07374	-0.08938	0.06457	0.13606	0.05498	0.33697	-0.12653	0.08018	0.02573	-0.07084	0.15839	0.49732	-0.14620	0.20211	0.13510	-0.11359	0.20621	0.33003	-0.06101	0.08674	0.06027	-0.21304	0.20161	0.44289	-0.01225	0.17860	0.10692	-0.18020	0.18635	0.40335	0.33606	-0.07176	-0.13674	0.13107	0.11625	0.34807	-0.07448	0.14722	0.11237	-0.12461	0.15506	0.01309	-0.17868	0.19886	0.51474	0.01029	0.21818	0.09312	-0.09996	0.12430	0.33961	-0.18575	0.06417	0.04057	-0.22536	0.18443
45	0.06170	0.04568	-0.14093	0.06268	0.17095	0.02430	0.37682	0.07761	-0.09311	0.06532	0.12265	0.05654	0.32035	-0.12887	0.06040	0.00758	-0.04222	0.15481	0.48720	-0.13717	0.20680	0.13250	-0.10586	0.19593	0.31785	-0.07305	0.07317	0.05315	-0.19748	0.19356	0.42934	-0.03072	0.16756	0.10792	-0.17544	0.18051	0.38905	0.32748	-0.06312	-0.12921	0.10245	0.10698	0.32700	-0.06740	0.12857	0.09821	-0.09360	0.15232	0.00441	-0.15961	0.19288	0.49835	0.00419	0.19746	0.08268	-0.07607	0.12199	0.29473	-0.21262	0.06042	0.03444	-0.20902	0.17328
46	0.05913	0.04586	-0.12071	0.06570	0.16478	0.02084	0.35636	0.08468	-0.10176	0.06941	0.10861	0.05851	0.29716	-0.13294	0.03662	-0.00058	-0.01773	0.15398	0.46952	-0.12800	0.20576	0.13067	-0.09719	0.18670	0.26151	-0.11859	0.06605	0.05118	-0.17384	0.18064	0.41834	-0.04715	0.15292	0.10079	-0.16536	0.17685	0.38711	0.31676	-0.07933	-0.11416	0.08415	0.09686	0.31196	-0.05380	0.11064	0.09386	-0.06635	0.15061	0.00347	-0.13607	0.18619	0.48020	0.00138	0.17637	0.08592	-0.04722	0.12220	0.26470	-0.24325	0.04814	0.03346	-0.19130	0.16293
47	0.05883	0.04655	-0.09663	0.06569	0.15803	0.01768	0.33550	0.09032	-0.11026	0.07695	0.09451	0.06017	0.26612	-0.13518	0.01239	0.00244	0.00252	0.15254	0.44275	-0.12331	0.19882	0.13057	-0.08551	0.17832	0.19908	-0.16817	0.06037	0.05969	-0.13570	0.16018	0.40555	-0.05013	0.13602	0.08485	-0.14096	0.17347	0.37877	0.31065	-0.11154	-0.10066	0.07159	0.08837	0.30477	-0.04370	0.09453	0.10305	-0.03836	0.14683	0.00093	-0.11160	0.17949	0.45877	0.00118	0.15706	0.09216	-0.01733	0.12342	0.25306	-0.26081	0.03149	0.02790	-0.17136	0.15400
48	0.05732	0.04881	-0.07072	0.06362	0.15098	0.01633	0.31601	0.09421	-0.11385	0.08283	0.08016	0.06062	0.23222	-0.12809	-0.00687	0.00811	0.01652	0.14958	0.41265	-0.12525	0.18562	0.13022	-0.07017	0.16977	0.15696	-0.19800	0.05037	0.07601	-0.09519	0.13828	0.38944	-0.04264	0.11889	0.06799	-0.10584	0.16936	0.36417	0.31174	-0.14156	-0.09492	0.05892	0.08194	0.28984	-0.03899	0.07887	0.10468	-0.01112	0.14225	-0.00228	-0.08599	0.17197	0.44207	0.00526	0.13941	0.09852	0.01283	0.12398	0.24503	-0.26044	0.01425	0.01630	-0.14874	0.14684
49	0.05119	0.05074	-0.04773	0.06230	0.14612	0.01414	0.29697	0.09889	-0.11158	0.08413	0.06564	0.05873	0.19992	-0.11231	-0.01822	0.00381	0.02413	0.14642	0.38212	-0.13273	0.16533	0.12509	-0.05265	0.16085	0.13117	-0.20478	0.03782	0.08211	-0.08299	0.13323	0.38362	-0.03343	0.10253	0.05232	-0.07063	0.16389	0.34973	0.30857	-0.15493	-0.09531	0.04333	0.07688	0.26103	-0.03407	0.06167	0.09542	0.01570	0.13934	-0.00909	-0.05827	0.16357	0.42928	0.01039	0.12319	0.09888	0.04333	0.12333	0.22727	-0.24704	-0.00174	0.00610	-0.12412	0.14220
50	0.04222	0.05101	-0.02535	0.06225	0.14297	0.01128	0.27481	0.10302	-0.10402	0.08196	0.05159	0.05446	0.16827	-0.09190	-0.02232	0.00065	0.03370	0.14536	0.34851	-0.14094	0.13930	0.11753	-0.03489	0.15271	0.11220	-0.19589	0.02655	0.07108	-0.07464	0.13551	0.37815	-0.02882	0.08823	0.03215	-0.04468	0.15733	0.33551	0.29419	-0.14876	-0.09428	0.02608	0.07118	0.22585	-0.02166	0.04416	0.08596	0.04272	0.13775	-0.01917	-0.03011	0.15594	0.41177	0.01396	0.10658	0.09590	0.07339	0.12188	0.19880	-0.22788	-0.01542	-0.00204	-0.09682	0.14013
51	0.03425	0.04902	-0.00297	0.06092	0.14025	0.00971	0.24671	0.10382	-0.09234	0.07839	0.03842	0.04851	0.13894	-0.06903	-0.02245	0.00376	0.04843	0.14660	0.31131	-0.14141	0.11002	0.10768	-0.01907	0.14596	0.09478	-0.18141	0.01741	0.05616	-0.05687	0.13523	0.35807	-0.02407	0.07554	0.01866	-0.02710	0.15243	0.32072	0.26634	-0.13142	-0.08562	0.01039	0.06243	0.18093	-0.00540	0.02827	0.07370	0.06602	0.13514	-0.03041	-0.00558	0.14904	0.38236	0.01418	0.08967	0.09076	0.09973	0.12024	0.16689	-0.20693	-0.02547	-0.00602	-0.06616	0.13881
52	0.02752	0.04413	0.01810	0.05676	0.13696	0.00993	0.21524	0.10095	-0.07861	0.07593	0.02611	0.04152	0.10865	-0.04510	-0.02132	0.00168	0.06302	0.14782	0.26999	-0.13183	0.08091	0.09274	-0.00569	0.13904	0.07457	-0.16765	0.00881	0.04485	-0.03131	0.13204	0.32622	-0.01067	0.06217	0.01685	-0.00986	0.15199	0.30564	0.23162	-0.11584	-0.07068	-0.00102	0.04997	0.14018	0.00938	0.01331	0.05444	0.08384	0.13022	-0.03661	0.01405	0.14138	0.33952	0.01313	0.07315	0.08447	0.11831	0.11825	0.14081	-0.18824	-0.03095	-0.00539	-0.03475	0.13595
