	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d
17	-0.01126	0.03077	-0.05993	0.03202	-0.07196	0.02123	-0.05862	0.03754	-0.12495	0.04622	-0.31285	0.05352	-0.03973	-0.09565	-0.39382	-0.02537	-0.03803	-0.06627	-0.05884	-0.15300	-0.27946	-0.01835	-0.08888	-0.04534	0.01606	-0.04118	-0.27571	-0.05766	-0.02056	-0.10886	-0.05963	-0.10819	-0.26313	0.02804	-0.05964	-0.05108	-0.06459	-0.10652	-0.16762	-0.17601	-0.31630	-0.28077	-0.03743	-0.10810	-0.26085	-0.03800	-0.11540	-0.07919	-0.02980	-0.09255	-0.09747	-0.06873	-0.17695	-0.35770	-0.00925	-0.05203	-0.07998	-0.10817	-0.09787	-0.38791	0.02454	-0.03616	-0.05970
18	-0.02035	0.02702	-0.06672	0.03221	-0.06977	0.02173	-0.05732	0.03373	-0.12790	0.04967	-0.31157	0.05356	-0.03152	-0.09203	-0.40224	-0.03411	-0.03981	-0.06517	-0.06320	-0.15231	-0.28700	-0.03468	-0.09824	-0.04322	0.00549	-0.03484	-0.27466	-0.06813	-0.02466	-0.10620	-0.05268	-0.10552	-0.25963	0.01427	-0.08258	-0.04387	-0.05504	-0.10009	-0.16363	-0.17398	-0.32228	-0.28066	-0.04607	-0.10577	-0.25243	-0.03196	-0.11740	-0.07886	-0.03098	-0.09594	-0.09341	-0.06663	-0.19718	-0.35064	-0.01500	-0.04938	-0.08133	-0.10618	-0.12585	-0.37455	0.00871	-0.04622	-0.05795
19	-0.02315	0.02553	-0.07057	0.03436	-0.06903	0.02119	-0.05370	0.03017	-0.12829	0.04777	-0.31002	0.05375	-0.02577	-0.09298	-0.40711	-0.03650	-0.03618	-0.06613	-0.06599	-0.15353	-0.29492	-0.04480	-0.10127	-0.04277	-0.00098	-0.03302	-0.27228	-0.07290	-0.02389	-0.10348	-0.04893	-0.10439	-0.25465	0.00481	-0.09537	-0.04227	-0.04445	-0.09415	-0.15450	-0.17219	-0.32283	-0.28427	-0.04726	-0.11638	-0.24555	-0.01934	-0.12263	-0.07885	-0.03001	-0.09900	-0.08978	-0.06036	-0.19069	-0.34846	-0.00941	-0.05274	-0.08307	-0.09545	-0.13696	-0.36013	-0.00011	-0.05202	-0.05748
20	-0.02130	0.02552	-0.07199	0.03652	-0.06927	0.01989	-0.04812	0.02670	-0.12919	0.04440	-0.30932	0.05407	-0.02356	-0.09969	-0.40861	-0.03302	-0.03353	-0.06779	-0.06401	-0.15648	-0.30194	-0.05068	-0.10213	-0.04248	-0.00004	-0.03680	-0.26974	-0.06917	-0.02326	-0.10049	-0.04775	-0.10794	-0.24792	-0.00128	-0.09630	-0.04489	-0.03834	-0.08876	-0.15070	-0.17673	-0.31946	-0.29552	-0.04179	-0.12707	-0.24154	-0.00682	-0.12810	-0.07825	-0.02818	-0.10508	-0.08682	-0.05395	-0.17856	-0.34799	0.00093	-0.05602	-0.08545	-0.07486	-0.12870	-0.35119	-0.00173	-0.05174	-0.05863
21	-0.01708	0.02536	-0.07520	0.03831	-0.06944	0.01911	-0.04430	0.02573	-0.13261	0.04277	-0.30966	0.05548	-0.02436	-0.10952	-0.40740	-0.02761	-0.03663	-0.06878	-0.06080	-0.16030	-0.30823	-0.05276	-0.10653	-0.04071	0.00609	-0.04426	-0.26672	-0.05817	-0.02740	-0.09810	-0.04752	-0.11630	-0.23912	-0.00059	-0.09564	-0.04638	-0.03615	-0.08389	-0.15374	-0.18420	-0.31355	-0.31114	-0.03710	-0.13088	-0.24001	-0.00029	-0.13356	-0.07610	-0.02720	-0.11558	-0.08442	-0.05274	-0.17652	-0.34511	0.00982	-0.06409	-0.08791	-0.06226	-0.11777	-0.35570	0.00152	-0.04867	-0.06128
22	-0.01104	0.02622	-0.08051	0.04021	-0.06932	0.01940	-0.04310	0.02628	-0.13836	0.04225	-0.31013	0.05784	-0.02705	-0.12088	-0.40413	-0.02280	-0.04427	-0.06915	-0.05796	-0.16582	-0.31363	-0.05042	-0.11152	-0.03804	0.01198	-0.05273	-0.26304	-0.04715	-0.03496	-0.09732	-0.04643	-0.12494	-0.23098	0.00891	-0.10023	-0.04476	-0.03779	-0.07888	-0.15982	-0.18777	-0.30573	-0.32570	-0.03227	-0.13062	-0.24028	-0.00139	-0.13911	-0.07239	-0.02620	-0.12842	-0.08208	-0.05639	-0.18601	-0.33841	0.01667	-0.07483	-0.09015	-0.06313	-0.11661	-0.36924	0.01152	-0.04561	-0.06497
23	-0.00680	0.02898	-0.08700	0.04379	-0.06918	0.02033	-0.04281	0.02771	-0.14518	0.04180	-0.30964	0.05973	-0.03180	-0.13458	-0.39890	-0.02325	-0.05461	-0.06914	-0.05640	-0.17352	-0.31789	-0.04592	-0.11481	-0.03634	0.01864	-0.05900	-0.25930	-0.04081	-0.03792	-0.09899	-0.04629	-0.13295	-0.22590	0.01933	-0.10648	-0.04214	-0.04031	-0.07570	-0.16530	-0.18478	-0.29765	-0.33715	-0.02885	-0.13286	-0.24028	-0.00871	-0.14852	-0.06755	-0.02910	-0.14541	-0.07887	-0.06039	-0.19926	-0.33068	0.01959	-0.08534	-0.09175	-0.06414	-0.12434	-0.37897	0.02385	-0.04498	-0.06893
24	-0.00714	0.03252	-0.09445	0.04830	-0.06878	0.02111	-0.04215	0.02964	-0.15112	0.04121	-0.30892	0.06118	-0.03604	-0.14795	-0.39360	-0.02902	-0.06646	-0.06856	-0.05568	-0.18221	-0.32056	-0.04366	-0.11512	-0.03645	0.02683	-0.06342	-0.25551	-0.03804	-0.03669	-0.10201	-0.04422	-0.14113	-0.22413	0.02306	-0.11076	-0.04050	-0.04048	-0.07458	-0.16985	-0.17838	-0.29102	-0.34845	-0.02991	-0.13441	-0.23863	-0.02198	-0.16285	-0.06150	-0.03660	-0.16295	-0.07411	-0.06256	-0.20758	-0.32526	0.01803	-0.10055	-0.09136	-0.06272	-0.13515	-0.38312	0.03198	-0.04731	-0.07227
25	-0.01103	0.03598	-0.10418	0.05248	-0.06738	0.02120	-0.04084	0.03108	-0.15530	0.04000	-0.30865	0.06311	-0.03463	-0.15743	-0.39125	-0.03728	-0.07908	-0.06664	-0.05512	-0.18794	-0.32221	-0.04375	-0.11332	-0.03828	0.03211	-0.06726	-0.25041	-0.03758	-0.03885	-0.10373	-0.04192	-0.14921	-0.22368	0.02107	-0.11680	-0.03968	-0.03798	-0.07129	-0.17618	-0.17356	-0.28632	-0.36016	-0.03025	-0.13398	-0.23732	-0.03684	-0.17818	-0.05455	-0.04800	-0.18013	-0.06766	-0.06758	-0.20652	-0.32149	0.01290	-0.12504	-0.08735	-0.06090	-0.14563	-0.38506	0.03509	-0.05312	-0.07427
26	-0.01812	0.03836	-0.11555	0.05465	-0.06444	0.02081	-0.04058	0.03186	-0.15810	0.03894	-0.30878	0.06611	-0.03132	-0.16374	-0.39327	-0.04472	-0.09264	-0.06226	-0.05484	-0.19292	-0.32367	-0.04690	-0.11314	-0.04048	0.03296	-0.06939	-0.24289	-0.03962	-0.04410	-0.10259	-0.04478	-0.15400	-0.22270	0.01600	-0.12679	-0.03828	-0.03657	-0.06951	-0.18264	-0.17344	-0.28339	-0.37064	-0.02838	-0.13494	-0.23682	-0.05333	-0.18728	-0.04748	-0.06132	-0.19835	-0.06012	-0.07248	-0.19819	-0.31879	0.00206	-0.14755	-0.08000	-0.06031	-0.15365	-0.38688	0.03236	-0.06504	-0.07440
27	-0.02546	0.03926	-0.12613	0.05387	-0.06032	0.02042	-0.04164	0.03307	-0.16156	0.04049	-0.30861	0.06919	-0.02965	-0.16874	-0.39682	-0.05501	-0.10204	-0.05644	-0.05355	-0.20163	-0.32456	-0.03638	-0.11440	-0.04302	0.03280	-0.06852	-0.23431	-0.04435	-0.05331	-0.09877	-0.04389	-0.15644	-0.22222	0.01342	-0.14115	-0.03365	-0.03761	-0.07642	-0.18683	-0.17588	-0.28261	-0.37706	-0.02927	-0.13873	-0.23558	-0.07057	-0.19022	-0.04142	-0.07423	-0.20978	-0.05321	-0.07516	-0.19896	-0.31489	-0.00892	-0.16519	-0.07044	-0.06201	-0.15831	-0.38949	0.02344	-0.07956	-0.07297
28	-0.03677	0.04204	-0.13375	0.05134	-0.05424	0.02195	-0.04264	0.03550	-0.16588	0.04556	-0.30809	0.07130	-0.02810	-0.17136	-0.39887	-0.06864	-0.10262	-0.05163	-0.05239	-0.21359	-0.32463	-0.05264	-0.12119	-0.03019	0.03438	-0.06294	-0.22697	-0.05407	-0.07009	-0.09328	-0.03985	-0.15863	-0.22291	0.01414	-0.15595	-0.02498	-0.03815	-0.08347	-0.18821	-0.17908	-0.28388	-0.38032	-0.02991	-0.14243	-0.23463	-0.08718	-0.19248	-0.03783	-0.08551	-0.20927	-0.04782	-0.08113	-0.21496	-0.30812	-0.02192	-0.17771	-0.06146	-0.06513	-0.16174	-0.39248	0.01245	-0.08721	-0.07048
29	-0.04547	0.04440	-0.13885	0.04824	-0.04928	0.02281	-0.04347	0.03754	-0.17007	0.05051	-0.30752	0.07211	-0.02745	-0.17284	-0.39832	-0.08098	-0.09993	-0.04932	-0.05743	-0.22143	-0.32454	-0.05791	-0.12563	-0.02355	0.03710	-0.05566	-0.22140	-0.06690	-0.08862	-0.08735	-0.04238	-0.16111	-0.22326	0.01159	-0.16853	-0.01406	-0.03380	-0.08043	-0.18760	-0.18725	-0.28654	-0.38066	-0.02876	-0.14592	-0.23605	-0.09894	-0.19480	-0.03742	-0.09263	-0.20301	-0.04354	-0.08697	-0.22843	-0.30212	-0.03731	-0.18373	-0.05501	-0.07108	-0.17037	-0.39482	0.00693	-0.09269	-0.06665
30	-0.05420	0.04041	-0.14292	0.04480	-0.04524	0.02378	-0.04331	0.03957	-0.17439	0.05270	-0.30762	0.07154	-0.02790	-0.17662	-0.39522	-0.08592	-0.09764	-0.04934	-0.06261	-0.22581	-0.32518	-0.06429	-0.13218	-0.01618	0.04205	-0.05230	-0.21740	-0.07888	-0.10052	-0.08177	-0.04617	-0.16339	-0.22499	0.00304	-0.17980	-0.00438	-0.02876	-0.07830	-0.18515	-0.20039	-0.29057	-0.37897	-0.02597	-0.15167	-0.23958	-0.09932	-0.19478	-0.03996	-0.09623	-0.19647	-0.03975	-0.08537	-0.23055	-0.30007	-0.04996	-0.18327	-0.05195	-0.07672	-0.18360	-0.39664	-0.00811	-0.10081	-0.06190
31	-0.06144	0.03509	-0.14445	0.04078	-0.04307	0.02426	-0.04315	0.04145	-0.18001	0.05364	-0.30860	0.07006	-0.02784	-0.18120	-0.39047	-0.08745	-0.09693	-0.05047	-0.06604	-0.23049	-0.32610	-0.07382	-0.13586	-0.01030	0.04738	-0.05454	-0.21459	-0.08908	-0.10372	-0.07637	-0.04726	-0.16602	-0.23038	-0.00886	-0.18661	0.00039	-0.02802	-0.08104	-0.18359	-0.21523	-0.29556	-0.37676	-0.02483	-0.16235	-0.24336	-0.08793	-0.18932	-0.04523	-0.10325	-0.19000	-0.03690	-0.08120	-0.23265	-0.30117	-0.05748	-0.17740	-0.05286	-0.07953	-0.19400	-0.39901	-0.02253	-0.11010	-0.05795
32	-0.06611	0.03116	-0.13951	0.03688	-0.04399	0.02313	-0.04302	0.04210	-0.18647	0.05510	-0.31039	0.06850	-0.02542	-0.18498	-0.38535	-0.08635	-0.09682	-0.05191	-0.06992	-0.23782	-0.32719	-0.08091	-0.11713	-0.01178	0.04858	-0.05961	-0.21275	-0.09704	-0.10306	-0.07115	-0.04728	-0.17102	-0.23948	-0.02156	-0.18374	-0.00138	-0.02690	-0.08112	-0.18298	-0.22296	-0.30114	-0.37677	-0.02552	-0.17447	-0.24668	-0.07345	-0.17964	-0.05262	-0.11028	-0.17966	-0.03653	-0.08278	-0.24743	-0.30186	-0.05858	-0.16717	-0.05724	-0.07679	-0.19697	-0.40231	-0.03343	-0.11417	-0.05666
33	-0.06961	0.03058	-0.13659	0.03073	-0.04592	0.02397	-0.04202	0.04195	-0.19268	0.05659	-0.31304	0.06699	-0.02329	-0.19161	-0.37948	-0.08160	-0.09593	-0.05397	-0.07536	-0.24334	-0.32947	-0.09729	-0.14520	-0.00480	0.04870	-0.06541	-0.21265	-0.10815	-0.10510	-0.06680	-0.04695	-0.17779	-0.25016	-0.03213	-0.17433	-0.00709	-0.02300	-0.07357	-0.18285	-0.22349	-0.30707	-0.38066	-0.02768	-0.18570	-0.25109	-0.06270	-0.16830	-0.06100	-0.11011	-0.16421	-0.03924	-0.08684	-0.26699	-0.30105	-0.05493	-0.15447	-0.06364	-0.07017	-0.19692	-0.40573	-0.03978	-0.11087	-0.05838
34	-0.06896	0.02997	-0.12769	0.02717	-0.04983	0.02432	-0.04118	0.04235	-0.19836	0.05706	-0.31591	0.06551	-0.02186	-0.20123	-0.37213	-0.07163	-0.09004	-0.05744	-0.08049	-0.24428	-0.33245	-0.10119	-0.13831	-0.00503	0.05133	-0.07058	-0.21405	-0.11601	-0.10723	-0.06470	-0.04666	-0.18453	-0.25965	-0.03911	-0.16388	-0.01328	-0.02203	-0.06930	-0.18498	-0.22072	-0.31304	-0.38712	-0.03106	-0.19602	-0.25662	-0.05773	-0.15747	-0.06820	-0.10174	-0.14733	-0.04471	-0.08658	-0.28028	-0.29994	-0.04856	-0.13933	-0.07082	-0.06401	-0.20266	-0.40815	-0.04231	-0.10281	-0.06216
35	-0.06574	0.02856	-0.11757	0.02464	-0.05433	0.02526	-0.04067	0.04303	-0.20386	0.05691	-0.31790	0.06393	-0.02207	-0.20939	-0.36319	-0.06430	-0.08010	-0.06170	-0.08525	-0.24791	-0.33450	-0.09918	-0.13472	-0.00459	0.05450	-0.07548	-0.21560	-0.11589	-0.10648	-0.06506	-0.04641	-0.19215	-0.26712	-0.04297	-0.15345	-0.01963	-0.02210	-0.06609	-0.18962	-0.21642	-0.31899	-0.39272	-0.03335	-0.20216	-0.26211	-0.05502	-0.14221	-0.07380	-0.08890	-0.13023	-0.05263	-0.08485	-0.28652	-0.29822	-0.04132	-0.11993	-0.07820	-0.06042	-0.21509	-0.40861	-0.04202	-0.09550	-0.06666
36	-0.06114	0.02664	-0.10676	0.02218	-0.05923	0.02546	-0.04042	0.04432	-0.20927	0.05765	-0.31807	0.06237	-0.02432	-0.21499	-0.35428	-0.06091	-0.07124	-0.06486	-0.09027	-0.25604	-0.33572	-0.09255	-0.12856	-0.00633	0.05486	-0.08072	-0.21659	-0.11021	-0.10330	-0.06704	-0.04577	-0.20103	-0.27299	-0.04329	-0.14043	-0.02766	-0.01607	-0.06221	-0.19517	-0.21166	-0.32398	-0.39308	-0.03299	-0.20447	-0.26531	-0.05370	-0.12438	-0.07774	-0.07655	-0.11559	-0.06182	-0.09013	-0.29478	-0.29276	-0.03376	-0.09821	-0.08475	-0.05687	-0.22460	-0.40795	-0.03965	-0.08955	-0.07143
37	-0.05649	0.02395	-0.09536	0.02038	-0.06419	0.02458	-0.04061	0.04572	-0.21293	0.05847	-0.31579	0.06124	-0.02815	-0.21928	-0.34680	-0.05908	-0.06530	-0.06552	-0.09185	-0.26350	-0.33616	-0.08479	-0.12038	-0.01045	0.05484	-0.08452	-0.21679	-0.10020	-0.09915	-0.06999	-0.04514	-0.20843	-0.27585	-0.04166	-0.12446	-0.03800	-0.01012	-0.06186	-0.20078	-0.20785	-0.32765	-0.38535	-0.03432	-0.20442	-0.26334	-0.05411	-0.10817	-0.08056	-0.06589	-0.10143	-0.07104	-0.09787	-0.30138	-0.28273	-0.02742	-0.07846	-0.08850	-0.05102	-0.22621	-0.40746	-0.03762	-0.08045	-0.07682
38	-0.05278	0.02063	-0.08422	0.01850	-0.06880	0.02301	-0.04048	0.04568	-0.21416	0.05758	-0.31036	0.06085	-0.03172	-0.22142	-0.34042	-0.05803	-0.06052	-0.06423	-0.09192	-0.27009	-0.33430	-0.07536	-0.10932	-0.01637	0.05426	-0.08669	-0.21555	-0.08979	-0.09423	-0.07346	-0.04502	-0.21072	-0.27392	-0.03948	-0.10447	-0.04949	-0.00819	-0.06240	-0.20520	-0.20994	-0.32983	-0.36912	-0.03534	-0.20314	-0.25445	-0.05452	-0.09559	-0.08275	-0.05803	-0.09103	-0.07935	-0.09881	-0.29642	-0.26941	-0.02335	-0.06296	-0.08861	-0.04519	-0.22381	-0.40624	-0.03824	-0.06993	-0.08246
39	-0.04983	0.01654	-0.07404	0.01696	-0.07254	0.02147	-0.04078	0.04457	-0.21480	0.05610	-0.30116	0.06116	-0.03378	-0.22328	-0.33304	-0.05363	-0.05379	-0.06231	-0.09236	-0.27371	-0.32961	-0.06344	-0.09631	-0.02306	0.05344	-0.08670	-0.21186	-0.08026	-0.08775	-0.07723	-0.04659	-0.21073	-0.26492	-0.03867	-0.08526	-0.05932	-0.01159	-0.06455	-0.20647	-0.22031	-0.32907	-0.34525	-0.03551	-0.20498	-0.23996	-0.05222	-0.08795	-0.08416	-0.05312	-0.08188	-0.08564	-0.09391	-0.28524	-0.25469	-0.02098	-0.05289	-0.08621	-0.04221	-0.22175	-0.40208	-0.04308	-0.06025	-0.08746
40	-0.04536	0.01379	-0.06495	0.01660	-0.07484	0.02042	-0.04147	0.04349	-0.21591	0.05611	-0.28882	0.06220	-0.03395	-0.22509	-0.32272	-0.04318	-0.04565	-0.06025	-0.09241	-0.27422	-0.32362	-0.05183	-0.08227	-0.02907	0.05320	-0.08635	-0.20416	-0.07101	-0.07947	-0.08110	-0.04924	-0.21226	-0.24901	-0.04164	-0.07568	-0.06491	-0.02031	-0.06641	-0.20260	-0.23145	-0.32480	-0.31815	-0.03465	-0.20979	-0.22412	-0.04195	-0.08257	-0.08452	-0.05121	-0.07359	-0.08923	-0.08978	-0.28256	-0.23900	-0.01787	-0.04664	-0.08199	-0.03965	-0.21885	-0.39377	-0.04476	-0.04936	-0.09126
41	-0.03975	0.01572	-0.05768	0.01690	-0.07535	0.01995	-0.04150	0.04257	-0.21735	0.05583	-0.27545	0.06371	-0.03695	-0.23232	-0.31031	-0.03132	-0.03903	-0.05726	-0.09029	-0.27326	-0.31820	-0.04180	-0.06995	-0.03333	0.05267	-0.08932	-0.19069	-0.06649	-0.07245	-0.08386	-0.05179	-0.21740	-0.22953	-0.04305	-0.07108	-0.06683	-0.02406	-0.06720	-0.19806	-0.23388	-0.31732	-0.29389	-0.03247	-0.21197	-0.21248	-0.02352	-0.07952	-0.08335	-0.05096	-0.06476	-0.09003	-0.08680	-0.28455	-0.22417	-0.01240	-0.04234	-0.07631	-0.03662	-0.21538	-0.38247	-0.04411	-0.04000	-0.09359
42	-0.03518	0.01940	-0.05246	0.01645	-0.07395	0.01989	-0.04103	0.04229	-0.21889	0.05429	-0.26289	0.06562	-0.04190	-0.24463	-0.29889	-0.02587	-0.03560	-0.05208	-0.08553	-0.27018	-0.31317	-0.03315	-0.06122	-0.03578	0.05618	-0.09503	-0.17023	-0.06743	-0.06878	-0.08456	-0.05392	-0.22474	-0.21124	-0.03988	-0.06288	-0.06765	-0.02753	-0.06688	-0.19758	-0.22764	-0.30610	-0.27593	-0.03096	-0.20959	-0.20682	-0.01114	-0.07746	-0.07927	-0.05272	-0.05669	-0.08811	-0.08266	-0.28435	-0.21273	-0.00498	-0.04026	-0.06953	-0.03610	-0.21629	-0.37092	-0.04071	-0.03461	-0.09431
43	-0.03374	0.01916	-0.04785	0.01575	-0.07096	0.02039	-0.03927	0.04409	-0.22084	0.05202	-0.25221	0.06840	-0.04472	-0.25571	-0.29220	-0.02978	-0.03480	-0.04367	-0.08136	-0.26509	-0.30612	-0.02518	-0.05636	-0.03729	0.06599	-0.10146	-0.14456	-0.06802	-0.06774	-0.08368	-0.05404	-0.23178	-0.19834	-0.03245	-0.04947	-0.06938	-0.02761	-0.06489	-0.20420	-0.21962	-0.29258	-0.26244	-0.02939	-0.20639	-0.20474	-0.02023	-0.07308	-0.07220	-0.05437	-0.04971	-0.08411	-0.07881	-0.28092	-0.20580	-0.00132	-0.03919	-0.06136	-0.03861	-0.22235	-0.36309	-0.03617	-0.03013	-0.09349
44	-0.03283	0.01858	-0.04538	0.01747	-0.06672	0.02169	-0.03617	0.04718	-0.22198	0.05084	-0.24469	0.07056	-0.04438	-0.26276	-0.29077	-0.03765	-0.03564	-0.03259	-0.08020	-0.26329	-0.29584	-0.01859	-0.05305	-0.03862	0.07832	-0.10500	-0.12515	-0.06625	-0.06760	-0.08158	-0.05288	-0.23332	-0.19339	-0.02041	-0.04456	-0.07173	-0.02255	-0.05723	-0.21332	-0.21266	-0.27971	-0.25020	-0.02805	-0.20545	-0.20388	-0.03086	-0.07542	-0.06344	-0.05484	-0.04489	-0.07868	-0.07736	-0.27725	-0.20253	-0.00512	-0.03708	-0.05174	-0.04115	-0.22473	-0.36076	-0.03088	-0.02510	-0.09104
45	-0.03046	0.01916	-0.04333	0.01927	-0.06104	0.02325	-0.03269	0.04866	-0.22056	0.05178	-0.24147	0.06841	-0.04193	-0.26437	-0.29304	-0.04247	-0.03536	-0.02094	-0.08132	-0.26609	-0.28467	-0.01287	-0.04888	-0.03935	0.08453	-0.10309	-0.12774	-0.06125	-0.06549	-0.07521	-0.04879	-0.23039	-0.19537	-0.00736	-0.03684	-0.07279	-0.01680	-0.04830	-0.21954	-0.20598	-0.27072	-0.23852	-0.02618	-0.20453	-0.20250	-0.03906	-0.07975	-0.05401	-0.05237	-0.04260	-0.07232	-0.07648	-0.27589	-0.20146	-0.01162	-0.03915	-0.04106	-0.03893	-0.21516	-0.35923	-0.02358	-0.02097	-0.08685
46	-0.02775	0.01809	-0.04294	0.02059	-0.05265	0.02391	-0.02854	0.04661	-0.21685	0.05322	-0.24221	0.06182	-0.03760	-0.25810	-0.29644	-0.04246	-0.03495	-0.01054	-0.07991	-0.26767	-0.27657	-0.00736	-0.04496	-0.03858	0.08079	-0.09652	-0.15284	-0.04807	-0.06068	-0.05605	-0.04415	-0.22815	-0.20143	-0.00415	-0.03176	-0.06882	-0.00881	-0.04072	-0.22243	-0.20081	-0.26773	-0.22903	-0.02232	-0.20309	-0.19998	-0.04406	-0.08426	-0.04457	-0.04919	-0.04291	-0.06490	-0.07180	-0.27236	-0.20164	-0.02144	-0.04885	-0.02918	-0.03236	-0.20247	-0.35425	-0.01652	-0.01905	-0.08062
47	-0.02484	0.01541	-0.04304	0.02234	-0.04069	0.02558	-0.02549	0.04279	-0.21252	0.05312	-0.24377	0.05558	-0.03126	-0.24386	-0.29704	-0.03915	-0.03592	-0.00224	-0.07613	-0.26538	-0.27261	-0.00212	-0.04222	-0.03529	0.07408	-0.08903	-0.18155	-0.02191	-0.05135	-0.01752	-0.04001	-0.22836	-0.20753	-0.01367	-0.03351	-0.05803	-0.00602	-0.03864	-0.22186	-0.19976	-0.26913	-0.22238	-0.02006	-0.19980	-0.19504	-0.04320	-0.08911	-0.03506	-0.04563	-0.04175	-0.05624	-0.06193	-0.26472	-0.20179	-0.03034	-0.05982	-0.01661	-0.02946	-0.19987	-0.34683	-0.01377	-0.01682	-0.07260
48	-0.02261	0.01802	-0.04263	0.02364	-0.02795	0.02919	-0.02409	0.04021	-0.20879	0.05213	-0.24307	0.05151	-0.02668	-0.22729	-0.28861	-0.03410	-0.03437	0.00436	-0.07322	-0.26133	-0.27217	0.00209	-0.04120	-0.02922	0.06972	-0.08507	-0.20080	0.00513	-0.04176	0.01736	-0.03616	-0.22920	-0.21158	-0.02392	-0.03866	-0.04297	-0.00662	-0.04007	-0.21975	-0.20100	-0.27289	-0.21826	-0.01988	-0.19453	-0.18649	-0.04278	-0.08928	-0.02482	-0.04285	-0.04005	-0.04618	-0.05515	-0.25870	-0.19932	-0.03574	-0.06843	-0.00309	-0.02877	-0.20229	-0.33747	-0.01566	-0.01494	-0.06351
49	-0.02495	0.01761	-0.04264	0.02458	-0.01989	0.02509	-0.02281	0.03946	-0.20483	0.05096	-0.23911	0.04951	-0.02414	-0.21095	-0.26913	-0.02961	-0.02723	0.01042	-0.06975	-0.25650	-0.27408	0.00252	-0.04124	-0.02126	0.06788	-0.08495	-0.20972	-0.00079	-0.04423	0.00317	-0.03418	-0.23000	-0.21168	-0.02997	-0.04241	-0.02718	-0.00258	-0.04334	-0.21669	-0.20256	-0.27755	-0.21536	-0.01928	-0.18708	-0.17454	-0.04634	-0.08689	-0.01323	-0.04184	-0.03868	-0.03473	-0.05526	-0.25557	-0.19366	-0.04141	-0.07448	0.01130	-0.02468	-0.19914	-0.32626	-0.01856	-0.01431	-0.05374
