	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0001_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0002_4.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_1.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0003_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_2.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d	2016_06_16_PC030_BAREFOOT_GAIT0004_3.c3d
55	-0.02771	0.11276	0.50751	0.13276	0.12692	0.03288	-0.73883	0.07024	0.98426	0.17648	0.26957	0.09975	-0.74352	0.73083	0.09923	-0.09597	0.77922	0.13397	-0.66726	1.11982	0.36381	0.06266	0.28537	0.13568	-0.84831	1.07323	0.32955	0.11482	0.43955	0.15113	-0.71711	0.98919	0.27140	0.04395	0.51352	0.13859	-0.85226	-0.73786	1.30295	1.04687	0.41025	0.29220	-0.72493	0.78231	0.13805	-0.17722	0.59890	0.08948	-0.13340	0.53279	0.10262	-0.65023	0.89450	0.24768	-0.16237	0.45340	0.06821	-0.70796	0.91865	0.27393	0.04905	0.48244	0.16129
56	-0.08186	0.11823	0.49158	0.14120	0.10733	0.02991	-0.73269	0.07060	0.91550	0.16458	0.23162	0.08904	-0.71374	0.66505	0.07619	-0.15441	0.76280	0.12604	-0.66915	1.02481	0.31532	0.02689	0.24866	0.10917	-0.84312	1.00488	0.27622	0.08042	0.40140	0.13725	-0.70357	0.91945	0.23298	-0.02598	0.49528	0.11405	-0.85088	-0.74550	1.20739	0.99377	0.35925	0.25407	-0.71428	0.73484	0.11634	-0.23620	0.59616	0.07215	-0.19798	0.55149	0.08220	-0.64731	0.84493	0.21842	-0.21284	0.43801	0.05679	-0.70665	0.84438	0.23576	-0.00833	0.46522	0.13415
57	-0.13638	0.12181	0.47633	0.15194	0.08929	0.02702	-0.72472	0.06839	0.85350	0.14785	0.19875	0.07742	-0.68931	0.61525	0.06049	-0.22483	0.74803	0.11519	-0.67057	0.93784	0.27253	-0.01096	0.21083	0.08656	-0.83499	0.93545	0.22833	0.03707	0.36992	0.12391	-0.68642	0.85642	0.20179	-0.10185	0.47048	0.09612	-0.83278	-0.75099	1.11240	0.93655	0.30939	0.22051	-0.71648	0.70298	0.10004	-0.28982	0.58966	0.05679	-0.26057	0.58333	0.06187	-0.64509	0.80216	0.19329	-0.25343	0.42231	0.05027	-0.69588	0.78246	0.20239	-0.06151	0.44619	0.10642
58	-0.18430	0.11810	0.46071	0.16212	0.07273	0.02426	-0.71433	0.06303	0.79976	0.12837	0.17144	0.06637	-0.67018	0.57870	0.04959	-0.27785	0.73269	0.09709	-0.66449	0.86150	0.23595	-0.05347	0.17757	0.06823	-0.81777	0.86588	0.18864	-0.00338	0.33751	0.10988	-0.67362	0.80012	0.17783	-0.16336	0.44132	0.08212	-0.80000	-0.75262	1.02283	0.88054	0.26303	0.19274	-0.72580	0.68441	0.08751	-0.32893	0.57520	0.04444	-0.29803	0.61227	0.04277	-0.64450	0.76925	0.17340	-0.28915	0.40977	0.04545	-0.67997	0.73458	0.17428	-0.12228	0.43004	0.08231
59	-0.22194	0.10730	0.44319	0.17001	0.05806	0.02142	-0.70705	0.05706	0.75606	0.10815	0.14944	0.05694	-0.65613	0.55641	0.04103	-0.31562	0.71413	0.07467	-0.65850	0.79428	0.20435	-0.08877	0.14705	0.05316	-0.79984	0.80319	0.15707	-0.04185	0.30520	0.09475	-0.66959	0.75211	0.16155	-0.21650	0.41616	0.06734	-0.76947	-0.75518	0.94260	0.82979	0.22202	0.17077	-0.73173	0.67333	0.07772	-0.34089	0.55087	0.03431	-0.30727	0.63032	0.02800	-0.65409	0.75076	0.15913	-0.31664	0.40074	0.03919	-0.66889	0.70207	0.15128	-0.18497	0.41212	0.06557
60	-0.24939	0.09064	0.42129	0.17273	0.04562	0.01857	-0.70835	0.05304	0.72372	0.08915	0.13153	0.04964	-0.65484	0.54882	0.03328	-0.32904	0.68369	0.05540	-0.66022	0.73631	0.17500	-0.11384	0.11709	0.04074	-0.79479	0.75526	0.13173	-0.09054	0.27588	0.07823	-0.67198	0.71547	0.15133	-0.26543	0.39423	0.04963	-0.75201	-0.75759	0.87397	0.78645	0.18749	0.15298	-0.74374	0.67147	0.06933	-0.32949	0.51406	0.02506	-0.30076	0.63153	0.01890	-0.67141	0.74678	0.14920	-0.32931	0.39259	0.03095	-0.66860	0.67896	0.13340	-0.24305	0.39126	0.05586
61	-0.26792	0.07422	0.39410	0.16813	0.03536	0.01640	-0.71579	0.05102	0.70234	0.07516	0.11615	0.04446	-0.66384	0.54901	0.02633	-0.31647	0.63415	0.04574	-0.67074	0.69145	0.14694	-0.12928	0.08908	0.03039	-0.79852	0.72269	0.11082	-0.14859	0.25045	0.06042	-0.67621	0.69283	0.14296	-0.29386	0.36758	0.03112	-0.74642	-0.76440	0.81732	0.75602	0.15991	0.13636	-0.75953	0.67669	0.06061	-0.30793	0.46219	0.01611	-0.29678	0.61428	0.01480	-0.68761	0.75356	0.14117	-0.32869	0.38359	0.02130	-0.67486	0.66147	0.12027	-0.29482	0.37277	0.04917
62	-0.28079	0.06248	0.36363	0.15642	0.02682	0.01544	-0.72697	0.04836	0.68995	0.06746	0.10204	0.04090	-0.67766	0.55157	0.02037	-0.29948	0.57206	0.04477	-0.68450	0.65883	0.12009	-0.15017	0.06960	0.02153	-0.79909	0.69922	0.09284	-0.20396	0.22972	0.04244	-0.68432	0.68520	0.13242	-0.29965	0.33482	0.01548	-0.74766	-0.77568	0.77069	0.73881	0.13930	0.11939	-0.77845	0.68720	0.05060	-0.29370	0.39786	0.00776	-0.29184	0.57772	0.01471	-0.70962	0.76618	0.13330	-0.31866	0.37000	0.01147	-0.68573	0.65184	0.11006	-0.33483	0.36043	0.04163
63	-0.29058	0.05711	0.33194	0.14220	0.01892	0.01537	-0.74139	0.04357	0.68385	0.06434	0.08856	0.03883	-0.70182	0.55784	0.01451	-0.30027	0.50952	0.04474	-0.69377	0.63373	0.09517	-0.17714	0.05917	0.01357	-0.79611	0.68135	0.07667	-0.24082	0.21061	0.02614	-0.70652	0.69379	0.11922	-0.29144	0.30138	0.00446	-0.75519	-0.78940	0.73528	0.72908	0.12496	0.10292	-0.79649	0.69647	0.03873	-0.29189	0.32708	0.00031	-0.28260	0.52978	0.01506	-0.73039	0.77682	0.12472	-0.30607	0.34609	0.00297	-0.70280	0.65032	0.10013	-0.36250	0.35192	0.03152
64	-0.28965	0.05446	0.29891	0.12715	0.01088	0.01446	-0.75185	0.03643	0.67847	0.06326	0.07551	0.03787	-0.72872	0.56839	0.00756	-0.30436	0.44718	0.03872	-0.69831	0.61059	0.07338	-0.20221	0.05535	0.00626	-0.78979	0.66677	0.06205	-0.25293	0.19130	0.01306	-0.72698	0.70604	0.10501	-0.26496	0.26594	-0.00325	-0.76109	-0.79219	0.71035	0.72204	0.11426	0.08854	-0.80140	0.69351	0.02600	-0.28570	0.26545	-0.00676	-0.25989	0.47422	0.01385	-0.74749	0.78017	0.11437	-0.29658	0.31087	-0.00322	-0.72070	0.64840	0.08842	-0.37013	0.33995	0.01965
65	-0.27931	0.05640	0.26532	0.11164	0.00295	0.01237	-0.75915	0.03216	0.66981	0.06362	0.06223	0.03668	-0.74168	0.57520	-0.00058	-0.29913	0.38707	0.02649	-0.70651	0.58809	0.05483	-0.22191	0.05936	-0.00096	-0.79485	0.65669	0.04869	-0.24726	0.16995	0.00367	-0.74303	0.71194	0.08965	-0.23078	0.21820	-0.00763	-0.76287	-0.79632	0.69255	0.71297	0.10301	0.07508	-0.79586	0.67809	0.01403	-0.25533	0.22122	-0.01437	-0.23379	0.41444	0.01212	-0.76233	0.77593	0.10149	-0.29031	0.26908	-0.00787	-0.72894	0.63680	0.07390	-0.36766	0.32427	0.00753
66	-0.27092	0.05844	0.23235	0.09625	-0.00392	0.01091	-0.75824	0.03179	0.65295	0.06371	0.04766	0.03443	-0.73033	0.56935	-0.00959	-0.28706	0.33284	0.01241	-0.71570	0.56322	0.03676	-0.23843	0.07015	-0.00889	-0.80727	0.64716	0.03589	-0.24509	0.15089	-0.00262	-0.74098	0.69908	0.07197	-0.21799	0.16661	-0.00885	-0.76239	-0.79503	0.67521	0.69775	0.08814	0.06067	-0.77837	0.65205	0.00275	-0.22320	0.18524	-0.02112	-0.21571	0.35203	0.01272	-0.76669	0.75893	0.08578	-0.28434	0.22613	-0.01179	-0.72742	0.61379	0.05659	-0.36321	0.30363	-0.00357
67	-0.26596	0.05849	0.20030	0.07894	-0.00936	0.01175	-0.74672	0.03662	0.62638	0.06365	0.03176	0.03133	-0.69792	0.54717	-0.01925	-0.27652	0.28158	-0.00001	-0.71416	0.53208	0.01804	-0.25031	0.08352	-0.01769	-0.80980	0.63340	0.02307	-0.23879	0.13644	-0.00741	-0.72335	0.66764	0.05283	-0.22728	0.12693	-0.00938	-0.75836	-0.78664	0.65358	0.67309	0.06941	0.04448	-0.75172	0.61787	-0.00844	-0.19888	0.15322	-0.02510	-0.21128	0.28386	0.01594	-0.76045	0.72946	0.06798	-0.27292	0.18936	-0.01526	-0.71812	0.58312	0.03769	-0.35881	0.27389	-0.01264
68	-0.25850	0.06300	0.17269	0.06129	-0.01402	0.01384	-0.72594	0.04674	0.58942	0.06454	0.01544	0.02781	-0.65639	0.50755	-0.02885	-0.27448	0.23159	-0.00826	-0.69428	0.49453	-0.00084	-0.24077	0.09613	-0.02742	-0.80117	0.61381	0.01025	-0.22248	0.12143	-0.01212	-0.68622	0.62166	0.03407	-0.24373	0.10575	-0.01168	-0.75863	-0.77186	0.62132	0.63733	0.04865	0.02653	-0.72019	0.57413	-0.01919	-0.16556	0.13039	-0.02661	-0.20770	0.21651	0.01853	-0.74645	0.69098	0.04935	-0.26277	0.16657	-0.01912	-0.69827	0.54343	0.01895	-0.35449	0.24293	-0.01976
69	-0.25390	0.06869	0.15274	0.05134	-0.01879	0.01546	-0.69583	0.05515	0.54148	0.06507	-0.00007	0.02430	-0.60968	0.45288	-0.03712	-0.30159	0.19693	-0.01310	-0.66831	0.45736	-0.01893	-0.19577	0.10096	-0.03732	-0.77862	0.58343	-0.00177	-0.21172	0.10692	-0.01682	-0.64561	0.56184	0.01741	-0.26096	0.09824	-0.01646	-0.73769	-0.75154	0.57363	0.58931	0.02836	0.00814	-0.68337	0.51981	-0.02912	-0.15328	0.10945	-0.02730	-0.20608	0.16495	0.01762	-0.72345	0.64376	0.03099	-0.25907	0.15501	-0.02389	-0.66420	0.49128	0.00143	-0.34832	0.22112	-0.02592
70	-0.25586	0.07315	0.13706	0.05143	-0.02376	0.01629	-0.65473	0.06015	0.48233	0.06581	-0.01368	0.02090	-0.55230	0.38495	-0.04336	-0.32497	0.17655	-0.01726	-0.64795	0.41864	-0.03461	-0.13869	0.09419	-0.04577	-0.74309	0.53771	-0.01206	-0.21467	0.09650	-0.02147	-0.60258	0.48476	0.00307	-0.26412	0.09261	-0.02261	-0.68628	-0.71859	0.51582	0.52649	0.00981	-0.00883	-0.63358	0.45557	-0.03711	-0.20446	0.08678	-0.02737	-0.20802	0.12064	0.01378	-0.68845	0.58876	0.01401	-0.24871	0.14167	-0.02874	-0.61978	0.42829	-0.01402	-0.34956	0.21231	-0.03218
71	-0.26776	0.07244	0.12481	0.05556	-0.02854	0.01594	-0.60754	0.06517	0.41633	0.06776	-0.02478	0.01743	-0.48982	0.31343	-0.04740	-0.30895	0.15405	-0.02213	-0.63031	0.37380	-0.04615	-0.14530	0.07309	-0.04763	-0.69600	0.47770	-0.01993	-0.23100	0.09311	-0.02649	-0.55126	0.39768	-0.00990	-0.25689	0.08697	-0.02940	-0.63268	-0.66823	0.45218	0.45861	-0.00652	-0.02351	-0.58468	0.38528	-0.04228	-0.29760	0.08248	-0.02900	-0.20643	0.08498	0.00858	-0.65086	0.52968	-0.00085	-0.23717	0.12378	-0.03224	-0.56399	0.35857	-0.02646	-0.36324	0.21241	-0.03928
72	-0.26075	0.07521	0.08396	0.10677	-0.02649	0.01894	-0.55532	0.06814	0.34908	0.06860	-0.03315	0.01385	-0.43525	0.24587	-0.04886	-0.27535	0.13063	-0.02705	-0.59101	0.32242	-0.05294	-0.19788	-0.02428	-0.02131	-0.63350	0.41147	-0.02527	-0.24669	0.09362	-0.03193	-0.49238	0.31634	-0.02205	-0.26208	0.08367	-0.03620	-0.57904	-0.61390	0.38007	0.39363	-0.01945	-0.03587	-0.53068	0.31827	-0.04496	-0.15862	-0.12335	0.00458	-0.19963	0.06261	0.00226	-0.61897	0.46595	-0.01385	-0.25400	0.10695	-0.03401	-0.50314	0.28769	-0.03513	-0.37624	0.21290	-0.04736
73	-0.27962	0.06450	0.07434	0.10369	-0.02886	0.02204	-0.50024	0.06632	0.28667	0.06224	-0.03867	0.01059	-0.39460	0.19139	-0.04771	-0.26483	0.11306	-0.03085	-0.53393	0.27366	-0.05555	-0.27548	-0.06476	-0.00162	-0.56823	0.34819	-0.02853	-0.25223	0.09079	-0.03731	-0.42469	0.24966	-0.03292	-0.27318	0.07078	-0.04077	-0.52195	-0.55552	0.30439	0.32380	-0.02791	-0.04343	-0.46423	0.26094	-0.04658	-0.19580	-0.09624	0.00075	-0.19910	0.05018	-0.00446	-0.57865	0.39382	-0.02489	-0.30702	0.09255	-0.03441	-0.46039	0.23422	-0.04054	-0.37446	0.20636	-0.05556
74	-0.26772	0.08467	0.04223	0.11280	-0.02629	0.02490	-0.35059	0.22936	0.16183	0.17276	-0.03097	0.01938	0.04883	-0.13555	0.00202	-0.30910	0.10352	-0.03363	-0.49099	0.23936	-0.05545	-0.30010	-0.05812	-0.00064	-0.51015	0.28596	-0.02953	-0.23862	0.07979	-0.04026	-0.36504	0.19491	-0.04000	-0.09966	-0.12751	-0.00088	-0.46307	-0.49331	0.23503	0.24810	-0.03205	-0.04322	-0.39329	0.20357	-0.04540	-0.21961	-0.07872	-0.00085	-0.20458	0.04497	-0.01076	-0.52560	0.32021	-0.03356	-0.32227	0.03814	-0.02605	0.03730	-0.13513	-0.00152	-0.35777	0.18901	-0.06179
75	-0.22696	0.11334	-0.01122	0.11511	-0.01850	0.02669	-0.21681	0.22543	0.05173	0.16367	-0.02113	0.02051	0.01903	-0.11725	0.00064	-0.33040	0.06414	-0.03019	-0.50018	0.23847	-0.05771	-0.26212	-0.08864	-0.00116	-0.45316	0.22264	-0.02770	0.00677	-0.12379	0.00031	-0.21561	0.07794	-0.03083	-0.13207	-0.13121	0.00214	-0.31378	-0.02362	0.11074	-0.10901	-0.02598	-0.00176	0.04441	-0.11941	-0.00171	-0.21833	-0.07603	0.00140	-0.19709	0.03206	-0.01470	-0.47445	0.25493	-0.04039	-0.22644	-0.08775	-0.00068	-0.03394	-0.09351	-0.00475	-0.34146	0.15510	-0.06182
76	-0.18120	0.09019	-0.07742	0.05101	-0.00607	0.01339	-0.05497	0.14548	-0.07306	0.10256	-0.00713	0.01428	0.04953	-0.13522	0.00228	-0.20830	-0.08016	-0.00168	0.02674	-0.12364	-0.00057	-0.22568	-0.11333	-0.00424	-0.01140	-0.11250	-0.00391	-0.00081	-0.13703	0.00439	0.02347	-0.10566	-0.00273	-0.19963	-0.10301	0.00073	-0.03600	-0.07171	-0.09670	-0.08272	-0.00493	-0.00343	0.02325	-0.11729	-0.00144	-0.18925	-0.09068	0.00398	-0.05875	-0.11648	0.00408	-0.42449	0.19610	-0.04471	-0.26669	-0.06535	-0.00396	-0.07408	-0.07994	-0.00474	-0.24085	0.00463	-0.02895
77	-0.20041	0.08109	-0.08639	0.02827	-0.00167	0.00380	-0.02985	0.05518	-0.10070	0.02574	-0.00367	0.00237	0.08445	-0.15358	-0.00000	-0.23042	-0.06213	-0.00322	-0.00680	-0.10861	-0.00336	-0.22004	-0.09495	-0.00610	-0.03898	-0.10468	-0.00426	-0.10854	-0.11467	0.00286	-0.00318	-0.10655	-0.00232	-0.24950	-0.08204	0.00074	-0.04874	-0.07732	-0.09879	-0.08473	-0.00387	-0.00340	-0.00754	-0.11143	-0.00203	-0.18273	-0.09971	0.00006	-0.04022	-0.13078	0.00377	-0.06624	-0.06932	-0.00861	-0.31365	-0.03478	-0.00730	-0.10428	-0.06859	-0.00515	-0.22928	-0.07921	-0.00291
78	-0.25136	0.08375	-0.06829	0.03026	-0.00226	0.00278	-0.04598	0.06061	-0.09859	0.02554	-0.00409	0.00101	0.08663	-0.15484	-0.00510	-0.21915	-0.05384	-0.00172	-0.02411	-0.10703	-0.00370	-0.26389	-0.04918	-0.00512	-0.07709	-0.09216	-0.00501	-0.23952	-0.09173	0.00121	-0.04522	-0.09653	-0.00343	-0.29779	-0.06881	-0.00132	-0.07114	-0.08484	-0.09105	-0.08245	-0.00407	-0.00395	-0.04163	-0.10517	-0.00292	-0.19014	-0.09075	-0.00497	-0.07255	-0.12560	0.00132	-0.02288	-0.09924	-0.00284	-0.32742	-0.02219	-0.00664	-0.13353	-0.05887	-0.00575	-0.32590	-0.05627	-0.00157
79	-0.28777	0.08109	-0.05744	0.02154	-0.00224	0.00251	-0.08557	0.04566	-0.08495	0.01783	-0.00503	0.00177	-0.01343	-0.11222	-0.00896	-0.18092	-0.07207	0.00325	-0.04878	-0.10316	-0.00427	-0.32774	-0.02425	-0.00370	-0.11539	-0.07953	-0.00562	-0.30867	-0.08233	-0.00178	-0.11679	-0.07590	-0.00490	-0.33627	-0.06269	-0.00484	-0.10637	-0.07756	-0.07768	-0.08102	-0.00496	-0.00364	-0.09038	-0.09205	-0.00411	-0.20716	-0.06109	-0.00545	-0.17103	-0.08888	-0.00246	-0.04041	-0.09244	-0.00279	-0.30097	-0.03827	-0.00171	-0.16103	-0.05057	-0.00601	-0.37859	-0.04368	-0.00174
80	-0.29862	0.08209	-0.05980	0.02259	-0.00208	0.00391	-0.13300	0.05117	-0.06868	0.02109	-0.00528	0.00138	-0.19667	-0.03251	-0.00738	-0.15734	-0.09708	0.00344	-0.07678	-0.09547	-0.00534	-0.37590	-0.03229	-0.00336	-0.14870	-0.06620	-0.00628	-0.32710	-0.07404	-0.00371	-0.17084	-0.06430	-0.00530	-0.35290	-0.05148	-0.00604	-0.15280	-0.06561	-0.06096	-0.08737	-0.00615	-0.00364	-0.13717	-0.08125	-0.00471	-0.25014	-0.03849	-0.00249	-0.23533	-0.06341	-0.00247	-0.06524	-0.08642	-0.00287	-0.22972	-0.08868	0.00544	-0.18316	-0.04368	-0.00582	-0.37960	-0.04635	-0.00478
81	-0.28043	0.08965	-0.07545	0.03448	-0.00119	0.00557	-0.16598	0.07587	-0.05917	0.03519	-0.00507	0.00158	-0.32849	0.02261	-0.00340	-0.14926	-0.10893	-0.00158	-0.11252	-0.08077	-0.00670	-0.38189	-0.05671	-0.00369	-0.17174	-0.05783	-0.00703	-0.32080	-0.06120	-0.00336	-0.18494	-0.06985	-0.00377	-0.35371	-0.03760	-0.00523	-0.19275	-0.07009	-0.04690	-0.09113	-0.00726	-0.00448	-0.16063	-0.08325	-0.00411	-0.27444	-0.05823	0.00295	-0.20483	-0.09121	0.00345	-0.08788	-0.08346	-0.00339	-0.15303	-0.14816	0.00993	-0.18480	-0.04196	-0.00546	-0.34296	-0.05852	-0.00660
82	-0.25471	0.09135	-0.08862	0.05176	-0.00057	0.00624	-0.17096	0.06848	-0.06134	0.03619	-0.00477	0.00285	-0.33062	0.01230	-0.00173	-0.16362	-0.08507	-0.00534	-0.14806	-0.06298	-0.00795	-0.33460	-0.08123	-0.00401	-0.18539	-0.05368	-0.00788	-0.32646	-0.04303	-0.00227	-0.11247	-0.10555	-0.00045	-0.32892	-0.03808	-0.00416	-0.21385	-0.13348	-0.03900	-0.06985	-0.00788	-0.00543	-0.13650	-0.10498	-0.00231	-0.18104	-0.14539	0.00977	-0.15789	-0.14240	0.00645	-0.11254	-0.08068	-0.00386	-0.13448	-0.17156	0.00630	-0.16571	-0.04765	-0.00544	-0.33271	-0.04539	-0.00594
83	-0.24706	0.09376	-0.08782	0.07492	-0.00180	0.00522	-0.15282	0.06710	-0.07329	0.04132	-0.00541	0.00289	-0.23737	-0.04742	-0.00367	-0.22126	-0.03972	-0.00563	-0.16868	-0.05173	-0.00856	-0.28868	-0.08354	-0.00448	-0.19787	-0.04835	-0.00855	-0.30755	-0.03681	-0.00221	-0.02235	-0.14749	0.00010	-0.29663	-0.04539	-0.00385	-0.20417	-0.17108	-0.04165	-0.05437	-0.00782	-0.00619	-0.07238	-0.14247	-0.00278	-0.05445	-0.24131	0.01134	-0.19939	-0.14811	-0.00006	-0.15853	-0.06751	-0.00533	-0.17544	-0.14452	-0.00211	-0.14290	-0.05862	-0.00592	-0.34008	-0.02551	-0.00458
84	-0.25106	0.09349	-0.07302	0.07085	-0.00387	0.00267	-0.13842	0.07094	-0.08266	0.04655	-0.00762	0.00081	-0.13015	-0.11526	-0.00740	-0.27166	-0.01949	-0.00420	-0.18013	-0.04832	-0.00812	-0.25780	-0.07216	-0.00539	-0.19835	-0.04746	-0.00885	-0.28029	-0.04333	-0.00338	-0.00490	-0.15400	-0.00681	-0.27568	-0.05004	-0.00402	-0.17498	-0.17229	-0.05450	-0.05167	-0.00721	-0.00708	-0.03629	-0.15809	-0.00888	-0.02209	-0.24399	0.00275	-0.25427	-0.10424	-0.00528	-0.20204	-0.05288	-0.00744	-0.22359	-0.08336	-0.00670	-0.14661	-0.06176	-0.00675	-0.33709	-0.02027	-0.00432
85	-0.26260	0.06744	-0.04879	0.03585	-0.00484	0.00109	-0.15205	0.04999	-0.07241	0.03110	-0.00876	0.00169	-0.09023	-0.13270	-0.01108	-0.28723	-0.03157	-0.00290	-0.19204	-0.04966	-0.00762	-0.23288	-0.06682	-0.00615	-0.19067	-0.04965	-0.00868	-0.27523	-0.04943	-0.00464	-0.07387	-0.09971	-0.01007	-0.25396	-0.05312	-0.00409	-0.16548	-0.16142	-0.06454	-0.05334	-0.00674	-0.00756	-0.10632	-0.10152	-0.01134	-0.10283	-0.13392	-0.00482	-0.28395	-0.03996	-0.00441	-0.21716	-0.04441	-0.00838	-0.27092	-0.01474	-0.00660	-0.17123	-0.05616	-0.00733	-0.32819	-0.02476	-0.00498
86	-0.28152	0.03291	-0.03060	0.02932	-0.00481	0.00151	-0.18795	0.04385	-0.04692	0.02655	-0.00776	0.00127	-0.11992	-0.09075	-0.01063	-0.27234	-0.05885	-0.00204	-0.19236	-0.05381	-0.00779	-0.23869	-0.05967	-0.00615	-0.18793	-0.05178	-0.00820	-0.29423	-0.05202	-0.00535	-0.19629	-0.01507	-0.00666	-0.23616	-0.05603	-0.00396	-0.17689	-0.14180	-0.06091	-0.05995	-0.00642	-0.00717	-0.27244	-0.00099	-0.00720	-0.25113	-0.00390	-0.00584	-0.30513	-0.00425	-0.00280	-0.22295	-0.03602	-0.00851	-0.29879	0.02157	-0.00592	-0.18093	-0.05295	-0.00726	-0.31859	-0.03114	-0.00564
87	-0.27542	0.03578	-0.03531	0.03804	-0.00490	0.00159	-0.20073	0.05835	-0.03681	0.03349	-0.00651	0.00146	-0.17844	-0.03221	-0.00634	-0.24375	-0.08299	-0.00148	-0.17581	-0.05960	-0.00786	-0.25551	-0.05149	-0.00567	-0.18474	-0.05383	-0.00777	-0.29598	-0.05965	-0.00549	-0.25226	0.00876	-0.00410	-0.21240	-0.06107	-0.00391	-0.18943	-0.12631	-0.05598	-0.07151	-0.00635	-0.00660	-0.32421	0.02740	-0.00447	-0.33272	0.03589	-0.00582	-0.25983	-0.02243	-0.00364	-0.21890	-0.03835	-0.00839	-0.29011	0.01338	-0.00656	-0.15645	-0.05600	-0.00675	-0.29422	-0.04473	-0.00575
88	-0.24968	0.04106	-0.05115	0.02961	-0.00528	0.00182	-0.18523	0.04574	-0.04748	0.02381	-0.00674	0.00117	-0.21587	-0.01185	-0.00412	-0.22339	-0.09371	-0.00137	-0.16665	-0.06273	-0.00764	-0.25705	-0.05021	-0.00530	-0.18370	-0.05538	-0.00785	-0.27863	-0.06782	-0.00547	-0.21007	-0.02889	-0.00616	-0.18436	-0.06632	-0.00412	-0.17442	-0.12134	-0.06279	-0.07852	-0.00686	-0.00661	-0.26890	-0.01286	-0.00752	-0.32764	0.00704	-0.00725	-0.21156	-0.05088	-0.00526	-0.19947	-0.05245	-0.00767	-0.25052	-0.01749	-0.00768	-0.12664	-0.06183	-0.00624	-0.25701	-0.06048	-0.00556
