	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d
67	-0.41107	0.06122	0.12268	0.02336	-0.01771	0.00264	-0.28790	0.06580	0.05955	0.05832	-0.01506	0.00463	-0.42236	0.15964	-0.01523	-0.46906	0.11639	-0.01657	-0.30888	0.05610	-0.01801	-0.47088	0.12626	-0.01773	-0.28227	0.05337	-0.01787	-0.22339	0.05211	-0.01504	-0.27755	0.00712	-0.01698	-0.31660	0.09798	-0.01309	-0.38158	0.16962	-0.00221	-0.46118	0.17323	-0.02146	-0.43539	0.12933	-0.01651	-0.24437	0.01457	-0.01711	-0.43060	0.12594	-0.02096	-0.25921	0.04677	-0.01667	-0.35240	0.10615	-0.01770	-0.23970	0.01810	-0.01576
68	-0.39934	0.06024	0.11398	0.01868	-0.01610	0.00238	-0.27110	0.03652	0.04017	0.01974	-0.01668	0.00269	-0.33211	0.06458	-0.02184	-0.43053	0.10221	-0.01558	-0.30847	0.05568	-0.01738	-0.44839	0.11245	-0.01646	-0.28601	0.05241	-0.01929	-0.21717	0.05746	-0.01341	-0.28127	0.01654	-0.01569	-0.29895	0.08994	-0.01178	-0.28524	0.03925	-0.01913	-0.45974	0.15026	-0.01871	-0.41047	0.10127	-0.01450	-0.25776	0.02711	-0.01578	-0.45194	0.12959	-0.01942	-0.28054	0.05731	-0.01581	-0.34736	0.11304	-0.01617	-0.23119	0.01569	-0.01423
69	-0.37467	0.06328	0.10167	0.01839	-0.01466	0.00219	-0.26446	0.04783	0.04151	0.02907	-0.01509	0.00289	-0.36052	0.09699	-0.02094	-0.39163	0.09200	-0.01474	-0.29720	0.05387	-0.01496	-0.41536	0.09751	-0.01536	-0.27479	0.04821	-0.01708	-0.20710	0.06047	-0.01190	-0.27104	0.02517	-0.01391	-0.26977	0.07755	-0.01067	-0.27090	0.00787	-0.01824	-0.43887	0.12157	-0.01652	-0.38257	0.07724	-0.01290	-0.24991	0.03226	-0.01457	-0.45084	0.12305	-0.01789	-0.29219	0.06747	-0.01456	-0.32417	0.11224	-0.01460	-0.21049	0.01141	-0.01234
70	-0.34117	0.06652	0.08754	0.01838	-0.01334	0.00190	-0.25508	0.06136	0.04737	0.03584	-0.01383	0.00311	-0.37670	0.13190	-0.02013	-0.35071	0.08355	-0.01390	-0.27810	0.05015	-0.01319	-0.37880	0.08359	-0.01448	-0.25164	0.03912	-0.01554	-0.19285	0.06174	-0.01061	-0.24900	0.02814	-0.01238	-0.23517	0.06302	-0.00982	-0.31429	0.04322	-0.01757	-0.40411	0.09100	-0.01432	-0.35867	0.06127	-0.01181	-0.22954	0.03357	-0.01353	-0.42991	0.10875	-0.01617	-0.28635	0.06942	-0.01356	-0.28601	0.10458	-0.01312	-0.18615	0.00821	-0.01090
71	-0.30366	0.07041	0.07381	0.01710	-0.01227	0.00165	-0.23755	0.06746	0.05049	0.04113	-0.01265	0.00315	-0.36531	0.15342	-0.01917	-0.30441	0.07449	-0.01292	-0.25525	0.04777	-0.01159	-0.34381	0.07205	-0.01382	-0.22632	0.03171	-0.01376	-0.17403	0.06191	-0.00959	-0.22396	0.03030	-0.01106	-0.20109	0.04809	-0.00923	-0.32222	0.05328	-0.01656	-0.37174	0.06880	-0.01266	-0.33780	0.05304	-0.01122	-0.20754	0.03654	-0.01260	-0.39414	0.08996	-0.01459	-0.27210	0.06891	-0.01267	-0.23813	0.09204	-0.01187	-0.16437	0.01054	-0.00974
72	-0.26428	0.07503	0.06137	0.01459	-0.01144	0.00142	-0.21699	0.06884	0.05388	0.04312	-0.01167	0.00308	-0.34069	0.16600	-0.01819	-0.25025	0.06283	-0.01173	-0.22837	0.04597	-0.01037	-0.31207	0.06281	-0.01330	-0.20258	0.02815	-0.01207	-0.15003	0.06110	-0.00889	-0.19650	0.03371	-0.01004	-0.17188	0.03383	-0.00888	-0.31718	0.05898	-0.01560	-0.34385	0.05679	-0.01155	-0.31458	0.04999	-0.01093	-0.18820	0.04308	-0.01178	-0.34956	0.07065	-0.01325	-0.25330	0.06703	-0.01193	-0.18602	0.07705	-0.01093	-0.14653	0.01738	-0.00890
73	-0.22441	0.07915	0.05042	0.01292	-0.01080	0.00126	-0.19466	0.06843	0.05620	0.04195	-0.01087	0.00289	-0.31155	0.16815	-0.01709	-0.18894	0.04740	-0.01032	-0.19712	0.04343	-0.00950	-0.28338	0.05531	-0.01282	-0.17926	0.02799	-0.01052	-0.12115	0.05916	-0.00850	-0.16527	0.03837	-0.00932	-0.15090	0.02098	-0.00870	-0.30503	0.05917	-0.01463	-0.31534	0.05283	-0.01092	-0.28433	0.04964	-0.01075	-0.17012	0.05118	-0.01106	-0.30175	0.05401	-0.01221	-0.23238	0.06417	-0.01132	-0.13533	0.06158	-0.01033	-0.13234	0.02520	-0.00839
74	-0.18554	0.08043	0.04065	0.01449	-0.01026	0.00124	-0.17188	0.06958	0.05670	0.03866	-0.01026	0.00262	-0.28492	0.16065	-0.01596	-0.12434	0.02820	-0.00876	-0.16038	0.03947	-0.00893	-0.25487	0.04855	-0.01226	-0.15433	0.02900	-0.00918	-0.08886	0.05586	-0.00838	-0.13280	0.04284	-0.00890	-0.14045	0.01010	-0.00861	-0.29413	0.06073	-0.01371	-0.27988	0.05311	-0.01057	-0.24451	0.04989	-0.01051	-0.15289	0.05785	-0.01046	-0.25575	0.04162	-0.01146	-0.20913	0.05933	-0.01081	-0.09228	0.04685	-0.00997	-0.12068	0.03061	-0.00816
75	-0.14879	0.07726	0.03144	0.01875	-0.00975	0.00137	-0.14934	0.07241	0.05467	0.03335	-0.00984	0.00233	-0.26151	0.14253	-0.01491	-0.06198	0.00636	-0.00716	-0.11925	0.03498	-0.00856	-0.22164	0.04121	-0.01156	-0.12731	0.02901	-0.00812	-0.05599	0.05135	-0.00846	-0.10550	0.04591	-0.00876	-0.13969	0.00122	-0.00854	-0.28340	0.06491	-0.01289	-0.23374	0.05418	-0.01029	-0.19495	0.04867	-0.01006	-0.13830	0.06123	-0.01000	-0.21483	0.03309	-0.01091	-0.18424	0.05225	-0.01039	-0.06174	0.03339	-0.00975	-0.10895	0.03228	-0.00815
76	-0.11475	0.07050	0.02205	0.02331	-0.00918	0.00158	-0.12805	0.07555	0.05052	0.02657	-0.00959	0.00205	-0.24017	0.11468	-0.01405	-0.00834	-0.01603	-0.00568	-0.07861	0.03185	-0.00837	-0.18055	0.03205	-0.01068	-0.09921	0.02747	-0.00741	-0.02633	0.04631	-0.00872	-0.08781	0.04706	-0.00884	-0.14530	-0.00584	-0.00842	-0.27038	0.07097	-0.01222	-0.17586	0.05312	-0.00990	-0.13884	0.04406	-0.00936	-0.12696	0.06067	-0.00968	-0.17919	0.02699	-0.01045	-0.16120	0.04447	-0.01002	-0.04497	0.02104	-0.00948	-0.09489	0.03088	-0.00828
77	-0.08365	0.06402	0.01191	0.02630	-0.00852	0.00172	-0.10876	0.07730	0.04497	0.02004	-0.00949	0.00182	-0.21893	0.08005	-0.01340	0.02998	-0.03622	-0.00452	-0.04394	0.03139	-0.00835	-0.13186	0.02017	-0.00964	-0.07085	0.02522	-0.00708	-0.00360	0.04160	-0.00913	-0.07876	0.04614	-0.00905	-0.15293	-0.01136	-0.00822	-0.25386	0.07680	-0.01175	-0.10853	0.04771	-0.00929	-0.08162	0.03477	-0.00841	-0.11640	0.05590	-0.00948	-0.14682	0.02180	-0.00996	-0.14301	0.03763	-0.00972	-0.03871	0.00922	-0.00906	-0.07913	0.02751	-0.00848
78	-0.05498	0.06236	0.00058	0.02672	-0.00777	0.00171	-0.09140	0.07658	0.03850	0.01707	-0.00955	0.00163	-0.19609	0.04315	-0.01297	0.04922	-0.05178	-0.00379	-0.01692	0.03321	-0.00851	-0.07843	0.00502	-0.00848	-0.04281	0.02331	-0.00709	0.01075	0.03771	-0.00970	-0.07396	0.04306	-0.00930	-0.15701	-0.01608	-0.00792	-0.23372	0.07996	-0.01150	-0.03666	0.03663	-0.00842	-0.02766	0.02016	-0.00732	-0.10281	0.04693	-0.00942	-0.11551	0.01645	-0.00938	-0.12854	0.03178	-0.00951	-0.03687	-0.00288	-0.00842	-0.06494	0.02292	-0.00874
79	-0.02774	0.06677	-0.01225	0.02463	-0.00695	0.00155	-0.07569	0.07344	0.03163	0.01921	-0.00974	0.00147	-0.17162	0.00914	-0.01271	0.05176	-0.06172	-0.00348	0.00402	0.03588	-0.00888	-0.02501	-0.01341	-0.00727	-0.01682	0.02229	-0.00743	0.01843	0.03436	-0.01041	-0.06909	0.03801	-0.00953	-0.15217	-0.02109	-0.00751	-0.21019	0.07911	-0.01143	0.03284	0.01984	-0.00731	0.02247	0.00058	-0.00622	-0.08615	0.03509	-0.00951	-0.08362	0.00999	-0.00866	-0.11534	0.02628	-0.00944	-0.03410	-0.01607	-0.00756	-0.05509	0.01806	-0.00902
80	-0.00095	0.07377	-0.02658	0.02109	-0.00610	0.00129	-0.06219	0.06862	0.02510	0.02304	-0.01005	0.00133	-0.14768	-0.01742	-0.01255	0.04525	-0.06660	-0.00348	0.02029	0.03793	-0.00940	0.02393	-0.03462	-0.00608	0.00355	0.02212	-0.00802	0.02229	0.03033	-0.01124	-0.06296	0.03213	-0.00973	-0.13593	-0.02722	-0.00704	-0.18356	0.07447	-0.01154	0.09196	-0.00127	-0.00605	0.06905	-0.02187	-0.00526	-0.07127	0.02302	-0.00976	-0.04862	0.00076	-0.00780	-0.10321	0.02104	-0.00952	-0.02660	-0.03091	-0.00654	-0.04968	0.01370	-0.00933
81	0.02615	0.07730	-0.04207	0.01762	-0.00528	0.00104	-0.05195	0.06242	0.01922	0.02547	-0.01046	0.00123	-0.12683	-0.03451	-0.01246	0.03879	-0.06798	-0.00367	0.03090	0.03819	-0.01005	0.06641	-0.05755	-0.00496	0.01499	0.02189	-0.00883	0.02303	0.02431	-0.01220	-0.05710	0.02696	-0.00996	-0.10838	-0.03475	-0.00659	-0.15487	0.06687	-0.01180	0.13364	-0.02414	-0.00481	0.10723	-0.04369	-0.00456	-0.06216	0.01268	-0.01021	-0.00747	-0.01334	-0.00682	-0.09346	0.01612	-0.00978	-0.01050	-0.04755	-0.00544	-0.04702	0.00983	-0.00967
82	0.05299	0.07202	-0.05800	0.01559	-0.00456	0.00091	-0.04449	0.05424	0.01346	0.02574	-0.01099	0.00120	-0.10779	-0.04344	-0.01242	0.03939	-0.06792	-0.00392	0.03462	0.03599	-0.01081	0.10132	-0.08062	-0.00396	0.01669	0.02009	-0.00979	0.01943	0.01581	-0.01326	-0.05270	0.02261	-0.01026	-0.07097	-0.04394	-0.00618	-0.12517	0.05677	-0.01219	0.15385	-0.04572	-0.00377	0.12672	-0.06136	-0.00419	-0.05623	0.00427	-0.01083	0.04053	-0.03319	-0.00580	-0.08536	0.01106	-0.01022	0.01653	-0.06562	-0.00434	-0.04422	0.00572	-0.01005
83	0.07780	0.05736	-0.07353	0.01585	-0.00396	0.00098	-0.03738	0.04276	0.00694	0.02426	-0.01161	0.00124	-0.08516	-0.04727	-0.01239	0.04826	-0.06839	-0.00414	0.03217	0.03107	-0.01167	0.12660	-0.10186	-0.00307	0.01069	0.01564	-0.01086	0.01034	0.00535	-0.01437	-0.04992	0.01782	-0.01068	-0.02687	-0.05524	-0.00584	-0.09357	0.04421	-0.01271	0.15297	-0.06351	-0.00304	0.12034	-0.07255	-0.00412	-0.04734	-0.00311	-0.01160	0.09305	-0.05765	-0.00481	-0.07389	0.00486	-0.01080	0.05403	-0.08451	-0.00333	-0.03855	0.00042	-0.01051
84	0.09946	0.04287	-0.08812	0.01849	-0.00349	0.00118	-0.02836	0.02797	-0.00100	0.02162	-0.01231	0.00133	-0.05504	-0.04867	-0.01236	0.06277	-0.07111	-0.00421	0.02564	0.02333	-0.01261	0.14082	-0.11964	-0.00229	0.00082	0.00842	-0.01198	-0.00383	-0.00619	-0.01543	-0.04866	0.01121	-0.01126	0.01998	-0.06896	-0.00556	-0.05870	0.02918	-0.01335	0.13600	-0.07642	-0.00266	0.09152	-0.07730	-0.00426	-0.03246	-0.01093	-0.01246	0.14524	-0.08440	-0.00392	-0.05306	-0.00331	-0.01148	0.09967	-0.10356	-0.00249	-0.02916	-0.00652	-0.01108
85	0.11766	0.04807	-0.10140	0.02258	-0.00310	0.00136	-0.01742	0.01588	-0.01054	0.01825	-0.01303	0.00142	-0.01814	-0.04933	-0.01229	0.07996	-0.07717	-0.00405	0.01782	0.01261	-0.01355	0.14571	-0.13312	-0.00163	-0.01015	-0.00080	-0.01310	-0.02114	-0.01815	-0.01635	-0.04725	0.00182	-0.01198	0.06585	-0.08455	-0.00527	-0.02146	0.01195	-0.01406	0.11223	-0.08527	-0.00257	0.05269	-0.07784	-0.00444	-0.01335	-0.02061	-0.01330	0.19038	-0.11071	-0.00310	-0.02336	-0.01356	-0.01218	0.14721	-0.12127	-0.00187	-0.01856	-0.01466	-0.01174
86	0.13322	0.06468	-0.11319	0.02624	-0.00274	0.00146	-0.00590	0.02246	-0.02150	0.01453	-0.01370	0.00150	0.02174	-0.05023	-0.01218	0.09872	-0.08676	-0.00361	0.01255	-0.00131	-0.01440	0.14633	-0.14234	-0.00105	-0.02110	-0.01110	-0.01411	-0.03681	-0.03067	-0.01703	-0.04276	-0.01038	-0.01279	0.10761	-0.10072	-0.00490	0.01514	-0.00708	-0.01477	0.09259	-0.09214	-0.00261	0.02428	-0.07817	-0.00453	0.00755	-0.03263	-0.01404	0.22282	-0.13434	-0.00225	0.00815	-0.02513	-0.01282	0.18670	-0.13552	-0.00148	-0.01172	-0.02324	-0.01244
87	0.14773	0.07223	-0.12352	0.02765	-0.00233	0.00149	0.00519	0.03617	-0.03365	0.01109	-0.01423	0.00153	0.05863	-0.05189	-0.01205	0.11954	-0.09947	-0.00290	0.01407	-0.01853	-0.01506	0.14901	-0.14810	-0.00051	-0.03037	-0.02203	-0.01491	-0.04359	-0.04420	-0.01737	-0.03346	-0.02431	-0.01356	0.14349	-0.11642	-0.00436	0.04777	-0.02743	-0.01535	0.08484	-0.09873	-0.00263	0.02372	-0.08225	-0.00441	0.02746	-0.04619	-0.01456	0.23915	-0.15311	-0.00136	0.03423	-0.03715	-0.01333	0.21103	-0.14504	-0.00122	-0.01142	-0.03236	-0.01308
88	0.16324	0.06712	-0.13298	0.02662	-0.00178	0.00151	0.01648	0.04548	-0.04683	0.00911	-0.01454	0.00149	0.08806	-0.05511	-0.01193	0.14423	-0.11462	-0.00199	0.02534	-0.03885	-0.01542	0.15932	-0.15175	0.00006	-0.03474	-0.03329	-0.01541	-0.03445	-0.05944	-0.01727	-0.01953	-0.03842	-0.01415	0.17250	-0.13101	-0.00362	0.07315	-0.04848	-0.01565	0.09116	-0.10579	-0.00251	0.05160	-0.09195	-0.00400	0.04216	-0.05961	-0.01482	0.24591	-0.16844	-0.00022	0.05166	-0.04915	-0.01363	0.22060	-0.15013	-0.00097	-0.01344	-0.04298	-0.01355
89	0.17932	0.05179	-0.14127	0.02269	-0.00113	0.00145	0.03005	0.04897	-0.06113	0.00983	-0.01452	0.00137	0.11099	-0.06102	-0.01179	0.17395	-0.13130	-0.00097	0.04591	-0.06158	-0.01539	0.18003	-0.15470	0.00071	-0.03138	-0.04474	-0.01559	-0.00867	-0.07701	-0.01661	-0.00139	-0.05184	-0.01446	0.19640	-0.14528	-0.00258	0.09124	-0.07023	-0.01555	0.11114	-0.11391	-0.00218	0.09498	-0.10628	-0.00329	0.05076	-0.07201	-0.01479	0.23592	-0.17445	0.00056	0.06340	-0.06163	-0.01365	0.22107	-0.15212	-0.00063	-0.01018	-0.05560	-0.01370
90	0.20155	0.03982	-0.15114	0.02230	-0.00018	0.00174	0.04770	0.04932	-0.07677	0.01303	-0.01411	0.00118	0.13137	-0.07050	-0.01156	0.20757	-0.14834	0.00006	0.07237	-0.08550	-0.01486	0.21035	-0.15801	0.00146	-0.01900	-0.05660	-0.01542	0.02752	-0.09732	-0.01534	0.02049	-0.06467	-0.01439	0.20683	-0.15575	-0.00159	0.10789	-0.09398	-0.01494	0.14398	-0.12401	-0.00164	0.14269	-0.12291	-0.00235	0.05551	-0.08339	-0.01441	0.26053	-0.19435	0.00293	0.07666	-0.07607	-0.01335	0.22023	-0.15287	-0.00016	0.00208	-0.06982	-0.01343
91	0.21463	0.02654	-0.15463	0.01207	0.00031	0.00111	0.06989	0.04937	-0.09412	0.01765	-0.01325	0.00101	0.15202	-0.08373	-0.01113	0.24288	-0.16458	0.00104	0.10234	-0.10981	-0.01377	0.24716	-0.16227	0.00229	0.00355	-0.06998	-0.01484	0.06692	-0.12083	-0.01345	0.04451	-0.07751	-0.01389	0.22372	-0.17209	0.00029	0.12895	-0.12079	-0.01380	0.18732	-0.13655	-0.00091	0.18982	-0.13948	-0.00129	0.06028	-0.09445	-0.01361	0.17684	-0.15385	0.00015	0.09777	-0.09401	-0.01270	0.22466	-0.15410	0.00046	0.02128	-0.08503	-0.01266
92	0.21334	0.08626	-0.14881	0.03515	-0.00002	0.00314	0.09585	0.05039	-0.11362	0.02295	-0.01192	0.00098	0.17469	-0.10061	-0.01037	0.27832	-0.17899	0.00194	0.13605	-0.13500	-0.01211	0.28780	-0.16763	0.00315	0.03744	-0.08655	-0.01380	0.10529	-0.14777	-0.01103	0.06846	-0.09144	-0.01291	0.17764	-0.16025	-0.00020	0.15504	-0.15040	-0.01216	0.23711	-0.15101	-0.00001	0.23377	-0.15459	-0.00020	0.06836	-0.10679	-0.01232	0.01623	-0.06460	-0.00723	0.12683	-0.11569	-0.01169	0.23794	-0.15670	0.00120	0.04319	-0.10098	-0.01139
93	0.28366	0.10901	-0.17698	0.04453	0.00260	0.00426	0.12528	0.05246	-0.13593	0.02802	-0.01013	0.00113	0.20171	-0.12131	-0.00919	0.31241	-0.19100	0.00277	0.17491	-0.16254	-0.00995	0.33029	-0.17390	0.00399	0.08218	-0.10786	-0.01228	0.14208	-0.17751	-0.00822	0.09099	-0.10818	-0.01145	0.07255	-0.11886	-0.00353	0.18328	-0.18144	-0.01011	0.28820	-0.16647	0.00105	0.27280	-0.16797	0.00089	0.08329	-0.12297	-0.01049	0.46946	-0.27504	0.01161	0.16034	-0.14026	-0.01025	0.26179	-0.16131	0.00200	0.06701	-0.11862	-0.00967
94	0.31891	0.02916	-0.18600	0.02285	0.00352	0.00195	0.15866	0.05530	-0.16167	0.03160	-0.00795	0.00135	0.23686	-0.14634	-0.00760	0.34293	-0.20084	0.00354	0.21893	-0.19327	-0.00742	0.37381	-0.18089	0.00477	0.13444	-0.13455	-0.01029	0.17836	-0.20839	-0.00524	0.11250	-0.12973	-0.00955	0.30803	-0.23615	0.00781	0.21141	-0.21227	-0.00777	0.33634	-0.18223	0.00227	0.30668	-0.18014	0.00198	0.10830	-0.14539	-0.00819	0.29550	-0.17108	0.00213	0.19514	-0.16718	-0.00833	0.29401	-0.16834	0.00284	0.09532	-0.13976	-0.00756
95	0.34112	0.06744	-0.18988	0.01042	0.00390	0.00074	0.19631	0.05813	-0.19072	0.03241	-0.00551	0.00150	0.28338	-0.17618	-0.00567	0.36801	-0.20934	0.00420	0.26492	-0.22574	-0.00473	0.41803	-0.18844	0.00543	0.18985	-0.16621	-0.00793	0.21326	-0.23771	-0.00233	0.13435	-0.15713	-0.00730	0.19239	-0.18565	0.00326	0.23938	-0.24129	-0.00528	0.38138	-0.19834	0.00361	0.33578	-0.19189	0.00309	0.14468	-0.17420	-0.00556	0.37501	-0.18953	0.00430	0.22971	-0.19657	-0.00595	0.32917	-0.17792	0.00364	0.13181	-0.16608	-0.00518
96	0.37428	0.07192	-0.20012	0.01090	0.00470	0.00056	0.23732	0.06108	-0.22163	0.02964	-0.00297	0.00154	0.34117	-0.21043	-0.00352	0.38686	-0.21704	0.00468	0.30838	-0.25652	-0.00210	0.46179	-0.19624	0.00590	0.24446	-0.20138	-0.00535	0.24474	-0.26229	0.00030	0.15925	-0.18948	-0.00484	0.22121	-0.19647	0.00484	0.26924	-0.26658	-0.00279	0.42543	-0.21535	0.00497	0.36092	-0.20362	0.00417	0.19096	-0.20702	-0.00285	0.41664	-0.19314	0.00434	0.26415	-0.22816	-0.00325	0.36071	-0.18954	0.00433	0.17544	-0.19724	-0.00266
97	0.40248	0.08001	-0.21026	0.01259	0.00517	0.00061	0.27844	0.06510	-0.25136	0.02338	-0.00054	0.00143	0.40555	-0.24747	-0.00133	0.39784	-0.22372	0.00483	0.34374	-0.28077	0.00023	0.50244	-0.20377	0.00608	0.29361	-0.23735	-0.00275	0.27195	-0.27930	0.00242	0.18931	-0.22366	-0.00233	0.24025	-0.19732	0.00485	0.30358	-0.28558	-0.00048	0.46755	-0.23316	0.00620	0.38659	-0.21541	0.00517	0.24213	-0.23976	-0.00027	0.45929	-0.20482	0.00468	0.29758	-0.25987	-0.00051	0.38295	-0.20195	0.00479	0.21848	-0.22994	-0.00018
98	0.42367	0.08545	-0.21996	0.01574	0.00530	0.00093	0.31479	0.07008	-0.27606	0.01517	0.00157	0.00120	0.46712	-0.28437	0.00075	0.39625	-0.22838	0.00448	0.36700	-0.29396	0.00206	0.53559	-0.21041	0.00586	0.33184	-0.27033	-0.00037	0.29427	-0.28647	0.00388	0.22303	-0.25511	0.00005	0.26573	-0.19755	0.00450	0.34048	-0.29521	0.00144	0.50359	-0.25042	0.00710	0.41842	-0.22685	0.00598	0.29074	-0.26786	0.00192	0.48896	-0.21984	0.00473	0.32809	-0.28772	0.00194	0.39042	-0.21312	0.00488	0.25264	-0.25977	0.00201
99	0.43238	0.09240	-0.22744	0.02051	0.00493	0.00139	0.34152	0.07448	-0.29221	0.01220	0.00314	0.00090	0.51432	-0.31736	0.00256	0.37381	-0.22907	0.00347	0.37582	-0.29318	0.00323	0.55484	-0.21531	0.00514	0.35526	-0.29615	0.00157	0.31046	-0.28241	0.00461	0.25558	-0.27923	0.00211	0.28600	-0.19410	0.00349	0.37192	-0.29361	0.00279	0.52888	-0.26513	0.00746	0.45581	-0.23684	0.00646	0.33156	-0.28759	0.00356	0.49983	-0.23706	0.00448	0.35293	-0.30715	0.00380	0.37994	-0.22100	0.00447	0.27369	-0.28273	0.00360
100	0.42281	0.10331	-0.23079	0.02625	0.00398	0.00191	0.35767	0.07356	-0.29894	0.02155	0.00418	0.00077	0.53836	-0.34285	0.00395	0.32196	-0.22325	0.00176	0.36870	-0.27794	0.00365	0.55212	-0.21713	0.00386	0.36344	-0.31094	0.00291	0.31653	-0.26676	0.00458	0.28265	-0.29252	0.00365	0.29692	-0.18753	0.00194	0.38739	-0.28118	0.00345	0.53782	-0.27512	0.00709	0.48958	-0.24366	0.00646	0.36157	-0.29647	0.00450	0.48381	-0.25251	0.00379	0.36607	-0.31415	0.00481	0.35014	-0.22356	0.00345	0.29599	-0.30330	0.00516
101	0.38880	0.11888	-0.22783	0.03188	0.00243	0.00236	0.35703	0.06912	-0.29391	0.03519	0.00422	0.00067	0.53340	-0.35661	0.00467	0.23705	-0.20882	-0.00052	0.34331	-0.25014	0.00322	0.51978	-0.21433	0.00203	0.35820	-0.31165	0.00354	0.30340	-0.24002	0.00375	0.30153	-0.29266	0.00447	0.29231	-0.17804	0.00002	0.37993	-0.26052	0.00338	0.52236	-0.27794	0.00590	0.50505	-0.24504	0.00581	0.37644	-0.29315	0.00461	0.43484	-0.26121	0.00263	0.35852	-0.30617	0.00477	0.29949	-0.21862	0.00177	0.30780	-0.31409	0.00491
