	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d
55	-0.04937	0.05467	-0.03521	0.04919	0.01740	0.05017	-0.00357	0.07119	-0.02251	0.06206	0.12127	0.07283	0.03770	0.05094	0.11061	-0.11142	-0.04775	-0.02866	-0.09020	-0.06484	0.05173	-0.13866	-0.13269	-0.06039	-0.04038	-0.03819	0.07788	0.00522	0.01348	0.16151	-0.04489	-0.08513	0.04508	-0.00113	-0.00294	0.05774	0.13808	0.02416	0.23729	-0.00722	-0.00803	0.05616	0.00713	0.01950	0.09232	0.00258	-0.01176	0.08658	-0.01328	0.00422	0.02372	0.07774	0.07468	0.25311	-0.06521	-0.05700	-0.00083	-0.06078	-0.09420	0.09445
56	-0.05111	0.04706	-0.03022	0.04433	0.02046	0.04264	-0.00667	0.07021	-0.02013	0.06050	0.11818	0.07157	0.03186	0.05013	0.10892	-0.09968	-0.03559	-0.02018	-0.09212	-0.06536	0.04616	-0.12938	-0.11526	-0.04590	-0.04267	-0.03689	0.06648	0.00648	0.01676	0.15092	-0.05142	-0.08479	0.05063	-0.00312	-0.00132	0.05402	0.13154	0.02832	0.23980	-0.02017	-0.00429	0.05410	-0.00316	0.02212	0.08392	-0.00595	-0.01354	0.08225	-0.01998	0.00207	0.02413	0.07759	0.07550	0.24283	-0.06671	-0.05475	0.00680	-0.06100	-0.08571	0.09692
57	-0.05071	0.04005	-0.02407	0.03925	0.02307	0.03527	-0.01039	0.06889	-0.01936	0.05847	0.11132	0.06959	0.02321	0.04555	0.10335	-0.08785	-0.02471	-0.01289	-0.09266	-0.06631	0.03965	-0.11785	-0.09602	-0.03117	-0.04463	-0.03646	0.05399	0.00429	0.01696	0.13434	-0.05844	-0.08461	0.05264	-0.00448	0.00145	0.04963	0.12646	0.03285	0.23821	-0.02933	0.00079	0.05148	-0.01031	0.02469	0.07572	-0.01533	-0.01763	0.07549	-0.02479	0.00097	0.02488	0.07491	0.07374	0.22613	-0.06553	-0.04987	0.01347	-0.06084	-0.07887	0.09472
58	-0.04881	0.03386	-0.01733	0.03424	0.02498	0.02870	-0.01468	0.06649	-0.01967	0.05555	0.10093	0.06661	0.01220	0.03764	0.09408	-0.07687	-0.01553	-0.00765	-0.09158	-0.06636	0.03294	-0.10557	-0.07662	-0.01742	-0.04611	-0.03631	0.04166	-0.00025	0.01563	0.11289	-0.06449	-0.08334	0.05130	-0.00594	0.00493	0.04520	0.12072	0.03644	0.23182	-0.03402	0.00694	0.04901	-0.01510	0.02673	0.06780	-0.02478	-0.02305	0.06641	-0.02778	0.00103	0.02577	0.06822	0.06894	0.20322	-0.06262	-0.04307	0.01856	-0.06035	-0.07316	0.08749
59	-0.04700	0.02871	-0.01121	0.02939	0.02581	0.02328	-0.01892	0.06229	-0.02001	0.05119	0.08771	0.06246	-0.00012	0.02731	0.08172	-0.07001	-0.00973	-0.00542	-0.08820	-0.06382	0.02657	-0.09441	-0.05887	-0.00566	-0.04668	-0.03563	0.03039	-0.00514	0.01454	0.08853	-0.06771	-0.07945	0.04727	-0.00843	0.00776	0.03989	0.11243	0.03790	0.21987	-0.03480	0.01340	0.04700	-0.01976	0.02684	0.05974	-0.03311	-0.02809	0.05553	-0.02960	0.00202	0.02670	0.05710	0.06128	0.17514	-0.05948	-0.03555	0.02210	-0.05891	-0.06707	0.07603
60	-0.04464	0.02410	-0.00523	0.02541	0.02586	0.01972	-0.02218	0.05591	-0.01911	0.04494	0.07276	0.05704	-0.01247	0.01595	0.06747	-0.06269	-0.00514	-0.00539	-0.08156	-0.05707	0.02075	-0.08384	-0.04290	0.00298	-0.04577	-0.03361	0.02048	-0.00833	0.01490	0.06360	-0.06677	-0.07158	0.04167	-0.01110	0.01275	0.03769	0.10061	0.03672	0.20185	-0.03296	0.01926	0.04522	-0.02255	0.02718	0.05218	-0.03920	-0.03095	0.04392	-0.03125	0.00339	0.02742	0.04260	0.05173	0.14372	-0.05637	-0.02819	0.02341	-0.05545	-0.05857	0.06206
61	-0.04009	0.02196	-0.00081	0.02376	0.02254	0.01550	-0.02365	0.04761	-0.01599	0.03691	0.05738	0.05037	-0.02368	0.00530	0.05301	-0.02299	0.01462	-0.00071	-0.07125	-0.04560	0.01544	-0.07805	-0.03154	0.00876	-0.04295	-0.02978	0.01176	-0.00874	0.01713	0.04087	-0.06141	-0.05920	0.03555	-0.02328	-0.00371	0.00977	0.08547	0.03325	0.17786	-0.02992	0.02386	0.04318	-0.01643	0.03245	0.04030	-0.04252	-0.03049	0.03289	-0.03372	0.00456	0.02787	0.02682	0.04172	0.11141	-0.05818	-0.02337	0.02557	-0.04914	-0.04611	0.04753
62	-0.03891	0.01252	-0.00038	0.01470	0.01244	0.01401	-0.02332	0.03841	-0.01055	0.02805	0.04275	0.04278	-0.03276	-0.00292	0.03999	-0.02976	0.01077	-0.00173	-0.05856	-0.03086	0.01028	-0.06719	-0.01907	0.00971	-0.03844	-0.02435	0.00378	-0.00707	0.02047	0.02237	-0.05298	-0.04329	0.02974	-0.03137	-0.00512	0.00330	0.06809	0.02839	0.14911	-0.02694	0.02691	0.04031	-0.04224	0.00134	0.00403	-0.04313	-0.02668	0.02339	-0.03735	0.00482	0.02675	0.01212	0.03287	0.08100	-0.03821	-0.01136	0.00859	-0.04021	-0.02955	0.03393
63	-0.03466	0.00549	0.00414	0.01106	0.00924	0.01405	-0.02177	0.02942	-0.00418	0.01888	0.02898	0.03517	-0.03889	-0.00735	0.02955	-0.03615	0.00492	-0.00278	-0.04514	-0.01536	0.00543	-0.03074	0.00647	0.00261	-0.03160	-0.01683	-0.00286	-0.00694	0.01657	0.00200	-0.04319	-0.02564	0.02411	-0.03678	-0.00053	0.00387	0.04999	0.02329	0.11788	-0.02480	0.02796	0.03572	-0.03071	0.00408	-0.00081	-0.04170	-0.02054	0.01562	-0.04194	0.00477	0.02691	0.00026	0.02595	0.05412	-0.03808	-0.00727	0.00422	-0.03025	-0.01095	0.02196
64	-0.03813	0.00812	0.00345	0.01132	0.00620	0.01104	-0.02100	0.02234	0.00185	0.01323	0.01844	0.02727	-0.04212	-0.00790	0.02200	-0.03942	-0.00077	-0.00319	-0.03556	-0.00294	-0.00068	-0.03370	0.00547	0.00173	-0.02707	-0.01151	-0.01087	-0.00786	0.01314	-0.00037	-0.03715	-0.01180	0.02005	-0.04083	0.00221	0.00152	0.03271	0.01894	0.08697	-0.02332	0.02958	0.03193	-0.03115	0.00318	-0.00099	-0.03940	-0.01378	0.00925	-0.04596	-0.00021	0.00875	-0.00929	0.02153	0.03386	-0.04533	-0.00594	0.00492	-0.02210	0.00644	0.01210
65	-0.04066	0.00972	0.00034	0.00528	0.00117	0.00318	-0.01561	0.01549	0.01028	0.00727	0.00985	0.01884	-0.04305	-0.00548	0.01663	-0.04158	-0.00563	-0.00292	-0.02293	0.00868	-0.00172	-0.03512	0.00278	0.00050	-0.00933	0.00655	-0.00791	-0.00894	0.00974	-0.00085	-0.02783	0.00381	0.01177	-0.04223	0.00463	-0.00056	0.01776	0.01623	0.05899	-0.02308	0.01034	0.00616	-0.03355	-0.00068	-0.00279	-0.01388	0.01322	0.00163	-0.05260	-0.00166	0.00257	-0.01475	0.01582	0.01337	-0.04856	-0.00354	0.00319	-0.01659	0.01711	0.00328
66	-0.04159	0.01131	-0.00087	0.00464	-0.00060	0.00228	-0.01473	0.01365	0.01306	0.00711	0.00444	0.01183	-0.04468	-0.00318	0.01274	-0.04283	-0.00851	-0.00200	-0.01490	0.01518	0.00039	-0.03425	-0.00121	-0.00084	0.00238	0.01916	-0.00303	-0.00958	0.00676	-0.00256	-0.01876	0.01745	0.00218	-0.04115	0.00586	-0.00281	0.00587	0.01500	0.03562	-0.02345	0.00535	-0.00075	-0.03253	-0.00340	-0.00383	-0.01695	0.01244	0.00083	-0.05860	-0.00162	0.00283	-0.01648	0.00955	-0.00214	-0.04996	-0.00171	0.00129	-0.01708	0.01914	0.00015
67	-0.04083	0.01216	-0.00191	0.00546	-0.00165	0.00180	-0.01864	0.01239	0.01179	0.00636	0.00143	0.00695	-0.04629	-0.00166	0.00909	-0.04333	-0.00971	-0.00080	-0.01970	0.01354	-0.00168	-0.03310	-0.00681	-0.00164	-0.00402	0.01600	-0.00555	-0.01017	0.00533	-0.00392	-0.02526	0.01494	0.00222	-0.03789	0.00618	-0.00460	-0.00188	0.01627	0.01772	-0.02316	0.00469	-0.00048	-0.03059	-0.00524	-0.00413	-0.02099	0.01008	-0.00039	-0.06142	-0.00289	0.00058	-0.01943	0.00786	-0.00051	-0.04858	-0.00074	-0.00104	-0.01932	0.01778	-0.00134
68	-0.03844	0.01230	-0.00350	0.00590	-0.00257	0.00179	-0.01953	0.00720	0.01137	0.00452	-0.00178	0.00314	-0.03168	0.00962	0.00214	-0.04162	-0.00997	0.00030	-0.02184	0.01284	-0.00260	-0.03169	-0.01233	-0.00186	-0.00839	0.01661	-0.00580	-0.01146	0.00548	-0.00505	-0.02702	0.01521	-0.00020	-0.03322	0.00584	-0.00573	-0.01209	0.00895	0.00440	-0.02189	0.00076	-0.00227	-0.02802	-0.00542	-0.00356	-0.02298	0.00782	-0.00181	-0.06091	-0.00498	-0.00117	-0.02013	0.00510	-0.00211	-0.04506	-0.00096	-0.00314	-0.01983	0.01606	-0.00338
69	-0.03483	0.01144	-0.00499	0.00661	-0.00292	0.00220	-0.02105	0.00705	0.01004	0.00509	-0.00307	0.00241	-0.03742	0.00666	0.00105	-0.03641	-0.01004	0.00104	-0.02331	0.01255	-0.00321	-0.03101	-0.01680	-0.00142	-0.01348	0.01615	-0.00589	-0.01356	0.00650	-0.00556	-0.02663	0.01590	-0.00229	-0.02818	0.00517	-0.00600	-0.01671	0.00385	0.00068	-0.02037	-0.00218	-0.00262	-0.02521	-0.00451	-0.00242	-0.02181	0.00664	-0.00311	-0.05711	-0.00801	-0.00265	-0.01878	0.00340	-0.00270	-0.04018	-0.00177	-0.00465	-0.01937	0.01437	-0.00482
70	-0.03063	0.01010	-0.00599	0.00732	-0.00275	0.00253	-0.02139	0.00752	0.00936	0.00568	-0.00357	0.00218	-0.04125	0.00359	-0.00002	-0.02786	-0.01005	0.00134	-0.02323	0.01375	-0.00310	-0.03091	-0.01946	-0.00052	-0.01669	0.01481	-0.00514	-0.01615	0.00752	-0.00544	-0.02441	0.01752	-0.00425	-0.02384	0.00440	-0.00542	-0.01753	0.00214	0.00035	-0.01985	-0.00369	-0.00246	-0.02121	-0.00351	-0.00108	-0.01913	0.00636	-0.00397	-0.05098	-0.01127	-0.00328	-0.01635	0.00215	-0.00308	-0.03518	-0.00215	-0.00528	-0.01960	0.01287	-0.00553
71	-0.02657	0.00953	-0.00616	0.00787	-0.00209	0.00253	-0.02158	0.00710	0.00867	0.00650	-0.00367	0.00167	-0.04028	0.00282	-0.00134	-0.01801	-0.00958	0.00129	-0.02238	0.01609	-0.00250	-0.03054	-0.02042	0.00058	-0.01776	0.01115	-0.00381	-0.01889	0.00805	-0.00478	-0.02255	0.01908	-0.00556	-0.02074	0.00368	-0.00414	-0.01874	-0.00066	-0.00106	-0.02108	-0.00327	-0.00170	-0.01515	-0.00325	0.00010	-0.01737	0.00628	-0.00417	-0.04395	-0.01375	-0.00299	-0.01418	0.00059	-0.00282	-0.03156	-0.00133	-0.00494	-0.02183	0.01163	-0.00534
72	-0.02333	0.01068	-0.00556	0.00825	-0.00113	0.00215	-0.02194	0.00648	0.00791	0.00762	-0.00325	0.00144	-0.03651	0.00346	-0.00232	-0.00969	-0.00819	0.00104	-0.02119	0.01859	-0.00168	-0.02860	-0.02034	0.00160	-0.01669	0.00515	-0.00213	-0.02168	0.00791	-0.00381	-0.02232	0.02028	-0.00608	-0.01873	0.00286	-0.00240	-0.01892	-0.00259	-0.00200	-0.02360	-0.00166	-0.00077	-0.00735	-0.00387	0.00091	-0.01759	0.00590	-0.00369	-0.03758	-0.01469	-0.00191	-0.01299	-0.00177	-0.00204	-0.03055	0.00070	-0.00376	-0.02577	0.01108	-0.00440
73	-0.02118	0.01287	-0.00463	0.00857	-0.00008	0.00153	-0.02231	0.00655	0.00686	0.00930	-0.00248	0.00154	-0.03104	0.00454	-0.00282	-0.00508	-0.00589	0.00073	-0.01962	0.01999	-0.00092	-0.02425	-0.02005	0.00234	-0.01374	-0.00248	-0.00039	-0.02437	0.00705	-0.00278	-0.02406	0.02129	-0.00582	-0.01681	0.00139	-0.00051	-0.01916	-0.00453	-0.00253	-0.02633	0.00035	0.00001	0.00039	-0.00486	0.00128	-0.01920	0.00492	-0.00268	-0.03274	-0.01426	-0.00038	-0.01261	-0.00470	-0.00090	-0.03229	0.00314	-0.00205	-0.02966	0.01126	-0.00297
74	-0.01983	0.01487	-0.00399	0.00886	0.00086	0.00096	-0.02215	0.00767	0.00529	0.01147	-0.00150	0.00170	-0.02513	0.00482	-0.00270	-0.00491	-0.00321	0.00045	-0.01751	0.01964	-0.00040	-0.01781	-0.02003	0.00271	-0.00880	-0.01109	0.00114	-0.02660	0.00548	-0.00185	-0.02701	0.02242	-0.00496	-0.01349	-0.00131	0.00122	-0.02017	-0.00722	-0.00241	-0.02862	0.00230	0.00043	0.00556	-0.00550	0.00128	-0.02072	0.00309	-0.00139	-0.02890	-0.01356	0.00117	-0.01246	-0.00775	0.00034	-0.03525	0.00468	-0.00020	-0.03156	0.01178	-0.00137
75	-0.01869	0.01575	-0.00410	0.00911	0.00152	0.00096	-0.02093	0.00959	0.00302	0.01403	-0.00050	0.00174	-0.01929	0.00380	-0.00207	-0.00847	-0.00077	0.00023	-0.01522	0.01782	-0.00022	-0.01087	-0.02033	0.00275	-0.00110	-0.02051	0.00227	-0.02782	0.00331	-0.00114	-0.02981	0.02366	-0.00372	-0.00761	-0.00549	0.00256	-0.02222	-0.01108	-0.00172	-0.03085	0.00422	0.00041	0.00615	-0.00524	0.00105	-0.02073	0.00019	-0.00010	-0.02444	-0.01378	0.00239	-0.01186	-0.01116	0.00145	-0.03670	0.00428	0.00139	-0.03064	0.01208	0.00010
76	-0.01729	0.01566	-0.00496	0.00964	0.00184	0.00135	-0.01834	0.01238	-0.00010	0.01690	0.00034	0.00166	-0.01392	0.00125	-0.00111	-0.01408	0.00097	0.00009	-0.01331	0.01556	-0.00038	-0.00530	-0.02076	0.00260	0.01017	-0.03074	0.00296	-0.02738	0.00071	-0.00070	-0.03134	0.02448	-0.00237	0.00093	-0.01086	0.00338	-0.02474	-0.01582	-0.00069	-0.03429	0.00652	0.00003	0.00145	-0.00391	0.00070	-0.01854	-0.00393	0.00097	-0.01812	-0.01528	0.00306	-0.00988	-0.01572	0.00226	-0.03446	0.00181	0.00243	-0.02723	0.01161	0.00125
77	-0.01576	0.01670	-0.00614	0.01096	0.00184	0.00165	-0.01431	0.01591	-0.00402	0.01985	0.00095	0.00155	-0.00934	-0.00281	-0.00003	-0.01966	0.00191	0.00003	-0.01219	0.01378	-0.00083	-0.00213	-0.02118	0.00239	0.02471	-0.04164	0.00326	-0.02485	-0.00214	-0.00051	-0.03097	0.02420	-0.00111	0.01108	-0.01676	0.00372	-0.02649	-0.02099	0.00043	-0.04048	0.00962	-0.00060	-0.00780	-0.00168	0.00034	-0.01426	-0.00930	0.00170	-0.01008	-0.01755	0.00319	-0.00579	-0.02139	0.00270	-0.02851	-0.00173	0.00282	-0.02197	0.01004	0.00195
78	-0.01462	0.02099	-0.00707	0.01310	0.00160	0.00178	-0.00927	0.01961	-0.00837	0.02269	0.00127	0.00155	-0.00581	-0.00793	0.00097	-0.02353	0.00220	0.00005	-0.01229	0.01302	-0.00150	-0.00103	-0.02152	0.00225	0.04058	-0.05280	0.00333	-0.02050	-0.00495	-0.00054	-0.02873	0.02269	-0.00013	0.02118	-0.02251	0.00371	-0.02625	-0.02623	0.00143	-0.05024	0.01379	-0.00133	-0.02006	0.00094	-0.00002	-0.00873	-0.01563	0.00205	-0.00178	-0.01966	0.00291	-0.00005	-0.02698	0.00273	-0.02076	-0.00489	0.00260	-0.01544	0.00754	0.00218
79	-0.01442	0.02774	-0.00739	0.01556	0.00124	0.00183	-0.00417	0.02289	-0.01248	0.02540	0.00131	0.00169	-0.00346	-0.01324	0.00179	-0.02513	0.00207	0.00012	-0.01429	0.01359	-0.00232	-0.00057	-0.02178	0.00221	0.05513	-0.06356	0.00335	-0.01556	-0.00713	-0.00073	-0.02526	0.02051	0.00047	0.02970	-0.02774	0.00356	-0.02363	-0.03122	0.00215	-0.06301	0.01883	-0.00205	-0.03436	0.00337	-0.00036	-0.00313	-0.02222	0.00204	0.00484	-0.02076	0.00245	0.00594	-0.03126	0.00238	-0.01340	-0.00655	0.00197	-0.00872	0.00484	0.00199
80	-0.01538	0.03516	-0.00708	0.01792	0.00087	0.00191	-0.00002	0.02560	-0.01569	0.02796	0.00112	0.00193	-0.00198	-0.01778	0.00235	-0.02522	0.00168	0.00021	-0.01863	0.01567	-0.00321	0.00086	-0.02198	0.00228	0.06653	-0.07311	0.00345	-0.01142	-0.00812	-0.00100	-0.02155	0.01822	0.00063	0.03580	-0.03237	0.00343	-0.01946	-0.03545	0.00253	-0.07688	0.02420	-0.00269	-0.05031	0.00526	-0.00067	0.00180	-0.02794	0.00175	0.00816	-0.02046	0.00203	0.01113	-0.03381	0.00174	-0.00773	-0.00649	0.00118	-0.00333	0.00270	0.00148
81	-0.01750	0.04186	-0.00634	0.02002	0.00059	0.00206	0.00268	0.02793	-0.01755	0.03020	0.00077	0.00220	-0.00051	-0.02084	0.00263	-0.02514	0.00112	0.00030	-0.02490	0.01919	-0.00407	0.00377	-0.02200	0.00241	0.07456	-0.08074	0.00373	-0.00840	-0.00765	-0.00129	-0.01868	0.01611	0.00036	0.03905	-0.03643	0.00343	-0.01511	-0.03815	0.00257	-0.08970	0.02925	-0.00323	-0.06637	0.00665	-0.00093	0.00568	-0.03157	0.00128	0.00724	-0.01899	0.00177	0.01519	-0.03458	0.00093	-0.00443	-0.00516	0.00050	-0.00049	0.00136	0.00077
82	-0.02048	0.04646	-0.00536	0.02173	0.00045	0.00225	0.00374	0.03003	-0.01782	0.03183	0.00034	0.00247	0.00155	-0.02194	0.00264	-0.02578	0.00047	0.00039	-0.03203	0.02367	-0.00479	0.00796	-0.02167	0.00255	0.07983	-0.08589	0.00422	-0.00593	-0.00574	-0.00155	-0.01754	0.01435	-0.00021	0.03907	-0.03977	0.00358	-0.01190	-0.03847	0.00228	-0.09990	0.03345	-0.00367	-0.07870	0.00783	-0.00113	0.00743	-0.03231	0.00075	0.00184	-0.01687	0.00169	0.01772	-0.03341	0.00006	-0.00415	-0.00314	0.00009	-0.00088	0.00075	-0.00001
83	-0.02376	0.04789	-0.00421	0.02290	0.00042	0.00242	0.00271	0.03179	-0.01648	0.03261	-0.00010	0.00270	0.00360	-0.02113	0.00242	-0.02644	-0.00019	0.00046	-0.03898	0.02837	-0.00525	0.01321	-0.02091	0.00265	0.08250	-0.08818	0.00487	-0.00373	-0.00259	-0.00177	-0.01810	0.01302	-0.00095	0.03567	-0.04189	0.00382	-0.01112	-0.03581	0.00173	-0.10659	0.03648	-0.00399	-0.08298	0.00892	-0.00123	0.00541	-0.03003	0.00027	-0.00756	-0.01443	0.00173	0.01699	-0.03000	-0.00077	-0.00769	-0.00084	-0.00004	-0.00472	0.00076	-0.00077
84	-0.02670	0.04615	-0.00285	0.02322	0.00046	0.00253	-0.00075	0.03289	-0.01371	0.03242	-0.00049	0.00291	0.00458	-0.01905	0.00204	-0.02542	-0.00077	0.00053	-0.04520	0.03266	-0.00539	0.01940	-0.01971	0.00271	0.08202	-0.08741	0.00558	-0.00222	0.00127	-0.00194	-0.01941	0.01211	-0.00177	0.02922	-0.04199	0.00407	-0.01383	-0.03004	0.00101	-0.10929	0.03813	-0.00419	-0.07705	0.00981	-0.00124	-0.00102	-0.02524	-0.00010	-0.01927	-0.01152	0.00174	0.01057	-0.02404	-0.00149	-0.01560	0.00160	0.00004	-0.01148	0.00133	-0.00144
85	-0.02874	0.04304	-0.00122	0.02249	0.00052	0.00255	-0.00627	0.03326	-0.00987	0.03127	-0.00082	0.00306	0.00412	-0.01650	0.00157	-0.02132	-0.00125	0.00061	-0.05013	0.03590	-0.00520	0.02627	-0.01809	0.00273	0.07818	-0.08345	0.00622	-0.00243	0.00520	-0.00202	-0.02093	0.01166	-0.00257	0.02056	-0.03945	0.00423	-0.01962	-0.02180	0.00021	-0.10800	0.03832	-0.00424	-0.06292	0.01026	-0.00116	-0.01045	-0.01879	-0.00035	-0.03016	-0.00773	0.00162	-0.00239	-0.01564	-0.00202	-0.02715	0.00410	0.00020	-0.01952	0.00237	-0.00200
86	-0.02958	0.04116	0.00070	0.02070	0.00055	0.00248	-0.01264	0.03314	-0.00544	0.02922	-0.00105	0.00315	0.00262	-0.01387	0.00111	-0.01411	-0.00169	0.00071	-0.05322	0.03738	-0.00469	0.03316	-0.01603	0.00271	0.07203	-0.07640	0.00666	-0.00550	0.00870	-0.00196	-0.02312	0.01176	-0.00329	0.01104	-0.03418	0.00419	-0.02616	-0.01207	-0.00059	-0.10361	0.03715	-0.00413	-0.04689	0.01021	-0.00101	-0.02054	-0.01169	-0.00046	-0.03694	-0.00271	0.00127	-0.01974	-0.00570	-0.00232	-0.03963	0.00642	0.00033	-0.02638	0.00374	-0.00246
87	-0.02916	0.04121	0.00281	0.01814	0.00052	0.00230	-0.01841	0.03279	-0.00091	0.02647	-0.00116	0.00316	0.00123	-0.01123	0.00071	-0.00495	-0.00216	0.00085	-0.05441	0.03665	-0.00393	0.03928	-0.01358	0.00264	0.06505	-0.06675	0.00682	-0.01142	0.01150	-0.00172	-0.02648	0.01237	-0.00387	0.00247	-0.02671	0.00391	-0.03074	-0.00196	-0.00133	-0.09737	0.03483	-0.00385	-0.03523	0.00994	-0.00082	-0.02873	-0.00487	-0.00043	-0.03801	0.00345	0.00073	-0.03732	0.00424	-0.00233	-0.04974	0.00837	0.00036	-0.03066	0.00548	-0.00277
88	-0.02737	0.04188	0.00506	0.01535	0.00042	0.00206	-0.02247	0.03223	0.00336	0.02329	-0.00114	0.00308	0.00111	-0.00854	0.00044	0.00435	-0.00261	0.00102	-0.05418	0.03404	-0.00298	0.04422	-0.01081	0.00251	0.05828	-0.05535	0.00668	-0.01846	0.01359	-0.00128	-0.03070	0.01329	-0.00423	-0.00332	-0.01805	0.00338	-0.03170	0.00758	-0.00198	-0.09001	0.03155	-0.00343	-0.02872	0.00963	-0.00061	-0.03243	0.00082	-0.00026	-0.03429	0.01080	-0.00001	-0.05019	0.01252	-0.00201	-0.05559	0.01001	0.00026	-0.03322	0.00782	-0.00292
89	-0.02395	0.04206	0.00722	0.01281	0.00029	0.00177	-0.02427	0.03123	0.00722	0.02000	-0.00098	0.00292	0.00236	-0.00562	0.00034	0.01206	-0.00291	0.00124	-0.05285	0.03044	-0.00193	0.04818	-0.00777	0.00229	0.05232	-0.04323	0.00626	-0.02378	0.01525	-0.00060	-0.03496	0.01429	-0.00431	-0.00508	-0.00896	0.00259	-0.02949	0.01630	-0.00253	-0.08172	0.02754	-0.00293	-0.02372	0.00924	-0.00040	-0.03002	0.00498	0.00005	-0.02741	0.01745	-0.00057	-0.05519	0.01848	-0.00138	-0.05694	0.01157	0.00004	-0.03554	0.01063	-0.00285
90	-0.01910	0.04148	0.00973	0.01190	0.00004	0.00164	-0.02376	0.02975	0.01069	0.01704	-0.00066	0.00272	0.00438	-0.00229	0.00041	0.01704	-0.00287	0.00151	-0.05035	0.02672	-0.00081	0.05165	-0.00440	0.00198	0.04720	-0.03134	0.00560	-0.02514	0.01683	0.00032	-0.03815	0.01518	-0.00407	-0.00102	-0.00086	0.00180	-0.02632	0.02461	-0.00292	-0.07293	0.02324	-0.00240	-0.01782	0.00873	-0.00020	-0.02167	0.00781	0.00048	-0.02073	0.02736	-0.00187	-0.05273	0.02287	-0.00054	-0.05449	0.01332	-0.00027	-0.03740	0.01327	-0.00253
91	-0.01340	0.03994	0.01078	0.00893	-0.00023	0.00150	-0.02131	0.02780	0.01396	0.01482	-0.00019	0.00248	0.00660	0.00155	0.00063	0.01873	-0.00232	0.00179	-0.04718	0.02356	0.00035	0.05467	-0.00049	0.00155	0.04155	-0.02006	0.00476	-0.02236	0.01871	0.00145	-0.03866	0.01579	-0.00347	0.00571	0.00856	0.00037	-0.02393	0.03280	-0.00315	-0.06456	0.01916	-0.00186	-0.01174	0.00824	-0.00001	-0.00925	0.01001	0.00099	-0.01232	0.02246	-0.00249	-0.04614	0.02717	0.00034	-0.04886	0.01534	-0.00059	-0.03688	0.01501	-0.00193
