	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d
57	-0.09046	0.08018	0.05915	0.03805	0.17794	0.06609	0.44390	0.14912	0.15602	0.08977	0.16175	0.05188	0.37156	0.02854	0.07522	-0.24605	-0.01959	0.10046	0.46992	0.05370	0.22367	-0.12904	0.09171	0.17449	0.34006	0.11791	0.22594	0.16054	0.10523	0.17061	0.49981	0.18629	0.12519	0.02310	0.08046	0.08687	0.73024	0.28610	0.10446	-0.11037	0.06755	0.29957	-0.11504	0.08348	0.18822	0.37989	0.08386	0.14626	-0.05987	0.02247	0.21490	0.43300	0.20667	0.14036	-0.04319	0.07355	0.17949	0.52700	0.24592	0.20288
58	-0.11945	0.07055	0.05187	0.03351	0.14309	0.06083	0.35898	0.14256	0.13551	0.08493	0.16518	0.04299	0.30212	0.02086	0.11085	-0.22536	-0.01498	0.06845	0.35997	0.03881	0.23171	-0.15639	0.08119	0.14357	0.26036	0.08320	0.20403	0.09360	0.08329	0.13104	0.42445	0.17455	0.13780	-0.00685	0.06663	0.05794	0.64530	0.26265	0.12074	-0.18059	0.04157	0.24921	-0.14827	0.05849	0.13934	0.30819	0.07704	0.16069	-0.09076	0.02481	0.18408	0.33546	0.17440	0.14283	-0.07370	0.07860	0.15107	0.43017	0.22017	0.20603
59	-0.13890	0.06408	0.04487	0.03113	0.10809	0.05281	0.27513	0.13220	0.11420	0.07794	0.15767	0.03881	0.23541	0.01538	0.14122	-0.20399	-0.00961	0.04292	0.25418	0.02748	0.22015	-0.17165	0.07152	0.11211	0.18447	0.05442	0.17414	0.03809	0.06144	0.08591	0.34244	0.15768	0.13967	-0.03318	0.05269	0.03247	0.55363	0.23882	0.13320	-0.22740	0.02128	0.19410	-0.16318	0.04094	0.09452	0.23323	0.06985	0.16112	-0.11455	0.02684	0.14913	0.24763	0.14056	0.13502	-0.09861	0.07765	0.11972	0.33109	0.18816	0.19314
60	-0.14883	0.05692	0.03805	0.02876	0.07517	0.04322	0.19403	0.11909	0.09220	0.06913	0.13933	0.03973	0.17393	0.01177	0.16131	-0.18015	-0.00601	0.02262	0.15505	0.01869	0.19014	-0.17526	0.06161	0.08199	0.11591	0.03202	0.13865	-0.00825	0.03988	0.04376	0.25622	0.13590	0.12934	-0.06020	0.04089	0.01178	0.45884	0.21363	0.13788	-0.24918	0.00832	0.13982	-0.16727	0.02830	0.05716	0.15691	0.06097	0.14601	-0.12996	0.02858	0.11321	0.16970	0.10696	0.11612	-0.11432	0.07134	0.08741	0.23099	0.15109	0.16506
61	-0.14548	0.05547	0.02939	0.03185	0.04738	0.03646	0.11728	0.10434	0.06996	0.05906	0.11250	0.04228	0.11870	0.00948	0.16657	-0.12347	-0.01533	-0.00559	0.06582	0.01138	0.14755	-0.17439	0.05534	0.05892	0.05703	0.01534	0.10116	-0.04525	0.01993	0.01050	0.16811	0.10985	0.10775	-0.05834	0.01929	-0.00163	0.36384	0.18581	0.13162	-0.25064	0.00204	0.09109	-0.17040	0.00652	0.02717	0.08260	0.05021	0.11816	-0.13779	0.03033	0.07973	0.09959	0.07547	0.08833	-0.12441	0.06848	0.06469	0.13120	0.11108	0.12666
62	-0.13635	0.04928	0.01585	0.01780	0.01697	0.02465	0.04728	0.08935	0.04835	0.04855	0.08160	0.04283	0.06872	0.00778	0.15520	-0.11963	-0.00672	-0.00583	-0.00862	0.00479	0.10192	-0.16332	0.04204	0.03542	0.00914	0.00305	0.06635	-0.07049	0.00355	-0.01193	0.08250	0.08148	0.07937	-0.07730	0.00981	-0.00362	0.27127	0.15506	0.11357	-0.24007	0.00044	0.05104	-0.13631	-0.00190	-0.00429	0.01421	0.03818	0.08407	-0.14036	0.03063	0.05052	0.03594	0.04771	0.05642	-0.10693	0.02624	0.00625	0.03504	0.07097	0.08553
63	-0.12800	0.04049	0.00822	0.01238	0.00225	0.01467	-0.01199	0.07524	0.02820	0.03889	0.05378	0.03517	0.02213	0.00587	0.12960	-0.11425	0.00349	-0.00542	-0.06250	-0.00115	0.06157	-0.12458	0.00108	-0.00515	-0.02776	-0.00590	0.03784	-0.07938	-0.01077	-0.00302	0.00550	0.05271	0.05020	-0.09981	0.00335	-0.00364	0.18373	0.12240	0.08608	-0.22356	0.00116	0.02106	-0.11128	-0.00635	-0.00585	-0.04378	0.02588	0.05141	-0.13838	0.03320	0.03020	-0.01953	0.02440	0.02679	-0.10606	0.01490	-0.00661	-0.04917	0.03427	0.04868
64	-0.12830	0.03608	0.00721	0.00804	-0.00302	0.00239	-0.05512	0.06349	0.01278	0.02993	0.03030	0.02795	-0.02129	0.00353	0.09617	-0.10954	0.01214	-0.00544	-0.09857	-0.00780	0.03491	-0.11866	0.00405	-0.00440	-0.05354	-0.01426	0.01898	-0.06213	-0.00737	-0.00115	-0.04714	0.03161	0.02797	-0.11209	-0.00439	-0.00424	0.10433	0.08967	0.05442	-0.21423	0.00336	-0.00015	-0.11284	-0.00214	-0.00530	-0.08595	0.01457	0.02602	-0.13896	0.01314	0.00112	-0.06069	0.00777	0.00183	-0.11003	0.01577	-0.00286	-0.11311	0.00506	0.02194
65	-0.11795	0.01313	0.00610	0.00878	-0.00483	0.00093	-0.08295	0.05320	-0.00187	0.02266	0.00952	0.02063	-0.05859	0.00099	0.06238	-0.11196	0.01765	-0.00500	-0.10634	-0.01074	0.01019	-0.10708	0.00838	-0.00381	-0.07568	-0.01686	0.00327	-0.04271	-0.00308	-0.00156	-0.09001	0.00487	0.00788	-0.11591	-0.01079	-0.00467	0.03582	0.05886	0.02431	-0.13078	-0.00000	-0.00585	-0.11718	0.00257	-0.00579	-0.13681	-0.01656	-0.00313	-0.14427	0.00754	-0.00586	-0.08342	-0.00636	-0.00804	-0.10819	0.01175	-0.00384	-0.13588	-0.01492	-0.00004
66	-0.11331	0.01612	0.00647	0.01027	-0.00454	0.00090	-0.08915	0.03895	-0.00783	0.01543	0.00052	0.01236	-0.08285	0.00036	0.03517	-0.12084	0.01942	-0.00449	-0.09776	-0.00886	-0.00497	-0.09016	0.01328	-0.00415	-0.08487	-0.01632	-0.00396	-0.02853	-0.00229	-0.00143	-0.11685	-0.01925	-0.00612	-0.11134	-0.01550	-0.00507	-0.01865	0.03171	0.00149	-0.11293	0.00250	-0.00584	-0.12207	0.00522	-0.00573	-0.12321	-0.01346	-0.00272	-0.14368	0.01090	-0.00381	-0.08402	-0.01455	-0.00337	-0.10273	0.00797	-0.00364	-0.12737	-0.01784	-0.00442
67	-0.10856	0.02226	0.00670	0.01183	-0.00458	0.00082	-0.08224	0.02655	-0.00817	0.00872	-0.00220	0.00777	-0.09098	0.00082	0.01605	-0.13057	0.01898	-0.00386	-0.09552	-0.00774	-0.00168	-0.07308	0.01945	-0.00386	-0.08295	-0.01820	-0.00268	-0.02179	-0.00371	-0.00173	-0.09708	-0.01205	-0.00298	-0.10125	-0.01810	-0.00532	-0.05726	0.01042	-0.01648	-0.11353	0.00822	-0.00578	-0.13030	0.00518	-0.00553	-0.09734	-0.00948	-0.00236	-0.13442	0.01218	-0.00431	-0.06724	-0.01010	-0.00433	-0.09266	0.00385	-0.00400	-0.10610	-0.01583	-0.00289
68	-0.10020	0.02837	0.00673	0.01358	-0.00447	0.00080	-0.07222	0.02178	-0.01064	0.00528	-0.00351	0.00175	-0.09548	-0.01049	-0.00428	-0.13286	0.01820	-0.00327	-0.08944	-0.00718	-0.00221	-0.05995	0.02458	-0.00366	-0.08395	-0.02030	-0.00326	-0.02293	-0.00615	-0.00192	-0.08447	-0.01152	-0.00311	-0.08856	-0.01877	-0.00536	-0.06559	-0.00323	-0.00798	-0.10144	0.01261	-0.00558	-0.14070	0.00230	-0.00499	-0.06748	-0.00715	-0.00214	-0.11857	0.01420	-0.00418	-0.05023	-0.00868	-0.00398	-0.07978	0.00037	-0.00435	-0.08131	-0.01583	-0.00311
69	-0.09138	0.03196	0.00645	0.01491	-0.00427	0.00086	-0.05986	0.02016	-0.01037	0.00596	-0.00267	0.00100	-0.08049	-0.00613	-0.00438	-0.12296	0.01818	-0.00279	-0.08405	-0.00708	-0.00173	-0.05428	0.02790	-0.00324	-0.08005	-0.02198	-0.00310	-0.02832	-0.00787	-0.00202	-0.07584	-0.01189	-0.00269	-0.07600	-0.01785	-0.00514	-0.05460	-0.00209	-0.00108	-0.09590	0.01406	-0.00518	-0.14879	-0.00137	-0.00427	-0.04128	-0.00711	-0.00203	-0.09867	0.01578	-0.00423	-0.03507	-0.00777	-0.00387	-0.06721	-0.00256	-0.00467	-0.05945	-0.01591	-0.00289
70	-0.08340	0.03184	0.00583	0.01538	-0.00394	0.00095	-0.04968	0.02065	-0.00938	0.00722	-0.00260	0.00069	-0.06536	-0.00246	-0.00367	-0.10229	0.01865	-0.00243	-0.07994	-0.00677	-0.00147	-0.05557	0.02908	-0.00274	-0.06725	-0.02142	-0.00283	-0.03401	-0.00825	-0.00196	-0.07373	-0.01382	-0.00267	-0.06570	-0.01584	-0.00466	-0.04054	0.00382	-0.00257	-0.09928	0.01184	-0.00457	-0.14787	-0.00322	-0.00349	-0.02287	-0.00787	-0.00190	-0.07919	0.01665	-0.00409	-0.02333	-0.00688	-0.00355	-0.05865	-0.00524	-0.00478	-0.04486	-0.01509	-0.00271
71	-0.07744	0.02949	0.00502	0.01507	-0.00349	0.00100	-0.04257	0.02232	-0.00798	0.00709	-0.00229	0.00072	-0.05589	-0.00159	-0.00364	-0.07694	0.01843	-0.00213	-0.07783	-0.00610	-0.00111	-0.06005	0.02876	-0.00219	-0.04325	-0.01780	-0.00229	-0.03786	-0.00749	-0.00177	-0.07610	-0.01501	-0.00260	-0.05870	-0.01325	-0.00398	-0.02777	0.00622	-0.00199	-0.11203	0.00767	-0.00386	-0.13403	-0.00183	-0.00279	-0.01300	-0.00772	-0.00169	-0.06479	0.01620	-0.00375	-0.01413	-0.00454	-0.00311	-0.05650	-0.00791	-0.00463	-0.03991	-0.01288	-0.00233
72	-0.07320	0.02848	0.00422	0.01444	-0.00296	0.00096	-0.03836	0.02681	-0.00600	0.00621	-0.00193	0.00072	-0.05162	-0.00161	-0.00335	-0.05337	0.01647	-0.00186	-0.07607	-0.00528	-0.00078	-0.06253	0.02801	-0.00168	-0.01178	-0.01171	-0.00164	-0.03945	-0.00616	-0.00149	-0.08210	-0.01478	-0.00246	-0.05411	-0.01025	-0.00314	-0.01827	0.00644	-0.00204	-0.12755	0.00368	-0.00320	-0.10915	0.00238	-0.00224	-0.01022	-0.00621	-0.00136	-0.05776	0.01432	-0.00321	-0.00679	-0.00058	-0.00255	-0.06056	-0.01041	-0.00418	-0.04367	-0.01008	-0.00183
73	-0.06914	0.03121	0.00378	0.01392	-0.00241	0.00085	-0.03538	0.03438	-0.00368	0.00570	-0.00151	0.00075	-0.04985	-0.00119	-0.00307	-0.03527	0.01276	-0.00159	-0.07164	-0.00450	-0.00049	-0.05927	0.02773	-0.00124	0.02126	-0.00452	-0.00097	-0.03883	-0.00471	-0.00117	-0.09034	-0.01346	-0.00221	-0.04912	-0.00657	-0.00224	-0.01057	0.00611	-0.00183	-0.13893	0.00107	-0.00271	-0.07984	0.00774	-0.00184	-0.01126	-0.00389	-0.00095	-0.05567	0.01186	-0.00256	-0.00079	0.00427	-0.00193	-0.06753	-0.01215	-0.00353	-0.05091	-0.00745	-0.00125
74	-0.06329	0.03576	0.00410	0.01356	-0.00188	0.00072	-0.03130	0.04283	-0.00116	0.00629	-0.00108	0.00076	-0.04747	0.00044	-0.00266	-0.02322	0.00824	-0.00131	-0.06335	-0.00388	-0.00029	-0.04967	0.02814	-0.00088	0.05265	0.00272	-0.00038	-0.03595	-0.00336	-0.00086	-0.09820	-0.01192	-0.00185	-0.04079	-0.00167	-0.00137	-0.00247	0.00736	-0.00154	-0.14261	-0.00029	-0.00246	-0.05362	0.01238	-0.00154	-0.01143	-0.00131	-0.00052	-0.05245	0.01037	-0.00190	0.00436	0.00899	-0.00134	-0.07200	-0.01219	-0.00278	-0.05559	-0.00531	-0.00069
75	-0.05449	0.03914	0.00533	0.01298	-0.00141	0.00069	-0.02446	0.05082	0.00140	0.00763	-0.00068	0.00072	-0.04257	0.00274	-0.00219	-0.01600	0.00405	-0.00104	-0.05288	-0.00348	-0.00017	-0.03567	0.02880	-0.00057	0.08312	0.00960	0.00009	-0.03060	-0.00212	-0.00060	-0.10267	-0.01069	-0.00144	-0.02770	0.00473	-0.00058	0.00671	0.01047	-0.00112	-0.13954	-0.00145	-0.00241	-0.03553	0.01497	-0.00132	-0.00712	0.00135	-0.00014	-0.04277	0.01106	-0.00132	0.01110	0.01325	-0.00081	-0.06935	-0.00976	-0.00203	-0.05484	-0.00358	-0.00020
76	-0.04339	0.04096	0.00720	0.01237	-0.00103	0.00078	-0.01414	0.05829	0.00392	0.00932	-0.00034	0.00065	-0.03364	0.00508	-0.00169	-0.01212	0.00091	-0.00079	-0.04349	-0.00339	-0.00014	-0.01996	0.02913	-0.00028	0.11462	0.01608	0.00043	-0.02265	-0.00087	-0.00039	-0.10166	-0.00982	-0.00104	-0.01071	0.01242	0.00009	0.01692	0.01444	-0.00068	-0.13341	-0.00387	-0.00251	-0.02737	0.01494	-0.00114	0.00270	0.00418	0.00015	-0.02582	0.01393	-0.00087	0.02320	0.01754	-0.00037	-0.05885	-0.00494	-0.00136	-0.04868	-0.00203	0.00015
77	-0.03213	0.04330	0.00905	0.01289	-0.00072	0.00095	-0.00066	0.06517	0.00639	0.01107	-0.00009	0.00057	-0.01999	0.00733	-0.00121	-0.01068	-0.00103	-0.00059	-0.03756	-0.00364	-0.00018	-0.00437	0.02887	0.00001	0.14716	0.02223	0.00068	-0.01235	0.00050	-0.00021	-0.09441	-0.00908	-0.00073	0.00788	0.02070	0.00064	0.02877	0.01809	-0.00025	-0.12835	-0.00868	-0.00266	-0.02819	0.01236	-0.00102	0.01718	0.00736	0.00035	-0.00508	0.01801	-0.00054	0.04087	0.02203	-0.00003	-0.04411	0.00109	-0.00081	-0.03812	-0.00045	0.00037
78	-0.02282	0.04802	0.01013	0.01552	-0.00049	0.00112	0.01418	0.07113	0.00871	0.01269	0.00009	0.00051	-0.00266	0.00988	-0.00079	-0.01107	-0.00210	-0.00042	-0.03638	-0.00436	-0.00027	0.01058	0.02807	0.00033	0.17810	0.02818	0.00087	-0.00130	0.00202	-0.00006	-0.08230	-0.00842	-0.00054	0.02601	0.02869	0.00108	0.04276	0.02067	0.00009	-0.12701	-0.01628	-0.00281	-0.03499	0.00774	-0.00098	0.03408	0.01087	0.00046	0.01445	0.02199	-0.00028	0.05916	0.02597	0.00019	-0.03028	0.00647	-0.00041	-0.02482	0.00113	0.00046
79	-0.01636	0.05478	0.00992	0.01964	-0.00031	0.00128	0.02753	0.07600	0.01067	0.01424	0.00019	0.00050	0.01587	0.01314	-0.00044	-0.01240	-0.00275	-0.00029	-0.04070	-0.00582	-0.00040	0.02534	0.02705	0.00065	0.20367	0.03408	0.00106	0.00756	0.00344	0.00008	-0.06827	-0.00801	-0.00047	0.04308	0.03561	0.00146	0.05776	0.02207	0.00031	-0.12966	-0.02610	-0.00294	-0.04464	0.00164	-0.00101	0.05047	0.01449	0.00052	0.02885	0.02480	-0.00004	0.07273	0.02849	0.00033	-0.02072	0.00956	-0.00016	-0.01187	0.00242	0.00045
80	-0.01230	0.06242	0.00836	0.02409	-0.00018	0.00143	0.03699	0.07994	0.01212	0.01594	0.00024	0.00053	0.03326	0.01719	-0.00017	-0.01373	-0.00332	-0.00019	-0.05069	-0.00841	-0.00054	0.04062	0.02626	0.00095	0.22112	0.04002	0.00126	0.01177	0.00440	0.00023	-0.05501	-0.00792	-0.00050	0.05940	0.04106	0.00178	0.07074	0.02253	0.00041	-0.13493	-0.03683	-0.00306	-0.05543	-0.00535	-0.00109	0.06367	0.01778	0.00053	0.03677	0.02572	0.00020	0.07992	0.02936	0.00038	-0.01557	0.00967	-0.00003	-0.00244	0.00311	0.00038
81	-0.00974	0.07035	0.00574	0.02811	-0.00008	0.00158	0.04144	0.08314	0.01287	0.01795	0.00024	0.00060	0.04803	0.02145	0.00002	-0.01429	-0.00384	-0.00012	-0.06558	-0.01244	-0.00068	0.05629	0.02604	0.00123	0.22979	0.04600	0.00146	0.01119	0.00447	0.00039	-0.04440	-0.00805	-0.00060	0.07508	0.04497	0.00206	0.07830	0.02222	0.00040	-0.14161	-0.04708	-0.00318	-0.06687	-0.01279	-0.00119	0.07145	0.02015	0.00049	0.03920	0.02454	0.00046	0.08139	0.02863	0.00038	-0.01288	0.00705	0.00004	0.00209	0.00313	0.00029
82	-0.00799	0.07812	0.00252	0.03140	0.00001	0.00171	0.04056	0.08553	0.01267	0.02022	0.00022	0.00068	0.05874	0.02472	0.00013	-0.01350	-0.00433	-0.00008	-0.08343	-0.01794	-0.00081	0.07165	0.02653	0.00145	0.23055	0.05185	0.00164	0.00710	0.00327	0.00053	-0.03797	-0.00837	-0.00072	0.08921	0.04724	0.00229	0.07805	0.02105	0.00028	-0.14910	-0.05579	-0.00330	-0.07780	-0.02012	-0.00127	0.07160	0.02101	0.00040	0.03772	0.02158	0.00071	0.07752	0.02619	0.00031	-0.01104	0.00251	0.00012	0.00170	0.00245	0.00021
83	-0.00674	0.08466	-0.00093	0.03374	0.00009	0.00181	0.03432	0.08655	0.01127	0.02258	0.00016	0.00075	0.06397	0.02606	0.00018	-0.01070	-0.00481	-0.00006	-0.10162	-0.02470	-0.00095	0.08590	0.02772	0.00163	0.22442	0.05714	0.00177	0.00049	0.00057	0.00065	-0.03571	-0.00894	-0.00082	0.09969	0.04753	0.00246	0.06868	0.01882	0.00008	-0.15667	-0.06248	-0.00340	-0.08522	-0.02652	-0.00135	0.06270	0.01997	0.00027	0.03316	0.01733	0.00092	0.06683	0.02167	0.00016	-0.01005	-0.00312	0.00024	-0.00328	0.00106	0.00014
84	-0.00580	0.08866	-0.00438	0.03495	0.00016	0.00188	0.02324	0.08565	0.00856	0.02490	0.00008	0.00080	0.06401	0.02546	0.00018	-0.00514	-0.00536	-0.00003	-0.11787	-0.03246	-0.00109	0.09859	0.02938	0.00175	0.21207	0.06130	0.00181	-0.00822	-0.00359	0.00071	-0.03618	-0.00995	-0.00087	0.10445	0.04529	0.00256	0.05039	0.01538	-0.00016	-0.16255	-0.06698	-0.00346	-0.08546	-0.03101	-0.00139	0.04523	0.01688	0.00010	0.02581	0.01204	0.00104	0.04697	0.01475	-0.00008	-0.01104	-0.00920	0.00039	-0.01199	-0.00110	0.00009
85	-0.00489	0.08947	-0.00767	0.03489	0.00021	0.00188	0.00872	0.08290	0.00461	0.02708	-0.00004	0.00083	0.06050	0.02360	0.00015	0.00381	-0.00604	0.00003	-0.12994	-0.04074	-0.00122	0.10969	0.03103	0.00184	0.19419	0.06368	0.00174	-0.01915	-0.00892	0.00072	-0.03860	-0.01171	-0.00090	0.10256	0.04025	0.00254	0.02593	0.01080	-0.00043	-0.16414	-0.06926	-0.00344	-0.07746	-0.03297	-0.00138	0.02208	0.01192	-0.00012	0.01648	0.00579	0.00104	0.01759	0.00549	-0.00038	-0.01501	-0.01507	0.00053	-0.02271	-0.00403	0.00004
86	-0.00367	0.08773	-0.01070	0.03366	0.00024	0.00182	-0.00720	0.07894	-0.00031	0.02891	-0.00017	0.00084	0.05472	0.02115	0.00011	0.01608	-0.00685	0.00014	-0.13587	-0.04860	-0.00131	0.11924	0.03206	0.00188	0.17230	0.06376	0.00156	-0.03239	-0.01510	0.00067	-0.04353	-0.01456	-0.00092	0.09496	0.03279	0.00241	-0.00013	0.00533	-0.00068	-0.15956	-0.06949	-0.00331	-0.06375	-0.03277	-0.00131	-0.00301	0.00557	-0.00037	0.00654	-0.00155	0.00089	-0.01785	-0.00529	-0.00073	-0.02144	-0.01990	0.00061	-0.03310	-0.00769	-0.00004
87	-0.00165	0.08461	-0.01351	0.03156	0.00024	0.00168	-0.02236	0.07451	-0.00581	0.03008	-0.00032	0.00082	0.04760	0.01851	0.00008	0.03078	-0.00782	0.00032	-0.13504	-0.05486	-0.00132	0.12723	0.03198	0.00189	0.14855	0.06125	0.00130	-0.04657	-0.02172	0.00059	-0.05115	-0.01859	-0.00094	0.08428	0.02367	0.00214	-0.02350	-0.00070	-0.00090	-0.14829	-0.06785	-0.00308	-0.04790	-0.03165	-0.00117	-0.02600	-0.00134	-0.00061	-0.00268	-0.00985	0.00060	-0.05300	-0.01610	-0.00105	-0.02832	-0.02328	0.00061	-0.04226	-0.01228	-0.00017
88	0.00179	0.08092	-0.01632	0.02897	0.00022	0.00149	-0.03502	0.06984	-0.01142	0.03037	-0.00044	0.00077	0.03965	0.01586	0.00007	0.04634	-0.00916	0.00056	-0.12863	-0.05870	-0.00121	0.13366	0.03053	0.00185	0.12522	0.05626	0.00103	-0.05878	-0.02834	0.00050	-0.06034	-0.02352	-0.00098	0.07384	0.01400	0.00175	-0.04168	-0.00689	-0.00106	-0.13065	-0.06451	-0.00275	-0.03100	-0.03053	-0.00096	-0.04252	-0.00758	-0.00077	-0.01080	-0.01974	0.00022	-0.08014	-0.02504	-0.00126	-0.03354	-0.02559	0.00052	-0.05150	-0.01814	-0.00034
89	0.00723	0.07682	-0.01909	0.02621	0.00018	0.00127	-0.04423	0.06465	-0.01671	0.02976	-0.00050	0.00072	0.03052	0.01317	0.00007	0.06076	-0.01113	0.00085	-0.11851	-0.05990	-0.00096	0.13830	0.02752	0.00177	0.10439	0.04940	0.00080	-0.06614	-0.03447	0.00044	-0.06956	-0.02890	-0.00104	0.06641	0.00445	0.00128	-0.05536	-0.01323	-0.00115	-0.10729	-0.05994	-0.00232	-0.01215	-0.02956	-0.00068	-0.04969	-0.01195	-0.00082	-0.01660	-0.02869	-0.00017	-0.09457	-0.03085	-0.00131	-0.03580	-0.02768	0.00036	-0.06169	-0.02519	-0.00054
90	0.01413	0.07255	-0.02282	0.02446	0.00014	0.00109	-0.04990	0.05900	-0.02127	0.02843	-0.00048	0.00067	0.01972	0.01014	0.00010	0.07205	-0.01384	0.00116	-0.10640	-0.05861	-0.00057	0.14028	0.02258	0.00164	0.08707	0.04150	0.00066	-0.06767	-0.03967	0.00049	-0.07718	-0.03411	-0.00108	0.06464	-0.00269	0.00078	-0.06789	-0.02018	-0.00119	-0.08001	-0.05523	-0.00183	0.00839	-0.02877	-0.00037	-0.04738	-0.01371	-0.00070	-0.02348	-0.04389	-0.00061	-0.09731	-0.03365	-0.00117	-0.03444	-0.03035	0.00017	-0.07097	-0.03219	-0.00068
91	0.02276	0.06615	-0.02501	0.02036	0.00013	0.00094	-0.05265	0.05334	-0.02482	0.02654	-0.00036	0.00066	0.00726	0.00641	0.00016	0.07879	-0.01708	0.00147	-0.09449	-0.05534	-0.00008	0.13768	0.01517	0.00144	0.07185	0.03296	0.00061	-0.06500	-0.04369	0.00066	-0.08113	-0.03835	-0.00106	0.06455	-0.01207	0.00019	-0.08155	-0.02811	-0.00119	-0.05183	-0.05163	-0.00128	0.02808	-0.02852	-0.00006	-0.03822	-0.01300	-0.00045	-0.01757	-0.03851	-0.00064	-0.09378	-0.03482	-0.00084	-0.02883	-0.03374	-0.00002	-0.07574	-0.03714	-0.00069
92	0.03208	0.05799	-0.02452	0.01755	0.00014	0.00090	-0.05402	0.04764	-0.02739	0.02406	-0.00013	0.00069	-0.00691	0.00163	0.00023	0.08031	-0.02052	0.00173	-0.08558	-0.05107	0.00046	0.12802	0.00481	0.00115	0.05518	0.02347	0.00064	-0.06210	-0.04663	0.00096	-0.08001	-0.04086	-0.00093	0.07481	-0.00878	0.00003	-0.09597	-0.03679	-0.00116	-0.02558	-0.04992	-0.00071	0.04408	-0.02922	0.00023	-0.02726	-0.01105	-0.00010	-0.00840	-0.01806	-0.00093	-0.08994	-0.03581	-0.00041	-0.01830	-0.03725	-0.00019	-0.07381	-0.03841	-0.00052
93	0.03344	0.05727	-0.03587	0.03172	-0.00005	0.00138	-0.05679	0.04208	-0.02944	0.02115	0.00016	0.00073	-0.02369	-0.00465	0.00031	0.07638	-0.02420	0.00192	-0.08207	-0.04699	0.00097	0.10897	-0.00869	0.00078	0.03410	0.01282	0.00070	-0.06352	-0.04864	0.00135	-0.07504	-0.04149	-0.00065	0.09049	0.00694	0.00002	-0.11053	-0.04568	-0.00107	-0.00288	-0.05011	-0.00011	0.05481	-0.03111	0.00050	-0.02124	-0.00992	0.00026	-0.05458	-0.09970	-0.00292	-0.09133	-0.03776	0.00003	-0.00285	-0.04006	-0.00031	-0.06731	-0.03606	-0.00017
