	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d
36	-0.15143	0.05213	-0.14673	0.02785	-0.17304	0.03229	0.08153	0.05084	-0.15743	0.04405	-0.09838	0.04716	-0.14975	-0.14317	-0.17482	-0.11083	-0.16303	-0.16538	0.08121	-0.19050	-0.14672	-0.22253	-0.15256	-0.16425	0.15337	-0.10933	-0.03426	-0.14980	-0.09712	-0.12117	-0.08079	-0.14460	-0.19706	0.04154	-0.19886	-0.11331	-0.19489	-0.17989	-0.21555	0.05000	-0.13102	-0.09923
37	-0.15397	0.05098	-0.13841	0.02202	-0.16086	0.02639	0.08683	0.04859	-0.14915	0.04660	-0.08857	0.04038	-0.14883	-0.13023	-0.16111	-0.10254	-0.14128	-0.13676	0.09170	-0.18261	-0.12968	-0.21901	-0.14252	-0.15054	0.15376	-0.10500	-0.03528	-0.16102	-0.10198	-0.13364	-0.09178	-0.14503	-0.18236	0.05186	-0.19565	-0.10664	-0.20062	-0.16941	-0.20073	0.05000	-0.11333	-0.08268
38	-0.15662	0.05143	-0.12822	0.01853	-0.14730	0.02644	0.09211	0.04712	-0.13839	0.04827	-0.07754	0.03374	-0.14798	-0.11752	-0.14792	-0.09426	-0.11775	-0.10578	0.10095	-0.16525	-0.10720	-0.21559	-0.13264	-0.13806	0.15508	-0.09781	-0.03476	-0.17585	-0.10534	-0.14353	-0.10113	-0.13893	-0.16375	0.06060	-0.19282	-0.10170	-0.20493	-0.15713	-0.18473	0.05182	-0.09767	-0.06650
39	-0.15901	0.05382	-0.11699	0.01811	-0.13317	0.03184	0.09745	0.04801	-0.12605	0.04981	-0.06568	0.02975	-0.14710	-0.10564	-0.13585	-0.08671	-0.09406	-0.07476	0.11182	-0.14064	-0.08060	-0.21206	-0.12288	-0.12759	0.15899	-0.08788	-0.03137	-0.19389	-0.10730	-0.15025	-0.10675	-0.12794	-0.14209	0.06401	-0.19025	-0.09847	-0.20753	-0.14412	-0.16847	0.05498	-0.08542	-0.05228
40	-0.16063	0.05795	-0.10561	0.02035	-0.11920	0.03944	0.10410	0.05103	-0.11307	0.05222	-0.05344	0.03072	-0.14671	-0.09478	-0.12516	-0.08000	-0.07155	-0.04550	0.12650	-0.11257	-0.05150	-0.20835	-0.11367	-0.11997	0.16560	-0.07591	-0.02450	-0.21348	-0.10831	-0.15433	-0.10758	-0.11430	-0.11824	0.06415	-0.18708	-0.09639	-0.20765	-0.13102	-0.15201	0.06014	-0.07671	-0.04137
41	-0.16120	0.06336	-0.09480	0.02414	-0.10602	0.04775	0.11154	0.05399	-0.10030	0.05533	-0.04119	0.03620	-0.14751	-0.08504	-0.11582	-0.07320	-0.05086	-0.01892	0.14352	-0.08531	-0.02211	-0.20448	-0.10578	-0.11593	0.17102	-0.06291	-0.01443	-0.23307	-0.10928	-0.15729	-0.10442	-0.10002	-0.09333	0.06618	-0.18211	-0.09412	-0.20451	-0.11781	-0.13484	0.06544	-0.07086	-0.03410
42	-0.16107	0.06977	-0.08503	0.02884	-0.09426	0.05661	0.11750	0.05707	-0.08845	0.05746	-0.02917	0.04309	-0.14993	-0.07651	-0.10767	-0.06524	-0.03207	0.00461	0.15987	-0.06242	0.00482	-0.20110	-0.09985	-0.11607	0.17350	-0.05041	-0.00203	-0.25184	-0.11117	-0.16081	-0.09961	-0.08615	-0.06870	0.06899	-0.17400	-0.08981	-0.19868	-0.10444	-0.11692	0.06765	-0.06698	-0.02968
43	-0.16111	0.07680	-0.07650	0.03422	-0.08456	0.06605	0.12103	0.06215	-0.07812	0.05712	-0.01774	0.04851	-0.15399	-0.06921	-0.10058	-0.05668	-0.01521	0.02462	0.17493	-0.04613	0.02655	-0.19967	-0.09629	-0.12054	0.17477	-0.03976	0.01148	-0.26950	-0.11436	-0.16596	-0.09506	-0.07296	-0.04581	0.06858	-0.16238	-0.08226	-0.19174	-0.09095	-0.09907	0.06586	-0.06419	-0.02673
44	-0.16257	0.08403	-0.06938	0.03997	-0.07760	0.07554	0.12286	0.06977	-0.06950	0.05369	-0.00751	0.05133	-0.15943	-0.06325	-0.09445	-0.04955	-0.00076	0.04010	0.18817	-0.03660	0.04139	-0.20175	-0.09529	-0.12899	0.17817	-0.03192	0.02495	-0.28656	-0.11854	-0.17293	-0.09159	-0.06045	-0.02629	0.06312	-0.14757	-0.07215	-0.18656	-0.07797	-0.08305	0.06196	-0.06189	-0.02423
45	-0.16619	0.09059	-0.06404	0.04546	-0.07391	0.08406	0.12412	0.07765	-0.06250	0.04725	0.00076	0.05217	-0.16576	-0.05886	-0.08913	-0.04606	0.01030	0.04988	0.19672	-0.03230	0.04941	-0.20840	-0.09664	-0.14036	0.18578	-0.02762	0.03760	-0.30236	-0.12308	-0.18103	-0.08928	-0.04905	-0.01166	0.05550	-0.13005	-0.06183	-0.18527	-0.06694	-0.07115	0.05848	-0.06002	-0.02216
46	-0.17202	0.09568	-0.06102	0.04997	-0.07366	0.09043	0.12513	0.08188	-0.05685	0.03895	0.00654	0.05246	-0.17344	-0.05621	-0.08456	-0.04733	0.01688	0.05330	0.19584	-0.03125	0.05164	-0.21951	-0.09986	-0.15295	0.19622	-0.02608	0.04941	-0.31627	-0.12766	-0.18917	-0.08871	-0.04002	-0.00330	0.05205	-0.11112	-0.05350	-0.18683	-0.05925	-0.06532	0.05642	-0.05893	-0.02138
47	-0.17987	0.09913	-0.06059	0.05292	-0.07666	0.09365	0.12548	0.08187	-0.05229	0.03047	0.00989	0.05300	-0.18411	-0.05537	-0.08088	-0.05258	0.01841	0.05045	0.18359	-0.03220	0.04883	-0.23334	-0.10417	-0.16452	0.20812	-0.02543	0.06070	-0.32874	-0.13226	-0.19628	-0.09150	-0.03472	-0.00215	0.05498	-0.09246	-0.04726	-0.18897	-0.05543	-0.06661	0.05526	-0.05907	-0.02272
48	-0.18919	0.10105	-0.06247	0.05407	-0.08231	0.09330	0.12467	0.08170	-0.04876	0.02342	0.01131	0.05365	-0.19884	-0.05588	-0.07810	-0.05987	0.01518	0.04213	0.16394	-0.03507	0.04115	-0.24707	-0.10845	-0.17287	0.22095	-0.02408	0.07128	-0.34013	-0.13696	-0.20183	-0.09916	-0.03372	-0.00825	0.06038	-0.07548	-0.04114	-0.19009	-0.05498	-0.07497	0.05341	-0.06040	-0.02606
49	-0.19918	0.10140	-0.06600	0.05367	-0.08971	0.08991	0.12200	0.08440	-0.04639	0.01936	0.01133	0.05430	-0.21636	-0.05701	-0.07580	-0.06784	0.00798	0.02967	0.14338	-0.04023	0.02882	-0.25908	-0.11186	-0.17685	0.23222	-0.02170	0.08048	-0.34966	-0.14204	-0.20612	-0.11235	-0.03640	-0.02023	0.06367	-0.06131	-0.03354	-0.18979	-0.05666	-0.08894	0.04875	-0.06233	-0.03044
50	-0.20886	0.10031	-0.07037	0.05223	-0.09756	0.08476	0.11682	0.08813	-0.04558	0.01880	0.01010	0.05542	-0.23390	-0.05807	-0.07360	-0.07546	-0.00211	0.01512	0.12598	-0.04767	0.01292	-0.26903	-0.11391	-0.17645	0.23737	-0.01951	0.08729	-0.35586	-0.14759	-0.20922	-0.12969	-0.04125	-0.03522	0.06367	-0.05095	-0.02507	-0.18921	-0.05929	-0.10598	0.04026	-0.06422	-0.03474
51	-0.21723	0.09760	-0.07473	0.05020	-0.10429	0.07918	0.10970	0.08927	-0.04664	0.02040	0.00760	0.05746	-0.24840	-0.05856	-0.07138	-0.08216	-0.01368	0.00103	0.11189	-0.05667	-0.00442	-0.27703	-0.11462	-0.17240	0.23388	-0.01888	0.09119	-0.35666	-0.15267	-0.21017	-0.14888	-0.04661	-0.04979	0.06223	-0.04502	-0.01790	-0.19027	-0.06221	-0.12305	0.03079	-0.06600	-0.03849
52	-0.22360	0.09285	-0.07829	0.04775	-0.10857	0.07403	0.10238	0.08627	-0.04962	0.02232	0.00401	0.05999	-0.25702	-0.05815	-0.06916	-0.08822	-0.02519	-0.01027	0.09941	-0.06631	-0.02072	-0.28307	-0.11460	-0.16597	0.22343	-0.02089	0.09211	-0.35081	-0.15541	-0.20753	-0.16794	-0.05106	-0.06099	0.06195	-0.04304	-0.01321	-0.19456	-0.06534	-0.13748	0.02472	-0.06826	-0.04213
53	-0.22792	0.08610	-0.08054	0.04489	-0.10979	0.06969	0.09604	0.08022	-0.05423	0.02360	-0.00025	0.06200	-0.25924	-0.05665	-0.06725	-0.09428	-0.03536	-0.01716	0.08749	-0.07586	-0.03410	-0.28671	-0.11460	-0.15905	0.20960	-0.02626	0.09005	-0.33904	-0.15429	-0.20058	-0.18580	-0.05367	-0.06725	0.06383	-0.04324	-0.01061	-0.20248	-0.06866	-0.14744	0.02325	-0.07157	-0.04634
54	-0.23046	0.07831	-0.08127	0.04181	-0.10813	0.06639	0.09115	0.07414	-0.05991	0.02440	-0.00454	0.06302	-0.25638	-0.05412	-0.06585	-0.10035	-0.04325	-0.01892	0.07585	-0.08481	-0.04381	-0.28811	-0.11520	-0.15388	0.19706	-0.03443	0.08590	-0.32322	-0.14899	-0.18982	-0.20169	-0.05426	-0.06820	0.06747	-0.04412	-0.00912	-0.21300	-0.07183	-0.15210	0.02422	-0.07628	-0.05112
55	-0.23104	0.07063	-0.08054	0.03887	-0.10417	0.06437	0.08726	0.07181	-0.06601	0.02517	-0.00816	0.06338	-0.25022	-0.05084	-0.06480	-0.10566	-0.04834	-0.01572	0.06388	-0.09275	-0.05007	-0.28686	-0.11625	-0.15180	0.19040	-0.04377	0.08154	-0.30469	-0.14029	-0.17673	-0.21462	-0.05312	-0.06449	0.07083	-0.04530	-0.00854	-0.22421	-0.07438	-0.15146	0.02391	-0.08221	-0.05558
56	-0.22931	0.06407	-0.07862	0.03650	-0.09867	0.06387	0.08301	0.07544	-0.07203	0.02577	-0.01082	0.06368	-0.24235	-0.04729	-0.06359	-0.10925	-0.05075	-0.00862	0.05079	-0.09948	-0.05387	-0.28266	-0.11723	-0.15237	0.19131	-0.05302	0.07880	-0.28451	-0.12989	-0.16371	-0.22383	-0.05076	-0.05757	0.07156	-0.04731	-0.00966	-0.23323	-0.07581	-0.14615	0.01839	-0.08832	-0.05855
57	-0.22564	0.05948	-0.07626	0.03526	-0.09256	0.06492	0.07759	0.08367	-0.07782	0.02548	-0.01268	0.06425	-0.23347	-0.04397	-0.06147	-0.11052	-0.05110	0.00063	0.03695	-0.10520	-0.05655	-0.27659	-0.11795	-0.15404	0.19673	-0.06217	0.07832	-0.26567	-0.12086	-0.15400	-0.22912	-0.04771	-0.04927	0.07058	-0.05093	-0.01312	-0.23850	-0.07596	-0.13724	0.00611	-0.09300	-0.05935
58	-0.22103	0.05693	-0.07421	0.03506	-0.08675	0.06708	0.07121	0.09206	-0.08332	0.02391	-0.01400	0.06523	-0.22371	-0.04141	-0.05814	-0.10970	-0.05056	0.01014	0.02446	-0.11002	-0.05925	-0.27108	-0.11895	-0.15567	0.20047	-0.07168	0.07960	-0.24923	-0.11455	-0.14928	-0.23196	-0.04455	-0.04128	0.06951	-0.05639	-0.01835	-0.24052	-0.07525	-0.12627	-0.00961	-0.09519	-0.05801
59	-0.21653	0.05593	-0.07307	0.03526	-0.08197	0.06965	0.06482	0.09548	-0.08835	0.02131	-0.01492	0.06622	-0.21352	-0.04008	-0.05403	-0.10821	-0.05083	0.01810	0.01555	-0.11357	-0.06229	-0.26850	-0.12095	-0.15749	0.19686	-0.08178	0.08124	-0.23428	-0.11011	-0.14871	-0.23444	-0.04199	-0.03485	0.06850	-0.06307	-0.02386	-0.24023	-0.07447	-0.11487	-0.02161	-0.09499	-0.05475
60	-0.21282	0.05576	-0.07320	0.03510	-0.07888	0.07217	0.05964	0.09078	-0.09271	0.01841	-0.01564	0.06616	-0.20289	-0.04028	-0.04984	-0.10841	-0.05390	0.02285	0.01087	-0.11519	-0.06519	-0.26956	-0.12397	-0.16090	0.18343	-0.09206	0.08099	-0.21989	-0.10570	-0.15046	-0.23738	-0.04056	-0.03046	0.06799	-0.07011	-0.02841	-0.23880	-0.07478	-0.10448	-0.02373	-0.09346	-0.04994
61	-0.20995	0.05577	-0.07477	0.03407	-0.07771	0.07410	0.05569	0.07866	-0.09604	0.01568	-0.01637	0.06396	-0.19171	-0.04225	-0.04632	-0.11223	-0.06115	0.02342	0.00948	-0.11412	-0.06688	-0.27318	-0.12739	-0.16688	0.16172	-0.10135	0.07704	-0.20529	-0.09986	-0.15195	-0.24055	-0.04076	-0.02832	0.06699	-0.07698	-0.03164	-0.23674	-0.07721	-0.09622	-0.01543	-0.09170	-0.04401
62	-0.20741	0.05544	-0.07776	0.03232	-0.07822	0.07476	0.05170	0.06349	-0.09796	0.01306	-0.01720	0.05952	-0.18071	-0.04615	-0.04428	-0.12012	-0.07279	0.01984	0.01039	-0.10986	-0.06638	-0.27604	-0.13022	-0.17495	0.13719	-0.10820	0.06943	-0.18991	-0.09229	-0.15041	-0.24338	-0.04291	-0.02873	0.06203	-0.08372	-0.03432	-0.23433	-0.08220	-0.09078	-0.00280	-0.09005	-0.03751
63	-0.20469	0.05386	-0.08193	0.03044	-0.07992	0.07367	0.04663	0.05118	-0.09820	0.01066	-0.01833	0.05375	-0.17124	-0.05207	-0.04437	-0.13117	-0.08795	0.01299	0.01318	-0.10265	-0.06326	-0.27352	-0.13112	-0.18317	0.11671	-0.11108	0.05967	-0.17516	-0.08383	-0.14467	-0.24493	-0.04698	-0.03179	0.05237	-0.09108	-0.03781	-0.23211	-0.08966	-0.08851	0.00424	-0.08798	-0.03193
64	-0.20132	0.05014	-0.08667	0.02922	-0.08220	0.07062	0.04007	0.04507	-0.09612	0.01073	-0.02036	0.04737	-0.16469	-0.05993	-0.04689	-0.14377	-0.10483	0.00413	0.01739	-0.09335	-0.05770	-0.26301	-0.12882	-0.18854	0.10294	-0.10851	0.04854	-0.16269	-0.07534	-0.13546	-0.24355	-0.05241	-0.03706	0.04020	-0.09963	-0.04292	-0.23021	-0.09870	-0.08941	-0.00025	-0.08299	-0.02937
65	-0.19727	0.04503	-0.09117	0.02937	-0.08453	0.06570	0.03936	0.03695	-0.08125	0.04019	-0.01743	0.04215	-0.16204	-0.06941	-0.05170	-0.15582	-0.12097	-0.00531	0.02210	-0.08288	-0.05039	-0.24581	-0.12299	-0.18872	0.09430	-0.10983	0.03892	-0.15169	-0.06702	-0.12471	-0.23803	-0.05850	-0.04347	0.02649	-0.10838	-0.04907	-0.23021	-0.10816	-0.09323	0.01456	-0.02389	-0.00919
66	-0.19259	0.04069	-0.09467	0.03074	-0.08640	0.05943	0.03755	0.02802	-0.06010	0.04571	-0.02197	0.03115	-0.16364	-0.08004	-0.05826	-0.16490	-0.13383	-0.01382	0.02705	-0.07201	-0.04236	-0.22590	-0.11408	-0.18277	0.07775	-0.04678	0.00767	-0.14048	-0.05896	-0.11471	-0.22904	-0.06514	-0.04967	0.01301	-0.11535	-0.05465	-0.23159	-0.11595	-0.09916	0.03240	-0.00628	0.00146
67	-0.18713	0.03881	-0.09657	0.03227	-0.08736	0.05274	0.04418	0.03414	-0.06699	0.03930	-0.01977	0.03191	-0.16856	-0.09117	-0.06548	-0.16836	-0.14145	-0.01979	0.03273	-0.06144	-0.03483	-0.20724	-0.10277	-0.17147	0.08393	-0.06337	0.00905	-0.12831	-0.05153	-0.10696	-0.21889	-0.07284	-0.05473	0.00371	-0.11926	-0.05750	-0.23143	-0.11963	-0.10572	0.05633	-0.02388	0.00420
68	-0.18042	0.03910	-0.09653	0.03322	-0.08705	0.04686	0.05227	0.04051	-0.07647	0.03127	-0.01893	0.03049	-0.17477	-0.10157	-0.07227	-0.16426	-0.14301	-0.02179	0.03665	-0.05415	-0.03213	-0.19150	-0.09007	-0.15711	0.08898	-0.07873	0.00665	-0.11536	-0.04516	-0.10134	-0.21051	-0.08194	-0.05860	0.00230	-0.11989	-0.05581	-0.22614	-0.11745	-0.11116	0.08114	-0.05312	0.00557
69	-0.17177	0.03992	-0.09433	0.03363	-0.08510	0.04246	0.06175	0.03838	-0.08126	0.03567	-0.01091	0.02607	-0.17990	-0.10960	-0.07802	-0.15311	-0.13924	-0.01946	0.06355	-0.03216	-0.00451	-0.17724	-0.07709	-0.14201	0.08658	-0.09150	0.00404	-0.10273	-0.04027	-0.09621	-0.20608	-0.09197	-0.06211	0.00694	-0.11720	-0.04939	-0.21154	-0.10779	-0.11277	0.08993	-0.08420	0.00621
70	-0.16119	0.04079	-0.09004	0.03438	-0.08133	0.03930	0.05561	0.02777	-0.08546	0.03512	-0.00701	0.02215	-0.18116	-0.11382	-0.08237	-0.13740	-0.13188	-0.01361	0.07347	-0.03510	0.00443	-0.16234	-0.06471	-0.12694	0.06513	-0.08806	0.00138	-0.09278	-0.03701	-0.09023	-0.20524	-0.10179	-0.06620	0.01428	-0.11233	-0.04010	-0.18822	-0.09103	-0.10864	0.06957	-0.10633	0.00627
71	-0.14990	0.04136	-0.08414	0.03638	-0.07579	0.03716	0.03511	0.02497	-0.08296	0.03028	-0.00479	0.01781	-0.17619	-0.11388	-0.08474	-0.12049	-0.12305	-0.00555	0.07234	-0.04679	0.00640	-0.14629	-0.05327	-0.11145	0.02638	-0.06913	-0.00034	-0.08843	-0.03484	-0.08342	-0.20498	-0.10952	-0.07070	0.01982	-0.10719	-0.03110	-0.16304	-0.07027	-0.09888	0.02190	-0.10874	0.00590
72	-0.13934	0.04059	-0.07725	0.03983	-0.06858	0.03604	0.01067	0.04086	-0.07692	0.02577	-0.00331	0.01498	-0.16450	-0.11106	-0.08391	-0.10613	-0.11519	0.00340	0.06369	-0.06231	0.00736	-0.13089	-0.04211	-0.09519	-0.01230	-0.04848	-0.00059	-0.08876	-0.03184	-0.07645	-0.20138	-0.11338	-0.07404	0.02030	-0.10315	-0.02520	-0.14440	-0.04991	-0.08528	-0.02902	-0.09373	0.00520
73	-0.13009	0.03754	-0.07014	0.04391	-0.05985	0.03535	-0.00379	0.04739	-0.07371	0.02671	-0.00279	0.01432	-0.14810	-0.10719	-0.07883	-0.09731	-0.11037	0.01185	0.04973	-0.08015	0.00781	-0.11905	-0.03042	-0.07862	-0.03414	-0.03809	0.00059	-0.08899	-0.02668	-0.06965	-0.19180	-0.11288	-0.07361	0.02126	-0.10252	-0.02380	-0.13530	-0.03330	-0.07027	-0.05201	-0.07405	0.00426
74	-0.12212	0.03306	-0.06381	0.04803	-0.05002	0.03392	-0.00325	0.03826	-0.07567	0.03295	-0.00382	0.01655	-0.13335	-0.10408	-0.06986	-0.09500	-0.10895	0.01852	0.03245	-0.09627	0.00728	-0.11222	-0.01816	-0.06285	-0.03461	-0.03929	0.00260	-0.08386	-0.02044	-0.06277	-0.17641	-0.10979	-0.06728	0.02717	-0.10987	-0.02844	-0.13187	-0.02145	-0.05588	-0.03802	-0.05724	0.00330
75	-0.11565	0.02985	-0.05885	0.05202	-0.03979	0.03106	0.01665	0.04193	-0.05603	0.03431	0.00459	0.00159	-0.12696	-0.10210	-0.05877	-0.09708	-0.10879	0.02267	0.01392	-0.10648	0.00606	-0.10913	-0.00571	-0.04887	-0.01853	-0.04611	0.00447	-0.07212	-0.01546	-0.05521	-0.15851	-0.10772	-0.05489	0.07630	-0.02992	0.00544	-0.13010	-0.01333	-0.04365	-0.00507	-0.04163	0.00241
76	-0.11079	0.03005	-0.05455	0.05528	-0.03008	0.02703	0.02695	0.03850	-0.05759	0.03663	0.00444	0.00203	-0.12960	-0.09824	-0.04767	-0.09897	-0.10592	0.02404	-0.00300	-0.10994	0.00459	-0.10647	0.00637	-0.03691	0.00527	-0.04990	0.00542	-0.05890	-0.01359	-0.04675	-0.14243	-0.10953	-0.03829	0.08231	-0.04596	0.00619	-0.12835	-0.00637	-0.03491	0.02321	-0.02456	0.00156
77	-0.10594	0.02796	-0.05484	0.05441	-0.01951	0.02486	0.02902	0.03710	-0.05289	0.04116	0.00422	0.00303	-0.13616	-0.08889	-0.03811	-0.10115	-0.09937	0.02525	-0.01689	-0.10621	0.00325	-0.10952	0.02282	-0.03046	0.02450	-0.04354	0.00516	-0.05807	-0.01697	-0.04268	-0.13104	-0.11524	-0.02061	0.07333	-0.05524	0.00783	-0.09972	-0.03139	-0.01043	0.03513	-0.00656	0.00065
78	-0.07886	0.04954	-0.05585	0.04389	-0.00257	0.01492	0.02162	0.03569	-0.04395	0.04529	0.00327	0.00322	-0.14072	-0.07248	-0.03110	-0.06953	-0.07256	0.01042	-0.02949	-0.09467	0.00233	-0.05158	0.00126	0.00015	0.02798	-0.02675	0.00379	-0.00381	-0.01715	0.00582	-0.12300	-0.12146	-0.00497	0.05316	-0.06409	0.00735	-0.08454	-0.05272	0.00424	0.03484	0.00970	-0.00037
79	-0.08079	0.04307	-0.05024	0.04431	-0.00096	0.01324	0.00733	0.03518	-0.03201	0.04834	0.00187	0.00278	-0.14082	-0.04954	-0.02747	-0.06028	-0.05657	0.00708	-0.04337	-0.07655	0.00197	-0.06105	0.01117	0.00014	0.01050	-0.00402	0.00164	-0.02187	-0.03002	0.00287	-0.11801	-0.12504	0.00697	0.03236	-0.06906	0.00533	-0.08275	-0.05142	0.00461	0.02984	0.02157	-0.00146
80	-0.06849	0.02419	-0.03892	0.03498	0.00183	0.00683	-0.01222	0.03642	-0.01869	0.04969	0.00046	0.00255	-0.10972	-0.03899	-0.01115	-0.05857	-0.04459	0.00770	-0.05755	-0.05577	0.00214	-0.07344	0.02139	0.00032	-0.02556	0.01990	-0.00082	-0.04059	-0.03506	0.00358	-0.05229	-0.08722	0.00611	0.01360	-0.06711	0.00300	-0.07634	-0.04906	0.00444	0.02063	0.02820	-0.00246
81	-0.06879	0.01717	-0.03217	0.03520	0.00376	0.00307	-0.03407	0.03962	-0.00641	0.05011	-0.00060	0.00301	-0.09013	-0.03657	0.00374	-0.05411	-0.03361	0.00702	-0.06499	-0.03856	0.00259	-0.09016	0.03221	-0.00139	-0.07156	0.04154	-0.00313	-0.05620	-0.03311	0.00293	-0.05520	-0.07457	0.00679	-0.00185	-0.05945	0.00134	-0.06691	-0.04734	0.00344	0.00212	0.03083	-0.00322
82	-0.07211	0.02417	-0.02329	0.03415	0.00209	0.00374	-0.05321	0.04360	0.00347	0.04957	-0.00122	0.00368	-0.10083	-0.02331	0.00109	-0.04493	-0.02385	0.00500	-0.05846	-0.02964	0.00299	-0.10255	0.03989	-0.00366	-0.11183	0.05783	-0.00491	-0.05917	-0.02706	0.00117	-0.06899	-0.05956	0.00724	-0.01129	-0.04651	0.00066	-0.05618	-0.04585	0.00171	-0.03125	0.03217	-0.00363
83	-0.06835	0.03111	-0.01765	0.03319	0.00038	0.00409	-0.06630	0.04819	0.01117	0.04735	-0.00145	0.00412	-0.10061	-0.01578	-0.00088	-0.03169	-0.01684	0.00269	-0.04159	-0.02658	0.00301	-0.10563	0.04290	-0.00573	-0.12988	0.06683	-0.00598	-0.04688	-0.02097	-0.00060	-0.07902	-0.05144	0.00658	-0.01897	-0.02976	0.00088	-0.04625	-0.04379	0.00022	-0.07478	0.03417	-0.00372
84	-0.05695	0.03453	-0.01670	0.03196	-0.00075	0.00372	-0.07281	0.05015	0.01755	0.04273	-0.00152	0.00416	-0.09063	-0.01483	-0.00178	-0.01650	-0.01370	0.00080	-0.02882	-0.02143	0.00246	-0.09889	0.03948	-0.00656	-0.11996	0.06873	-0.00634	-0.02601	-0.01701	-0.00150	-0.07012	-0.05390	0.00483	-0.03011	-0.01371	0.00138	-0.03957	-0.04025	-0.00032	-0.11235	0.03661	-0.00359
85	-0.04233	0.03423	-0.02053	0.03062	-0.00090	0.00283	-0.07260	0.04517	0.02371	0.03465	-0.00176	0.00371	-0.07660	-0.01972	-0.00133	-0.00293	-0.01489	-0.00036	-0.03104	-0.00895	0.00130	-0.08609	0.02899	-0.00574	-0.09050	0.06568	-0.00620	-0.00786	-0.01735	-0.00111	-0.04342	-0.06499	0.00296	-0.04086	-0.00004	0.00132	-0.03710	-0.03520	0.00019	-0.12798	0.03814	-0.00345
86	-0.03010	0.03369	-0.02814	0.02998	-0.00009	0.00199	-0.06718	0.03411	0.03087	0.02379	-0.00239	0.00284	-0.06454	-0.02925	0.00022	0.00481	-0.01894	-0.00086	-0.04834	0.01115	-0.00047	-0.07340	0.01321	-0.00362	-0.05965	0.06133	-0.00589	0.00152	-0.02424	0.00042	-0.01161	-0.07993	0.00206	-0.04341	0.01277	0.00026	-0.03736	-0.02966	0.00126	-0.11731	0.03820	-0.00347
87	-0.02498	0.03273	-0.03692	0.02943	0.00122	0.00171	-0.06315	0.02403	0.04002	0.01384	-0.00350	0.00173	-0.05849	-0.04030	0.00203	0.00364	-0.02228	-0.00101	-0.07618	0.03808	-0.00284	-0.06407	-0.00532	-0.00093	-0.04686	0.05899	-0.00573	0.00198	-0.03796	0.00249	0.00605	-0.09124	0.00254	-0.03937	0.02576	-0.00164	-0.03897	-0.02444	0.00218	-0.09020	0.03724	-0.00377
88	-0.02925	0.02711	-0.04367	0.02831	0.00244	0.00195	-0.06892	0.03055	0.05137	0.01714	-0.00494	0.00108	-0.05999	-0.04816	0.00330	-0.00659	-0.02146	-0.00102	-0.11143	0.07113	-0.00583	-0.05728	-0.02484	0.00167	-0.06273	0.06011	-0.00590	-0.00427	-0.05511	0.00435	-0.00439	-0.09293	0.00385	-0.03862	0.03913	-0.00379	-0.04297	-0.01955	0.00249	-0.06291	0.03511	-0.00426
89	-0.04139	0.01967	-0.04576	0.02751	0.00321	0.00236	-0.08867	0.04848	0.06434	0.03203	-0.00643	0.00200	-0.06843	-0.04970	0.00374	-0.02281	-0.01554	-0.00098	-0.15192	0.10789	-0.00923	-0.05124	-0.04370	0.00379	-0.10132	0.06387	-0.00639	-0.01541	-0.06835	0.00537	-0.03985	-0.08273	0.00517	-0.05303	0.05408	-0.00549	-0.05057	-0.01455	0.00214	-0.04841	0.03153	-0.00462
