	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_1.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_3.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC008_BAREFOOT_GAIT0004_4.c3d
85	-0.33425	0.91483	-7.60428	1.48358	-7.79127	1.48996	-3.84948	1.12059	-7.72742	1.65409	-0.71542	1.45126	-1.79049	-1.81947	-6.70483	-6.43558	-6.62810	-8.29698	-3.37128	-6.36699	-1.01345	-0.86030	-1.03248	-7.20053	-7.07265	-7.01594	-10.06877	-3.73457	-6.22831	-1.52632	-3.40330	-4.96570	0.79832	-0.22454	-0.54814	-7.81662	-11.06560	-9.05877	-9.32893	-1.29286	-10.14701	2.09466	-0.75373	1.22684	-8.15201	-8.15688	-6.45215	-9.00734	-0.87533	0.46594	-8.11278	-5.98809	-5.55451	-6.78969	-4.10974	-5.19616	-7.01192	-8.54756	-3.21200	-0.05092	0.87924	-0.83516	-4.64691	-7.50733	-7.03311	-7.55544	-2.98710	-7.52566	0.63011	-4.03490	-9.18848	-1.14683	0.30065	-6.98735	-6.23149	-0.51459	-2.02240	-9.57955	-7.97827	-11.29443	-7.99937	-4.36589	-2.79615	-7.02900	-7.26604	-0.82414	-2.03365	0.84705	0.28004	-5.98482	-10.27517	-5.03758	-8.10398	-4.95115	-8.80875	-2.30255	0.26259	-0.17413	-7.65866	-7.15240	-7.97066	-8.17514	-4.49104	-5.72409	-8.31539	-10.79266	-1.64970	-0.68646	0.59891	-0.42966	-6.43278	-8.78096	-8.46610	-7.54823	-3.43453	-5.99037	0.90710
86	-0.41003	0.89642	-7.82799	1.47749	-8.00571	1.45900	-3.97957	1.09581	-7.96108	1.60494	-1.06339	1.45536	-1.75881	-1.82610	-7.08399	-6.69453	-6.95275	-8.27312	-3.48196	-6.33117	-1.39739	-0.94402	-1.06514	-7.43408	-7.24224	-7.39171	-9.97934	-3.96214	-6.40090	-1.82671	-3.60265	-5.51530	0.58073	-0.36696	-0.54384	-8.26513	-11.37419	-9.65911	-8.97712	-1.50436	-10.55952	1.29801	-0.80539	1.19736	-8.35393	-8.20996	-7.15178	-9.05791	-1.00932	0.36924	-8.39997	-6.29453	-6.25830	-7.68688	-4.20066	-5.29724	-7.07269	-8.63520	-3.61230	-0.38726	0.73191	-0.85525	-4.76169	-7.74052	-7.04393	-7.16123	-3.02945	-7.48008	0.51213	-4.01785	-9.26539	-1.53948	0.29661	-7.39446	-5.73993	-0.67867	-2.12514	-9.62634	-8.36684	-11.46515	-8.79114	-4.51780	-2.90294	-7.41201	-7.54037	-1.09210	-2.49202	0.74244	0.21031	-5.93762	-10.20479	-5.17843	-7.75297	-5.15541	-8.85500	-2.84442	0.08351	-0.19285	-8.01310	-7.51231	-8.57888	-8.11896	-4.53567	-5.76972	-8.29104	-11.13808	-1.88535	-0.86058	0.46799	-0.53844	-6.52219	-8.95543	-8.83881	-8.06247	-3.73617	-6.95842	0.65933
87	-0.47763	0.88564	-7.98924	1.48271	-8.04024	1.44614	-4.09369	1.07879	-8.11063	1.59451	-1.39969	1.42593	-1.73496	-1.83686	-7.43668	-6.92803	-7.15178	-8.03307	-3.57033	-6.22485	-1.74759	-0.99786	-1.07481	-7.59917	-7.34177	-7.61025	-9.63049	-4.14419	-6.47934	-2.09608	-3.82102	-6.04894	0.33395	-0.50942	-0.52944	-8.67703	-11.63888	-9.98170	-8.34731	-1.70844	-10.92031	0.62019	-0.85920	1.16252	-8.56495	-8.23035	-7.57241	-8.84086	-1.14933	0.26630	-8.63452	-6.57781	-6.84345	-8.29117	-4.26546	-5.37347	-7.07225	-8.61679	-3.79678	-0.80487	0.58323	-0.86509	-4.81091	-7.89388	-6.82506	-6.84247	-3.05064	-7.32965	0.28982	-3.96867	-9.25196	-1.96179	0.33850	-7.71137	-5.31359	-0.81743	-2.23763	-9.62237	-8.71218	-11.21531	-9.33531	-4.66269	-2.97223	-7.71872	-7.67108	-1.32806	-2.91112	0.65409	0.17187	-5.79884	-9.97242	-5.36200	-7.24014	-5.35024	-8.80415	-3.28635	-0.10148	-0.21782	-8.26833	-7.82055	-9.06040	-7.90430	-4.58228	-5.80135	-8.22606	-11.35457	-2.12800	-1.11414	0.35726	-0.63262	-6.52989	-9.00407	-9.03697	-8.40704	-4.04061	-7.83010	0.33519
88	-0.53342	0.88204	-8.08268	1.50542	-7.91229	1.43732	-4.19093	1.07158	-8.18274	1.62194	-1.71316	1.35625	-1.71455	-1.84774	-7.75308	-7.12562	-7.23111	-7.62970	-3.64385	-6.07315	-2.05060	-1.01784	-1.06320	-7.69282	-7.36349	-7.65541	-9.07177	-4.28009	-6.48280	-2.29788	-4.04900	-6.53387	0.03971	-0.64592	-0.51142	-9.03755	-11.84981	-10.02383	-7.53073	-1.89958	-11.22253	0.09701	-0.90808	1.12557	-8.76738	-8.21434	-7.72527	-8.39296	-1.28585	0.16388	-8.81155	-6.84340	-7.28722	-8.56694	-4.30676	-5.42762	-7.03048	-8.51442	-3.77514	-1.26113	0.43898	-0.86347	-4.78695	-7.95426	-6.42069	-6.63661	-3.05940	-7.10293	-0.00228	-3.88774	-9.17712	-2.38866	0.42233	-7.91315	-5.00680	-0.92222	-2.34848	-9.55909	-9.00403	-10.58303	-9.62343	-4.80275	-3.00256	-7.94961	-7.65902	-1.55337	-3.28301	0.58446	0.16016	-5.58045	-9.60484	-5.55543	-6.60934	-5.52932	-8.67205	-3.61565	-0.28289	-0.24534	-8.42004	-8.05997	-9.39625	-7.57912	-4.63107	-5.81639	-8.13801	-11.43709	-2.36733	-1.44281	0.26858	-0.70878	-6.46226	-8.93217	-9.06019	-8.57233	-4.33689	-8.56532	-0.08304
89	-0.57597	0.88288	-8.10683	1.54932	-7.64877	1.42734	-4.27158	1.07540	-8.19014	1.67365	-1.99028	1.25458	-1.69380	-1.85428	-8.02301	-7.27656	-7.20712	-7.12640	-3.70983	-5.90676	-2.29429	-1.00212	-1.03283	-7.71545	-7.30624	-7.52536	-8.36473	-4.37392	-6.43706	-2.39875	-4.27733	-6.94270	-0.31495	-0.77029	-0.49714	-9.33074	-11.99922	-9.80645	-6.63443	-2.07332	-11.46310	-0.24654	-0.94654	1.08805	-8.94170	-8.16023	-7.64197	-7.76782	-1.40881	0.06601	-8.92844	-7.09172	-7.57395	-8.51537	-4.32619	-5.46265	-6.96639	-8.35908	-3.58068	-1.70696	0.30341	-0.84929	-4.68235	-7.91498	-5.89252	-6.54331	-3.06491	-6.83270	-0.31591	-3.77547	-9.06852	-2.78798	0.52579	-7.99685	-4.84838	-0.98878	-2.44672	-9.43076	-9.23575	-9.63739	-9.66564	-4.94088	-2.99566	-8.11102	-7.51960	-1.78361	-3.59872	0.53323	0.16381	-5.30065	-9.14075	-5.71670	-5.90559	-5.68819	-8.48053	-3.82553	-0.45191	-0.26883	-8.46784	-8.21479	-9.57644	-7.19960	-4.68180	-5.81489	-8.04762	-11.39500	-2.58410	-1.82392	0.20131	-0.76565	-6.33064	-8.75484	-8.91668	-8.55824	-4.61703	-9.13194	-0.60199
90	-0.60595	0.88322	-8.06460	1.61254	-7.28379	1.41799	-4.33699	1.09058	-8.14978	1.73057	-2.21712	1.14383	-1.67001	-1.85339	-8.23734	-7.37229	-7.10519	-6.59014	-3.77391	-5.75733	-2.47029	-0.95175	-0.98792	-7.67121	-7.17846	-7.23539	-7.58115	-4.43221	-6.36871	-2.38084	-4.49767	-7.25684	-0.73229	-0.87706	-0.49406	-9.54287	-12.08307	-9.37006	-5.76428	-2.22679	-11.64204	-0.40103	-0.97013	1.04958	-9.06816	-8.06942	-7.36876	-7.02938	-1.50806	-0.02756	-8.98457	-7.31641	-7.69621	-8.17436	-4.32475	-5.48243	-6.89628	-8.18779	-3.26447	-2.09293	0.17818	-0.82214	-4.49552	-7.77888	-5.31314	-6.52836	-3.07514	-6.55086	-0.59937	-3.63500	-8.95091	-3.12160	0.61885	-7.97659	-4.83788	-1.01731	-2.52325	-9.23528	-9.40455	-8.47282	-9.48836	-5.07986	-2.95617	-8.21542	-7.28152	-2.02513	-3.84632	0.49672	0.16598	-4.98556	-8.62344	-5.80336	-5.17747	-5.82533	-8.25297	-3.91417	-0.59963	-0.28055	-8.41537	-8.27317	-9.60225	-6.82216	-4.73373	-5.79935	-7.97409	-11.25170	-2.75639	-2.22025	0.15288	-0.80423	-6.14859	-8.49593	-8.62282	-8.37613	-4.87554	-9.51046	-1.21457
91	-0.62533	0.87802	-7.96305	1.68715	-6.85600	1.41056	-4.38930	1.11618	-8.08037	1.77634	-2.38217	1.05875	-1.64192	-1.84506	-8.38981	-7.40917	-6.95637	-6.08370	-3.83920	-5.65146	-2.57738	-0.87094	-0.93418	-7.56695	-6.99871	-6.81826	-6.80278	-4.46123	-6.29896	-2.24908	-4.70312	-7.46794	-1.19973	-0.96274	-0.50952	-9.66632	-12.10126	-8.76875	-5.01055	-2.35947	-11.76149	-0.37660	-0.97572	1.00795	-9.13035	-7.94702	-6.96072	-6.24508	-1.57443	-0.11858	-8.98091	-7.50334	-7.65605	-7.61413	-4.30342	-5.49185	-6.83302	-8.03917	-2.88541	-2.37712	0.06205	-0.78271	-4.23530	-7.56000	-4.75688	-6.53802	-3.09660	-6.28453	-0.81096	-3.47309	-8.84417	-3.35219	0.68244	-7.87187	-4.94699	-1.01170	-2.57200	-8.97424	-9.51113	-7.19900	-9.13029	-5.22173	-2.89146	-8.28058	-6.98285	-2.27438	-4.01186	0.46814	0.14824	-4.66701	-8.09218	-5.78260	-4.47817	-5.94179	-8.01114	-3.88294	-0.71758	-0.27568	-8.27159	-8.23222	-9.48395	-6.49319	-4.78526	-5.77305	-7.93001	-11.04040	-2.86764	-2.58795	0.11925	-0.82728	-5.92973	-8.18486	-8.20193	-8.04860	-5.10899	-9.69945	-1.89717
92	-0.63698	0.86410	-7.81316	1.76185	-6.40403	1.39950	-4.43086	1.14997	-7.99956	1.80201	-2.47888	1.03400	-1.60991	-1.83239	-8.47950	-7.39044	-6.79182	-5.65679	-3.90623	-5.60563	-2.62330	-0.76657	-0.87732	-7.41178	-6.79336	-6.32048	-6.11115	-4.46564	-6.23909	-2.03068	-4.88836	-7.57821	-1.68808	-1.02653	-0.55003	-9.70201	-12.05650	-8.06313	-4.43839	-2.47331	-11.82434	-0.20329	-0.96215	0.95920	-9.11864	-7.80152	-6.47620	-5.47931	-1.60118	-0.20662	-8.92057	-7.63392	-7.46490	-6.92651	-4.26324	-5.49505	-6.78541	-7.94642	-2.49906	-2.53337	-0.04930	-0.73334	-3.92169	-7.28331	-4.28882	-6.51529	-3.13523	-6.05333	-0.93052	-3.29782	-8.75988	-3.45455	0.71418	-7.70383	-5.12487	-0.97908	-2.59052	-8.65336	-9.56065	-5.92685	-8.63645	-5.36731	-2.81053	-8.32748	-6.66490	-2.51882	-4.08255	0.43839	0.09527	-4.37686	-7.57600	-5.63944	-3.86177	-6.04058	-7.77400	-3.73492	-0.79989	-0.25506	-8.05143	-8.10150	-9.23379	-6.24031	-4.83367	-5.73892	-7.91795	-10.79796	-2.91229	-2.88593	0.09513	-0.83877	-5.68705	-7.85240	-7.68215	-7.60630	-5.31620	-9.71920	-2.60703
93	-0.64465	0.84058	-7.62953	1.82561	-5.96120	1.37288	-4.46364	1.18895	-7.92102	1.80659	-2.50698	1.07995	-1.57611	-1.81979	-8.51319	-7.32671	-6.63615	-5.33859	-3.97355	-5.62383	-2.62279	-0.64749	-0.82292	-7.21869	-6.59019	-5.79477	-5.56518	-4.44863	-6.18833	-1.76761	-5.04934	-7.59992	-2.15431	-1.07063	-0.61990	-9.65891	-11.95364	-7.31337	-4.08347	-2.57202	-11.83306	0.07282	-0.93102	0.89799	-9.03177	-7.64309	-5.97111	-4.78757	-1.58529	-0.28813	-8.81017	-7.69259	-7.14293	-6.20920	-4.20546	-5.49414	-6.75714	-7.92955	-2.14898	-2.55594	-0.16277	-0.67937	-3.58353	-6.98269	-3.95403	-6.41149	-3.19720	-5.86770	-0.96385	-3.11604	-8.69879	-3.42488	0.72008	-7.49766	-5.30744	-0.92941	-2.57993	-8.28273	-9.56320	-4.75484	-8.05224	-5.51601	-2.72176	-8.37741	-6.36484	-2.73926	-4.05056	0.39768	-0.00203	-4.14184	-7.09238	-5.37908	-3.37502	-6.12505	-7.55595	-3.47701	-0.84505	-0.22403	-7.77518	-7.90231	-8.86082	-6.06931	-4.87496	-5.69864	-7.93036	-10.55753	-2.89546	-3.08494	0.07428	-0.84374	-5.43309	-7.52664	-7.09456	-7.08398	-5.49818	-9.60989	-3.28489
94	-0.65312	0.80863	-7.42946	1.87025	-5.55198	1.31920	-4.48910	1.23023	-7.85249	1.79475	-2.47242	1.17128	-1.54402	-1.81122	-8.50605	-7.23523	-6.50197	-5.13471	-4.03815	-5.69831	-2.59232	-0.52464	-0.77767	-7.00641	-6.41083	-5.29071	-5.18496	-4.41267	-6.13548	-1.50566	-5.18311	-7.55349	-2.54984	-1.10012	-0.72050	-9.55136	-11.80089	-6.57396	-3.95271	-2.66016	-11.78920	0.39683	-0.88732	0.81801	-8.87655	-7.48193	-5.49318	-4.21273	-1.52842	-0.35826	-8.66089	-7.67418	-6.71824	-5.55003	-4.13201	-5.48921	-6.74599	-7.99000	-1.86270	-2.45807	-0.28707	-0.62987	-3.25498	-6.69731	-3.76969	-6.19705	-3.28855	-5.72889	-0.93773	-2.93372	-8.65166	-3.28175	0.70643	-7.28270	-5.43097	-0.87445	-2.54394	-7.87604	-9.53232	-3.75859	-7.41787	-5.66611	-2.63077	-8.44913	-6.10921	-2.91402	-3.91597	0.33741	-0.14507	-3.98141	-6.64986	-5.02317	-3.04903	-6.19795	-7.36443	-3.12543	-0.85613	-0.18988	-7.46717	-7.66286	-8.37405	-5.96758	-4.90479	-5.65265	-7.95408	-10.34187	-2.82733	-3.17417	0.04968	-0.84839	-5.17984	-7.22985	-6.47241	-6.51802	-5.65758	-9.42313	-3.86565
95	-0.66799	0.77121	-7.23122	1.89170	-5.19206	1.23489	-4.50842	1.27131	-7.79544	1.77345	-2.38613	1.26645	-1.51772	-1.81037	-8.47966	-7.13806	-6.38917	-5.03095	-4.09553	-5.81283	-2.54418	-0.41083	-0.74883	-6.79772	-6.26666	-4.84733	-4.95613	-4.36033	-6.06439	-1.28400	-5.28809	-7.46371	-2.83250	-1.12224	-0.85055	-9.39515	-11.61224	-5.89047	-4.02917	-2.74245	-11.69347	0.71361	-0.83923	0.71247	-8.66626	-7.32745	-5.07683	-3.78313	-1.43833	-0.41406	-8.48855	-7.58763	-6.22502	-5.01516	-4.04612	-5.47886	-6.74514	-8.11049	-1.65178	-2.26667	-0.43173	-0.59672	-2.97166	-6.46645	-3.72317	-5.86948	-3.41355	-5.63118	-0.88821	-2.75883	-8.60383	-3.05697	0.67736	-7.08714	-5.44744	-0.82630	-2.48870	-7.44953	-9.48249	-2.98479	-6.76599	-5.81529	-2.54010	-8.55628	-5.91104	-3.02462	-3.68780	0.25176	-0.32746	-3.90784	-6.25260	-4.60291	-2.89576	-6.26081	-7.19723	-2.70990	-0.84058	-0.16003	-7.15228	-7.41191	-7.79143	-5.91221	-4.92022	-5.59979	-7.97601	-10.16035	-2.71775	-3.16165	0.01435	-0.85999	-4.93748	-6.97679	-5.85133	-5.94546	-5.79797	-9.21019	-4.29343
96	-0.69507	0.73295	-7.05182	1.89019	-4.89067	1.12888	-4.52272	1.31003	-7.74633	1.74905	-2.26209	1.33074	-1.50122	-1.82199	-8.45765	-7.05905	-6.29105	-5.00200	-4.13980	-5.94721	-2.48273	-0.31923	-0.74152	-6.61521	-6.16049	-4.48990	-4.84796	-4.29441	-5.96131	-1.12799	-5.36420	-7.35378	-2.97740	-1.14517	-1.00575	-9.20392	-11.40812	-5.29867	-4.27984	-2.82319	-11.54565	0.97550	-0.79739	0.57487	-8.41914	-7.18816	-4.74075	-3.51222	-1.32888	-0.45637	-8.31166	-7.45435	-5.70105	-4.64121	-3.95253	-5.46071	-6.74655	-8.25982	-1.51430	-2.01736	-0.60540	-0.59202	-2.76674	-6.32193	-3.77865	-5.45210	-3.57338	-5.56617	-0.84846	-2.60232	-8.54067	-2.78217	0.63525	-6.93042	-5.33757	-0.79663	-2.42434	-7.02190	-9.42735	-2.44950	-6.12284	-5.96122	-2.45076	-8.70601	-5.77113	-3.06074	-3.38239	0.13954	-0.53575	-3.92482	-5.90447	-4.15264	-2.90922	-6.31405	-7.04108	-2.27356	-0.80979	-0.14085	-6.85020	-7.17477	-7.14683	-5.87766	-4.92069	-5.53726	-7.98587	-10.01167	-2.57508	-3.06787	-0.03771	-0.88605	-4.71344	-6.77450	-5.26912	-5.40329	-5.92351	-9.01169	-4.53468
97	-0.73897	0.69925	-6.90490	1.86999	-4.65313	1.02341	-4.53266	1.34483	-7.69838	1.72572	-2.11520	1.34433	-1.49756	-1.85122	-8.46011	-7.02006	-6.20416	-5.02066	-4.16345	-6.08091	-2.40375	-0.26123	-0.75600	-6.47800	-6.09189	-4.23035	-4.82797	-4.21773	-5.82080	-1.04669	-5.41253	-7.23964	-2.98128	-1.17639	-1.17753	-8.98725	-11.21338	-4.82490	-4.66161	-2.90555	-11.34437	1.14730	-0.77327	0.40039	-8.15668	-7.07136	-4.48981	-3.39910	-1.21768	-0.48902	-8.14753	-7.30218	-5.18580	-4.43291	-3.85663	-5.43173	-6.74416	-8.40009	-1.43869	-1.75050	-0.81373	-0.62509	-2.66642	-6.28212	-3.89106	-4.98566	-3.76558	-5.52752	-0.84096	-2.47456	-8.45022	-2.47926	0.58142	-6.81972	-5.11448	-0.79652	-2.36518	-6.61458	-9.37833	-2.14066	-5.51300	-6.10180	-2.36390	-8.89849	-5.68245	-3.02150	-3.01974	0.00674	-0.74971	-4.02296	-5.61006	-3.70672	-3.06668	-6.35768	-6.87311	-1.86832	-0.77759	-0.13651	-6.57199	-6.97352	-6.48875	-5.84101	-4.90719	-5.46067	-7.97522	-9.88871	-2.40806	-2.91635	-0.11024	-0.93236	-4.51180	-6.62295	-4.76332	-4.92714	-6.03822	-8.85165	-4.58500
98	-0.80103	0.67426	-6.79888	1.83875	-4.48171	0.94801	-4.53770	1.37499	-7.64318	1.70531	-1.95952	1.30110	-1.50744	-1.90021	-8.49870	-7.03741	-6.13524	-5.06315	-4.15745	-6.19416	-2.29733	-0.24476	-0.78517	-6.40037	-6.05982	-4.06903	-4.86568	-4.13292	-5.64822	-1.03431	-5.43457	-7.12704	-2.86071	-1.22099	-1.35180	-8.75119	-11.05334	-4.48587	-5.12247	-2.99093	-11.08781	1.20781	-0.77694	0.18759	-7.90173	-6.98279	-4.31402	-3.42947	-1.12193	-0.51670	-8.00868	-7.15786	-4.71722	-4.36876	-3.76296	-5.38822	-6.73414	-8.49485	-1.40765	-1.50617	-1.05687	-0.69946	-2.68610	-6.34901	-4.02117	-4.51894	-3.98387	-5.51375	-0.87480	-2.38011	-8.32312	-2.15939	0.51625	-6.75168	-4.81698	-0.83522	-2.32651	-6.25008	-9.34330	-2.02589	-4.96482	-6.23468	-2.28176	-9.12676	-5.63479	-2.91255	-2.62005	-0.13066	-0.94204	-4.17356	-5.37078	-3.29876	-3.32723	-6.39111	-6.66601	-1.54636	-0.75744	-0.14737	-6.32134	-6.82871	-5.87152	-5.78496	-4.88020	-5.36465	-7.93489	-9.78194	-2.22718	-2.72702	-0.20380	-1.00024	-4.33338	-6.51655	-4.36656	-4.54822	-6.14442	-8.73699	-4.46757
99	-0.87717	0.65922	-6.73547	1.80663	-4.37471	0.92151	-4.53505	1.40063	-7.57111	1.68836	-1.80710	1.20562	-1.52782	-1.96435	-8.57516	-7.11947	-6.09918	-5.10986	-4.11130	-6.26642	-2.15380	-0.27231	-0.81196	-6.39082	-6.05885	-3.99637	-4.92767	-4.04210	-5.45733	-1.07389	-5.43141	-7.01196	-2.64668	-1.28034	-1.50821	-8.50069	-10.94868	-4.28745	-5.59825	-3.07802	-10.77462	1.14972	-0.81475	-0.05965	-7.67678	-6.92652	-4.19603	-3.57828	-1.05396	-0.54272	-7.90164	-7.04150	-4.32590	-4.41226	-3.67363	-5.32459	-6.71163	-8.51547	-1.40252	-1.31796	-1.32696	-0.80967	-2.82794	-6.50643	-4.14358	-4.09972	-4.21743	-5.52663	-0.94594	-2.31510	-8.15141	-1.82888	0.43967	-6.71560	-4.49792	-0.91723	-2.31950	-5.94778	-9.32567	-2.06261	-4.51213	-6.35540	-2.20739	-9.37509	-5.61680	-2.74264	-2.20294	-0.24481	-1.07931	-4.32593	-5.17698	-2.95878	-3.62941	-6.41202	-6.39553	-1.34908	-0.75895	-0.16808	-6.09770	-6.75842	-5.34450	-5.69899	-4.83799	-5.24285	-7.85309	-9.67873	-2.04529	-2.51433	-0.31471	-1.08490	-4.17629	-6.44604	-4.10097	-4.28913	-6.24150	-8.66087	-4.22510
